,actual,pred,week_canton
7226,3,0.9490169710866478,2024-35-204
7227,1,2.706950143694717,2024-36-204
7228,6,1.9063715088458124,2024-37-204
7229,2,5.1022895308430645,2024-38-204
7230,1,3.189719309873853,2024-39-204
7231,0,1.3211724075164826,2024-40-204
7232,0,0.234169835372934,2024-41-204
7233,1,0.36992952702187054,2024-42-204
7234,1,0.9304298975763095,2024-43-204
7235,0,1.9038706347488743,2024-44-204
7236,0,-0.7126009114633542,2024-45-204
7237,1,0.6737724346544667,2024-46-204
7238,0,-1.367407526839877,2024-47-204
7239,0,-3.5159089016895657,2024-48-204
7240,0,-1.605345821516114,2024-49-204
7241,0,-1.4173347870607267,2024-50-204
7242,0,-0.36213054313103354,2024-51-204
7243,1,0.21561878049056604,2024-52-204
7496,17,-6.00804537896145,2024-1-205
7497,19,10.924625728221244,2024-2-205
7498,20,19.318690637941156,2024-3-205
7499,23,22.053630047029575,2024-4-205
7500,18,21.707905333388222,2024-5-205
7501,12,18.80534890759306,2024-6-205
7502,8,12.07173891806494,2024-7-205
7503,10,7.437735137546278,2024-8-205
7504,16,7.968904421661792,2024-9-205
7505,12,14.6973179795634,2024-10-205
7506,6,13.457862653020488,2024-11-205
7507,9,6.837402711123579,2024-12-205
7508,3,7.916261599205358,2024-13-205
7509,15,4.27084404812908,2024-14-205
7510,13,12.449114594775898,2024-15-205
7511,16,13.495441210691341,2024-16-205
7512,15,16.1531429880805,2024-17-205
7513,9,14.717315632430424,2024-18-205
7514,15,9.630691247298437,2024-19-205
7515,14,12.9410496809858,2024-20-205
7516,22,13.80207638037293,2024-21-205
7517,38,20.982798713217004,2024-22-205
7518,43,34.87563928464008,2024-23-205
7519,53,42.62551770656398,2024-24-205
7520,47,51.30824129322068,2024-25-205
7521,63,46.72747165660941,2024-26-205
7522,66,56.97736287643987,2024-27-205
7523,63,62.154906917215904,2024-28-205
7524,72,59.44747227393603,2024-29-205
7525,63,59.72935413763095,2024-30-205
7526,61,59.5777587198712,2024-31-205
7527,59,56.1965609509531,2024-32-205
7528,37,55.51501879561673,2024-33-205
7529,53,37.719477684621495,2024-34-205
7530,29,44.97696752216058,2024-35-205
7531,17,30.20899572023299,2024-36-205
7532,28,16.723413294639602,2024-37-205
7533,14,20.851406255514878,2024-38-205
7534,8,15.415306592900428,2024-39-205
7535,7,7.896229077835983,2024-40-205
7536,11,5.105805185826283,2024-41-205
7537,7,9.6496527296998,2024-42-205
7538,8,8.037496113433797,2024-43-205
7539,3,8.133888089155548,2024-44-205
7540,3,2.266057228820553,2024-45-205
7541,6,2.9985769458654548,2024-46-205
7542,3,2.2762684797322605,2024-47-205
7543,2,-0.5654537238873889,2024-48-205
7544,3,0.45099850347252524,2024-49-205
7545,3,0.9799400598449846,2024-50-205
7546,3,2.599822713348376,2024-51-205
7547,2,3.1851651358296915,2024-52-205
7800,5,3.0095415877035485,2024-1-206
7801,3,5.520284093754144,2024-2-206
7802,1,2.8743574435093273,2024-3-206
7803,2,2.1528724068348826,2024-4-206
7804,1,1.2605951403888311,2024-5-206
7805,0,1.7081632649317267,2024-6-206
7806,2,0.30062243910881525,2024-7-206
7807,0,1.8759784063627036,2024-8-206
7808,0,0.18205408007832036,2024-9-206
7809,0,0.5946279421133815,2024-10-206
7810,3,0.7078020808494268,2024-11-206
7811,1,2.4484315774262897,2024-12-206
7812,1,2.4720722819604095,2024-13-206
7813,2,2.0448577641780386,2024-14-206
7814,0,1.6839549122998476,2024-15-206
7815,0,0.4639343744770814,2024-16-206
7816,0,0.494123065303103,2024-17-206
7817,0,0.20934997649545517,2024-18-206
7818,0,-0.010519950532024147,2024-19-206
7819,0,0.2960063691128365,2024-20-206
7820,1,0.38528536964104276,2024-21-206
7821,1,1.4355572126431468,2024-22-206
7822,1,1.357839943792482,2024-23-206
7823,0,1.238395688399515,2024-24-206
7824,0,0.5762349142516667,2024-25-206
7825,2,-0.24236891300753083,2024-26-206
7826,0,0.9971673470805245,2024-27-206
7827,1,-0.36389559012419603,2024-28-206
7828,2,-1.7378398072113943,2024-29-206
7829,5,-4.938919504382715,2024-30-206
7830,0,2.8688950578651897,2024-31-206
7831,3,-0.2844316655550543,2024-32-206
7832,5,2.9223747903077815,2024-33-206
7833,2,4.473986064296717,2024-34-206
7834,2,2.9172615659902132,2024-35-206
7835,0,1.812810876015948,2024-36-206
7836,2,0.2210952918231155,2024-37-206
7837,2,1.153700231879578,2024-38-206
7838,0,2.1214211217035723,2024-39-206
7839,0,0.43033981900363205,2024-40-206
7840,1,0.44199599818457047,2024-41-206
7841,2,1.2262245431456398,2024-42-206
7842,0,2.136300457905641,2024-43-206
7843,0,1.4831967667398793,2024-44-206
7844,2,-1.2201966773262787,2024-45-206
7845,0,2.043426475491076,2024-46-206
7846,0,-1.8449163336243726,2024-47-206
7847,0,-4.168819337635309,2024-48-206
7848,0,-1.5768451630458595,2024-49-206
7849,0,-0.6519688992551216,2024-50-206
7850,0,-0.20419792338426168,2024-51-206
7851,0,0.05918779704022059,2024-52-206
8104,10,-2.3218781669572377,2024-1-207
8105,8,9.463362114108367,2024-2-207
8106,8,8.86760991408771,2024-3-207
8107,6,9.659621584261753,2024-4-207
8108,4,5.786780215730445,2024-5-207
8109,2,4.470766319711669,2024-6-207
8110,4,1.907921653703681,2024-7-207
8111,7,3.576746054114618,2024-8-207
8112,3,6.052083544572007,2024-9-207
8113,2,4.55331139256267,2024-10-207
8114,4,2.5943219498399466,2024-11-207
8115,0,3.0553501601319106,2024-12-207
8116,0,1.5811029882602412,2024-13-207
8117,2,0.647543048341455,2024-14-207
8118,3,1.5052080981081686,2024-15-207
8119,5,3.088711048170342,2024-16-207
8120,5,5.296900612753776,2024-17-207
8121,4,5.3621697361569005,2024-18-207
8122,8,4.094763779313616,2024-19-207
8123,15,7.233387002643143,2024-20-207
8124,5,13.67582295419004,2024-21-207
8125,12,8.104751558410248,2024-22-207
8126,5,10.362541928548593,2024-23-207
8127,10,5.525442864925104,2024-24-207
8128,4,8.96840161451635,2024-25-207
8129,13,4.4097752790966664,2024-26-207
8130,16,10.326311562578898,2024-27-207
8131,19,14.21390828251583,2024-28-207
8132,13,16.403555074118273,2024-29-207
8133,14,7.009713999120308,2024-30-207
8134,12,10.960129355562167,2024-31-207
8135,9,9.727661682236372,2024-32-207
8136,12,9.434005964602953,2024-33-207
8137,19,10.523996448406777,2024-34-207
8138,17,17.016625360657134,2024-35-207
8139,13,17.506697218768096,2024-36-207
8140,10,13.552456338077903,2024-37-207
8141,12,9.03387001860011,2024-38-207
8142,4,10.476916780947418,2024-39-207
8143,7,4.810667597622533,2024-40-207
8144,8,6.080088042632899,2024-41-207
8145,4,7.500299663821135,2024-42-207
8146,11,5.119614977690167,2024-43-207
8147,5,9.799509097098273,2024-44-207
8148,6,4.833365895758181,2024-45-207
8149,2,6.307916890231242,2024-46-207
8150,4,-0.525189503518245,2024-47-207
8151,3,-1.058150578064137,2024-48-207
8152,1,1.2959204964943172,2024-49-207
8153,0,0.021038676648977184,2024-50-207
8154,1,-0.4894774563561666,2024-51-207
8155,1,0.6775561477676275,2024-52-207
8408,10,-2.1823241228234793,2024-1-208
8409,4,9.269214572848833,2024-2-208
8410,4,5.539400923132506,2024-3-208
8411,2,5.224411656888746,2024-4-208
8412,3,1.438882986899989,2024-5-208
8413,1,3.1703684136371573,2024-6-208
8414,3,1.2789470265716558,2024-7-208
8415,0,2.833054164515761,2024-8-208
8416,5,0.225021820786385,2024-9-208
8417,0,4.456031469836393,2024-10-208
8418,3,1.8513825076508745,2024-11-208
8419,0,2.3560406830909493,2024-12-208
8420,0,1.1025293200246837,2024-13-208
8421,1,1.0761723399292933,2024-14-208
8422,0,0.5950346973773963,2024-15-208
8423,0,0.21051391445553014,2024-16-208
8424,1,0.5491294227918382,2024-17-208
8425,1,1.2335860663440466,2024-18-208
8426,1,1.0734944867255094,2024-19-208
8427,1,1.2303159609521226,2024-20-208
8428,1,0.8289569492391853,2024-21-208
8429,3,1.511316405980451,2024-22-208
8430,1,3.001997817202619,2024-23-208
8431,5,1.7407513486833224,2024-24-208
8432,3,4.782989387416834,2024-25-208
8433,7,3.166263353787315,2024-26-208
8434,6,5.680294874740831,2024-27-208
8435,9,5.21320802881757,2024-28-208
8436,8,5.879674273760131,2024-29-208
8437,11,1.3008692675621845,2024-30-208
8438,11,8.490898527067328,2024-31-208
8439,10,9.204726108512551,2024-32-208
8440,12,10.82941446123555,2024-33-208
8441,9,11.154951215875474,2024-34-208
8442,7,8.854452142976315,2024-35-208
8443,4,6.64317499742138,2024-36-208
8444,9,3.8538477258410584,2024-37-208
8445,6,7.174003893321624,2024-38-208
8446,6,6.600216296542201,2024-39-208
8447,5,5.8941672768679325,2024-40-208
8448,2,5.335797121169722,2024-41-208
8449,0,2.903838630918073,2024-42-208
8450,1,0.18228830763217818,2024-43-208
8451,0,1.0555679057594576,2024-44-208
8452,2,-0.8615778712252813,2024-45-208
8453,0,2.9843521519726717,2024-46-208
8454,2,-1.5133929048025565,2024-47-208
8455,0,-2.0505488606859044,2024-48-208
8456,1,-1.1171515817642432,2024-49-208
8457,0,-0.6790030614551363,2024-50-208
8458,1,-0.4752467260179163,2024-51-208
8459,0,0.7768323132781823,2024-52-208
8712,3,7.680896464387262,2024-1-209
8713,10,4.451284642372934,2024-2-209
8714,8,7.13231799186973,2024-3-209
8715,14,9.664240423325282,2024-4-209
8716,6,13.054975990157455,2024-5-209
8717,4,8.052378686094402,2024-6-209
8718,8,3.8294881111638546,2024-7-209
8719,6,6.369452801856557,2024-8-209
8720,2,6.184016787575996,2024-9-209
8721,5,3.0870653094421203,2024-10-209
8722,1,4.170621842347085,2024-11-209
8723,0,1.7419004756210585,2024-12-209
8724,1,0.8583134707118907,2024-13-209
8725,0,1.0385516390933645,2024-14-209
8726,3,0.6204462849155479,2024-15-209
8727,1,2.684302319131371,2024-16-209
8728,0,1.8873348180458704,2024-17-209
8729,0,0.4046372400366125,2024-18-209
8730,0,-0.20519664459464249,2024-19-209
8731,1,0.2817191625637965,2024-20-209
8732,3,1.2925710169440718,2024-21-209
8733,6,3.3893454582635956,2024-22-209
8734,6,6.009175921222976,2024-23-209
8735,9,6.545692015581185,2024-24-209
8736,12,8.927210132746605,2024-25-209
8737,4,11.222594917305685,2024-26-209
8738,19,5.100473526520402,2024-27-209
8739,10,14.48013239496058,2024-28-209
8740,18,9.442902628608108,2024-29-209
8741,11,9.52265102848352,2024-30-209
8742,18,9.823629157571961,2024-31-209
8743,19,14.724666765787937,2024-32-209
8744,12,18.54222149794405,2024-33-209
8745,18,13.363312551969608,2024-34-209
8746,9,15.636718050864648,2024-35-209
8747,6,9.772347234480055,2024-36-209
8748,14,5.836183632560797,2024-37-209
8749,8,10.856993469467538,2024-38-209
8750,9,9.402582208595215,2024-39-209
8751,5,8.662012143962597,2024-40-209
8752,4,5.384552133639718,2024-41-209
8753,4,3.966722306175004,2024-42-209
8754,1,3.634737592941708,2024-43-209
8755,4,2.222831430975666,2024-44-209
8756,1,2.1449614609254306,2024-45-209
8757,2,2.5257442037568794,2024-46-209
8758,0,-0.6055856184267783,2024-47-209
8759,0,-4.271210590161669,2024-48-209
8760,0,-1.8846579653991014,2024-49-209
8761,1,-1.3876860970956675,2024-50-209
8762,4,0.36738631135681166,2024-51-209
8763,2,3.632033183467864,2024-52-209
9016,51,3.413395202183981,2024-1-210
9017,51,39.00152550371337,2024-2-210
9018,52,50.89462688567341,2024-3-210
9019,52,54.09405132465202,2024-4-210
9020,45,48.93692306099206,2024-5-210
9021,40,44.30397751199075,2024-6-210
9022,45,37.86712422617106,2024-7-210
9023,32,40.93262500972054,2024-8-210
9024,32,31.865285175452563,2024-9-210
9025,33,29.824119203702434,2024-10-210
9026,16,30.574683804691254,2024-11-210
9027,20,17.749225765634982,2024-12-210
9028,7,17.28165379617266,2024-13-210
9029,18,8.420054275801439,2024-14-210
9030,18,14.571807051570676,2024-15-210
9031,26,17.006571438655435,2024-16-210
9032,19,25.198141726162916,2024-17-210
9033,20,20.365635762527333,2024-18-210
9034,19,18.864156198553747,2024-19-210
9035,14,17.926434935258,2024-20-210
9036,22,13.812532118908157,2024-21-210
9037,26,19.521973064220035,2024-22-210
9038,32,24.56826832228766,2024-23-210
9039,28,30.81510925834102,2024-24-210
9040,38,28.980023814183696,2024-25-210
9041,34,34.52087544320942,2024-26-210
9042,28,33.09448167919242,2024-27-210
9043,36,27.297797631786068,2024-28-210
9044,51,29.039561389244092,2024-29-210
9045,35,39.80833064146516,2024-30-210
9046,64,36.3543086557675,2024-31-210
9047,48,54.59575122085592,2024-32-210
9048,28,49.744020406521166,2024-33-210
9049,48,30.27344004719685,2024-34-210
9050,40,38.67281791899568,2024-35-210
9051,31,39.20240366280546,2024-36-210
9052,31,31.806331806038525,2024-37-210
9053,46,27.16589423869248,2024-38-210
9054,34,40.65546584855936,2024-39-210
9055,28,35.932433830809615,2024-40-210
9056,36,28.071933503332666,2024-41-210
9057,21,31.284290837151065,2024-42-210
9058,17,22.60170837432408,2024-43-210
9059,8,16.501997940619706,2024-44-210
9060,18,6.232654687784928,2024-45-210
9061,10,15.308523029836822,2024-46-210
9062,17,9.003425853903881,2024-47-210
9063,13,10.527811170520943,2024-48-210
9064,15,11.396875894972606,2024-49-210
9065,9,12.941843402803716,2024-50-210
9066,5,8.621151729277221,2024-51-210
9067,2,4.366412375391784,2024-52-210
9320,0,-1.2368508428466112,2024-1-211
9321,0,1.4691674491229323,2024-2-211
9322,0,-0.28942707201173823,2024-3-211
9323,0,0.9079859527964484,2024-4-211
9324,0,-0.1753758302370274,2024-5-211
9325,0,0.7234812381458626,2024-6-211
9326,0,0.2819302710822158,2024-7-211
9327,0,0.471403944762967,2024-8-211
9328,0,-0.26251629981974167,2024-9-211
9329,0,0.6253402457442543,2024-10-211
9330,0,1.0450529772743846,2024-11-211
9331,0,0.03141540516985586,2024-12-211
9332,0,0.8951177562120782,2024-13-211
9333,0,1.1559826734844973,2024-14-211
9334,0,0.13238579900349778,2024-15-211
9335,0,0.0576061206145968,2024-16-211
9336,0,0.620139633983507,2024-17-211
9337,0,0.5723251382062959,2024-18-211
9338,0,0.0886894649221075,2024-19-211
9339,0,0.35772314109324155,2024-20-211
9340,0,0.2010839429620983,2024-21-211
9341,0,0.44746626294632064,2024-22-211
9342,0,0.13870876595447834,2024-23-211
9343,0,-0.01018620451761576,2024-24-211
9344,0,0.7188975067644066,2024-25-211
9345,0,-0.16374698511891683,2024-26-211
9346,0,-0.5699829438923913,2024-27-211
9347,0,-0.791956574059745,2024-28-211
9348,0,-2.5363912418363816,2024-29-211
9349,0,-6.4976524140496625,2024-30-211
9350,0,-1.6769740903708894,2024-31-211
9351,0,-1.2826840409241052,2024-32-211
9352,0,0.8678893959992027,2024-33-211
9353,0,0.1987639398214145,2024-34-211
9354,0,0.045201969088644045,2024-35-211
9355,0,0.22445636706637329,2024-36-211
9356,1,0.27668399147835343,2024-37-211
9357,0,0.5241201206152333,2024-38-211
9358,0,0.4109782638758417,2024-39-211
9359,0,0.1975814672610281,2024-40-211
9360,0,0.707814584752835,2024-41-211
9361,0,0.4375713858369026,2024-42-211
9362,0,-0.12936598976849023,2024-43-211
9363,0,0.594566091125166,2024-44-211
9364,0,-0.9782302497917139,2024-45-211
9365,0,0.6402456228357223,2024-46-211
9366,0,-1.8876924586056032,2024-47-211
9367,0,-4.242170531986888,2024-48-211
9368,0,-1.0063365134535132,2024-49-211
9369,0,-0.942970118871886,2024-50-211
9370,0,-0.5808653060450122,2024-51-211
9371,0,-0.42433885311256425,2024-52-211
9624,0,-1.6323161451184407,2024-1-212
9625,1,1.4154846920841075,2024-2-212
9626,4,0.5458314582652477,2024-3-212
9627,9,4.400955766151931,2024-4-212
9628,6,7.93060112495151,2024-5-212
9629,3,7.6440072787963445,2024-6-212
9630,1,3.6359498072795393,2024-7-212
9631,1,1.0994919050592644,2024-8-212
9632,1,0.18125416959256668,2024-9-212
9633,2,1.349450011772123,2024-10-212
9634,0,2.7122712282832833,2024-11-212
9635,0,0.4350406350627205,2024-12-212
9636,0,0.8066806024749256,2024-13-212
9637,0,0.9107091032653916,2024-14-212
9638,0,0.15000327276733838,2024-15-212
9639,0,0.040503880374763046,2024-16-212
9640,0,0.63358466307636,2024-17-212
9641,1,0.5221315162826325,2024-18-212
9642,2,0.8747008153549376,2024-19-212
9643,2,2.1880904554408978,2024-20-212
9644,0,2.0586072799828017,2024-21-212
9645,2,0.9380146826659725,2024-22-212
9646,0,1.6511532111542906,2024-23-212
9647,0,0.6210813865692004,2024-24-212
9648,3,0.5939604817093525,2024-25-212
9649,1,2.012965685921904,2024-26-212
9650,0,1.0528965038708598,2024-27-212
9651,0,-0.671104827161022,2024-28-212
9652,0,-2.820868439962552,2024-29-212
9653,0,-6.844443259735071,2024-30-212
9654,1,-1.827739852492376,2024-31-212
9655,1,-0.7558388080866107,2024-32-212
9656,2,1.7966676865373397,2024-33-212
9657,2,1.9881842874072118,2024-34-212
9658,4,1.9336060970685134,2024-35-212
9659,1,3.5455920135952796,2024-36-212
9660,3,1.6696163981932823,2024-37-212
9661,3,2.221501147319869,2024-38-212
9662,1,2.96135873709634,2024-39-212
9663,1,1.3612654048279136,2024-40-212
9664,0,1.3556817087073993,2024-41-212
9665,0,0.53190826318813,2024-42-212
9666,2,0.10269153511331686,2024-43-212
9667,1,2.2707649617061736,2024-44-212
9668,0,0.45939617991007164,2024-45-212
9669,0,1.0983917395932554,2024-46-212
9670,0,-2.4217373467979733,2024-47-212
9671,0,-4.3244557547977145,2024-48-212
9672,0,-1.078758280099739,2024-49-212
9673,0,-0.4321167727208759,2024-50-212
9674,0,-0.270173391762329,2024-51-212
9675,0,-0.15104670719798374,2024-52-212
9928,9,-0.11294848997129181,2024-1-213
9929,0,8.329238664880151,2024-2-213
9930,0,1.7771423578513135,2024-3-213
9931,0,0.8317844892870805,2024-4-213
9932,3,-0.9842488091751496,2024-5-213
9933,0,3.344340745730434,2024-6-213
9934,0,1.2090458282213101,2024-7-213
9935,1,0.4969846626866077,2024-8-213
9936,0,0.4884756045029568,2024-9-213
9937,0,0.9635988593527554,2024-10-213
9938,1,0.8238257858719464,2024-11-213
9939,0,1.0811656610557203,2024-12-213
9940,0,1.1132999091284712,2024-13-213
9941,0,1.080970216366496,2024-14-213
9942,0,0.15829355820882407,2024-15-213
9943,0,0.20451114443925,2024-16-213
9944,0,0.6179961762239219,2024-17-213
9945,0,0.3415483415281293,2024-18-213
9946,0,0.20690485524615232,2024-19-213
9947,0,0.426718345742914,2024-20-213
9948,0,-0.3130827824932525,2024-21-213
9949,1,0.3948133172299113,2024-22-213
9950,1,0.8891245734687403,2024-23-213
9951,1,1.4527130598998843,2024-24-213
9952,1,2.0229573851285947,2024-25-213
9953,0,1.1166020946321198,2024-26-213
9954,0,-0.12969208059438264,2024-27-213
9955,0,-0.6554768712154462,2024-28-213
9956,3,-3.13146347695289,2024-29-213
9957,0,-4.285404350007427,2024-30-213
9958,1,-0.3465838466597222,2024-31-213
9959,0,-0.40812949428484835,2024-32-213
9960,0,0.4750100928116172,2024-33-213
9961,1,0.09012380806141262,2024-34-213
9962,0,0.9647091535487191,2024-35-213
9963,1,0.3356702413895003,2024-36-213
9964,0,0.8019906841595699,2024-37-213
9965,0,0.37365071200819866,2024-38-213
9966,1,0.3590536110193594,2024-39-213
9967,1,0.9354045371585054,2024-40-213
9968,1,1.8114580618551277,2024-41-213
9969,1,1.436922455992801,2024-42-213
9970,0,1.2294883492253676,2024-43-213
9971,0,0.7504892477217906,2024-44-213
9972,1,-1.0605629794954612,2024-45-213
9973,0,1.708540341889071,2024-46-213
9974,0,-1.7523442398941609,2024-47-213
9975,0,-4.627322169590116,2024-48-213
9976,0,-1.973807410745891,2024-49-213
9977,0,-1.3197704675580106,2024-50-213
9978,0,-0.4390361835750336,2024-51-213
9979,0,-0.023940209611466035,2024-52-213
10232,0,7.242493439320022,2024-1-214
10233,3,2.072992344793418,2024-2-214
10234,2,0.8457616661882983,2024-3-214
10235,0,2.6878757644504847,2024-4-214
10236,0,0.3014493667424829,2024-5-214
10237,0,0.7443613379709708,2024-6-214
10238,0,0.2998243253715427,2024-7-214
10239,1,0.6117579590197524,2024-8-214
10240,3,0.7955317711626173,2024-9-214
10241,0,3.3813971906012315,2024-10-214
10242,1,1.725917288656564,2024-11-214
10243,0,1.1922265883091596,2024-12-214
10244,0,0.875208327610443,2024-13-214
10245,0,1.3733109674306987,2024-14-214
10246,2,0.33556203697255116,2024-15-214
10247,1,1.8311877500562146,2024-16-214
10248,1,1.9686928980168954,2024-17-214
10249,1,1.5459077203513978,2024-18-214
10250,0,1.0975144923936853,2024-19-214
10251,0,0.7638060840171987,2024-20-214
10252,2,-0.2739168438078923,2024-21-214
10253,2,2.1880658398628015,2024-22-214
10254,1,2.3930768831378275,2024-23-214
10255,3,1.663389385546966,2024-24-214
10256,2,3.4648374504433184,2024-25-214
10257,2,2.2335189078181097,2024-26-214
10258,6,2.201955055047031,2024-27-214
10259,5,4.481481755514887,2024-28-214
10260,7,2.4518075216830026,2024-29-214
10261,16,-0.039835266185614504,2024-30-214
10262,7,13.072018480375654,2024-31-214
10263,24,8.01744698130506,2024-32-214
10264,15,21.180312619203104,2024-33-214
10265,26,16.67545273689299,2024-34-214
10266,7,23.853462087377462,2024-35-214
10267,3,9.77123971342206,2024-36-214
10268,3,2.4323844229232456,2024-37-214
10269,2,0.6727884632496548,2024-38-214
10270,1,2.1483003382958428,2024-39-214
10271,5,1.5106265702179278,2024-40-214
10272,12,4.844659614387617,2024-41-214
10273,0,11.292108976230427,2024-42-214
10274,3,3.1798558564806436,2024-43-214
10275,7,2.4085231880702525,2024-44-214
10276,5,4.232584396229748,2024-45-214
10277,3,7.315766317235768,2024-46-214
10278,6,1.4754271367806333,2024-47-214
10279,5,0.24524123655810826,2024-48-214
10280,6,3.3116214200268925,2024-49-214
10281,5,4.409869998884309,2024-50-214
10282,2,4.44148736502732,2024-51-214
10283,0,2.315727265038607,2024-52-214
10536,1,-0.039193695392441,2024-1-215
10537,2,1.676766866093259,2024-2-215
10538,0,1.3252759956565938,2024-3-215
10539,0,1.393010963506822,2024-4-215
10540,2,0.0006117388850657157,2024-5-215
10541,0,2.573300791864212,2024-6-215
10542,0,1.327917203305123,2024-7-215
10543,0,0.5092208003081793,2024-8-215
10544,3,-0.4260446171237464,2024-9-215
10545,0,3.148893205079941,2024-10-215
10546,1,1.8745524587821505,2024-11-215
10547,1,1.2313610872481475,2024-12-215
10548,1,1.6594487124839947,2024-13-215
10549,0,2.4320430060201996,2024-14-215
10550,0,0.5000321267658525,2024-15-215
10551,0,0.15853844707743647,2024-16-215
10552,0,0.6153981123118832,2024-17-215
10553,0,0.5927217996816911,2024-18-215
10554,0,0.3356709114359222,2024-19-215
10555,0,0.6830993275180091,2024-20-215
10556,0,0.17726862603324633,2024-21-215
10557,1,0.7806691900961429,2024-22-215
10558,0,1.0859012193440507,2024-23-215
10559,0,0.6813891919273356,2024-24-215
10560,0,1.1575280839211852,2024-25-215
10561,0,-0.03171742791471788,2024-26-215
10562,0,0.4552081239884558,2024-27-215
10563,0,-0.17178756066566914,2024-28-215
10564,0,-2.4975546379577067,2024-29-215
10565,0,-6.676468608420322,2024-30-215
10566,0,-0.6775539006476978,2024-31-215
10567,1,-0.9766838168963745,2024-32-215
10568,0,1.865215838443495,2024-33-215
10569,0,0.5262887636179889,2024-34-215
10570,0,0.17744755196100614,2024-35-215
10571,0,0.014607635736890945,2024-36-215
10572,1,0.14827863444848122,2024-37-215
10573,0,0.6793954725997917,2024-38-215
10574,1,0.7781060999186051,2024-39-215
10575,2,1.2827685111926543,2024-40-215
10576,1,2.7374363820051193,2024-41-215
10577,2,2.1134172362581105,2024-42-215
10578,0,2.0909779835276003,2024-43-215
10579,2,1.173239463674535,2024-44-215
10580,1,0.8604509697885816,2024-45-215
10581,0,2.5331441241290333,2024-46-215
10582,0,-1.3409100492634747,2024-47-215
10583,1,-4.761908836766594,2024-48-215
10584,0,-0.9719911248696023,2024-49-215
10585,0,-0.9246594480214365,2024-50-215
10586,0,-0.46475078443290574,2024-51-215
10587,1,-0.09493978174341411,2024-52-215
10840,7,-2.3348248286626405,2024-1-216
10841,6,5.94807700082129,2024-2-216
10842,1,6.518771200609235,2024-3-216
10843,2,3.7401745989542556,2024-4-216
10844,2,1.2546783471775222,2024-5-216
10845,3,2.6395462352395684,2024-6-216
10846,1,3.373846983317542,2024-7-216
10847,4,2.067719850233785,2024-8-216
10848,2,3.1959116135937373,2024-9-216
10849,4,3.0378135640268504,2024-10-216
10850,2,4.614418803632323,2024-11-216
10851,1,2.5904994018017033,2024-12-216
10852,0,2.0589119025108564,2024-13-216
10853,4,1.1494750069540616,2024-14-216
10854,2,3.385286694523436,2024-15-216
10855,3,2.7200177332287847,2024-16-216
10856,4,3.583357252199776,2024-17-216
10857,3,4.019705825341214,2024-18-216
10858,6,3.4070404770411495,2024-19-216
10859,11,5.941907656030947,2024-20-216
10860,14,10.278613904657242,2024-21-216
10861,6,14.413742734537845,2024-22-216
10862,14,7.940780842589172,2024-23-216
10863,20,11.884787657308307,2024-24-216
10864,19,19.23080727195008,2024-25-216
10865,23,19.69694368349695,2024-26-216
10866,15,21.449832894307473,2024-27-216
10867,18,15.263959521426006,2024-28-216
10868,8,14.034968369245956,2024-29-216
10869,8,2.3448391313430945,2024-30-216
10870,12,5.458203428908595,2024-31-216
10871,12,8.712256866559217,2024-32-216
10872,10,12.84113995252322,2024-33-216
10873,9,10.231338902202864,2024-34-216
10874,5,8.606041310772945,2024-35-216
10875,8,5.106262073496014,2024-36-216
10876,8,6.906819468516499,2024-37-216
10877,4,7.5356032755932425,2024-38-216
10878,2,5.060520178734203,2024-39-216
10879,7,2.1015405326642638,2024-40-216
10880,1,6.20543179328099,2024-41-216
10881,4,2.8537610988952933,2024-42-216
10882,3,3.3010672203092266,2024-43-216
10883,4,3.45896285760897,2024-44-216
10884,2,3.4726404875289054,2024-45-216
10885,1,3.665961170003368,2024-46-216
10886,0,-0.8656025233020439,2024-47-216
10887,1,-4.152891831977065,2024-48-216
10888,3,-0.15592796760306582,2024-49-216
10889,3,2.888218714671047,2024-50-216
10890,0,2.8590366804117817,2024-51-216
10891,0,0.8117844323797536,2024-52-216
11144,3,0.44872767484364795,2024-1-301
11145,1,3.322185481596632,2024-2-301
11146,0,1.590211077174692,2024-3-301
11147,0,1.0153135857270272,2024-4-301
11148,2,-0.09839956568297348,2024-5-301
11149,1,1.63475669453605,2024-6-301
11150,0,1.997538779332471,2024-7-301
11151,1,0.6618004344307247,2024-8-301
11152,0,0.7079880165558152,2024-9-301
11153,0,0.41840204036501083,2024-10-301
11154,1,1.1938214077006488,2024-11-301
11155,0,0.5507298800722364,2024-12-301
11156,1,0.6390799393215341,2024-13-301
11157,1,1.2815471910630234,2024-14-301
11158,0,1.2713901339040767,2024-15-301
11159,0,0.008869007651819416,2024-16-301
11160,0,0.5728238744076837,2024-17-301
11161,0,-0.1596172042394346,2024-18-301
11162,1,0.32918933230281144,2024-19-301
11163,0,0.8600828636008835,2024-20-301
11164,0,0.31093784803380453,2024-21-301
11165,0,0.5153223753035285,2024-22-301
11166,1,0.35868696775166775,2024-23-301
11167,2,0.9665906799018651,2024-24-301
11168,0,2.058166008662753,2024-25-301
11169,0,0.8791852370284787,2024-26-301
11170,0,0.18752183423277113,2024-27-301
11171,0,0.11911999541195151,2024-28-301
11172,0,0.6314519538689964,2024-29-301
11173,1,0.26780626279188713,2024-30-301
11174,1,1.1917305600470949,2024-31-301
11175,1,1.249621074180947,2024-32-301
11176,1,1.539302410608446,2024-33-301
