,actual,pred,week_canton
12369,22,16.600632,2024-10-305
12370,21,15.560815,2024-11-305
12371,19,21.055365,2024-12-305
12372,28,19.557985,2024-13-305
12373,26,23.352716,2024-14-305
12374,22,31.39514,2024-15-305
12375,25,22.574228,2024-16-305
12376,22,32.54293,2024-17-305
12377,28,21.825045,2024-18-305
12378,39,24.857172,2024-19-305
12379,22,37.28757,2024-20-305
12380,34,27.834408,2024-21-305
12381,33,34.448456,2024-22-305
12382,45,34.13574,2024-23-305
12383,46,50.728878,2024-24-305
12384,70,53.954067,2024-25-305
12385,57,60.978786,2024-26-305
12386,65,52.302578,2024-27-305
12387,80,62.22663,2024-28-305
12388,182,83.83316,2024-29-305
12389,171,147.32872,2024-30-305
12390,211,171.38556,2024-31-305
12391,231,177.79617,2024-32-305
12392,217,179.4443,2024-33-305
12393,180,168.73799,2024-34-305
12394,159,136.3059,2024-35-305
12395,130,140.05872,2024-36-305
12396,102,114.6783,2024-37-305
12397,84,94.33308,2024-38-305
12398,81,78.201126,2024-39-305
12399,83,61.928295,2024-40-305
12400,53,88.96544,2024-41-305
12401,40,60.743217,2024-42-305
12402,40,55.81611,2024-43-305
12403,33,53.649143,2024-44-305
12404,12,40.52984,2024-45-305
12405,27,15.261634,2024-46-305
12406,20,22.395296,2024-47-305
12407,9,23.047415,2024-48-305
12408,5,11.740057,2024-49-305
12409,9,7.335616,2024-50-305
12410,8,6.2574744,2024-51-305
12411,1,7.114071,2024-52-305
12664,0,0.0914826,2024-1-306
12665,1,0.22708474,2024-2-306
12666,0,0.26117826,2024-3-306
12667,0,0.63186187,2024-4-306
12668,0,0.4403223,2024-5-306
12669,0,0.21980153,2024-6-306
12670,0,0.20869501,2024-7-306
12671,0,0.0914826,2024-8-306
12672,0,0.13595583,2024-9-306
12673,0,1.2937853,2024-10-306
12674,0,1.2921219,2024-11-306
12675,0,0.4852316,2024-12-306
12676,0,0.4852316,2024-13-306
12677,0,0.47155365,2024-14-306
12678,0,0.48970714,2024-15-306
12679,0,0.46980464,2024-16-306
12680,0,0.502356,2024-17-306
12681,0,0.46747395,2024-18-306
12682,0,0.3032301,2024-19-306
12683,0,0.18922581,2024-20-306
12684,0,0.09864075,2024-21-306
12685,0,0.09930793,2024-22-306
12686,0,0.0678049,2024-23-306
12687,0,0.069468416,2024-24-306
12688,1,0.05913583,2024-25-306
12689,0,0.22308852,2024-26-306
12690,0,0.20596497,2024-27-306
12691,0,0.25670496,2024-28-306
12692,0,0.16081645,2024-29-306
12693,0,0.05738684,2024-30-306
12694,0,0.07554036,2024-31-306
12695,0,0.07554036,2024-32-306
12696,0,0.07554036,2024-33-306
12697,0,0.080520794,2024-34-306
12698,0,0.08659273,2024-35-306
12699,0,0.05738684,2024-36-306
12700,0,0.07382007,2024-37-306
12701,0,0.07382007,2024-38-306
12702,0,0.08487245,2024-39-306
12703,0,0.08487245,2024-40-306
12704,0,0.05566656,2024-41-306
12705,0,0.05566656,2024-42-306
12706,0,0.07382007,2024-43-306
12707,0,0.072156556,2024-44-306
12708,0,0.04793111,2024-45-306
12709,1,0.04793111,2024-46-306
12710,0,0.22136824,2024-47-306
12711,0,0.20987706,2024-48-306
12712,0,0.25561526,2024-49-306
12713,0,0.14498577,2024-50-306
12714,0,0.0610628,2024-51-306
12715,0,0.057650305,2024-52-306
12968,0,0.0914826,2024-1-307
12969,0,0.4804494,2024-2-307
12970,1,0.20058808,2024-3-307
12971,1,0.7491454,2024-4-307
12972,0,0.68203413,2024-5-307
12973,0,0.5605191,2024-6-307
12974,0,0.58203703,2024-7-307
12975,0,0.25158694,2024-8-307
12976,0,0.25574777,2024-9-307
12977,0,2.3779206,2024-10-307
12978,0,0.6923474,2024-11-307
12979,0,0.60294247,2024-12-307
12980,0,0.60294247,2024-13-307
12981,0,0.5895966,2024-14-307
12982,0,0.6369561,2024-15-307
12983,0,0.5895966,2024-16-307
12984,0,0.61399484,2024-17-307
12985,0,0.57424873,2024-18-307
12986,0,0.41528666,2024-19-307
12987,0,0.18756229,2024-20-307
12988,1,0.090905294,2024-21-307
12989,0,0.26775494,2024-22-307
12990,0,0.21804653,2024-23-307
12991,0,0.27485844,2024-24-307
12992,0,0.14091396,2024-25-307
12993,1,0.055723332,2024-26-307
12994,0,0.22308852,2024-27-307
12995,0,0.18791041,2024-28-307
12996,1,0.3141311,2024-29-307
12997,2,0.30661547,2024-30-307
12998,0,0.8754116,2024-31-307
12999,1,1.1605037,2024-32-307
13000,0,0.66080344,2024-33-307
13001,0,0.41669747,2024-34-307
13002,0,0.25670496,2024-35-307
13003,0,0.14266294,2024-36-307
13004,0,0.07382007,2024-37-307
13005,0,0.07382007,2024-38-307
13006,0,0.08487245,2024-39-307
13007,0,0.08487245,2024-40-307
13008,1,0.05566656,2024-41-307
13009,0,0.22136824,2024-42-307
13010,0,0.20434363,2024-43-307
13011,0,0.26972565,2024-44-307
13012,0,0.13487072,2024-45-307
13013,0,0.057415545,2024-46-307
13014,0,0.05400305,2024-47-307
13015,1,0.07768998,2024-48-307
13016,0,0.23221242,2024-49-307
13017,0,0.21382122,2024-50-307
13018,0,0.20601678,2024-51-307
13019,0,0.14117743,2024-52-307
13272,0,1.0101244,2024-1-308
13273,0,0.72503394,2024-2-308
13274,0,0.20058808,2024-3-308
13275,3,0.4458522,2024-4-308
13276,0,1.9724957,2024-5-308
13277,0,0.9547466,2024-6-308
13278,0,1.0738566,2024-7-308
13279,0,0.4872364,2024-8-308
13280,0,0.2563931,2024-9-308
13281,0,1.4114963,2024-10-308
13282,0,1.4407022,2024-11-308
13283,0,0.605669,2024-12-308
13284,0,0.59200644,2024-13-308
13285,1,0.5875155,2024-14-308
13286,1,0.80224,2024-15-308
13287,0,0.922673,2024-16-308
13288,0,0.93895185,2024-17-308
13289,0,0.81213,2024-18-308
13290,1,0.50654936,2024-19-308
13291,0,0.47638312,2024-20-308
13292,0,0.28840113,2024-21-308
13293,0,0.29412866,2024-22-308
13294,0,0.15091436,2024-23-308
13295,0,0.07387684,2024-24-308
13296,0,0.055723332,2024-25-308
13297,0,0.055723332,2024-26-308
13298,1,0.055723332,2024-27-308
13299,1,0.22308852,2024-28-308
13300,5,0.37342912,2024-29-308
13301,4,2.6285958,2024-30-308
13302,2,3.8119612,2024-31-308
13303,2,3.3699775,2024-32-308
13304,0,3.4669755,2024-33-308
13305,0,1.7797431,2024-34-308
13306,0,0.78566223,2024-35-308
13307,1,0.31755584,2024-36-308
13308,0,0.22943263,2024-37-308
13309,0,0.20889659,2024-38-308
13310,0,0.23378892,2024-39-308
13311,2,0.1663184,2024-40-308
13312,0,0.753698,2024-41-308
13313,0,0.60731816,2024-42-308
13314,0,0.4624691,2024-43-308
13315,1,0.33573806,2024-44-308
13316,0,0.2461657,2024-45-308
13317,3,0.20249571,2024-46-308
13318,4,1.558136,2024-47-308
13319,0,3.0540535,2024-48-308
13320,2,1.9303421,2024-49-308
13321,2,2.0249083,2024-50-308
13322,2,1.4780693,2024-51-308
13323,2,1.5582757,2024-52-308
13576,7,1.5721713,2024-1-401
13577,8,3.855172,2024-2-401
13578,8,6.0339174,2024-3-401
13579,4,8.652065,2024-4-401
13580,2,5.7903743,2024-5-401
13581,7,3.555555,2024-6-401
13582,1,5.0595555,2024-7-401
13583,14,2.3855019,2024-8-401
13584,0,9.660781,2024-9-401
13585,2,5.305732,2024-10-401
13586,0,4.4717393,2024-11-401
13587,0,3.8567436,2024-12-401
13588,2,0.9629321,2024-13-401
13589,0,1.2311503,2024-14-401
13590,1,1.1577996,2024-15-401
13591,0,0.8923334,2024-16-401
13592,0,0.76024437,2024-17-401
13593,0,0.7382633,2024-18-401
13594,0,0.50654936,2024-19-401
13595,0,0.30901778,2024-20-401
13596,5,0.08048724,2024-21-401
13597,0,2.6418362,2024-22-401
13598,2,0.99453145,2024-23-401
13599,1,1.6811458,2024-24-401
13600,1,1.792273,2024-25-401
13601,2,0.68789744,2024-26-401
13602,3,1.1023194,2024-27-401
13603,1,2.2233074,2024-28-401
13604,4,1.3147446,2024-29-401
13605,3,2.9283311,2024-30-401
13606,0,3.3604608,2024-31-401
13607,5,1.8592263,2024-32-401
13608,4,3.3357055,2024-33-401
13609,4,3.6428533,2024-34-401
13610,0,3.697124,2024-35-401
13611,12,2.857266,2024-36-401
13612,7,9.056975,2024-37-401
13613,8,8.406045,2024-38-401
13614,3,8.017215,2024-39-401
13615,8,5.796937,2024-40-401
13616,4,7.2818475,2024-41-401
13617,6,5.124968,2024-42-401
13618,5,4.959535,2024-43-401
13619,6,5.9659157,2024-44-401
13620,2,5.4087496,2024-45-401
13621,6,3.495833,2024-46-401
13622,2,4.4805856,2024-47-401
13623,3,3.2969995,2024-48-401
13624,6,2.8407006,2024-49-401
13625,4,3.691336,2024-50-401
13626,3,3.3182995,2024-51-401
13627,0,3.3358614,2024-52-401
13880,2,1.0033393,2024-1-402
13881,1,0.9715053,2024-2-402
13882,1,0.91220075,2024-3-402
13883,1,1.2176341,2024-4-402
13884,1,0.81846255,2024-5-402
13885,2,0.8879885,2024-6-402
13886,3,1.0965242,2024-7-402
13887,1,2.4178205,2024-8-402
13888,1,1.4788389,2024-9-402
13889,1,2.812718,2024-10-402
13890,0,2.1413367,2024-11-402
13891,0,2.8099835,2024-12-402
13892,0,0.84042025,2024-13-402
13893,0,0.6356935,2024-14-402
13894,0,0.5895966,2024-15-402
13895,0,0.5895966,2024-16-402
13896,0,0.46707812,2024-17-402
13897,0,0.47325835,2024-18-402
13898,0,0.42574865,2024-19-402
13899,0,0.31480217,2024-20-402
13900,0,0.08048724,2024-21-402
13901,0,0.10333015,2024-22-402
13902,2,0.057099313,2024-23-402
13903,0,0.8276224,2024-24-402
13904,0,0.61482286,2024-25-402
13905,0,0.4480756,2024-26-402
13906,1,0.44698045,2024-27-402
13907,0,0.28227544,2024-28-402
13908,0,0.21174937,2024-29-402
13909,3,0.26248935,2024-30-402
13910,1,1.8427566,2024-31-402
13911,1,1.0155319,2024-32-402
13912,4,1.1041725,2024-33-402
13913,0,2.6163664,2024-34-402
13914,1,1.1935859,2024-35-402
13915,1,1.2058431,2024-36-402
13916,0,1.3418969,2024-37-402
13917,3,0.40584907,2024-38-402
13918,0,1.6177405,2024-39-402
13919,0,0.93366265,2024-40-402
13920,1,0.89872915,2024-41-402
13921,0,1.059398,2024-42-402
13922,1,0.20828012,2024-43-402
13923,1,0.5081996,2024-44-402
13924,0,0.47551656,2024-45-402
13925,0,0.34297204,2024-46-402
13926,0,0.29431206,2024-47-402
13927,0,0.148848,2024-48-402
13928,0,0.06724304,2024-49-402
13929,0,0.06659623,2024-50-402
13930,0,0.07238064,2024-51-402
13931,0,0.06341289,2024-52-402
14184,2,0.18566936,2024-1-403
14185,2,0.90923685,2024-2-403
14186,2,1.4099647,2024-3-403
14187,4,1.581617,2024-4-403
14188,1,2.6507716,2024-5-403
14189,1,1.8412162,2024-6-403
14190,0,1.2741933,2024-7-403
14191,0,0.96180916,2024-8-403
14192,0,0.4398866,2024-9-403
14193,1,1.3382187,2024-10-403
14194,1,1.550443,2024-11-403
14195,0,2.7860994,2024-12-403
14196,1,0.8375871,2024-13-403
14197,0,1.0175425,2024-14-403
14198,0,0.6673884,2024-15-403
14199,0,0.6764779,2024-16-403
14200,0,0.51758343,2024-17-403
14201,0,0.56603783,2024-18-403
14202,0,0.30429313,2024-19-403
14203,0,0.24753273,2024-20-403
14204,0,0.14220667,2024-21-403
14205,1,0.21253932,2024-22-403
14206,0,0.40582803,2024-23-403
14207,0,0.26593545,2024-24-403
14208,0,0.3086119,2024-25-403
14209,0,0.2411414,2024-26-403
14210,3,0.15761425,2024-27-403
14211,1,1.9371996,2024-28-403
14212,3,1.2588077,2024-29-403
14213,0,2.5511005,2024-30-403
14214,2,1.7788341,2024-31-403
14215,2,1.7870711,2024-32-403
14216,2,2.1635919,2024-33-403
14217,1,1.9868727,2024-34-403
14218,6,1.7871207,2024-35-403
14219,4,3.3253014,2024-36-403
14220,0,4.1788936,2024-37-403
14221,0,2.1807246,2024-38-403
14222,1,2.288494,2024-39-403
14223,0,1.4239053,2024-40-403
14224,0,0.3027231,2024-41-403
14225,0,0.30689162,2024-42-403
14226,2,0.19916415,2024-43-403
14227,0,0.91016394,2024-44-403
14228,0,0.95250976,2024-45-403
14229,0,0.47762606,2024-46-403
14230,1,0.50285876,2024-47-403
14231,1,0.2762322,2024-48-403
14232,0,0.4327806,2024-49-403
14233,2,0.36029366,2024-50-403
14234,1,0.75930876,2024-51-403
14235,0,0.835854,2024-52-403
14488,2,0.3054613,2024-1-404
14489,5,0.9715053,2024-2-404
14490,4,2.9086525,2024-3-404
14491,5,4.2828107,2024-4-404
14492,2,4.074109,2024-5-404
14493,3,2.9646182,2024-6-404
14494,4,2.8230598,2024-7-404
14495,3,3.8004355,2024-8-404
14496,2,3.5127141,2024-9-404
14497,0,3.7146995,2024-10-404
14498,1,3.3101778,2024-11-404
14499,2,3.178118,2024-12-404
14500,0,1.1862843,2024-13-404
14501,0,1.1942558,2024-14-404
14502,1,0.88617903,2024-15-404
14503,0,0.6800443,2024-16-404
14504,0,0.63487047,2024-17-404
14505,1,0.6708272,2024-18-404
14506,0,0.5902814,2024-19-404
14507,1,0.5045627,2024-20-404
14508,0,0.39884967,2024-21-404
14509,0,0.38963488,2024-22-404
14510,1,0.25466838,2024-23-404
14511,1,0.3658024,2024-24-404
14512,0,0.42910463,2024-25-404
14513,0,0.40756935,2024-26-404
14514,1,0.29769585,2024-27-404
14515,2,0.3658024,2024-28-404
14516,2,0.93108714,2024-29-404
14517,1,1.4668114,2024-30-404
14518,1,1.198112,2024-31-404
14519,1,1.1075149,2024-32-404
14520,1,0.9373313,2024-33-404
14521,3,0.71020013,2024-34-404
14522,3,1.7435497,2024-35-404
14523,1,2.5649743,2024-36-404
14524,1,1.7010416,2024-37-404
14525,1,1.9259818,2024-38-404
14526,3,1.2456801,2024-39-404
14527,1,1.6712543,2024-40-404
14528,2,1.1968961,2024-41-404
14529,4,1.6815127,2024-42-404
14530,1,2.852562,2024-43-404
14531,1,1.7136203,2024-44-404
14532,0,1.4260093,2024-45-404
14533,2,1.2003576,2024-46-404
14534,2,0.92019224,2024-47-404
14535,4,1.4004467,2024-48-404
14536,0,2.5353498,2024-49-404
14537,2,1.5589033,2024-50-404
14538,1,1.4457259,2024-51-404
14539,0,1.1411644,2024-52-404
14792,0,1.2284251,2024-1-405
14793,3,0.45828947,2024-2-405
14794,8,1.9358327,2024-3-405
14795,0,6.3669424,2024-4-405
14796,3,2.1769526,2024-5-405
14797,1,2.7342577,2024-6-405
14798,0,1.6984228,2024-7-405
14799,1,0.95702446,2024-8-405
14800,1,0.90298635,2024-9-405
14801,0,1.7267785,2024-10-405
14802,0,1.6833265,2024-11-405
14803,0,2.5196726,2024-12-405
14804,0,0.5073905,2024-13-405
14805,0,0.47558904,2024-14-405
14806,0,0.47558904,2024-15-405
14807,0,0.52399075,2024-16-405
14808,0,0.46707812,2024-17-405
14809,0,0.47325835,2024-18-405
14810,0,0.30362594,2024-19-405
14811,0,0.19501022,2024-20-405
14812,0,0.13467328,2024-21-405
14813,0,0.116347335,2024-22-405
14814,1,0.11128537,2024-23-405
14815,0,0.28227544,2024-24-405
14816,0,0.2100004,2024-25-405
14817,0,0.26074034,2024-26-405
14818,0,0.14669837,2024-27-405
14819,0,0.06317125,2024-28-405
14820,0,0.06317125,2024-29-405
14821,0,0.117357336,2024-30-405
14822,0,0.09867552,2024-31-405
14823,0,0.06317125,2024-32-405
14824,0,0.06317125,2024-33-405
14825,0,0.0554358,2024-34-405
14826,0,0.093246944,2024-35-405
14827,0,0.06492023,2024-36-405
14828,0,0.06319995,2024-37-405
14829,0,0.06145097,2024-38-405
14830,0,0.06145097,2024-39-405
14831,0,0.059787452,2024-40-405
14832,1,0.059787452,2024-41-405
14833,0,0.28055516,2024-42-405
14834,0,0.2100291,2024-43-405
14835,0,0.28743222,2024-44-405
14836,0,0.13724263,2024-45-405
14837,0,0.059787452,2024-46-405
14838,0,0.06319995,2024-47-405
14839,0,0.06266145,2024-48-405
14840,0,0.06724304,2024-49-405
14841,0,0.051830065,2024-50-405
14842,0,0.06509823,2024-51-405
14843,0,0.06782476,2024-52-405
15096,1,0.18566936,2024-1-406
15097,0,0.34958062,2024-2-406
15098,0,0.30647463,2024-3-406
15099,0,0.65796816,2024-4-406
15100,0,0.22252806,2024-5-406
15101,0,0.18527353,2024-6-406
15102,1,0.18800005,2024-7-406
15103,0,0.25884756,2024-8-406
15104,0,0.35000792,2024-9-406
15105,0,1.5128076,2024-10-406
15106,0,1.3426088,2024-11-406
15107,0,2.2661226,2024-12-406
15108,0,0.46707812,2024-13-406
15109,0,0.47558904,2024-14-406
15110,0,0.46980464,2024-15-406
15111,0,0.52399075,2024-16-406
15112,0,0.47315007,2024-17-406
15113,0,0.47325835,2024-18-406
15114,0,0.30595663,2024-19-406
15115,0,0.19501022,2024-20-406
15116,0,0.11599151,2024-21-406
15117,0,0.116347335,2024-22-406
15118,0,0.09260358,2024-23-406
15119,1,0.06317125,2024-24-406
15120,0,0.28227544,2024-25-406
15121,0,0.2100004,2024-26-406
15122,2,0.21416889,2024-27-406
15123,0,0.8276224,2024-28-406
15124,0,0.61482286,2024-29-406
15125,0,0.5060064,2024-30-406
15126,1,0.44864395,2024-31-406
15127,0,0.28227544,2024-32-406
15128,2,0.2100004,2024-33-406
15129,0,0.960663,2024-34-406
15130,0,0.7284256,2024-35-406
15131,1,0.45182028,2024-36-406
15132,0,0.66602767,2024-37-406
15133,0,0.20828012,2024-38-406
15134,0,0.25902006,2024-39-406
15135,0,0.14497809,2024-40-406
15136,0,0.06145097,2024-41-406
15137,0,0.06145097,2024-42-406
15138,0,0.06145097,2024-43-406
15139,0,0.09152666,2024-44-406
15140,0,0.05537903,2024-45-406
15141,0,0.06145097,2024-46-406
15142,0,0.06319995,2024-47-406
15143,0,0.0669844,2024-48-406
15144,0,0.07277647,2024-49-406
15145,1,0.06659623,2024-50-406
15146,0,0.2859514,2024-51-406
15147,0,0.21232322,2024-52-406
15400,6,1.5323014,2024-1-407
15401,3,3.1964068,2024-2-407
15402,2,3.40003,2024-3-407
15403,4,2.0198524,2024-4-407
15404,4,3.338894,2024-5-407
15405,2,3.7752602,2024-6-407
15406,1,2.7276764,2024-7-407
15407,1,1.6479111,2024-8-407
15408,1,1.5281575,2024-9-407
15409,1,2.0504518,2024-10-407
15410,1,1.95987,2024-11-407
15411,0,3.0971723,2024-12-407
15412,0,0.93208563,2024-13-407
15413,2,0.76773274,2024-14-407
15414,1,1.3043559,2024-15-407
15415,0,1.4080247,2024-16-407
15416,1,0.9355397,2024-17-407
15417,0,1.2662789,2024-18-407
15418,0,0.5687232,2024-19-407
15419,0,0.43878737,2024-20-407
15420,0,0.22232132,2024-21-407
15421,0,0.20912682,2024-22-407
15422,0,0.15595073,2024-23-407
15423,1,0.15595073,2024-24-407
15424,2,0.40848747,2024-25-407
15425,4,1.0426568,2024-26-407
15426,4,3.1905394,2024-27-407
15427,5,4.169634,2024-28-407
15428,1,4.6560683,2024-29-407
15429,3,3.0444512,2024-30-407
15430,3,3.6330025,2024-31-407
15431,4,3.401111,2024-32-407
15432,1,3.637904,2024-33-407
15433,10,2.7540498,2024-34-407
15434,3,7.856499,2024-35-407
15435,3,4.853171,2024-36-407
15436,3,5.043751,2024-37-407
15437,5,4.536762,2024-38-407
15438,0,4.348356,2024-39-407
15439,3,2.673041,2024-40-407
15440,3,3.039008,2024-41-407
15441,2,3.5978837,2024-42-407
15442,3,2.6044226,2024-43-407
15443,3,3.5417385,2024-44-407
15444,3,3.422872,2024-45-407
15445,4,3.4620302,2024-46-407
15446,0,3.9959621,2024-47-407
15447,1,3.189158,2024-48-407
15448,0,1.6738677,2024-49-407
15449,2,0.9284128,2024-50-407
15450,2,0.83518004,2024-51-407
15451,1,1.3499311,2024-52-407
15704,2,1.6576931,2024-1-408
15705,4,1.6518326,2024-2-408
15706,9,2.5838006,2024-3-408
15707,1,6.1990037,2024-4-408
15708,9,2.225405,2024-5-408
15709,4,6.131526,2024-6-408
15710,0,5.5906754,2024-7-408
15711,3,1.7183553,2024-8-408
15712,3,3.0155706,2024-9-408
15713,2,3.9578648,2024-10-408
15714,1,3.415744,2024-11-408
15715,1,4.2544007,2024-12-408
15716,1,1.5498581,2024-13-408
15717,1,1.2264707,2024-14-408
15718,3,1.1331625,2024-15-408
15719,4,2.3416903,2024-16-408
15720,1,3.477145,2024-17-408
15721,0,2.8067312,2024-18-408
15722,0,2.0820444,2024-19-408
15723,0,1.1703019,2024-20-408
15724,0,0.22232132,2024-21-408
15725,0,0.20912682,2024-22-408
15726,0,0.15595073,2024-23-408
15727,0,0.15595073,2024-24-408
15728,1,0.15595073,2024-25-408
15729,1,0.40848747,2024-26-408
15730,0,0.54067457,2024-27-408
15731,2,0.4857068,2024-28-408
15732,4,1.0463753,2024-29-408
15733,7,3.298575,2024-30-408
15734,3,4.9604163,2024-31-408
15735,6,4.531397,2024-32-408
15736,7,5.426259,2024-33-408
15737,11,6.380574,2024-34-408
15738,9,10.221056,2024-35-408
15739,5,10.063787,2024-36-408
15740,4,8.567988,2024-37-408
15741,11,6.7780952,2024-38-408
15742,2,10.058096,2024-39-408
15743,2,4.845937,2024-40-408
15744,0,4.2310047,2024-41-408
15745,1,3.6132252,2024-42-408
15746,1,1.1751133,2024-43-408
15747,0,0.91113794,2024-44-408
15748,0,0.4313431,2024-45-408
15749,1,0.38875505,2024-46-408
15750,0,0.4568616,2024-47-408
15751,0,0.23223148,2024-48-408
15752,0,0.30550185,2024-49-408
15753,1,0.15080711,2024-50-408
15754,0,0.32279584,2024-51-408
15755,1,0.19834833,2024-52-408
16008,3,0.18400584,2024-1-409
16009,1,1.8636951,2024-2-409
16010,1,1.0125607,2024-3-409
16011,0,1.0815005,2024-4-409
16012,1,0.7399543,2024-5-409
16013,1,0.6562639,2024-6-409
16014,0,0.59617656,2024-7-409
16015,1,0.4643221,2024-8-409
16016,0,0.65899044,2024-9-409
16017,0,1.4913692,2024-10-409
16018,0,1.5111442,2024-11-409
16019,0,2.472464,2024-12-409
16020,1,0.471199,2024-13-409
16021,0,0.76399267,2024-14-409
16022,0,0.6270759,2024-15-409
16023,0,0.6764779,2024-16-409
16024,0,0.51758343,2024-17-409
16025,0,0.56603783,2024-18-409
16026,0,0.30429313,2024-19-409
16027,0,0.24753273,2024-20-409
16028,0,0.13879417,2024-21-409
16029,1,0.20912682,2024-22-409
16030,0,0.4024155,2024-23-409
16031,0,0.24788089,2024-24-409
16032,0,0.3069484,2024-25-409
16033,0,0.23947787,2024-26-409
16034,1,0.15595073,2024-27-409
16035,0,0.37505496,2024-28-409
16036,0,0.24788089,2024-29-409
16037,0,0.3132629,2024-30-409
16038,1,0.23947787,2024-31-409
16039,1,0.40848747,2024-32-409
16040,1,0.54067457,2024-33-409
16041,2,0.73824316,2024-34-409
16042,3,1.1784124,2024-35-409
16043,2,2.342055,2024-36-409
16044,1,2.3553474,2024-37-409
16045,0,2.046383,2024-38-409
16046,3,1.4282782,2024-39-409
16047,2,2.034915,2024-40-409
16048,1,1.9483458,2024-41-409
16049,0,1.6142768,2024-42-409
16050,1,1.3880213,2024-43-409
16051,2,0.91474456,2024-44-409
16052,0,0.9611755,2024-45-409
16053,0,0.8615863,2024-46-409
16054,2,0.539578,2024-47-409
16055,1,1.0959905,2024-48-409
16056,0,0.7332947,2024-49-409
16057,1,0.5350682,2024-50-409
16058,0,0.67152005,2024-51-409
16059,0,0.28187546,2024-52-409
16312,19,4.8714094,2024-1-410
16313,15,14.463213,2024-2-410
16314,14,15.791015,2024-3-410
16315,15,17.808657,2024-4-410
16316,14,16.635614,2024-5-410
16317,13,16.440508,2024-6-410
16318,7,15.769206,2024-7-410
16319,6,11.4853735,2024-8-410
16320,4,7.4931126,2024-9-410
16321,12,6.81841,2024-10-410
16322,13,11.476319,2024-11-410
16323,10,14.792734,2024-12-410
16324,5,11.710394,2024-13-410
16325,4,9.372968,2024-14-410
16326,8,7.469836,2024-15-410
16327,5,9.454129,2024-16-410
16328,2,7.6895657,2024-17-410
16329,6,5.1369104,2024-18-410
16330,3,5.476532,2024-19-410
16331,3,4.9257956,2024-20-410
16332,7,4.0785294,2024-21-410
16333,2,6.2597938,2024-22-410
16334,3,4.3096924,2024-23-410
16335,7,4.3044844,2024-24-410
16336,2,6.1641345,2024-25-410
16337,2,3.6090817,2024-26-410
16338,5,3.699152,2024-27-410
16339,7,4.7039604,2024-28-410
16340,5,5.5931406,2024-29-410
16341,2,6.427276,2024-30-410
16342,7,4.5742006,2024-31-410
16343,5,5.93146,2024-32-410
16344,9,6.36045,2024-33-410
16345,9,7.351486,2024-34-410
16346,7,9.297787,2024-35-410
16347,5,9.146687,2024-36-410
16348,7,8.891955,2024-37-410
16349,12,7.9072585,2024-38-410
16350,4,10.863337,2024-39-410
16351,4,7.6436043,2024-40-410
16352,2,6.4015236,2024-41-410
16353,2,4.7137694,2024-42-410
16354,2,3.174287,2024-43-410
16355,5,2.8954747,2024-44-410
16356,11,3.7672963,2024-45-410
16357,6,9.419651,2024-46-410
16358,7,7.817998,2024-47-410
16359,5,7.69422,2024-48-410
16360,1,6.3409414,2024-49-410
16361,6,3.167077,2024-50-410
16362,5,3.511521,2024-51-410
16363,3,4.4379363,2024-52-410
16616,18,4.0690923,2024-1-501
16617,9,14.637785,2024-2-501
16618,8,7.351106,2024-3-501
16619,8,8.845695,2024-4-501
16620,5,8.0599575,2024-5-501
16621,6,8.85074,2024-6-501
16622,0,7.96793,2024-7-501
16623,6,3.290809,2024-8-501
16624,2,5.5521216,2024-9-501
16625,0,4.0731378,2024-10-501
16626,0,3.165025,2024-11-501
16627,0,2.1493115,2024-12-501
16628,1,0.82432085,2024-13-501
16629,2,0.90867907,2024-14-501
16630,0,1.4573312,2024-15-501
16631,0,1.3943799,2024-16-501
16632,2,1.0309713,2024-17-501
16633,1,1.5172822,2024-18-501
16634,0,1.4141563,2024-19-501
16635,0,0.79604757,2024-20-501
16636,2,0.7068013,2024-21-501
16637,0,0.9635653,2024-22-501
16638,6,0.9957595,2024-23-501
16639,2,3.2393796,2024-24-501
16640,1,2.742193,2024-25-501
16641,1,2.0520306,2024-26-501
16642,2,2.0246265,2024-27-501
16643,2,1.3385873,2024-28-501
16644,3,1.7741035,2024-29-501
16645,1,2.8276935,2024-30-501
16646,3,2.0512698,2024-31-501
16647,1,2.8524675,2024-32-501
16648,0,2.057275,2024-33-501
16649,1,1.4103686,2024-34-501
16650,0,1.4686271,2024-35-501
16651,0,0.42220172,2024-36-501
16652,0,0.37722242,2024-37-501
16653,0,0.30372792,2024-38-501
16654,4,0.19012514,2024-39-501
16655,2,2.3475182,2024-40-501
16656,7,2.5959883,2024-41-501
16657,7,4.7511964,2024-42-501
16658,1,6.692093,2024-43-501
16659,0,3.2318907,2024-44-501
16660,2,2.831682,2024-45-501
16661,0,1.9926025,2024-46-501
16662,1,1.1091429,2024-47-501
16663,0,0.73498076,2024-48-501
16664,3,0.48473012,2024-49-501
16665,0,1.5719801,2024-50-501
16666,1,0.8109874,2024-51-501
16667,1,1.037553,2024-52-501
16920,30,9.094806,2024-1-502
16921,18,18.231905,2024-2-502
16922,10,15.336141,2024-3-502
16923,6,8.033942,2024-4-502
16924,8,8.372745,2024-5-502
16925,1,10.314481,2024-6-502
16926,3,5.2026534,2024-7-502
16927,4,5.801169,2024-8-502
16928,1,5.385555,2024-9-502
16929,3,3.380478,2024-10-502
16930,4,4.5267024,2024-11-502
16931,1,4.5277805,2024-12-502
16932,1,2.8112104,2024-13-502
16933,1,2.9055452,2024-14-502
16934,3,2.049021,2024-15-502
