,actual,pred,week_canton
200,1.1595700118871033,0.13439332553621675,2024-1-101
201,1.3602308502111995,0.7931622205280757,2024-2-101
202,1.393506002624767,0.8437560175649463,2024-3-101
203,1.2106315348727243,1.195990912448215,2024-4-101
204,1.2397659514404118,1.1321510499602747,2024-5-101
205,1.2694818056791637,1.1657901103589925,2024-6-101
206,1.7394578453108842,1.181879913659405,2024-7-101
207,0.9520540125921404,1.3966813598121586,2024-8-101
208,1.3786103036617974,1.1349534381789854,2024-9-101
209,0.9155302537138748,1.1486974571890447,2024-10-101
210,1.1444713717320594,1.1352880314139258,2024-11-101
211,0.8002091539691445,1.0370104809165852,2024-12-101
212,0.9932699866388288,0.8547961583341552,2024-13-101
213,1.2456725203565098,0.9075835180939953,2024-14-101
214,1.0222486542402756,1.000975002230296,2024-15-101
215,0.8901342862114209,0.9131717504643795,2024-16-101
216,0.8860394147163677,0.9406782710722714,2024-17-101
217,0.726122768479126,0.8495873675604898,2024-18-101
218,0.8227495588068642,0.9124385944272875,2024-19-101
219,0.3677126408624275,0.8643344944005455,2024-20-101
220,0.7267796982193242,0.4111966782839679,2024-21-101
221,0.6908234983550421,0.5924641582097968,2024-22-101
222,0.6222829659405439,0.6256427246635388,2024-23-101
223,0.6136312763744666,0.49963633740419655,2024-24-101
224,0.6688844578200739,0.6320243981995695,2024-25-101
225,0.4022075702881277,0.6282608013400576,2024-26-101
226,0.917572117953904,0.48007415910154316,2024-27-101
227,0.8060232822177731,0.6537987762989033,2024-28-101
228,0.8437961909060656,0.6408940787016695,2024-29-101
229,1.3102862742550816,0.7715833577990179,2024-30-101
230,0.9551374349373148,0.9695006472504191,2024-31-101
231,0.9686912510412942,0.8525565428768886,2024-32-101
232,2.405331456139684,0.9195542329158076,2024-33-101
233,2.1098119479725743,1.5082182268052873,2024-34-101
234,2.897527403619976,1.7051042100373652,2024-35-101
235,2.860960769631084,1.8443345272820895,2024-36-101
236,3.457019900764394,2.416188737906436,2024-37-101
237,3.715719224414356,3.049665819472527,2024-38-101
238,4.000933555698498,3.5835300815697817,2024-39-101
239,3.4625783225570745,3.8021258797613866,2024-40-101
240,3.729463629320369,3.275268522234251,2024-41-101
241,4.0744684904679245,3.2895295354504617,2024-42-101
242,3.4613344870659564,3.482320240169563,2024-43-101
243,4.437434127082788,3.1385705078318766,2024-44-101
244,4.72005412955498,3.3628865313732987,2024-45-101
245,4.904835092979193,3.7918057351263927,2024-46-101
246,3.8583111232614167,4.258889832787384,2024-47-101
247,5.05830377747833,3.9087283405517965,2024-48-101
248,3.898706732133284,4.244022047675314,2024-49-101
249,3.1381028934979853,3.8722978421403322,2024-50-101
250,3.580234678489147,3.33638194281552,2024-51-101
251,3.3000878394404163,3.2680618683220333,2024-52-101
504,0.4303084494898565,-0.2129513949798887,2024-1-102
505,0.2984000481149812,0.3255799484327633,2024-2-102
506,0.2271795119386042,0.14428679351775897,2024-3-102
507,0.2315181404214686,0.31764872401526245,2024-4-102
508,0.0,0.18658326500639033,2024-5-102
509,0.3078870933833353,0.11278126627264018,2024-6-102
510,0.1729613264172646,0.20357837721650707,2024-7-102
511,0.0,0.23105324654923132,2024-8-102
512,0.0,0.07584499940065914,2024-9-102
513,0.0,0.01900017930579012,2024-10-102
514,0.5689249943017157,0.11029319243254354,2024-11-102
515,0.305982432180313,0.28304589372409394,2024-12-102
516,0.0,0.24905316097205943,2024-13-102
517,0.2948447663450736,0.19381449830979913,2024-14-102
518,0.3387352378018072,0.21069446968638095,2024-15-102
519,0.0,0.2032641520324472,2024-16-102
520,0.0,0.17364727788251666,2024-17-102
521,0.0,0.06543008424028574,2024-18-102
522,0.0,0.18385213277894008,2024-19-102
523,0.2610579447697203,0.11767745524562245,2024-20-102
524,0.0,-0.040362635525942325,2024-21-102
525,0.2985163976770325,0.05640251602625934,2024-22-102
526,0.2290547732113247,0.1660707236570198,2024-23-102
527,0.2258630526526608,0.13097646247511285,2024-24-102
528,0.0,0.22685154277052,2024-25-102
529,0.2997681766795776,0.13405942990013187,2024-26-102
530,0.1982179708786824,0.1570623945277343,2024-27-102
531,0.1906977524388611,0.21551080767408848,2024-28-102
532,0.0687245078626234,0.1256222894184177,2024-29-102
533,0.0,0.1735307151542802,2024-30-102
534,0.3489025452447098,0.056015649561917735,2024-31-102
535,0.2005108834601434,0.06074948574748684,2024-32-102
536,0.2731161148510016,0.19999233130438765,2024-33-102
537,0.3175900583483381,0.2076706563758839,2024-34-102
538,0.3184291735273319,0.22640260583234617,2024-35-102
539,0.2885466542193838,-0.06230740743814689,2024-36-102
540,0.4713643777544432,0.22242132728847253,2024-37-102
541,0.768980475709619,0.6170901577173682,2024-38-102
542,0.6479851897471736,0.9840690448246464,2024-39-102
543,1.0595402656071389,0.9973116356057324,2024-40-102
544,0.8736834912468082,0.7235893949155809,2024-41-102
545,0.8387526569768913,0.7543545816779389,2024-42-102
546,0.8719256329004246,0.7658602190422878,2024-43-102
547,0.8764373356671942,0.6382188289433907,2024-44-102
548,0.4507480664440057,0.5490894073174689,2024-45-102
549,0.9742295507059144,0.44327176044821914,2024-46-102
550,0.5371533401510818,0.8110263918775474,2024-47-102
551,0.1902747667665432,0.6299040742050184,2024-48-102
552,0.2277395873941433,0.43986139824162107,2024-49-102
553,0.0,0.28831962664740807,2024-50-102
554,0.0,0.1232248744016895,2024-51-102
555,0.0,0.02000529409646057,2024-52-102
808,0.4997522565646985,-0.09515602717884053,2024-1-103
809,0.3754378287837711,0.4022587650098858,2024-2-103
810,0.9564369633755267,0.26985085073087944,2024-3-103
811,0.336106074221221,0.718817527202229,2024-4-103
812,0.2982940261320621,0.4887715912592767,2024-5-103
813,0.3128852903790725,0.3988936349754161,2024-6-103
814,0.3013200414998614,0.43356172726354747,2024-7-103
815,0.6342941906445481,0.41575713281363236,2024-8-103
816,0.6218722464310431,0.457960843817964,2024-9-103
817,0.5139208711252715,0.5327967574401579,2024-10-103
818,0.7433679903231803,0.6265806248935832,2024-11-103
819,0.4442270154608288,0.6828079532250129,2024-12-103
820,0.238934715069937,0.5224026750129025,2024-13-103
821,0.0856123018048954,0.4342238908623608,2024-14-103
822,0.0983569987084469,0.24847717567008354,2024-15-103
823,0.3952760899669416,0.13157191240668908,2024-16-103
824,0.5901707949370136,0.31689123314921086,2024-17-103
825,0.2857878748428693,0.39850448117136616,2024-18-103
826,0.2226191428699004,0.5107675536008143,2024-19-103
827,0.1516081313362174,0.46833084130525815,2024-20-103
828,0.2330561981782793,0.09520605937212401,2024-21-103
829,0.3900682173410306,0.15222713575406643,2024-22-103
830,0.3658171251626933,0.33223975589038834,2024-23-103
831,0.2951357645833892,0.27512869978029897,2024-24-103
832,0.2948935736589785,0.30532529402874276,2024-25-103
833,0.5803134984780995,0.27397773288864025,2024-26-103
834,0.2877953994730929,0.4106283590672114,2024-27-103
835,0.387629519269327,0.3111839318005275,2024-28-103
836,0.3392627662070907,0.2855786686311831,2024-29-103
837,0.7009042920786164,0.39292679496346816,2024-30-103
838,0.7700132339725283,0.4348351781436979,2024-31-103
839,0.7375358945448458,0.5666762648310001,2024-32-103
840,0.7534530747915085,0.6830989049136327,2024-33-103
841,0.959153079950586,0.7118910300815866,2024-34-103
842,1.442538935147457,0.7860714269392245,2024-35-103
843,1.6758631158475708,0.7314246670730733,2024-36-103
844,1.838152266820228,1.3049693306008154,2024-37-103
845,2.047029360276688,1.800574490031048,2024-38-103
846,2.3835658148316945,2.1786148300487294,2024-39-103
847,2.2958736355167813,2.460587332175155,2024-40-103
848,2.6640843300652706,2.0279975558105785,2024-41-103
849,2.131321212278992,2.2070238140737315,2024-42-103
850,1.953370011386239,2.2252852497009803,2024-43-103
851,1.7816839434255745,1.917715450186829,2024-44-103
852,1.3526594549865307,1.7523352026309573,2024-45-103
853,0.9053736328683124,1.4675077536917855,2024-46-103
854,0.8839850430389175,1.4226576902079553,2024-47-103
855,0.4973304848507418,1.1067360855893233,2024-48-103
856,0.6613971300831415,0.7216717422862686,2024-49-103
857,0.6568523121147855,0.6844946998575618,2024-50-103
858,0.1032476785073302,0.59486611328077,2024-51-103
859,0.164079898761685,0.43385655229570175,2024-52-103
1112,0.1561646067415673,0.5110590877486627,2024-1-104
1113,0.1804898249810805,0.5548030982115341,2024-2-104
1114,0.0,0.5821193974927625,2024-3-104
1115,0.0,0.44227189979536363,2024-4-104
1116,0.233030744924414,0.31270560536869874,2024-5-104
1117,0.0,0.3379825509144536,2024-6-104
1118,0.0,0.24995903894145333,2024-7-104
1119,0.3303457699185452,0.21705458003491174,2024-8-104
1120,0.0,0.29323318483198124,2024-9-104
1121,1.8353456803101336,0.18906497226845365,2024-10-104
1122,0.0,1.0017056049015653,2024-11-104
1123,0.0,0.7089840302888826,2024-12-104
1124,0.7466370420026884,0.4564859284232705,2024-13-104
1125,0.0,0.6625871264859011,2024-14-104
1126,0.0,0.40405261570339934,2024-15-104
1127,0.61759167759616,0.24956475545859613,2024-16-104
1128,1.2294688878625908,0.5486271846252174,2024-17-104
1129,1.1907314535412363,0.7972465128491726,2024-18-104
1130,1.3913102810448157,1.125720136261757,2024-19-104
1131,0.4737554176125594,1.3048619328733,2024-20-104
1132,0.7282702247225931,0.8492540866971018,2024-21-104
1133,0.5417390554062742,0.8908937085362691,2024-22-104
1134,0.6235264750470699,0.6227334662416097,2024-23-104
1135,1.2296827475332834,0.5917031659052359,2024-24-104
1136,0.6701859440750935,0.8797550241530748,2024-25-104
1137,1.9947490389680589,0.7225941714988013,2024-26-104
1138,1.438921472414655,1.2711824507191694,2024-27-104
1139,1.2112965013853791,1.4132449897291253,2024-28-104
1140,0.6236217510751457,1.287930458979766,2024-29-104
1141,0.530968919425546,1.0856941957502089,2024-30-104
1142,0.7598546559514381,0.8343634947522421,2024-31-104
1143,0.3639031894233375,0.8110169204999897,2024-32-104
1144,0.2478380637335728,0.7051255800543199,2024-33-104
1145,0.2305580726587769,0.5103484811046912,2024-34-104
1146,0.4623374189782127,0.4023357888108784,2024-35-104
1147,0.52369088505289,0.06707953554674484,2024-36-104
1148,0.0,0.49967800066506585,2024-37-104
1149,0.6978302915190262,0.6311911838381379,2024-38-104
1150,0.6533709751086796,0.9840368821843981,2024-39-104
1151,0.4437776173547506,1.0616043875446064,2024-40-104
1152,0.7928607558280919,0.5470135015420667,2024-41-104
1153,0.761166144824976,0.559829504468414,2024-42-104
1154,1.1303936815852131,0.7531423053784856,2024-43-104
1155,0.2272500057021137,0.7787643708325676,2024-44-104
1156,0.8181213116470059,0.3972444045342576,2024-45-104
1157,0.3536534410120068,0.5191400449330476,2024-46-104
1158,0.9749618770423828,0.8971664935385486,2024-47-104
1159,2.072166086535089,0.8900271234117062,2024-48-104
1160,1.6534588569227946,1.5579015385809964,2024-49-104
1161,0.0,1.655179074390156,2024-50-104
1162,1.935857372034956,0.9556205311627302,2024-51-104
1163,1.0254808185621105,1.3990523586545969,2024-52-104
1416,0.0,0.14755379462755602,2024-1-105
1417,0.0,0.3323544100602791,2024-2-105
1418,0.0,0.2410246613887802,2024-3-105
1419,0.0,0.28175905709602567,2024-4-105
1420,0.0,0.15973426888845144,2024-5-105
1421,0.0,0.19302454891314058,2024-6-105
1422,0.0,0.22660557304127127,2024-7-105
1423,0.0,0.19833855332097494,2024-8-105
1424,0.0,0.15970029743517677,2024-9-105
1425,0.0,0.1438006461852973,2024-10-105
1426,0.0,0.24366476698112727,2024-11-105
1427,0.0,0.2261809071339932,2024-12-105
1428,0.0,0.1664062646378982,2024-13-105
1429,0.0,0.20673938712057294,2024-14-105
1430,0.0,0.17766369039762664,2024-15-105
1431,0.0,0.13479105700763105,2024-16-105
1432,0.0,0.20531350150471084,2024-17-105
1433,0.0,0.16546012235213003,2024-18-105
