date,keyword,value,region,region_name,group
2022-05-18,comprar carro,0.0,CR-H,heredia,mobility_finance
2022-05-19,comprar carro,0.0,CR-H,heredia,mobility_finance
2022-05-20,comprar carro,0.0,CR-H,heredia,mobility_finance
2022-05-21,comprar carro,0.0,CR-H,heredia,mobility_finance
2022-05-22,comprar carro,0.0,CR-H,heredia,mobility_finance
2022-05-23,comprar carro,0.0,CR-H,heredia,mobility_finance
2022-05-24,comprar carro,0.0,CR-H,heredia,mobility_finance
2022-05-25,comprar carro,0.0,CR-H,heredia,mobility_finance
2022-05-26,comprar carro,0.0,CR-H,heredia,mobility_finance
2022-05-27,comprar carro,0.0,CR-H,heredia,mobility_finance
2022-05-28,comprar carro,0.0,CR-H,heredia,mobility_finance
2022-05-29,comprar carro,0.0,CR-H,heredia,mobility_finance
2022-05-30,comprar carro,0.0,CR-H,heredia,mobility_finance
2022-05-31,comprar carro,0.0,CR-H,heredia,mobility_finance
2022-06-01,comprar carro,0.0,CR-H,heredia,mobility_finance
2022-06-02,comprar carro,0.0,CR-H,heredia,mobility_finance
2022-06-03,comprar carro,0.0,CR-H,heredia,mobility_finance
2022-06-04,comprar carro,0.0,CR-H,heredia,mobility_finance
2022-06-05,comprar carro,0.0,CR-H,heredia,mobility_finance
2022-06-06,comprar carro,0.0,CR-H,heredia,mobility_finance
2022-06-07,comprar carro,0.0,CR-H,heredia,mobility_finance
2022-06-08,comprar carro,0.0,CR-H,heredia,mobility_finance
2022-06-09,comprar carro,0.0,CR-H,heredia,mobility_finance
2022-06-10,comprar carro,0.0,CR-H,heredia,mobility_finance
2022-06-11,comprar carro,0.0,CR-H,heredia,mobility_finance
2022-06-12,comprar carro,0.0,CR-H,heredia,mobility_finance
2022-06-13,comprar carro,0.0,CR-H,heredia,mobility_finance
2022-06-14,comprar carro,0.0,CR-H,heredia,mobility_finance
2022-06-15,comprar carro,0.0,CR-H,heredia,mobility_finance
2022-06-16,comprar carro,0.0,CR-H,heredia,mobility_finance
2022-06-17,comprar carro,0.0,CR-H,heredia,mobility_finance
2022-06-18,comprar carro,0.0,CR-H,heredia,mobility_finance
2022-06-19,comprar carro,0.0,CR-H,heredia,mobility_finance
2022-06-20,comprar carro,0.0,CR-H,heredia,mobility_finance
2022-06-21,comprar carro,0.0,CR-H,heredia,mobility_finance
2022-06-22,comprar carro,0.0,CR-H,heredia,mobility_finance
2022-06-23,comprar carro,0.0,CR-H,heredia,mobility_finance
2022-06-24,comprar carro,0.0,CR-H,heredia,mobility_finance
2022-06-25,comprar carro,0.0,CR-H,heredia,mobility_finance
2022-06-26,comprar carro,0.0,CR-H,heredia,mobility_finance
2022-06-27,comprar carro,0.0,CR-H,heredia,mobility_finance
2022-06-28,comprar carro,0.0,CR-H,heredia,mobility_finance
2022-06-29,comprar carro,0.0,CR-H,heredia,mobility_finance
2022-06-30,comprar carro,0.0,CR-H,heredia,mobility_finance
2022-07-01,comprar carro,0.0,CR-H,heredia,mobility_finance
2022-07-02,comprar carro,0.0,CR-H,heredia,mobility_finance
2022-07-03,comprar carro,0.0,CR-H,heredia,mobility_finance
2022-07-04,comprar carro,0.0,CR-H,heredia,mobility_finance
2022-07-05,comprar carro,0.0,CR-H,heredia,mobility_finance
2022-07-06,comprar carro,0.0,CR-H,heredia,mobility_finance
2022-07-07,comprar carro,0.0,CR-H,heredia,mobility_finance
2022-07-08,comprar carro,0.0,CR-H,heredia,mobility_finance
2022-07-09,comprar carro,0.0,CR-H,heredia,mobility_finance
2022-07-10,comprar carro,0.0,CR-H,heredia,mobility_finance
2022-07-11,comprar carro,0.0,CR-H,heredia,mobility_finance
2022-07-12,comprar carro,0.0,CR-H,heredia,mobility_finance
2022-07-13,comprar carro,0.0,CR-H,heredia,mobility_finance
2022-07-14,comprar carro,0.0,CR-H,heredia,mobility_finance
2022-07-15,comprar carro,0.0,CR-H,heredia,mobility_finance
2022-07-16,comprar carro,0.0,CR-H,heredia,mobility_finance
2022-07-17,comprar carro,0.0,CR-H,heredia,mobility_finance
2022-07-18,comprar carro,0.0,CR-H,heredia,mobility_finance
2022-07-19,comprar carro,0.0,CR-H,heredia,mobility_finance
2022-07-20,comprar carro,0.0,CR-H,heredia,mobility_finance
2022-07-21,comprar carro,0.0,CR-H,heredia,mobility_finance
2022-07-22,comprar carro,0.0,CR-H,heredia,mobility_finance
2022-07-23,comprar carro,0.0,CR-H,heredia,mobility_finance
2022-07-24,comprar carro,0.0,CR-H,heredia,mobility_finance
2022-07-25,comprar carro,0.0,CR-H,heredia,mobility_finance
2022-07-26,comprar carro,0.0,CR-H,heredia,mobility_finance
2022-07-27,comprar carro,0.0,CR-H,heredia,mobility_finance
2022-07-28,comprar carro,0.0,CR-H,heredia,mobility_finance
2022-07-29,comprar carro,0.0,CR-H,heredia,mobility_finance
2022-07-30,comprar carro,0.0,CR-H,heredia,mobility_finance
2022-07-31,comprar carro,0.0,CR-H,heredia,mobility_finance
2022-08-01,comprar carro,0.0,CR-H,heredia,mobility_finance
2022-08-02,comprar carro,0.0,CR-H,heredia,mobility_finance
2022-08-03,comprar carro,0.0,CR-H,heredia,mobility_finance
2022-08-04,comprar carro,0.0,CR-H,heredia,mobility_finance
2022-08-05,comprar carro,0.0,CR-H,heredia,mobility_finance
2022-08-06,comprar carro,0.0,CR-H,heredia,mobility_finance
2022-08-07,comprar carro,0.0,CR-H,heredia,mobility_finance
2022-08-08,comprar carro,0.0,CR-H,heredia,mobility_finance
2022-08-09,comprar carro,0.0,CR-H,heredia,mobility_finance
2022-08-10,comprar carro,0.0,CR-H,heredia,mobility_finance
2022-08-11,comprar carro,0.0,CR-H,heredia,mobility_finance
2022-08-12,comprar carro,0.0,CR-H,heredia,mobility_finance
2022-08-13,comprar carro,0.0,CR-H,heredia,mobility_finance
2022-08-14,comprar carro,0.0,CR-H,heredia,mobility_finance
2022-08-15,comprar carro,0.0,CR-H,heredia,mobility_finance
2022-08-16,comprar carro,0.0,CR-H,heredia,mobility_finance
2022-08-17,comprar carro,0.0,CR-H,heredia,mobility_finance
2022-08-18,comprar carro,0.0,CR-H,heredia,mobility_finance
2022-08-19,comprar carro,0.0,CR-H,heredia,mobility_finance
2022-08-20,comprar carro,0.0,CR-H,heredia,mobility_finance
2022-08-21,comprar carro,0.0,CR-H,heredia,mobility_finance
2022-08-22,comprar carro,0.0,CR-H,heredia,mobility_finance
2022-08-23,comprar carro,0.0,CR-H,heredia,mobility_finance
2022-08-24,comprar carro,0.0,CR-H,heredia,mobility_finance
2022-08-25,comprar carro,0.0,CR-H,heredia,mobility_finance
2022-08-26,comprar carro,0.0,CR-H,heredia,mobility_finance
2022-08-27,comprar carro,53.3,CR-H,heredia,mobility_finance
2022-08-28,comprar carro,0.0,CR-H,heredia,mobility_finance
2022-08-29,comprar carro,0.0,CR-H,heredia,mobility_finance
2022-08-30,comprar carro,0.0,CR-H,heredia,mobility_finance
2022-08-31,comprar carro,0.0,CR-H,heredia,mobility_finance
2022-09-01,comprar carro,0.0,CR-H,heredia,mobility_finance
2022-09-02,comprar carro,0.0,CR-H,heredia,mobility_finance
2022-09-03,comprar carro,0.0,CR-H,heredia,mobility_finance
2022-09-04,comprar carro,0.0,CR-H,heredia,mobility_finance
2022-09-05,comprar carro,0.0,CR-H,heredia,mobility_finance
2022-09-06,comprar carro,0.0,CR-H,heredia,mobility_finance
2022-09-07,comprar carro,0.0,CR-H,heredia,mobility_finance
2022-09-08,comprar carro,0.0,CR-H,heredia,mobility_finance
2022-09-09,comprar carro,0.0,CR-H,heredia,mobility_finance
2022-09-10,comprar carro,0.0,CR-H,heredia,mobility_finance
2022-09-11,comprar carro,0.0,CR-H,heredia,mobility_finance
2022-09-12,comprar carro,0.0,CR-H,heredia,mobility_finance
2022-09-13,comprar carro,0.0,CR-H,heredia,mobility_finance
2022-09-14,comprar carro,0.0,CR-H,heredia,mobility_finance
2022-09-15,comprar carro,0.0,CR-H,heredia,mobility_finance
2022-09-16,comprar carro,0.0,CR-H,heredia,mobility_finance
2022-09-17,comprar carro,0.0,CR-H,heredia,mobility_finance
2022-09-18,comprar carro,0.0,CR-H,heredia,mobility_finance
2022-09-19,comprar carro,0.0,CR-H,heredia,mobility_finance
2022-09-20,comprar carro,0.0,CR-H,heredia,mobility_finance
2022-09-21,comprar carro,0.0,CR-H,heredia,mobility_finance
2022-09-22,comprar carro,0.0,CR-H,heredia,mobility_finance
2022-09-23,comprar carro,0.0,CR-H,heredia,mobility_finance
2022-09-24,comprar carro,0.0,CR-H,heredia,mobility_finance
2022-09-25,comprar carro,0.0,CR-H,heredia,mobility_finance
2022-09-26,comprar carro,0.0,CR-H,heredia,mobility_finance
2022-09-27,comprar carro,0.0,CR-H,heredia,mobility_finance
2022-09-28,comprar carro,0.0,CR-H,heredia,mobility_finance
2022-09-29,comprar carro,0.0,CR-H,heredia,mobility_finance
2022-09-30,comprar carro,0.0,CR-H,heredia,mobility_finance
2022-10-01,comprar carro,0.0,CR-H,heredia,mobility_finance
2022-10-02,comprar carro,0.0,CR-H,heredia,mobility_finance
2022-10-03,comprar carro,0.0,CR-H,heredia,mobility_finance
2022-10-04,comprar carro,0.0,CR-H,heredia,mobility_finance
2022-10-05,comprar carro,0.0,CR-H,heredia,mobility_finance
2022-10-06,comprar carro,0.0,CR-H,heredia,mobility_finance
2022-10-07,comprar carro,0.0,CR-H,heredia,mobility_finance
2022-10-08,comprar carro,0.0,CR-H,heredia,mobility_finance
2022-10-09,comprar carro,0.0,CR-H,heredia,mobility_finance
2022-10-10,comprar carro,0.0,CR-H,heredia,mobility_finance
2022-10-11,comprar carro,0.0,CR-H,heredia,mobility_finance
2022-10-12,comprar carro,0.0,CR-H,heredia,mobility_finance
2022-10-13,comprar carro,0.0,CR-H,heredia,mobility_finance
2022-10-14,comprar carro,0.0,CR-H,heredia,mobility_finance
2022-10-15,comprar carro,0.0,CR-H,heredia,mobility_finance
2022-10-16,comprar carro,0.0,CR-H,heredia,mobility_finance
2022-10-17,comprar carro,0.0,CR-H,heredia,mobility_finance
2022-10-18,comprar carro,0.0,CR-H,heredia,mobility_finance
2022-10-19,comprar carro,0.0,CR-H,heredia,mobility_finance
2022-10-20,comprar carro,0.0,CR-H,heredia,mobility_finance
2022-10-21,comprar carro,0.0,CR-H,heredia,mobility_finance
2022-10-22,comprar carro,0.0,CR-H,heredia,mobility_finance
2022-10-23,comprar carro,0.0,CR-H,heredia,mobility_finance
2022-10-24,comprar carro,0.0,CR-H,heredia,mobility_finance
2022-10-25,comprar carro,0.0,CR-H,heredia,mobility_finance
2022-10-26,comprar carro,0.0,CR-H,heredia,mobility_finance
2022-10-27,comprar carro,0.0,CR-H,heredia,mobility_finance
2022-10-28,comprar carro,0.0,CR-H,heredia,mobility_finance
2022-10-29,comprar carro,0.0,CR-H,heredia,mobility_finance
2022-10-30,comprar carro,0.0,CR-H,heredia,mobility_finance
2022-10-31,comprar carro,0.0,CR-H,heredia,mobility_finance
2022-11-01,comprar carro,0.0,CR-H,heredia,mobility_finance
2022-11-02,comprar carro,0.0,CR-H,heredia,mobility_finance
2022-11-03,comprar carro,0.0,CR-H,heredia,mobility_finance
2022-11-04,comprar carro,0.0,CR-H,heredia,mobility_finance
2022-11-05,comprar carro,0.0,CR-H,heredia,mobility_finance
2022-11-06,comprar carro,0.0,CR-H,heredia,mobility_finance
2022-11-07,comprar carro,0.0,CR-H,heredia,mobility_finance
2022-11-08,comprar carro,0.0,CR-H,heredia,mobility_finance
2022-11-09,comprar carro,0.0,CR-H,heredia,mobility_finance
2022-11-10,comprar carro,0.0,CR-H,heredia,mobility_finance
2022-11-11,comprar carro,0.0,CR-H,heredia,mobility_finance
2022-11-12,comprar carro,0.0,CR-H,heredia,mobility_finance
2022-11-13,comprar carro,0.0,CR-H,heredia,mobility_finance
2022-11-14,comprar carro,0.0,CR-H,heredia,mobility_finance
2022-11-15,comprar carro,0.0,CR-H,heredia,mobility_finance
2022-11-16,comprar carro,0.0,CR-H,heredia,mobility_finance
2022-11-17,comprar carro,0.0,CR-H,heredia,mobility_finance
2022-11-18,comprar carro,0.0,CR-H,heredia,mobility_finance
2022-11-19,comprar carro,0.0,CR-H,heredia,mobility_finance
2022-11-20,comprar carro,0.0,CR-H,heredia,mobility_finance
2022-11-21,comprar carro,0.0,CR-H,heredia,mobility_finance
2022-11-22,comprar carro,0.0,CR-H,heredia,mobility_finance
2022-11-23,comprar carro,0.0,CR-H,heredia,mobility_finance
2022-11-24,comprar carro,0.0,CR-H,heredia,mobility_finance
2022-11-25,comprar carro,0.0,CR-H,heredia,mobility_finance
2022-11-26,comprar carro,0.0,CR-H,heredia,mobility_finance
2022-11-27,comprar carro,0.0,CR-H,heredia,mobility_finance
2022-11-28,comprar carro,0.0,CR-H,heredia,mobility_finance
2022-11-29,comprar carro,0.0,CR-H,heredia,mobility_finance
2022-11-30,comprar carro,0.0,CR-H,heredia,mobility_finance
2022-12-01,comprar carro,0.0,CR-H,heredia,mobility_finance
2022-12-02,comprar carro,0.0,CR-H,heredia,mobility_finance
2022-12-03,comprar carro,0.0,CR-H,heredia,mobility_finance
2022-12-04,comprar carro,0.0,CR-H,heredia,mobility_finance
2022-12-05,comprar carro,0.0,CR-H,heredia,mobility_finance
2022-12-06,comprar carro,0.0,CR-H,heredia,mobility_finance
2022-12-07,comprar carro,0.0,CR-H,heredia,mobility_finance
2022-12-08,comprar carro,0.0,CR-H,heredia,mobility_finance
2022-12-09,comprar carro,0.0,CR-H,heredia,mobility_finance
2022-12-10,comprar carro,0.0,CR-H,heredia,mobility_finance
2022-12-11,comprar carro,0.0,CR-H,heredia,mobility_finance
2022-12-12,comprar carro,0.0,CR-H,heredia,mobility_finance
2022-12-13,comprar carro,0.0,CR-H,heredia,mobility_finance
2022-12-14,comprar carro,0.0,CR-H,heredia,mobility_finance
2022-12-15,comprar carro,0.0,CR-H,heredia,mobility_finance
2022-12-16,comprar carro,0.0,CR-H,heredia,mobility_finance
2022-12-17,comprar carro,0.0,CR-H,heredia,mobility_finance
2022-12-18,comprar carro,0.0,CR-H,heredia,mobility_finance
2022-12-19,comprar carro,0.0,CR-H,heredia,mobility_finance
2022-12-20,comprar carro,0.0,CR-H,heredia,mobility_finance
2022-12-21,comprar carro,0.0,CR-H,heredia,mobility_finance
2022-12-22,comprar carro,0.0,CR-H,heredia,mobility_finance
2022-12-23,comprar carro,0.0,CR-H,heredia,mobility_finance
2022-12-24,comprar carro,0.0,CR-H,heredia,mobility_finance
2022-12-25,comprar carro,0.0,CR-H,heredia,mobility_finance
2022-12-26,comprar carro,0.0,CR-H,heredia,mobility_finance
2022-12-27,comprar carro,0.0,CR-H,heredia,mobility_finance
2022-12-28,comprar carro,0.0,CR-H,heredia,mobility_finance
2022-12-29,comprar carro,0.0,CR-H,heredia,mobility_finance
2022-12-30,comprar carro,0.0,CR-H,heredia,mobility_finance
2022-12-31,comprar carro,0.0,CR-H,heredia,mobility_finance
2023-01-01,comprar carro,0.0,CR-H,heredia,mobility_finance
2023-01-02,comprar carro,0.0,CR-H,heredia,mobility_finance
2023-01-03,comprar carro,0.0,CR-H,heredia,mobility_finance
2023-01-04,comprar carro,0.0,CR-H,heredia,mobility_finance
2023-01-05,comprar carro,0.0,CR-H,heredia,mobility_finance
2023-01-06,comprar carro,0.0,CR-H,heredia,mobility_finance
2023-01-07,comprar carro,0.0,CR-H,heredia,mobility_finance
2023-01-08,comprar carro,0.0,CR-H,heredia,mobility_finance
2023-01-09,comprar carro,0.0,CR-H,heredia,mobility_finance
2023-01-10,comprar carro,0.0,CR-H,heredia,mobility_finance
2023-01-11,comprar carro,0.0,CR-H,heredia,mobility_finance
2023-01-12,comprar carro,0.0,CR-H,heredia,mobility_finance
2023-01-13,comprar carro,0.0,CR-H,heredia,mobility_finance
2023-01-14,comprar carro,0.0,CR-H,heredia,mobility_finance
2023-01-15,comprar carro,0.0,CR-H,heredia,mobility_finance
2023-01-16,comprar carro,0.0,CR-H,heredia,mobility_finance
2023-01-17,comprar carro,0.0,CR-H,heredia,mobility_finance
2023-01-18,comprar carro,0.0,CR-H,heredia,mobility_finance
2023-01-19,comprar carro,0.0,CR-H,heredia,mobility_finance
2023-01-20,comprar carro,0.0,CR-H,heredia,mobility_finance
2023-01-21,comprar carro,0.0,CR-H,heredia,mobility_finance
2023-01-22,comprar carro,0.0,CR-H,heredia,mobility_finance
2023-01-23,comprar carro,0.0,CR-H,heredia,mobility_finance
2023-01-24,comprar carro,0.0,CR-H,heredia,mobility_finance
2023-01-25,comprar carro,0.0,CR-H,heredia,mobility_finance
2023-01-26,comprar carro,0.0,CR-H,heredia,mobility_finance
2023-01-27,comprar carro,0.0,CR-H,heredia,mobility_finance
2023-01-28,comprar carro,0.0,CR-H,heredia,mobility_finance
2023-01-29,comprar carro,0.0,CR-H,heredia,mobility_finance
2023-01-30,comprar carro,0.0,CR-H,heredia,mobility_finance
2023-01-31,comprar carro,0.0,CR-H,heredia,mobility_finance
2023-02-01,comprar carro,0.0,CR-H,heredia,mobility_finance
2023-02-02,comprar carro,0.0,CR-H,heredia,mobility_finance
2023-02-03,comprar carro,0.0,CR-H,heredia,mobility_finance
2023-02-04,comprar carro,0.0,CR-H,heredia,mobility_finance
2023-02-05,comprar carro,0.0,CR-H,heredia,mobility_finance
2023-02-06,comprar carro,0.0,CR-H,heredia,mobility_finance
2023-02-07,comprar carro,0.0,CR-H,heredia,mobility_finance
2023-02-08,comprar carro,47.5,CR-H,heredia,mobility_finance
2023-02-09,comprar carro,0.0,CR-H,heredia,mobility_finance
2023-02-10,comprar carro,0.0,CR-H,heredia,mobility_finance
2023-02-11,comprar carro,0.0,CR-H,heredia,mobility_finance
2023-02-12,comprar carro,0.0,CR-H,heredia,mobility_finance
2023-02-13,comprar carro,0.0,CR-H,heredia,mobility_finance
2023-02-14,comprar carro,0.0,CR-H,heredia,mobility_finance
2023-02-15,comprar carro,0.0,CR-H,heredia,mobility_finance
2023-02-16,comprar carro,0.0,CR-H,heredia,mobility_finance
2023-02-17,comprar carro,0.0,CR-H,heredia,mobility_finance
2023-02-18,comprar carro,0.0,CR-H,heredia,mobility_finance
2023-02-19,comprar carro,0.0,CR-H,heredia,mobility_finance
2023-02-20,comprar carro,0.0,CR-H,heredia,mobility_finance
2023-02-21,comprar carro,0.0,CR-H,heredia,mobility_finance
2023-02-22,comprar carro,0.0,CR-H,heredia,mobility_finance
2023-02-23,comprar carro,0.0,CR-H,heredia,mobility_finance
2023-02-24,comprar carro,0.0,CR-H,heredia,mobility_finance
2023-02-25,comprar carro,0.0,CR-H,heredia,mobility_finance
2023-02-26,comprar carro,0.0,CR-H,heredia,mobility_finance
2023-02-27,comprar carro,0.0,CR-H,heredia,mobility_finance
2023-02-28,comprar carro,0.0,CR-H,heredia,mobility_finance
2023-03-01,comprar carro,0.0,CR-H,heredia,mobility_finance
2023-03-02,comprar carro,0.0,CR-H,heredia,mobility_finance
2023-03-03,comprar carro,0.0,CR-H,heredia,mobility_finance
2023-03-04,comprar carro,0.0,CR-H,heredia,mobility_finance
2023-03-05,comprar carro,0.0,CR-H,heredia,mobility_finance
2023-03-06,comprar carro,0.0,CR-H,heredia,mobility_finance
2023-03-07,comprar carro,0.0,CR-H,heredia,mobility_finance
2023-03-08,comprar carro,0.0,CR-H,heredia,mobility_finance
2023-03-09,comprar carro,0.0,CR-H,heredia,mobility_finance
2023-03-10,comprar carro,0.0,CR-H,heredia,mobility_finance
2023-03-11,comprar carro,0.0,CR-H,heredia,mobility_finance
2023-03-12,comprar carro,0.0,CR-H,heredia,mobility_finance
2023-03-13,comprar carro,0.0,CR-H,heredia,mobility_finance
2023-03-14,comprar carro,0.0,CR-H,heredia,mobility_finance
2023-03-15,comprar carro,0.0,CR-H,heredia,mobility_finance
2023-03-16,comprar carro,0.0,CR-H,heredia,mobility_finance
2023-03-17,comprar carro,0.0,CR-H,heredia,mobility_finance
2023-03-18,comprar carro,0.0,CR-H,heredia,mobility_finance
2023-03-19,comprar carro,0.0,CR-H,heredia,mobility_finance
2023-03-20,comprar carro,0.0,CR-H,heredia,mobility_finance
2023-03-21,comprar carro,0.0,CR-H,heredia,mobility_finance
2023-03-22,comprar carro,0.0,CR-H,heredia,mobility_finance
2023-03-23,comprar carro,0.0,CR-H,heredia,mobility_finance
2023-03-24,comprar carro,0.0,CR-H,heredia,mobility_finance
2023-03-25,comprar carro,0.0,CR-H,heredia,mobility_finance
2023-03-26,comprar carro,0.0,CR-H,heredia,mobility_finance
2023-03-27,comprar carro,0.0,CR-H,heredia,mobility_finance
2023-03-28,comprar carro,0.0,CR-H,heredia,mobility_finance
2023-03-29,comprar carro,0.0,CR-H,heredia,mobility_finance
2023-03-30,comprar carro,0.0,CR-H,heredia,mobility_finance
2023-03-31,comprar carro,0.0,CR-H,heredia,mobility_finance
2023-04-01,comprar carro,0.0,CR-H,heredia,mobility_finance
2023-04-02,comprar carro,0.0,CR-H,heredia,mobility_finance
2023-04-03,comprar carro,0.0,CR-H,heredia,mobility_finance
2023-04-04,comprar carro,0.0,CR-H,heredia,mobility_finance
2023-04-05,comprar carro,0.0,CR-H,heredia,mobility_finance
2023-04-06,comprar carro,0.0,CR-H,heredia,mobility_finance
2023-04-07,comprar carro,0.0,CR-H,heredia,mobility_finance
2023-04-08,comprar carro,0.0,CR-H,heredia,mobility_finance
2023-04-09,comprar carro,0.0,CR-H,heredia,mobility_finance
2023-04-10,comprar carro,0.0,CR-H,heredia,mobility_finance
2023-04-11,comprar carro,0.0,CR-H,heredia,mobility_finance
2023-04-12,comprar carro,0.0,CR-H,heredia,mobility_finance
2023-04-13,comprar carro,0.0,CR-H,heredia,mobility_finance
2023-04-14,comprar carro,0.0,CR-H,heredia,mobility_finance
2023-04-15,comprar carro,0.0,CR-H,heredia,mobility_finance
2023-04-16,comprar carro,0.0,CR-H,heredia,mobility_finance
2023-04-17,comprar carro,0.0,CR-H,heredia,mobility_finance
2023-04-18,comprar carro,0.0,CR-H,heredia,mobility_finance
2023-04-19,comprar carro,0.0,CR-H,heredia,mobility_finance
2023-04-20,comprar carro,0.0,CR-H,heredia,mobility_finance
2023-04-21,comprar carro,0.0,CR-H,heredia,mobility_finance
2023-04-22,comprar carro,0.0,CR-H,heredia,mobility_finance
