"","ndvi","fecha","ID"
"6969",0.9048,2025-12-19,308
"6970",0.7284,2023-01-01,304
"6971",0.7061,2023-01-17,304
"6972",0.6685,2023-02-02,304
"6973",0.683,2023-02-18,304
"6974",0.6793,2023-03-06,304
"6975",0.6774,2023-03-22,304
"6976",0.7605,2023-04-07,304
"6977",0.6699,2023-04-23,304
"6978",0.6531,2023-05-09,304
"6979",0.6985,2023-05-25,304
"6980",0.7099,2023-06-10,304
"6981",0.7964,2023-06-26,304
"6982",0.7323,2023-07-12,304
"6983",0.6455,2023-07-28,304
"6984",0.7504,2023-08-13,304
"6985",0.7027,2023-08-29,304
"6986",0.7229,2023-09-14,304
"6987",0.6984,2023-09-30,304
"6988",0.6626,2023-10-16,304
"6989",0.7384,2023-11-01,304
"6990",0.7368,2023-11-17,304
"6991",0.7327,2023-12-03,304
"6992",0.7487,2023-12-19,304
"6993",0.7819,2024-01-01,304
"6994",0.7268,2024-01-17,304
"6995",0.7314,2024-02-02,304
"6996",0.7135,2024-02-18,304
"6997",0.6793,2024-03-05,304
"6998",0.6841,2024-03-21,304
"6999",0.6659,2024-04-06,304
"7000",0.68,2024-04-22,304
"7001",0.7089,2024-05-08,304
"7002",0.7934,2024-05-24,304
"7003",0.702,2024-06-09,304
"7004",0.5486,2024-06-25,304
"7005",0.7685,2024-07-11,304
"7006",0.784,2024-07-27,304
"7007",0.7351,2024-08-12,304
"7008",0.7699,2024-08-28,304
"7009",0.7927,2024-09-13,304
"7010",0.7505,2024-09-29,304
"7011",0.8008,2024-10-15,304
"7012",0.6443,2024-10-31,304
"7013",0.7473,2024-11-16,304
"7014",0.725,2024-12-02,304
"7015",0.7861,2024-12-18,304
"7016",0.8066,2025-01-01,304
"7017",0.7698,2025-01-17,304
"7018",0.6594,2025-02-02,304
"7019",0.7105,2025-02-18,304
"7020",0.6774,2025-03-06,304
"7021",0.8055,2025-03-22,304
"7022",0.6494,2025-04-07,304
"7023",0.7792,2025-04-23,304
"7024",0.704,2025-05-09,304
"7025",0.7755,2025-05-25,304
"7026",0.7665,2025-06-10,304
"7027",0.7239,2025-06-26,304
"7028",0.7643,2025-07-12,304
"7029",0.7738,2025-07-28,304
"7030",0.7533,2025-08-13,304
"7031",0.7476,2025-08-29,304
"7032",0.783,2025-09-14,304
"7033",0.7321,2025-09-30,304
"7034",0.7755,2025-10-16,304
"7035",0.6906,2025-11-01,304
"7036",0.7357,2025-11-17,304
"7037",0.747,2025-12-03,304
"7038",0.7752,2025-12-19,304
"7039",0.5532,2023-01-01,303
"7040",0.5919,2023-01-17,303
"7041",0.5145,2023-02-02,303
"7042",0.5171,2023-02-18,303
"7043",0.534,2023-03-06,303
"7044",0.4443,2023-03-22,303
"7045",0.4094,2023-04-07,303
"7046",0.3692,2023-04-23,303
"7047",0.4213,2023-05-09,303
"7048",0.6152,2023-05-25,303
"7049",0.5833,2023-06-10,303
"7050",0.6875,2023-06-26,303
"7051",0.6191,2023-07-12,303
"7052",0.706,2023-07-28,303
"7053",0.3405,2023-08-13,303
"7054",0.2727,2023-08-29,303
"7055",0.4766,2023-09-14,303
"7056",0.5122,2023-09-30,303
"7057",0.7036,2023-10-16,303
"7058",0.5185,2023-11-01,303
"7059",0.6601,2023-11-17,303
"7060",0.5166,2023-12-03,303
"7061",0.5472,2023-12-19,303
"7062",0.3957,2024-01-01,303
"7063",0.5738,2024-01-17,303
"7064",0.5175,2024-02-02,303
"7065",0.5694,2024-02-18,303
"7066",0.3833,2024-03-05,303
"7067",0.4956,2024-03-21,303
"7068",0.5283,2024-04-06,303
"7069",0.4158,2024-04-22,303
"7070",0.5485,2024-05-08,303
"7071",0.4412,2024-05-24,303
"7072",0.7671,2024-06-09,303
"7073",0.4178,2024-06-25,303
"7074",0.4859,2024-07-11,303
"7075",0.6437,2024-07-27,303
"7076",0.6115,2024-08-12,303
"7077",0.4274,2024-08-28,303
"7078",0.6629,2024-09-13,303
"7079",0.6003,2024-09-29,303
"7080",0.6311,2024-10-15,303
"7081",0.7201,2024-10-31,303
"7082",0.2706,2024-11-16,303
"7083",0.5237,2024-12-02,303
"7084",0.4023,2024-12-18,303
"7085",0.7881,2025-01-01,303
"7086",0.521,2025-01-17,303
"7087",0.5521,2025-02-02,303
"7088",0.717,2025-02-18,303
"7089",0.4869,2025-03-06,303
"7090",0.4995,2025-03-22,303
"7091",0.4843,2025-04-07,303
"7092",0.5226,2025-04-23,303
"7093",0.452,2025-05-09,303
"7094",0.6798,2025-05-25,303
"7095",0.6662,2025-06-10,303
"7096",0.6342,2025-06-26,303
"7097",0.6759,2025-07-12,303
"7098",0.5508,2025-07-28,303
"7099",0.5281,2025-08-13,303
"7100",0.6539,2025-08-29,303
"7101",0.517,2025-09-14,303
"7102",0.4402,2025-09-30,303
"7103",0.6381,2025-10-16,303
"7104",0.6935,2025-11-01,303
"7105",0.5855,2025-11-17,303
"7106",0.5494,2025-12-03,303
"7107",0.5593,2025-12-19,303
"7108",0.8124,2023-01-01,307
"7109",0.7439,2023-01-17,307
"7110",0.9087,2023-02-02,307
"7111",0.8097,2023-02-18,307
"7112",0.8538,2023-03-06,307
"7113",0.0592,2023-03-22,307
"7114",0.9407,2023-04-07,307
"7115",0.8562,2023-04-23,307
"7116",0.6557,2023-05-09,307
"7117",0.6953,2023-05-25,307
"7118",0.7512,2023-06-10,307
"7119",0.7883,2023-06-26,307
"7120",0.7345,2023-07-12,307
"7121",0.874,2023-07-28,307
"7122",0.4479,2023-08-13,307
"7123",0.3895,2023-08-29,307
"7124",0.4798,2023-09-14,307
"7125",0.1463,2023-09-30,307
"7126",0.8737,2023-10-16,307
"7127",0.7549,2023-11-01,307
"7128",0.1524,2023-11-17,307
"7129",0.8181,2023-12-03,307
"7130",0.8329,2023-12-19,307
"7131",0.9248,2024-01-01,307
"7132",0.7546,2024-01-17,307
"7133",0.8387,2024-02-02,307
"7134",0.8916,2024-02-18,307
"7135",0.8877,2024-03-05,307
"7136",0.8216,2024-03-21,307
"7137",0.8959,2024-04-06,307
"7138",0.8074,2024-04-22,307
"7139",0.2379,2024-05-08,307
"7140",0.7758,2024-05-24,307
"7141",0.7542,2024-06-09,307
"7142",0.324,2024-06-25,307
"7143",0.1325,2024-07-11,307
"7144",0.5055,2024-07-27,307
"7145",0.6748,2024-08-12,307
"7146",0.667,2024-08-28,307
"7147",0.7997,2024-09-13,307
"7148",0.7449,2024-09-29,307
"7149",0.3616,2024-10-15,307
"7150",0.8498,2024-10-31,307
"7151",0.1048,2024-11-16,307
"7152",0.8108,2024-12-02,307
"7153",0.0891,2024-12-18,307
"7154",0.4937,2025-01-01,307
"7155",0.7324,2025-01-17,307
"7156",0.7588,2025-02-02,307
"7157",0.9115,2025-02-18,307
"7158",0.7982,2025-03-06,307
"7159",0.8935,2025-03-22,307
"7160",0.7877,2025-04-07,307
"7161",0.7899,2025-04-23,307
"7162",0.5056,2025-05-09,307
"7163",0.8624,2025-05-25,307
"7164",0.5857,2025-06-10,307
"7165",0.2484,2025-06-26,307
"7166",0.2614,2025-07-12,307
"7167",0.8165,2025-07-28,307
"7168",0.7092,2025-08-13,307
"7169",0.1598,2025-08-29,307
"7170",0.8273,2025-09-14,307
"7171",0.4199,2025-09-30,307
"7172",0.2326,2025-10-16,307
"7173",0.7795,2025-11-01,307
"7174",0.8402,2025-11-17,307
"7175",0.8407,2025-12-03,307
"7176",0.8804,2025-12-19,307
"7177",0.8408,2023-01-01,302
"7178",0.8293,2023-01-17,302
"7179",0.0879,2023-02-02,302
"7180",0.8865,2023-02-18,302
"7181",0.8298,2023-03-06,302
"7182",0.8181,2023-03-22,302
"7183",0.942,2023-04-07,302
"7184",0.8767,2023-04-23,302
"7185",0.8924,2023-05-09,302
"7186",0.8384,2023-05-25,302
"7187",0.3214,2023-06-10,302
"7188",0.3879,2023-06-26,302
"7189",0.85,2023-07-12,302
"7190",0.2754,2023-07-28,302
"7191",0.816,2023-08-13,302
"7192",0.5255,2023-08-29,302
"7193",0.4423,2023-09-14,302
"7194",0.7162,2023-09-30,302
"7195",0.5821,2023-10-16,302
"7196",0.8503,2023-11-01,302
"7197",0.2989,2023-11-17,302
"7198",0.869,2023-12-03,302
"7199",0.8779,2023-12-19,302
"7200",0.8914,2024-01-01,302
"7201",0.8591,2024-01-17,302
"7202",0.8549,2024-02-02,302
"7203",0.8868,2024-02-18,302
"7204",0.8685,2024-03-05,302
"7205",0.8798,2024-03-21,302
"7206",0.8041,2024-04-06,302
"7207",0.9141,2024-04-22,302
"7208",0.8526,2024-05-08,302
"7209",0.9242,2024-05-24,302
"7210",0.8471,2024-06-09,302
"7211",0.601,2024-06-25,302
"7212",0.3519,2024-07-11,302
"7213",0.8705,2024-07-27,302
"7214",0.3638,2024-08-12,302
"7215",0.8402,2024-08-28,302
"7216",0.8902,2024-09-13,302
"7217",0.8348,2024-09-29,302
"7218",0.799,2024-10-15,302
"7219",0.8781,2024-10-31,302
"7220",0.6851,2024-11-16,302
"7221",0.8474,2024-12-02,302
"7222",0.8708,2024-12-18,302
"7223",0.8932,2025-01-01,302
"7224",0.8786,2025-01-17,302
"7225",0.8441,2025-02-02,302
"7226",0.8613,2025-02-18,302
"7227",0.8241,2025-03-06,302
"7228",0.8524,2025-03-22,302
"7229",0.7844,2025-04-07,302
"7230",0.3286,2025-04-23,302
"7231",0.6761,2025-05-09,302
"7232",0.8432,2025-05-25,302
"7233",0.8344,2025-06-10,302
"7234",0.2366,2025-06-26,302
"7235",0.4229,2025-07-12,302
"7236",0.8835,2025-07-28,302
"7237",0.3905,2025-08-13,302
"7238",0.8001,2025-08-29,302
"7239",0.8834,2025-09-14,302
"7240",0.4539,2025-09-30,302
"7241",0.3168,2025-10-16,302
"7242",0.8047,2025-11-01,302
"7243",0.8725,2025-11-17,302
"7244",0.8491,2025-12-03,302
"7245",0.8627,2025-12-19,302
"7246",0.8167,2023-01-01,305
"7247",0.755,2023-01-17,305
"7248",0.8361,2023-02-02,305
"7249",0.7736,2023-02-18,305
"7250",0.7134,2023-03-06,305
"7251",0.7479,2023-03-22,305
"7252",0.7979,2023-04-07,305
"7253",0.7792,2023-04-23,305
"7254",0.7556,2023-05-09,305
"7255",0.832,2023-05-25,305
"7256",0.7743,2023-06-10,305
"7257",0.7333,2023-06-26,305
"7258",0.7312,2023-07-12,305
"7259",0.8287,2023-07-28,305
"7260",0.8085,2023-08-13,305
"7261",0.7862,2023-08-29,305
"7262",0.7844,2023-09-14,305
"7263",0.7571,2023-09-30,305
"7264",0.6415,2023-10-16,305
"7265",0.8135,2023-11-01,305
"7266",0.8377,2023-11-17,305
"7267",0.765,2023-12-03,305
"7268",0.8025,2023-12-19,305
"7269",0.8276,2024-01-01,305
"7270",0.774,2024-01-17,305
"7271",0.7725,2024-02-02,305
"7272",0.7663,2024-02-18,305
"7273",0.7956,2024-03-05,305
"7274",0.7974,2024-03-21,305
"7275",0.7427,2024-04-06,305
"7276",0.8447,2024-04-22,305
"7277",0.7868,2024-05-08,305
"7278",0.8532,2024-05-24,305
"7279",0.7778,2024-06-09,305
"7280",0.8294,2024-06-25,305
"7281",0.7558,2024-07-11,305
"7282",0.8112,2024-07-27,305
"7283",0.6844,2024-08-12,305
"7284",0.8202,2024-08-28,305
"7285",0.7868,2024-09-13,305
"7286",0.8554,2024-09-29,305
"7287",0.8395,2024-10-15,305
"7288",0.8256,2024-10-31,305
"7289",0.8599,2024-11-16,305
"7290",0.8491,2024-12-02,305
"7291",0.7794,2024-12-18,305
"7292",0.8518,2025-01-01,305
"7293",0.8487,2025-01-17,305
"7294",0.8019,2025-02-02,305
"7295",0.7437,2025-02-18,305
"7296",0.7502,2025-03-06,305
"7297",0.7458,2025-03-22,305
"7298",0.7926,2025-04-07,305
"7299",0.7899,2025-04-23,305
"7300",0.8651,2025-05-09,305
"7301",0.8268,2025-05-25,305
"7302",0.8278,2025-06-10,305
"7303",0.8452,2025-06-26,305
"7304",0.8307,2025-07-12,305
"7305",0.8074,2025-07-28,305
"7306",0.3715,2025-08-13,305
"7307",0.7485,2025-08-29,305
"7308",0.828,2025-09-14,305
"7309",0.73,2025-09-30,305
"7310",0.6976,2025-10-16,305
"7311",0.8011,2025-11-01,305
"7312",0.7913,2025-11-17,305
"7313",0.8412,2025-12-03,305
"7314",0.8443,2025-12-19,305
"7315",0.6632,2023-01-01,507
"7316",0.5656,2023-01-17,507
"7317",0.6034,2023-02-02,507
"7318",0.5066,2023-02-18,507
"7319",0.5135,2023-03-06,507
"7320",0.5296,2023-03-22,507
"7321",0.5118,2023-04-07,507
"7322",0.6526,2023-04-23,507
"7323",0.5895,2023-05-09,507
"7324",0.7019,2023-05-25,507
"7325",0.8335,2023-06-10,507
"7326",0.8578,2023-06-26,507
"7327",0.8407,2023-07-12,507
"7328",0.874,2023-07-28,507
"7329",0.7668,2023-08-13,507
"7330",0.7126,2023-08-29,507
"7331",0.7964,2023-09-14,507
"7332",0.7707,2023-09-30,507
"7333",0.74,2023-10-16,507
"7334",0.7153,2023-11-01,507
"7335",0.6536,2023-11-17,507
"7336",0.6669,2023-12-03,507
"7337",0.6381,2023-12-19,507
"7338",0.6171,2024-01-01,507
"7339",0.5822,2024-01-17,507
"7340",0.5518,2024-02-02,507
"7341",0.5236,2024-02-18,507
"7342",0.5173,2024-03-05,507
"7343",0.4684,2024-03-21,507
"7344",0.4039,2024-04-06,507
"7345",0.4926,2024-04-22,507
"7346",0.6237,2024-05-08,507
"7347",0.7332,2024-05-24,507
"7348",0.7797,2024-06-09,507
"7349",0.769,2024-06-25,507
"7350",0.7299,2024-07-11,507
"7351",0.7883,2024-07-27,507
"7352",0.3144,2024-08-12,507
"7353",0.7199,2024-08-28,507
"7354",0.6267,2024-09-13,507
"7355",0.7974,2024-09-29,507
"7356",0.7558,2024-10-15,507
"7357",0.6809,2024-10-31,507
"7358",0.7781,2024-11-16,507
"7359",0.6837,2024-12-02,507
"7360",0.6905,2024-12-18,507
"7361",0.7479,2025-01-01,507
"7362",0.7214,2025-01-17,507
"7363",0.6899,2025-02-02,507
"7364",0.5637,2025-02-18,507
"7365",0.5605,2025-03-06,507
"7366",0.6132,2025-03-22,507
"7367",0.5761,2025-04-07,507
"7368",0.5449,2025-04-23,507
"7369",0.5554,2025-05-09,507
"7370",0.6748,2025-05-25,507
"7371",0.803,2025-06-10,507
"7372",0.7874,2025-06-26,507
"7373",0.8071,2025-07-12,507
"7374",0.8094,2025-07-28,507
"7375",0.7618,2025-08-13,507
"7376",0.7714,2025-08-29,507
"7377",0.8201,2025-09-14,507
"7378",0.8021,2025-09-30,507
"7379",0.3518,2025-10-16,507
"7380",0.7903,2025-11-01,507
"7381",0.7314,2025-11-17,507
"7382",0.7268,2025-12-03,507
"7383",0.6855,2025-12-19,507
"7384",0.7076,2023-01-01,504
"7385",0.6182,2023-01-17,504
"7386",0.6105,2023-02-02,504
"7387",0.5348,2023-02-18,504
"7388",0.5339,2023-03-06,504
"7389",0.7376,2023-03-22,504
"7390",0.706,2023-04-07,504
"7391",0.7724,2023-04-23,504
"7392",0.7761,2023-05-09,504
"7393",0.844,2023-05-25,504
"7394",0.8019,2023-06-10,504
"7395",0.8772,2023-06-26,504
"7396",0.7466,2023-07-12,504
"7397",0.8256,2023-07-28,504
"7398",0.8437,2023-08-13,504
"7399",0.7906,2023-08-29,504
"7400",0.7642,2023-09-14,504
"7401",0.8494,2023-09-30,504
"7402",0.5026,2023-10-16,504
"7403",0.8111,2023-11-01,504
"7404",0.8163,2023-11-17,504
"7405",0.8119,2023-12-03,504
"7406",0.7812,2023-12-19,504
"7407",0.79,2024-01-01,504
"7408",0.657,2024-01-17,504
"7409",0.6372,2024-02-02,504
"7410",0.5837,2024-02-18,504
"7411",0.5147,2024-03-05,504
"7412",0.5366,2024-03-21,504
"7413",0.5441,2024-04-06,504
"7414",0.5557,2024-04-22,504
"7415",0.4545,2024-05-08,504
"7416",0.8248,2024-05-24,504
"7417",0.8534,2024-06-09,504
"7418",0.8147,2024-06-25,504
"7419",0.7532,2024-07-11,504
"7420",0.8613,2024-07-27,504
"7421",0.8534,2024-08-12,504
"7422",0.7439,2024-08-28,504
"7423",0.8293,2024-09-13,504
"7424",0.8759,2024-09-29,504
"7425",0.851,2024-10-15,504
"7426",0.8621,2024-10-31,504
"7427",0.7479,2024-11-16,504
"7428",0.7984,2024-12-02,504
"7429",0.2348,2024-12-18,504
"7430",0.5115,2025-01-01,504
"7431",0.8007,2025-01-17,504
"7432",0.6844,2025-02-02,504
"7433",0.6377,2025-02-18,504
"7434",0.5656,2025-03-06,504
"7435",0.5602,2025-03-22,504
"7436",0.4637,2025-04-07,504
"7437",0.4759,2025-04-23,504
"7438",0.4618,2025-05-09,504
"7439",0.7621,2025-05-25,504
"7440",0.692,2025-06-10,504
"7441",0.8186,2025-06-26,504
"7442",0.8656,2025-07-12,504
"7443",0.8658,2025-07-28,504
"7444",0.7806,2025-08-13,504
"7445",0.8825,2025-08-29,504
"7446",0.7512,2025-09-14,504
"7447",0.8352,2025-09-30,504
"7448",0.8214,2025-10-16,504
"7449",0.705,2025-11-01,504
"7450",0.803,2025-11-17,504
"7451",0.8294,2025-12-03,504
"7452",0.8017,2025-12-19,504
"7453",0.7088,2023-01-01,506
"7454",0.5976,2023-01-17,506
"7455",0.5611,2023-02-02,506
"7456",0.5261,2023-02-18,506
"7457",0.5255,2023-03-06,506
"7458",0.6582,2023-03-22,506
"7459",0.5728,2023-04-07,506
"7460",0.5733,2023-04-23,506
"7461",0.6465,2023-05-09,506
"7462",0.4902,2023-05-25,506
"7463",0.7516,2023-06-10,506
"7464",0.828,2023-06-26,506
"7465",0.7182,2023-07-12,506
"7466",0.8122,2023-07-28,506
"7467",0.8193,2023-08-13,506
"7468",0.7719,2023-08-29,506
"7469",0.8305,2023-09-14,506
"7470",0.8671,2023-09-30,506
"7471",0.862,2023-10-16,506
"7472",0.8611,2023-11-01,506
"7473",0.8347,2023-11-17,506
"7474",0.806,2023-12-03,506
"7475",0.6776,2023-12-19,506
"7476",0.725,2024-01-01,506
"7477",0.5885,2024-01-17,506
"7478",0.4962,2024-02-02,506
"7479",0.5045,2024-02-18,506
"7480",0.533,2024-03-05,506
"7481",0.4436,2024-03-21,506
"7482",0.4413,2024-04-06,506
"7483",0.4809,2024-04-22,506
"7484",0.5964,2024-05-08,506
"7485",0.6875,2024-05-24,506
"7486",0.7704,2024-06-09,506
"7487",0.8447,2024-06-25,506
"7488",0.7073,2024-07-11,506
"7489",0.7988,2024-07-27,506
"7490",0.843,2024-08-12,506
"7491",0.7279,2024-08-28,506
"7492",0.8523,2024-09-13,506
"7493",0.8161,2024-09-29,506
"7494",0.8378,2024-10-15,506
"7495",0.7827,2024-10-31,506
"7496",0.7843,2024-11-16,506
"7497",0.7916,2024-12-02,506
"7498",0.8575,2024-12-18,506
"7499",0.45,2025-01-01,506
"7500",0.7517,2025-01-17,506
"7501",0.7354,2025-02-02,506
"7502",0.5767,2025-02-18,506
"7503",0.5527,2025-03-06,506
"7504",0.4994,2025-03-22,506
"7505",0.4317,2025-04-07,506
"7506",0.4364,2025-04-23,506
"7507",0.5363,2025-05-09,506
"7508",0.7005,2025-05-25,506
"7509",0.7884,2025-06-10,506
"7510",0.7788,2025-06-26,506
"7511",0.8051,2025-07-12,506
"7512",0.8427,2025-07-28,506
"7513",0.7971,2025-08-13,506
"7514",0.815,2025-08-29,506
"7515",0.8508,2025-09-14,506
"7516",0.8233,2025-09-30,506
"7517",0.801,2025-10-16,506
"7518",0.826,2025-11-01,506
"7519",0.8075,2025-11-17,506
"7520",0.7629,2025-12-03,506
"7521",0.7089,2025-12-19,506
"7522",0.6578,2023-01-01,505
"7523",0.5832,2023-01-17,505
"7524",0.5142,2023-02-02,505
"7525",0.4798,2023-02-18,505
"7526",0.4126,2023-03-06,505
"7527",0.4903,2023-03-22,505
"7528",0.4622,2023-04-07,505
"7529",0.5589,2023-04-23,505
"7530",0.4631,2023-05-09,505
"7531",0.7042,2023-05-25,505
"7532",0.7691,2023-06-10,505
"7533",0.746,2023-06-26,505
"7534",0.7559,2023-07-12,505
"7535",0.7587,2023-07-28,505
"7536",0.7726,2023-08-13,505
"7537",0.8358,2023-08-29,505
"7538",0.872,2023-09-14,505
"7539",0.8775,2023-09-30,505
"7540",0.8491,2023-10-16,505
"7541",0.7826,2023-11-01,505
"7542",0.7688,2023-11-17,505
"7543",0.7713,2023-12-03,505
"7544",0.7219,2023-12-19,505
"7545",0.7391,2024-01-01,505
"7546",0.631,2024-01-17,505
"7547",0.5666,2024-02-02,505
"7548",0.4774,2024-02-18,505
"7549",0.4412,2024-03-05,505
"7550",0.372,2024-03-21,505
"7551",0.3809,2024-04-06,505
"7552",0.3597,2024-04-22,505
"7553",0.3991,2024-05-08,505
"7554",0.804,2024-05-24,505
"7555",0.567,2024-06-09,505
"7556",0.8497,2024-06-25,505
"7557",0.7909,2024-07-11,505
"7558",0.7762,2024-07-27,505
"7559",0.8604,2024-08-12,505
"7560",0.8211,2024-08-28,505
"7561",0.8553,2024-09-13,505
"7562",0.8763,2024-09-29,505
"7563",0.8198,2024-10-15,505
"7564",0.3346,2024-10-31,505
"7565",0.803,2024-11-16,505
"7566",0.8769,2024-12-02,505
"7567",0.8002,2024-12-18,505
"7568",0.8209,2025-01-01,505
"7569",0.7238,2025-01-17,505
"7570",0.6992,2025-02-02,505
"7571",0.6677,2025-02-18,505
"7572",0.5582,2025-03-06,505
"7573",0.4523,2025-03-22,505
"7574",0.4629,2025-04-07,505
"7575",0.4853,2025-04-23,505
"7576",0.7534,2025-05-09,505
"7577",0.7492,2025-05-25,505
"7578",0.8251,2025-06-10,505
"7579",0.8027,2025-06-26,505
"7580",0.9149,2025-07-12,505
"7581",0.8615,2025-07-28,505
"7582",0.8643,2025-08-13,505
"7583",0.8468,2025-08-29,505
"7584",0.8667,2025-09-14,505
"7585",0.9049,2025-09-30,505
"7586",0.8803,2025-10-16,505
"7587",0.8601,2025-11-01,505
"7588",0.8899,2025-11-17,505
"7589",0.8341,2025-12-03,505
"7590",0.8542,2025-12-19,505
"7591",0.7237,2023-01-01,511
"7592",0.6941,2023-01-17,511
"7593",0.65,2023-02-02,511
"7594",0.5849,2023-02-18,511
"7595",0.5907,2023-03-06,511
"7596",0.6856,2023-03-22,511
"7597",0.5751,2023-04-07,511
"7598",0.725,2023-04-23,511
"7599",0.6368,2023-05-09,511
"7600",0.7106,2023-05-25,511
"7601",0.8201,2023-06-10,511
"7602",0.8768,2023-06-26,511
"7603",0.8063,2023-07-12,511
"7604",0.8063,2023-07-28,511
"7605",0.7935,2023-08-13,511
"7606",0.7835,2023-08-29,511
"7607",0.7735,2023-09-14,511
"7608",0.7928,2023-09-30,511
"7609",0.9023,2023-10-16,511
"7610",0.7532,2023-11-01,511
"7611",0.7271,2023-11-17,511
"7612",0.7836,2023-12-03,511
"7613",0.7841,2023-12-19,511
"7614",0.7236,2024-01-01,511
"7615",0.7214,2024-01-17,511
"7616",0.6296,2024-02-02,511
"7617",0.5886,2024-02-18,511
"7618",0.5568,2024-03-05,511
"7619",0.488,2024-03-21,511
"7620",0.5474,2024-04-06,511
"7621",0.5476,2024-04-22,511
"7622",0.5688,2024-05-08,511
"7623",0.7383,2024-05-24,511
"7624",0.7245,2024-06-09,511
"7625",0.8331,2024-06-25,511
"7626",0.8457,2024-07-11,511
"7627",0.811,2024-07-27,511
"7628",0.7891,2024-08-12,511
"7629",0.8399,2024-08-28,511
"7630",0.7065,2024-09-13,511
"7631",0.8439,2024-09-29,511
"7632",0.7979,2024-10-15,511
"7633",0.7567,2024-10-31,511
"7634",0.7798,2024-11-16,511
"7635",0.7482,2024-12-02,511
"7636",0.6504,2024-12-18,511
"7637",0.7531,2025-01-01,511
"7638",0.7556,2025-01-17,511
"7639",0.7056,2025-02-02,511
"7640",0.6837,2025-02-18,511
"7641",0.5913,2025-03-06,511
"7642",0.536,2025-03-22,511
"7643",0.5021,2025-04-07,511
"7644",0.6863,2025-04-23,511
"7645",0.7723,2025-05-09,511
"7646",0.7635,2025-05-25,511
"7647",0.8272,2025-06-10,511
"7648",0.8776,2025-06-26,511
"7649",0.8129,2025-07-12,511
"7650",0.8128,2025-07-28,511
"7651",0.8174,2025-08-13,511
"7652",0.7444,2025-08-29,511
"7653",0.8304,2025-09-14,511
"7654",0.7449,2025-09-30,511
"7655",0.7132,2025-10-16,511
"7656",0.8277,2025-11-01,511
"7657",0.8242,2025-11-17,511
"7658",0.8191,2025-12-03,511
"7659",0.794,2025-12-19,511
"7660",0.8728,2023-01-01,510
"7661",0.8002,2023-01-17,510
"7662",0.8037,2023-02-02,510
"7663",0.7562,2023-02-18,510
"7664",0.7776,2023-03-06,510
"7665",0.7563,2023-03-22,510
"7666",0.7242,2023-04-07,510
"7667",0.7021,2023-04-23,510
"7668",0.7933,2023-05-09,510
"7669",0.7369,2023-05-25,510
"7670",0.85,2023-06-10,510
"7671",0.9009,2023-06-26,510
"7672",0.8787,2023-07-12,510
"7673",0.8716,2023-07-28,510
"7674",0.5265,2023-08-13,510
"7675",0.832,2023-08-29,510
"7676",0.9053,2023-09-14,510
"7677",0.9139,2023-09-30,510
"7678",0.5918,2023-10-16,510
"7679",0.8742,2023-11-01,510
"7680",0.8731,2023-11-17,510
"7681",0.9138,2023-12-03,510
"7682",0.8606,2023-12-19,510
"7683",0.8836,2024-01-01,510
"7684",0.8619,2024-01-17,510
"7685",0.8414,2024-02-02,510
"7686",0.7723,2024-02-18,510
"7687",0.765,2024-03-05,510
"7688",0.6985,2024-03-21,510
"7689",0.6703,2024-04-06,510
"7690",0.6483,2024-04-22,510
"7691",0.6937,2024-05-08,510
"7692",0.8465,2024-05-24,510
"7693",0.1904,2024-06-09,510
"7694",0.8976,2024-06-25,510
"7695",0.8487,2024-07-11,510
"7696",0.849,2024-07-27,510
"7697",0.8941,2024-08-12,510
"7698",0.8429,2024-08-28,510
"7699",0.9303,2024-09-13,510
"7700",0.9113,2024-09-29,510
"7701",0.859,2024-10-15,510
"7702",0.4706,2024-10-31,510
"7703",0.8937,2024-11-16,510
"7704",0.8558,2024-12-02,510
"7705",0.8706,2024-12-18,510
"7706",0.6633,2025-01-01,510
"7707",0.5695,2025-01-17,510
"7708",0.8573,2025-02-02,510
"7709",0.8094,2025-02-18,510
"7710",0.8316,2025-03-06,510
"7711",0.7957,2025-03-22,510
"7712",0.7082,2025-04-07,510
"7713",0.7124,2025-04-23,510
"7714",0.7495,2025-05-09,510
"7715",0.7668,2025-05-25,510
"7716",0.2957,2025-06-10,510
"7717",0.916,2025-06-26,510
"7718",0.7041,2025-07-12,510
"7719",0.917,2025-07-28,510
"7720",0.9309,2025-08-13,510
"7721",0.9872,2025-08-29,510
"7722",0.8695,2025-09-14,510
"7723",0.9156,2025-09-30,510
"7724",0.8927,2025-10-16,510
"7725",0.919,2025-11-01,510
"7726",0.8989,2025-11-17,510
"7727",0.9025,2025-12-03,510
"7728",0.8819,2025-12-19,510
"7729",0.5548,2023-01-01,501
"7730",0.4722,2023-01-17,501
"7731",0.4819,2023-02-02,501
"7732",0.4313,2023-02-18,501
"7733",0.3799,2023-03-06,501
"7734",0.5261,2023-03-22,501
"7735",0.4435,2023-04-07,501
"7736",0.371,2023-04-23,501
"7737",0.5079,2023-05-09,501
"7738",0.5153,2023-05-25,501
"7739",0.6329,2023-06-10,501
"7740",0.7374,2023-06-26,501
"7741",0.7119,2023-07-12,501
"7742",0.6317,2023-07-28,501
"7743",0.6783,2023-08-13,501
"7744",0.8131,2023-08-29,501
"7745",0.8175,2023-09-14,501
