"13","2020-13",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"14","2020-14",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"15","2020-15",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"16","2020-16",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"17","2020-17",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"18","2020-18",0,0,0,0,0,0,0,0,0,0,5.7572026,0,0,0,0,6.43042,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"19","2020-19",0,8.848685,0,0,0,0,0,0,0,0,0,0,3.3526833,0,0,0,0,0,0,4.185718,0,0,0,0,0,NA,0,0,0,0,0,5.472539,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.322424,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.794116,0,0,0,0,0,0,0
"20","2020-20",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"21","2020-21",9.171591,0,4.762725,0,2.722919,0,6.3899055,5.9150996,0,0,5.911173,0,3.4358242,6.8232837,1.6501065,1.9720727,4.284031,5.347815,0,5.198453,0,6.9007454,0,0,4.2916827,NA,5.3669696,4.947796,0,0,0,0,0,4.4589434,7.973624,0,0,5.319284,0.35390222,4.284031,9.462749,0,0,3.584435,5.3299346,7.083366,3.6720555,6.148036,4.0034037,5.0852947,0,0,0.87315106,5.1177454,8.100763,0,3.8426723,0,2.9679725,2.45708,0,0,6.39629,0,0,0,0,0,4.093066,0,0,5.341361,0.68298846,1.1920735,11.803884,0,4.676703,0,0,3.3923936,0,6.3555593
"22","2020-22",0,0,0,0,0,0,0,0,0,7.9796968,0,7.4589615,0,0,3.0045497,4.5016546,0,0,9.361975,0,0,0,0,0,0,NA,0,7.2314115,6.4891796,7.6093106,8.574363,6.2508893,0,0,0,0,0,6.196724,0,0,0,0,0,7.4112396,0,0,0,0,8.894478,0,0,0,5.8496246,0,0,0,6.749943,0,0,0,0,0,0,0,0,7.1507764,0,0,7.272834,0,0,0,0,0,0,0,0,4.938788,0,0,8.322828,7.6511283
"23","2020-23",6.397077,7.4636116,6.6190305,7.3220854,6.4298844,7.9962373,7.0537543,7.323767,6.5148478,6.5880766,8.70388,6.007641,4.8805423,6.5850625,2.8988402,0,7.663116,6.6979237,8.232786,6.97366,7.331176,4.662719,6.025868,4.6344447,0,NA,6.051477,8.6952305,0,8.45679,6.506693,8.553082,11.054238,0,6.8895373,5.876652,0,0,0,7.663116,6.5234394,8.606457,6.8208117,5.275653,6.2292414,6.5280066,7.988633,4.8121386,0,6.600082,14.358804,5.4337997,0,7.759658,4.0693355,5.799591,6.845071,8.730724,8.038658,7.269743,6.8208117,7.331176,6.6842766,6.8579082,5.8112803,7.7191935,8.106402,6.5148478,6.3751454,6.8579082,0,7.5831285,0,0,8.7249775,6.8579082,5.7205153,0,5.0764623,0,9.751325,7.915005
"24","2020-24",7.9416623,5.5025573,5.2647843,0,0,0,6.1276665,7.323767,4.3761134,3.8201227,0,12.015282,0,5.040652,0,0,0,0,0,0,0,4.7689934,3.4039474,6.2662945,0,NA,5.621214,0,0,0,6.1125445,0,0,0,0,5.876652,0,0,0,0,5.302906,5.7980742,0,6.233499,4.7100244,6.3079796,0,6.131305,0,5.8190966,0,5.3715677,0,4.8850536,6.235281,5.3758388,0,8.730724,0,0,0,0,5.854792,0,0,6.942361,0,4.3761134,12.750291,0,0,5.6749682,0,0,0,0,4.509857,0,5.8259273,0,0,6.6154623
"25","2020-25",0,0,0,2.2088234,1.5259875,0,0,0,0,0,0,0,0,0,5.5095735,5.5911813,3.1251123,2.989909,3.866834,0,0,0,0,0,2.7991962,NA,4.2464976,5.1445384,1.4179181,0,0,2.493625,0,3.3405843,0,0,3.38189,0,1.2645228,3.1251123,0,0,0,0,0,0,0,0,0,0,4.449394,0,2.3634613,0,0,0,4.8147163,0,3.7901971,3.966749,0,0,0,0,0,0,0,0,0,0,2.900371,0,1.4735253,4.6534467,0,0,3.276757,3.1046174,0,0,0,0
"26","2020-26",0,0,0,0,0,0,0,0,0,0,7.5012965,0,0,0,6.4282265,0,0,0,0,0,0,0,0,0,0,NA,0,5.1445384,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.048901,0,4.04503,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.2185678,0,0
"27","2020-27",0,0,4.550729,4.157859,0,0,0,0,4.847667,4.5126133,5.163023,0,0,0,0,0,0,0,0,0,4.708597,0,3.3205354,0,0,NA,5.256791,0,0,4.4093027,0,0,0,0,0,0,0,0,0,0,0,0,4.3195286,0,4.256719,0,0,0,0,4.1429873,0,0,0,5.001007,0,0,0,0,0,0,4.3195286,4.708597,0,0,5.0168443,0,0,4.847667,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"28","2020-28",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"29","2020-29",0.055625446,0,0,0,0.011880693,0,0.18828116,0,0,0,0,0.0026888463,0,0,0.33198178,0,0,0,0,0,0,0.38768646,0,0,0,NA,0,1.0145699,0,0.005903393,0,0.031740412,0,0,0,0,0,0,0.07039859,0,0.10444142,0,0,0,0,0,0,0,0,0,0,0.53284645,0.3120866,0,0.42622164,0,0,0,0.22783682,0.34437743,0,0,0,0,0,0.036753993,0,0,0,0,0.23996922,0,0,0,0,0,0,0,0,0,0,0
"30","2020-30",3.2666066,6.7671986,3.7051516,0,0,4.8699756,0,0,0,0,5.260413,3.8582554,0,3.0980039,5.2350526,0,0,0,0,4.6182895,0,8.388393,0,0,0,NA,0,0,0,0,6.2924614,0,0,0,0,0,0,0,0,0,0,0,0,6.1838694,3.751776,2.94545,0,8.797593,7.5427427,0,12.706615,0,0,3.791156,4.5670085,9.21516,0,10.894888,0,0,0,0,0,0,0,0,0,0,4.353138,0,0,0,0,0,7.6352262,0,4.6367874,0,0,0,0,0
"31","2020-31",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"32","2020-32",0,0,0,0,0,0,0,0,2.431769,3.4586022,0,0,0,0,0,0,0,0,3.4750783,0,0,0,2.5735486,0,0,NA,0,0,0,2.8875034,0,0,0,0,0,0,0,4.9747086,0,0,0,3.3065193,0,0,0,0,0,0,0,0,0,0,4.0545025,3.7261407,0,0,0,0,0,0,0,0,0,0,0,3.6643298,0,2.431769,0,0,0,4.2735834,0,0,4.1236286,0,0,0,0,0,0,0
"33","2020-33",0,0,0,0,1.8187393,0,0,0,0,0,0,0,0,0,6.560193,0,0,0,0,0,0,2.743338,0,3.3525772,0,NA,0,0,0,0,0,2.9052722,0,2.4162748,0,0,0,0,5.6004972,0,0,0,0,0,0,0,2.2547987,0,0,0,0,4.6598754,0,0,0,0,0,4.668812,0,3.2933872,0,0,4.2809024,0,2.319566,3.1206205,0,0,0,0,0,2.6788096,0,0,0,0,0,0,0,0,2.7806594,0
"34","2020-34",0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.1152523,0,0,0,0,0,0,5.6008744,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.9012566,0,0,6.0101757,0,0,0,0,0,0,5.8293476,0,0,0,0,0,0,0,11.013591,0,0,7.510945,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"35","2020-35",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"36","2020-36",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"37","2020-37",3.7238622,0,0,0,0,0,0,0,0,5.167862,0,4.8053284,0,2.719462,0,0,0,0,7.9420457,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,7.0184917,0,0,5.1902847,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.8883455,0,0,13.988157,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.183041,0,0,0,0,0,0,0
"38","2020-38",3.7238622,5.6465025,5.1294193,0,0,0,4.856538,2.8770218,4.2546744,3.8854423,10.77347,4.9024925,0,2.719462,9.126,12.704089,0,0,7.9420457,0,0,3.6331196,4.1361284,4.0153565,0,NA,5.246074,5.1451926,0,0,0,5.9718895,3.351601,0,7.0184917,4.295651,0,4.8561215,0,0,5.2568088,5.0706596,0,0,5.5036182,2.583117,0,4.5026765,13.186723,5.348992,6.2427707,5.4641075,0,5.5839667,3.8883455,0,11.947375,7.260016,3.9161992,3.2795618,0,0,4.9530225,0,0,5.24933,4.2597017,4.2546744,0,0,0,5.6047044,3.8454447,0,7.183041,0,3.0206363,6.7012906,4.6529922,3.4071672,0,5.838603
"39","2020-39",0,0,0,0,0,0,0,0,0,0,9.003028,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.354958,0,0,0,0,0,0,0,8.611977,0,8.739784,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"40","2020-40",0,0,0,0,0,0,0,7.5119004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.9632063,0,0,0,0,0,0,0,0,0,0,0,0,9.132299,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.990871,7.1286864,0,0
"41","2020-41",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,5.4359527,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.212687,0,0,0
"42","2020-42",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.870978,0,0,0,0,0,10.048889,0,0,0,0,0,0,0,0,0,0,0,0,7.773781,0,0,0,0,0,0,0,0,0,7.0755043
"43","2020-43",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.3019123,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,5.3019123,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.6160235,0,0,0,0,0,3.6160235,0,0,0,0,0,3.6160235,0,0,0,0,0,0
"44","2020-44",9.320847,0,0,0,0,0,0,0,0,0,5.6639423,0,0,0,4.3948197,2.4272015,0,0,0,0,0,0,0,13.851186,0,NA,0,12.404606,2.8855948,0,0,0,0,0,15.282946,6.462307,0,4.8159385,0,0,0,0,0,0,0,0,0,0,0,0,0,15.552827,3.535851,0,0,18.966928,0,17.795443,9.486523,7.5266204,0,0,0,0,0,0,0,0,0,0,6.6357226,0,0,0,16.426353,0,10.995473,0,12.75446,5.686988,0,13.378747
"45","2020-45",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"46","2020-46",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"47","2020-47",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"48","2020-48",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"49","2020-49",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"50","2020-50",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"51","2020-51",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"52","2020-52",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"53","2021-1",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"54","2021-2",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"55","2021-3",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"56","2021-4",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"57","2021-5",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"58","2021-6",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"59","2021-7",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"60","2021-8",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"61","2021-9",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"62","2021-10",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"63","2021-11",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"64","2021-12",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"65","2021-13",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"66","2021-14",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"67","2021-15",0,0,5.0549817,0,4.6187186,0,0,0,15.938333,0,8.032161,0,0,0,0,0,9.200623,7.1797776,6.7874093,0,0,0,4.8649306,0,2.9128337,NA,4.092424,0,18.408575,21.8453,0,14.867308,0,4.97756,0,0,0,0,0,9.200623,0,0,11.23852,0,0,0,11.937517,0,7.562927,0,27.910957,0,17.309721,0,0,0,9.015152,9.446046,0,0,11.23852,0,0,0,6.2056575,0,0,15.938333,0,0,15.548953,0,21.063566,14.39156,8.873033,0,0,16.547678,0,0,5.4293313,0
"68","2021-16",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"69","2021-17",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"70","2021-18",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
