points,week,number,temp_week_min,temp_week_max,temp_week_mean,temp_week_median,longitude,latitude,canton
316,2025-11-23,0,22.417206,25.51889,23.746412,23.62561,-85.30184900000006,10.498570000000012,Bagaces
316,2025-11-30,0,21.257294,27.359314,24.279673,24.549866,-85.30184900000006,10.498570000000012,Bagaces
316,2025-12-07,0,22.4104,25.98822,23.941881,23.643707,-85.30184900000006,10.498570000000012,Bagaces
316,2025-12-14,0,21.586884,25.612366,23.677847,23.737,-85.30184900000006,10.498570000000012,Bagaces
316,2025-12-21,0,22.462921,26.993805,24.582188,24.50827,-85.30184900000006,10.498570000000012,Bagaces
316,2025-12-28,0,22.956879,23.97644,23.506788,23.465637,-85.30184900000006,10.498570000000012,Bagaces
316,2026-01-04,0,24.114288,24.479034,24.286306,24.265594,-85.30184900000006,10.498570000000012,Bagaces
317,2020-01-05,0,19.075836,22.026978,20.532368,20.003876,-85.20184900000007,10.498570000000012,Bagaces
317,2020-01-12,0,20.736572,26.312927,24.198011,24.83606,-85.20184900000007,10.498570000000012,Bagaces
317,2020-01-19,0,23.658966,26.272491,24.708609,24.579742,-85.20184900000007,10.498570000000012,Bagaces
317,2020-01-26,0,23.121613,26.715424,24.811218,24.380829,-85.20184900000007,10.498570000000012,Bagaces
317,2020-02-02,0,21.363068,24.732697,23.435099,23.480865,-85.20184900000007,10.498570000000012,Bagaces
317,2020-02-09,0,21.14624,26.070587,23.105665,22.720428,-85.20184900000007,10.498570000000012,Bagaces
317,2020-02-16,0,23.507172,28.072357,25.569784,24.732239,-85.20184900000007,10.498570000000012,Bagaces
317,2020-02-23,0,22.746521,29.134125,25.554373,26.120697,-85.20184900000007,10.498570000000012,Bagaces
317,2020-03-01,0,24.669037,29.034882,26.367266,25.983887,-85.20184900000007,10.498570000000012,Bagaces
317,2020-03-08,0,25.35962,29.158295,27.354177,27.263092,-85.20184900000007,10.498570000000012,Bagaces
317,2020-03-15,0,27.934448,32.08127,29.915392,29.31247,-85.20184900000007,10.498570000000012,Bagaces
317,2020-03-22,0,29.543121,32.560883,30.908525,30.692047,-85.20184900000007,10.498570000000012,Bagaces
317,2020-03-29,0,25.591766,31.87799,29.073374,29.204437,-85.20184900000007,10.498570000000012,Bagaces
317,2020-04-05,0,29.546967,32.202423,31.43253,31.776947,-85.20184900000007,10.498570000000012,Bagaces
317,2020-04-12,0,25.97879,31.53421,28.854597,29.130035,-85.20184900000007,10.498570000000012,Bagaces
317,2020-04-19,0,28.831268,32.13803,30.214529,30.232513,-85.20184900000007,10.498570000000012,Bagaces
317,2020-04-26,0,26.226746,29.577026,28.192871,28.180634,-85.20184900000007,10.498570000000012,Bagaces
317,2020-05-03,0,25.55838,30.694672,28.53323,28.904755,-85.20184900000007,10.498570000000012,Bagaces
317,2020-05-10,0,27.515167,30.456085,29.604357,29.987915,-85.20184900000007,10.498570000000012,Bagaces
317,2020-05-17,0,25.529327,29.010162,27.148254,26.61139,-85.20184900000007,10.498570000000012,Bagaces
317,2020-05-24,0,26.508728,29.25885,28.07346,28.006897,-85.20184900000007,10.498570000000012,Bagaces
317,2020-05-31,0,24.863464,27.990448,26.96284,27.666107,-85.20184900000007,10.498570000000012,Bagaces
317,2020-06-07,0,26.438507,28.165405,27.377493,27.528046,-85.20184900000007,10.498570000000012,Bagaces
317,2020-06-14,0,24.982452,28.262726,26.205645,26.324463,-85.20184900000007,10.498570000000012,Bagaces
317,2020-06-21,0,24.779694,29.082489,26.45755,26.686981,-85.20184900000007,10.498570000000012,Bagaces
317,2020-06-28,0,26.232697,27.436646,26.824545,26.78415,-85.20184900000007,10.498570000000012,Bagaces
317,2020-07-05,0,23.135468,26.621124,24.820608,25.146729,-85.20184900000007,10.498570000000012,Bagaces
317,2020-07-12,0,22.866608,25.89627,24.03242,23.725433,-85.20184900000007,10.498570000000012,Bagaces
317,2020-07-19,0,22.390106,23.988922,23.122524,22.929016,-85.20184900000007,10.498570000000012,Bagaces
317,2020-07-26,0,23.105042,23.723053,23.288727,23.21347,-85.20184900000007,10.498570000000012,Bagaces
317,2020-08-02,0,22.720856,24.744568,23.532206,23.570984,-85.20184900000007,10.498570000000012,Bagaces
317,2020-08-09,0,22.726257,24.258698,23.70071,23.746277,-85.20184900000007,10.498570000000012,Bagaces
317,2020-08-16,0,21.973602,24.361633,23.48387,23.491425,-85.20184900000007,10.498570000000012,Bagaces
317,2020-08-23,0,23.146698,24.64618,23.626791,23.437714,-85.20184900000007,10.498570000000012,Bagaces
317,2020-08-30,0,22.47226,24.236603,23.23152,22.92398,-85.20184900000007,10.498570000000012,Bagaces
317,2020-09-06,0,22.759735,23.425446,22.987833,22.919586,-85.20184900000007,10.498570000000012,Bagaces
317,2020-09-13,0,22.214447,23.542023,22.860338,22.86789,-85.20184900000007,10.498570000000012,Bagaces
317,2020-09-20,0,21.960815,24.812958,23.475874,23.15799,-85.20184900000007,10.498570000000012,Bagaces
317,2020-09-27,0,22.630829,24.219116,23.280504,23.098541,-85.20184900000007,10.498570000000012,Bagaces
317,2020-10-04,0,22.214233,24.12088,23.26512,23.441254,-85.20184900000007,10.498570000000012,Bagaces
317,2020-10-11,0,22.115936,25.488892,23.56094,23.971619,-85.20184900000007,10.498570000000012,Bagaces
317,2020-10-18,0,23.216888,24.869293,24.251343,24.398895,-85.20184900000007,10.498570000000012,Bagaces
317,2020-10-25,0,23.79831,24.920746,24.155954,24.13852,-85.20184900000007,10.498570000000012,Bagaces
317,2020-11-01,0,21.038666,23.715546,22.652239,22.734802,-85.20184900000007,10.498570000000012,Bagaces
317,2020-11-08,0,22.31723,25.78952,24.403334,25.30252,-85.20184900000007,10.498570000000012,Bagaces
317,2020-11-15,0,22.286041,24.679626,23.44852,23.291168,-85.20184900000007,10.498570000000012,Bagaces
317,2020-11-22,0,21.0159,25.381042,23.03826,22.858215,-85.20184900000007,10.498570000000012,Bagaces
317,2020-11-29,0,22.44101,25.691223,23.511292,22.772064,-85.20184900000007,10.498570000000012,Bagaces
317,2020-12-06,0,21.512115,25.282074,23.206564,23.000854,-85.20184900000007,10.498570000000012,Bagaces
317,2020-12-13,0,23.317383,24.54309,23.832829,23.921051,-85.20184900000007,10.498570000000012,Bagaces
317,2020-12-20,0,21.705658,25.914612,23.99006,24.45694,-85.20184900000007,10.498570000000012,Bagaces
317,2020-12-27,0,21.865479,25.274078,22.955994,22.977783,-85.20184900000007,10.498570000000012,Bagaces
317,2021-01-03,0,21.457184,23.082306,22.268991,22.1633,-85.20184900000007,10.498570000000012,Bagaces
317,2021-01-10,0,23.281708,25.328766,24.157013,23.568115,-85.20184900000007,10.498570000000012,Bagaces
317,2021-01-17,0,19.733093,23.89682,21.693716,21.269165,-85.20184900000007,10.498570000000012,Bagaces
317,2021-01-24,0,21.819122,24.638916,23.397543,23.592499,-85.20184900000007,10.498570000000012,Bagaces
317,2021-01-31,0,23.763885,25.557648,24.47227,24.254059,-85.20184900000007,10.498570000000012,Bagaces
317,2021-02-07,0,23.720734,26.158539,24.583082,24.557587,-85.20184900000007,10.498570000000012,Bagaces
317,2021-02-14,0,23.181213,26.18747,24.69489,24.434082,-85.20184900000007,10.498570000000012,Bagaces
317,2021-02-21,0,23.49179,27.987854,25.944868,26.390198,-85.20184900000007,10.498570000000012,Bagaces
317,2021-02-28,0,23.17871,25.956512,24.501225,24.461792,-85.20184900000007,10.498570000000012,Bagaces
317,2021-03-07,0,24.510834,30.20346,27.510145,28.418549,-85.20184900000007,10.498570000000012,Bagaces
317,2021-03-14,0,28.05252,29.853638,28.8976,28.927032,-85.20184900000007,10.498570000000012,Bagaces
317,2021-03-21,0,26.672485,30.253265,28.432505,28.034332,-85.20184900000007,10.498570000000012,Bagaces
317,2021-03-28,0,28.825653,30.580048,29.810347,29.730438,-85.20184900000007,10.498570000000012,Bagaces
317,2021-04-04,0,24.422028,28.876678,26.485304,25.905853,-85.20184900000007,10.498570000000012,Bagaces
317,2021-04-11,0,27.897491,31.539154,30.038748,29.761261,-85.20184900000007,10.498570000000012,Bagaces
317,2021-04-18,0,28.774506,31.543121,30.176775,30.21518,-85.20184900000007,10.498570000000012,Bagaces
317,2021-04-25,0,29.358185,32.031494,30.797852,30.960266,-85.20184900000007,10.498570000000012,Bagaces
317,2021-05-02,0,25.781464,31.380157,29.824606,30.420502,-85.20184900000007,10.498570000000012,Bagaces
317,2021-05-09,0,26.288574,29.629578,27.896284,27.795563,-85.20184900000007,10.498570000000012,Bagaces
317,2021-05-16,0,26.011505,29.603424,27.597795,27.40445,-85.20184900000007,10.498570000000012,Bagaces
317,2021-05-23,0,28.543427,29.554016,29.157675,29.368866,-85.20184900000007,10.498570000000012,Bagaces
317,2021-05-30,0,28.922028,30.790375,29.836704,29.80307,-85.20184900000007,10.498570000000012,Bagaces
317,2021-06-06,0,25.80832,29.249023,28.045559,28.723358,-85.20184900000007,10.498570000000012,Bagaces
317,2021-06-13,0,24.258148,27.943268,26.577602,26.853119,-85.20184900000007,10.498570000000012,Bagaces
317,2021-06-20,0,23.908997,28.58133,26.851719,27.165253,-85.20184900000007,10.498570000000012,Bagaces
317,2021-06-27,0,23.986664,25.631805,24.914093,25.143677,-85.20184900000007,10.498570000000012,Bagaces
317,2021-07-04,0,24.836609,26.942902,25.86077,25.833344,-85.20184900000007,10.498570000000012,Bagaces
317,2021-07-11,0,24.322937,26.942413,25.912344,26.02359,-85.20184900000007,10.498570000000012,Bagaces
317,2021-07-18,0,23.502075,25.5495,24.753902,24.81845,-85.20184900000007,10.498570000000012,Bagaces
317,2021-07-25,0,23.81314,25.613525,24.874054,24.90445,-85.20184900000007,10.498570000000012,Bagaces
317,2021-08-01,0,22.656311,25.2919,24.046535,24.32779,-85.20184900000007,10.498570000000012,Bagaces
317,2021-08-08,0,22.842773,24.136871,23.49966,23.323181,-85.20184900000007,10.498570000000012,Bagaces
317,2021-08-15,0,22.832794,24.514343,23.47222,23.266998,-85.20184900000007,10.498570000000012,Bagaces
317,2021-08-22,0,22.897797,24.610779,23.491648,23.344086,-85.20184900000007,10.498570000000012,Bagaces
317,2021-08-29,0,22.858154,23.992706,23.281616,23.162323,-85.20184900000007,10.498570000000012,Bagaces
317,2021-09-05,0,22.66977,25.831451,23.83493,23.806183,-85.20184900000007,10.498570000000012,Bagaces
317,2021-09-12,0,23.27182,24.196045,23.680674,23.645416,-85.20184900000007,10.498570000000012,Bagaces
317,2021-09-19,0,24.188812,24.978302,24.440416,24.373993,-85.20184900000007,10.498570000000012,Bagaces
317,2021-09-26,0,22.858429,25.231842,23.988007,24.20642,-85.20184900000007,10.498570000000012,Bagaces
317,2021-10-03,0,23.44046,25.019318,24.199938,24.37796,-85.20184900000007,10.498570000000012,Bagaces
317,2021-10-10,0,24.37027,25.480316,24.957798,25.158203,-85.20184900000007,10.498570000000012,Bagaces
317,2021-10-17,0,25.376068,26.477936,25.97075,25.910126,-85.20184900000007,10.498570000000012,Bagaces
317,2021-10-24,0,23.759552,26.911224,24.696926,24.13507,-85.20184900000007,10.498570000000012,Bagaces
317,2021-10-31,0,24.750824,26.034271,25.501047,25.713165,-85.20184900000007,10.498570000000012,Bagaces
317,2021-11-07,0,23.932648,27.23581,25.35338,25.35971,-85.20184900000007,10.498570000000012,Bagaces
317,2021-11-14,0,25.664642,28.396637,26.855343,26.905334,-85.20184900000007,10.498570000000012,Bagaces
317,2021-11-21,0,23.663239,27.526215,25.53674,25.628754,-85.20184900000007,10.498570000000012,Bagaces
317,2021-11-28,0,23.11084,25.303955,24.321054,24.401154,-85.20184900000007,10.498570000000012,Bagaces
317,2021-12-05,0,23.73526,28.034576,24.730045,24.009521,-85.20184900000007,10.498570000000012,Bagaces
317,2021-12-12,0,22.019287,24.19632,23.1655,22.998932,-85.20184900000007,10.498570000000012,Bagaces
317,2021-12-19,0,22.87674,24.522827,23.709116,23.961517,-85.20184900000007,10.498570000000012,Bagaces
317,2021-12-26,0,23.206543,24.751495,24.058146,24.229095,-85.20184900000007,10.498570000000012,Bagaces
317,2022-01-02,0,23.019226,25.794006,24.301022,24.03183,-85.20184900000007,10.498570000000012,Bagaces
317,2022-01-09,0,23.926605,25.29132,24.720612,24.644928,-85.20184900000007,10.498570000000012,Bagaces
317,2022-01-16,0,24.159607,25.293976,24.70847,24.618835,-85.20184900000007,10.498570000000012,Bagaces
317,2022-01-23,0,21.54245,24.193573,22.560795,22.4823,-85.20184900000007,10.498570000000012,Bagaces
317,2022-01-30,0,22.770172,24.911377,23.746626,23.375732,-85.20184900000007,10.498570000000012,Bagaces
317,2022-02-06,0,22.022736,24.219482,23.260271,23.691498,-85.20184900000007,10.498570000000012,Bagaces
317,2022-02-13,0,23.50412,25.745392,24.750658,24.730957,-85.20184900000007,10.498570000000012,Bagaces
317,2022-02-20,0,24.867218,26.87564,25.849627,25.7417,-85.20184900000007,10.498570000000012,Bagaces
317,2022-02-27,0,23.94748,26.801117,25.324894,25.428741,-85.20184900000007,10.498570000000012,Bagaces
317,2022-03-06,0,28.133331,31.425873,29.913687,30.002838,-85.20184900000007,10.498570000000012,Bagaces
317,2022-03-13,0,26.494232,31.2117,28.899458,28.482513,-85.20184900000007,10.498570000000012,Bagaces
317,2022-03-20,0,26.175446,30.516022,28.970407,29.397064,-85.20184900000007,10.498570000000012,Bagaces
317,2022-03-27,0,28.558197,31.586884,29.826267,29.586548,-85.20184900000007,10.498570000000012,Bagaces
317,2022-04-03,0,26.579681,31.861603,29.488962,30.452728,-85.20184900000007,10.498570000000012,Bagaces
317,2022-04-10,0,27.25888,30.696686,29.294844,29.659363,-85.20184900000007,10.498570000000012,Bagaces
317,2022-04-17,0,23.158722,28.296173,26.49349,27.159393,-85.20184900000007,10.498570000000012,Bagaces
317,2022-04-24,0,24.959564,29.324982,27.655308,27.997528,-85.20184900000007,10.498570000000012,Bagaces
317,2022-05-01,0,25.722717,29.6503,27.679592,27.827759,-85.20184900000007,10.498570000000012,Bagaces
317,2022-05-08,0,27.712982,29.067139,28.365034,28.222565,-85.20184900000007,10.498570000000012,Bagaces
317,2022-05-15,0,27.138702,30.183685,28.043758,27.552277,-85.20184900000007,10.498570000000012,Bagaces
317,2022-05-22,0,24.584137,29.829681,27.84263,28.216583,-85.20184900000007,10.498570000000012,Bagaces
317,2022-05-29,0,23.885712,26.769562,25.303162,25.306244,-85.20184900000007,10.498570000000012,Bagaces
317,2022-06-05,0,24.833618,28.679932,27.22501,27.646912,-85.20184900000007,10.498570000000012,Bagaces
317,2022-06-12,0,24.918732,27.230255,26.179504,26.058441,-85.20184900000007,10.498570000000012,Bagaces
317,2022-06-19,0,22.42862,27.424622,24.817518,24.358185,-85.20184900000007,10.498570000000012,Bagaces
317,2022-06-26,0,23.339752,25.960114,24.579817,24.817047,-85.20184900000007,10.498570000000012,Bagaces
317,2022-07-03,0,22.702911,25.834564,24.465162,24.543121,-85.20184900000007,10.498570000000012,Bagaces
317,2022-07-10,0,23.5195,25.7211,24.284681,24.070526,-85.20184900000007,10.498570000000012,Bagaces
317,2022-07-17,0,23.620209,25.268219,24.528948,24.778534,-85.20184900000007,10.498570000000012,Bagaces
317,2022-07-24,0,21.942444,23.901001,23.23376,23.373566,-85.20184900000007,10.498570000000012,Bagaces
317,2022-07-31,0,23.11441,24.397614,23.790562,23.845123,-85.20184900000007,10.498570000000012,Bagaces
317,2022-08-07,0,22.7128,24.0383,23.335337,23.384583,-85.20184900000007,10.498570000000012,Bagaces
317,2022-08-14,0,22.989899,25.059937,24.363726,24.783844,-85.20184900000007,10.498570000000012,Bagaces
317,2022-08-21,0,22.277863,24.22049,23.051687,22.715546,-85.20184900000007,10.498570000000012,Bagaces
317,2022-08-28,0,22.25415,23.920135,22.88226,22.652008,-85.20184900000007,10.498570000000012,Bagaces
317,2022-09-04,0,22.501862,23.699066,23.040274,22.96289,-85.20184900000007,10.498570000000012,Bagaces
317,2022-09-11,0,22.244965,24.098602,23.313437,23.670532,-85.20184900000007,10.498570000000012,Bagaces
317,2022-09-18,0,22.18988,23.709625,23.009111,23.103851,-85.20184900000007,10.498570000000012,Bagaces
317,2022-09-25,0,22.05478,23.600983,22.925266,22.849365,-85.20184900000007,10.498570000000012,Bagaces
317,2022-10-02,0,22.36026,24.414825,23.27056,23.276062,-85.20184900000007,10.498570000000012,Bagaces
317,2022-10-09,0,22.569214,24.49118,23.427704,22.9393,-85.20184900000007,10.498570000000012,Bagaces
317,2022-10-16,0,23.170319,24.457611,23.816925,23.80133,-85.20184900000007,10.498570000000012,Bagaces
317,2022-10-23,0,22.957367,26.925842,24.685482,24.657928,-85.20184900000007,10.498570000000012,Bagaces
317,2022-10-30,0,21.831696,25.780731,23.863102,24.39392,-85.20184900000007,10.498570000000012,Bagaces
317,2022-11-06,0,23.667694,25.523499,24.697157,24.86856,-85.20184900000007,10.498570000000012,Bagaces
317,2022-11-13,0,21.770477,26.135529,24.181759,24.286285,-85.20184900000007,10.498570000000012,Bagaces
317,2022-11-20,0,21.069244,25.99112,23.431784,22.705963,-85.20184900000007,10.498570000000012,Bagaces
317,2022-11-27,0,20.681671,24.91513,22.527405,22.337067,-85.20184900000007,10.498570000000012,Bagaces
317,2022-12-04,0,22.157806,26.716492,23.423222,22.799713,-85.20184900000007,10.498570000000012,Bagaces
317,2022-12-11,0,22.573822,27.902527,25.154087,25.063019,-85.20184900000007,10.498570000000012,Bagaces
317,2022-12-18,0,20.335297,23.621094,21.47188,21.04779,-85.20184900000007,10.498570000000012,Bagaces
317,2022-12-25,0,21.292572,24.7164,22.959307,23.30896,-85.20184900000007,10.498570000000012,Bagaces
317,2023-01-01,0,21.491486,23.708221,22.484772,22.131561,-85.20184900000007,10.498570000000012,Bagaces
317,2023-01-08,0,20.349731,24.843658,22.446585,22.358856,-85.20184900000007,10.498570000000012,Bagaces
317,2023-01-15,0,20.14853,24.275055,22.959703,22.99643,-85.20184900000007,10.498570000000012,Bagaces
317,2023-01-22,0,20.832886,23.237457,22.126879,21.924469,-85.20184900000007,10.498570000000012,Bagaces
317,2023-01-29,0,22.714874,26.259308,24.096893,23.897675,-85.20184900000007,10.498570000000012,Bagaces
317,2023-02-05,0,23.175262,26.430878,24.87402,24.441742,-85.20184900000007,10.498570000000012,Bagaces
317,2023-02-12,0,23.610992,25.996277,24.324215,24.211578,-85.20184900000007,10.498570000000012,Bagaces
317,2023-02-19,0,23.54715,26.075317,25.081753,25.291504,-85.20184900000007,10.498570000000012,Bagaces
317,2023-02-26,0,23.777649,26.988068,25.338552,25.427856,-85.20184900000007,10.498570000000012,Bagaces
317,2023-03-05,0,25.49234,29.591522,27.669346,28.008636,-85.20184900000007,10.498570000000012,Bagaces
317,2023-03-12,0,25.931732,30.303375,28.420145,28.554718,-85.20184900000007,10.498570000000012,Bagaces
317,2023-03-19,0,25.102875,28.900787,27.132917,27.348358,-85.20184900000007,10.498570000000012,Bagaces
317,2023-03-26,0,26.50705,28.219513,27.358242,27.361938,-85.20184900000007,10.498570000000012,Bagaces
317,2023-04-02,0,27.139679,29.230774,28.122725,28.019806,-85.20184900000007,10.498570000000012,Bagaces
317,2023-04-09,0,26.11728,31.451263,29.081656,29.654877,-85.20184900000007,10.498570000000012,Bagaces
317,2023-04-16,0,26.210236,31.857086,29.693373,30.107758,-85.20184900000007,10.498570000000012,Bagaces
317,2023-04-23,0,29.29477,31.38382,30.261099,30.220093,-85.20184900000007,10.498570000000012,Bagaces
317,2023-04-30,0,26.847534,29.687347,28.109907,28.643341,-85.20184900000007,10.498570000000012,Bagaces
317,2023-05-07,0,26.8945,30.038116,28.493238,28.871796,-85.20184900000007,10.498570000000012,Bagaces
317,2023-05-14,0,25.747559,29.569641,27.715267,27.403168,-85.20184900000007,10.498570000000012,Bagaces
317,2023-05-21,0,24.31305,28.131104,26.655989,27.188385,-85.20184900000007,10.498570000000012,Bagaces
317,2023-05-28,0,27.259705,29.392853,27.84587,27.622559,-85.20184900000007,10.498570000000012,Bagaces
317,2023-06-04,0,26.909027,28.904877,27.930202,27.706848,-85.20184900000007,10.498570000000012,Bagaces
317,2023-06-11,0,26.369476,28.823242,27.637796,27.58722,-85.20184900000007,10.498570000000012,Bagaces
317,2023-06-18,0,25.2034,27.536285,26.294363,26.205292,-85.20184900000007,10.498570000000012,Bagaces
317,2023-06-25,0,24.088043,26.611725,25.612972,25.819122,-85.20184900000007,10.498570000000012,Bagaces
317,2023-07-02,0,23.382812,25.840546,24.891165,25.0831,-85.20184900000007,10.498570000000012,Bagaces
317,2023-07-09,0,24.579529,26.373138,25.289968,25.152863,-85.20184900000007,10.498570000000012,Bagaces
317,2023-07-16,0,24.248383,25.263977,24.85734,24.98288,-85.20184900000007,10.498570000000012,Bagaces
317,2023-07-23,0,23.9906,25.975128,25.128689,25.374695,-85.20184900000007,10.498570000000012,Bagaces
317,2023-07-30,0,23.84079,25.916595,24.794735,24.677216,-85.20184900000007,10.498570000000012,Bagaces
317,2023-08-06,0,23.452057,25.380737,24.498491,24.49057,-85.20184900000007,10.498570000000012,Bagaces
317,2023-08-13,0,23.00003,24.494843,23.555027,23.243988,-85.20184900000007,10.498570000000012,Bagaces
317,2023-08-20,0,22.755585,24.338776,23.645626,23.75586,-85.20184900000007,10.498570000000012,Bagaces
317,2023-08-27,0,22.965118,25.583649,24.367754,24.264862,-85.20184900000007,10.498570000000012,Bagaces
317,2023-09-03,0,23.01651,24.679718,23.709656,23.47647,-85.20184900000007,10.498570000000012,Bagaces
317,2023-09-10,0,23.151215,25.08194,23.973372,23.581116,-85.20184900000007,10.498570000000012,Bagaces
317,2023-09-17,0,23.240906,26.393341,24.264418,24.065704,-85.20184900000007,10.498570000000012,Bagaces
317,2023-09-24,0,22.377472,24.439789,23.803335,23.928558,-85.20184900000007,10.498570000000012,Bagaces
317,2023-10-01,0,23.457184,26.091095,24.651354,24.68695,-85.20184900000007,10.498570000000012,Bagaces
317,2023-10-08,0,23.29834,25.08017,24.427904,24.350677,-85.20184900000007,10.498570000000012,Bagaces
317,2023-10-15,0,23.750702,25.34195,24.490086,24.298492,-85.20184900000007,10.498570000000012,Bagaces
317,2023-10-22,0,24.31424,25.993652,25.386248,25.40213,-85.20184900000007,10.498570000000012,Bagaces
317,2023-10-29,0,23.916351,26.135956,25.127712,25.0495,-85.20184900000007,10.498570000000012,Bagaces
317,2023-11-05,0,25.01883,26.829376,26.040354,26.116852,-85.20184900000007,10.498570000000012,Bagaces
317,2023-11-12,0,25.473602,28.532257,27.093319,26.630707,-85.20184900000007,10.498570000000012,Bagaces
317,2023-11-19,0,23.579803,28.530914,26.217852,26.715668,-85.20184900000007,10.498570000000012,Bagaces
317,2023-11-26,0,24.904846,27.963348,25.999739,25.910309,-85.20184900000007,10.498570000000012,Bagaces
317,2023-12-03,0,22.841888,26.670074,25.500227,26.007843,-85.20184900000007,10.498570000000012,Bagaces
317,2023-12-10,0,21.103363,24.522797,22.74766,22.664337,-85.20184900000007,10.498570000000012,Bagaces
317,2023-12-17,0,20.27658,24.161896,22.201677,22.222595,-85.20184900000007,10.498570000000012,Bagaces
317,2023-12-24,0,22.471222,25.710175,23.813114,23.859772,-85.20184900000007,10.498570000000012,Bagaces
317,2023-12-31,0,19.585724,24.235107,21.330336,21.647644,-85.20184900000007,10.498570000000012,Bagaces
317,2024-01-07,0,21.078186,23.903534,22.517656,22.71695,-85.20184900000007,10.498570000000012,Bagaces
317,2024-01-14,0,22.092407,27.325287,23.956953,23.706207,-85.20184900000007,10.498570000000012,Bagaces
317,2024-01-21,0,20.796234,24.075165,22.57663,22.608124,-85.20184900000007,10.498570000000012,Bagaces
317,2024-01-28,0,22.750336,25.044342,23.75051,23.486359,-85.20184900000007,10.498570000000012,Bagaces
317,2024-02-04,0,21.052185,26.801392,24.56744,25.129913,-85.20184900000007,10.498570000000012,Bagaces
317,2024-02-11,0,22.197906,25.02298,23.91061,24.640594,-85.20184900000007,10.498570000000012,Bagaces
317,2024-02-18,0,23.616486,26.929718,24.986685,24.827637,-85.20184900000007,10.498570000000012,Bagaces
317,2024-02-25,0,24.615479,29.747467,26.011793,25.545471,-85.20184900000007,10.498570000000012,Bagaces
317,2024-03-03,0,29.205963,30.810944,29.935984,29.801483,-85.20184900000007,10.498570000000012,Bagaces
317,2024-03-10,0,27.733795,30.308502,29.623549,30.098724,-85.20184900000007,10.498570000000012,Bagaces
317,2024-03-17,0,28.638214,32.855988,30.982327,30.980042,-85.20184900000007,10.498570000000012,Bagaces
317,2024-03-24,0,28.21521,31.745575,29.49367,29.505066,-85.20184900000007,10.498570000000012,Bagaces
317,2024-03-31,0,28.310944,31.933868,30.914276,31.157166,-85.20184900000007,10.498570000000012,Bagaces
317,2024-04-07,0,29.068329,32.344757,31.363722,31.587555,-85.20184900000007,10.498570000000012,Bagaces
317,2024-04-14,0,26.340698,31.43277,29.739237,30.30075,-85.20184900000007,10.498570000000012,Bagaces
317,2024-04-21,0,25.339264,32.026062,28.995697,28.667206,-85.20184900000007,10.498570000000012,Bagaces
317,2024-04-28,0,27.683258,32.10617,30.190586,30.646637,-85.20184900000007,10.498570000000012,Bagaces
317,2024-05-05,0,28.094208,32.1427,30.123884,30.184784,-85.20184900000007,10.498570000000012,Bagaces
317,2024-05-12,0,27.426117,29.869293,28.799168,28.857819,-85.20184900000007,10.498570000000012,Bagaces
317,2024-05-19,0,24.831604,29.286865,27.237453,27.609894,-85.20184900000007,10.498570000000012,Bagaces
317,2024-05-26,0,26.776703,29.774384,28.842407,29.121552,-85.20184900000007,10.498570000000012,Bagaces
317,2024-06-02,0,27.004608,30.157196,28.86329,28.708038,-85.20184900000007,10.498570000000012,Bagaces
317,2024-06-09,0,24.44223,28.439728,27.245684,27.943573,-85.20184900000007,10.498570000000012,Bagaces
317,2024-06-16,0,25.344727,27.728363,26.911764,27.13089,-85.20184900000007,10.498570000000012,Bagaces
317,2024-06-23,0,25.351105,27.724335,26.330244,26.21762,-85.20184900000007,10.498570000000012,Bagaces
317,2024-06-30,0,24.823944,26.930573,25.862467,25.860016,-85.20184900000007,10.498570000000012,Bagaces
317,2024-07-07,0,23.448273,27.568909,25.466509,26.27127,-85.20184900000007,10.498570000000012,Bagaces
317,2024-07-14,0,23.208008,25.123444,24.18065,24.497864,-85.20184900000007,10.498570000000012,Bagaces
317,2024-07-21,0,23.510193,25.506195,24.51831,24.38675,-85.20184900000007,10.498570000000012,Bagaces
317,2024-07-28,0,23.85086,25.405151,24.463444,24.445923,-85.20184900000007,10.498570000000012,Bagaces
317,2024-08-04,0,22.849335,25.274567,24.24646,24.351196,-85.20184900000007,10.498570000000012,Bagaces
317,2024-08-11,0,23.876373,25.039124,24.502895,24.57901,-85.20184900000007,10.498570000000012,Bagaces
317,2024-08-18,0,23.57956,24.94986,24.171007,24.089783,-85.20184900000007,10.498570000000012,Bagaces
317,2024-08-25,0,22.514435,24.44757,23.527863,23.608368,-85.20184900000007,10.498570000000012,Bagaces
317,2024-09-01,0,23.060059,24.68927,23.912374,24.039154,-85.20184900000007,10.498570000000012,Bagaces
317,2024-09-08,0,22.753448,24.515442,23.940857,23.947632,-85.20184900000007,10.498570000000012,Bagaces
317,2024-09-15,0,23.59195,24.626862,24.2504,24.517334,-85.20184900000007,10.498570000000012,Bagaces
317,2024-09-22,0,22.82425,25.092072,23.973398,23.993622,-85.20184900000007,10.498570000000012,Bagaces
317,2024-09-29,0,23.304138,24.800446,24.057186,23.967834,-85.20184900000007,10.498570000000012,Bagaces
317,2024-10-06,0,22.75589,24.78659,24.018576,24.366608,-85.20184900000007,10.498570000000012,Bagaces
317,2024-10-13,0,22.878235,25.003448,24.153395,24.476288,-85.20184900000007,10.498570000000012,Bagaces
317,2024-10-20,0,23.599182,24.696869,24.12796,24.068634,-85.20184900000007,10.498570000000012,Bagaces
