"","week","507","112","201","110","306","106","205","504","402","407","603","505","301","506","610","608","118","103","117","308","102","602","408","611","108","203","215","706","401","511","304","510","303","120","501","701","214","705","115","604","107","114","509","206","502","307","209","605","207","302","609","702","208","601","104","119","606","216","210","406","101","204","409","405","202","109","404","503","403","410","212","703","704","105","113","508","305","116","213","111","211"
"72","2021-20",35.018196,27.48847,27.21656,24.984766,22.964268,24.393044,28.533497,35.470318,25.375368,27.887028,30.117744,35.643658,25.445908,35.285904,32.86796,26.113665,26.315306,24.65212,22.398977,22.657722,27.104624,32.863518,27.588589,32.5736,24.84466,27.89033,34.344734,32.389046,23.441872,32.1838,27.037603,33.748325,25.200502,24.758036,34.98872,26.71346,34.465153,32.07935,26.315306,30.445204,28.274017,25.832527,31.201117,27.337759,34.357933,23.597,32.876858,32.915817,27.999525,24.266792,32.98089,32.901447,25.80036,32.204884,28.881598,28.06753,32.781807,32.210842,33.405224,25.832527,27.104624,30.649693,26.803,25.948416,29.387936,27.273846,25.375368,34.015007,26.803,33.21319,25.12457,32.096764,27.212875,27.367872,26.803,30.636786,27.54293,31.15594,34.379124,24.212276,26.353838
"73","2021-21",34.244568,27.008532,26.363874,24.311432,21.933031,23.732765,28.118494,34.038383,24.403656,27.240988,29.425398,35.320724,24.61936,34.060726,32.31569,25.535055,25.462793,23.882357,22.110838,21.994463,26.378824,32.762226,26.828451,32.43392,23.85065,27.08179,32.956055,31.343378,22.244576,32.05531,26.124079,32.5451,24.297777,24.193285,34.10739,25.536682,33.040043,31.06204,25.462793,29.803072,27.72058,24.828524,30.998787,26.316334,33.594307,22.482431,32.60771,32.693314,27.493721,23.403652,32.457706,31.887249,24.838793,32.089527,28.355753,27.443249,32.35802,30.900484,32.23728,24.828524,26.378824,30.26995,26.016012,25.089308,28.386997,26.620296,24.403656,33.420414,26.016012,32.107967,24.06595,31.207415,26.110466,26.997725,26.016012,29.577497,26.340195,30.739496,32.701077,23.11809,25.293592
"74","2021-22",34.26725,27.193176,26.381903,24.454893,22.829876,23.95039,27.927301,34.027523,24.408716,27.423323,30.304226,35.529373,25.259382,34.0389,32.57154,26.313477,25.771229,24.214348,22.052692,22.220398,26.613604,31.92422,26.941622,31.984167,24.225216,27.05258,32.867226,32.134,22.231756,31.472038,27.068346,33.185642,24.727816,24.364616,34.535973,26.6617,32.900803,32.081932,25.771229,29.57529,27.92495,24.997686,30.207222,26.221292,33.443954,23.177652,32.158817,32.878265,27.278727,24.041138,32.68601,32.134346,24.759672,30.936123,28.296963,27.885874,32.516514,31.111649,32.472996,24.997686,26.613604,29.963642,26.145084,25.138216,28.33887,26.847284,24.408716,33.890175,26.145084,32.17064,23.929403,32.099743,27.302176,27.1589,26.145084,29.469995,27.332167,30.417362,32.787468,23.636412,25.180155
"75","2021-23",33.163486,26.950455,26.343937,24.430248,22.67737,23.6854,27.815178,33.50853,24.656439,27.450792,29.836992,32.93153,24.953705,33.398346,32.287308,26.339216,25.843224,23.979553,22.126326,22.120056,26.668901,32.024864,26.980345,32.044666,24.326374,26.975313,32.987087,32.331173,22.46549,30.893557,27.243244,32.366306,24.68167,24.140135,33.43837,26.71029,32.983006,32.018368,25.843224,29.063614,27.824856,25.238844,29.961885,26.132557,32.491302,23.183584,32.214233,32.86051,27.128538,24.38928,32.716232,32.182076,24.875877,30.660313,28.27129,28.034433,32.476326,31.385735,32.601044,25.238844,26.668901,29.858458,26.384207,25.420694,28.13237,26.834126,24.656439,31.871967,26.384207,32.24533,24.102154,32.159718,27.08565,27.057417,26.384207,29.067686,27.411291,30.541876,32.851208,23.636236,25.34556
"76","2021-24",32.974197,27.171684,26.011328,24.55045,22.78197,23.976046,27.363081,32.74527,24.35182,27.043806,30.097572,32.618156,25.233952,32.96766,32.382187,25.908127,25.950346,24.263689,22.280115,22.381117,26.572733,31.770382,26.56279,32.017246,24.403791,26.608456,32.91315,32.162792,22.393175,31.295492,27.147205,32.159176,24.900347,24.44489,32.64992,26.535345,32.886116,31.870586,25.950346,29.06692,27.699009,25.12752,30.188986,25.892841,32.436283,23.337244,32.006886,32.811375,26.652683,24.23242,32.858307,32.150085,24.589195,30.876862,28.28322,28.026617,32.692425,31.240145,32.444275,25.12752,26.572733,29.496864,26.177746,25.161741,27.975908,26.634209,24.35182,31.615286,26.177746,32.118797,23.829613,31.985098,27.136782,27.329859,26.177746,28.776217,27.372343,30.385962,32.4639,23.870195,25.093697
"77","2021-25",32.86122,26.88255,25.959724,24.033749,22.256933,23.550426,27.37917,32.83137,24.196814,26.892406,29.830994,33.12013,24.667171,33.014294,32.22068,25.754608,25.410786,23.684261,21.77973,21.817242,26.196188,31.807943,26.472416,32.054825,23.904703,26.567549,32.74082,32.123,22.223103,30.768923,26.6249,31.794931,24.308027,23.965126,32.63262,26.41016,32.85324,32.076317,25.410786,28.662956,27.404707,24.819319,29.878225,25.799469,32.225666,22.832825,32.00256,32.867504,26.684994,23.710802,32.702713,32.460114,24.509853,30.882757,28.13353,27.68345,32.341255,31.010273,32.21116,24.819319,26.196188,29.574282,25.853325,24.921421,27.592176,26.345371,24.196814,31.570513,25.853325,32.339592,23.696178,31.81996,26.951397,26.82964,25.853325,28.58615,26.9393,30.371967,32.62237,23.356379,24.85478
"78","2021-26",32.453987,27.166178,26.335308,24.5779,22.918283,23.78267,27.619547,33.704544,24.572567,27.400625,29.900295,33.015793,25.11855,33.310516,32.93156,25.878456,26.030323,24.052065,22.200922,22.101751,26.778898,31.538723,26.926529,31.982185,24.546303,26.917465,33.283035,32.286842,22.699001,30.90302,27.186983,32.571083,24.927773,24.230917,33.32904,26.752275,33.371105,32.411922,26.030323,28.854279,27.88083,25.30211,29.98089,26.069975,32.582993,23.509598,31.941025,33.281837,26.907923,24.131926,32.940037,32.538708,24.841896,30.868773,28.383137,28.074903,32.70815,31.737038,32.98117,25.30211,26.778898,29.640888,26.414421,25.399351,27.880226,26.887737,24.572567,31.62132,26.414421,32.803333,24.130493,32.373707,27.282759,27.214691,26.414421,28.893349,27.36979,30.337822,33.283096,23.979414,25.606611
"79","2021-27",33.065605,27.333197,26.894562,24.683842,22.709642,24.024097,28.2066,34.02422,25.024612,27.673346,30.252905,33.40626,25.242783,33.893692,33.01153,26.192041,26.081846,24.287695,22.083035,22.326975,26.911646,32.474274,27.305977,32.43601,24.538004,27.542746,33.85584,32.567066,22.962538,31.345509,27.059942,32.79601,24.938341,24.392754,33.414722,26.638437,33.935345,32.487797,26.081846,29.458847,28.08298,25.512064,30.641502,26.925222,32.827904,23.294107,32.615803,33.09649,27.592611,24.193369,33.151546,32.609962,25.481634,31.408943,28.67289,28.123652,32.49428,32.0845,33.514706,25.512064,26.911646,30.274143,26.58684,25.671703,28.76877,27.068867,25.024612,32.184933,26.58684,32.995056,24.794071,32.307568,27.151968,27.112566,26.58684,29.942738,27.196417,30.904295,33.744053,23.894012,26.08673
"80","2021-28",33.077114,27.563383,26.19519,24.48446,22.337612,24.131237,28.325659,33.049904,24.628887,27.22872,30.075268,33.60925,24.960716,32.87712,32.330296,25.803825,25.954254,24.304457,22.205347,22.166756,26.599636,32.857826,26.69373,32.388004,24.233,26.860804,32.427094,32.179455,22.58219,31.809284,26.619465,32.21799,24.689344,24.59181,32.91001,26.207006,32.605736,31.72145,25.954254,29.251717,28.121515,25.244942,30.746946,26.078907,32.97583,22.915144,33.033268,32.81997,27.495098,23.644001,33.45061,32.124264,24.919529,31.716316,28.879353,27.926565,32.642227,31.290018,31.980968,25.244942,26.599636,30.574846,26.335672,25.391336,27.971031,26.749407,24.628887,32.357212,26.335672,32.380524,24.188643,31.81359,26.842606,27.34011,26.335672,28.160847,26.776525,30.95399,32.899006,23.471132,25.473158
"81","2021-29",33.896587,27.35745,25.789555,24.317768,22.189657,24.191463,28.049416,33.18287,23.777458,27.029932,29.470957,34.146324,25.09954,33.604424,32.762085,26.425669,25.450256,24.125284,22.867828,22.62962,26.361555,32.500015,26.421059,32.490295,23.691605,26.53068,32.868572,31.668562,21.596193,32.647152,26.904854,32.853325,24.308872,24.795876,33.09575,25.161282,33.125767,31.139479,25.450256,29.384792,27.806265,24.430977,31.450947,25.790443,33.957706,22.359606,32.61104,32.557537,27.257477,24.439117,33.274906,32.010017,24.104088,31.810265,28.568075,28.286207,33.240036,31.091621,32.47423,24.430977,26.361555,30.268871,25.784044,24.62842,27.797754,26.575779,23.777458,33.34312,25.784044,32.147293,23.324389,31.40471,26.000488,27.936165,25.784044,28.854744,26.706163,30.8046,33.0414,22.900412,24.579237
"82","2021-30",33.362583,27.2366,26.586315,24.445156,22.586159,23.908,27.743584,33.568005,24.786552,27.437563,30.464277,34.150726,24.934685,33.765774,32.388634,25.914623,26.043026,23.971123,22.112667,22.104181,26.767878,32.006653,27.13331,32.225464,24.605593,27.179333,33.495,31.87975,22.562012,31.563221,26.79574,32.909225,24.911848,24.303074,33.386417,26.345758,33.633865,31.791601,26.043026,29.074446,27.737371,25.57315,30.518517,26.2862,32.95004,23.249588,32.199184,33.221813,27.058193,24.01575,32.96851,32.162987,25.003178,31.421978,28.525894,27.754747,32.626724,31.368206,32.79361,25.57315,26.767878,29.723375,26.53197,25.694832,28.048553,26.867676,24.786552,32.484695,26.53197,32.45285,24.1137,31.794647,26.90766,27.195436,26.53197,29.512579,27.187777,30.617178,33.436398,23.893337,25.288748
"83","2021-31",32.7664,26.800705,25.83312,23.896719,21.969383,23.526325,27.539799,32.667477,23.916077,26.882092,29.624878,33.311214,24.532198,32.69645,32.304695,25.386892,25.234983,23.536932,21.843956,21.726562,26.094234,32.353676,26.429104,32.181313,23.649141,26.523392,32.34021,31.09582,21.72327,31.44074,26.450132,31.348032,24.086586,24.000278,32.501728,25.719349,32.623436,30.820065,25.234983,29.099213,27.313372,24.553415,30.271793,25.53575,32.364456,22.348202,32.468433,32.590733,26.666624,23.69923,32.772247,31.674715,24.165834,31.645224,28.287975,27.390524,32.554462,30.59462,32.02295,24.553415,26.094234,29.945858,25.720459,24.738577,27.501152,26.28015,23.916077,31.716026,25.720459,31.606573,23.29753,30.99678,26.357456,27.050478,25.720459,28.375612,26.504932,30.591402,31.934969,22.927952,24.344664
"84","2021-32",33.614662,26.830017,25.880169,23.746824,22.151926,23.467451,27.424696,33.33791,24.009706,26.779106,29.331594,33.673573,24.578175,33.542088,31.974209,25.23666,25.433956,23.510323,21.494019,21.605762,26.037567,31.954754,26.397074,31.925135,23.749443,26.534912,33.13604,31.959114,21.985073,32.055702,26.44044,32.609505,24.277489,23.873028,33.130646,26.073372,33.26762,31.783571,25.433956,29.06777,27.327806,24.6036,30.784601,25.81338,33.299038,22.530409,32.167225,32.459484,26.74712,23.366125,32.47942,32.193527,24.39737,31.482143,28.175331,27.136631,32.226048,31.215744,32.597084,24.6036,26.037567,29.55088,25.79884,24.751692,27.952694,26.16157,24.009706,32.557186,25.79884,32.25761,23.637428,31.751162,26.63994,26.697855,25.79884,29.220478,26.67494,30.521511,33.14768,23.066631,24.895071
"85","2021-33",32.63439,26.980114,26.313261,24.262451,22.345472,23.62733,27.5879,33.316013,24.463629,27.084597,29.311932,32.77878,24.89211,33.429638,32.19094,25.827494,25.687674,24.037825,22.007685,22.108816,26.485584,31.856583,26.748251,32.229103,24.008026,26.882318,33.52716,32.04951,22.493586,30.949074,26.924925,32.384487,24.485325,24.114944,32.761295,25.953527,33.588074,32.158268,25.687674,28.825182,27.504227,24.9367,29.969852,26.252548,32.253036,22.85566,32.12901,32.521328,26.88437,24.072737,33.01007,32.381386,24.940292,30.967913,28.332403,27.777266,32.484715,31.571657,32.875526,24.9367,26.485584,29.641062,26.123537,25.077656,27.940899,26.49699,24.463629,31.647633,26.123537,32.414764,24.250631,31.799894,26.737339,27.166664,26.123537,29.360058,26.986647,30.622988,33.42247,23.39567,25.37095
"86","2021-34",32.031437,26.47594,25.731236,23.943916,22.08303,23.294226,27.150585,32.500645,24.045439,26.733362,29.904833,31.997866,24.561813,32.366222,31.946524,25.843641,25.373152,23.610533,21.547855,21.690622,26.171354,31.389479,26.247595,31.975386,23.82052,26.329308,32.58838,31.798553,22.097174,30.011982,26.44468,31.887644,24.225317,23.741262,31.887262,26.17099,32.551044,31.640667,25.373152,28.433014,27.288166,24.731272,29.178774,25.721542,31.290014,22.619816,31.846771,32.450077,26.453438,23.563303,32.31074,32.041344,24.339054,30.416418,27.85954,27.504103,32.13046,31.070196,32.15207,24.731272,26.171354,29.396723,25.808283,24.797087,27.692186,26.308765,24.045439,30.671028,25.808283,32.06225,23.658941,31.644854,27.16862,26.597206,25.808283,28.409138,26.845852,30.212553,32.056057,23.178995,24.943983
"87","2021-35",32.504765,27.310247,25.986519,24.209446,22.552605,23.83054,27.466963,32.210796,24.216772,27.008003,29.864544,31.988947,24.788858,32.523506,32.294407,25.69654,25.598537,23.816343,22.094759,21.989786,26.341122,31.859087,26.541866,31.816977,24.161907,26.607355,33.184116,31.892155,22.225054,31.044474,26.89862,31.344393,24.571695,24.232082,31.714737,25.988117,32.937878,31.842663,25.598537,28.653694,27.686573,24.993198,30.052076,25.839058,31.965527,22.974571,32.26474,32.545704,26.735817,23.950357,32.746487,31.863197,24.484974,31.094488,28.378729,27.94438,32.738647,31.107185,32.42282,24.993198,26.341122,29.599854,26.00647,25.08373,27.657919,26.51188,24.216772,31.09457,26.00647,32.03629,23.683565,31.716228,26.915232,27.139793,26.00647,28.712925,26.948719,30.425854,32.69985,23.485153,24.960514
"88","2021-36",31.954514,27.032724,25.82628,24.368282,22.486681,23.957724,27.3017,32.205463,24.011171,26.999704,29.733809,32.444836,25.093023,32.39858,32.363037,26.242393,25.723686,24.138884,22.195082,22.31754,26.445276,31.363802,26.449184,31.458103,24.135283,26.455647,31.836987,31.57489,21.835981,30.248465,26.922161,31.88772,24.613787,24.491095,31.944433,26.113453,31.772099,31.544258,25.723686,28.424982,27.457895,24.900549,29.147808,25.587387,31.424183,22.84788,31.555717,32.57912,26.592724,24.147558,32.56008,31.573805,24.213085,30.110882,27.80459,27.784842,32.468517,30.185997,31.153536,24.900549,26.445276,29.326582,26.051075,24.971775,27.630457,26.556734,24.011171,31.501774,26.051075,31.411064,23.317587,31.538115,27.240541,27.24071,26.051075,28.196327,27.084244,29.86967,32.18558,23.384449,24.61141
"89","2021-37",33.351505,27.411827,26.896576,25.045437,23.044592,23.986206,28.091515,33.15822,24.948265,27.90996,30.874094,33.459785,25.592737,33.489094,32.85911,26.590542,26.308928,24.601992,22.471231,22.672012,27.184162,32.295353,27.43766,32.35483,24.661777,27.556433,33.410015,32.748466,22.972692,31.650757,27.564522,32.327255,25.163391,24.457226,33.114613,26.791065,32.717266,32.559086,26.308928,29.438423,28.327877,25.533548,30.3772,26.783787,32.96264,23.466488,32.535496,33.383553,27.431015,24.519327,33.265263,32.575005,25.322308,30.84832,28.733692,28.342342,32.734364,31.556252,32.52446,25.533548,27.184162,30.094131,26.73472,25.715437,28.596329,27.374537,24.948265,32.241913,26.73472,32.41404,24.641258,32.426258,27.575554,27.368685,26.73472,29.295721,27.694675,30.955057,32.78754,24.075735,25.908422
"90","2021-38",32.851944,26.825676,26.141998,24.174923,22.605366,23.701359,27.575855,32.546646,24.417011,27.13187,30.217812,32.885593,24.977388,32.674774,31.918356,25.606071,25.64094,23.896826,22.171864,22.1262,26.391445,31.750172,26.771055,32.08226,24.139744,26.73011,32.763515,32.186924,22.311207,30.661592,27.087322,32.030773,24.55548,24.200161,32.402565,26.106733,33.197865,31.772366,25.64094,28.714922,27.542557,25.042797,29.967264,25.851543,32.032322,23.061201,31.92602,32.68132,26.995062,24.148703,32.61319,32.089897,24.53932,31.09113,27.908417,27.805046,32.497116,31.095785,32.48431,25.042797,26.391445,29.721918,26.089867,25.169859,27.828938,26.519224,24.417011,31.687254,26.089867,32.22915,23.59722,32.03718,26.951874,27.14624,26.089867,28.607944,27.379381,30.16646,32.32608,23.558926,24.87989
"91","2021-39",32.70676,26.978243,26.068495,24.206259,22.48727,23.676903,27.653168,33.227016,24.215002,27.166609,30.247839,33.388348,24.92863,33.16873,32.312675,26.153254,25.610088,23.91304,22.036274,22.046587,26.435076,31.951838,26.7159,31.87165,24.108076,26.715237,32.41311,32.2245,22.198051,30.659721,26.832699,32.361618,24.512115,24.13093,32.964806,26.288977,32.564533,31.849047,25.610088,28.756437,27.63111,24.957922,29.585987,25.853674,32.204556,22.97052,32.147614,32.62695,26.970737,23.944862,32.81531,31.945057,24.413357,30.506302,28.13999,27.92465,32.4882,31.063831,32.289516,24.957922,26.435076,29.824537,26.046036,25.052324,27.648487,26.59106,24.215002,31.976465,26.046036,32.131603,23.49008,32.082306,27.018448,27.037888,26.046036,28.673557,26.97706,30.394104,32.667305,23.47975,24.671227
"92","2021-40",32.943943,27.510845,26.808153,24.8083,23.148792,24.377535,27.71562,33.409187,24.696192,27.791882,30.535913,33.577095,25.218096,33.710052,32.653503,26.515186,25.951218,24.326904,22.452896,22.386015,26.997211,32.266933,27.323133,32.40737,24.40301,27.192877,32.89671,32.31213,22.350035,31.311552,27.726587,32.40935,24.774998,24.718887,33.25522,26.495375,32.76302,32.27095,25.951218,28.981878,27.90442,25.172657,30.43063,26.284607,32.672806,23.454351,32.538223,33.12555,26.858019,24.558123,33.54567,32.029602,25.167152,30.960503,28.673462,28.328203,33.07769,31.47376,32.664566,25.172657,26.997211,29.906239,26.456596,25.430622,28.264418,27.262274,24.696192,32.643547,26.456596,32.144596,24.30816,32.24518,27.492193,27.57633,26.456596,29.349184,27.70159,31.059954,32.566124,23.839413,25.429113
"93","2021-41",32.992928,26.510534,25.828203,23.745647,22.332495,23.104675,27.113966,33.542625,23.992262,26.715448,30.077255,32.74091,24.439056,33.505943,32.571926,26.316072,25.340221,23.40735,21.49531,21.391596,26.028484,31.418627,26.286045,31.711946,23.896017,26.455246,34.116966,32.823837,22.042765,30.932247,26.98203,32.83727,24.236616,23.548569,33.015648,26.994736,34.13862,32.267525,25.340221,28.846529,27.089949,24.809029,29.996742,26.022627,32.315918,22.878464,31.719511,32.59028,26.522884,23.702799,32.448227,32.78325,24.410225,30.728,27.56621,27.896822,32.479053,31.796965,33.584663,24.809029,26.028484,29.319035,25.798353,24.83109,28.287191,26.117481,23.992262,31.607698,25.798353,32.64861,23.85566,32.72063,27.71238,26.527952,25.798353,29.52259,27.829159,29.988806,34.00385,23.235472,25.37684
"94","2021-42",32.2802,26.393805,25.66271,23.778181,21.93876,23.080631,26.89461,32.414246,23.702744,26.693365,30.086554,32.548492,24.494286,32.5527,32.22753,25.658325,25.11654,23.505703,21.521458,21.661129,25.97142,31.191568,26.206867,31.55285,23.525305,26.331032,32.105476,32.107773,21.538174,30.122253,26.554155,31.752865,23.97313,23.679789,32.144257,26.164549,32.233982,32.17046,25.11654,28.12246,27.028502,24.37167,29.323595,25.488386,31.653868,22.49154,31.484035,32.840946,26.299152,23.526947,32.459393,31.944473,24.073374,30.358456,27.585493,27.798786,32.05353,30.473595,31.551714,24.37167,25.97142,28.998854,25.527727,24.511923,27.371162,26.146807,23.702744,31.467503,25.527727,31.500246,23.220387,32.026966,27.222633,26.618435,25.527727,28.475773,27.057734,29.853683,32.158375,22.966934,24.452164
"95","2021-43",32.156925,26.451044,26.197989,24.01489,22.657408,23.292269,27.14362,32.599888,24.563772,27.0528,29.662666,32.27021,24.88143,32.665066,32.08607,25.752851,25.675024,23.784557,21.59257,21.888561,26.325552,31.45669,26.690975,31.47888,24.313992,26.729708,33.394196,32.746185,22.502445,29.893066,26.95171,32.154938,24.62151,23.769438,32.326885,26.526442,33.571983,32.12799,25.675024,28.281525,27.226944,25.285976,28.615229,25.898052,31.40074,23.374516,31.587479,32.00821,26.576614,23.907413,31.944918,32.33613,24.681566,30.6689,27.356483,27.607876,32.127644,31.511534,32.90205,25.285976,26.325552,29.20531,26.126677,25.292717,27.776478,26.404467,24.563772,30.964832,26.126677,32.543587,23.824642,32.51186,27.31688,26.593489,26.126677,28.848415,27.35363,29.633072,33.240772,23.856424,25.070934
"96","2021-44",31.008406,25.437202,24.751936,22.877848,21.033663,22.178099,26.283535,31.27329,22.99937,25.881372,28.565962,31.546732,23.514025,31.236635,30.995764,24.44998,24.45887,22.544924,20.53004,20.522787,25.158155,30.514029,25.433079,30.638212,22.690897,25.346851,31.13631,30.73299,20.937296,30.0753,25.3795,30.66632,23.159403,22.721191,30.826777,25.208036,31.296772,30.161304,24.45887,27.073664,26.159557,23.629232,29.177029,24.620766,31.183735,21.71699,30.595078,31.870447,25.49495,22.568022,31.537493,30.958342,23.168846,29.808481,26.919876,26.449509,31.230959,29.877638,30.798458,23.629232,25.158155,28.052322,24.841278,23.706884,25.987055,25.246885,22.99937,30.114922,24.841278,31.084293,22.224566,30.194326,26.035942,25.802584,24.841278,26.940634,25.658154,28.879393,30.691824,22.248693,23.295963
"97","2021-45",31.749441,25.752605,25.263237,23.17429,21.00317,22.330624,26.916294,31.93085,23.413197,26.317522,28.875044,32.31807,23.592974,31.811861,31.440746,24.590178,24.563612,22.708408,20.77654,20.66603,25.48387,30.65506,25.745478,30.455078,22.9323,25.929783,31.307238,30.974579,21.36837,30.140308,25.394344,30.95637,23.354147,22.875278,31.747856,25.111444,31.72486,30.887173,24.563612,27.816374,26.651384,23.958258,29.056938,25.167154,31.476736,21.733286,30.72134,31.779299,26.253147,22.549374,31.429224,31.022408,23.799513,29.656652,26.973297,26.550163,31.284307,30.09437,31.041563,23.958258,25.48387,28.61786,25.075579,24.10859,26.773937,25.694382,23.413197,31.132895,25.075579,31.114729,23.032701,30.60595,25.631712,25.893803,25.075579,27.417933,25.818485,28.744059,31.421787,22.355492,24.287218
"98","2021-46",32.04626,26.022322,25.49538,23.594812,21.372522,22.696165,26.91472,32.08684,23.585735,26.47335,29.27296,32.150726,24.067486,32.05013,31.59668,25.004791,24.78757,23.192152,21.265272,21.319788,25.736643,30.709633,25.964214,30.5696,23.133553,26.105137,31.305407,31.45974,21.510313,30.707092,25.984571,30.504208,23.556734,23.299622,31.756525,25.678558,31.501171,31.257072,24.78757,27.76515,26.83971,24.103817,29.517178,25.228392,31.621435,21.992859,30.837389,32.21275,26.190569,23.161354,31.776648,31.371338,23.986755,29.766047,27.255472,27.139656,31.438137,30.199905,31.237452,24.103817,25.736643,28.60797,25.268642,24.269947,26.849735,25.961031,23.585735,31.067137,25.268642,31.438993,23.00024,31.096766,26.23358,26.362574,25.268642,27.367722,26.440842,29.110239,31.031801,22.566565,24.16613
"99","2021-47",31.355127,25.09909,24.45483,22.338732,20.257875,21.668394,26.120588,31.719374,22.58891,25.586079,28.03431,32.084198,22.84589,31.450699,30.715935,24.163612,23.871891,21.938671,19.896019,19.917076,24.690817,30.251411,25.109447,30.176447,22.289461,25.076956,30.49672,30.055014,20.39903,29.835405,24.602724,30.274572,22.642857,22.129969,31.44295,23.59547,30.619833,29.79643,23.871891,26.851128,25.83221,23.272604,28.638433,24.074055,31.294123,20.963215,30.28394,31.370619,25.303593,21.845333,30.947092,29.787046,22.796104,29.279976,26.483448,26.134125,30.719395,29.198048,30.349169,23.272604,24.690817,28.004791,24.45107,23.43263,25.597197,24.84932,22.58891,30.890139,24.45107,30.24846,21.795702,29.63424,24.102243,25.134098,24.45107,26.64178,24.474926,28.426529,30.60376,21.622198,22.95331
"100","2021-48",31.587341,25.483255,24.816336,22.561327,20.316357,22.23916,26.352646,31.362955,22.850971,25.669651,28.551813,32.238613,23.162346,31.523394,31.512306,24.619621,23.933344,22.336874,20.517393,20.520632,24.80733,30.813356,25.315546,30.754934,22.388044,25.480991,30.499521,30.32859,20.695728,30.467522,24.811598,29.896408,22.796621,22.74882,30.844542,25.006147,30.32015,30.659851,23.933344,27.433094,26.134262,23.387041,29.321222,24.649387,31.62922,20.98137,30.793959,31.642035,25.625729,22.13202,31.49605,30.850376,23.279373,30.142483,26.853077,26.35121,31.317133,29.35582,30.022219,23.387041,24.80733,28.349525,24.48085,23.570255,26.308037,24.993254,22.850971,31.167824,24.48085,30.751753,22.443634,30.296598,25.195604,25.690254,24.48085,26.866325,24.855719,28.899942,30.496508,21.662882,23.616909
"101","2021-49",32.709892,25.816416,25.119465,22.788074,20.202099,22.245836,27.260235,32.449886,23.017637,25.92952,28.785372,33.29438,23.031034,32.64591,31.931639,24.646358,23.936163,22.192177,20.329023,20.19379,25.033075,31.125504,25.561789,31.090992,22.296078,25.902502,32.2166,30.689825,20.89205,31.430323,24.585392,31.323887,22.73545,22.64188,32.22404,24.67938,32.122017,31.047525,23.936163,28.328054,26.729263,23.384277,30.197283,25.27596,32.75138,20.987333,31.079742,31.857502,26.589817,21.795128,31.982685,30.87683,23.575651,30.629896,27.353567,26.47572,31.35387,30.282976,31.52684,23.384277,25.033075,29.027002,24.540016,23.621313,26.987602,25.350788,23.017637,32.371086,24.540016,31.101599,22.871786,30.725203,25.045311,25.578918,24.540016,28.078648,24.938076,29.395336,32.185112,21.654596,24.169462
"102","2021-50",33.170013,25.526268,25.69424,23.128231,20.801853,22.149117,27.098879,32.551853,23.643312,26.51335,28.29851,33.54798,23.513474,32.808662,31.228073,24.04154,24.550451,22.512897,20.585384,20.49249,25.530928,30.692812,26.180574,30.65754,22.896841,26.379723,31.367493,31.085503,21.242313,30.888596,25.366821,30.824326,23.35575,22.63732,32.404194,24.768808,31.155308,30.936258,24.550451,28.030428,26.733162,23.982332,29.38732,25.409657,32.94256,21.472876,30.86764,31.432388,26.51534,22.412703,31.321411,31.394205,23.973608,29.99811,26.851265,26.397482,31.175407,30.215015,31.049849,23.982332,25.530928,28.762142,25.203321,24.298014,27.064026,25.765747,23.643312,32.557236,25.203321,31.213171,23.024834,30.877733,25.349144,25.707466,25.203321,27.816212,25.559427,28.849688,30.941391,22.152735,24.198374
"103","2021-51",32.499847,25.20942,24.097527,22.079588,20.042398,21.629057,26.18243,32.338234,22.03069,25.301285,28.50048,33.124786,22.655205,32.119812,31.531874,23.953808,23.405067,21.621248,20.043726,19.897938,24.381676,30.745663,24.816895,30.865633,21.853966,24.817179,31.099636,29.475748,19.616077,31.14053,24.78557,30.83756,22.284378,22.070826,32.001377,23.748087,31.45626,29.450037,23.405067,27.506943,25.799438,22.71449,29.969997,23.84245,32.69617,20.438745,30.757751,31.818686,25.431265,21.885738,31.258486,30.11288,22.353584,30.32932,26.91568,25.996408,31.064533,29.004175,30.48507,22.71449,24.381676,28.132183,23.992077,22.953333,25.456194,24.621735,22.03069,32.41924,23.992077,30.015865,21.47338,29.77715,24.914358,25.287403,23.992077,27.25723,25.174309,29.127768,31.337387,21.058712,22.636414
"104","2021-52",33.913006,26.373909,26.083378,23.786015,21.199066,22.976837,27.619488,33.328976,23.960234,27.0694,29.695652,34.126507,23.964682,33.616974,32.548183,25.353888,24.950914,23.165426,20.98303,21.13916,26.063429,31.139824,26.640013,31.12732,23.426044,26.79615,32.41496,30.872936,21.603954,31.298145,25.577953,31.739803,23.842903,23.360573,33.227818,25.259716,32.35141,30.80987,24.950914,28.767902,27.462109,24.393576,30.20204,25.927252,33.31151,21.850075,31.32568,32.45711,26.953186,22.793167,32.38479,31.173918,24.397274,30.685928,27.6092,26.979555,31.772137,30.51941,31.72209,24.393576,26.063429,29.196894,25.682533,24.680162,27.65442,26.359339,23.960234,33.08076,25.682533,31.320045,23.563032,30.682777,25.814238,26.15425,25.682533,28.750454,25.823193,29.416935,32.42536,22.581993,24.847794
