index,0,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,301,302,303,304,305,306,307,308,401,402,403,404,405,406,407,408,409,410,501,502,503,504,505,506,507,508,509,510,511,601,602,603,604,605,606,607,608,609,610,611,701,702,703,704,705,706
2022-37,5087633.322442816,349856.07369748084,70072.5772690646,241222.51199329217,38619.2737778526,17906.762630118687,62101.58014778479,28496.175611738494,138297.84761635298,60427.902635608436,94557.27159382166,70630.00009284483,21809.483214467233,84353.54224256132,61314.62761361389,61292.88459076856,7230.008048372693,7774.796977010564,78597.27525148136,134803.18119933576,13261.98083281802,319094.2862985601,90544.21758732054,79070.86463376164,7407.767605481889,29935.965073853957,49386.4415851849,41652.17830520778,34563.91301948583,24410.34704036689,204849.821341501,14576.69614323651,22430.878287729152,55422.631123244115,35359.825371448336,19484.158709994357,17161.23841096145,161744.78045324222,60894.83969659253,112400.12382363659,15914.158685963668,69665.07959328883,15110.559268848214,48413.97961027942,44805.70435433295,143367.15573857405,47365.03231668175,49167.33551225083,43815.44608750059,55275.57923084554,23028.651113544944,26071.320017905735,21566.657315616743,30246.717135593317,90214.0849208992,78297.09381281144,57865.361194827696,70253.36441320936,24763.765438919967,47552.9188892601,32017.850745240128,19965.059988056295,24666.27246699884,11461.919485403,26834.846455131923,7133.054977978125,140222.06057256405,34236.128979319896,53539.01263880368,14720.61173994785,29518.480320160157,33821.296720984865,32007.696535800584,36103.497226660445,21507.78604930163,52479.2293392347,26776.81011846086,92874.29372281024,151724.57157089212,57037.385017278146,44149.630724759685,44648.387703719956,56570.386639316064
2022-38,5088014.608492227,349868.4053526891,70076.74575930188,241236.56275237724,38621.43608603807,17907.127662107778,62104.20808065105,28497.28529088596,138304.63192991464,60434.21162151431,94568.0105934723,70635.00334257737,21810.111042695044,84357.31522285119,61315.72466304395,61292.26837591132,7230.623962752486,7774.884821096097,78600.28336627391,134798.49964744697,13262.849343194655,319127.1601138494,90551.690936241,79077.69953672156,7408.2639379618795,29938.223736597312,49389.994413060536,41656.12555344816,34567.82299345852,24413.370864710105,204875.11552031583,14577.645889782025,22432.39525360466,55428.24939266068,35367.43816950999,19485.977686704675,17164.542037059346,161750.1612221142,60897.069779283105,112407.08301599916,15913.595599035825,69661.3448370973,15110.85221685977,48415.42889039324,44807.37799913417,143379.10609365714,47370.49945864956,49170.47172011742,43820.22239741183,55281.09353303357,23030.30021578821,26072.85257394864,21568.798676813807,30247.4046556369,90238.0008218543,78309.67683575206,57869.383235702386,70264.60562461911,24766.947914290035,47561.655119391486,32020.396878556676,19965.513326334694,24666.933197888153,11461.844028065505,26839.303333974007,7133.2308420079125,140237.8428072769,34240.88477450186,53544.68219805929,14721.501269780032,29518.204617620413,33825.72448252137,32007.517123930575,36101.475509970274,21511.673982761717,52482.386856371486,26784.7824674836,92871.082490994,151740.76094066814,57037.96400616686,44156.99332221982,44651.35391895279,56578.63094144696
2022-39,5088395.923116625,349880.7374425609,70080.91449751507,241250.61432989262,38623.598515292004,17907.492701538104,62106.83612472272,28498.39501324582,138311.41657628637,60440.52126611098,94578.75081276592,70640.00694672742,21810.738888996108,84361.08837189962,61316.821732102544,61291.65216724927,7231.239929601174,7774.9726661741415,78603.29159619455,134793.81825814283,13263.717910448939,319160.03731587355,90559.16490199759,79084.53503049198,7408.760303696952,29940.48256975634,49393.54749652426,41660.07317575706,34571.73340973923,24416.395063628643,204900.41282237222,14578.5956982084,22433.912322070235,55433.86823160905,35375.052606569945,19487.79683322865,17167.84629912215,161755.54216998836,60899.29994364348,112414.04263923633,15913.032532031555,69657.61028112665,15111.145170550704,48416.87821389149,44809.05170645169,143391.05744486093,47375.96723166605,49173.60812803145,43824.99922798732,55286.60838532942,23031.94943612516,26074.38522008012,21570.940250627402,30248.092191308097,90261.9230629537,78322.26188089376,57873.4055561366,70275.84863473038,24770.130798650785,47570.392954507755,32022.94321434761,19965.96667490686,24667.59394647634,11461.76857122477,26843.760953039033,7133.406710373594,140253.6268183075,34245.641230318906,53550.35235769769,14722.390853364284,29517.92891765573,33830.152823724355,32007.337713066227,36099.453906491806,21515.562619038283,52485.54456348656,26792.75719014042,92867.87137020966,151756.95203788814,57038.54300093293,44164.35714750092,44654.3203312461,56586.876445063666
2022-40,5088777.266318151,349893.0699671117,70085.0834837189,241264.66672588608,38625.761065621205,17907.857748409813,62109.46428000448,28499.504778819748,138318.2015554844,60446.83156946721,94589.49225184105,70645.01090532007,21811.36675337094,84364.8616897141,61317.91882079005,61291.035964782335,7231.855948923226,7775.06051224471,78606.29994124768,134789.1370314177,13264.586534584592,319192.91790498135,90566.63948464119,79091.37111512401,7409.256702689337,29942.74157334389,49397.10083559445,41664.02117216993,34575.64426837802,24419.419637168903,204925.7132480559,14579.545568519665,22435.429493132826,55439.48764014695,35382.66868298111,19489.61614958214,17171.151197272287,161760.92329687075,60901.53018967663,112421.00269337476,15912.469484950152,69653.87592536616,15111.438129921124,48418.32758077547,44810.725476287844,143403.0097922684,47381.435635804075,49176.74473600568,43829.776579283825,55292.123787787976,23033.598774564252,26075.917956305464,21573.082037078628,30248.779742607247,90285.85164587823,78334.8489485615,57877.428156149756,70287.093443831,24773.314092054792,47579.1323949038,32025.489752629044,19966.420033773014,24668.25471276388,11461.69311488079,26848.21931244994,7133.582583075274,140269.41260585576,34250.39834686281,53556.02311778246,14723.280490703854,29517.653220266082,33834.58174466972,32007.158303207518,36097.4324162187,21519.45195825838,52488.702460591354,26800.734287138024,92864.66036045339,151773.14486273643,57039.12200157638,44171.722200807715,44657.28694061299,56595.12315034131
2022-41,5089158.638098945,349905.4029263568,70089.25271792816,241278.71994040522,38627.92373703243,17908.222802723056,62112.09254650107,28500.614587609427,138324.98686752515,60453.14253165179,94600.2349108362,70650.01521838045,21811.994635820065,84368.63517630224,61319.01592910683,61290.419768510474,7232.472020723109,7775.148359307814,78609.30840143774,134784.4559672659,13265.455215605347,319225.80188152194,90574.11468422276,79098.20779066869,7409.75313494126,29945.000747372815,49400.6544302895,41667.96954272222,34579.55556942491,24422.4445853773,204951.01679775247,14580.495500719857,22436.946766799363,55445.10761833214,35390.28639909639,19491.435635780996,17174.456731632203,161766.30460276722,60903.760517385555,112427.96317844115,15911.90645779091,69650.14176980508,15111.731094971135,48419.77699104648,44812.39930864498,143414.96313596258,47386.904671136464,49179.881544052885,43834.554451358104,55297.639740464125,23035.248231113936,26077.45078262998,21575.224036188607,30249.46730953472,90309.78657230908,78347.43803908031,57881.4510357613,70298.3400522088,24776.497794554612,47587.873440874515,32028.03649341707,19966.8734029334,24668.915496751244,11461.617659033564,26852.678412329697,7133.758460113059,140285.2001701216,34255.15612422534,53561.6944783772,14724.170181801985,29517.37752545145,33839.01124543335,32006.97889435445,36095.411039144616,21523.342000549088,52491.86054769732,26808.713759183334,92861.44946172135,151789.33941539732,57039.70100809728,44179.08848234501,44660.25374706655,56603.371057454984
2022-42,5089540.038461151,349917.7363203116,70093.4222001576,241292.77397349777,38630.08652953249,17908.58786447798,62114.720924217174,28501.724439616548,138331.7725124249,60459.4541527335,94610.97878988994,70655.01988593362,21812.622536344006,84372.40883167155,61320.1130570532,61289.803578433595,7233.0881450052975,7775.236207363462,78612.31697676909,134779.77506568187,13266.323953514922,319258.6892458441,90581.5905007932,79105.0450571771,7410.249600454954,29947.260091855987,49404.20828062779,41671.918287449385,34583.46731292996,24425.469908300234,204976.32347184775,14581.445494813002,22438.464143076795,55450.72816622236,35397.90575526883,19493.255291841073,17177.762902324383,161771.68608768377,60905.990926773244,112434.92409446219,15911.343450553128,69646.40781443268,15112.024065700856,48421.226444705804,44814.07320352541,143426.91747602657,47392.37433773608,49183.01855218581,43839.332844266915,55303.15624341275,23036.89780578267,26078.983699058954,21577.366247978454,30250.154892090868,90333.72784392795,78360.02915277531,57885.474194990675,70309.58846015172,24779.681906202826,47596.61609271489,32030.583436727793,19967.326782388252,24669.576298438908,11461.542203683086,26857.138252801273,7133.934341487056,140300.98951130506,34259.91456249829,53567.36643954548,14725.059926661928,29517.101833211807,33843.44132609117,32006.799486507025,36093.38977526322,21527.232746037487,52495.01882481587,26816.695606983478,92858.23867400968,151805.53569605516,57040.280020495724,44186.45599231762,44663.220750619854,56611.620166579865
2022-43,5089921.46740691,349930.0701489913,70097.59193042193,241306.8288252114,38632.24944312813,17908.952933674744,62117.349413157506,28502.834334842784,138338.55849019997,60465.76643278112,94621.72388914086,70660.02490800475,21813.250454943278,84376.18265582959,61321.210204629526,61289.18739455166,7233.704321774261,7775.32405641167,78615.32566724617,134775.09432665986,13267.192748317048,319291.579998297,90589.06693440342,79111.88291470037,7410.746099232645,29949.51960680626,49407.76238662773,41675.8674063869,34587.379498943235,24428.495605984135,205001.63327072747,14582.395550803143,22439.981621972056,55456.34928387536,35405.52675185151,19495.075117778233,17181.069709471314,161777.06775162634,60908.221417842695,112441.88544146455,15910.780463236095,69642.67405923824,15112.317042110393,48422.67594175476,44815.74716093149,143438.8728125434,47397.844635675785,49186.155760417234,43844.11175806705,55308.67329668873,23038.547498578926,26080.51670559769,21579.50867246928,30250.84249027604,90357.67546241694,78372.62228997164,57889.49763385731,70320.83866794767,24782.86642705201,47605.36035071993,32033.13058257733,19967.780172137805,24670.237117827342,11461.466748829354,26861.598833987675,7134.110227197374,140316.78062960604,34264.673661773486,53573.039001350924,14725.949725286935,29516.826143547125,33847.871986719074,32006.620079665223,36091.36862456817,21531.124194850698,52498.177291958425,26824.6798312458,92855.02799731458,151821.7337048944,57040.85903877175,44193.8247309304,44666.18795128602,56619.87047789112
2022-44,5090302.924938364,349942.4044124112,70101.76190873595,241320.8844955938,38634.412477826154,17909.3180103135,62119.97801332676,28503.944273289828,138345.3448008667,60472.07937186347,94632.47020872748,70665.03028461892,21813.878391618404,84379.95664878392,61322.30737183617,61288.5712168646,7234.32055103447,7775.411906452446,78618.3344728734,134770.41375019428,13268.061600015446,319324.47413922957,90596.54398510438,79118.72136328951,7411.242631276561,29951.779292236497,49411.31674830768,41679.8168995702,34591.292127514775,24431.521678475412,205026.94619477753,14583.345668694301,22441.49920349208,55461.970971348885,35413.14938919761,19496.895113608327,17184.37715319552,161782.44959460094,60910.451990596885,112448.8472194749,15910.217495839112,69638.94050421102,15112.610024199856,48424.125482194635,44817.42118086554,143450.82914559613,47403.31556502847,49189.2931687599,43848.89119281527,55314.19090034701,23040.19730951115,26082.04980225148,21581.651309682205,30251.530104090594,90381.62942945864,78385.21745099447,57893.52135238063,70332.09067588465,24786.05135715476,47614.10621518473,32035.67793098177,19968.233572182286,24670.897954917025,11461.391294472365,26866.060156011932,7134.28611724412,140332.57352522467,34269.433422142734,53578.71216385712,14726.83957768025,29516.55045645739,33852.30322739301,32006.44067382905,36089.34758705312,21535.016347115856,52501.335949136446,26832.66643267786,92851.8174316322,151837.9334420994,57041.43806292539,44201.194698388266,44669.15534907814,56628.121991563945
2022-45,5090684.411057656,349954.73911058676,70105.93213511439,241334.94098469266,38636.57563363332,17909.683094394397,62122.60672472966,28505.05425495936,138352.1314444415,60478.392970049346,94643.21774878845,70670.03601580123,21814.506346369904,84383.73081054207,61323.404558673465,61287.95504537235,7234.936832790398,7775.4997574858,78621.34339365513,134765.7333362795,13268.930508613845,319357.371668991,90604.02165294699,79125.56040299569,7411.739196588931,29954.039148159558,49414.87136568607,41683.76676703477,34595.20519869463,24434.548125820504,205052.26224438372,14584.295848490516,22443.01688764382,55467.593228700716,35420.77366766038,19498.71527934723,17187.685233619548,161787.83161661343,60912.68264503881,112455.80942851993,15909.654548361472,69635.20714934026,15112.903011969353,48425.57506602674,44819.09526332992,143462.7864752678,47408.78712586698,49192.43077722658,43853.671148568385,55319.70905444245,23041.847238587805,26083.58298902562,21583.79415963836,30252.21773353489,90405.58974673603,78397.81463616906,57897.54535058008,70343.34448425072,24789.23669656366,47622.853686404414,32038.22548195723,19968.686982521933,24671.558809708426,11461.315840612115,26870.522218997077,7134.462011627398,140348.36819836093,34274.193843697874,53584.38592712767,14727.729483845127,29516.274771942568,33856.73504818891,32006.261268998493,36087.32666271174,21538.90920296013,52504.494796361345,26840.655411987413,92848.60697695869,151854.13490785455,57042.01709295675,44208.56589489613,44672.12294400931,56636.37470777357
2022-46,5091065.925766928,349967.0742435332,70110.10260957202,241348.99829255565,38638.738910556436,17910.04818591758,62125.23554737091,28506.164279853056,138358.91842094055,60484.707227407554,94653.96650946233,70675.04210157684,21815.134319198296,84387.50514111159,61324.50176514178,61287.33888007484,7235.553167046515,7775.587609511747,78624.3524295958,134761.0530849098,13269.79947411597,319390.2725879303,90611.49993798223,79132.40003386994,7412.235795171984,29956.299174588305,49418.42623878127,41687.71700881607,34599.1187125329,24437.574948065845,205077.58141993207,14585.24609019582,22444.534674434206,55473.21605598862,35428.39958759316,19500.535615010784,17190.993950865966,161793.21381766986,60914.91338117147,112462.77206862635,15909.091620802468,69631.4739946153,15113.196005418995,48427.02469325235,44820.76940832693,143474.74480164153,47414.25931826423,49195.56858583006,43858.45162538319,55325.227759029985,23043.497285817357,26085.116265925408,21585.937222358858,30252.90537860928,90429.5564159326,78410.41384582072,57901.5696284751,70354.60009333392,24792.422445331315,47631.602764674164,32040.773235519824,19969.14040315698,24672.219682202027,11461.2403872486,26874.985023066172,7134.637910347317,140364.16464921486,34278.95492653075,53590.06029122622,14728.619443784812,29515.99909000264,33861.16744918271,32006.08186517355,36085.3058515377,21542.8027625107,52507.653833644574,26848.646769882427,92845.39663329019,151870.33810234434,57042.59612886586,44215.938320658955,44675.090736092614,56644.628626695245
2022-47,5091447.469068323,349979.40981126594,70114.27333212357,241363.05641923047,38640.902308602264,17910.413284883216,62127.86448125521,28507.274347972605,138365.70573038032,60491.02214400692,94664.71649088779,70680.04854197083,21815.762310104103,84391.27964050006,61325.59899124146,61286.72272097203,7236.1695538072945,7775.675462530296,78627.36158069984,134756.37299607962,13270.668496525552,319423.17689639685,90618.97884026097,79139.2402559634,7412.732427027952,29958.559371535615,49421.9813676117,41691.66762494959,34603.03266907964,24440.60214525788,205102.90372180854,14586.196393814247,22446.052563870184,55478.83945327037,35436.02714934931,19502.356120614873,17194.30330505736,161798.59619777615,60917.14419899784,112469.73513982084,15908.528713161399,69627.74104002534,15113.489004548897,48428.4743638728,44822.44361585894,143486.70412480034,47419.73214229311,49198.70659458308,43863.23262331647,55330.74701416454,23045.147451208257,26086.649632956145,21588.08049786483,30253.593039314117,90453.5294387322,78423.01508027477,57905.594186085145,70365.85750342243,24795.608603510336,47640.35345028922,32043.32119168565,19969.59383408766,24672.8805723983,11461.164934381817,26879.44856834231,7134.813813403984,140379.9628779866,34283.71667073323,53595.735256216365,14729.509457502556,29515.72341063758,33865.60043045039,32005.902462354214,36083.28515352465,21546.697025894777,52510.81306099756,26856.640507071093,92842.18640062292,151886.54302575323,57043.17517065278,44223.311975881734,44678.05872534116,56652.88374850426
2022-48,5091829.040963983,349991.7458138002,70118.44430278386,241377.11536476485,38643.06582777759,17910.778391291446,62130.49352638727,28508.384459319685,138372.493372777,60497.33771991628,94675.46769320346,70685.05533700832,21816.39031908785,84395.05430871501,61326.69623697284,61286.106568063835,7236.785993077209,7775.763316541457,78630.37084697165,134751.69306978327,13271.53757584631,319456.0845947396,90626.45835983421,79146.08106932716,7413.229092159062,29960.819739014343,49425.53675219572,41695.61861547079,34606.947068384936,24443.62971744304,205128.22915039913,14587.146759349831,22447.570555958693,55484.46342060373,35443.65635328234,19504.17679617535,17197.61329631635,161803.97875693825,60919.37509852094,112476.69864213007,15907.965825437557,69624.0082855597,15113.78200935916,48429.92407788936,44824.117885928266,143498.66444482736,47425.20559802654,49201.84480349842,43868.01414242504,55336.26681990101,23046.797734768978,26088.183090123126,21590.223986177403,30254.28071564976,90477.50881681926,78435.61833985662,57909.61902342963,70377.11671480442,24798.795171153335,47649.10574354489,32045.869350470824,19970.047275314206,24673.541480297707,11461.089482011765,26883.912854948587,7134.989720797505,140395.7628848762,34288.47907639717,53601.410822161764,14730.399525001605,29515.447733847363,33870.03399206789,32005.723060540477,36081.26456866626,21550.591993239592,52513.97247843174,26864.636624261806,92838.97627895298,151902.74967826565,57043.75421831758,44230.68686076952,44681.02691176804,56661.1400733759
2022-49,5092210.641456052,350004.0822511513,70122.61552156758,241391.1751292064,38645.229468089194,17911.143505142423,62133.1226827718,28509.49461389599,138379.28134814708,60503.65395520447,94686.220116548,70690.06248671448,21817.018346150046,84398.82914576399,61327.79350233631,61285.49042135021,7237.402484860732,7775.851171545244,78633.38022841561,134747.0133060151,13272.406712081976,319488.9956833079,90633.9384967529,79152.92247401235,7413.7257905675415,29963.080277037356,49429.09239255177,41699.56998041515,34610.86191049888,24446.657664667793,205153.55770608992,14588.097186806604,22449.088650706683,55490.08795804651,35451.28719974579,19505.997641708083,17200.923924765575,161809.3614951621,60921.60607974373,112483.66257558076,15907.40295763024,69620.27573120761,15114.075019849904,48431.37383530333,44825.792218537244,143510.62576180566,47430.67968553743,49204.983212588835,43872.79618276571,55341.78717629435,23048.448136507974,26089.71663743166,21592.3676873177,30254.968407616565,90501.49455187852,78448.22362489175,57913.64414052801,70388.37772776812,24801.982148312934,47657.85964473651,32048.417711891463,19970.500726836854,24674.202405900734,11461.014030138438,26888.377883008125,7135.165632527985,140411.56467008384,34293.242143614465,53607.086989126045,14731.289646285217,29515.17205963197,33874.468134111215,32005.54365973234,36079.244096956194,21554.487664672397,52517.13208595854,26872.635122163167,92835.76626827657,151918.9580600662,57044.33327186033,44238.06297552734,44683.99529538636,56669.39760148551
2022-50,5092592.270546672,350016.4191233347,70126.78698848955,241405.2357126029,38647.39322954387,17911.508626436294,62135.751950413505,28510.6048117032,138386.0696565068,60509.97084994032,94696.97376106004,70695.06999111439,21817.64639129122,84402.60415165457,61328.89078733218,61284.87428083108,7238.019029162336,7775.939027541665,78636.38972503615,134742.33370476952,13273.275905236276,319521.910162451,90641.41925106797,79159.76447007006,7414.222522255624,29965.340985617524,49432.64828869821,41703.521719818156,34614.777195471564,24449.68598697859,205178.88938926707,14589.047676188604,22450.60684812109,55495.713065656506,35458.919689093294,19507.818657228945,17204.235190527692,161814.7444124537,60923.837142669225,112490.62694019958,15906.840109738741,69616.54337695839,15114.368036021235,48432.82363611602,44827.46661368823,143522.58807581838,47436.154404898676,49208.121821867106,43877.578744395316,55347.30808339948,23050.098656433707,26091.25027488703,21594.51160130686,30255.656115214882,90525.48664559526,78460.83093570567,57917.66953739975,70399.64054260176,24805.16953504176,47666.61515415949,32050.966275963674,19970.954188655833,24674.86334920786,11460.938578761834,26892.84365264408,7135.341548595536,140427.36823380963,34298.00587247701,53612.76375717284,14732.17982135663,29514.89638799137,33878.90285665633,32005.364259929793,36077.223738388115,21558.384040320467,52520.291883589416,26880.636001484003,92832.55636858984,151935.16817133926,57044.91233128107,44245.44032036033,44686.963876209215,56677.656333008425
2022-51,5092973.928237988,350028.7564303656,70130.9587035645,241419.29711500197,38649.55711214839,17911.873755173227,62138.3813293171,28511.715052742988,138392.85829787253,60516.28840419269,94707.72862687835,70700.0778502332,21818.27445451189,84406.37932639426,61329.98809196082,61284.258146506385,7238.635625986498,7776.026884530736,78639.39933683765,134737.65426604083,13274.145155312941,319554.8280325182,90648.90062283039,79166.6070575514,7414.719287225537,29967.601864767712,49436.204440653484,41707.4738337153,34618.69292335307,24452.7146844219,205204.2242003167,14589.998227499864,22452.125148208852,55501.33874349149,35466.55382167856,19509.6398427538,17207.547093725392,161820.127508819,60926.0682873004,112497.59173601327,15906.277281762357,69612.81122280126,15114.661057873258,48434.27348032873,44829.141071383536,143534.5513869486,47441.62975618325,49211.260631346,43882.36182737065,55352.82954127134,23051.749294554647,26092.78400249454,21596.655728166013,30256.343838445064,90549.48509965512,78473.44027262392,57921.69521406426,70410.90515959369,24808.357331392453,47675.37227210929,32053.515042703584,19971.40766077138,24675.524310219545,11460.86312788195,26897.3101639796,7135.5174690002605,140443.17357625382,34302.77026307672,53618.44112636582,14733.070050219105,29514.620718925547,33883.33815977924,32005.18486113283,36075.203492955676,21562.281120311105,52523.45187133579,26888.63926293333,92829.34657988895,151951.38001226948,57045.49139657986,44252.818895473596,44689.93265424972,56685.91626812004
2022-52,5093355.61453214,350041.0941722594,70135.13066680718,241433.3593364514,38651.72111590954,17912.238891353354,62141.01081948728,28512.825337017053,138399.64727226054,60522.60661803043,94718.48471414158,70705.08606409602,21818.902535812576,84410.15466999065,61331.08541622259,61283.642018376064,7239.252275337687,7776.114742512464,78642.40906382457,134732.97498982341,13275.014462315694,319587.7492938588,90656.38261209113,79173.45023650753,7415.216085479513,29969.862914500794,49439.760848435966,41711.42632214207,34622.6090941935,24455.74375704418,205229.56213962508,14590.94884074442,22453.643550976925,55506.96499160929,35474.18959785535,19511.461198298515,17210.859634481385,161825.5107842639,60928.29951364026,112504.55696304845,15905.714473700382,69609.07926872553,15114.954085406092,48435.72336794275,44830.8155916255,143546.51569527938,47447.10573946406,49214.39964103828,43887.145431748584,55358.35154996488,23053.400050879252,26094.317820259497,21598.8000679163,30257.031577307476,90573.48991574427,78486.0516359721,57925.721170541015,70422.17157903228,24811.545537417656,47684.13099888142,32056.064012127295,19971.861143183734,24676.185288936278,11460.787677498784,26901.77741713789,7135.693393742268,140458.98069761653,34307.535315505505,53624.119096768634,14733.96033287589,29514.345052434466,33887.77404355595,32005.005463341447,36073.18336065256,21566.178904771637,52526.61204920911,26896.644907220398,92826.13690217008,151967.59358304137,57046.07046775677,44260.198701072324,44692.901629520966,56694.17740699576
2022-53,5093737.329431276,350053.4323490314,70139.30287823238,241447.42237699887,38653.885240834104,17912.604034976837,62143.640420928765,28513.935664527064,138406.43657968726,60528.925491522416,94729.24202298846,70710.09463272797,21819.530635193798,84413.93018245128,61332.182760117816,61283.025896440064,7239.868977220384,7776.202601486862,78645.41890600127,134728.2958761116,13275.883826248266,319620.67394682235,90663.86521890115,79180.29400698954,7415.712917019779,29972.124134829635,49443.31751206406,41715.37918513394,34626.525708042995,24458.773204891913,205254.9032075784,14591.899515926307,22455.162056432247,55512.59181006771,35481.82701797754,19513.28272387898,17214.1728129184,161830.89423879443,60930.5308216918,112511.52262133188,15905.151685552115,69605.34751472046,15115.247118619842,48437.17329895939,44832.49017441648,143558.48100089392,47452.582354814076,49217.53885095673,43891.92955758592,55363.87410953504,23055.05092541599,26095.851728187194,21600.94462057885,30257.719331802473,90597.5010955493,78498.66502607589,57929.747406849456,70433.43980120591,24814.734153170008,47692.89133477144,32058.61318425094,19972.314635893123,24676.846285358522,11460.712227612328,26906.24541224214,7135.869322821664,140474.789598098,34312.30102985531,53629.797668444946,14734.850669330233,29514.069388518114,33892.2105080625,32004.826066555634,36071.16334147243,21570.077393829404,52529.77241722081,26904.652935054648,92822.92733542938,151983.8088838395,57046.649544811866,44267.5797373617,44695.87080203606,56702.43974981101
2023-1,5094119.072937536,350065.7709606969,70143.47533785485,241461.4862366921,38656.04948692887,17912.969186043832,62146.27013364627,28515.046035274718,138413.226220169,60535.24502473751,94740.00055355774,70715.1035561542,21820.158752656083,84417.70586378372,61333.280123646866,61282.40978069831,7240.485731639058,7776.290461453939,78648.42886337217,134723.61692489978,13276.753247114382,319653.6019917581,90671.3484433114,79187.1383690486,7416.209781848565,29974.38552576712,49446.87443155618,41719.33242272644,34630.442764951644,24461.80302801159,205280.2474045631,14592.850253049559,22456.68066458176,55518.21919892456,35489.46608239906,19515.104419511048,17217.486629159197,161836.2778724165,60932.76221145799,112518.48871089026,15904.588917316845,69601.61596077534,15115.540157514619,48438.62327337994,44834.16481975879,143570.44730387535,47458.059602306246,49220.6782611141,43896.714204939526,55369.39722003678,23056.70191817333,26097.38572628293,21603.089386174815,30258.407101930403,90621.51864075723,78511.28044326103,57933.77392300902,70444.70982640306,24817.923178702174,47701.65328007498,32061.16255909062,19972.768138899777,24677.507299486755,11460.636778222584,26910.714149415588,7136.045256238555,140490.60027789845,34317.06740621809,53635.47684145845,14735.741059585387,29513.79372717646,33896.64755337488,32004.646670775393,36069.143435408936,21573.976587611778,52532.93297538234,26912.66334714575,92819.71787966302,152000.0259148485,57047.228627745186,44274.96200454697,44698.84017180809,56710.70329674126
2023-2,5094500.845053067,350078.1100072713,70147.64804568935,241475.55091557876,38658.21385420061,17913.334344554478,62148.899957644484,28516.15644926169,138420.01619372203,60541.56521774458,94750.76030598815,70720.11283439984,21820.78688819994,84421.4817139955,61334.37750681011,61281.793671150735,7241.102538598189,7776.3783224137105,78651.4389359417,134718.93813618226,13277.622724917774,319686.5334290154,90678.83228537289,79193.9833227358,7416.706679968104,29976.647087326106,49450.43160693073,41723.28603495505,34634.36026496956,24464.833226449682,205305.59473096541,14593.801052118211,22458.199375432414,55523.84715823768,35497.106791473925,19516.92628521061,17220.801083326554,161841.6616851361,60934.99368294186,112525.45523175024,15904.02616899387,69597.88460687941,15115.833202090533,48440.07329120571,44835.83952765478,143582.41460430677,47463.53748201354,49223.81787152319,43901.49937386625,55374.92088152508,23058.35302915973,26098.91981455201,21605.234364725326,30259.094887691623,90645.54255305554,78523.89788785327,57937.800719039195,70455.98165491222,24821.11261406681,47710.41683508771,32063.712136662474,19973.221652203938,24678.168331321453,11460.561329329546,26915.18362878147,7136.22119399305,140506.41273721823,34321.834444685795,53641.15661587278,14736.6315036446,29513.518068409485,33901.085179569156,32004.467276000712,36067.12364245576,21577.876486246147,52536.09372370513,26920.67614420357,92816.50853486714,152016.24467625297,57047.8077165568,44282.3455028334,44701.80973885019,56718.968047961964
2023-3,5094882.645780012,350090.4494887698,70151.82100175066,241489.61641370662,38660.37834265611,17913.699510508937,62151.52989292813,28517.26690648966,138426.80650036279,60547.886070612534,94761.52128041847,70725.12246749003,21821.4150418259,84425.25773309417,61335.47490960785,61281.1775677973,7241.719398102252,7776.4661843661825,78654.44912371426,134714.25950995344,13278.492259662169,319719.46825894405,90686.31674513659,79200.82886810233,7417.203611380626,29978.908819519474,49453.98903820613,41727.240021855265,34638.27820814689,24467.863800252686,205330.94518717183,14594.751913136302,22459.71818899115,55529.47568806488,35504.749145556205,19518.748320993534,17224.11617554328,161847.04567695915,60937.22523614636,112532.42218393859,15903.463440582489,69594.15345302197,15116.126252347698,48441.52335243799,44837.51429810678,143594.38290227138,47469.01599400893,49226.95768219676,43906.28506442293,55380.44509405487,23060.004258383666,26100.453992999734,21607.379556251533,30259.782689086493,90669.57283413215,78536.51736017842,57941.8277949594,70467.25528702194,24824.302459316586,47719.18200010535,32066.261916982603,19973.675175805834,24678.829380863088,11460.48588093321,26919.653850463063,7136.397136085256,140522.22697625755,34326.6021453504,53646.836991751676,14737.522001511128,29513.24241221716,33905.52338672135,32004.28788223159,36065.103962606554,21581.777089859937,52539.25466220062,26928.691326938188,92813.29930103793,152032.46516823754,57048.38681124678,44289.730232426286,44704.779503175436,56727.23400364866
