"","  0","101","102","103","104","105","106","107","108","109","110","111","112","113","114","115","116","117","118","119","120","201","202","203","204","205","206","207","208","209","210","211","212","213","214","215","216","301","302","303","304","305","306","307","308","401","402","403","404","405","406","407","408","409","410","501","502","503","504","505","506","507","508","509","510","511","601","602","603","604","605","606","607","608","609","610","611","612","613","701","702","703","704","705","706","week"
"126",5103041.08515069,350052.160205479,70202.9236027397,241872.588150685,38705.6064931507,17921.628109589,62254.3983835616,28537.5229178082,138555.758657534,60702.632630137,95029.8423150685,70878.4047123288,21847.0108082192,84467.7545753425,61363.0436164384,61227.5067945205,7251.37597260274,7779.94743835616,78724.1316575342,134543.408547945,13303.2875479452,320282.228986301,90699.8821369863,79320.5608356164,7423.91698630137,30012.4343424658,49516.1590136986,41817.3794794521,34705.6208767123,24514.5180821918,206009.960520548,14621.3161232877,22487.9164657534,55713.6740273973,35668.1753561644,19582.2845753425,17271.1700410959,161975.176616438,61032.5147808219,112730.295232877,15884.0056712329,69475.1570821918,15124.9249178082,48502.2961506849,44900.8285890411,143820.008575342,47595.9879726027,49293.1602739726,44029.4900821918,55485.579890411,23106.7807808219,26156.6403972603,21669.9589315068,30286.3309041096,91129.1043424658,78869.1200273972,57972.5675205479,70688.9970547945,24890.4031232877,47877.5581369863,32157.7883424658,19978.1970958904,24690.115260274,11473.9885205479,27081.994890411,7109.20064383562,140710.313136986,34411.4704931507,53802.1160684932,14743.7662465753,29515.0528356164,34016.5663287671,32025.6779726027,36051.1977260274,21647.390369863,52639.5350410959,27099.2072739726,4786.72873972603,13251.9425616438,92762.8063150685,152543.404753425,56900.7388219178,44473.7101506849,44825.6676027397,56977.4945753425,"2022-22"
"127",5103563.49566849,350066.841947945,70208.4808739726,241892.135468493,38708.4265150685,17922.1197589041,62258.1407561644,28539.0315808219,138564.673953425,60711.4908136986,95044.8393068493,70885.4042328767,21847.7450219178,84472.5225342466,61364.3706438356,61226.0046520548,7252.17846027397,7780.04783561644,78728.0993534247,134536.299194521,13304.4535945205,320327.391030137,90709.7086986301,79329.8431616438,7424.51983013699,30015.4050465753,49520.983969863,41822.7889452055,34710.9820712329,24518.6262191781,206045.583654795,14622.6021287671,22489.9345753425,55721.627139726,35678.7290164384,19584.8923342466,17275.686709589,161982.324843836,61035.6978821918,112740.078087671,15883.1257232877,69469.3448191781,15125.3065808219,48504.3546684931,44903.2227041096,143836.411934247,47603.556660274,49297.3713972603,44035.9488191781,55493.1928410959,23109.0034821918,26158.6333260274,21672.9199506849,30287.1782109589,91162.1680465753,78886.812939726,57977.6286547945,70704.2606794521,24894.8167287671,47889.5406986301,32161.4226465753,19978.7329890411,24690.8244273973,11473.7072547945,27088.2372410959,7109.32758356164,140731.74709863,34418.0327150685,53810.1520493151,14744.8682575342,29514.5449616438,34022.7620767123,32025.419260274,36048.4440027397,21652.7519863014,52644.030709589,27110.2265972603,4787.08777260274,13256.5797643836,92758.0633068493,152566.563342466,56901.2775917808,44484.0202684932,44830.0026739726,56989.1631342466,"2022-23"
"128",5104085.9061863,350081.523690411,70214.0381452055,241911.682786301,38711.2465369863,17922.6114082192,62261.8831287671,28540.5402438356,138573.589249315,60720.3489972603,95059.8362986301,70892.4037534247,21848.4792356164,84477.2904931507,61365.6976712329,61224.502509589,7252.98094794521,7780.14823287671,78732.0670493151,134529.189841096,13305.6196410959,320372.553073973,90719.535260274,79339.1254876712,7425.1226739726,30018.3757506849,49525.8089260274,41828.1984109589,34716.3432657534,24522.7343561644,206081.206789041,14623.8881342466,22491.9526849315,55729.5802520548,35689.2826767123,19587.5000931507,17280.2033780822,161989.473071233,61038.8809835616,112749.860942466,15882.2457753425,69463.5325561644,15125.6882438356,48506.4131863014,44905.6168191781,143852.815293151,47611.1253479452,49301.5825205479,44042.4075561644,55500.8057917808,23111.2261835616,26160.6262547945,21675.880969863,30288.0255178082,91195.2317506849,78904.5058520548,57982.6897890411,70719.5243041096,24899.2303342466,47901.523260274,32165.0569506849,19979.2688821918,24691.5335945205,11473.4259890411,27094.4795917808,7109.45452328767,140753.181060274,34424.5949369863,53818.188030137,14745.9702684932,29514.0370876712,34028.9578246575,32025.1605479452,36045.6902794521,21658.1136027397,52648.5263780822,27121.2459205479,4787.44680547945,13261.2169671233,92753.3202986301,152589.721931507,56901.8163616438,44494.3303863014,44834.3377452055,57000.8316931507,"2022-24"
"129",5104608.31670411,350096.205432877,70219.5954164383,241931.23010411,38714.0665589041,17923.1030575342,62265.6255013699,28542.0489068493,138582.504545205,60729.2071808219,95074.833290411,70899.4032739726,21849.2134493151,84482.0584520548,61367.0246986301,61223.0003671233,7253.78343561644,7780.24863013699,78736.0347452055,134522.080487671,13306.7856876712,320417.715117808,90729.3618219178,79348.4078136986,7425.72551780822,30021.3464547945,49530.6338821918,41833.6078767123,34721.704460274,24526.8424931507,206116.829923288,14625.174139726,22493.9707945205,55737.5333643836,35699.8363369863,19590.1078520548,17284.7200465753,161996.62129863,61042.0640849315,112759.64379726,15881.3658273973,69457.7202931507,15126.0699068493,48508.4717041096,44908.0109342466,143869.218652055,47618.6940356164,49305.7936438356,44048.8662931507,55508.4187424658,23113.4488849315,26162.6191835616,21678.8419890411,30288.8728246575,91228.2954547945,78922.1987643836,57987.7509232877,70734.7879287671,24903.643939726,47913.5058219178,32168.6912547945,19979.8047753425,24692.2427616438,11473.1447232877,27100.7219424658,7109.5814630137,140774.615021918,34431.1571589041,53826.2240109589,14747.0722794521,29513.5292136986,34035.1535726027,32024.9018356164,36042.9365561644,21663.4752191781,52653.0220465753,27132.2652438356,4787.80583835616,13265.854169863,92748.577290411,152612.880520548,56902.3551315068,44504.6405041096,44838.6728164384,57012.5002520548,"2022-25"
"130",5105161.67084932,350114.124126027,70225.6907643836,241952.044293151,38717.2012684931,17923.6897863014,62269.6165534247,28543.741860274,138592.459345205,60738.3688821918,95090.2411424658,70906.7611917808,21850.0852849315,84487.5548849315,61368.7998273973,61222.1232356164,7254.64173150685,7780.39303287671,78740.4940630137,134515.862660274,13308.0367534247,320464.946652055,90740.012290411,79358.2295808219,7426.40605753425,30024.5925506849,49535.7857808219,41839.3143506849,34727.2884273973,24531.1351753425,206153.236887671,14626.5410547945,22496.1391671233,55745.704490411,35710.5306767123,19592.7759479452,17289.3373013699,162004.782457534,61045.5131424658,112769.957430137,15880.602830137,69452.511309589,15126.5376164384,48510.7501506849,44910.5881068493,143886.55179726,47626.5144438356,49310.3951041096,44055.4640739726,55516.375369863,23115.8123315069,26164.7292356164,21681.9366931507,30289.9280356164,91261.6930465753,78940.1679972603,57993.4209013699,70750.5736191781,24908.1972054795,47925.7988547945,32172.4526356164,19980.4899041096,24693.1773808219,11472.9734054795,27106.9679424658,7109.81116712329,140797.06669863,34437.9552794521,53834.445769863,14748.313490411,29513.2121808219,34041.5044657534,32024.7977013699,36040.3261178082,21668.9615123288,52657.744030137,27143.3631178082,4788.18120273973,13270.5553260274,92744.3287315068,152636.519479452,56903.3487260274,44515.063569863,44843.0842109589,57024.3228876712,"2022-26"
"131",5105756.28316438,350136.358753425,70232.5035479452,241974.547643836,38720.7555616438,17924.4032876712,62273.9391780822,28545.6805342466,138603.800150685,60747.9352739726,95106.1968082192,70914.5969726027,21851.1406164384,84494.0226164383,61371.1724246575,61222.0794520548,7255.57443835616,7780.59610958904,78745.6088767123,134510.833534247,13309.4011780822,320514.937506849,90751.7613013699,79368.7706027397,7427.19019178082,30028.2058356164,49541.3736027397,41845.4168356164,34733.1694246575,24535.6739178082,206190.688958904,14628.0158493151,22498.507890411,55754.1663013699,35721.4125890411,19595.5244931507,17294.0886712329,162014.294191781,61049.3168082192,112780.978767123,15879.9957671233,69448.1066986301,15127.1200547945,48513.3218356164,44913.4093561644,143905.124657534,47634.6704794521,49315.5170136986,44062.2472465753,55524.7902328767,23118.3634383562,26166.9954520548,21685.2096438356,30291.2604520548,91295.5358219178,78958.5056575342,57999.9026712329,70767.0553972603,24912.9366849315,47938.5058493151,32176.3834520548,19981.3740136986,24694.4126027397,11472.9486849315,27113.2188082192,7110.17789041096,140820.875328767,34445.0679315068,53842.9152328767,14749.7403013699,29513.1496027397,34048.0622191781,32024.8996712329,36037.9067260274,21674.6140410959,52662.7677671233,27154.5657260274,4788.57834246575,13275.3417534247,92740.7394383562,152660.798931507,56904.9487534247,44525.6372328767,44847.597369863,57036.3509589041,"2022-27"
"132",5106350.89547945,350158.593380822,70239.3163315068,241997.050994521,38724.3098547945,17925.1167890411,62278.2618027397,28547.6192082192,138615.140956164,60757.5016657534,95122.1524739726,70922.4327534247,21852.1959479452,84500.4903479452,61373.5450219178,61222.0356684932,7256.50714520548,7780.79918630137,78750.723690411,134505.804408219,13310.7656027397,320564.928361644,90763.5103123288,79379.3116246575,7427.9743260274,30031.8191205479,49546.9614246575,41851.5193205479,34739.0504219178,24540.212660274,206228.141030137,14629.4906438356,22500.8766136986,55762.6281123288,35732.2945013699,19598.2730383562,17298.8400410959,162023.805926027,61053.1204739726,112792.00010411,15879.3887041096,69443.7020876712,15127.7024931507,48515.8935205479,44916.2306054795,143923.697517808,47642.8265150685,49320.6389232877,44069.0304191781,55533.2050958904,23120.9145452055,26169.2616684932,21688.4825945205,30292.5928684931,91329.3785972603,78976.8433178082,58006.3844410959,70783.5371753425,24917.6761643836,47951.2128438356,32180.3142684932,19982.2581232877,24695.6478246575,11472.9239643836,27119.4696739726,7110.54461369863,140844.683958904,34452.1805835616,53851.3846958904,14751.1671123288,29513.0870246575,34054.6199726027,32025.0016410959,36035.4873342466,21680.266569863,52667.7915041096,27165.7683342466,4788.97548219178,13280.1281808219,92737.1501452055,152685.078383562,56906.5487808219,44536.2108958904,44852.1105287671,57048.379030137,"2022-28"
"133",5106945.50779452,350180.828008219,70246.1291150685,242019.554345205,38727.8641479452,17925.830290411,62282.5844273973,28549.5578821918,138626.481761644,60767.0680575342,95138.108139726,70930.2685342466,21853.2512794521,84506.958079452,61375.9176191781,61221.9918849315,7257.43985205479,7781.0022630137,78755.8385041096,134500.775282192,13312.1300273973,320614.919216438,90775.2593232877,79389.8526465753,7428.75846027397,30035.4324054795,49552.5492465753,41857.6218054795,34744.9314191781,24544.7514027397,206265.59310137,14630.9654383562,22503.2453369863,55771.0899232877,35743.1764136986,19601.0215835616,17303.5914109589,162033.317660274,61056.924139726,112803.021441096,15878.7816410959,69439.2974767123,15128.2849315068,48518.4652054794,44919.0518547945,143942.270378082,47650.9825506849,49325.7608328767,44075.8135917808,55541.6199589041,23123.4656520548,26171.5278849315,21691.7555452055,30293.9252849315,91363.2213726027,78995.1809780822,58012.8662109589,70800.0189534246,24922.4156438356,47963.9198383562,32184.2450849315,19983.1422328767,24696.8830465753,11472.8992438356,27125.720539726,7110.9113369863,140868.492589041,34459.2932356164,53859.8541589041,14752.5939232877,29513.0244465753,34061.1777260274,32025.1036109589,36033.0679424658,21685.9190986301,52672.8152410959,27176.9709424658,4789.37262191781,13284.9146082192,92733.5608520548,152709.357835616,56908.1488082192,44546.7845589041,44856.6236876712,57060.4071013699,"2022-29"
"134",5107540.12010959,350203.062635616,70252.9418986301,242042.05769589,38731.4184410959,17926.5437917808,62286.9070520548,28551.4965561644,138637.822567123,60776.6344493151,95154.0638054795,70938.1043150685,21854.3066109589,84513.4258109589,61378.2902164384,61221.9481013699,7258.37255890411,7781.20533972603,78760.9533178082,134495.746156164,13313.4944520548,320664.910071233,90787.0083342466,79400.3936684932,7429.54259452055,30039.045690411,49558.1370684932,41863.724290411,34750.8124164384,24549.2901452055,206303.045172603,14632.4402328767,22505.614060274,55779.5517342466,35754.0583260274,19603.7701287671,17308.3427808219,162042.829394521,61060.7278054795,112814.042778082,15878.1745780822,69434.8928657534,15128.867369863,48521.036890411,44921.8731041096,143960.843238356,47659.1385863014,49330.8827424658,44082.5967643836,55550.0348219178,23126.0167589041,26173.7941013699,21695.0284958904,30295.2577013699,91397.0641479452,79013.5186383562,58019.3479808219,70816.5007315069,24927.1551232877,47976.6268328767,32188.1759013699,19984.0263424658,24698.1182684932,11472.8745232877,27131.9714054795,7111.27806027397,140892.301219178,34466.4058876712,53868.3236219178,14754.0207342466,29512.9618684932,34067.7354794521,32025.2055808219,36030.6485506849,21691.5716273973,52677.8389780822,27188.1735506849,4789.76976164384,13289.7010356164,92729.9715589041,152733.637287671,56909.7488356164,44557.3582219178,44861.1368465753,57072.4351726027,"2022-30"
"135",5108134.73242466,350225.297263014,70259.7546821918,242064.561046575,38734.9727342466,17927.2572931507,62291.2296767123,28553.435230137,138649.163372603,60786.2008410959,95170.0194712329,70945.9400958904,21855.3619424658,84519.8935424658,61380.6628136986,61221.9043178082,7259.30526575342,7781.40841643836,78766.0681315069,134490.717030137,13314.8588767123,320714.900926027,90798.7573452055,79410.934690411,7430.32672876712,30042.6589753425,49563.724890411,41869.8267753425,34756.6934136986,24553.8288876712,206340.497243836,14633.9150273973,22507.9827835616,55788.0135452055,35764.9402383562,19606.5186739726,17313.0941506849,162052.341128767,61064.5314712329,112825.064115068,15877.5675150685,69430.4882547945,15129.4498082192,48523.6085753425,44924.6943534247,143979.41609863,47667.2946219178,49336.0046520548,44089.3799369863,55558.4496849315,23128.5678657534,26176.0603178082,21698.3014465753,30296.5901178082,91430.9069232877,79031.8562986301,58025.8297506849,70832.982509589,24931.8946027397,47989.3338273973,32192.1067178082,19984.9104520548,24699.353490411,11472.8498027397,27138.2222712329,7111.64478356164,140916.109849315,34473.518539726,53876.7930849315,14755.4475452055,29512.899290411,34074.2932328767,32025.3075506849,36028.2291589041,21697.2241561644,52682.8627150685,27199.3761589041,4790.16690136986,13294.4874630137,92726.3822657534,152757.916739726,56911.3488630137,44567.9318849315,44865.6500054795,57084.4632438356,"2022-31"
"136",5108729.34473973,350247.531890411,70266.5674657534,242087.06439726,38738.5270273973,17927.9707945205,62295.5523013699,28555.3739041096,138660.504178082,60795.7672328767,95185.9751369863,70953.7758767123,21856.4172739726,84526.3612739726,61383.0354109589,61221.8605342466,7260.23797260274,7781.61149315068,78771.1829452055,134485.68790411,13316.2233013699,320764.891780822,90810.5063561644,79421.4757123288,7431.1108630137,30046.272260274,49569.3127123288,41875.929260274,34762.5744109589,24558.367630137,206377.949315068,14635.3898219178,22510.3515068493,55796.4753561644,35775.8221506849,19609.2672191781,17317.8455205479,162061.852863014,61068.3351369863,112836.085452055,15876.9604520548,69426.0836438356,15130.0322465753,48526.180260274,44927.5156027397,143997.988958904,47675.4506575342,49341.1265616438,44096.163109589,55566.8645479452,23131.1189726027,26178.3265342466,21701.5743972603,30297.9225342466,91464.7496986301,79050.1939589041,58032.3115205479,70849.4642876712,24936.6340821918,48002.0408219178,32196.0375342466,19985.7945616438,24700.5887123288,11472.8250821918,27144.4731369863,7112.01150684932,140939.918479452,34480.6311917808,53885.2625479452,14756.8743561644,29512.8367123288,34080.8509863014,32025.4095205479,36025.8097671233,21702.8766849315,52687.8864520548,27210.5787671233,4790.56404109589,13299.273890411,92722.7929726027,152782.196191781,56912.948890411,44578.5055479452,44870.1631643836,57096.4913150685,"2022-32"
"137",5109323.95705479,350269.766517808,70273.3802493151,242109.567747945,38742.0813205479,17928.6842958904,62299.8749260274,28557.3125780822,138671.844983562,60805.3336246575,95201.9308027397,70961.6116575342,21857.4726054795,84532.8290054794,61385.4080082192,61221.8167506849,7261.17067945206,7781.81456986301,78776.2977589041,134480.658778082,13317.5877260274,320814.882635616,90822.2553671233,79432.0167342466,7431.89499726027,30049.8855452055,49574.9005342466,41882.0317452055,34768.4554082192,24562.9063726027,206415.401386301,14636.8646164384,22512.720230137,55804.9371671233,35786.7040630137,19612.0157643836,17322.596890411,162071.36459726,61072.1388027397,112847.106789041,15876.3533890411,69421.6790328767,15130.6146849315,48528.7519452055,44930.3368520548,144016.561819178,47683.6066931507,49346.2484712329,44102.9462821918,55575.2794109589,23133.6700794521,26180.5927506849,21704.8473479452,30299.2549506849,91498.5924739726,79068.5316191781,58038.793290411,70865.9460657534,24941.3735616438,48014.7478164384,32199.9683506849,19986.6786712329,24701.8239342466,11472.8003616438,27150.7240027397,7112.37823013699,140963.727109589,34487.7438438356,53893.7320109589,14758.3011671233,29512.7741342466,34087.408739726,32025.511490411,36023.3903753425,21708.5292136986,52692.9101890411,27221.7813753425,4790.96118082192,13304.0603178082,92719.2036794521,152806.475643836,56914.5489178082,44589.0792109589,44874.6763232877,57108.5193863014,"2022-33"
"138",5109918.56936986,350292.001145205,70280.1930328767,242132.07109863,38745.6356136986,17929.3977972603,62304.1975506849,28559.2512520548,138683.185789041,60814.9000164384,95217.8864684932,70969.4474383562,21858.5279369863,84539.2967369863,61387.7806054795,61221.7729671233,7262.10338630137,7782.01764657534,78781.4125726027,134475.629652055,13318.9521506849,320864.873490411,90834.0043780822,79442.5577561644,7432.67913150685,30053.498830137,49580.4883561644,41888.134230137,34774.3364054795,24567.4451150685,206452.853457534,14638.3394109589,22515.0889534247,55813.3989780822,35797.5859753425,19614.764309589,17327.348260274,162080.876331507,61075.9424684932,112858.128126027,15875.7463260274,69417.2744219178,15131.1971232877,48531.323630137,44933.1581013699,144035.134679452,47691.7627287671,49351.3703808219,44109.7294547945,55583.6942739726,23136.2211863014,26182.8589671233,21708.1202986301,30300.5873671233,91532.4352493151,79086.869279452,58045.275060274,70882.4278438356,24946.1130410959,48027.4548109589,32203.8991671233,19987.5627808219,24703.0591561644,11472.7756410959,27156.9748684932,7112.74495342466,140987.535739726,34494.8564958904,53902.2014739726,14759.7279780822,29512.7115561644,34093.9664931507,32025.613460274,36020.9709835616,21714.1817424658,52697.9339260274,27232.9839835616,4791.35832054795,13308.8467452055,92715.6143863014,152830.75509589,56916.1489452055,44599.6528739726,44879.1894821918,57120.5474575342,"2022-34"
"139",5110513.18168493,350314.235772603,70287.0058164384,242154.574449315,38749.1899068493,17930.1112986301,62308.5201753425,28561.1899260274,138694.526594521,60824.4664082192,95233.8421342466,70977.2832191781,21859.5832684932,84545.7644684931,61390.1532027397,61221.7291835616,7263.03609315068,7782.22072328767,78786.5273863014,134470.600526027,13320.3165753425,320914.864345205,90845.7533890411,79453.0987780822,7433.46326575342,30057.1121150685,49586.0761780822,41894.2367150685,34780.2174027397,24571.9838575342,206490.305528767,14639.8142054795,22517.4576767123,55821.8607890411,35808.4678876712,19617.5128547945,17332.099630137,162090.388065753,61079.7461342466,112869.149463014,15875.1392630137,69412.8698109589,15131.7795616438,48533.8953150685,44935.9793506849,144053.707539726,47699.9187643836,49356.492290411,44116.5126273973,55592.1091369863,23138.7722931507,26185.1251835616,21711.3932493151,30301.9197835616,91566.2780246575,79105.206939726,58051.756830137,70898.9096219178,24950.8525205479,48040.1618054795,32207.8299835616,19988.446890411,24704.2943780822,11472.7509205479,27163.2257342466,7113.11167671233,141011.344369863,34501.9691479452,53910.6709369863,14761.1547890411,29512.6489780822,34100.5242465753,32025.715430137,36018.5515917808,21719.8342712329,52702.9576630137,27244.1865917808,4791.75546027397,13313.6331726027,92712.0250931507,152855.034547945,56917.7489726027,44610.2265369863,44883.7026410959,57132.5755287671,"2022-35"
"140",5111107.794,350336.4704,70293.8186,242177.0778,38752.7442,17930.8248,62312.8428,28563.1286,138705.8674,60834.0328,95249.7978,70985.119,21860.6386,84552.2322,61392.5258,61221.6854,7263.9688,7782.4238,78791.6422,134465.5714,13321.681,320964.8552,90857.5024,79463.6398,7434.2474,30060.7254,49591.664,41900.3392,34786.0984,24576.5226,206527.7576,14641.289,22519.8264,55830.3226,35819.3498,19620.2614,17336.851,162099.8998,61083.5498,112880.1708,15874.5322,69408.4652,15132.362,48536.467,44938.8006,144072.2804,47708.0748,49361.6142,44123.2958,55600.524,23141.3234,26187.3914,21714.6662,30303.2522,91600.1208,79123.5446,58058.2386,70915.3914,24955.592,48052.8688,32211.7608,19989.331,24705.5296,11472.7262,27169.4766,7113.4784,141035.153,34509.0818,53919.1404,14762.5816,29512.5864,34107.082,32025.8174,36016.1322,21725.4868,52707.9814,27255.3892,4792.1526,13318.4196,92708.4358,152879.314,56919.349,44620.8002,44888.2158,57144.6036,"2022-36"
"141",5111702.40631507,350358.705027397,70300.6313835616,242199.581150685,38756.2984931507,17931.5383013699,62317.1654246575,28565.0672739726,138717.208205479,60843.5991917808,95265.7534657534,70992.9547808219,21861.6939315069,84558.6999315068,61394.8983972603,61221.6416164384,7264.90150684932,7782.62687671233,78796.7570136986,134460.542273973,13323.0454246575,321014.846054794,90869.2514109589,79474.1808219178,7435.03153424658,30064.3386849315,49597.2518219178,41906.4416849315,34791.9793972603,24581.0613424658,206565.209671233,14642.7637945205,22522.1951232877,55838.7844109589,35830.2317123288,19623.0099452055,17341.602369863,162109.411534247,61087.3534657534,112891.192136986,15873.9251369863,69404.0605890411,15132.9444383562,48539.0386849315,44941.6218493151,144090.853260274,47716.2308356164,49366.736109589,44130.0789726027,55608.9388630137,23143.8745068493,26189.6576164384,21717.9391506849,30304.5846164384,91633.9635753425,79141.882260274,58064.720369863,70931.8731780822,24960.3314794521,48065.5757945205,32215.6916164384,19990.215109589,24706.7648219178,11472.7014794521,27175.7274657534,7113.84512328767,141058.961630137,34516.1944520548,53927.6098630137,14764.0084109589,29512.5238219178,34113.6397534247,32025.919369863,36013.7128082192,21731.1393287671,52713.0051369863,27266.5918082192,4792.54973972603,13323.2060273973,92704.8465068493,152903.593452055,56920.9490273973,44631.3738630137,44892.7289589041,57156.6316712329,"2022-37"
"142",5112297.01863014,350380.939654795,70307.4441671233,242222.08450137,38759.8527863014,17932.2518027397,62321.4880493151,28567.0059479452,138728.549010959,60853.1655835616,95281.7091315069,71000.7905616438,21862.7492630137,84565.1676630137,61397.2709945205,61221.5978328767,7265.83421369863,7782.82995342466,78801.8718273973,134455.513147945,13324.4098493151,321064.836909589,90881.0004219178,79484.7218438356,7435.81566849315,30067.951969863,49602.8396438356,41912.544169863,34797.8603945205,24585.6000849315,206602.661742466,14644.2385890411,22524.5638465753,55847.2462219178,35841.1136246575,19625.758490411,17346.353739726,162118.923268493,61091.1571315069,112902.213473973,15873.3180739726,69399.6559780822,15133.5268767123,48541.610369863,44944.4430986301,144109.426120548,47724.3868712329,49371.8580191781,44136.8621452055,55617.3537260274,23146.4256136986,26191.9238328767,21721.2121013699,30305.9170328767,91667.8063506849,79160.2199205479,58071.202139726,70948.3549561644,24965.0709589041,48078.2827890411,32219.6224328767,19991.0992191781,24708.0000438356,11472.6767589041,27181.9783315068,7114.21184657534,141082.770260274,34523.3071041096,53936.0793260274,14765.4352219178,29512.4612438356,34120.1975068493,32026.021339726,36011.2934164384,21736.7918575342,52718.0288739726,27277.7944164384,4792.94687945206,13327.9924547945,92701.2572136986,152927.87290411,56922.5490547945,44641.9475260274,44897.2421178082,57168.6597424658,"2022-38"
"143",5112891.63094521,350403.174282192,70314.2569506849,242244.587852055,38763.4070794521,17932.9653041096,62325.8106739726,28568.9446219178,138739.889816438,60862.7319753425,95297.6647972603,71008.6263424658,21863.8045945205,84571.6353945205,61399.6435917808,61221.5540493151,7266.76692054795,7783.03303013699,78806.9866410959,134450.484021918,13325.7742739726,321114.827764384,90892.7494328767,79495.2628657534,7436.59980273973,30071.5652547945,49608.4274657534,41918.6466547945,34803.7413917808,24590.1388273973,206640.113813699,14645.7133835616,22526.932569863,55855.7080328767,35851.9955369863,19628.5070356164,17351.105109589,162128.43500274,61094.9607972603,112913.234810959,15872.7110109589,69395.2513671233,15134.1093150685,48544.1820547945,44947.2643479452,144127.998980822,47732.5429068493,49376.9799287671,44143.6453178082,55625.7685890411,23148.9767205479,26194.1900493151,21724.4850520548,30307.2494493151,91701.6491260274,79178.5575808219,58077.683909589,70964.8367342466,24969.8104383562,48090.9897835616,32223.5532493151,19991.9833287671,24709.2352657534,11472.6520383562,27188.2291972603,7114.57856986301,141106.578890411,34530.4197561644,53944.5487890411,14766.8620328767,29512.3986657534,34126.755260274,32026.123309589,36008.8740246575,21742.4443863014,52723.0526109589,27288.9970246575,4793.34401917808,13332.7788821918,92697.6679205479,152952.152356164,56924.1490821918,44652.5211890411,44901.7552767123,57180.6878136986,"2022-39"
"144",5113486.24326027,350425.408909589,70321.0697342466,242267.09120274,38766.9613726027,17933.6788054795,62330.1332986301,28570.8832958904,138751.230621918,60872.2983671233,95313.6204630137,71016.4621232877,21864.8599260274,84578.1031260274,61402.0161890411,61221.5102657534,7267.69962739726,7783.23610684931,78812.1014547945,134445.45489589,13327.1386986301,321164.818619178,90904.4984438356,79505.8038876712,7437.3839369863,30075.178539726,49614.0152876712,41924.749139726,34809.6223890411,24594.677569863,206677.565884932,14647.1881780822,22529.3012931507,55864.1698438356,35862.8774493151,19631.2555808219,17355.8564794521,162137.946736986,61098.7644630137,112924.256147945,15872.1039479452,69390.8467561644,15134.6917534247,48546.753739726,44950.0855972603,144146.571841096,47740.6989424658,49382.1018383562,44150.428490411,55634.1834520548,23151.5278273973,26196.4562657534,21727.7580027397,30308.5818657534,91735.4919013699,79196.8952410959,58084.1656794521,70981.3185123288,24974.5499178082,48103.6967780822,32227.4840657534,19992.8674383562,24710.4704876712,11472.6273178082,27194.4800630137,7114.94529315068,141130.387520548,34537.5324082192,53953.0182520548,14768.2888438356,29512.3360876712,34133.3130136986,32026.2252794521,36006.4546328767,21748.0969150685,52728.0763479452,27300.1996328767,4793.74115890411,13337.565309589,92694.0786273973,152976.431808219,56925.749109589,44663.0948520548,44906.2684356164,57192.7158849315,"2022-40"
"145",5114080.85557534,350447.643536986,70327.8825178082,242289.594553425,38770.5156657534,17934.3923068493,62334.4559232877,28572.821969863,138762.571427397,60881.8647589041,95329.5761287671,71024.2979041096,21865.9152575342,84584.5708575342,61404.3887863014,61221.4664821918,7268.63233424658,7783.43918356164,78817.2162684932,134440.425769863,13328.5031232877,321214.809473973,90916.2474547945,79516.344909589,7438.16807123288,30078.7918246575,49619.603109589,41930.8516246575,34815.5033863014,24599.2163123288,206715.017956164,14648.6629726027,22531.6700164384,55872.6316547945,35873.7593616438,19634.0041260274,17360.6078493151,162147.458471233,61102.5681287671,112935.277484932,15871.4968849315,69386.4421452055,15135.2741917808,48549.3254246575,44952.9068465753,144165.14470137,47748.8549780822,49387.2237479452,44157.2116630137,55642.5983150685,23154.0789342466,26198.7224821918,21731.0309534247,30309.9142821918,91769.3346767123,79215.2329013699,58090.6474493151,70997.800290411,24979.2893972603,48116.4037726027,32231.4148821918,19993.7515479452,24711.705709589,11472.6025972603,27200.7309287671,7115.31201643836,141154.196150685,34544.645060274,53961.4877150685,14769.7156547945,29512.273509589,34139.8707671233,32026.3272493151,36004.0352410959,21753.7494438356,52733.1000849315,27311.4022410959,4794.13829863014,13342.3517369863,92690.4893342466,153000.711260274,56927.3491369863,44673.6685150685,44910.7815945206,57204.7439561644,"2022-41"
