"","lst","fecha","ID"
"16961",22.29,2024-06-25,405
"16962",-273.15,2024-07-03,405
"16963",-273.15,2024-07-11,405
"16964",25.29,2024-07-19,405
"16965",-273.15,2024-07-27,405
"16966",24.81,2024-08-04,405
"16967",23.33,2024-08-12,405
"16968",22.2500000000001,2024-08-20,405
"16969",25.6900000000001,2024-08-28,405
"16970",25.33,2024-09-05,405
"16971",26.51,2024-09-13,405
"16972",-273.15,2024-09-21,405
"16973",26.37,2024-09-29,405
"16974",-273.15,2024-10-07,405
"16975",-273.15,2024-10-15,405
"16976",25.49,2024-10-23,405
"16977",-273.15,2024-10-31,405
"16978",-273.15,2024-11-08,405
"16979",23.93,2024-11-16,405
"16980",23.35,2024-11-24,405
"16981",20.67,2024-12-02,405
"16982",22.89,2024-12-10,405
"16983",24.23,2024-12-18,405
"16984",-273.15,2024-12-26,405
"16985",20.47,2025-01-01,405
"16986",-273.15,2025-01-09,405
"16987",21.77,2025-01-17,405
"16988",23.09,2025-01-25,405
"16989",21.03,2025-02-02,405
"16990",19.53,2025-02-10,405
"16991",22.03,2025-02-18,405
"16992",25.1900000000001,2025-02-26,405
"16993",24.31,2025-03-06,405
"16994",24.73,2025-03-14,405
"16995",22.35,2025-03-22,405
"16996",26.29,2025-03-30,405
"16997",23.5700000000001,2025-04-07,405
"16998",23.99,2025-04-15,405
"16999",24.15,2025-04-23,405
"17000",21.17,2025-05-01,405
"17001",-273.15,2025-05-09,405
"17002",25.23,2025-05-17,405
"17003",-273.15,2025-05-25,405
"17004",26.39,2025-06-02,405
"17005",-273.15,2025-06-10,405
"17006",-273.15,2025-06-18,405
"17007",-273.15,2025-06-26,405
"17008",21.55,2025-07-04,405
"17009",22.45,2025-07-12,405
"17010",19.01,2025-07-20,405
"17011",-273.15,2025-07-28,405
"17012",24.31,2025-08-05,405
"17013",23.0700000000001,2025-08-13,405
"17014",-273.15,2025-08-21,405
"17015",21.97,2025-08-29,405
"17016",25.21,2025-09-06,405
"17017",24.2500000000001,2025-09-14,405
"17018",22.47,2025-09-22,405
"17019",-273.15,2025-09-30,405
"17020",-273.15,2025-10-08,405
"17021",22.55,2025-10-16,405
"17022",-273.15,2025-10-24,405
"17023",23.1900000000001,2025-11-01,405
"17024",22.27,2025-11-09,405
"17025",23.43,2025-11-17,405
"17026",22.27,2025-11-25,405
"17027",22.39,2025-12-03,405
"17028",20.71,2025-12-11,405
"17029",20.21,2025-12-19,405
"17030",21.33,2025-12-27,405
"17031",26.59,2023-01-01,404
"17032",25.21,2023-01-09,404
"17033",25.97,2023-01-17,404
"17034",27.45,2023-01-25,404
"17035",28.23,2023-02-02,404
"17036",29.39,2023-02-10,404
"17037",28.51,2023-02-18,404
"17038",30.81,2023-02-26,404
"17039",-273.15,2023-03-06,404
"17040",28.21,2023-03-14,404
"17041",27.79,2023-03-22,404
"17042",28.01,2023-03-30,404
"17043",30.27,2023-04-07,404
"17044",27.6300000000001,2023-04-15,404
"17045",28.77,2023-04-23,404
"17046",28.31,2023-05-01,404
"17047",27.17,2023-05-09,404
"17048",27.71,2023-05-17,404
"17049",28.47,2023-05-25,404
"17050",25.31,2023-06-02,404
"17051",25.93,2023-06-10,404
"17052",25.85,2023-06-18,404
"17053",-273.15,2023-06-26,404
"17054",-273.15,2023-07-04,404
"17055",29.55,2023-07-12,404
"17056",27.95,2023-07-20,404
"17057",26.43,2023-07-28,404
"17058",27.35,2023-08-05,404
"17059",28.33,2023-08-13,404
"17060",23.55,2023-08-21,404
"17061",25.73,2023-08-29,404
"17062",26.47,2023-09-06,404
"17063",27.0700000000001,2023-09-14,404
"17064",26.83,2023-09-22,404
"17065",26.33,2023-09-30,404
"17066",-273.15,2023-10-08,404
"17067",26.49,2023-10-16,404
"17068",-273.15,2023-10-24,404
"17069",24.1900000000001,2023-11-01,404
"17070",29.21,2023-11-09,404
"17071",24.81,2023-11-17,404
"17072",26.83,2023-11-25,404
"17073",26.43,2023-12-03,404
"17074",24.73,2023-12-11,404
"17075",27.0700000000001,2023-12-19,404
"17076",26.79,2023-12-27,404
"17077",26.73,2024-01-01,404
"17078",27.33,2024-01-09,404
"17079",27.55,2024-01-17,404
"17080",27.39,2024-01-25,404
"17081",29.03,2024-02-02,404
"17082",29.5700000000001,2024-02-10,404
"17083",27.05,2024-02-18,404
"17084",30.7500000000001,2024-02-26,404
"17085",31.01,2024-03-05,404
"17086",30.53,2024-03-13,404
"17087",28.35,2024-03-21,404
"17088",31.03,2024-03-29,404
"17089",-273.15,2024-04-06,404
"17090",32.1300000000001,2024-04-14,404
"17091",23.93,2024-04-22,404
"17092",28.53,2024-04-30,404
"17093",30.27,2024-05-08,404
"17094",29.41,2024-05-16,404
"17095",24.59,2024-05-24,404
"17096",22.59,2024-06-01,404
"17097",22.85,2024-06-09,404
"17098",25.79,2024-06-17,404
"17099",22.93,2024-06-25,404
"17100",-273.15,2024-07-03,404
"17101",26.55,2024-07-11,404
"17102",26.97,2024-07-19,404
"17103",-273.15,2024-07-27,404
"17104",25.45,2024-08-04,404
"17105",23.95,2024-08-12,404
"17106",23.39,2024-08-20,404
"17107",25.71,2024-08-28,404
"17108",25.1300000000001,2024-09-05,404
"17109",27.03,2024-09-13,404
"17110",-273.15,2024-09-21,404
"17111",26.87,2024-09-29,404
"17112",-273.15,2024-10-07,404
"17113",-273.15,2024-10-15,404
"17114",26.81,2024-10-23,404
"17115",-273.15,2024-10-31,404
"17116",-273.15,2024-11-08,404
"17117",24.85,2024-11-16,404
"17118",23.21,2024-11-24,404
"17119",22.1900000000001,2024-12-02,404
"17120",25.7500000000001,2024-12-10,404
"17121",24.29,2024-12-18,404
"17122",-273.15,2024-12-26,404
"17123",22.67,2025-01-01,404
"17124",18.6300000000001,2025-01-09,404
"17125",24.67,2025-01-17,404
"17126",25.2500000000001,2025-01-25,404
"17127",24.51,2025-02-02,404
"17128",24.2500000000001,2025-02-10,404
"17129",25.51,2025-02-18,404
"17130",28.6900000000001,2025-02-26,404
"17131",25.95,2025-03-06,404
"17132",26.65,2025-03-14,404
"17133",25.21,2025-03-22,404
"17134",28.35,2025-03-30,404
"17135",25.89,2025-04-07,404
"17136",26.39,2025-04-15,404
"17137",27.49,2025-04-23,404
"17138",21.97,2025-05-01,404
"17139",21.89,2025-05-09,404
"17140",24.09,2025-05-17,404
"17141",-273.15,2025-05-25,404
"17142",22.67,2025-06-02,404
"17143",20.23,2025-06-10,404
"17144",-273.15,2025-06-18,404
"17145",22.27,2025-06-26,404
"17146",24.2500000000001,2025-07-04,404
"17147",26.39,2025-07-12,404
"17148",-273.15,2025-07-20,404
"17149",-273.15,2025-07-28,404
"17150",25.73,2025-08-05,404
"17151",24.71,2025-08-13,404
"17152",-273.15,2025-08-21,404
"17153",23.81,2025-08-29,404
"17154",25.53,2025-09-06,404
"17155",25.79,2025-09-14,404
"17156",24.15,2025-09-22,404
"17157",-273.15,2025-09-30,404
"17158",25.51,2025-10-08,404
"17159",23.83,2025-10-16,404
"17160",-273.15,2025-10-24,404
"17161",23.7500000000001,2025-11-01,404
"17162",24.87,2025-11-09,404
"17163",22.43,2025-11-17,404
"17164",25.21,2025-11-25,404
"17165",22.85,2025-12-03,404
"17166",22.67,2025-12-11,404
"17167",22.41,2025-12-19,404
"17168",21.81,2025-12-27,404
"17169",27.93,2023-01-01,403
"17170",24.53,2023-01-09,403
"17171",28.37,2023-01-17,403
"17172",28.27,2023-01-25,403
"17173",27.5700000000001,2023-02-02,403
"17174",27.95,2023-02-10,403
"17175",31.49,2023-02-18,403
"17176",32.43,2023-02-26,403
"17177",31.2500000000001,2023-03-06,403
"17178",31.73,2023-03-14,403
"17179",31.1900000000001,2023-03-22,403
"17180",26.6900000000001,2023-03-30,403
"17181",33.03,2023-04-07,403
"17182",31.55,2023-04-15,403
"17183",34.47,2023-04-23,403
"17184",31.79,2023-05-01,403
"17185",31.83,2023-05-09,403
"17186",32.05,2023-05-17,403
"17187",30.31,2023-05-25,403
"17188",31.37,2023-06-02,403
"17189",33.45,2023-06-10,403
"17190",32.77,2023-06-18,403
"17191",27.83,2023-06-26,403
"17192",-273.15,2023-07-04,403
"17193",29.35,2023-07-12,403
"17194",28.85,2023-07-20,403
"17195",30.7500000000001,2023-07-28,403
"17196",30.1900000000001,2023-08-05,403
"17197",31.29,2023-08-13,403
"17198",29.59,2023-08-21,403
"17199",31.27,2023-08-29,403
"17200",30.59,2023-09-06,403
"17201",-273.15,2023-09-14,403
"17202",31.97,2023-09-22,403
"17203",32.79,2023-09-30,403
"17204",34.99,2023-10-08,403
"17205",-273.15,2023-10-16,403
"17206",-273.15,2023-10-24,403
"17207",29.0700000000001,2023-11-01,403
"17208",30.83,2023-11-09,403
"17209",25.29,2023-11-17,403
"17210",28.95,2023-11-25,403
"17211",27.73,2023-12-03,403
"17212",26.91,2023-12-11,403
"17213",26.73,2023-12-19,403
"17214",29.97,2023-12-27,403
"17215",28.89,2024-01-01,403
"17216",29.97,2024-01-09,403
"17217",26.93,2024-01-17,403
"17218",26.7500000000001,2024-01-25,403
"17219",30.23,2024-02-02,403
"17220",30.17,2024-02-10,403
"17221",30.09,2024-02-18,403
"17222",30.95,2024-02-26,403
"17223",35.7500000000001,2024-03-05,403
"17224",33.1300000000001,2024-03-13,403
"17225",33.99,2024-03-21,403
"17226",35.59,2024-03-29,403
"17227",25.17,2024-04-06,403
"17228",36.47,2024-04-14,403
"17229",35.21,2024-04-22,403
"17230",32.59,2024-04-30,403
"17231",35.87,2024-05-08,403
"17232",31.59,2024-05-16,403
"17233",30.51,2024-05-24,403
"17234",-273.15,2024-06-01,403
"17235",30.91,2024-06-09,403
"17236",31.11,2024-06-17,403
"17237",28.51,2024-06-25,403
"17238",-273.15,2024-07-03,403
"17239",-273.15,2024-07-11,403
"17240",28.73,2024-07-19,403
"17241",-273.15,2024-07-27,403
"17242",29.47,2024-08-04,403
"17243",26.55,2024-08-12,403
"17244",27.91,2024-08-20,403
"17245",29.47,2024-08-28,403
"17246",29.01,2024-09-05,403
"17247",32.41,2024-09-13,403
"17248",-273.15,2024-09-21,403
"17249",30.47,2024-09-29,403
"17250",-273.15,2024-10-07,403
"17251",29.53,2024-10-15,403
"17252",29.83,2024-10-23,403
"17253",-273.15,2024-10-31,403
"17254",-273.15,2024-11-08,403
"17255",27.95,2024-11-16,403
"17256",21.37,2024-11-24,403
"17257",24.11,2024-12-02,403
"17258",25.5700000000001,2024-12-10,403
"17259",25.83,2024-12-18,403
"17260",-273.15,2024-12-26,403
"17261",25.95,2025-01-01,403
"17262",18.97,2025-01-09,403
"17263",26.43,2025-01-17,403
"17264",26.53,2025-01-25,403
"17265",25.97,2025-02-02,403
"17266",26.39,2025-02-10,403
"17267",27.81,2025-02-18,403
"17268",29.95,2025-02-26,403
"17269",29.55,2025-03-06,403
"17270",29.87,2025-03-14,403
"17271",-273.15,2025-03-22,403
"17272",31.49,2025-03-30,403
"17273",29.31,2025-04-07,403
"17274",26.39,2025-04-15,403
"17275",30.61,2025-04-23,403
"17276",29.53,2025-05-01,403
"17277",25.97,2025-05-09,403
"17278",28.53,2025-05-17,403
"17279",-273.15,2025-05-25,403
"17280",29.39,2025-06-02,403
"17281",29.7500000000001,2025-06-10,403
"17282",-273.15,2025-06-18,403
"17283",28.53,2025-06-26,403
"17284",26.27,2025-07-04,403
"17285",27.33,2025-07-12,403
"17286",29.83,2025-07-20,403
"17287",-273.15,2025-07-28,403
"17288",28.5700000000001,2025-08-05,403
"17289",26.65,2025-08-13,403
"17290",-273.15,2025-08-21,403
"17291",26.95,2025-08-29,403
"17292",28.89,2025-09-06,403
"17293",27.89,2025-09-14,403
"17294",26.81,2025-09-22,403
"17295",-273.15,2025-09-30,403
"17296",-273.15,2025-10-08,403
"17297",28.29,2025-10-16,403
"17298",-273.15,2025-10-24,403
"17299",25.39,2025-11-01,403
"17300",28.1300000000001,2025-11-09,403
"17301",26.09,2025-11-17,403
"17302",24.93,2025-11-25,403
"17303",25.61,2025-12-03,403
"17304",23.29,2025-12-11,403
"17305",24.1900000000001,2025-12-19,403
"17306",24.31,2025-12-27,403
"17307",27.49,2023-01-01,410
"17308",26.65,2023-01-09,410
"17309",24.09,2023-01-17,410
"17310",27.41,2023-01-25,410
"17311",27.0700000000001,2023-02-02,410
"17312",24.31,2023-02-10,410
"17313",25.35,2023-02-18,410
"17314",-273.15,2023-02-26,410
"17315",27.29,2023-03-06,410
"17316",28.97,2023-03-14,410
"17317",29.93,2023-03-22,410
"17318",-273.15,2023-03-30,410
"17319",26.6300000000001,2023-04-07,410
"17320",28.49,2023-04-15,410
"17321",31.03,2023-04-23,410
"17322",33.51,2023-05-01,410
"17323",28.03,2023-05-09,410
"17324",31.1300000000001,2023-05-17,410
"17325",28.1900000000001,2023-05-25,410
"17326",31.55,2023-06-02,410
"17327",26.37,2023-06-10,410
"17328",26.0700000000001,2023-06-18,410
"17329",-273.15,2023-06-26,410
"17330",26.35,2023-07-04,410
"17331",-273.15,2023-07-12,410
"17332",-273.15,2023-07-20,410
"17333",27.99,2023-07-28,410
"17334",23.37,2023-08-05,410
"17335",-273.15,2023-08-13,410
"17336",-273.15,2023-08-21,410
"17337",26.87,2023-08-29,410
"17338",28.99,2023-09-06,410
"17339",-273.15,2023-09-14,410
"17340",29.55,2023-09-22,410
"17341",30.53,2023-09-30,410
"17342",28.93,2023-10-08,410
"17343",-273.15,2023-10-16,410
"17344",33.47,2023-10-24,410
"17345",27.93,2023-11-01,410
"17346",26.49,2023-11-09,410
"17347",26.41,2023-11-17,410
"17348",28.59,2023-11-25,410
"17349",26.79,2023-12-03,410
"17350",27.89,2023-12-11,410
"17351",29.17,2023-12-19,410
"17352",24.99,2023-12-27,410
"17353",-273.15,2024-01-01,410
"17354",26.93,2024-01-09,410
"17355",28.55,2024-01-17,410
"17356",28.27,2024-01-25,410
"17357",30.59,2024-02-02,410
"17358",-273.15,2024-02-10,410
"17359",25.15,2024-02-18,410
"17360",26.43,2024-02-26,410
"17361",28.93,2024-03-05,410
"17362",30.0700000000001,2024-03-13,410
"17363",30.0700000000001,2024-03-21,410
"17364",32.33,2024-03-29,410
"17365",-273.15,2024-04-06,410
"17366",30.97,2024-04-14,410
"17367",-273.15,2024-04-22,410
"17368",28.55,2024-04-30,410
"17369",29.77,2024-05-08,410
"17370",32.0700000000001,2024-05-16,410
"17371",29.29,2024-05-24,410
"17372",26.31,2024-06-01,410
"17373",26.6300000000001,2024-06-09,410
"17374",25.93,2024-06-17,410
"17375",21.59,2024-06-25,410
"17376",24.99,2024-07-03,410
"17377",-273.15,2024-07-11,410
"17378",-273.15,2024-07-19,410
"17379",-273.15,2024-07-27,410
"17380",31.05,2024-08-04,410
"17381",-273.15,2024-08-12,410
"17382",-273.15,2024-08-20,410
"17383",30.89,2024-08-28,410
"17384",-273.15,2024-09-05,410
"17385",29.67,2024-09-13,410
"17386",26.23,2024-09-21,410
"17387",29.83,2024-09-29,410
"17388",29.65,2024-10-07,410
"17389",29.65,2024-10-15,410
"17390",25.51,2024-10-23,410
"17391",27.17,2024-10-31,410
"17392",-273.15,2024-11-08,410
"17393",26.37,2024-11-16,410
"17394",-273.15,2024-11-24,410
"17395",26.01,2024-12-02,410
"17396",28.55,2024-12-10,410
"17397",-273.15,2024-12-18,410
"17398",-273.15,2024-12-26,410
"17399",22.09,2025-01-01,410
"17400",-273.15,2025-01-09,410
"17401",25.55,2025-01-17,410
"17402",25.83,2025-01-25,410
"17403",-273.15,2025-02-02,410
"17404",28.1300000000001,2025-02-10,410
"17405",26.17,2025-02-18,410
"17406",28.95,2025-02-26,410
"17407",26.91,2025-03-06,410
"17408",26.1900000000001,2025-03-14,410
"17409",-273.15,2025-03-22,410
"17410",25.61,2025-03-30,410
"17411",26.1300000000001,2025-04-07,410
"17412",-273.15,2025-04-15,410
"17413",-273.15,2025-04-23,410
"17414",27.79,2025-05-01,410
"17415",-273.15,2025-05-09,410
"17416",26.95,2025-05-17,410
"17417",24.89,2025-05-25,410
"17418",28.43,2025-06-02,410
"17419",-273.15,2025-06-10,410
"17420",-273.15,2025-06-18,410
"17421",-273.15,2025-06-26,410
"17422",26.0700000000001,2025-07-04,410
"17423",28.7500000000001,2025-07-12,410
"17424",-273.15,2025-07-20,410
"17425",28.27,2025-07-28,410
"17426",28.93,2025-08-05,410
"17427",28.87,2025-08-13,410
"17428",-273.15,2025-08-21,410
"17429",-273.15,2025-08-29,410
"17430",28.99,2025-09-06,410
"17431",28.7500000000001,2025-09-14,410
"17432",29.6900000000001,2025-09-22,410
"17433",25.77,2025-09-30,410
"17434",30.47,2025-10-08,410
"17435",28.35,2025-10-16,410
"17436",29.39,2025-10-24,410
"17437",25.37,2025-11-01,410
"17438",-273.15,2025-11-09,410
"17439",29.17,2025-11-17,410
"17440",26.7500000000001,2025-11-25,410
"17441",26.47,2025-12-03,410
"17442",24.21,2025-12-11,410
"17443",23.81,2025-12-19,410
"17444",23.87,2025-12-27,410
"17445",27.21,2023-01-01,706
"17446",25.6900000000001,2023-01-09,706
"17447",29.15,2023-01-17,706
"17448",27.93,2023-01-25,706
"17449",23.05,2023-02-02,706
"17450",27.91,2023-02-10,706
"17451",28.33,2023-02-18,706
"17452",-273.15,2023-02-26,706
"17453",27.35,2023-03-06,706
"17454",30.73,2023-03-14,706
"17455",29.33,2023-03-22,706
"17456",-273.15,2023-03-30,706
"17457",31.33,2023-04-07,706
"17458",-273.15,2023-04-15,706
"17459",32.21,2023-04-23,706
"17460",32.1300000000001,2023-05-01,706
"17461",32.05,2023-05-09,706
"17462",32.15,2023-05-17,706
"17463",32.59,2023-05-25,706
"17464",31.7500000000001,2023-06-02,706
"17465",30.05,2023-06-10,706
"17466",31.81,2023-06-18,706
"17467",27.5700000000001,2023-06-26,706
"17468",-273.15,2023-07-04,706
"17469",-273.15,2023-07-12,706
"17470",29.17,2023-07-20,706
"17471",-273.15,2023-07-28,706
"17472",30.85,2023-08-05,706
"17473",-273.15,2023-08-13,706
"17474",29.6900000000001,2023-08-21,706
"17475",29.83,2023-08-29,706
"17476",28.53,2023-09-06,706
"17477",-273.15,2023-09-14,706
"17478",32.39,2023-09-22,706
"17479",30.51,2023-09-30,706
"17480",28.71,2023-10-08,706
"17481",-273.15,2023-10-16,706
"17482",30.91,2023-10-24,706
"17483",-273.15,2023-11-01,706
"17484",30.33,2023-11-09,706
"17485",27.95,2023-11-17,706
"17486",30.23,2023-11-25,706
"17487",25.77,2023-12-03,706
"17488",29.21,2023-12-11,706
"17489",27.29,2023-12-19,706
"17490",28.35,2023-12-27,706
"17491",26.39,2024-01-01,706
"17492",28.73,2024-01-09,706
"17493",28.01,2024-01-17,706
"17494",27.99,2024-01-25,706
"17495",30.65,2024-02-02,706
"17496",27.37,2024-02-10,706
"17497",28.31,2024-02-18,706
"17498",27.15,2024-02-26,706
"17499",30.43,2024-03-05,706
"17500",29.1900000000001,2024-03-13,706
"17501",31.01,2024-03-21,706
"17502",32.97,2024-03-29,706
"17503",-273.15,2024-04-06,706
"17504",30.35,2024-04-14,706
"17505",30.33,2024-04-22,706
"17506",30.59,2024-04-30,706
"17507",29.79,2024-05-08,706
"17508",31.43,2024-05-16,706
"17509",29.1300000000001,2024-05-24,706
"17510",-273.15,2024-06-01,706
"17511",-273.15,2024-06-09,706
"17512",25.51,2024-06-17,706
"17513",31.33,2024-06-25,706
"17514",-273.15,2024-07-03,706
"17515",-273.15,2024-07-11,706
"17516",-273.15,2024-07-19,706
"17517",-273.15,2024-07-27,706
"17518",26.55,2024-08-04,706
"17519",-273.15,2024-08-12,706
"17520",29.93,2024-08-20,706
"17521",29.1300000000001,2024-08-28,706
"17522",32.11,2024-09-05,706
"17523",31.29,2024-09-13,706
"17524",29.87,2024-09-21,706
"17525",30.67,2024-09-29,706
"17526",30.83,2024-10-07,706
"17527",-273.15,2024-10-15,706
"17528",28.29,2024-10-23,706
"17529",29.1900000000001,2024-10-31,706
"17530",28.35,2024-11-08,706
"17531",27.53,2024-11-16,706
"17532",24.35,2024-11-24,706
"17533",28.89,2024-12-02,706
"17534",26.99,2024-12-10,706
"17535",-273.15,2024-12-18,706
"17536",-273.15,2024-12-26,706
"17537",25.71,2025-01-01,706
"17538",-273.15,2025-01-09,706
"17539",26.1300000000001,2025-01-17,706
"17540",26.31,2025-01-25,706
"17541",25.53,2025-02-02,706
"17542",27.45,2025-02-10,706
"17543",27.55,2025-02-18,706
"17544",27.53,2025-02-26,706
"17545",23.55,2025-03-06,706
"17546",29.91,2025-03-14,706
"17547",-273.15,2025-03-22,706
"17548",29.85,2025-03-30,706
"17549",28.29,2025-04-07,706
"17550",24.49,2025-04-15,706
"17551",27.81,2025-04-23,706
"17552",28.01,2025-05-01,706
"17553",22.17,2025-05-09,706
"17554",-273.15,2025-05-17,706
"17555",25.53,2025-05-25,706
"17556",30.29,2025-06-02,706
"17557",28.49,2025-06-10,706
"17558",-273.15,2025-06-18,706
"17559",-273.15,2025-06-26,706
"17560",24.95,2025-07-04,706
"17561",29.55,2025-07-12,706
"17562",28.97,2025-07-20,706
"17563",-273.15,2025-07-28,706
"17564",29.89,2025-08-05,706
"17565",27.33,2025-08-13,706
"17566",-273.15,2025-08-21,706
"17567",26.15,2025-08-29,706
"17568",27.6300000000001,2025-09-06,706
"17569",30.43,2025-09-14,706
"17570",27.99,2025-09-22,706
"17571",29.15,2025-09-30,706
"17572",-273.15,2025-10-08,706
"17573",28.73,2025-10-16,706
"17574",-273.15,2025-10-24,706
"17575",23.67,2025-11-01,706
"17576",23.33,2025-11-09,706
"17577",27.49,2025-11-17,706
"17578",25.15,2025-11-25,706
"17579",28.01,2025-12-03,706
"17580",27.95,2025-12-11,706
"17581",26.71,2025-12-19,706
"17582",26.73,2025-12-27,706
"17583",23.01,2023-01-01,701
"17584",23.11,2023-01-09,701
"17585",20.71,2023-01-17,701
"17586",22.65,2023-01-25,701
"17587",-273.15,2023-02-02,701
"17588",-273.15,2023-02-10,701
"17589",24.71,2023-02-18,701
"17590",-273.15,2023-02-26,701
"17591",24.73,2023-03-06,701
"17592",24.17,2023-03-14,701
"17593",25.71,2023-03-22,701
"17594",-273.15,2023-03-30,701
"17595",20.7500000000001,2023-04-07,701
"17596",-273.15,2023-04-15,701
"17597",25.89,2023-04-23,701
"17598",26.39,2023-05-01,701
"17599",22.5700000000001,2023-05-09,701
"17600",25.01,2023-05-17,701
"17601",24.65,2023-05-25,701
"17602",26.6900000000001,2023-06-02,701
"17603",24.83,2023-06-10,701
"17604",25.81,2023-06-18,701
"17605",24.77,2023-06-26,701
"17606",-273.15,2023-07-04,701
"17607",-273.15,2023-07-12,701
"17608",-273.15,2023-07-20,701
"17609",23.59,2023-07-28,701
"17610",20.21,2023-08-05,701
"17611",23.27,2023-08-13,701
"17612",27.51,2023-08-21,701
"17613",-273.15,2023-08-29,701
"17614",24.23,2023-09-06,701
"17615",-273.15,2023-09-14,701
"17616",24.93,2023-09-22,701
"17617",25.47,2023-09-30,701
"17618",26.1300000000001,2023-10-08,701
"17619",26.43,2023-10-16,701
"17620",26.85,2023-10-24,701
"17621",24.59,2023-11-01,701
"17622",25.67,2023-11-09,701
"17623",-273.15,2023-11-17,701
"17624",-273.15,2023-11-25,701
"17625",25.35,2023-12-03,701
"17626",23.71,2023-12-11,701
"17627",24.33,2023-12-19,701
"17628",20.15,2023-12-27,701
"17629",24.77,2024-01-01,701
"17630",24.61,2024-01-09,701
"17631",-273.15,2024-01-17,701
"17632",23.97,2024-01-25,701
"17633",27.0700000000001,2024-02-02,701
"17634",24.0700000000001,2024-02-10,701
"17635",26.6900000000001,2024-02-18,701
"17636",24.1900000000001,2024-02-26,701
"17637",25.0700000000001,2024-03-05,701
"17638",-273.15,2024-03-13,701
"17639",26.65,2024-03-21,701
"17640",26.37,2024-03-29,701
"17641",-273.15,2024-04-06,701
"17642",22.2500000000001,2024-04-14,701
"17643",-273.15,2024-04-22,701
"17644",24.97,2024-04-30,701
"17645",19.67,2024-05-08,701
"17646",25.41,2024-05-16,701
"17647",20.39,2024-05-24,701
"17648",26.39,2024-06-01,701
"17649",-273.15,2024-06-09,701
"17650",25.85,2024-06-17,701
"17651",23.67,2024-06-25,701
"17652",25.33,2024-07-03,701
"17653",-273.15,2024-07-11,701
"17654",23.7500000000001,2024-07-19,701
"17655",-273.15,2024-07-27,701
"17656",-273.15,2024-08-04,701
"17657",18.77,2024-08-12,701
"17658",24.47,2024-08-20,701
"17659",28.79,2024-08-28,701
"17660",27.01,2024-09-05,701
"17661",27.31,2024-09-13,701
"17662",-273.15,2024-09-21,701
"17663",24.85,2024-09-29,701
"17664",23.45,2024-10-07,701
"17665",-273.15,2024-10-15,701
"17666",23.33,2024-10-23,701
"17667",24.7500000000001,2024-10-31,701
"17668",-273.15,2024-11-08,701
"17669",23.85,2024-11-16,701
"17670",22.33,2024-11-24,701
"17671",22.41,2024-12-02,701
"17672",21.87,2024-12-10,701
"17673",-273.15,2024-12-18,701
"17674",-273.15,2024-12-26,701
"17675",17.65,2025-01-01,701
"17676",23.91,2025-01-09,701
"17677",23.41,2025-01-17,701
"17678",23.51,2025-01-25,701
"17679",20.65,2025-02-02,701
"17680",22.6900000000001,2025-02-10,701
"17681",23.37,2025-02-18,701
"17682",24.01,2025-02-26,701
"17683",22.53,2025-03-06,701
"17684",26.0700000000001,2025-03-14,701
"17685",-273.15,2025-03-22,701
"17686",20.29,2025-03-30,701
"17687",21.49,2025-04-07,701
"17688",-273.15,2025-04-15,701
"17689",20.41,2025-04-23,701
"17690",22.35,2025-05-01,701
"17691",25.41,2025-05-09,701
"17692",22.39,2025-05-17,701
"17693",-273.15,2025-05-25,701
"17694",22.89,2025-06-02,701
"17695",24.7500000000001,2025-06-10,701
"17696",-273.15,2025-06-18,701
"17697",22.6300000000001,2025-06-26,701
"17698",22.55,2025-07-04,701
"17699",22.61,2025-07-12,701
"17700",-273.15,2025-07-20,701
"17701",7.93000000000001,2025-07-28,701
"17702",23.01,2025-08-05,701
"17703",22.6300000000001,2025-08-13,701
"17704",-273.15,2025-08-21,701
"17705",-273.15,2025-08-29,701
"17706",26.71,2025-09-06,701
"17707",24.51,2025-09-14,701
"17708",24.05,2025-09-22,701
"17709",23.1900000000001,2025-09-30,701
"17710",20.37,2025-10-08,701
"17711",22.53,2025-10-16,701
"17712",-273.15,2025-10-24,701
"17713",23.77,2025-11-01,701
"17714",23.65,2025-11-09,701
"17715",-273.15,2025-11-17,701
"17716",21.05,2025-11-25,701
"17717",23.11,2025-12-03,701
"17718",24.29,2025-12-11,701
"17719",22.41,2025-12-19,701
"17720",23.79,2025-12-27,701
"17721",28.41,2023-01-01,705
"17722",28.59,2023-01-09,705
"17723",21.97,2023-01-17,705
"17724",27.17,2023-01-25,705
"17725",27.1900000000001,2023-02-02,705
"17726",26.6900000000001,2023-02-10,705
"17727",29.09,2023-02-18,705
"17728",-273.15,2023-02-26,705
"17729",30.0700000000001,2023-03-06,705
"17730",31.21,2023-03-14,705
"17731",28.11,2023-03-22,705
"17732",-273.15,2023-03-30,705
"17733",28.73,2023-04-07,705
"17734",-273.15,2023-04-15,705
"17735",32.01,2023-04-23,705
"17736",34.95,2023-05-01,705
"17737",29.59,2023-05-09,705
"17738",33.51,2023-05-17,705
"17739",36.49,2023-05-25,705
"17740",33.7500000000001,2023-06-02,705
"17741",30.6900000000001,2023-06-10,705
"17742",32.1900000000001,2023-06-18,705
"17743",30.71,2023-06-26,705
"17744",-273.15,2023-07-04,705
"17745",-273.15,2023-07-12,705
"17746",-273.15,2023-07-20,705
"17747",-273.15,2023-07-28,705
"17748",29.21,2023-08-05,705
"17749",-273.15,2023-08-13,705
"17750",27.91,2023-08-21,705
"17751",-273.15,2023-08-29,705
