"","week","507","112","201","110","306","106","205","504","402","407","603","505","301","506","610","608","118","103","117","308","102","602","408","611","108","607","203","215","706","401","511","304","510","303","120","501","701","214","705","115","604","107","114","509","206","502","307","209","605","207","302","609","702","208","601","104","119","606","216","210","406","101","204","409","405","202","109","404","503","403","410","212","703","704","105","113","508","305","116","213","111","211"
"1","2020-1",0.60790228,9.2696488,1.04604478,2.3639096,5.4381874,8.400904,1.15989274,0,6.4939126,1.24890432,5.1924424,0,3.7826496,0,4.4705725,3.908073,1.1841979,1.29451914,2.8559156,3.378806,1.68463,2.0634985,1.32632074,3.9014592,3.7230476,NA,1.36335412,0,14.900372,12.087109,0,13.081802,0,2.1655382,4.9059754,0,0,0,0,1.1841979,1.412384,6.529658,6.0774592,0,1.6351608,0,5.0095566,3.2964744,8.795353,0.9574098,29.796902,3.7158612,14.4609848,3.04331686,0.84239892,6.135166,0,9.566618,20.20653,13.028186,6.0774592,1.68463,2.2196736,1.27398128,4.3695114,5.919132,1.5016918,6.4939126,0,1.27398128,0,4.3752112,0,7.2911327,5.512692,1.27398128,0,0,4.028228,0,7.158708,9.1615912
"2","2020-2",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.99368,0,0,4.06149062857143,0,0,0,0,0,4.46967714285714,0,0
"3","2020-3",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.32603657142857,0,0,0,0,0,0,0,0
"4","2020-4",0.128447485714286,3.99088128571429,0.153579171428571,0.499504285714286,3.50326371428571,3.13861214285714,0.154744028571429,1.61887704285714,2.68913457142857,0.252947635714286,8.25830314285714,0.3619319,3.17584571428571,0.850556228571429,12.5144858571429,8.86922471428571,0.163860971428571,0.227359442857143,3.1386006,3.63468428571429,0.427500585714286,0.510721485714286,0.2932741,1.29078592857143,1.82434771428571,NA,0.1130777,36.8632157142857,34.9671471428571,4.83990757142857,0.520671271428571,10.4576875714286,5.26147785714286,0.954732757142857,3.14589614285714,0,44.914886,18.5161428571429,27.8187985714286,0.163860971428571,0.466620371428571,1.96438371428571,3.54816428571429,0.769841257142857,0.400457857142857,0.919130714285714,4.38294928571429,0.867045142857143,18.3853385714286,0.122962757142857,17.801063,1.95919128571429,22.5317757142857,1.04049124285714,0.24630985,3.514037,6.98023161428571,6.76340314285714,10.0833805714286,5.22421257142857,3.54816428571429,0.427500585714286,0.450138228571429,0.180217725714286,1.82535028571429,2.65455428571429,0.561185771428571,2.68913457142857,0.587323328571429,0.180217725714286,11.4371828571429,1.35765828571429,37.1696957142857,17.5459345,3.8151263,0.180217725714286,18.7899078571429,21.2431357142857,1.75993328571429,14.2787285714286,5.20467428571429,2.73447657142857
"5","2020-5",0.179896114285714,4.74890828571429,0.258942557142857,0.590987071428571,5.25531491428571,3.72843678571429,0.282087228571429,1.514272,4.18342037142857,0.390325685714286,0,0,4.730668,0.452524357142857,4.113496,9.27032664285714,0.225051442857143,0.419460757142857,2.03372897142857,2.60786357142857,0.5309093,0.592264242857143,0.351153914285714,1.61035842857143,2.80121814285714,NA,0.176621407142857,1.76028671428571,2.80560471428571,10.034069,0.849404328571429,14.9967242857143,0,1.60404964285714,2.30548394285714,0,37.05712,1.26298714285714,51.0471514285714,0.225051442857143,0.482004542857143,2.47954171428571,5.77814228571429,0.979806428571429,0.465815142857143,0,5.96484435714286,0.976629657142857,8.90194371428571,0.253726942857143,26.2090238571429,2.2949202,2.43709671428571,1.80807037142857,0.326729142857143,4.17516371428571,4.32613714285714,4.69546614285714,15.4385748571429,1.40873085714286,5.77814228571429,0.5309093,0.616303914285714,0.218238985714286,2.89944961428571,3.60636718571429,0.703083628571429,4.18342037142857,0.536570142857143,0.218238985714286,15.4762632857143,2.22089344285714,54.9728492857143,15.3701572857143,2.30639028571429,0.218238985714286,1.167122,39.4775302857143,1.71459657142857,0.862958714285714,6.81969885714286,3.56724275714286
"6","2020-6",0,1.76840785714286,0.378204757142857,0,0.474572928571429,1.66758637142857,0.522725371428571,0.637888857142857,0.905406571428571,0.529419357142857,0.846965142857143,0,0.647737371428571,0,2.56966185714286,0.848468571428571,0,0,0,1.13190228571429,0,0,0.399041785714286,0.802870428571429,0.398820228571429,NA,0.397906171428571,2.44166885714286,1.31769671428571,0.967495285714286,0,0,0,0.360935928571429,1.14732481428571,0,2.35334228571429,0,1.34354928571429,0,0,1.58857781428571,0.963379714285714,0.866751671428571,0,0,0.616652628571429,0.656103342857143,2.66814312857143,0.588639942857143,2.93529704285714,0.649311285714286,0.995675714285714,0,0.566817385714286,1.43614252857143,0,0,2.50683548571429,0,0.963379714285714,0,0,0,0.693806571428571,0.571008,0.882074214285714,0.905406571428571,0,0,0.916347642857143,0.521694457142857,1.43942514285714,2.27285028571429,0,0,1.06147637142857,0.966733285714286,0.995869085714286,1.23976421428571,0,0.516707857142857
"7","2020-7",0,0,0,0,0,0,0.459462228571429,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0.989944042857143,3.38206974285714,0.579415285714286,0,0,0,0,0,0,3.57904721428571,0.937981057142857,2.99315567142857,0,0,0,0,0,0,0.456455028571429,0,0,0,0,0.941243371428571,0,2.04147171428571,0,0,0,0,0,1.01987892857143,0,0,0,0,0,0,0,0,0,0,0,1.0952079,0,3.42751342857143,3.19734521428571,0,0,0,1.51927328571429,0,0.891652042857143,0,0
"8","2020-8",0,0.683483428571429,0,0.51252,0,0,0,0,0.5363574,0,0,0,0,0.544064714285714,1.75118814285714,0,0,0.520436214285714,0.0957632914285714,0,0.528162285714286,0,0,0.761424428571429,0,NA,0,2.43062064285714,3.74044048571429,0.675337,2.20217257142857,3.878548,0,0,0,0,4.11356505714286,2.13084734285714,3.75990185714286,0,0,0.737921,0,0.910984714285714,0,0.564982214285714,0,0.500206914285714,1.220387,0.483588657142857,1.81009764285714,0.595647857142857,2.14050564285714,0,0.662173428571429,0.697180428571429,0,1.43354428571429,1.77982528571429,0.818911857142857,0,0.528162285714286,1.37992878571429,0,0,0,0.749006471428571,0.5363574,0.807003428571429,0,2.15860691428571,0,4.50555451428571,1.30996828571429,0.126823614285714,0,0.992061957142857,0.709238057142857,0.758369242857143,0,2.29067235714286,0
"9","2020-9",0.343049285714286,1.07347938571429,0.367074085714286,0,1.08342282857143,1.01691914285714,0,1.13840031428571,0.908559,0.445448157142857,2.10651377142857,0,1.04475435714286,0.951152842857143,0,2.31593842857143,0,0.408748314285714,0.206190685714286,0.421428471428571,0,0,0.377504,0.818232857142857,0,NA,0.351933142857143,4.79860532857143,2.61783457142857,1.98795591428571,0.454403,3.84091528571429,0,0,0.468959371428571,0,2.42595964285714,2.801255,2.99535737142857,0,0,0.957008771428571,0.781533857142857,0.5601372,0,0,1.34928308571429,0,1.68710871428571,0,4.92177571428571,0.895346371428571,2.19254764285714,0.658494814285714,0,1.13227694285714,0.913217285714286,2.08817304285714,1.740662,1.80384762857143,0.781533857142857,0,0,0,0,1.39445674285714,0,0.908559,0,0,3.81061971428571,0,3.95088918571429,2.55845212857143,0.306967128571429,0,2.59533942857143,2.681568,0.878651,1.31946757142857,0.802878571428571,1.39358332857143
