"","week","507","112","201","110","306","106","205","504","402","407","603","505","301","506","610","608","118","103","117","308","102","602","408","611","108","607","203","215","706","401","511","304","510","303","120","501","701","214","705","115","604","107","114","509","206","502","307","209","605","207","302","609","702","208","601","104","119","606","216","210","406","101","204","409","405","202","109","404","503","403","410","212","703","704","105","113","508","305","116","213","111","211"
"1","2020-1",26.021297,20.537115,19.52409,16.869596,14.808821,16.426962,21.061092,27.20882,17.553274,20.14368,22.102806,27.975094,16.906733,26.705322,29.451195,19.71708,18.227453,15.920208,15.729542,14.0302925,19.25814,25.992867,19.7734,28.981953,17.015804,NA,20.213047,27.784977,24.687714,15.577692,24.603312,18.71412,27.709929,17.1667,17.362755,26.57727,19.374634,28.067993,25.277475,18.227453,22.392258,20.957962,17.952055,24.645851,19.697329,24.905865,15.864008,26.734112,28.963516,20.198675,15.631632,29.729958,27.411213,18.262224,28.206873,23.256493,21.451784,29.39972,25.332613,26.655243,17.952055,19.25814,22.699055,18.977062,18.092665,21.129519,19.51484,17.553274,24.91203,18.977062,26.603851,17.701967,24.688103,20.005764,21.698109,18.977062,22.659462,19.618502,25.594803,28.627419,16.505722,19.053152
"2","2021-1",25.09779,20.305584,19.188644,16.863106,15.339552,16.443247,20.803436,25.765255,17.39025,19.965725,21.38609,26.788212,17.398012,25.56982,27.474442,18.326466,18.384241,16.232841,15.170084,14.26318,19.205656,26.108654,19.56591,28.65073,17.20585,NA,19.830793,26.50298,25.409288,15.466511,23.7532,19.482445,26.748613,17.423,17.215494,25.245987,20.309486,26.409748,25.857998,18.384241,22.11826,20.635006,17.997505,23.956951,19.269716,23.956821,16.234201,26.478708,27.781075,19.93278,16.029564,29.000725,26.476364,17.894754,27.90947,22.816568,21.192474,28.575603,24.95236,26.001354,17.997505,19.205656,22.564644,18.979206,18.054018,20.62017,19.356848,17.39025,23.962564,18.979206,25.877705,17.26325,25.610516,20.518442,21.01284,18.979206,21.65966,20.299519,25.078047,27.464169,16.767216,18.611612
"3","2022-1",24.56585,20.496817,18.98307,16.70597,14.653828,16.50013,20.398134,26.581593,17.151472,19.649752,22.033018,27.519764,17.020996,25.85616,29.33538,19.006653,18.11724,16.039633,15.179651,13.98107,18.973076,25.65404,19.245916,28.700357,16.833525,NA,19.62766,26.81382,24.62461,15.268066,23.699446,18.73131,26.85079,17.088425,17.286806,25.87682,19.629787,26.772827,25.108389,18.11724,21.72929,20.55502,17.685627,23.845884,19.145311,23.86515,15.595123,26.245377,28.226334,19.524134,15.456537,29.156502,26.858545,17.79655,27.829405,22.948774,21.266157,28.776682,25.104189,26.387455,17.685627,18.973076,22.096928,18.666222,17.738657,20.553604,19.142742,17.151472,24.600262,18.666222,26.152771,17.261103,24.762093,20.086657,21.190407,18.666222,22.064825,19.279615,25.183447,27.445557,16.258417,18.656786
"4","2023-1",24.9417,20.273537,18.55649,16.49448,14.649109,16.363693,20.092644,26.440086,16.867228,19.347385,21.218313,27.214005,16.990997,25.856339,27.860222,18.394758,17.941458,15.955683,15.070557,14.011402,18.730183,25.795748,18.914091,28.2055,16.658493,NA,19.161953,27.01756,25.632149,15.091862,24.463415,18.815367,26.95784,16.94496,17.095366,25.799797,19.62796,27.19025,25.543459,17.941458,21.671343,20.241575,17.481316,24.23785,18.616425,24.314491,15.596991,26.094158,28.024147,19.159054,15.552748,28.752712,27.13355,17.33978,27.766207,22.7313,20.39985,28.939215,25.042522,26.352419,17.481316,18.730183,21.976292,18.426792,17.493752,20.08384,18.863054,16.867228,24.68217,18.426792,26.33312,16.722187,25.556835,19.447588,21.24635,18.426792,22.053759,19.531513,25.00287,27.792595,16.180058,18.08399
"5","2024-1",24.803326,20.306665,18.818003,16.437986,14.789162,16.260662,20.619543,26.6852,17.093426,19.403774,21.537477,27.508808,16.833721,26.115074,28.892773,18.845032,18.022083,15.749079,15.5005455,13.715883,18.74695,26.063835,19.036968,28.821745,16.916119,NA,19.523527,27.816631,25.130144,15.379894,24.222885,18.753702,27.326874,17.059612,17.31848,26.128956,20.170366,28.105106,26.477724,18.022083,22.009022,20.28194,17.778399,24.35175,19.160128,23.904316,15.878155,26.473408,28.95657,19.751978,15.252764,29.723713,27.265675,17.648706,28.199081,22.852583,20.984835,29.84531,25.727524,27.145502,17.778399,18.74695,22.480354,18.578712,17.725725,20.533968,18.853159,17.093426,24.451157,18.578712,26.766136,17.176373,25.190912,20.714369,21.819414,18.578712,22.552322,19.51089,25.223194,28.316105,16.49151,18.575125
"6","2025-1",26.547726,20.72645,19.229628,16.982244,15.681623,16.912601,20.881102,26.748293,17.605839,19.963886,22.72212,27.507381,17.675789,26.852036,28.852814,19.668665,18.538532,16.472824,16.252169,14.869833,19.247316,26.410707,19.585714,28.400742,17.42871,NA,19.824238,27.705936,25.993227,15.888235,25.465782,19.894,27.363192,17.609468,17.791506,26.38559,20.708225,27.379955,26.717882,18.538532,22.630215,20.718231,18.260344,24.883312,19.381145,26.240372,16.496943,26.553198,28.885586,20.033741,16.835096,28.997482,27.757725,18.089727,27.715658,23.069809,22.436222,29.010246,26.017572,27.054356,18.260344,19.247316,22.76672,19.108866,18.228693,21.448965,19.348827,17.605839,26.412954,19.108866,27.172722,17.559284,26.02071,21.257048,21.875563,19.108866,23.069485,20.8299,25.165434,28.076775,16.99656,18.97617
"7","2020-2",26.263813,21.120857,20.260098,17.626717,15.699505,17.13373,21.64256,27.712585,18.474083,20.83528,22.057207,28.481937,17.861681,27.249481,28.79636,19.327179,19.15867,16.838633,15.984276,14.677311,20.019928,27.125349,20.516468,29.222477,17.993513,NA,20.88372,28.171936,26.314436,16.68889,25.381458,19.637201,28.210144,18.13394,18.007845,27.208054,20.507862,28.287693,26.82613,19.15867,22.984602,21.495497,18.96311,25.30384,20.329182,25.683403,16.864363,27.354652,28.676868,20.848848,16.226988,30.070309,28.066559,19.069166,28.649874,23.569866,21.612679,29.970959,26.49499,27.637543,18.96311,20.019928,23.541924,19.834368,19.011562,21.715887,20.19728,18.474083,25.618767,19.834368,27.549358,18.424332,26.10094,20.729925,22.105661,19.834368,23.199558,20.318258,25.910849,28.784676,17.53335,19.719542
"8","2021-2",25.905968,21.637455,20.506012,18.214811,16.632767,17.840765,21.727787,27.668514,18.781252,21.223557,23.21328,28.133183,18.846422,27.163216,29.211308,19.833696,19.816336,17.690155,16.675144,15.756321,20.533787,26.530539,20.851608,29.074024,18.622923,NA,21.097958,28.086834,26.75725,16.942162,25.060642,20.86814,27.558365,18.855146,18.60496,27.010452,21.275595,28.062778,26.819283,19.816336,22.851625,21.836004,19.436884,25.016115,20.52593,25.349506,17.532099,27.124979,28.989857,20.910385,17.55802,29.82547,27.896263,19.283926,28.15135,23.883516,22.77276,29.491257,26.503992,27.607485,19.436884,20.533787,23.316866,20.345701,19.440168,21.943932,20.635788,18.781252,25.657017,20.345701,27.330097,18.649643,26.599785,21.81299,22.391457,20.345701,23.305721,21.572195,25.891125,28.600384,18.127804,20.052063
"9","2022-2",25.000862,20.066845,18.888397,16.428555,14.269371,16.066824,20.689264,26.23287,17.033276,19.571316,20.945145,27.142517,16.682272,25.858984,27.427326,17.65102,17.853186,15.691032,14.689253,13.621798,18.76532,26.146488,19.195457,28.327414,16.584854,NA,19.559431,26.360641,24.70584,15.142956,23.656155,18.388815,26.541777,16.798693,16.814415,25.937576,18.806206,26.40979,24.3651,17.853186,22.019257,20.368996,17.524809,23.746346,19.03273,24.095383,15.332724,26.39813,27.37841,19.803057,15.191341,28.571518,26.681763,17.608664,27.581326,22.687862,20.50911,28.404678,24.984247,26.112677,17.524809,18.76532,22.552454,18.498684,17.61236,20.346552,18.96723,17.033276,24.36541,18.498684,26.013773,16.973146,24.348658,19.013605,20.634138,18.498684,21.813839,19.032412,25.059845,27.103577,16.031204,18.29338
