"","week","507","112","201","110","306","106","205","504","402","407","603","505","301","506","610","608","118","103","117","308","102","602","408","611","108","607","203","215","706","401","511","304","510","303","120","501","701","214","705","115","604","107","114","509","206","502","307","209","605","207","302","609","702","208","601","104","119","606","216","210","406","101","204","409","405","202","109","404","503","403","410","212","703","704","105","113","508","305","116","213","111","211"
"1","2020-1",33.185726,26.31624,25.749187,23.514788,21.239576,22.773087,27.140327,32.5231,23.604116,26.785727,29.349174,33.52438,23.992884,32.731842,32.87771,24.55912,24.860907,22.940176,21.129444,20.996092,25.883364,30.857414,26.250908,31.021002,23.198269,NA,26.521936,31.62891,31.673523,21.327265,30.441225,25.549639,31.434355,23.74098,23.226263,32.28308,25.667965,31.50188,31.539022,24.860907,28.16714,27.164371,23.9801,29.332415,25.724895,32.272366,21.775812,30.96281,33.08415,26.404575,22.580473,32.53976,31.98906,24.08504,30.29383,27.76361,27.191782,32.018383,30.413332,31.541153,23.9801,25.883364,28.436005,25.401684,24.270552,27.12552,26.10487,23.604116,31.673252,25.401684,31.698622,23.311129,31.535881,25.874203,26.28072,25.401684,27.85331,26.113497,29.22868,31.528648,22.434067,24.563498
"2","2020-2",32.51317,26.3598,24.863329,23.217287,20.365856,22.825354,27.622623,32.25892,22.779226,26.219608,29.444307,33.33942,23.547516,32.270153,33.50277,25.647482,24.234777,22.605694,20.88727,20.76471,25.432941,31.39955,25.52282,31.43481,22.51457,NA,25.658068,31.072348,29.841953,20.37469,31.298634,25.038965,30.98302,23.095345,23.206333,32.07033,23.54248,30.973402,29.350744,24.234777,28.264875,27.2487,23.305944,30.152145,24.926697,32.580597,20.86241,31.4683,33.090786,26.691772,22.399225,32.72535,30.221066,23.070446,31.072474,27.919554,27.189623,31.866732,29.179102,30.25322,23.305944,25.432941,29.062035,24.820126,23.62915,26.09292,25.776892,22.779226,32.13341,24.820126,30.206045,22.198732,29.636421,23.563465,26.13839,24.820126,27.156927,25.116568,29.562948,31.450638,21.603418,23.381613
"3","2020-3",33.072105,27.126118,25.165392,23.507776,20.087645,23.379026,28.091099,32.779266,22.835482,26.29762,29.986456,33.804226,23.607605,32.752544,33.566696,25.478567,24.241497,22.907574,21.47024,21.043232,25.569738,32.501728,25.60578,32.480606,22.351965,NA,26.043247,31.878134,29.419868,20.34094,32.109047,24.569788,31.186958,23.020666,23.865398,32.599934,23.5979,31.714336,29.310966,24.241497,28.91966,27.687704,23.132088,31.025793,25.510891,33.15994,20.643183,32.670597,33.99533,27.112558,22.200397,33.82872,30.172325,23.428621,31.918558,28.980494,27.85287,32.830654,29.520975,31.04776,23.132088,25.569738,29.801205,24.70688,23.500616,26.804295,25.981524,22.835482,32.671764,24.70688,30.177216,22.79385,29.29969,23.83663,26.90892,24.70688,27.777445,24.202688,30.807034,31.873957,21.408098,24.126955
"4","2020-4",31.003283,25.978458,22.858421,21.796337,18.936539,22.233309,25.94226,31.308413,20.813793,24.264305,28.6596,32.60891,22.489885,30.886225,32.10756,23.902454,22.714766,21.55247,20.760426,20.095911,23.73127,31.255922,23.515749,31.830587,20.872469,NA,23.63447,29.985502,28.172083,18.454523,30.927542,23.966148,30.523935,21.609295,22.737988,31.434837,23.113096,30.2887,28.302183,22.714766,27.05797,25.725357,21.477797,29.98499,22.869125,31.644129,19.136864,31.201115,32.63239,24.830856,21.669535,32.508465,28.956432,21.099342,31.494514,27.844486,27.023445,32.132442,27.396465,28.930637,21.477797,23.73127,27.950043,22.97319,21.685524,24.015623,23.987617,20.813793,31.28815,22.97319,28.842846,20.174217,28.09659,24.260998,26.071846,22.97319,25.733099,24.156698,29.719433,30.845963,19.870567,21.281256
"5","2020-5",32.015717,26.728924,25.44435,23.393667,21.250885,23.064438,26.876726,33.32332,23.68127,26.282959,29.358265,32.363007,24.120178,32.859196,33.55734,25.27809,24.81316,22.942183,21.867014,21.216812,25.62794,31.107534,25.83019,31.55098,23.18205,NA,26.069317,33.03416,30.510706,21.758526,29.55586,25.644022,32.485382,23.74099,23.662666,32.855453,24.84889,33.193146,30.099234,24.81316,27.985947,27.000555,24.231436,28.633383,25.52156,30.7786,21.795496,31.307882,33.572437,26.071768,23.17261,33.242916,31.149765,24.165596,30.196096,28.269583,27.649357,32.735928,30.384623,31.749912,24.231436,25.62794,28.400188,25.275955,24.301414,27.252491,25.7692,23.68127,30.142265,25.275955,31.192694,23.58224,30.023867,25.342665,27.10659,25.275955,28.401003,26.310099,29.789183,32.726284,22.464083,24.991335
"6","2020-6",34.486156,27.104689,25.686922,23.826048,20.266924,23.631123,28.472815,34.300716,23.551905,26.554588,29.484747,35.534473,23.477243,34.34171,33.74553,25.49076,24.551125,23.209806,21.557234,21.064606,25.78079,32.79352,25.989866,33.088547,22.436583,NA,26.511778,33.44212,30.65955,21.46351,32.028484,24.60974,32.28204,22.990644,24.073711,33.96022,24.416332,33.327442,30.256935,24.551125,29.719639,27.887894,23.68889,31.535545,26.187653,34.21177,20.985298,32.802765,33.816494,27.545824,22.2918,33.38376,31.546938,24.242498,32.549763,28.978962,27.611135,32.818077,30.996605,32.237976,23.68889,25.78079,30.30298,25.071404,24.01929,28.175278,26.156998,23.551905,33.934242,25.071404,31.647844,23.804531,29.937454,24.763664,27.07274,25.071404,29.66551,24.898888,31.096024,33.36781,21.726564,25.217438
"7","2020-7",34.44746,27.578098,25.986027,24.23114,20.274271,24.025106,28.757174,34.468597,23.770933,26.921669,29.548769,35.578224,23.654615,34.384705,33.367863,25.490328,24.792965,23.48179,21.822927,21.304213,26.156693,33.55426,26.294256,33.559673,22.60501,NA,26.847515,33.366547,29.953413,21.597294,33.346306,24.712467,32.30972,23.175539,24.417505,34.160995,24.026691,33.208145,29.252903,24.792965,30.33401,28.187544,23.878527,32.38483,26.354546,34.544937,20.978657,33.402184,33.895588,27.81,22.493183,34.01744,30.978745,24.488785,33.631023,29.524517,27.77857,33.065582,30.574816,31.927757,23.878527,26.156693,30.815008,25.337791,24.244646,28.13829,26.608809,23.770933,34.18227,25.337791,31.284048,23.91727,29.258663,24.722256,27.333776,25.337791,29.650158,25.189907,31.674505,33.36781,21.796345,25.219927
"8","2020-8",34.026,27.54037,26.016548,24.17048,20.393038,24.039148,29.268694,34.104603,23.800896,27.067036,29.913378,35.35446,23.856216,33.873013,33.487217,25.981531,24.960629,23.603619,21.91407,21.48167,26.197542,34.663002,26.456097,34.136433,22.779871,NA,26.887333,32.74549,30.113127,21.503504,33.46978,24.814903,32.406303,23.361229,24.47065,34.014618,23.676155,32.893814,29.351913,24.960629,30.723091,28.153143,24.000639,32.57066,26.444458,34.22088,21.01567,34.168106,34.393547,28.31694,22.71837,34.261333,30.902325,24.382942,33.861042,29.678719,27.891626,33.28065,30.093384,31.438255,24.000639,26.197542,31.582005,25.510696,24.391167,28.105589,26.576576,23.800896,33.701035,25.510696,30.925533,23.817356,29.186527,24.462875,27.42162,25.510696,29.038092,24.716095,32.130543,33.0187,21.875483,25.103727
"9","2020-9",34.790207,28.059883,26.573198,24.8131,20.98707,24.525743,28.913803,34.326187,24.323225,27.516432,29.80006,35.066414,24.43177,34.315517,33.84911,25.821966,25.42676,24.221296,22.257242,22.043863,26.733393,33.22369,26.895786,33.47,23.181787,NA,27.462667,33.319622,30.786242,22.110483,33.18039,25.395567,32.000298,23.830784,24.921083,33.855366,24.815878,33.277332,30.255985,25.42676,30.635115,28.688995,24.406551,32.042965,27.148228,34.810085,21.577257,33.257786,34.32956,28.166636,23.14835,34.20231,31.441877,25.037086,32.75066,29.815662,28.040102,33.188343,30.94658,32.043205,24.406551,26.733393,30.653,25.914309,24.795757,28.924204,27.150833,24.323225,33.750748,25.914309,31.728806,24.58855,30.227606,25.227009,27.729492,25.914309,29.558603,25.567802,31.684044,33.254658,22.360422,25.946651
