date,keyword,value,region,region_name,group
2020-02-05,vacaciones,0.0,CR-C,cartago,mobility_finance
2020-02-06,vacaciones,0.0,CR-C,cartago,mobility_finance
2020-02-07,vacaciones,0.0,CR-C,cartago,mobility_finance
2020-02-08,vacaciones,0.0,CR-C,cartago,mobility_finance
2020-02-09,vacaciones,0.0,CR-C,cartago,mobility_finance
2020-02-10,vacaciones,0.0,CR-C,cartago,mobility_finance
2020-02-11,vacaciones,0.0,CR-C,cartago,mobility_finance
2020-02-12,vacaciones,0.0,CR-C,cartago,mobility_finance
2020-02-13,vacaciones,0.0,CR-C,cartago,mobility_finance
2020-02-14,vacaciones,0.0,CR-C,cartago,mobility_finance
2020-02-15,vacaciones,0.0,CR-C,cartago,mobility_finance
2020-02-16,vacaciones,0.0,CR-C,cartago,mobility_finance
2020-02-17,vacaciones,0.0,CR-C,cartago,mobility_finance
2020-02-18,vacaciones,0.0,CR-C,cartago,mobility_finance
2020-02-19,vacaciones,0.0,CR-C,cartago,mobility_finance
2020-02-20,vacaciones,0.0,CR-C,cartago,mobility_finance
2020-02-21,vacaciones,0.0,CR-C,cartago,mobility_finance
2020-02-22,vacaciones,0.0,CR-C,cartago,mobility_finance
2020-02-23,vacaciones,0.0,CR-C,cartago,mobility_finance
2020-02-24,vacaciones,0.0,CR-C,cartago,mobility_finance
2020-02-25,vacaciones,0.0,CR-C,cartago,mobility_finance
2020-02-26,vacaciones,0.0,CR-C,cartago,mobility_finance
2020-02-27,vacaciones,0.0,CR-C,cartago,mobility_finance
2020-02-28,vacaciones,0.0,CR-C,cartago,mobility_finance
2020-02-29,vacaciones,0.0,CR-C,cartago,mobility_finance
2020-03-01,vacaciones,0.0,CR-C,cartago,mobility_finance
2020-03-02,vacaciones,0.0,CR-C,cartago,mobility_finance
2020-03-03,vacaciones,0.0,CR-C,cartago,mobility_finance
2020-03-04,vacaciones,0.0,CR-C,cartago,mobility_finance
2020-03-05,vacaciones,0.0,CR-C,cartago,mobility_finance
2020-03-06,vacaciones,0.0,CR-C,cartago,mobility_finance
2020-03-07,vacaciones,0.0,CR-C,cartago,mobility_finance
2020-03-08,vacaciones,0.0,CR-C,cartago,mobility_finance
2020-03-09,vacaciones,0.0,CR-C,cartago,mobility_finance
2020-03-10,vacaciones,0.0,CR-C,cartago,mobility_finance
2020-03-11,vacaciones,0.0,CR-C,cartago,mobility_finance
2020-03-12,vacaciones,0.0,CR-C,cartago,mobility_finance
2020-03-13,vacaciones,0.0,CR-C,cartago,mobility_finance
2020-03-14,vacaciones,0.0,CR-C,cartago,mobility_finance
2020-03-15,vacaciones,0.0,CR-C,cartago,mobility_finance
2020-03-16,vacaciones,0.0,CR-C,cartago,mobility_finance
2020-03-17,vacaciones,0.0,CR-C,cartago,mobility_finance
2020-03-18,vacaciones,0.0,CR-C,cartago,mobility_finance
2020-03-19,vacaciones,0.0,CR-C,cartago,mobility_finance
2020-03-20,vacaciones,0.0,CR-C,cartago,mobility_finance
2020-03-21,vacaciones,0.0,CR-C,cartago,mobility_finance
2020-03-22,vacaciones,0.0,CR-C,cartago,mobility_finance
2020-03-23,vacaciones,0.0,CR-C,cartago,mobility_finance
2020-03-24,vacaciones,0.0,CR-C,cartago,mobility_finance
2020-03-25,vacaciones,0.0,CR-C,cartago,mobility_finance
2020-03-26,vacaciones,0.0,CR-C,cartago,mobility_finance
2020-03-27,vacaciones,0.0,CR-C,cartago,mobility_finance
2020-03-28,vacaciones,0.0,CR-C,cartago,mobility_finance
2020-03-29,vacaciones,0.0,CR-C,cartago,mobility_finance
2020-03-30,vacaciones,0.0,CR-C,cartago,mobility_finance
2020-03-31,vacaciones,0.0,CR-C,cartago,mobility_finance
2020-04-01,vacaciones,0.0,CR-C,cartago,mobility_finance
2020-04-02,vacaciones,0.0,CR-C,cartago,mobility_finance
2020-04-03,vacaciones,0.0,CR-C,cartago,mobility_finance
2020-04-04,vacaciones,0.0,CR-C,cartago,mobility_finance
2020-04-05,vacaciones,0.0,CR-C,cartago,mobility_finance
2020-04-06,vacaciones,0.0,CR-C,cartago,mobility_finance
2020-04-07,vacaciones,0.0,CR-C,cartago,mobility_finance
2020-04-08,vacaciones,0.0,CR-C,cartago,mobility_finance
2020-04-09,vacaciones,0.0,CR-C,cartago,mobility_finance
2020-04-10,vacaciones,0.0,CR-C,cartago,mobility_finance
2020-04-11,vacaciones,0.0,CR-C,cartago,mobility_finance
2020-04-12,vacaciones,0.0,CR-C,cartago,mobility_finance
2020-04-13,vacaciones,0.0,CR-C,cartago,mobility_finance
2020-04-14,vacaciones,0.0,CR-C,cartago,mobility_finance
2020-04-15,vacaciones,0.0,CR-C,cartago,mobility_finance
2020-04-16,vacaciones,0.0,CR-C,cartago,mobility_finance
2020-04-17,vacaciones,0.0,CR-C,cartago,mobility_finance
2020-04-18,vacaciones,0.0,CR-C,cartago,mobility_finance
2020-04-19,vacaciones,0.0,CR-C,cartago,mobility_finance
2020-04-20,vacaciones,0.0,CR-C,cartago,mobility_finance
2020-04-21,vacaciones,0.0,CR-C,cartago,mobility_finance
2020-04-22,vacaciones,0.0,CR-C,cartago,mobility_finance
2020-04-23,vacaciones,0.0,CR-C,cartago,mobility_finance
2020-04-24,vacaciones,0.0,CR-C,cartago,mobility_finance
2020-04-25,vacaciones,0.0,CR-C,cartago,mobility_finance
2020-04-26,vacaciones,0.0,CR-C,cartago,mobility_finance
2020-04-27,vacaciones,0.0,CR-C,cartago,mobility_finance
2020-04-28,vacaciones,0.0,CR-C,cartago,mobility_finance
2020-04-29,vacaciones,0.0,CR-C,cartago,mobility_finance
2020-04-30,vacaciones,0.0,CR-C,cartago,mobility_finance
2020-05-01,vacaciones,0.0,CR-C,cartago,mobility_finance
2020-05-02,vacaciones,0.0,CR-C,cartago,mobility_finance
2020-05-03,vacaciones,0.0,CR-C,cartago,mobility_finance
2020-05-04,vacaciones,0.0,CR-C,cartago,mobility_finance
2020-05-05,vacaciones,0.0,CR-C,cartago,mobility_finance
2020-05-06,vacaciones,0.0,CR-C,cartago,mobility_finance
2020-05-07,vacaciones,0.0,CR-C,cartago,mobility_finance
2020-05-08,vacaciones,0.0,CR-C,cartago,mobility_finance
2020-05-09,vacaciones,0.0,CR-C,cartago,mobility_finance
2020-05-10,vacaciones,0.0,CR-C,cartago,mobility_finance
2020-05-11,vacaciones,0.0,CR-C,cartago,mobility_finance
2020-05-12,vacaciones,0.0,CR-C,cartago,mobility_finance
2020-05-13,vacaciones,0.0,CR-C,cartago,mobility_finance
2020-05-14,vacaciones,0.0,CR-C,cartago,mobility_finance
2020-05-15,vacaciones,0.0,CR-C,cartago,mobility_finance
2020-05-16,vacaciones,0.0,CR-C,cartago,mobility_finance
2020-05-17,vacaciones,0.0,CR-C,cartago,mobility_finance
2020-05-18,vacaciones,0.0,CR-C,cartago,mobility_finance
2020-05-19,vacaciones,0.0,CR-C,cartago,mobility_finance
2020-05-20,vacaciones,0.0,CR-C,cartago,mobility_finance
2020-05-21,vacaciones,0.0,CR-C,cartago,mobility_finance
2020-05-22,vacaciones,0.0,CR-C,cartago,mobility_finance
2020-05-23,vacaciones,0.0,CR-C,cartago,mobility_finance
2020-05-24,vacaciones,0.0,CR-C,cartago,mobility_finance
2020-05-25,vacaciones,0.0,CR-C,cartago,mobility_finance
2020-05-26,vacaciones,0.0,CR-C,cartago,mobility_finance
2020-05-27,vacaciones,0.0,CR-C,cartago,mobility_finance
2020-05-28,vacaciones,0.0,CR-C,cartago,mobility_finance
2020-05-29,vacaciones,0.0,CR-C,cartago,mobility_finance
2020-05-30,vacaciones,0.0,CR-C,cartago,mobility_finance
2020-05-31,vacaciones,0.0,CR-C,cartago,mobility_finance
2020-06-01,vacaciones,0.0,CR-C,cartago,mobility_finance
2020-06-02,vacaciones,0.0,CR-C,cartago,mobility_finance
2020-06-03,vacaciones,0.0,CR-C,cartago,mobility_finance
2020-06-04,vacaciones,0.0,CR-C,cartago,mobility_finance
2020-06-05,vacaciones,0.0,CR-C,cartago,mobility_finance
2020-06-06,vacaciones,0.0,CR-C,cartago,mobility_finance
2020-06-07,vacaciones,0.0,CR-C,cartago,mobility_finance
2020-06-08,vacaciones,0.0,CR-C,cartago,mobility_finance
2020-06-09,vacaciones,0.0,CR-C,cartago,mobility_finance
2020-06-10,vacaciones,0.0,CR-C,cartago,mobility_finance
2020-06-11,vacaciones,0.0,CR-C,cartago,mobility_finance
2020-06-12,vacaciones,0.0,CR-C,cartago,mobility_finance
2020-06-13,vacaciones,0.0,CR-C,cartago,mobility_finance
2020-06-14,vacaciones,0.0,CR-C,cartago,mobility_finance
2020-06-15,vacaciones,0.0,CR-C,cartago,mobility_finance
2020-06-16,vacaciones,0.0,CR-C,cartago,mobility_finance
2020-06-17,vacaciones,0.0,CR-C,cartago,mobility_finance
2020-06-18,vacaciones,0.0,CR-C,cartago,mobility_finance
2020-06-19,vacaciones,0.0,CR-C,cartago,mobility_finance
2020-06-20,vacaciones,0.0,CR-C,cartago,mobility_finance
2020-06-21,vacaciones,0.0,CR-C,cartago,mobility_finance
2020-06-22,vacaciones,0.0,CR-C,cartago,mobility_finance
2020-06-23,vacaciones,0.0,CR-C,cartago,mobility_finance
2020-06-24,vacaciones,0.0,CR-C,cartago,mobility_finance
2020-06-25,vacaciones,44.88,CR-C,cartago,mobility_finance
2020-06-26,vacaciones,77.38,CR-C,cartago,mobility_finance
2020-06-27,vacaciones,0.0,CR-C,cartago,mobility_finance
2020-06-28,vacaciones,0.0,CR-C,cartago,mobility_finance
2020-06-29,vacaciones,0.0,CR-C,cartago,mobility_finance
2020-06-30,vacaciones,0.0,CR-C,cartago,mobility_finance
2020-07-01,vacaciones,0.0,CR-C,cartago,mobility_finance
2020-07-02,vacaciones,0.0,CR-C,cartago,mobility_finance
2020-07-03,vacaciones,0.0,CR-C,cartago,mobility_finance
2020-07-04,vacaciones,0.0,CR-C,cartago,mobility_finance
2020-07-05,vacaciones,0.0,CR-C,cartago,mobility_finance
2020-07-06,vacaciones,0.0,CR-C,cartago,mobility_finance
2020-07-07,vacaciones,0.0,CR-C,cartago,mobility_finance
2020-07-08,vacaciones,0.0,CR-C,cartago,mobility_finance
2020-07-09,vacaciones,0.0,CR-C,cartago,mobility_finance
2020-07-10,vacaciones,0.0,CR-C,cartago,mobility_finance
2020-07-11,vacaciones,0.0,CR-C,cartago,mobility_finance
2020-07-12,vacaciones,43.33,CR-C,cartago,mobility_finance
2020-07-13,vacaciones,0.0,CR-C,cartago,mobility_finance
2020-07-14,vacaciones,0.0,CR-C,cartago,mobility_finance
2020-07-15,vacaciones,0.0,CR-C,cartago,mobility_finance
2020-07-16,vacaciones,0.0,CR-C,cartago,mobility_finance
2020-07-17,vacaciones,0.0,CR-C,cartago,mobility_finance
2020-07-18,vacaciones,0.0,CR-C,cartago,mobility_finance
2020-07-19,vacaciones,0.0,CR-C,cartago,mobility_finance
2020-07-20,vacaciones,0.0,CR-C,cartago,mobility_finance
2020-07-21,vacaciones,0.0,CR-C,cartago,mobility_finance
2020-07-22,vacaciones,0.0,CR-C,cartago,mobility_finance
2020-07-23,vacaciones,0.0,CR-C,cartago,mobility_finance
2020-07-24,vacaciones,0.0,CR-C,cartago,mobility_finance
2020-07-25,vacaciones,0.0,CR-C,cartago,mobility_finance
2020-07-26,vacaciones,0.0,CR-C,cartago,mobility_finance
2020-07-27,vacaciones,0.0,CR-C,cartago,mobility_finance
2020-07-28,vacaciones,0.0,CR-C,cartago,mobility_finance
2020-07-29,vacaciones,0.0,CR-C,cartago,mobility_finance
2020-07-30,vacaciones,0.0,CR-C,cartago,mobility_finance
2020-07-31,vacaciones,0.0,CR-C,cartago,mobility_finance
2020-08-01,vacaciones,0.0,CR-C,cartago,mobility_finance
2020-08-02,vacaciones,0.0,CR-C,cartago,mobility_finance
2020-08-03,vacaciones,0.0,CR-C,cartago,mobility_finance
2020-08-04,vacaciones,0.0,CR-C,cartago,mobility_finance
2020-08-05,vacaciones,0.0,CR-C,cartago,mobility_finance
2020-08-06,vacaciones,0.0,CR-C,cartago,mobility_finance
2020-08-07,vacaciones,0.0,CR-C,cartago,mobility_finance
2020-08-08,vacaciones,0.0,CR-C,cartago,mobility_finance
2020-08-09,vacaciones,0.0,CR-C,cartago,mobility_finance
2020-08-10,vacaciones,0.0,CR-C,cartago,mobility_finance
2020-08-11,vacaciones,0.0,CR-C,cartago,mobility_finance
2020-08-12,vacaciones,0.0,CR-C,cartago,mobility_finance
2020-08-13,vacaciones,0.0,CR-C,cartago,mobility_finance
2020-08-14,vacaciones,0.0,CR-C,cartago,mobility_finance
2020-08-15,vacaciones,0.0,CR-C,cartago,mobility_finance
2020-08-16,vacaciones,0.0,CR-C,cartago,mobility_finance
2020-08-17,vacaciones,0.0,CR-C,cartago,mobility_finance
2020-08-18,vacaciones,0.0,CR-C,cartago,mobility_finance
2020-08-19,vacaciones,0.0,CR-C,cartago,mobility_finance
2020-08-20,vacaciones,0.0,CR-C,cartago,mobility_finance
2020-08-21,vacaciones,0.0,CR-C,cartago,mobility_finance
2020-08-22,vacaciones,0.0,CR-C,cartago,mobility_finance
2020-08-23,vacaciones,0.0,CR-C,cartago,mobility_finance
2020-08-24,vacaciones,0.0,CR-C,cartago,mobility_finance
2020-08-25,vacaciones,45.65,CR-C,cartago,mobility_finance
2020-08-26,vacaciones,0.0,CR-C,cartago,mobility_finance
2020-08-27,vacaciones,0.0,CR-C,cartago,mobility_finance
2020-08-28,vacaciones,0.0,CR-C,cartago,mobility_finance
2020-08-29,vacaciones,0.0,CR-C,cartago,mobility_finance
2020-08-30,vacaciones,0.0,CR-C,cartago,mobility_finance
2020-08-31,vacaciones,0.0,CR-C,cartago,mobility_finance
2020-09-01,vacaciones,0.0,CR-C,cartago,mobility_finance
2020-09-02,vacaciones,77.38,CR-C,cartago,mobility_finance
2020-09-03,vacaciones,0.0,CR-C,cartago,mobility_finance
2020-09-04,vacaciones,0.0,CR-C,cartago,mobility_finance
2020-09-05,vacaciones,0.0,CR-C,cartago,mobility_finance
2020-09-06,vacaciones,0.0,CR-C,cartago,mobility_finance
2020-09-07,vacaciones,0.0,CR-C,cartago,mobility_finance
2020-09-08,vacaciones,0.0,CR-C,cartago,mobility_finance
2020-09-09,vacaciones,0.0,CR-C,cartago,mobility_finance
2020-09-10,vacaciones,0.0,CR-C,cartago,mobility_finance
2020-09-11,vacaciones,0.0,CR-C,cartago,mobility_finance
2020-09-12,vacaciones,0.0,CR-C,cartago,mobility_finance
2020-09-13,vacaciones,0.0,CR-C,cartago,mobility_finance
2020-09-14,vacaciones,0.0,CR-C,cartago,mobility_finance
2020-09-15,vacaciones,0.0,CR-C,cartago,mobility_finance
2020-09-16,vacaciones,0.0,CR-C,cartago,mobility_finance
2020-09-17,vacaciones,0.0,CR-C,cartago,mobility_finance
2020-09-18,vacaciones,0.0,CR-C,cartago,mobility_finance
2020-09-19,vacaciones,0.0,CR-C,cartago,mobility_finance
2020-09-20,vacaciones,0.0,CR-C,cartago,mobility_finance
2020-09-21,vacaciones,0.0,CR-C,cartago,mobility_finance
2020-09-22,vacaciones,0.0,CR-C,cartago,mobility_finance
2020-09-23,vacaciones,0.0,CR-C,cartago,mobility_finance
2020-09-24,vacaciones,0.0,CR-C,cartago,mobility_finance
2020-09-25,vacaciones,0.0,CR-C,cartago,mobility_finance
2020-09-26,vacaciones,0.0,CR-C,cartago,mobility_finance
2020-09-27,vacaciones,0.0,CR-C,cartago,mobility_finance
2020-09-28,vacaciones,0.0,CR-C,cartago,mobility_finance
2020-09-29,vacaciones,0.0,CR-C,cartago,mobility_finance
2020-09-30,vacaciones,0.0,CR-C,cartago,mobility_finance
2020-10-01,vacaciones,0.0,CR-C,cartago,mobility_finance
2020-10-02,vacaciones,0.0,CR-C,cartago,mobility_finance
2020-10-03,vacaciones,0.0,CR-C,cartago,mobility_finance
2020-10-04,vacaciones,0.0,CR-C,cartago,mobility_finance
2020-10-05,vacaciones,0.0,CR-C,cartago,mobility_finance
2020-10-06,vacaciones,0.0,CR-C,cartago,mobility_finance
2020-10-07,vacaciones,0.0,CR-C,cartago,mobility_finance
2020-10-08,vacaciones,0.0,CR-C,cartago,mobility_finance
2020-10-09,vacaciones,0.0,CR-C,cartago,mobility_finance
2020-10-10,vacaciones,0.0,CR-C,cartago,mobility_finance
2020-10-11,vacaciones,0.0,CR-C,cartago,mobility_finance
2020-10-12,vacaciones,0.0,CR-C,cartago,mobility_finance
2020-10-13,vacaciones,0.0,CR-C,cartago,mobility_finance
2020-10-14,vacaciones,0.0,CR-C,cartago,mobility_finance
2020-10-15,vacaciones,0.0,CR-C,cartago,mobility_finance
2020-10-16,vacaciones,0.0,CR-C,cartago,mobility_finance
2020-10-17,vacaciones,0.0,CR-C,cartago,mobility_finance
2020-10-18,vacaciones,0.0,CR-C,cartago,mobility_finance
2020-10-19,vacaciones,0.0,CR-C,cartago,mobility_finance
2020-10-20,vacaciones,0.0,CR-C,cartago,mobility_finance
2020-10-21,vacaciones,0.0,CR-C,cartago,mobility_finance
2020-10-22,vacaciones,0.0,CR-C,cartago,mobility_finance
2020-10-23,vacaciones,0.0,CR-C,cartago,mobility_finance
2020-10-24,vacaciones,0.0,CR-C,cartago,mobility_finance
2020-10-25,vacaciones,0.0,CR-C,cartago,mobility_finance
2020-10-26,vacaciones,0.0,CR-C,cartago,mobility_finance
2020-10-27,vacaciones,0.0,CR-C,cartago,mobility_finance
2020-10-28,vacaciones,0.0,CR-C,cartago,mobility_finance
2020-10-29,vacaciones,0.0,CR-C,cartago,mobility_finance
2020-10-30,vacaciones,0.0,CR-C,cartago,mobility_finance
2020-10-31,vacaciones,0.0,CR-C,cartago,mobility_finance
2020-11-01,vacaciones,0.0,CR-C,cartago,mobility_finance
2020-11-02,vacaciones,0.0,CR-C,cartago,mobility_finance
2020-11-03,vacaciones,0.0,CR-C,cartago,mobility_finance
2020-11-04,vacaciones,0.0,CR-C,cartago,mobility_finance
2020-11-05,vacaciones,0.0,CR-C,cartago,mobility_finance
2020-11-06,vacaciones,0.0,CR-C,cartago,mobility_finance
2020-11-07,vacaciones,0.0,CR-C,cartago,mobility_finance
2020-11-08,vacaciones,0.0,CR-C,cartago,mobility_finance
2020-11-09,vacaciones,0.0,CR-C,cartago,mobility_finance
2020-11-10,vacaciones,0.0,CR-C,cartago,mobility_finance
2020-11-11,vacaciones,0.0,CR-C,cartago,mobility_finance
2020-11-12,vacaciones,0.0,CR-C,cartago,mobility_finance
2020-11-13,vacaciones,0.0,CR-C,cartago,mobility_finance
2020-11-14,vacaciones,0.0,CR-C,cartago,mobility_finance
2020-11-15,vacaciones,0.0,CR-C,cartago,mobility_finance
2020-11-16,vacaciones,0.0,CR-C,cartago,mobility_finance
2020-11-17,vacaciones,0.0,CR-C,cartago,mobility_finance
2020-11-18,vacaciones,0.0,CR-C,cartago,mobility_finance
2020-11-19,vacaciones,0.0,CR-C,cartago,mobility_finance
2020-11-20,vacaciones,0.0,CR-C,cartago,mobility_finance
2020-11-21,vacaciones,0.0,CR-C,cartago,mobility_finance
2020-11-22,vacaciones,0.0,CR-C,cartago,mobility_finance
2020-11-23,vacaciones,0.0,CR-C,cartago,mobility_finance
2020-11-24,vacaciones,0.0,CR-C,cartago,mobility_finance
2020-11-25,vacaciones,0.0,CR-C,cartago,mobility_finance
2020-11-26,vacaciones,0.0,CR-C,cartago,mobility_finance
2020-11-27,vacaciones,0.0,CR-C,cartago,mobility_finance
2020-11-28,vacaciones,0.0,CR-C,cartago,mobility_finance
2020-11-29,vacaciones,0.0,CR-C,cartago,mobility_finance
2020-11-30,vacaciones,0.0,CR-C,cartago,mobility_finance
2020-12-01,vacaciones,0.0,CR-C,cartago,mobility_finance
2020-12-02,vacaciones,0.0,CR-C,cartago,mobility_finance
2020-12-03,vacaciones,0.0,CR-C,cartago,mobility_finance
2020-12-04,vacaciones,0.0,CR-C,cartago,mobility_finance
2020-12-05,vacaciones,0.0,CR-C,cartago,mobility_finance
2020-12-06,vacaciones,0.0,CR-C,cartago,mobility_finance
2020-12-07,vacaciones,0.0,CR-C,cartago,mobility_finance
2020-12-08,vacaciones,0.0,CR-C,cartago,mobility_finance
2020-12-09,vacaciones,0.0,CR-C,cartago,mobility_finance
2020-12-10,vacaciones,0.0,CR-C,cartago,mobility_finance
2020-12-11,vacaciones,0.0,CR-C,cartago,mobility_finance
2020-12-12,vacaciones,0.0,CR-C,cartago,mobility_finance
2020-12-13,vacaciones,0.0,CR-C,cartago,mobility_finance
2020-12-14,vacaciones,0.0,CR-C,cartago,mobility_finance
2020-12-15,vacaciones,0.0,CR-C,cartago,mobility_finance
2020-12-16,vacaciones,0.0,CR-C,cartago,mobility_finance
2020-12-17,vacaciones,0.0,CR-C,cartago,mobility_finance
2020-12-18,vacaciones,65.77,CR-C,cartago,mobility_finance
2020-12-19,vacaciones,0.0,CR-C,cartago,mobility_finance
2020-12-20,vacaciones,0.0,CR-C,cartago,mobility_finance
2020-12-21,vacaciones,0.0,CR-C,cartago,mobility_finance
2020-12-22,vacaciones,0.0,CR-C,cartago,mobility_finance
2020-12-23,vacaciones,0.0,CR-C,cartago,mobility_finance
2020-12-24,vacaciones,0.0,CR-C,cartago,mobility_finance
2020-12-25,vacaciones,77.38,CR-C,cartago,mobility_finance
2020-12-26,vacaciones,0.0,CR-C,cartago,mobility_finance
2020-12-27,vacaciones,0.0,CR-C,cartago,mobility_finance
2020-12-28,vacaciones,0.0,CR-C,cartago,mobility_finance
2020-12-29,vacaciones,0.0,CR-C,cartago,mobility_finance
2020-12-30,vacaciones,0.0,CR-C,cartago,mobility_finance
2020-12-31,vacaciones,0.0,CR-C,cartago,mobility_finance
2021-01-01,vacaciones,0.0,CR-C,cartago,mobility_finance
2021-01-02,vacaciones,0.0,CR-C,cartago,mobility_finance
2021-01-03,vacaciones,0.0,CR-C,cartago,mobility_finance
2021-01-04,vacaciones,0.0,CR-C,cartago,mobility_finance
2021-01-05,vacaciones,0.0,CR-C,cartago,mobility_finance
2021-01-06,vacaciones,0.0,CR-C,cartago,mobility_finance
2021-01-07,vacaciones,0.0,CR-C,cartago,mobility_finance
2021-01-08,vacaciones,0.0,CR-C,cartago,mobility_finance
2021-01-09,vacaciones,0.0,CR-C,cartago,mobility_finance
2021-01-10,vacaciones,0.0,CR-C,cartago,mobility_finance
2021-01-11,vacaciones,0.0,CR-C,cartago,mobility_finance
2021-01-12,vacaciones,0.0,CR-C,cartago,mobility_finance
2021-01-13,vacaciones,0.0,CR-C,cartago,mobility_finance
2021-01-14,vacaciones,0.0,CR-C,cartago,mobility_finance
2021-01-15,vacaciones,0.0,CR-C,cartago,mobility_finance
2021-01-16,vacaciones,0.0,CR-C,cartago,mobility_finance
2021-01-17,vacaciones,0.0,CR-C,cartago,mobility_finance
2021-01-18,vacaciones,0.0,CR-C,cartago,mobility_finance
2021-01-19,vacaciones,0.0,CR-C,cartago,mobility_finance
2021-01-20,vacaciones,0.0,CR-C,cartago,mobility_finance
2021-01-21,vacaciones,0.0,CR-C,cartago,mobility_finance
2021-01-22,vacaciones,0.0,CR-C,cartago,mobility_finance
2021-01-23,vacaciones,0.0,CR-C,cartago,mobility_finance
2021-01-24,vacaciones,0.0,CR-C,cartago,mobility_finance
2021-01-25,vacaciones,0.0,CR-C,cartago,mobility_finance
2021-01-26,vacaciones,0.0,CR-C,cartago,mobility_finance
2021-01-27,vacaciones,0.0,CR-C,cartago,mobility_finance
2021-01-28,vacaciones,0.0,CR-C,cartago,mobility_finance
2021-01-29,vacaciones,0.0,CR-C,cartago,mobility_finance
2021-01-30,vacaciones,0.0,CR-C,cartago,mobility_finance
2021-01-31,vacaciones,0.0,CR-C,cartago,mobility_finance
2021-02-01,vacaciones,0.0,CR-C,cartago,mobility_finance
2021-02-02,vacaciones,0.0,CR-C,cartago,mobility_finance
2021-02-03,vacaciones,0.0,CR-C,cartago,mobility_finance
2021-02-04,vacaciones,0.0,CR-C,cartago,mobility_finance
2021-02-05,vacaciones,0.0,CR-C,cartago,mobility_finance
2021-02-06,vacaciones,0.0,CR-C,cartago,mobility_finance
2021-02-07,vacaciones,0.0,CR-C,cartago,mobility_finance
2021-02-08,vacaciones,0.0,CR-C,cartago,mobility_finance
2021-02-09,vacaciones,0.0,CR-C,cartago,mobility_finance
2021-02-10,vacaciones,0.0,CR-C,cartago,mobility_finance
2021-02-11,vacaciones,0.0,CR-C,cartago,mobility_finance
2021-02-12,vacaciones,0.0,CR-C,cartago,mobility_finance
2021-02-13,vacaciones,0.0,CR-C,cartago,mobility_finance
2021-02-14,vacaciones,0.0,CR-C,cartago,mobility_finance
2021-02-15,vacaciones,0.0,CR-C,cartago,mobility_finance
2021-02-16,vacaciones,0.0,CR-C,cartago,mobility_finance
2021-02-17,vacaciones,0.0,CR-C,cartago,mobility_finance
2021-02-18,vacaciones,0.0,CR-C,cartago,mobility_finance
2021-02-19,vacaciones,0.0,CR-C,cartago,mobility_finance
2021-02-20,vacaciones,0.0,CR-C,cartago,mobility_finance
2021-02-21,vacaciones,0.0,CR-C,cartago,mobility_finance
2021-02-22,vacaciones,0.0,CR-C,cartago,mobility_finance
2021-02-23,vacaciones,0.0,CR-C,cartago,mobility_finance
2021-02-24,vacaciones,0.0,CR-C,cartago,mobility_finance
2021-02-25,vacaciones,0.0,CR-C,cartago,mobility_finance
2021-02-26,vacaciones,0.0,CR-C,cartago,mobility_finance
2021-02-27,vacaciones,0.0,CR-C,cartago,mobility_finance
2021-02-28,vacaciones,0.0,CR-C,cartago,mobility_finance
2021-03-01,vacaciones,0.0,CR-C,cartago,mobility_finance
2021-03-02,vacaciones,0.0,CR-C,cartago,mobility_finance
2021-03-03,vacaciones,0.0,CR-C,cartago,mobility_finance
2021-03-04,vacaciones,0.0,CR-C,cartago,mobility_finance
2021-03-05,vacaciones,0.0,CR-C,cartago,mobility_finance
2021-03-06,vacaciones,0.0,CR-C,cartago,mobility_finance
2021-03-07,vacaciones,0.0,CR-C,cartago,mobility_finance
2021-03-08,vacaciones,0.0,CR-C,cartago,mobility_finance
2021-03-09,vacaciones,0.0,CR-C,cartago,mobility_finance
2021-03-10,vacaciones,0.0,CR-C,cartago,mobility_finance
2021-03-11,vacaciones,0.0,CR-C,cartago,mobility_finance
2021-03-12,vacaciones,0.0,CR-C,cartago,mobility_finance
2021-03-13,vacaciones,0.0,CR-C,cartago,mobility_finance
2021-03-14,vacaciones,0.0,CR-C,cartago,mobility_finance
2021-03-15,vacaciones,0.0,CR-C,cartago,mobility_finance
2021-03-16,vacaciones,0.0,CR-C,cartago,mobility_finance
2021-03-17,vacaciones,0.0,CR-C,cartago,mobility_finance
2021-03-18,vacaciones,0.0,CR-C,cartago,mobility_finance
2021-03-19,vacaciones,0.0,CR-C,cartago,mobility_finance
2021-03-20,vacaciones,0.0,CR-C,cartago,mobility_finance
2021-03-21,vacaciones,0.0,CR-C,cartago,mobility_finance
2021-03-22,vacaciones,0.0,CR-C,cartago,mobility_finance
2021-03-23,vacaciones,0.0,CR-C,cartago,mobility_finance
2021-03-24,vacaciones,0.0,CR-C,cartago,mobility_finance
2021-03-25,vacaciones,0.0,CR-C,cartago,mobility_finance
2021-03-26,vacaciones,0.0,CR-C,cartago,mobility_finance
2021-03-27,vacaciones,0.0,CR-C,cartago,mobility_finance
2021-03-28,vacaciones,0.0,CR-C,cartago,mobility_finance
2021-03-29,vacaciones,0.0,CR-C,cartago,mobility_finance
2021-03-30,vacaciones,0.0,CR-C,cartago,mobility_finance
2021-03-31,vacaciones,0.0,CR-C,cartago,mobility_finance
2021-04-01,vacaciones,0.0,CR-C,cartago,mobility_finance
2021-04-02,vacaciones,0.0,CR-C,cartago,mobility_finance
