"","week","507","112","201","110","306","106","205","504","402","407","603","505","301","506","610","608","118","103","117","308","102","602","408","611","108","607","203","215","706","401","511","304","510","303","120","501","701","214","705","115","604","107","114","509","206","502","307","209","605","207","302","609","702","208","601","104","119","606","216","210","406","101","204","409","405","202","109","404","503","403","410","212","703","704","105","113","508","305","116","213","111","211"
"1","2020-1",24.307365,19.743813,17.587805,15.657812,13.576344,15.750107,19.311941,24.198063,15.779598,18.377733,20.3816,26.494637,16.015034,24.410107,26.99403,17.749964,16.927618,15.060793,14.595402,13.168587,17.816603,25.164124,17.886286,27.932844,15.543579,NA,18.255825,24.937374,23.21468,13.904873,23.207378,17.743946,26.026997,15.90102,16.62287,23.503502,18.20027,24.493374,24.387001,16.927618,20.954172,19.540052,16.315372,23.692806,17.837963,23.113548,14.361494,25.501724,26.495811,18.342821,14.545866,28.578392,25.452991,16.396255,27.679115,22.234692,20.299528,28.349758,23.569489,24.600246,16.315372,17.816603,21.16314,17.37727,16.376398,19.351738,17.994663,15.779598,23.802269,17.37727,24.090096,15.927654,23.702904,18.26866,20.67158,17.37727,20.559551,18.304522,24.393501,26.307785,14.963928,17.32631
"2","2021-1",23.198872,18.73715,15.935595,14.392515,12.1115,14.577572,17.843456,24.307743,14.374552,17.012978,18.732285,25.42804,14.720196,24.309647,25.98381,15.553942,15.803423,13.788282,13.376692,11.807188,16.546612,24.042334,16.467026,27.134792,14.398302,NA,16.539244,25.484802,22.051865,12.41221,22.498999,16.260693,25.864891,14.7472515,15.487045,23.537285,15.782791,25.326996,22.234653,15.803423,19.88838,18.222826,15.157513,22.783745,16.028353,22.32542,12.975664,24.427279,26.005672,16.779776,13.186964,27.808403,24.882145,14.612717,26.676262,21.375763,18.70048,27.329712,22.381992,24.265734,15.157513,16.546612,19.788303,16.226307,15.174339,17.707132,16.656967,14.374552,22.704704,16.226307,23.301323,13.958454,22.022085,15.623257,19.559752,16.226307,20.49662,16.715683,23.556671,26.74382,13.679909,15.360319
"3","2022-1",21.912106,18.156332,15.3693695,13.994085,11.988985,14.169695,17.488695,23.605755,13.734991,16.546377,19.437405,24.982319,14.644287,23.245022,26.06641,16.262737,15.353758,13.552963,13.133488,11.733824,16.101912,23.445078,15.943796,26.594772,13.966274,NA,16.006887,24.43614,21.704597,11.767122,21.911844,16.559074,25.237888,14.364048,15.09337,22.447926,17.088161,24.269379,22.97151,15.353758,19.221296,17.776182,14.626059,22.461655,15.440672,21.24609,12.616423,23.960901,27.037743,16.382643,13.303892,27.313545,24.147615,13.955549,26.30934,20.710972,18.970297,27.040113,21.769009,23.288414,14.626059,16.101912,19.469955,15.696829,14.599388,16.865318,16.21623,13.734991,21.757874,15.696829,23.11901,13.246542,22.116821,17.07743,19.236916,15.696829,19.474773,17.002659,22.856075,25.79245,13.265406,14.555023
"4","2023-1",22.855217,18.31492,15.829571,13.971752,11.832382,14.12322,17.757406,23.689117,14.116079,16.697443,18.338806,25.161903,14.262543,23.658398,25.420952,15.618296,15.299324,13.266045,13.231855,11.394308,16.150537,23.935753,16.204046,27.17845,14.000427,NA,16.488083,24.556477,22.615932,12.242258,22.34755,16.177898,25.883394,14.270933,15.100679,22.881107,17.167952,24.452457,22.911257,15.299324,19.628267,17.942322,14.805914,22.66866,16.08481,22.416233,12.747208,24.368927,26.36047,16.742264,12.946913,27.716011,24.793053,14.585667,26.727327,21.102684,18.692806,27.552025,22.242027,23.751026,14.805914,16.150537,19.735518,15.788296,14.80636,17.629654,16.315039,14.116079,22.493137,15.788296,23.166042,14.048471,22.858852,16.521671,19.490068,15.788296,20.00258,16.908173,23.439474,26.114277,13.408089,15.466217
"5","2024-1",23.48156,18.96471,16.453728,14.629734,12.733461,14.819645,18.380903,24.879826,14.773521,17.282997,19.891666,26.210201,14.945883,24.514404,27.581547,17.725035,15.909197,13.966469,13.715401,12.021437,16.775297,24.546404,16.788738,27.821491,14.612078,NA,17.124043,26.190033,23.127964,12.998116,22.303474,16.766972,26.309544,14.917391,15.771296,24.196365,18.235245,26.219055,24.20036,15.909197,20.505054,18.587994,15.37966,22.667452,16.848093,21.947163,13.650532,24.988329,26.897343,17.378633,13.356125,28.547672,26.17059,15.263741,27.061142,21.741905,19.565298,28.138142,23.231464,25.035053,15.37966,16.775297,20.34873,16.355389,15.386646,18.678576,16.942062,14.773521,22.756332,16.355389,24.47551,14.849932,23.70816,18.102863,20.025593,16.355389,21.202671,17.685328,24.037666,27.190584,14.178476,16.396568
"6","2025-1",24.590395,19.265366,17.907911,15.679401,14.20932,15.35181,19.12571,25.424503,16.37823,18.56338,20.601976,26.298775,16.183369,25.462273,26.753193,17.947468,17.192183,14.991829,14.513916,13.107191,18.010777,24.93472,18.26544,27.00151,16.03079,NA,18.487818,26.9482,24.20268,14.676817,23.417551,18.437971,26.939964,16.233992,16.302448,24.809036,19.486267,26.640722,25.052202,17.192183,21.5245,19.289625,16.90309,23.357233,18.121202,23.393612,15.12455,25.16426,26.900908,18.42389,14.948191,27.341938,25.472279,16.798786,26.57462,21.48077,20.362064,27.956959,24.191353,25.857563,16.90309,18.010777,21.325308,17.78127,16.943676,20.114832,18.123493,16.37823,23.986752,17.78127,24.61102,16.314535,24.64649,19.47063,20.486143,17.78127,22.098318,19.577364,23.907587,27.526707,15.658453,17.72957
"7","2020-2",25.027298,19.539204,17.800875,15.886049,13.870443,15.682341,19.551823,27.007595,16.076889,18.802649,20.070456,27.940678,16.299059,26.337608,27.28199,17.374899,17.428747,15.27367,14.806459,13.336531,18.16927,25.022913,18.310452,27.651539,16.179901,NA,18.445219,26.8868,23.781448,14.04376,24.205318,18.000391,27.32317,16.404495,16.727879,26.740509,17.96273,27.05702,24.121326,17.428747,21.28977,19.6385,16.942083,24.102785,17.932997,24.319939,14.806862,25.43196,27.287098,18.63067,14.757219,28.5699,26.18649,16.42641,27.403652,22.108187,19.906939,28.398567,24.194788,25.500015,16.942083,18.16927,21.310347,17.948116,16.929974,19.554684,18.28443,16.076889,24.710648,17.948116,25.458364,15.8062725,23.830559,17.837101,20.911823,17.948116,22.303137,19.054285,24.228336,27.879135,15.499767,17.247143
"8","2021-2",22.923084,18.991842,16.048634,14.551233,12.567783,14.804373,18.239372,25.076504,14.437748,17.14623,19.659712,26.249653,14.921814,24.49073,26.829838,17.425507,15.81646,13.918638,13.625404,12.055777,16.666922,24.515455,16.566923,27.69364,14.490057,NA,16.689217,25.813953,23.323772,12.593916,22.800817,16.75695,26.31619,14.815798,15.64418,24.558273,18.163557,25.688519,24.15886,15.81646,19.92693,18.500334,15.218334,23.052027,16.196596,22.491032,13.411324,24.93406,26.874855,17.117601,13.578648,28.129604,25.766184,14.701092,27.242542,21.747452,19.645947,27.517342,23.039822,24.57425,15.218334,16.666922,20.254871,16.238615,15.2038765,17.688814,16.827538,14.437748,23.173592,16.238615,24.731216,14.060415,23.510202,18.015135,19.733133,16.238615,20.609135,17.317307,24.072449,27.010866,13.972233,15.412752
"9","2022-2",21.906181,17.695087,16.233917,13.899065,12.025682,13.670752,18.000494,22.697529,14.598167,16.956635,18.117622,24.718613,14.16057,22.615425,25.709915,15.800352,15.32752,13.1468525,12.501482,11.106768,16.218208,23.981783,16.619753,27.27175,14.115377,NA,16.86123,23.839874,22.239487,12.743357,20.90635,15.924356,24.704708,14.314617,14.650852,21.868015,16.424604,23.280249,22.282146,15.32752,19.658735,17.842178,15.023682,21.319206,16.455004,20.5182,13.084476,24.400148,26.077057,17.023464,12.57028,27.301384,24.563328,15.007378,26.326363,20.576996,18.258284,26.619822,22.71627,23.537872,15.023682,16.218208,19.95465,15.942898,15.090086,17.915695,16.402348,14.598167,21.566475,15.942898,23.46707,14.46633,22.32393,16.290585,18.753191,15.942898,19.211493,16.088121,23.14451,25.463032,13.686466,15.9204445
