"","keyword","value","province","week"
"5882","fiebre",0,5,"2021-10"
"5883","fiebre",0,5,"2021-11"
"5884","fiebre",0,5,"2021-12"
"5885","fiebre",0,5,"2021-13"
"5886","fiebre",0,5,"2021-14"
"5887","fiebre",0,5,"2021-15"
"5888","fiebre",0,5,"2021-16"
"5889","fiebre",0,5,"2021-17"
"5890","fiebre",0,5,"2021-18"
"5891","fiebre",0,5,"2021-19"
"5892","fiebre",0,5,"2021-20"
"5893","fiebre",0,5,"2021-21"
"5894","fiebre",0,5,"2021-22"
"5895","fiebre",0,5,"2021-23"
"5896","fiebre",0,5,"2021-24"
"5897","fiebre",0,5,"2021-25"
"5898","fiebre",0,5,"2021-26"
"5899","fiebre",0,5,"2021-27"
"5900","fiebre",0,5,"2021-28"
"5901","fiebre",0,5,"2021-29"
"5902","fiebre",0,5,"2021-30"
"5903","fiebre",0,5,"2021-31"
"5904","fiebre",0,5,"2021-32"
"5905","fiebre",0,5,"2021-33"
"5906","fiebre",0,5,"2021-34"
"5907","fiebre",0,5,"2021-35"
"5908","fiebre",0,5,"2021-36"
"5909","fiebre",0,5,"2021-37"
"5910","fiebre",0,5,"2021-38"
"5911","fiebre",0,5,"2021-39"
"5912","fiebre",0,5,"2021-40"
"5913","fiebre",0,5,"2021-41"
"5914","fiebre",0,5,"2021-42"
"5915","fiebre",0,5,"2021-43"
"5916","fiebre",0,5,"2021-44"
"5917","fiebre",0,5,"2021-45"
"5918","fiebre",0,5,"2021-46"
"5919","fiebre",0,5,"2021-47"
"5920","fiebre",0,5,"2021-48"
"5921","fiebre",0,5,"2021-49"
"5922","fiebre",0,5,"2021-50"
"5923","fiebre",0,5,"2021-51"
"5924","fiebre",0,5,"2021-52"
"5925","fiebre",0,5,"2022-1"
"5926","fiebre",0,5,"2022-2"
"5927","fiebre",0,5,"2022-3"
"5928","fiebre",0,5,"2022-4"
"5929","fiebre",0,5,"2022-5"
"5930","fiebre",0,5,"2022-6"
"5931","fiebre",0,5,"2022-7"
"5932","fiebre",0,5,"2022-8"
"5933","fiebre",0,5,"2022-9"
"5934","fiebre",0,5,"2022-10"
"5935","fiebre",0,5,"2022-11"
"5936","fiebre",0,5,"2022-12"
"5937","fiebre",0,5,"2022-13"
"5938","fiebre",0,5,"2022-14"
"5939","fiebre",0,5,"2022-15"
"5940","fiebre",0,5,"2022-16"
"5941","fiebre",0,5,"2022-17"
"5942","fiebre",0,5,"2022-18"
"5943","fiebre",0,5,"2022-19"
"5944","fiebre",0,5,"2022-20"
"5945","fiebre",0,5,"2022-21"
"5946","fiebre",0,5,"2022-22"
"5947","fiebre",0,5,"2022-23"
"5948","fiebre",0,5,"2022-24"
"5949","fiebre",0,5,"2022-25"
"5950","fiebre",0,5,"2022-26"
"5951","fiebre",0,5,"2022-27"
"5952","fiebre",0,5,"2022-28"
"5953","fiebre",0,5,"2022-29"
"5954","fiebre",0,5,"2022-30"
"5955","fiebre",0,5,"2022-31"
"5956","fiebre",0,5,"2022-32"
"5957","fiebre",0,5,"2022-33"
"5958","fiebre",0,5,"2022-34"
"5959","fiebre",0,5,"2022-35"
"5960","fiebre",0,5,"2022-36"
"5961","fiebre",0,5,"2022-37"
"5962","fiebre",0,5,"2022-38"
"5963","fiebre",0,5,"2022-39"
"5964","fiebre",0,5,"2022-40"
"5965","fiebre",0,5,"2022-41"
"5966","fiebre",0,5,"2022-42"
"5967","fiebre",0,5,"2022-43"
"5968","fiebre",0,5,"2022-44"
"5969","fiebre",0,5,"2022-45"
"5970","fiebre",0,5,"2022-46"
"5971","fiebre",0,5,"2022-47"
"5972","fiebre",0,5,"2022-48"
"5973","fiebre",0,5,"2022-49"
"5974","fiebre",0,5,"2022-50"
"5975","fiebre",0,5,"2022-51"
"5976","fiebre",0,5,"2022-52"
"5977","fiebre",0,5,"2023-1"
"5978","fiebre",0,5,"2023-2"
"5979","fiebre",0,5,"2023-3"
"5980","fiebre",0,5,"2023-4"
"5981","fiebre",0,5,"2023-5"
"5982","fiebre",0,5,"2023-6"
"5983","fiebre",0,5,"2023-7"
"5984","fiebre",0,5,"2023-8"
"5985","fiebre",0,5,"2023-9"
"5986","fiebre",0,5,"2023-10"
"5987","fiebre",0,5,"2023-11"
"5988","fiebre",0,5,"2023-12"
"5989","fiebre",0,5,"2023-13"
"5990","fiebre",0,5,"2023-14"
"5991","fiebre",0,5,"2023-15"
"5992","fiebre",0,5,"2023-16"
"5993","fiebre",0,5,"2023-17"
"5994","fiebre",0,5,"2023-18"
"5995","fiebre",0,5,"2023-19"
"5996","fiebre",0,5,"2023-20"
"5997","fiebre",0,5,"2023-21"
"5998","fiebre",0,5,"2023-22"
"5999","fiebre",0,5,"2023-23"
"6000","fiebre",0,5,"2023-24"
"6001","fiebre",0,5,"2023-25"
"6002","fiebre",0,5,"2023-26"
"6003","fiebre",0,5,"2023-27"
"6004","fiebre",0,5,"2023-28"
"6005","fiebre",0,5,"2023-29"
"6006","fiebre",0,5,"2023-30"
"6007","fiebre",0,5,"2023-31"
"6008","fiebre",0,5,"2023-32"
"6009","fiebre",0,5,"2023-33"
"6010","fiebre",0,5,"2023-34"
"6011","fiebre",0,5,"2023-35"
"6012","fiebre",0,5,"2023-36"
"6013","fiebre",0,5,"2023-37"
"6014","fiebre",0,5,"2023-38"
"6015","fiebre",0,5,"2023-39"
"6016","fiebre",0,5,"2023-40"
"6017","fiebre",0,5,"2023-41"
"6018","fiebre",0,5,"2023-42"
"6019","fiebre",0,5,"2023-43"
"6020","fiebre",0,5,"2023-44"
"6021","fiebre",0,5,"2023-45"
"6022","fiebre",0,5,"2023-46"
"6023","fiebre",0,5,"2023-47"
"6024","fiebre",0,5,"2023-48"
"6025","fiebre",0,5,"2023-49"
"6026","fiebre",0,5,"2023-50"
"6027","fiebre",0,5,"2023-51"
"6028","fiebre",0,5,"2023-52"
"6029","fiebre",0,5,"2024-1"
"6030","fiebre",0,5,"2024-2"
"6031","fiebre",0,5,"2024-3"
"6032","fiebre",0,5,"2024-4"
"6033","fiebre",0,5,"2024-5"
"6034","fiebre",0,5,"2024-6"
"6035","fiebre",0,5,"2024-7"
"6036","fiebre",0,5,"2024-8"
"6037","fiebre",0,5,"2024-9"
"6038","fiebre",0,5,"2024-10"
"6039","fiebre",0,5,"2024-11"
"6040","fiebre",0,5,"2024-12"
"6041","fiebre",0,5,"2024-13"
"6042","fiebre",0,5,"2024-14"
"6043","fiebre",0,5,"2024-15"
"6044","fiebre",0,5,"2024-16"
"6045","fiebre",0,5,"2024-17"
"6046","fiebre",0,5,"2024-18"
"6047","fiebre",0,5,"2024-19"
"6048","fiebre",0,5,"2024-20"
"6049","fiebre",0,5,"2024-21"
"6050","fiebre",0,5,"2024-22"
"6051","fiebre",0,5,"2024-23"
"6052","fiebre",0,5,"2024-24"
"6053","fiebre",0,5,"2024-25"
"6054","fiebre",0,5,"2024-26"
"6055","fiebre",0,5,"2024-27"
"6056","fiebre",0,5,"2024-28"
"6057","fiebre",0,5,"2024-29"
"6058","fiebre",0,5,"2024-30"
"6059","fiebre",0,5,"2024-31"
"6060","fiebre",0,5,"2024-32"
"6061","fiebre",0,5,"2024-33"
"6062","fiebre",0,5,"2024-34"
"6063","fiebre",0,5,"2024-35"
"6064","fiebre",0,5,"2024-36"
"6065","fiebre",0,5,"2024-37"
"6066","fiebre",0,5,"2024-38"
"6067","fiebre",0,5,"2024-39"
"6068","fiebre",0,5,"2024-40"
"6069","fiebre",0,5,"2024-41"
"6070","fiebre",0,5,"2024-42"
"6071","fiebre",0,5,"2024-43"
"6072","fiebre",0,5,"2024-44"
"6073","fiebre",0,5,"2024-45"
"6074","fiebre",0,5,"2024-46"
"6075","fiebre",0,5,"2024-47"
"6076","fiebre",0,5,"2024-48"
"6077","fiebre",0,5,"2024-49"
"6078","fiebre",0,5,"2024-50"
"6079","fiebre",0,5,"2024-51"
"6080","fiebre",0,5,"2024-52"
"6081","fiebre",0,5,"2025-1"
"6082","fiebre",0,5,"2025-2"
"6083","fiebre",0,5,"2025-3"
"6084","fiebre",0,5,"2025-4"
"6085","fiebre",0,5,"2025-5"
"6086","fiebre",0,5,"2025-6"
"6087","fiebre",0,5,"2025-7"
"6088","fiebre",0,5,"2025-8"
"6089","fiebre",0,5,"2025-9"
"6090","fiebre",0,5,"2025-10"
"6091","fiebre",0,5,"2025-11"
"6092","fiebre",0,5,"2025-12"
"6093","fiebre",0,5,"2025-13"
"6094","fiebre",0,5,"2025-14"
"6095","fiebre",0,5,"2025-15"
"6096","fiebre",0,5,"2025-16"
"6097","fiebre",0,5,"2025-17"
"6098","fiebre",0,5,"2025-18"
"6099","fiebre",0,5,"2025-19"
"6100","fiebre",0,5,"2025-20"
"6101","fiebre",0,5,"2025-21"
"6102","fiebre",0,5,"2025-22"
"6103","fiebre",0,5,"2025-23"
"6104","fiebre",0,5,"2025-24"
"6105","fiebre",0,5,"2025-25"
"6106","fiebre",0,5,"2025-26"
"6107","fiebre",0,5,"2025-27"
"6108","fiebre",0,5,"2025-28"
"6109","fiebre",0,5,"2025-29"
"6110","fiebre",0,5,"2025-30"
"6111","fiebre",0,5,"2025-31"
"6112","fiebre",0,5,"2025-32"
"6113","fiebre",0,5,"2025-33"
"6114","fiebre",0,5,"2025-34"
"6115","fiebre",0,5,"2025-35"
"6116","fiebre",0,5,"2025-36"
"6117","fiebre",0,5,"2025-37"
"6118","fiebre",0,5,"2025-38"
"6119","fiebre",0,5,"2025-39"
"6120","fiebre",0,5,"2025-40"
"6121","fiebre",0,5,"2025-41"
"6122","fiebre",0,5,"2025-42"
"6123","fiebre",0,5,"2025-43"
"6124","fiebre",0,5,"2025-44"
"6125","fiebre",0,5,"2025-45"
"6126","fiebre",0,5,"2025-46"
"6127","fiebre",0,5,"2025-47"
"6128","fiebre",0,5,"2025-48"
"6129","fiebre",0,5,"2025-49"
"6130","fiebre",0,5,"2025-50"
"6131","fiebre",0,5,"2025-51"
"6132","fiebre",0,4,"2020-1"
"6133","fiebre",0,4,"2020-2"
"6134","fiebre",0,4,"2020-3"
"6135","fiebre",0,4,"2020-4"
"6136","fiebre",0,4,"2020-5"
"6137","fiebre",0,4,"2020-6"
"6138","fiebre",0,4,"2020-7"
"6139","fiebre",0,4,"2020-8"
"6140","fiebre",0,4,"2020-9"
"6141","fiebre",0,4,"2020-10"
"6142","fiebre",0,4,"2020-11"
"6143","fiebre",0,4,"2020-12"
"6144","fiebre",0,4,"2020-13"
"6145","fiebre",0,4,"2020-14"
"6146","fiebre",0,4,"2020-15"
"6147","fiebre",0,4,"2020-16"
"6148","fiebre",0,4,"2020-17"
"6149","fiebre",0,4,"2020-18"
"6150","fiebre",0,4,"2020-19"
"6151","fiebre",0,4,"2020-20"
"6152","fiebre",0,4,"2020-21"
"6153","fiebre",0,4,"2020-22"
"6154","fiebre",0,4,"2020-23"
"6155","fiebre",0,4,"2020-24"
"6156","fiebre",0,4,"2020-25"
"6157","fiebre",0,4,"2020-26"
"6158","fiebre",0,4,"2020-27"
"6159","fiebre",0,4,"2020-28"
"6160","fiebre",0,4,"2020-29"
"6161","fiebre",0,4,"2020-30"
"6162","fiebre",0,4,"2020-31"
"6163","fiebre",0,4,"2020-32"
"6164","fiebre",0,4,"2020-33"
"6165","fiebre",0,4,"2020-34"
"6166","fiebre",0,4,"2020-35"
"6167","fiebre",0,4,"2020-36"
"6168","fiebre",0,4,"2020-37"
"6169","fiebre",0,4,"2020-38"
"6170","fiebre",0,4,"2020-39"
"6171","fiebre",0,4,"2020-40"
"6172","fiebre",0,4,"2020-41"
"6173","fiebre",0,4,"2020-42"
"6174","fiebre",0,4,"2020-43"
"6175","fiebre",0,4,"2020-44"
"6176","fiebre",0,4,"2020-45"
"6177","fiebre",0,4,"2020-46"
"6178","fiebre",0,4,"2020-47"
"6179","fiebre",0,4,"2020-48"
"6180","fiebre",0,4,"2020-49"
"6181","fiebre",0,4,"2020-50"
"6182","fiebre",0,4,"2020-51"
"6183","fiebre",0,4,"2020-52"
"6184","fiebre",0,4,"2021-1"
"6185","fiebre",0,4,"2021-2"
"6186","fiebre",0,4,"2021-3"
"6187","fiebre",0,4,"2021-4"
"6188","fiebre",0,4,"2021-5"
"6189","fiebre",0,4,"2021-6"
"6190","fiebre",0,4,"2021-7"
"6191","fiebre",0,4,"2021-8"
"6192","fiebre",0,4,"2021-9"
"6193","fiebre",0,4,"2021-10"
"6194","fiebre",0,4,"2021-11"
"6195","fiebre",0,4,"2021-12"
"6196","fiebre",0,4,"2021-13"
"6197","fiebre",0,4,"2021-14"
"6198","fiebre",0,4,"2021-15"
"6199","fiebre",0,4,"2021-16"
"6200","fiebre",0,4,"2021-17"
"6201","fiebre",0,4,"2021-18"
"6202","fiebre",0,4,"2021-19"
"6203","fiebre",0,4,"2021-20"
"6204","fiebre",0,4,"2021-21"
"6205","fiebre",0,4,"2021-22"
"6206","fiebre",0,4,"2021-23"
"6207","fiebre",0,4,"2021-24"
"6208","fiebre",0,4,"2021-25"
"6209","fiebre",0,4,"2021-26"
"6210","fiebre",0,4,"2021-27"
"6211","fiebre",0,4,"2021-28"
"6212","fiebre",0,4,"2021-29"
"6213","fiebre",0,4,"2021-30"
"6214","fiebre",0,4,"2021-31"
"6215","fiebre",0,4,"2021-32"
"6216","fiebre",0,4,"2021-33"
"6217","fiebre",0,4,"2021-34"
"6218","fiebre",0,4,"2021-35"
"6219","fiebre",0,4,"2021-36"
"6220","fiebre",0,4,"2021-37"
"6221","fiebre",0,4,"2021-38"
"6222","fiebre",0,4,"2021-39"
"6223","fiebre",0,4,"2021-40"
"6224","fiebre",0,4,"2021-41"
"6225","fiebre",0,4,"2021-42"
"6226","fiebre",0,4,"2021-43"
"6227","fiebre",0,4,"2021-44"
"6228","fiebre",50.5,4,"2021-45"
"6229","fiebre",0,4,"2021-46"
"6230","fiebre",0,4,"2021-47"
"6231","fiebre",0,4,"2021-48"
"6232","fiebre",0,4,"2021-49"
"6233","fiebre",0,4,"2021-50"
"6234","fiebre",0,4,"2021-51"
"6235","fiebre",0,4,"2021-52"
"6236","fiebre",0,4,"2022-1"
"6237","fiebre",0,4,"2022-2"
"6238","fiebre",0,4,"2022-3"
"6239","fiebre",0,4,"2022-4"
"6240","fiebre",0,4,"2022-5"
"6241","fiebre",0,4,"2022-6"
"6242","fiebre",0,4,"2022-7"
"6243","fiebre",0,4,"2022-8"
"6244","fiebre",0,4,"2022-9"
"6245","fiebre",0,4,"2022-10"
"6246","fiebre",0,4,"2022-11"
"6247","fiebre",0,4,"2022-12"
"6248","fiebre",0,4,"2022-13"
"6249","fiebre",0,4,"2022-14"
"6250","fiebre",0,4,"2022-15"
"6251","fiebre",0,4,"2022-16"
"6252","fiebre",0,4,"2022-17"
"6253","fiebre",0,4,"2022-18"
"6254","fiebre",0,4,"2022-19"
"6255","fiebre",0,4,"2022-20"
"6256","fiebre",0,4,"2022-21"
"6257","fiebre",0,4,"2022-22"
"6258","fiebre",0,4,"2022-23"
"6259","fiebre",0,4,"2022-24"
"6260","fiebre",0,4,"2022-25"
"6261","fiebre",0,4,"2022-26"
"6262","fiebre",0,4,"2022-27"
"6263","fiebre",0,4,"2022-28"
"6264","fiebre",0,4,"2022-29"
"6265","fiebre",0,4,"2022-30"
"6266","fiebre",0,4,"2022-31"
"6267","fiebre",0,4,"2022-32"
"6268","fiebre",0,4,"2022-33"
"6269","fiebre",0,4,"2022-34"
"6270","fiebre",0,4,"2022-35"
"6271","fiebre",0,4,"2022-36"
"6272","fiebre",0,4,"2022-37"
"6273","fiebre",0,4,"2022-38"
"6274","fiebre",0,4,"2022-39"
"6275","fiebre",0,4,"2022-40"
"6276","fiebre",0,4,"2022-41"
"6277","fiebre",0,4,"2022-42"
"6278","fiebre",0,4,"2022-43"
"6279","fiebre",0,4,"2022-44"
"6280","fiebre",0,4,"2022-45"
"6281","fiebre",0,4,"2022-46"
"6282","fiebre",0,4,"2022-47"
"6283","fiebre",0,4,"2022-48"
"6284","fiebre",0,4,"2022-49"
"6285","fiebre",0,4,"2022-50"
"6286","fiebre",0,4,"2022-51"
"6287","fiebre",0,4,"2022-52"
"6288","fiebre",0,4,"2023-1"
"6289","fiebre",0,4,"2023-2"
"6290","fiebre",0,4,"2023-3"
"6291","fiebre",0,4,"2023-4"
"6292","fiebre",0,4,"2023-5"
"6293","fiebre",0,4,"2023-6"
"6294","fiebre",0,4,"2023-7"
"6295","fiebre",0,4,"2023-8"
"6296","fiebre",0,4,"2023-9"
"6297","fiebre",0,4,"2023-10"
"6298","fiebre",0,4,"2023-11"
"6299","fiebre",0,4,"2023-12"
"6300","fiebre",0,4,"2023-13"
"6301","fiebre",0,4,"2023-14"
"6302","fiebre",0,4,"2023-15"
"6303","fiebre",0,4,"2023-16"
"6304","fiebre",0,4,"2023-17"
"6305","fiebre",0,4,"2023-18"
"6306","fiebre",0,4,"2023-19"
"6307","fiebre",0,4,"2023-20"
"6308","fiebre",0,4,"2023-21"
"6309","fiebre",0,4,"2023-22"
"6310","fiebre",0,4,"2023-23"
"6311","fiebre",0,4,"2023-24"
"6312","fiebre",0,4,"2023-25"
"6313","fiebre",0,4,"2023-26"
"6314","fiebre",0,4,"2023-27"
"6315","fiebre",0,4,"2023-28"
"6316","fiebre",0,4,"2023-29"
"6317","fiebre",0,4,"2023-30"
"6318","fiebre",0,4,"2023-31"
"6319","fiebre",0,4,"2023-32"
"6320","fiebre",0,4,"2023-33"
"6321","fiebre",0,4,"2023-34"
"6322","fiebre",0,4,"2023-35"
"6323","fiebre",0,4,"2023-36"
"6324","fiebre",0,4,"2023-37"
"6325","fiebre",0,4,"2023-38"
"6326","fiebre",0,4,"2023-39"
"6327","fiebre",0,4,"2023-40"
"6328","fiebre",0,4,"2023-41"
"6329","fiebre",0,4,"2023-42"
"6330","fiebre",0,4,"2023-43"
"6331","fiebre",0,4,"2023-44"
"6332","fiebre",0,4,"2023-45"
"6333","fiebre",62.4,4,"2023-46"
"6334","fiebre",0,4,"2023-47"
"6335","fiebre",0,4,"2023-48"
"6336","fiebre",0,4,"2023-49"
"6337","fiebre",0,4,"2023-50"
"6338","fiebre",0,4,"2023-51"
"6339","fiebre",0,4,"2023-52"
"6340","fiebre",0,4,"2024-1"
"6341","fiebre",0,4,"2024-2"
"6342","fiebre",0,4,"2024-3"
"6343","fiebre",0,4,"2024-4"
"6344","fiebre",0,4,"2024-5"
"6345","fiebre",0,4,"2024-6"
"6346","fiebre",0,4,"2024-7"
"6347","fiebre",0,4,"2024-8"
"6348","fiebre",0,4,"2024-9"
"6349","fiebre",0,4,"2024-10"
"6350","fiebre",0,4,"2024-11"
"6351","fiebre",0,4,"2024-12"
"6352","fiebre",0,4,"2024-13"
"6353","fiebre",0,4,"2024-14"
"6354","fiebre",0,4,"2024-15"
"6355","fiebre",0,4,"2024-16"
"6356","fiebre",0,4,"2024-17"
"6357","fiebre",0,4,"2024-18"
"6358","fiebre",0,4,"2024-19"
"6359","fiebre",0,4,"2024-20"
"6360","fiebre",0,4,"2024-21"
"6361","fiebre",0,4,"2024-22"
"6362","fiebre",0,4,"2024-23"
"6363","fiebre",0,4,"2024-24"
"6364","fiebre",0,4,"2024-25"
"6365","fiebre",0,4,"2024-26"
"6366","fiebre",0,4,"2024-27"
"6367","fiebre",0,4,"2024-28"
"6368","fiebre",0,4,"2024-29"
"6369","fiebre",0,4,"2024-30"
"6370","fiebre",0,4,"2024-31"
"6371","fiebre",0,4,"2024-32"
"6372","fiebre",0,4,"2024-33"
"6373","fiebre",0,4,"2024-34"
"6374","fiebre",0,4,"2024-35"
"6375","fiebre",0,4,"2024-36"
"6376","fiebre",0,4,"2024-37"
"6377","fiebre",0,4,"2024-38"
"6378","fiebre",0,4,"2024-39"
"6379","fiebre",0,4,"2024-40"
"6380","fiebre",0,4,"2024-41"
"6381","fiebre",0,4,"2024-42"
"6382","fiebre",0,4,"2024-43"
"6383","fiebre",0,4,"2024-44"
"6384","fiebre",0,4,"2024-45"
"6385","fiebre",0,4,"2024-46"
"6386","fiebre",0,4,"2024-47"
"6387","fiebre",0,4,"2024-48"
"6388","fiebre",0,4,"2024-49"
"6389","fiebre",0,4,"2024-50"
"6390","fiebre",30.2,4,"2024-51"
"6391","fiebre",0,4,"2024-52"
"6392","fiebre",0,4,"2025-1"
"6393","fiebre",0,4,"2025-2"
"6394","fiebre",45.2,4,"2025-3"
"6395","fiebre",0,4,"2025-4"
"6396","fiebre",0,4,"2025-5"
"6397","fiebre",0,4,"2025-6"
"6398","fiebre",0,4,"2025-7"
"6399","fiebre",0,4,"2025-8"
"6400","fiebre",0,4,"2025-9"
"6401","fiebre",0,4,"2025-10"
"6402","fiebre",42,4,"2025-11"
"6403","fiebre",0,4,"2025-12"
"6404","fiebre",0,4,"2025-13"
"6405","fiebre",0,4,"2025-14"
"6406","fiebre",0,4,"2025-15"
"6407","fiebre",37.4,4,"2025-16"
"6408","fiebre",0,4,"2025-17"
"6409","fiebre",0,4,"2025-18"
"6410","fiebre",0,4,"2025-19"
"6411","fiebre",30.2,4,"2025-20"
"6412","fiebre",28.2,4,"2025-21"
"6413","fiebre",0,4,"2025-22"
"6414","fiebre",28.2,4,"2025-23"
"6415","fiebre",0,4,"2025-24"
"6416","fiebre",0,4,"2025-25"
"6417","fiebre",0,4,"2025-26"
"6418","fiebre",0,4,"2025-27"
"6419","fiebre",0,4,"2025-28"
"6420","fiebre",0,4,"2025-29"
"6421","fiebre",0,4,"2025-30"
"6422","fiebre",0,4,"2025-31"
"6423","fiebre",40,4,"2025-32"
"6424","fiebre",0,4,"2025-33"
"6425","fiebre",0,4,"2025-34"
"6426","fiebre",0,4,"2025-35"
"6427","fiebre",0,4,"2025-36"
"6428","fiebre",0,4,"2025-37"
"6429","fiebre",0,4,"2025-38"
"6430","fiebre",0,4,"2025-39"
"6431","fiebre",0,4,"2025-40"
"6432","fiebre",0,4,"2025-41"
"6433","fiebre",0,4,"2025-42"
"6434","fiebre",0,4,"2025-43"
"6435","fiebre",0,4,"2025-44"
"6436","fiebre",0,4,"2025-45"
"6437","fiebre",0,4,"2025-46"
"6438","fiebre",0,4,"2025-47"
"6439","fiebre",0,4,"2025-48"
"6440","fiebre",0,4,"2025-49"
"6441","fiebre",0,4,"2025-50"
"6442","fiebre",0,4,"2025-51"
"6443","fiebre",0,4,"2025-52"
"6444","fiebre",0,7,"2020-1"
"6445","fiebre",0,7,"2020-2"
"6446","fiebre",0,7,"2020-3"
"6447","fiebre",0,7,"2020-4"
"6448","fiebre",0,7,"2020-5"
"6449","fiebre",0,7,"2020-6"
"6450","fiebre",0,7,"2020-7"
"6451","fiebre",0,7,"2020-8"
"6452","fiebre",0,7,"2020-9"
"6453","fiebre",0,7,"2020-10"
"6454","fiebre",0,7,"2020-11"
"6455","fiebre",0,7,"2020-12"
"6456","fiebre",0,7,"2020-13"
"6457","fiebre",0,7,"2020-14"
"6458","fiebre",0,7,"2020-15"
"6459","fiebre",0,7,"2020-16"
"6460","fiebre",0,7,"2020-17"
"6461","fiebre",0,7,"2020-18"
"6462","fiebre",0,7,"2020-19"
"6463","fiebre",0,7,"2020-20"
"6464","fiebre",0,7,"2020-21"
"6465","fiebre",0,7,"2020-22"
"6466","fiebre",0,7,"2020-23"
"6467","fiebre",0,7,"2020-24"
"6468","fiebre",0,7,"2020-25"
"6469","fiebre",0,7,"2020-26"
"6470","fiebre",0,7,"2020-27"
"6471","fiebre",0,7,"2020-28"
"6472","fiebre",0,7,"2020-29"
"6473","fiebre",0,7,"2020-30"
"6474","fiebre",0,7,"2020-31"
"6475","fiebre",0,7,"2020-32"
"6476","fiebre",0,7,"2020-33"
"6477","fiebre",0,7,"2020-34"
"6478","fiebre",0,7,"2020-35"
"6479","fiebre",0,7,"2020-36"
"6480","fiebre",0,7,"2020-37"
"6481","fiebre",0,7,"2020-38"
"6482","fiebre",0,7,"2020-39"
"6483","fiebre",0,7,"2020-40"
"6484","fiebre",0,7,"2020-41"
"6485","fiebre",0,7,"2020-42"
"6486","fiebre",0,7,"2020-43"
"6487","fiebre",0,7,"2020-44"
"6488","fiebre",0,7,"2020-45"
"6489","fiebre",0,7,"2020-46"
"6490","fiebre",0,7,"2020-47"
"6491","fiebre",0,7,"2020-48"
"6492","fiebre",0,7,"2020-49"
"6493","fiebre",0,7,"2020-50"
"6494","fiebre",0,7,"2020-51"
"6495","fiebre",0,7,"2020-52"
"6496","fiebre",0,7,"2021-1"
"6497","fiebre",0,7,"2021-2"
"6498","fiebre",0,7,"2021-3"
"6499","fiebre",0,7,"2021-4"
"6500","fiebre",0,7,"2021-5"
"6501","fiebre",0,7,"2021-6"
"6502","fiebre",0,7,"2021-7"
"6503","fiebre",0,7,"2021-8"
"6504","fiebre",0,7,"2021-9"
"6505","fiebre",0,7,"2021-10"
"6506","fiebre",0,7,"2021-11"
"6507","fiebre",0,7,"2021-12"
"6508","fiebre",0,7,"2021-13"
"6509","fiebre",0,7,"2021-14"
"6510","fiebre",0,7,"2021-15"
"6511","fiebre",0,7,"2021-16"
"6512","fiebre",0,7,"2021-17"
"6513","fiebre",0,7,"2021-18"
"6514","fiebre",0,7,"2021-19"
"6515","fiebre",0,7,"2021-20"
"6516","fiebre",0,7,"2021-21"
"6517","fiebre",0,7,"2021-22"
"6518","fiebre",0,7,"2021-23"
"6519","fiebre",0,7,"2021-24"
"6520","fiebre",0,7,"2021-25"
"6521","fiebre",0,7,"2021-26"
"6522","fiebre",0,7,"2021-27"
"6523","fiebre",0,7,"2021-28"
"6524","fiebre",0,7,"2021-29"
"6525","fiebre",0,7,"2021-30"
"6526","fiebre",0,7,"2021-31"
"6527","fiebre",0,7,"2021-32"
"6528","fiebre",0,7,"2021-33"
"6529","fiebre",0,7,"2021-34"
"6530","fiebre",0,7,"2021-35"
"6531","fiebre",0,7,"2021-36"
"6532","fiebre",0,7,"2021-37"
"6533","fiebre",0,7,"2021-38"
"6534","fiebre",0,7,"2021-39"
"6535","fiebre",0,7,"2021-40"
"6536","fiebre",0,7,"2021-41"
"6537","fiebre",0,7,"2021-42"
"6538","fiebre",0,7,"2021-43"
"6539","fiebre",0,7,"2021-44"
"6540","fiebre",0,7,"2021-45"
"6541","fiebre",0,7,"2021-46"
"6542","fiebre",0,7,"2021-47"
"6543","fiebre",0,7,"2021-48"
"6544","fiebre",0,7,"2021-49"
"6545","fiebre",0,7,"2021-50"
"6546","fiebre",0,7,"2021-51"
"6547","fiebre",0,7,"2021-52"
"6548","fiebre",0,7,"2022-1"
"6549","fiebre",0,7,"2022-2"
"6550","fiebre",0,7,"2022-3"
"6551","fiebre",0,7,"2022-4"
"6552","fiebre",0,7,"2022-5"
"6553","fiebre",0,7,"2022-6"
"6554","fiebre",0,7,"2022-7"
"6555","fiebre",0,7,"2022-8"
"6556","fiebre",0,7,"2022-9"
"6557","fiebre",0,7,"2022-10"
"6558","fiebre",0,7,"2022-11"
"6559","fiebre",0,7,"2022-12"
"6560","fiebre",0,7,"2022-13"
"6561","fiebre",0,7,"2022-14"
"6562","fiebre",0,7,"2022-15"
"6563","fiebre",0,7,"2022-16"
"6564","fiebre",0,7,"2022-17"
"6565","fiebre",0,7,"2022-18"
"6566","fiebre",0,7,"2022-19"
"6567","fiebre",0,7,"2022-20"
"6568","fiebre",0,7,"2022-21"
"6569","fiebre",0,7,"2022-22"
"6570","fiebre",0,7,"2022-23"
"6571","fiebre",0,7,"2022-24"
"6572","fiebre",0,7,"2022-25"
"6573","fiebre",0,7,"2022-26"
"6574","fiebre",0,7,"2022-27"
"6575","fiebre",0,7,"2022-28"
"6576","fiebre",0,7,"2022-29"
"6577","fiebre",0,7,"2022-30"
"6578","fiebre",0,7,"2022-31"
"6579","fiebre",0,7,"2022-32"
