"","week","507","112","201","110","306","106","205","504","402","407","603","505","301","506","610","608","118","103","117","308","102","602","408","611","108","203","215","706","401","511","304","510","303","120","501","701","214","705","115","604","107","114","509","206","502","307","209","605","207","302","609","702","208","601","104","119","606","216","210","406","101","204","409","405","202","109","404","503","403","410","212","703","704","105","113","508","305","116","213","111","211"
"1","2020-1",33.5789134,26.8383826,26.2044332,23.8788398,21.5882104,23.2237706,27.7571548,33.5135248,24.1005386,27.1263664,30.199994,34.0628792,24.2820906,33.5656178,33.7544698,25.7879958,25.1382604,23.2473678,21.5198996,21.3289208,26.210614,31.4234608,26.6325836,31.6389176,23.6471996,26.9170174,32.9748156,31.9179946,21.8926414,31.1407726,26.0634062,31.8953432,24.0478718,23.671191,33.223593,26.095898,32.9369902,31.9150462,25.1382604,28.543288,27.679473,24.4850486,30.0502304,26.169363,32.8116534,22.2857398,31.605719,33.5871452,26.9929842,23.1098954,33.2084668,32.5597034,24.6712058,30.9422438,28.3621544,27.6600756,32.430831,31.398842,32.6045446,24.4850486,26.210614,29.0874046,25.7751006,24.7361858,27.7190868,26.4846996,24.1005386,32.4414674,25.7751006,32.5674358,23.955296,31.7675728,26.7112226,26.745945,25.7751006,28.8016756,26.6683948,29.8716716,32.563395,22.9498726,25.321776
"2","2020-2",33.3668864285714,26.9443092857143,25.7276898571429,23.6675231428571,20.9427945714286,23.2437975714286,28.0090611428571,32.8865535714286,23.5090084285714,26.8028508571429,30.171452,33.8294512857143,23.9640607142857,32.9980015714286,34.2246842857143,25.968695,24.7135488571429,23.037763,21.3967592857143,21.1623024285714,25.9049048571429,32.0506317142857,26.2163905714286,32.2264217142857,23.0624974285714,26.5269562857143,31.9935184285714,31.0808785714286,21.1481928571429,31.8438718571429,25.4864142857143,31.4450141428571,23.5703294285714,23.6422271428571,32.6834785714286,25.1002038571429,31.7861325714286,31.0728495714286,24.7135488571429,28.7953098571429,27.6714331428571,23.8688835714286,30.7922331428571,25.8298954285714,33.1439062857143,21.5335784285714,32.1409471428571,33.6777375714286,27.1516917142857,22.765667,33.4258418571429,31.4805391428571,24.0485862857143,31.8054091428571,28.652031,27.6921371428571,32.4317512857143,30.3952631428571,31.5340167142857,23.8688835714286,25.9049048571429,29.5431262857143,25.3119488571429,24.1842938571429,27.23634,26.24306,23.5090084285714,32.7182091428571,25.3119488571429,31.6087258571429,23.3106767142857,30.9094851428571,25.4845221428571,26.6559151428571,25.3119488571429,28.0713687142857,25.7607615714286,30.339453,31.9094957142857,22.2418115714286,24.6285131428571
"3","2020-3",33.5101925714286,27.4265145714286,25.5230775714286,23.790409,20.7863802857143,23.6392284285714,28.3623054285714,33.1718927142857,23.2872892857143,26.7191212857143,30.3435168571429,34.0937115714286,24.0286982857143,33.1749967142857,34.3184167142857,26.0798364285714,24.6994417142857,23.199849,21.761248,21.3471588571429,25.92025,32.7369435714286,26.0541821428571,32.8785302857143,22.9414882857143,26.3821824285714,32.1408632857143,30.4060044285714,20.8576624285714,32.4457701428571,25.3200434285714,31.5990971428571,23.5316324285714,24.0424838571429,32.991521,24.539378,31.9796974285714,30.1024454285714,24.6994417142857,29.3518952857143,27.907328,23.6922455714286,31.3057232857143,25.8313035714286,33.5560805714286,21.2902338571429,32.7898402857143,34.2390737142857,27.4300031428571,22.748004,34.1104798571429,30.9698945714286,23.790467,32.2289388571429,29.2816621428571,28.0551548571429,33.0393288571429,30.0602988571429,31.4276755714286,23.6922455714286,25.92025,30.0767024285714,25.2139882857143,24.0119678571429,27.3072894285714,26.273842,23.2872892857143,33.0228148571429,25.2139882857143,31.2271362857143,23.1280577142857,30.1925291428571,25.1315385714286,27.1219681428571,25.2139882857143,28.1469798571429,25.3632898571429,31.0422005714286,32.0956012857143,22.0257044285714,24.5043685714286
"4","2020-4",33.2035857142857,26.513501,25.0986284285714,23.2150861428571,20.6328055714286,22.8847415714286,27.5736661428571,33.3215292857143,22.9616944285714,26.2504795714286,29.2304457142857,34.0549032857143,23.6912491428571,33.1671728571429,32.987912,25.031732,24.3628434285714,22.7064205714286,21.2974521428571,20.9382142857143,25.4318524285714,32.0393784285714,25.6489144285714,32.1185301428571,22.7355202857143,25.8933104285714,32.231226,30.009292,20.5848342857143,32.08299,25.2930555714286,31.5758774285714,23.2507197142857,23.3776282857143,33.1471712857143,24.4329287142857,32.3476765714286,29.8399651428571,24.3628434285714,28.7027367142857,27.1071347142857,23.4787748571429,30.9281364285714,25.2576037142857,33.3370004285714,21.1214197142857,31.9796782857143,33.2619445714286,26.6856371428571,22.6286441428571,33.1099934285714,30.7743888571429,23.4165495714286,31.7717147142857,28.3433552857143,27.3622955714286,32.43421,29.686423,31.1908681428571,23.4787748571429,25.4318524285714,29.2605905714286,24.8911677142857,23.7348811428571,26.7826457142857,25.7078414285714,22.9616944285714,32.725102,24.8911677142857,30.7171804285714,22.703286,29.8232415714286,25.2274581428571,26.5854631428571,24.8911677142857,28.1010578571429,25.493389,30.1805788571429,32.1995367142857,21.8513331428571,24.0620268571429
"5","2020-5",33.5837715714286,27.3106572857143,26.3287422857143,24.1999345714286,21.9424962857143,23.731073,27.9015624285714,34.4509861428571,24.3518832857143,27.2153794285714,29.9204845714286,34.2263538571429,24.5768454285714,34.1663104285714,34.0832275714286,26.0519291428571,25.4579567142857,23.6503411428571,22.1195312857143,21.7270407142857,26.4310618571429,31.8895024285714,26.7238608571429,32.2627095714286,23.881432,27.0202037142857,33.7335358571429,31.6931167142857,22.2719198571429,31.1791271428571,26.4028488571429,32.7589002857143,24.2945787142857,24.2322701428571,33.901455,25.9308657142857,33.8930785714286,31.4297555714286,25.4579567142857,28.95631,27.8865075714286,24.7840604285714,30.2075078571429,26.422358,32.698489,22.5889807142857,32.0700105714286,34.0804108571429,27.1243645714286,23.5052921428571,33.777943,32.6149664285714,24.9181168571429,31.3859568571429,28.8987522857143,28.0284377142857,33.1280848571429,31.6731058571429,32.8791505714286,24.7840604285714,26.4310618571429,29.3960972857143,26.003155,24.9762355714286,28.1300708571429,26.6564218571429,24.3518832857143,32.1333034285714,26.003155,32.6820577142857,24.328371,31.3601958571429,26.764142,27.4340552857143,26.003155,29.4547002857143,27.0222604285714,30.4840442857143,33.3394922857143,23.229506,25.758639
"6","2020-6",35.3454835714286,28.0544348571429,26.9871648571429,24.8476237142857,21.4849104285714,24.4644955714286,29.1458211428571,35.241644,24.7926195714286,27.8345188571429,30.0265154285714,36.2922442857143,24.4810538571429,35.2198797142857,34.279361,26.0673501428571,25.7176757142857,24.1342871428571,22.2537742857143,21.8852508571429,26.9447545714286,33.4165808571429,27.3014137142857,33.5984554285714,23.6834035714286,27.7899012857143,34.2683105714286,31.1712024285714,22.6017514285714,33.1981482857143,25.7462748571429,33.1744877142857,24.1644632857143,24.8377768571429,34.9141464285714,25.0671312857143,34.2500248571429,30.7866257142857,25.7176757142857,30.6116454285714,28.7713625714286,24.9375971428571,32.3211105714286,27.3159952857143,34.8349761428571,22.2024125714286,33.4539385714286,34.4092557142857,28.363197,23.2616382857143,34.4270708571429,32.1913638571429,25.5078307142857,33.4138354285714,29.8564994285714,28.0831018571429,33.4483865714286,31.6642205714286,32.9633244285714,24.9375971428571,26.9447545714286,30.9222715714286,26.3319637142857,25.2881431428571,29.2116768571429,27.3157258571429,24.7926195714286,34.4949134285714,26.3319637142857,32.297255,25.0040108571429,30.4977008571429,25.6333422857143,27.7619395714286,26.3319637142857,30.4503837142857,26.1262597142857,31.8005974285714,34.1656604285714,22.9535488571429,26.3711577142857
"7","2020-7",35.079636,28.1891977142857,26.5593651428571,24.6611628571429,20.9846691428571,24.4956222857143,29.3437265714286,34.7802088571429,24.3351848571429,27.5281698571429,30.107361,36.0545574285714,24.2105652857143,34.8057358571429,34.2845128571429,26.144855,25.3930782857143,23.963665,22.1428284285714,21.725253,26.6773577142857,34.1038315714286,26.928204,34.064328,23.2639201428571,27.4076865714286,33.7217378571429,30.6364087142857,22.0803198571429,33.7836051428571,25.2800985714286,32.7680632857143,23.8055837142857,24.8118402857143,34.5098951428571,24.4682575714286,33.594593,30.0946967142857,25.3930782857143,30.8485032857143,28.7384501428571,24.5005342857143,32.8133248571429,26.9798677142857,35.0140914285714,21.6663047142857,33.9921182857143,34.5066857142857,28.4459078571429,22.9487955714286,34.6971775714286,31.439308,25.0006947142857,33.9984135714286,30.1694874285714,28.1664794285714,33.3972285714286,31.055445,32.4316231428571,24.5005342857143,26.6773577142857,31.382763,25.9682475714286,24.8706832857143,28.8354137142857,27.082102,24.3351848571429,34.6900802857143,25.9682475714286,31.7147765714286,24.493031,29.8892498571429,25.1491724285714,27.6634915714286,25.9682475714286,30.0572024285714,25.571439,32.2780338571429,33.7277828571429,22.455473,25.8552502857143
"8","2020-8",34.8201412857143,28.3018818571429,26.4812148571429,24.7234687142857,20.8775002857143,24.6659071428571,29.830056,34.5396025714286,24.2163727142857,27.5247331428571,30.3390882857143,35.7677484285714,24.287549,34.4908188571429,34.5374494285714,26.3878104285714,25.3769568571429,24.0891018571429,22.2654377142857,21.8878832857143,26.6908182857143,34.8671791428571,26.8828548571429,34.4275765714286,23.1609737142857,27.3817327142857,33.3477947142857,30.4947128571429,21.906107,33.8371337142857,25.2221407142857,32.662177,23.771696,24.9782531428571,34.3221381428571,24.1678085714286,33.3368331428571,29.9455512857143,25.3769568571429,31.2597825714286,28.8555887142857,24.3742937142857,32.7786994285714,27.0213492857143,34.8037865714286,21.4872511428571,34.5645567142857,34.7792548571429,28.8741582857143,23.0015195714286,34.8205417142857,31.2562318571429,24.8585932857143,34.2970237142857,30.3585968571429,28.3141505714286,33.4989348571429,30.6786368571429,32.021971,24.3742937142857,26.6908182857143,32.0744731428571,25.9101037142857,24.7694834285714,28.7848922857143,27.1125357142857,24.2163727142857,34.3356738571429,25.9101037142857,31.4134388571429,24.3646442857143,29.7181214285714,24.9110661428571,27.7765948571429,25.9101037142857,29.693302,25.3692354285714,32.6273338571429,33.5170932857143,22.2937874285714,25.7170882857143
"9","2020-9",35.5474155714286,28.5777344285714,27.3612324285714,25.3267528571429,21.8325488571429,24.9994078571429,30.01651,35.5206805714286,25.1600201428571,28.2253814285714,30.5488017142857,35.9736421428571,24.9229801428571,35.4805365714286,34.396514,26.457367,26.1225465714286,24.636296,22.5467148571429,22.3444147142857,27.372263,34.5926371428571,27.6783052857143,34.133066,24.0359268571429,28.2128791428571,34.4222112857143,31.6229367142857,22.9688848571429,34.0280708571429,26.0474322857143,33.4171231428571,24.5627801428571,25.297684,35.0110824285714,25.4632737142857,34.4283638571429,30.9609334285714,26.1225465714286,31.5579335714286,29.309167,25.2839075714286,33.0263137142857,27.8718002857143,35.2622748571429,22.5292682857143,34.364516,34.7572324285714,29.2186798571429,23.5795061428571,34.8368897142857,32.3651204285714,25.8692644285714,34.0073217142857,30.3849754285714,28.3431341428571,33.5709247142857,31.9629707142857,33.2200514285714,25.2839075714286,27.372263,32.0329868571429,26.6980948571429,25.6454512857143,29.7266751428571,27.7554427142857,25.1600201428571,34.2982765714286,26.6980948571429,32.643568,25.4269357142857,30.8520114285714,26.0799007142857,28.0386248571429,26.6980948571429,30.747736,26.4543331428571,32.4468805714286,34.2179418571429,23.2802285714286,26.8034327142857
"10","2020-10",36.0257887142857,29.1230944285714,27.5332108571429,25.6068791428571,21.8164004285714,25.4483528571429,30.4974112857143,35.9257434285714,25.3151971428571,28.4157955714286,31.0452927142857,36.924534,25.0778455714286,35.9128962857143,34.9269497142857,27.1414061428571,26.2543672857143,24.8873814285714,22.9169428571429,22.6400244285714,27.5683232857143,35.6243712857143,27.8962035714286,35.26685,24.153614,28.4000972857143,34.8515871428571,31.2044585714286,23.0783307142857,34.8215208571429,25.9543325714286,33.6341941428571,24.697455,25.662368,35.49551,25.1556288571429,34.8578377142857,30.5386758571429,26.2543672857143,32.2273937142857,29.7053208571429,25.4434935714286,33.8076177142857,28.0102588571429,35.9350938571429,22.4613815714286,35.414767,34.9743765714286,29.6647982857143,23.7047352857143,35.3350695714286,32.0297637142857,25.9802588571429,34.9388921428571,31.1660844285714,28.7901564285714,33.8947902857143,31.8198745714286,33.326476,25.4434935714286,27.5683232857143,32.9672441428571,26.831311,25.829828,29.9796837142857,27.9925767142857,25.3151971428571,35.4025392857143,26.831311,32.3677542857143,25.4842451428571,30.4752451428571,25.8648237142857,28.2915244285714,26.831311,31.2919011428571,26.1594972857143,33.6757127142857,34.867332,23.267033,26.7614978571429
"11","2020-11",36.1203502857143,28.8053008571429,27.7131608571429,25.5943831428571,21.952422,25.2707525714286,30.5024624285714,35.8008365714286,25.478494,28.5095061428571,31.0595548571429,36.6213058571429,25.121577,35.8879477142857,34.8295278571429,27.2372745714286,26.3193612857143,24.8958927142857,22.7432125714286,22.6158531428571,27.6106412857143,35.4683165714286,28.0356604285714,34.71398,24.2533384285714,28.5816388571429,34.8680384285714,31.5576208571429,23.2663785714286,34.8239545714286,26.0498375714286,33.204038,24.777118,25.4963592857143,35.3666362857143,25.4964437142857,34.8127335714286,30.9812322857143,26.3193612857143,32.2240287142857,29.5945897142857,25.5592987142857,33.712109,28.213298,35.9438997142857,22.6362291428571,35.1051097142857,34.7716368571429,29.7571144285714,23.7011198571429,34.6074344285714,32.2076992857143,26.189534,34.6025498571429,30.6753001428571,28.5973102857143,33.5693327142857,32.0436091428571,33.4761817142857,25.5592987142857,27.6106412857143,32.9077625714286,26.9215717142857,25.9525294285714,30.191105,28.0219222857143,25.478494,35.347746,26.9215717142857,32.5471914285714,25.7218208571429,30.8592402857143,26.1052228571429,28.0723957142857,26.9215717142857,31.3242992857143,26.3892301428571,33.1497102857143,34.6349624285714,23.4164622857143,27.0171671428571
"12","2020-12",35.8738251428571,28.6394655714286,27.4861885714286,25.3281401428571,21.6792948571429,24.9994467142857,30.2789354285714,35.7446041428571,25.2829171428571,28.2705867142857,30.594352,36.6045372857143,24.7572117142857,35.8030081428571,34.8279604285714,26.7308721428571,26.06852,24.5655827142857,22.448345,22.211484,27.3619271428571,35.3134388571429,27.809042,34.6851191428571,24.0458175714286,28.3426191428571,34.8527834285714,31.422292,23.1003124285714,34.5791237142857,25.6713368571429,33.2544195714286,24.5209648571429,25.2228361428571,35.3334322857143,25.2678148571429,34.7717191428571,30.7750491428571,26.06852,31.9693074285714,29.3743727142857,25.377281,33.4841792857143,27.9754304285714,35.68981,22.4595481428571,34.9946611428571,34.7284131428571,29.513163,23.262965,34.6676284285714,32.0186334285714,25.9803794285714,34.5202542857143,30.6011911428571,28.2894928571429,33.5248797142857,31.937472,33.4079651428571,25.377281,27.3619271428571,32.7271507142857,26.7038082857143,25.7574081428571,29.9523592857143,27.7744555714286,25.2829171428571,35.218201,26.7038082857143,32.4500994285714,25.5087634285714,30.6595434285714,25.8590527142857,27.8494385714286,26.7038082857143,31.304677,26.0975917142857,33.1197565714286,34.6933124285714,23.2393022857143,26.8008425714286
"13","2020-13",36.6221165714286,28.5384502857143,27.9160085714286,25.51271,22.033774,25.0146618571429,30.2835191428571,36.4458354285714,25.7242728571429,28.5448027142857,30.5491035714286,37.4189868571429,25.0212081428571,36.5351,34.6265718571429,26.586089,26.3637742857143,24.7615752857143,22.584358,22.4037152857143,27.606657,35.0995162857143,28.1551501428571,34.4021148571429,24.3930968571429,28.7596311428571,35.6203997142857,31.9920528571429,23.6201291428571,34.624279,26.0246565714286,33.950884,24.8363921428571,25.2926164285714,36.1151314285714,25.4853927142857,35.5810445714286,31.2210315714286,26.3637742857143,32.3200565714286,29.4331595714286,25.7599931428571,33.5003322857143,28.4785817142857,36.1581257142857,22.8569431428571,34.7613204285714,34.5736791428571,29.6440167142857,23.5547927142857,34.4644588571429,32.7748202857143,26.5032394285714,34.2180895714286,30.3692542857143,28.2984218571429,33.6008111428571,32.7245608571429,34.2125707142857,25.7599931428571,27.606657,32.5987987142857,27.0184728571429,26.127868,30.682082,27.9902624285714,25.7242728571429,35.6665135714286,27.0184728571429,33.2154765714286,26.128019,31.1192237142857,26.0312304285714,27.9738307142857,27.0184728571429,32.0490241428571,26.4163482857143,32.8116364285714,35.392456,23.6348497142857,27.5178235714286
"14","2020-14",36.7316412857143,28.7146892857143,28.3419352857143,25.9294042857143,22.7551221428571,25.3160824285714,30.4781247142857,36.8076915714286,26.1764634285714,28.9735144285714,30.917174,37.300569,25.5652631428571,36.8041201428571,34.6103962857143,26.9988717142857,26.8635421428571,25.2122261428571,23.004872,22.9075464285714,28.0374085714286,34.8572592857143,28.5565957142857,34.0715234285714,24.9787501428571,29.167422,35.7229047142857,32.1886767142857,24.0900112857143,34.601251,26.7285385714286,34.205035,25.3937374285714,25.6151551428571,36.5643145714286,26.0547514285714,35.6470011428571,31.421284,26.8635421428571,32.415258,29.7099948571429,26.2378587142857,33.432734,28.9215341428571,36.2371491428571,23.5404804285714,34.5204165714286,34.4581781428571,29.864011,24.1799162857143,34.4523535714286,32.9087647142857,26.9792715714286,34.053904,30.3772907142857,28.521123,33.6176291428571,33.0607395714286,34.4733704285714,26.2378587142857,28.0374085714286,32.467436,27.5122965714286,26.583851,31.0239142857143,28.3900745714286,26.1764634285714,35.2092837142857,27.5122965714286,33.4289897142857,26.658274,31.3860707142857,26.8011337142857,28.2703622857143,27.5122965714286,32.284247,27.212471,32.5322762857143,35.5155652857143,24.2737294285714,28.0853088571429
"15","2020-15",36.844014,28.8558131428571,28.3324368571429,26.0723332857143,23.0183625714286,25.5217394285714,30.6935337142857,36.7423731428571,26.2046522857143,29.0652175714286,30.7845212857143,37.6949701428571,25.7901852857143,36.8068372857143,34.8280988571429,27.39477,27.0079181428571,25.4098028571429,23.3439922857143,23.1764622857143,28.1540441428571,35.0899804285714,28.601772,34.3018574285714,25.1295965714286,29.1545691428571,35.799841,32.5787712857143,24.1084594285714,34.6357162857143,26.9881167142857,34.6096475714286,25.5633034285714,25.8759238571429,36.581031,26.4740452857143,35.7822977142857,31.94725,27.0079181428571,32.465765,29.8188735714286,26.3202145714286,33.6671355714286,28.86999,36.2843104285714,23.7551575714286,34.7218991428571,34.236179,30.0148338571429,24.4406274285714,34.7870802857143,33.3629105714286,26.9274511428571,34.4896027142857,30.539581,28.7213648571429,33.902096,33.040153,34.5211818571429,26.3202145714286,28.1540441428571,32.6646408571429,27.6254831428571,26.6557321428571,30.8017205714286,28.4952995714286,26.2046522857143,35.532816,27.6254831428571,33.6215415714286,26.5464525714286,31.8689405714286,26.8549667142857,28.6101274285714,27.6254831428571,32.2735057142857,27.3936731428571,32.6699335714286,35.8559458571429,24.4462025714286,27.9070872857143
"16","2020-16",36.0689358571429,28.4082745714286,27.8216118571429,25.5496534285714,22.5096704285714,24.9658652857143,29.8834321428571,36.3024098571429,25.7196015714286,28.5809525714286,29.9480435714286,37.1563972857143,25.1943928571429,36.2854887142857,33.8490232857143,26.1808558571429,26.4909201428571,24.81703,22.7246884285714,22.5393008571429,27.6519561428571,34.1401147142857,28.1163057142857,33.6042758571429,24.657256,28.5962851428571,35.4414914285714,32.0991397142857,23.6304548571429,33.84296,26.427803,34.1312237142857,25.042139,25.2687692857143,36.0864925714286,25.7908304285714,35.5774881428571,31.2099767142857,26.4909201428571,31.4011982857143,29.3032011428571,25.863212,32.926691,28.1648244285714,35.5151298571429,23.3037277142857,33.8978427142857,33.7049647142857,29.178686,23.8538514285714,34.1062642857143,33.1578621428571,26.410779,33.7128927142857,30.0352615714286,28.1630542857143,33.30473,32.6705914285714,34.1987581428571,25.863212,27.6519561428571,31.7583958571429,27.1501192857143,26.1908121428571,30.0980784285714,27.9981642857143,25.7196015714286,34.9777458571429,27.1501192857143,33.3694225714286,25.9443565714286,31.2977082857143,26.4783118571429,27.977879,27.1501192857143,31.7750515714286,26.820304,32.0736482857143,35.4173412857143,23.9940835714286,27.2807285714286
"17","2020-17",36.006482,28.198612,27.7414257142857,25.4592848571429,22.5406245714286,24.8302488571429,29.6789728571429,36.4505274285714,25.6927528571429,28.4829784285714,29.91438,36.3930012857143,25.2041415714286,36.3736002857143,33.8883107142857,26.2962018571429,26.483516,24.7744277142857,22.6550314285714,22.5349652857143,27.5771877142857,34.1091234285714,28.0375602857143,33.6066681428571,24.680165,28.4953695714286,35.541639,31.9704312857143,23.6387918571429,33.8314838571429,26.5393944285714,34.5004278571429,25.0529607142857,25.1499304285714,36.1004824285714,25.8565317142857,35.6795107142857,31.1834524285714,26.483516,31.3319057142857,29.104459,25.8805464285714,32.9867117142857,28.0824224285714,35.3759672857143,23.3100711428571,33.78445,33.5877182857143,28.994933,23.9688512857143,33.8755457142857,33.0274275714286,26.366853,33.8478698571429,29.8249152857143,28.1449752857143,33.1845174285714,32.7172175714286,34.2406834285714,25.8805464285714,27.5771877142857,31.5785221428571,27.1252635714286,26.1779561428571,30.0452865714286,27.8854191428571,25.6927528571429,34.2573082857143,27.1252635714286,33.3775765714286,25.9168332857143,31.2668697142857,26.4590454285714,27.849442,27.1252635714286,31.8756891428571,26.9200655714286,31.9199157142857,35.5087652857143,24.0120331428571,27.2692487142857
