"","tmin_mean","week_canton"
"11560",26.8510088571429,"2020-16-214"
"11561",26.4097832857143,"2020-17-214"
"11562",27.9586548571429,"2020-18-214"
"11563",27.7003487142857,"2020-19-214"
"11564",27.177546,"2020-20-214"
"11565",26.9144632857143,"2020-21-214"
"11566",27.6591791428571,"2020-22-214"
"11567",26.2867694285714,"2020-23-214"
"11568",25.6856014285714,"2020-24-214"
"11569",26.9590894285714,"2020-25-214"
"11570",27.3494801428571,"2020-26-214"
"11571",26.4247497142857,"2020-27-214"
"11572",27.2197777142857,"2020-28-214"
"11573",27.1023194285714,"2020-29-214"
"11574",26.1896111428571,"2020-30-214"
"11575",26.7740165714286,"2020-31-214"
"11576",26.8985737142857,"2020-32-214"
"11577",27.0511158571429,"2020-33-214"
"11578",25.7646538571429,"2020-34-214"
"11579",26.3999372857143,"2020-35-214"
"11580",25.2468552857143,"2020-36-214"
"11581",25.5481357142857,"2020-37-214"
"11582",25.2445382857143,"2020-38-214"
"11583",25.6463977142857,"2020-39-214"
"11584",25.1171281428571,"2020-40-214"
"11585",25.8211861428571,"2020-41-214"
"11586",26.0866615714286,"2020-42-214"
"11587",25.7672165714286,"2020-43-214"
"11588",26.0006082857143,"2020-44-214"
"11589",25.7581744285714,"2020-45-214"
"11590",25.4470008571429,"2020-46-214"
"11591",25.6712992857143,"2020-47-214"
"11592",25.8426141428571,"2020-48-214"
"11593",27.0934904285714,"2020-49-214"
"11594",26.2393011428571,"2020-50-214"
"11595",26.9368724285714,"2020-51-214"
"11596",26.3675165714286,"2020-52-214"
"11597",26.1256228571429,"2021-1-214"
"11598",26.7539715714286,"2021-2-214"
"11599",26.9173508571429,"2021-3-214"
"11600",26.5532182857143,"2021-4-214"
"11601",27.0288834285714,"2021-5-214"
"11602",25.7147201428571,"2021-6-214"
"11603",26.0328141428571,"2021-7-214"
"11604",28.3553102857143,"2021-8-214"
"11605",26.7818788571429,"2021-9-214"
"11606",28.5183414285714,"2021-10-214"
"11607",27.476308,"2021-11-214"
"11608",27.5575831428571,"2021-12-214"
"11609",29.4546834285714,"2021-13-214"
"11610",26.6864084285714,"2021-14-214"
"11611",28.0094864285714,"2021-15-214"
"11612",27.3175054285714,"2021-16-214"
"11613",26.2384141428571,"2021-17-214"
"11614",26.4243915714286,"2021-18-214"
"11615",28.1728648571429,"2021-19-214"
"11616",26.4743615714286,"2021-20-214"
"11617",28.4303311428571,"2021-21-214"
"11618",26.4480748571429,"2021-22-214"
"11619",25.4798648571429,"2021-23-214"
"11620",26.1820197142857,"2021-24-214"
"11621",25.7527292857143,"2021-25-214"
"11622",25.4948311428571,"2021-26-214"
"11623",26.5371355714286,"2021-27-214"
"11624",27.3068038571429,"2021-28-214"
"11625",27.4858175714286,"2021-29-214"
"11626",26.1410991428571,"2021-30-214"
"11627",27.0411982857143,"2021-31-214"
"11628",25.9972818571429,"2021-32-214"
"11629",25.616438,"2021-33-214"
"11630",26.1353478571429,"2021-34-214"
"11631",25.7265228571429,"2021-35-214"
"11632",25.3098544285714,"2021-36-214"
"11633",25.3933402857143,"2021-37-214"
"11634",25.7589842857143,"2021-38-214"
"11635",25.0544517142857,"2021-39-214"
"11636",25.7272387142857,"2021-40-214"
"11637",24.9672382857143,"2021-41-214"
"11638",25.1971037142857,"2021-42-214"
"11639",25.1536437142857,"2021-43-214"
"11640",25.3340838571429,"2021-44-214"
"11641",25.0446068571429,"2021-45-214"
"11642",25.3682672857143,"2021-46-214"
"11643",24.7417225714286,"2021-47-214"
"11644",26.4661044285714,"2021-48-214"
"11645",27.0770341428571,"2021-49-214"
"11646",26.6692024285714,"2021-50-214"
"11647",25.5037422857143,"2021-51-214"
"11648",25.699408,"2021-52-214"
"11649",25.7746395714286,"2022-1-214"
"11650",25.1857824285714,"2022-2-214"
"11651",25.8686541428571,"2022-3-214"
"11652",25.0146091428571,"2022-4-214"
"11653",25.6586522857143,"2022-5-214"
"11654",26.9240261428571,"2022-6-214"
"11655",28.0604208571429,"2022-7-214"
"11656",28.0356255714286,"2022-8-214"
"11657",28.35989,"2022-9-214"
"11658",27.2134497142857,"2022-10-214"
"11659",28.6561692857143,"2022-11-214"
"11660",27.8820674285714,"2022-12-214"
"11661",27.363679,"2022-13-214"
"11662",27.9100788571429,"2022-14-214"
"11663",27.511433,"2022-15-214"
"11664",26.168247,"2022-16-214"
"11665",28.2256621428571,"2022-17-214"
"11666",26.9138162857143,"2022-18-214"
"11667",26.9526364285714,"2022-19-214"
"11668",27.4538398571429,"2022-20-214"
"11669",26.8848795714286,"2022-21-214"
"11670",26.4692437142857,"2022-22-214"
"11671",26.6911397142857,"2022-23-214"
"11672",26.2139561428571,"2022-24-214"
"11673",26.7176274285714,"2022-25-214"
"11674",26.9648714285714,"2022-26-214"
"11675",27.3379882857143,"2022-27-214"
"11676",26.9140104285714,"2022-28-214"
"11677",27.2459397142857,"2022-29-214"
"11678",26.1736525714286,"2022-30-214"
"11679",27.2984817142857,"2022-31-214"
"11680",26.6117531428571,"2022-32-214"
"11681",26.0342888571429,"2022-33-214"
"11682",25.7234444285714,"2022-34-214"
"11683",25.3024701428571,"2022-35-214"
"11684",25.3392984285714,"2022-36-214"
"11685",25.2631805714286,"2022-37-214"
"11686",24.9700765714286,"2022-38-214"
"11687",25.6973894285714,"2022-39-214"
"11688",25.9675212857143,"2022-40-214"
"11689",25.567982,"2022-41-214"
"11690",25.221361,"2022-42-214"
"11691",25.3217734285714,"2022-43-214"
"11692",25.3547807142857,"2022-44-214"
"11693",25.1500054285714,"2022-45-214"
"11694",25.8577054285714,"2022-46-214"
"11695",25.4417297142857,"2022-47-214"
"11696",26.5150712857143,"2022-48-214"
"11697",26.2753315714286,"2022-49-214"
"11698",26.4696497142857,"2022-50-214"
"11699",26.544883,"2022-51-214"
"11700",26.2279317142857,"2022-52-214"
"11701",26.2016421428571,"2023-1-214"
"11702",25.9584354285714,"2023-2-214"
"11703",25.5803771428571,"2023-3-214"
"11704",27.1515778571429,"2023-4-214"
"11705",27.4771607142857,"2023-5-214"
"11706",28.5530327142857,"2023-6-214"
"11707",28.0672305714286,"2023-7-214"
"11708",27.6677814285714,"2023-8-214"
"11709",26.7217181428571,"2023-9-214"
"11710",27.057662,"2023-10-214"
"11711",26.8399437142857,"2023-11-214"
"11712",28.0479102857143,"2023-12-214"
"11713",28.2641498571429,"2023-13-214"
"11714",28.0681235714286,"2023-14-214"
"11715",26.8777154285714,"2023-15-214"
"11716",24.9847311428571,"2023-16-214"
"11717",23.9922245714286,"2023-17-214"
"11718",28.289972,"2023-18-214"
"11719",26.6943915714286,"2023-19-214"
"11720",27.3847018571429,"2023-20-214"
"11721",26.2347521428571,"2023-21-214"
"11722",26.1957707142857,"2023-22-214"
"11723",25.1228521428571,"2023-23-214"
"11724",26.8656144285714,"2023-24-214"
"11725",26.6161368571429,"2023-25-214"
"11726",26.5359905714286,"2023-26-214"
"11727",26.9905095714286,"2023-27-214"
"11728",28.0563325714286,"2023-28-214"
"11729",27.7424387142857,"2023-29-214"
"11730",27.7364054285714,"2023-30-214"
"11731",27.6271431428571,"2023-31-214"
"11732",26.7490682857143,"2023-32-214"
"11733",26.7251125714286,"2023-33-214"
"11734",26.4027492857143,"2023-34-214"
"11735",26.4880818571429,"2023-35-214"
"11736",26.303656,"2023-36-214"
"11737",26.0950028571429,"2023-37-214"
"11738",26.1700437142857,"2023-38-214"
"11739",26.0493072857143,"2023-39-214"
"11740",26.3352541428571,"2023-40-214"
"11741",26.6542157142857,"2023-41-214"
"11742",26.1661805714286,"2023-42-214"
"11743",26.2660555714286,"2023-43-214"
"11744",26.160427,"2023-44-214"
"11745",26.4375454285714,"2023-45-214"
"11746",26.2624768571429,"2023-46-214"
"11747",25.720039,"2023-47-214"
"11748",27.2999778571429,"2023-48-214"
"11749",28.5404188571429,"2023-49-214"
"11750",27.6054341428571,"2023-50-214"
"11751",25.5838985714286,"2023-51-214"
"11752",26.8503252857143,"2023-52-214"
"11753",26.895012,"2024-1-214"
"11754",26.3933941428571,"2024-2-214"
"11755",28.123614,"2024-3-214"
"11756",27.9510118571429,"2024-4-214"
"11757",25.9665235714286,"2024-5-214"
"11758",25.9174582857143,"2024-6-214"
"11759",28.2029617142857,"2024-7-214"
"11760",26.467418,"2024-8-214"
"11761",28.3707128571429,"2024-9-214"
"11762",25.1499177142857,"2024-10-214"
"11763",29.5167271428571,"2024-11-214"
"11764",27.2180874285714,"2024-12-214"
"11765",27.2025215714286,"2024-13-214"
"11766",26.0297404285714,"2024-14-214"
"11767",29.3765264285714,"2024-15-214"
"11768",26.5968731428571,"2024-16-214"
"11769",28.0677152857143,"2024-17-214"
"11770",25.3244992857143,"2024-18-214"
"11771",26.5239022857143,"2024-19-214"
"11772",27.3330405714286,"2024-20-214"
"11773",26.9261468571429,"2024-21-214"
"11774",28.0548068571429,"2024-22-214"
"11775",25.9239731428571,"2024-23-214"
"11776",26.5774525714286,"2024-24-214"
"11777",26.7061541428571,"2024-25-214"
"11778",26.9210768571429,"2024-26-214"
"11779",27.0387132857143,"2024-27-214"
"11780",27.6100238571429,"2024-28-214"
"11781",27.4509728571429,"2024-29-214"
"11782",27.2276224285714,"2024-30-214"
"11783",26.7387158571429,"2024-31-214"
"11784",26.8129264285714,"2024-32-214"
"11785",26.9433321428571,"2024-33-214"
"11786",26.4429592857143,"2024-34-214"
"11787",26.5586424285714,"2024-35-214"
"11788",26.1150984285714,"2024-36-214"
"11789",26.1108622857143,"2024-37-214"
"11790",26.067043,"2024-38-214"
"11791",26.4690568571429,"2024-39-214"
"11792",25.8449034285714,"2024-40-214"
"11793",26.1958811428571,"2024-41-214"
"11794",25.7661265714286,"2024-42-214"
"11795",26.040817,"2024-43-214"
"11796",26.0492895714286,"2024-44-214"
"11797",26.05768,"2024-45-214"
"11798",25.7916875714286,"2024-46-214"
"11799",25.3408161428571,"2024-47-214"
"11800",25.9180812857143,"2024-48-214"
"11801",27.2987032857143,"2024-49-214"
"11802",27.5811085714286,"2024-50-214"
"11803",26.6186737142857,"2024-51-214"
"11804",26.6583244285714,"2024-52-214"
"11805",27.0165202857143,"2025-1-214"
"11806",26.9523398571429,"2025-2-214"
"11807",26.9462638571429,"2025-3-214"
"11808",27.0424651428571,"2025-4-214"
"11809",28.226133,"2025-5-214"
"11810",28.384249,"2025-6-214"
"11811",28.0174864285714,"2025-7-214"
"11812",27.7235158571429,"2025-8-214"
"11813",26.9487538571429,"2025-9-214"
"11814",26.5802362857143,"2025-10-214"
"11815",25.2626404285714,"2025-11-214"
"11816",27.6875017142857,"2025-12-214"
"11817",28.2271474285714,"2025-13-214"
"11818",27.0853942857143,"2025-14-214"
"11819",26.8952985714286,"2025-15-214"
"11820",29.0993625714286,"2025-16-214"
"11821",27.1431638571429,"2025-17-214"
"11822",27.194629,"2025-18-214"
"11823",26.7052742857143,"2025-19-214"
"11824",27.4827568571429,"2025-20-214"
"11825",27.8975792857143,"2025-21-214"
"11826",27.7568621428571,"2025-22-214"
"11827",26.8686112857143,"2025-23-214"
"11828",26.8322225714286,"2025-24-214"
"11829",27.1034361428571,"2025-25-214"
"11830",26.868395,"2025-26-214"
"11831",27.1056788571429,"2025-27-214"
"11832",26.9092648571429,"2025-28-214"
"11833",27.5714542857143,"2025-29-214"
"11834",27.4950404285714,"2025-30-214"
"11835",27.2103275714286,"2025-31-214"
"11836",26.0154418571429,"2025-32-214"
"11837",25.882305,"2025-33-214"
"11838",25.7668391428571,"2025-34-214"
"11839",26.767901,"2025-35-214"
"11840",25.623093,"2025-36-214"
"11841",25.7421461428571,"2025-37-214"
"11842",25.4492214285714,"2025-38-214"
"11843",25.5036984285714,"2025-39-214"
"11844",25.1524801428571,"2025-40-214"
"11845",25.2335195714286,"2025-41-214"
"11846",25.364765,"2025-42-214"
"11847",25.335562,"2025-43-214"
"11848",26.0232944285714,"2025-44-214"
"11849",25.6010428571429,"2025-45-214"
"11850",25.622821,"2025-46-214"
"11851",25.4398057142857,"2025-47-214"
"11852",25.7540941428571,"2025-48-214"
"11853",26.730982,"2025-49-214"
"11854",26.6088224285714,"2025-50-214"
"11855",26.4794522857143,"2025-51-214"
"11856",26.5309961428571,"2025-52-214"
"11857",24.8512522,"2020-1-705"
"11858",25.5773401428571,"2020-2-705"
"11859",25.9386882857143,"2020-3-705"
"11860",25.6965632857143,"2020-4-705"
"11861",25.4605042857143,"2020-5-705"
"11862",24.243853,"2020-6-705"
"11863",24.8184862857143,"2020-7-705"
"11864",24.9771281428571,"2020-8-705"
"11865",24.0627135714286,"2020-9-705"
"11866",23.8574015714286,"2020-10-705"
"11867",23.9329928571429,"2020-11-705"
"11868",23.8232104285714,"2020-12-705"
"11869",24.1915385714286,"2020-13-705"
"11870",24.0142622857143,"2020-14-705"
"11871",25.771835,"2020-15-705"
"11872",24.5523532857143,"2020-16-705"
"11873",24.9713464285714,"2020-17-705"
"11874",25.9465944285714,"2020-18-705"
"11875",26.9045482857143,"2020-19-705"
"11876",26.554186,"2020-20-705"
"11877",26.6342162857143,"2020-21-705"
"11878",27.0752521428571,"2020-22-705"
"11879",26.510042,"2020-23-705"
"11880",26.2144867142857,"2020-24-705"
"11881",26.5606751428571,"2020-25-705"
"11882",26.6983224285714,"2020-26-705"
"11883",26.1072571428571,"2020-27-705"
"11884",26.1460317142857,"2020-28-705"
"11885",26.161054,"2020-29-705"
"11886",25.8419358571429,"2020-30-705"
"11887",25.4794098571429,"2020-31-705"
"11888",25.7207585714286,"2020-32-705"
"11889",26.3430227142857,"2020-33-705"
"11890",25.5044588571429,"2020-34-705"
"11891",25.4433272857143,"2020-35-705"
"11892",25.0915304285714,"2020-36-705"
"11893",25.484944,"2020-37-705"
"11894",25.4370307142857,"2020-38-705"
"11895",26.0636287142857,"2020-39-705"
"11896",25.8171975714286,"2020-40-705"
"11897",26.0162698571429,"2020-41-705"
"11898",25.9001935714286,"2020-42-705"
"11899",26.0987442857143,"2020-43-705"
"11900",26.0207622857143,"2020-44-705"
"11901",26.0795394285714,"2020-45-705"
"11902",25.2340441428571,"2020-46-705"
"11903",25.9903291428571,"2020-47-705"
"11904",24.7221088571429,"2020-48-705"
"11905",25.734149,"2020-49-705"
"11906",24.4666608571429,"2020-50-705"
"11907",23.996282,"2020-51-705"
"11908",24.1952137142857,"2020-52-705"
"11909",23.851604,"2021-1-705"
"11910",25.0196915714286,"2021-2-705"
"11911",24.2899421428571,"2021-3-705"
"11912",24.731807,"2021-4-705"
"11913",23.852135,"2021-5-705"
"11914",23.4399618571429,"2021-6-705"
"11915",24.2485147142857,"2021-7-705"
"11916",23.7626498571429,"2021-8-705"
"11917",23.338548,"2021-9-705"
"11918",23.6458871428571,"2021-10-705"
"11919",23.8493112857143,"2021-11-705"
"11920",23.9386478571429,"2021-12-705"
"11921",24.9690788571429,"2021-13-705"
"11922",24.503876,"2021-14-705"
"11923",25.5052525714286,"2021-15-705"
"11924",24.8993094285714,"2021-16-705"
"11925",24.8243741428571,"2021-17-705"
"11926",25.4508298571429,"2021-18-705"
"11927",26.3943424285714,"2021-19-705"
"11928",25.8408195714286,"2021-20-705"
"11929",27.0274645714286,"2021-21-705"
"11930",25.3873978571429,"2021-22-705"
"11931",25.3631152857143,"2021-23-705"
"11932",26.0823864285714,"2021-24-705"
"11933",25.5266358571429,"2021-25-705"
"11934",25.2286592857143,"2021-26-705"
"11935",25.7578077142857,"2021-27-705"
"11936",25.9179101428571,"2021-28-705"
"11937",26.4705042857143,"2021-29-705"
"11938",25.5072955714286,"2021-30-705"
"11939",26.0317124285714,"2021-31-705"
"11940",25.3252954285714,"2021-32-705"
"11941",25.6870442857143,"2021-33-705"
"11942",25.8484862857143,"2021-34-705"
"11943",25.8420088571429,"2021-35-705"
"11944",25.2756914285714,"2021-36-705"
"11945",25.3724467142857,"2021-37-705"
"11946",25.5498995714286,"2021-38-705"
"11947",25.0008071428571,"2021-39-705"
"11948",25.9017425714286,"2021-40-705"
"11949",25.695507,"2021-41-705"
"11950",25.3292437142857,"2021-42-705"
"11951",25.5412228571429,"2021-43-705"
"11952",24.8632241428571,"2021-44-705"
"11953",24.0473908571429,"2021-45-705"
"11954",24.2084324285714,"2021-46-705"
"11955",23.9977525714286,"2021-47-705"
"11956",25.5009065714286,"2021-48-705"
"11957",24.4170048571429,"2021-49-705"
"11958",25.3592258571429,"2021-50-705"
"11959",24.636594,"2021-51-705"
"11960",23.7074091428571,"2021-52-705"
"11961",24.0884028571429,"2022-1-705"
"11962",23.2903921428571,"2022-2-705"
"11963",24.1300085714286,"2022-3-705"
"11964",23.1942362857143,"2022-4-705"
"11965",22.1140104285714,"2022-5-705"
"11966",23.2871255714286,"2022-6-705"
"11967",23.8004602857143,"2022-7-705"
"11968",23.0395011428571,"2022-8-705"
"11969",23.8667384285714,"2022-9-705"
"11970",23.248937,"2022-10-705"
"11971",24.1777837142857,"2022-11-705"
"11972",24.180464,"2022-12-705"
"11973",24.838951,"2022-13-705"
"11974",24.9563884285714,"2022-14-705"
"11975",24.8424927142857,"2022-15-705"
"11976",24.201482,"2022-16-705"
"11977",25.5984847142857,"2022-17-705"
"11978",25.6354991428571,"2022-18-705"
"11979",25.806455,"2022-19-705"
"11980",26.7149864285714,"2022-20-705"
"11981",26.1818711428571,"2022-21-705"
"11982",26.3698332857143,"2022-22-705"
"11983",25.938572,"2022-23-705"
"11984",26.349859,"2022-24-705"
"11985",26.4350361428571,"2022-25-705"
"11986",26.780017,"2022-26-705"
"11987",26.0118235714286,"2022-27-705"
"11988",25.8359164285714,"2022-28-705"
"11989",26.4070241428571,"2022-29-705"
"11990",24.8416575714286,"2022-30-705"
"11991",26.3229485714286,"2022-31-705"
"11992",25.7905128571429,"2022-32-705"
"11993",25.4211485714286,"2022-33-705"
"11994",25.3121214285714,"2022-34-705"
"11995",25.5237695714286,"2022-35-705"
"11996",25.4575767142857,"2022-36-705"
"11997",25.8266497142857,"2022-37-705"
"11998",25.4694347142857,"2022-38-705"
"11999",26.0855351428571,"2022-39-705"
"12000",26.2848081428571,"2022-40-705"
"12001",25.6923644285714,"2022-41-705"
"12002",25.2914847142857,"2022-42-705"
"12003",25.1241964285714,"2022-43-705"
"12004",24.8335222857143,"2022-44-705"
"12005",25.1842225714286,"2022-45-705"
"12006",25.1451262857143,"2022-46-705"
"12007",24.6304614285714,"2022-47-705"
"12008",25.0760895714286,"2022-48-705"
"12009",23.757529,"2022-49-705"
"12010",24.6075875714286,"2022-50-705"
"12011",24.1255402857143,"2022-51-705"
"12012",23.5869061428571,"2022-52-705"
"12013",24.1182258571429,"2023-1-705"
"12014",24.2022448571429,"2023-2-705"
"12015",23.7569134285714,"2023-3-705"
"12016",25.0600862857143,"2023-4-705"
"12017",23.833262,"2023-5-705"
"12018",24.5256554285714,"2023-6-705"
"12019",24.1553594285714,"2023-7-705"
"12020",23.5962891428571,"2023-8-705"
"12021",23.7592454285714,"2023-9-705"
"12022",25.0043198571429,"2023-10-705"
"12023",24.3702831428571,"2023-11-705"
"12024",23.6501758571429,"2023-12-705"
"12025",24.438681,"2023-13-705"
"12026",24.5655072857143,"2023-14-705"
"12027",24.3809637142857,"2023-15-705"
"12028",23.8839464285714,"2023-16-705"
"12029",24.5593398571429,"2023-17-705"
"12030",26.6598075714286,"2023-18-705"
"12031",25.4809525714286,"2023-19-705"
"12032",26.3363768571429,"2023-20-705"
"12033",26.7387547142857,"2023-21-705"
"12034",26.7113398571429,"2023-22-705"
"12035",25.8421097142857,"2023-23-705"
"12036",26.3271974285714,"2023-24-705"
"12037",26.1702652857143,"2023-25-705"
"12038",26.5739405714286,"2023-26-705"
"12039",26.272741,"2023-27-705"
"12040",27.214655,"2023-28-705"
"12041",26.4064268571429,"2023-29-705"
"12042",26.4919352857143,"2023-30-705"
"12043",26.258545,"2023-31-705"
"12044",26.1610238571429,"2023-32-705"
"12045",26.0374852857143,"2023-33-705"
"12046",26.5762588571429,"2023-34-705"
"12047",26.5111897142857,"2023-35-705"
"12048",26.1221711428571,"2023-36-705"
"12049",26.1361447142857,"2023-37-705"
"12050",26.2632332857143,"2023-38-705"
"12051",26.1440225714286,"2023-39-705"
"12052",26.6456902857143,"2023-40-705"
"12053",27.0385962857143,"2023-41-705"
"12054",26.927316,"2023-42-705"
"12055",26.917328,"2023-43-705"
"12056",26.2373941428571,"2023-44-705"
"12057",26.0467621428571,"2023-45-705"
"12058",26.5633111428571,"2023-46-705"
"12059",25.6817214285714,"2023-47-705"
"12060",25.6677728571429,"2023-48-705"
"12061",26.0512468571429,"2023-49-705"
"12062",26.4748965714286,"2023-50-705"
"12063",24.7318291428571,"2023-51-705"
"12064",25.29954,"2023-52-705"
"12065",25.057128,"2024-1-705"
"12066",25.6938404285714,"2024-2-705"
"12067",25.8315008571429,"2024-3-705"
"12068",26.0761051428571,"2024-4-705"
"12069",24.6213782857143,"2024-5-705"
