"","precip_total","precip_max","precip_min","precip_mean","precip_median","week_canton"
"15491",22.955599,22.955599,0,3.27937128571429,0,"2023-47-207"
"15492",0,0,0,0,0,"2023-48-207"
"15493",0,0,0,0,0,"2023-49-207"
"15494",6.7270837,6.7270837,0,0.961011957142857,0,"2023-50-207"
"15495",0,0,0,0,0,"2023-51-207"
"15496",23.0591981,11.529599,0,3.29417115714286,3.8431997,"2023-52-207"
"15497",0,0,0,0,0,"2024-1-207"
"15498",2.7302804,2.7302804,0,0.390040057142857,0,"2024-2-207"
"15499",0,0,0,0,0,"2024-3-207"
"15500",0,0,0,0,0,"2024-4-207"
"15501",0,0,0,0,0,"2024-5-207"
"15502",3.3566556,3.3566556,0,0.479522228571429,0,"2024-6-207"
"15503",0,0,0,0,0,"2024-7-207"
"15504",10.988714,10.988714,0,1.56981628571429,0,"2024-8-207"
"15505",2.020248,2.020248,0,0.288606857142857,0,"2024-9-207"
"15506",0,0,0,0,0,"2024-10-207"
"15507",0,0,0,0,0,"2024-11-207"
"15508",0,0,0,0,0,"2024-12-207"
"15509",5.622833,5.622833,0,0.803261857142857,0,"2024-13-207"
"15510",0,0,0,0,0,"2024-14-207"
"15511",3.4832895424,1.3911586,0,0.497612791771429,0.10478065,"2024-15-207"
"15512",0.022213828,0.022213828,0,0.003173404,0,"2024-16-207"
"15513",37.540594,18.71397,0,5.362942,3.1753216,"2024-17-207"
"15514",6.2379904,6.2379904,0,0.891141485714286,0,"2024-18-207"
"15515",164.62712,58.08224,0,23.51816,19.374252,"2024-19-207"
"15516",125.2469551,38.721493,1.4433208,17.8924221571429,18.464912,"2024-20-207"
"15517",2.467732,2.467732,0,0.352533142857143,0,"2024-21-207"
"15518",86.7959603,50.0631,0,12.3994229,0,"2024-22-207"
"15519",99.924595,22.116665,10.07238,14.2749421428571,11.058332,"2024-23-207"
"15520",123.371066,42.973576,7.498602,17.624438,14.248887,"2024-24-207"
"15521",61.02508,24.50474,0,8.71786857142857,8.168246,"2024-25-207"
"15522",100.957346,36.288303,0,14.422478,12.205247,"2024-26-207"
"15523",116.4699765,31.902205,0,16.6385680714286,21.268137,"2024-27-207"
"15524",154.561308,47.096146,0,22.0801868571429,17.248291,"2024-28-207"
"15525",44.958434,17.248291,0,6.42263342857143,4.849689,"2024-29-207"
"15526",87.502137,31.283989,4.1556935,12.5003052857143,8.311387,"2024-30-207"
"15527",110.3461613,52.139984,0,15.7637373285714,10.427996,"2024-31-207"
"15528",71.475798,23.825266,0,10.2108282857143,11.912633,"2024-32-207"
"15529",88.012483,22.958776,0,12.5732118571429,11.479388,"2024-33-207"
"15530",55.9243788,20.410362,1.0464141,7.98919697142857,2.954033,"2024-34-207"
"15531",67.8370011,25.324041,0.8738702,9.69100015714286,8.024443,"2024-35-207"
"15532",136.0660626,77.127525,0,19.4380089428571,6.3310103,"2024-36-207"
"15533",77.1515015,30.851011,3.574892,11.0216430714286,7.900794,"2024-37-207"
"15534",99.044892,35.024094,0,14.1492702857143,11.674698,"2024-38-207"
"15535",89.6630586,34.644012,0,12.8090083714286,11.614415,"2024-39-207"
"15536",103.0822232,29.036036,3.9695182,14.7260318857143,13.163094,"2024-40-207"
"15537",143.363913,43.01203,0,20.480559,19.113285,"2024-41-207"
"15538",95.638504,36.3795,0,13.6626434285714,10.753008,"2024-42-207"
"15539",71.965857,47.977238,0,10.2808367142857,0,"2024-43-207"
"15540",160.234798,45.42901,0,22.8906854285714,20.183508,"2024-44-207"
"15541",191.01246,62.768936,0,27.2874942857143,25.107574,"2024-45-207"
"15542",121.065308,54.145695,0,17.295044,12.773924,"2024-46-207"
"15543",56.045111,20.331509,0,8.00644442857143,10.165754,"2024-47-207"
"15544",40.494654,13.498218,0,5.78495057142857,0,"2024-48-207"
"15545",0,0,0,0,0,"2024-49-207"
"15546",0,0,0,0,0,"2024-50-207"
"15547",9.43607,9.43607,0,1.34801,0,"2024-51-207"
"15548",54.234138,27.195082,0,7.747734,4.5065093,"2024-52-207"
"15549",30.9359041,7.8678527,0,4.41941487142857,3.9339263,"2025-1-207"
"15550",0,0,0,0,0,"2025-2-207"
"15551",0,0,0,0,0,"2025-3-207"
"15552",1.261130984,0.43503147,0,0.180161569142857,0.1050291,"2025-4-207"
"15553",0,0,0,0,0,"2025-5-207"
"15554",3.82752485,2.415099,0,0.546789264285714,0.16934137,"2025-6-207"
"15555",34.38219855,10.449857,0,4.91174265,5.2249284,"2025-7-207"
"15556",8.193831,8.193831,0,1.17054728571429,0,"2025-8-207"
"15557",2.5235729,1.4041377,0,0.360510414285714,0,"2025-9-207"
"15558",0,0,0,0,0,"2025-10-207"
"15559",0,0,0,0,0,"2025-11-207"
"15560",0,0,0,0,0,"2025-12-207"
"15561",15.7708874,12.61671,0,2.25298391428571,0,"2025-13-207"
"15562",0,0,0,0,0,"2025-14-207"
"15563",20.7038106,10.051114,0,2.95768722857143,2.8135698,"2025-15-207"
"15564",7.763684,5.2509055,0,1.10909771428571,0,"2025-16-207"
"15565",9.381649,9.381649,0,1.34023557142857,0,"2025-17-207"
"15566",169.6370258,45.605087,6.9904633,24.2338608285714,20.97139,"2025-18-207"
"15567",72.8209673,34.82386,0,10.4029953285714,8.917058,"2025-19-207"
"15568",128.5238084,47.990265,3.6735604,18.3605440571429,18.367802,"2025-20-207"
"15569",66.6787756,21.44012,0,9.52553937142857,12.508358,"2025-21-207"
"15570",76.1159467,52.09616,0,10.8737066714286,3.4313982,"2025-22-207"
"15571",143.477535,52.09616,0,20.4967907142857,26.04808,"2025-23-207"
"15572",93.4166444,26.261175,7.5051074,13.3452349142857,11.736409,"2025-24-207"
"15573",105.0277448,29.691978,7.4229946,15.0039635428571,14.845989,"2025-25-207"
"15574",141.049957,43.77042,8.754085,20.1499938571429,17.50817,"2025-26-207"
"15575",90.6067225,22.260664,5.210853,12.9438175,12.54659,"2025-27-207"
"15576",22.616368,11.147751,0,3.23090971428571,0,"2025-28-207"
"15577",15.4362853,8.555115,0,2.20518361428571,0,"2025-29-207"
"15578",30.3861301,8.1870985,0,4.34087572857143,5.9825797,"2025-30-207"
"15579",41.9043004,11.965159,0,5.98632862857143,5.9825797,"2025-31-207"
"15580",81.858594,36.92364,0,11.6940848571429,0,"2025-32-207"
"15581",103.11314,53.91756,0,14.7304485714286,9.839116,"2025-33-207"
"15582",73.2841449,53.91756,0,10.4691635571429,6.4555283,"2025-34-207"
"15583",72.5236355,27.513498,0,10.3605193571429,9.171166,"2025-35-207"
"15584",88.7935969,23.22361,7.7412033,12.6847995571429,13.431985,"2025-36-207"
"15585",141.860073,44.066067,0,20.2657247142857,22.033033,"2025-37-207"
"15586",115.830239,44.066067,0,16.547177,14.307758,"2025-38-207"
"15587",124.475307,31.884924,7.153879,17.7821867142857,21.256615,"2025-39-207"
"15588",198.167179,55.427418,0,28.309597,21.256615,"2025-40-207"
"15589",95.057776,28.059263,0,13.5796822857143,11.921281,"2025-41-207"
"15590",114.985005,45.789654,0,16.4264292857143,15.263219,"2025-42-207"
"15591",142.437158,59.15939,0,20.3481654285714,15.263219,"2025-43-207"
"15592",83.30855,26.565475,0,11.9012214285714,8.855159,"2025-44-207"
"15593",31.143305,14.520265,0,4.44904357142857,0,"2025-45-207"
"15594",121.784272,32.37803,0,17.3977531428571,16.189014,"2025-46-207"
"15595",4.57964917,2.7170055,0,0.654235595714286,0,"2025-47-207"
"15596",9.54344475,3.4555476,0.44190443,1.36334925,0.7418178,"2025-48-207"
"15597",18.2749997,12.183333,0,2.61071424285714,0,"2025-49-207"
"15598",8.2946441,4.3913903,0,1.18494915714286,0,"2025-50-207"
"15599",7.8065076,7.8065076,0,1.11521537142857,0,"2025-51-207"
"15600",0,0,0,0,0,"2025-52-207"
"15601",148.98451,148.98451,0,29.796902,0,"2020-1-302"
"15602",0,0,0,0,0,"2020-2-302"
"15603",0,0,0,0,0,"2020-3-302"
"15604",124.607441,93.45558,0,17.801063,0,"2020-4-302"
"15605",183.463167,170.75983,0,26.2090238571429,0,"2020-5-302"
"15606",20.5470793,13.46265,0,2.93529704285714,0,"2020-6-302"
"15607",6.5887036,6.5887036,0,0.941243371428571,0,"2020-7-302"
"15608",12.6706835,6.65299,0,1.81009764285714,0,"2020-8-302"
"15609",34.45243,13.148785,0,4.92177571428571,0,"2020-9-302"
"15610",7.5671844,7.5671844,0,1.08102634285714,0,"2020-10-302"
"15611",8.873817,8.873817,0,1.26768814285714,0,"2020-11-302"
"15612",0,0,0,0,0,"2020-12-302"
"15613",9.276941,9.276941,0,1.32527728571429,0,"2020-13-302"
"15614",10.4353075,6.177516,0,1.49075821428571,0,"2020-14-302"
"15615",16.801498,16.801498,0,2.400214,0,"2020-15-302"
"15616",0,0,0,0,0,"2020-16-302"
"15617",35.1403,23.426867,0,5.02004285714286,0,"2020-17-302"
"15618",170.808686,51.14145,0,24.4012408571429,11.659499,"2020-18-302"
"15619",109.871511,27.233824,0,15.6959301428571,20.425367,"2020-19-302"
"15620",55.973613,31.542597,0,7.99623042857143,0,"2020-20-302"
"15621",165.218337,46.646973,0,23.6026195714286,19.811033,"2020-21-302"
"15622",166.371632,51.16473,0,23.767376,20.465893,"2020-22-302"
"15623",174.967755,37.019497,14.358804,24.9953935714286,25.843496,"2020-23-302"
"15624",75.053593,15.433962,0,10.7219418571429,13.365553,"2020-24-302"
"15625",97.32287,23.281456,4.449394,13.9032671428571,15.52097,"2020-25-302"
"15626",157.022085,80.6986,0,22.4317264285714,7.50814,"2020-26-302"
"15627",150.017889,41.23664,0,21.431127,26.899532,"2020-27-302"
"15628",38.570804,21.689407,0,5.51011485714286,0,"2020-28-302"
"15629",49.49531301,25.322096,0,7.07075900142857,5.0677834,"2020-29-302"
"15630",156.9029065,38.119846,12.706615,22.4147009285714,25.41323,"2020-30-302"
"15631",63.006794,31.503397,0,9.00097057142857,0,"2020-31-302"
"15632",49.2282454,20.308554,0,7.03260648571429,6.7695184,"2020-32-302"
"15633",90.8851994,30.308535,0,12.9835999142857,14.674676,"2020-33-302"
"15634",51.880078,30.308535,0,7.41143971428571,0,"2020-34-302"
"15635",114.007099,43.143085,0,16.2867284285714,0,"2020-35-302"
"15636",64.54092,64.54092,0,9.22013142857143,0,"2020-36-302"
"15637",172.655004,67.59919,0,24.6650005714286,12.485541,"2020-37-302"
"15638",99.2525674,24.971083,6.2427707,14.1789382,11.547359,"2020-38-302"
"15639",209.517112,88.9398,0,29.931016,21.091675,"2020-39-302"
"15640",73.705249,21.091675,0,10.5293212857143,10.545837,"2020-40-302"
"15641",145.501907,45.592003,0,20.7859867142857,22.796001,"2020-41-302"
"15642",120.999992,44.549152,0,17.2857131428571,0,"2020-42-302"
"15643",104.749834,34.138382,0,14.964262,11.37946,"2020-43-302"
"15644",229.637558,90.09739,0,32.8053654285714,31.375788,"2020-44-302"
"15645",339.898876,203.40138,0,48.5569822857143,0,"2020-45-302"
"15646",176.85662,53.631504,0,25.2652314285714,26.815752,"2020-46-302"
"15647",217.289218,114.78535,0,31.0413168571429,11.277798,"2020-47-302"
"15648",46.909928,35.63213,0,6.70141828571429,0,"2020-48-302"
"15649",462.72381,308.48254,0,66.1034014285714,0,"2020-49-302"
"15650",0,0,0,0,0,"2020-50-302"
"15651",0,0,0,0,0,"2020-51-302"
"15652",0,0,0,0,0,"2020-52-302"
"15653",0,0,0,0,0,"2021-1-302"
"15654",187.38504,187.38504,0,26.7692914285714,0,"2021-2-302"
"15655",128.5901,128.5901,0,18.3700142857143,0,"2021-3-302"
"15656",0,0,0,0,0,"2021-4-302"
"15657",27.335595,21.745548,0,3.905085,0,"2021-5-302"
"15658",41.3414027,17.115705,0,5.90591467142857,4.9003687,"2021-6-302"
"15659",36.057518,18.735973,0,5.151074,0,"2021-7-302"
"15660",20.2623778,9.051408,0,2.8946254,0,"2021-8-302"
"15661",0,0,0,0,0,"2021-9-302"
"15662",89.735794,89.735794,0,12.8193991428571,0,"2021-10-302"
"15663",190.592415,51.05997,0,27.2274878571429,46.510815,"2021-11-302"
"15664",204.23988,102.11994,0,29.1771257142857,0,"2021-12-302"
"15665",11.125394,11.125394,0,1.589342,0,"2021-13-302"
"15666",218.457134,87.432045,0,31.208162,21.858011,"2021-14-302"
"15667",450.021148,152.14522,27.910957,64.2887354285714,43.470062,"2021-15-302"
"15668",83.73287,83.73287,0,11.9618385714286,0,"2021-16-302"
"15669",106.551767,62.86453,0,15.221681,0,"2021-17-302"
"15670",65.690454,31.432264,0,9.38435057142857,0,"2021-18-302"
"15671",103.1213022,34.25819,0,14.7316146,15.015435,"2021-19-302"
"15672",75.52656,25.17552,0,10.7895085714286,0,"2021-20-302"
"15673",135.29818,48.76745,0,19.3283114285714,0,"2021-21-302"
"15674",46.3656277,24.383724,0,6.6236611,0,"2021-22-302"
"15675",89.453556,29.49005,0,12.7790794285714,15.072827,"2021-23-302"
"15676",128.597639,44.235073,0,18.3710912857143,15.677862,"2021-24-302"
"15677",142.580683,33.211254,13.170647,20.368669,16.605627,"2021-25-302"
"15678",151.021567,56.77889,0,21.5745095714286,26.341293,"2021-26-302"
"15679",130.126521,47.22198,0,18.589503,15.575742,"2021-27-302"
"15680",187.144979,70.83297,0,26.734997,23.61099,"2021-28-302"
"15681",178.509538,63.753407,0,25.5013625714286,12.750681,"2021-29-302"
"15682",143.801859,59.561268,0,20.5431227142857,0,"2021-30-302"
"15683",117.856961,49.358646,0,16.8367087142857,16.419664,"2021-31-302"
"15684",83.326314,28.951948,0,11.9037591428571,10.946444,"2021-32-302"
"15685",144.946178,39.04955,0,20.7065968571429,17.94352,"2021-33-302"
"15686",165.49156,71.77408,0,23.6416514285714,14.45761,"2021-34-302"
"15687",97.450507,55.328598,0,13.921501,0,"2021-35-302"
"15688",158.509025,47.517204,0,22.6441464285714,23.758602,"2021-36-302"
"15689",113.344106,29.451237,0,16.1920151428571,14.725618,"2021-37-302"
"15690",143.036206,35.971405,0,20.4337437142857,35.688267,"2021-38-302"
"15691",54.433161,20.301483,0,7.77616585714286,10.150742,"2021-39-302"
"15692",110.3122835,36.300026,0,15.7588976428571,14.520011,"2021-40-302"
"15693",162.797068,36.23508,0,23.256724,25.807688,"2021-41-302"
"15694",146.413906,61.37419,0,20.9162722857143,18.11754,"2021-42-302"
"15695",112.933334,75.28889,0,16.1333334285714,0,"2021-43-302"
"15696",115.565882,59.821415,0,16.5094117142857,11.934665,"2021-44-302"
"15697",23.86933,23.86933,0,3.40990428571429,0,"2021-45-302"
"15698",47.99131,23.995655,0,6.85590142857143,0,"2021-46-302"
"15699",174.6614,87.3307,0,24.9516285714286,0,"2021-47-302"
"15700",87.59873,87.59873,0,12.5141042857143,0,"2021-48-302"
"15701",59.19798,59.19798,0,8.45685428571429,0,"2021-49-302"
"15702",235.188285,59.19798,0,33.5983264285714,38.930775,"2021-50-302"
"15703",214.14954,116.79231,0,30.5927914285714,0,"2021-51-302"
"15704",0,0,0,0,0,"2021-52-302"
"15705",155.97365,155.97365,0,22.28195,0,"2022-1-302"
"15706",0,0,0,0,0,"2022-2-302"
"15707",0,0,0,0,0,"2022-3-302"
"15708",0,0,0,0,0,"2022-4-302"
"15709",24.480621,24.480621,0,3.49723157142857,0,"2022-5-302"
"15710",19.893957,6.983507,0,2.84199385714286,0,"2022-6-302"
"15711",48.6809025,14.349707,0,6.95441464285714,7.622344,"2022-7-302"
"15712",16.652088,11.385594,0,2.37886971428571,0,"2022-8-302"
"15713",79.91614,79.91614,0,11.4165914285714,0,"2022-9-302"
"15714",0,0,0,0,0,"2022-10-302"
"15715",0,0,0,0,0,"2022-11-302"
"15716",0,0,0,0,0,"2022-12-302"
"15717",143.40181,143.40181,0,20.4859728571429,0,"2022-13-302"
"15718",191.871216,52.67745,0,27.4101737142857,28.838772,"2022-14-302"
"15719",0,0,0,0,0,"2022-15-302"
"15720",83.479164,53.56699,0,11.9255948571429,0,"2022-16-302"
"15721",339.220503,86.29655,21.653164,48.4600718571429,29.912174,"2022-17-302"
"15722",116.572745,43.306328,0,16.6532492857143,19.133507,"2022-18-302"
"15723",137.69823,55.079292,0,19.6711757142857,27.539646,"2022-19-302"
"15724",116.409006,33.259716,0,16.629858,16.629858,"2022-20-302"
"15725",137.735795,40.282467,0,19.6765421428571,19.056953,"2022-21-302"
"15726",149.704988,38.113907,0,21.3864268571429,23.133532,"2022-22-302"
"15727",246.21296,82.96356,0,35.17328,40.589207,"2022-23-302"
"15728",214.124801,82.96356,0,30.5892572857143,26.279076,"2022-24-302"
"15729",229.349821,63.461975,0,32.7642601428571,31.730988,"2022-25-302"
"15730",140.033714,47.19789,0,20.0048162857143,11.019492,"2022-26-302"
"15731",97.946526,37.17379,0,13.9923608571429,11.799473,"2022-27-302"
"15732",141.344014,56.537605,0,20.192002,28.268803,"2022-28-302"
"15733",67.1050114,27.089342,0,9.5864302,6.7723355,"2022-29-302"
"15734",56.806896,56.806896,0,8.11527085714286,0,"2022-30-302"
"15735",151.65431,80.144035,0,21.6649014285714,5.701124,"2022-31-302"
"15736",115.219266,50.2076,0,16.4598951428571,11.402248,"2022-32-302"
"15737",96.575027,75.3114,0,13.7964324285714,0,"2022-33-302"
"15738",52.119999,18.473957,0,7.44571414285714,8.136354,"2022-34-302"
"15739",199.862762,106.12066,0,28.5518231428571,16.272709,"2022-35-302"
"15740",121.230229,41.809525,0,17.3186041428571,26.473568,"2022-36-302"
"15741",160.319718,41.809525,11.159182,22.9028168571429,20.904762,"2022-37-302"
"15742",108.315035,49.89166,0,15.4735764285714,11.159182,"2022-38-302"
"15743",168.019358,78.488945,6.948968,24.0027654285714,14.372667,"2022-39-302"
"15744",150.476775,41.43793,0,21.4966821428571,26.162983,"2022-40-302"
"15745",71.656046,24.894615,0,10.236578,0,"2022-41-302"
"15746",96.01242,43.73363,0,13.71606,15.205987,"2022-42-302"
"15747",59.850769,30.411974,0,8.55010985714286,0,"2022-43-302"
"15748",131.307859,64.421875,0,18.7582655714286,0,"2022-44-302"
"15749",149.100353,64.421875,0,21.3000504285714,21.473959,"2022-45-302"
"15750",87.441652,67.18505,0,12.4916645714286,0,"2022-46-302"
"15751",169.581374,57.811405,0,24.2259105714286,19.270468,"2022-47-302"
"15752",53.958565,53.958565,0,7.70836642857143,0,"2022-48-302"
"15753",0,0,0,0,0,"2022-49-302"
"15754",92.811444,54.890797,0,13.2587777142857,0,"2022-50-302"
"15755",0,0,0,0,0,"2022-51-302"
"15756",89.651396,83.01525,0,12.8073422857143,0,"2022-52-302"
"15757",33.7452696,22.280073,0,4.8207528,0,"2023-1-302"
"15758",61.2752064,17.518661,0,8.75360091428571,9.129017,"2023-2-302"
"15759",35.540144,15.601861,0,5.07716342857143,0,"2023-3-302"
"15760",147.0900404,57.467667,0,21.0128629142857,20.796534,"2023-4-302"
"15761",18.917392,12.426358,0,2.70248457142857,0,"2023-5-302"
"15762",21.3055873,14.685369,0,3.04365532857143,0,"2023-6-302"
"15763",14.0424261,7.4102964,0,2.00606087142857,0,"2023-7-302"
"15764",25.3560932,11.355973,0,3.62229902857143,0,"2023-8-302"
"15765",0,0,0,0,0,"2023-9-302"
"15766",380.81985,304.65588,0,54.4028357142857,0,"2023-10-302"
"15767",479.7166,226.29936,0,68.5309428571429,0,"2023-11-302"
"15768",76.36985,76.36985,0,10.9099785714286,0,"2023-12-302"
"15769",0,0,0,0,0,"2023-13-302"
"15770",15.7089615,10.472641,0,2.24413735714286,0,"2023-14-302"
"15771",12.086512,12.086512,0,1.72664457142857,0,"2023-15-302"
"15772",8.027865,8.027865,0,1.14683785714286,0,"2023-16-302"
"15773",145.99986,97.33324,0,20.8571228571429,0,"2023-17-302"
"15774",36.565005,21.939003,0,5.22357214285714,0,"2023-18-302"
"15775",11.491538,11.491538,0,1.64164828571429,0,"2023-19-302"
"15776",75.83338,31.045897,0,10.83334,0,"2023-20-302"
"15777",73.814688,29.14587,0,10.5449554285714,7.761474,"2023-21-302"
"15778",127.565477,43.718803,13.675201,18.2236395714286,13.675201,"2023-22-302"
"15779",177.887059,41.025604,10.134391,25.412437,30.403175,"2023-23-302"
"15780",177.764397,71.03509,0,25.3949138571429,14.277686,"2023-24-302"
"15781",183.871173,84.67255,0,26.2673104285714,21.168137,"2023-25-302"
"15782",194.190458,64.02348,10.906137,27.741494,21.812275,"2023-26-302"
"15783",112.25082,40.11954,0,16.0358314285714,13.37318,"2023-27-302"
"15784",76.5973275,42.714134,0,10.9424753571429,0,"2023-28-302"
"15785",72.518556,28.476093,0,10.3597937142857,5.960883,"2023-29-302"
"15786",126.207895,45.221294,0,18.0296992857143,15.073767,"2023-30-302"
"15787",103.266599,44.096416,0,14.7523712857143,15.073767,"2023-31-302"
"15788",90.649278,32.393158,0,12.9498968571429,10.79772,"2023-32-302"
"15789",108.091083,25.960081,0,15.4415832857143,21.59544,"2023-33-302"
"15790",144.051853,48.4243,0,20.5788361428571,22.991102,"2023-34-302"
"15791",126.832881,23.14383,0,18.118983,22.991102,"2023-35-302"
"15792",75.107155,23.14383,0,10.7295935714286,10.392665,"2023-36-302"
"15793",128.202958,34.127293,0,18.3147082857143,28.514614,"2023-37-302"
"15794",120.719808,49.481438,0,17.2456868571429,17.063646,"2023-38-302"
"15795",91.504124,53.018486,0,13.0720177142857,0,"2023-39-302"
"15796",122.289656,45.31838,0,17.4699508571429,0,"2023-40-302"
"15797",122.411274,45.31838,0,17.4873248571429,13.608426,"2023-41-302"
"15798",241.402252,46.413258,13.937305,34.486036,41.811916,"2023-42-302"
"15799",156.754586,69.68652,0,22.3935122857143,0,"2023-43-302"
"15800",348.606736,109.1358,0,49.8009622857143,36.3786,"2023-44-302"
"15801",93.122183,62.081455,0,13.303169,0,"2023-45-302"
"15802",223.555988,192.51526,0,31.9365697142857,0,"2023-46-302"
"15803",0,0,0,0,0,"2023-47-302"
"15804",32.547718,32.547718,0,4.649674,0,"2023-48-302"
"15805",0,0,0,0,0,"2023-49-302"
"15806",146.004186,118.50996,0,20.8577408571429,0,"2023-50-302"
"15807",23.70199,23.70199,0,3.38599857142857,0,"2023-51-302"
"15808",338.3549,211.47182,0,48.3364142857143,0,"2023-52-302"
"15809",29.6772917,23.968222,0,4.2396131,0,"2024-1-302"
"15810",53.4646245,21.04432,0,7.6378035,10.57915,"2024-2-302"
"15811",47.87724,15.7979,0,6.83960571428571,8.670888,"2024-3-302"
"15812",63.690343,26.188011,0,9.09862042857143,11.036032,"2024-4-302"
"15813",44.9894856,15.242171,0,6.42706937142857,6.4101386,"2024-5-302"
"15814",40.5526323,16.422337,0,5.79323318571429,3.7022173,"2024-6-302"
"15815",15.3811434,6.983751,0,2.1973062,0,"2024-7-302"
"15816",47.284618,23.907598,0,6.75494542857143,0,"2024-8-302"
"15817",10.6873504,6.240276,0,1.52676434285714,0,"2024-9-302"
"15818",29.8765945,15.4363575,0,4.26808492857143,0,"2024-10-302"
