"","week_canton","nino34ssta"
"16402","2023-45-102",1.95308364541625
"16403","2023-45-103",1.95308364541625
"16404","2023-45-104",1.95308364541625
"16405","2023-45-105",1.95308364541625
"16406","2023-45-106",1.95308364541625
"16407","2023-45-107",1.95308364541625
"16408","2023-45-108",1.95308364541625
"16409","2023-45-109",1.95308364541625
"16410","2023-45-110",1.95308364541625
"16411","2023-45-111",1.95308364541625
"16412","2023-45-112",1.95308364541625
"16413","2023-45-113",1.95308364541625
"16414","2023-45-114",1.95308364541625
"16415","2023-45-115",1.95308364541625
"16416","2023-45-116",1.95308364541625
"16417","2023-45-117",1.95308364541625
"16418","2023-45-118",1.95308364541625
"16419","2023-45-119",1.95308364541625
"16420","2023-45-120",1.95308364541625
"16421","2023-45-201",1.95308364541625
"16422","2023-45-202",1.95308364541625
"16423","2023-45-203",1.95308364541625
"16424","2023-45-204",1.95308364541625
"16425","2023-45-205",1.95308364541625
"16426","2023-45-206",1.95308364541625
"16427","2023-45-207",1.95308364541625
"16428","2023-45-208",1.95308364541625
"16429","2023-45-209",1.95308364541625
"16430","2023-45-210",1.95308364541625
"16431","2023-45-211",1.95308364541625
"16432","2023-45-212",1.95308364541625
"16433","2023-45-213",1.95308364541625
"16434","2023-45-214",1.95308364541625
"16435","2023-45-215",1.95308364541625
"16436","2023-45-216",1.95308364541625
"16437","2023-45-301",1.95308364541625
"16438","2023-45-302",1.95308364541625
"16439","2023-45-303",1.95308364541625
"16440","2023-45-304",1.95308364541625
"16441","2023-45-305",1.95308364541625
"16442","2023-45-306",1.95308364541625
"16443","2023-45-307",1.95308364541625
"16444","2023-45-308",1.95308364541625
"16445","2023-45-401",1.95308364541625
"16446","2023-45-402",1.95308364541625
"16447","2023-45-403",1.95308364541625
"16448","2023-45-404",1.95308364541625
"16449","2023-45-405",1.95308364541625
"16450","2023-45-406",1.95308364541625
"16451","2023-45-407",1.95308364541625
"16452","2023-45-408",1.95308364541625
"16453","2023-45-409",1.95308364541625
"16454","2023-45-410",1.95308364541625
"16455","2023-45-501",1.95308364541625
"16456","2023-45-502",1.95308364541625
"16457","2023-45-503",1.95308364541625
"16458","2023-45-504",1.95308364541625
"16459","2023-45-505",1.95308364541625
"16460","2023-45-506",1.95308364541625
"16461","2023-45-507",1.95308364541625
"16462","2023-45-508",1.95308364541625
"16463","2023-45-509",1.95308364541625
"16464","2023-45-510",1.95308364541625
"16465","2023-45-511",1.95308364541625
"16466","2023-45-601",1.95308364541625
"16467","2023-45-602",1.95308364541625
"16468","2023-45-603",1.95308364541625
"16469","2023-45-604",1.95308364541625
"16470","2023-45-605",1.95308364541625
"16471","2023-45-606",1.95308364541625
"16472","2023-45-607",1.95308364541625
"16473","2023-45-608",1.95308364541625
"16474","2023-45-609",1.95308364541625
"16475","2023-45-610",1.95308364541625
"16476","2023-45-611",1.95308364541625
"16477","2023-45-701",1.95308364541625
"16478","2023-45-702",1.95308364541625
"16479","2023-45-703",1.95308364541625
"16480","2023-45-704",1.95308364541625
"16481","2023-45-705",1.95308364541625
"16482","2023-45-706",1.95308364541625
"16483","2023-46-101",2.02
"16484","2023-46-102",2.02
"16485","2023-46-103",2.02
"16486","2023-46-104",2.02
"16487","2023-46-105",2.02
"16488","2023-46-106",2.02
"16489","2023-46-107",2.02
"16490","2023-46-108",2.02
"16491","2023-46-109",2.02
"16492","2023-46-110",2.02
"16493","2023-46-111",2.02
"16494","2023-46-112",2.02
"16495","2023-46-113",2.02
"16496","2023-46-114",2.02
"16497","2023-46-115",2.02
"16498","2023-46-116",2.02
"16499","2023-46-117",2.02
"16500","2023-46-118",2.02
"16501","2023-46-119",2.02
"16502","2023-46-120",2.02
"16503","2023-46-201",2.02
"16504","2023-46-202",2.02
"16505","2023-46-203",2.02
"16506","2023-46-204",2.02
"16507","2023-46-205",2.02
"16508","2023-46-206",2.02
"16509","2023-46-207",2.02
"16510","2023-46-208",2.02
"16511","2023-46-209",2.02
"16512","2023-46-210",2.02
"16513","2023-46-211",2.02
"16514","2023-46-212",2.02
"16515","2023-46-213",2.02
"16516","2023-46-214",2.02
"16517","2023-46-215",2.02
"16518","2023-46-216",2.02
"16519","2023-46-301",2.02
"16520","2023-46-302",2.02
"16521","2023-46-303",2.02
"16522","2023-46-304",2.02
"16523","2023-46-305",2.02
"16524","2023-46-306",2.02
"16525","2023-46-307",2.02
"16526","2023-46-308",2.02
"16527","2023-46-401",2.02
"16528","2023-46-402",2.02
"16529","2023-46-403",2.02
"16530","2023-46-404",2.02
"16531","2023-46-405",2.02
"16532","2023-46-406",2.02
"16533","2023-46-407",2.02
"16534","2023-46-408",2.02
"16535","2023-46-409",2.02
"16536","2023-46-410",2.02
"16537","2023-46-501",2.02
"16538","2023-46-502",2.02
"16539","2023-46-503",2.02
"16540","2023-46-504",2.02
"16541","2023-46-505",2.02
"16542","2023-46-506",2.02
"16543","2023-46-507",2.02
"16544","2023-46-508",2.02
"16545","2023-46-509",2.02
"16546","2023-46-510",2.02
"16547","2023-46-511",2.02
"16548","2023-46-601",2.02
"16549","2023-46-602",2.02
"16550","2023-46-603",2.02
"16551","2023-46-604",2.02
"16552","2023-46-605",2.02
"16553","2023-46-606",2.02
"16554","2023-46-607",2.02
"16555","2023-46-608",2.02
"16556","2023-46-609",2.02
"16557","2023-46-610",2.02
"16558","2023-46-611",2.02
"16559","2023-46-701",2.02
"16560","2023-46-702",2.02
"16561","2023-46-703",2.02
"16562","2023-46-704",2.02
"16563","2023-46-705",2.02
"16564","2023-46-706",2.02
"16565","2023-47-101",2.01855676094729
"16566","2023-47-102",2.01855676094729
"16567","2023-47-103",2.01855676094729
"16568","2023-47-104",2.01855676094729
"16569","2023-47-105",2.01855676094729
"16570","2023-47-106",2.01855676094729
"16571","2023-47-107",2.01855676094729
"16572","2023-47-108",2.01855676094729
"16573","2023-47-109",2.01855676094729
"16574","2023-47-110",2.01855676094729
"16575","2023-47-111",2.01855676094729
"16576","2023-47-112",2.01855676094729
"16577","2023-47-113",2.01855676094729
"16578","2023-47-114",2.01855676094729
"16579","2023-47-115",2.01855676094729
"16580","2023-47-116",2.01855676094729
"16581","2023-47-117",2.01855676094729
"16582","2023-47-118",2.01855676094729
"16583","2023-47-119",2.01855676094729
"16584","2023-47-120",2.01855676094729
"16585","2023-47-201",2.01855676094729
"16586","2023-47-202",2.01855676094729
"16587","2023-47-203",2.01855676094729
"16588","2023-47-204",2.01855676094729
"16589","2023-47-205",2.01855676094729
"16590","2023-47-206",2.01855676094729
"16591","2023-47-207",2.01855676094729
"16592","2023-47-208",2.01855676094729
"16593","2023-47-209",2.01855676094729
"16594","2023-47-210",2.01855676094729
"16595","2023-47-211",2.01855676094729
"16596","2023-47-212",2.01855676094729
"16597","2023-47-213",2.01855676094729
"16598","2023-47-214",2.01855676094729
"16599","2023-47-215",2.01855676094729
"16600","2023-47-216",2.01855676094729
"16601","2023-47-301",2.01855676094729
"16602","2023-47-302",2.01855676094729
"16603","2023-47-303",2.01855676094729
"16604","2023-47-304",2.01855676094729
"16605","2023-47-305",2.01855676094729
"16606","2023-47-306",2.01855676094729
"16607","2023-47-307",2.01855676094729
"16608","2023-47-308",2.01855676094729
"16609","2023-47-401",2.01855676094729
"16610","2023-47-402",2.01855676094729
"16611","2023-47-403",2.01855676094729
"16612","2023-47-404",2.01855676094729
"16613","2023-47-405",2.01855676094729
"16614","2023-47-406",2.01855676094729
"16615","2023-47-407",2.01855676094729
"16616","2023-47-408",2.01855676094729
"16617","2023-47-409",2.01855676094729
"16618","2023-47-410",2.01855676094729
"16619","2023-47-501",2.01855676094729
"16620","2023-47-502",2.01855676094729
"16621","2023-47-503",2.01855676094729
"16622","2023-47-504",2.01855676094729
"16623","2023-47-505",2.01855676094729
"16624","2023-47-506",2.01855676094729
"16625","2023-47-507",2.01855676094729
"16626","2023-47-508",2.01855676094729
"16627","2023-47-509",2.01855676094729
"16628","2023-47-510",2.01855676094729
"16629","2023-47-511",2.01855676094729
"16630","2023-47-601",2.01855676094729
"16631","2023-47-602",2.01855676094729
"16632","2023-47-603",2.01855676094729
"16633","2023-47-604",2.01855676094729
"16634","2023-47-605",2.01855676094729
"16635","2023-47-606",2.01855676094729
"16636","2023-47-607",2.01855676094729
"16637","2023-47-608",2.01855676094729
"16638","2023-47-609",2.01855676094729
"16639","2023-47-610",2.01855676094729
"16640","2023-47-611",2.01855676094729
"16641","2023-47-701",2.01855676094729
"16642","2023-47-702",2.01855676094729
"16643","2023-47-703",2.01855676094729
"16644","2023-47-704",2.01855676094729
"16645","2023-47-705",2.01855676094729
"16646","2023-47-706",2.01855676094729
"16647","2023-48-101",2.01956762870588
"16648","2023-48-102",2.01956762870588
"16649","2023-48-103",2.01956762870588
"16650","2023-48-104",2.01956762870588
"16651","2023-48-105",2.01956762870588
"16652","2023-48-106",2.01956762870588
"16653","2023-48-107",2.01956762870588
"16654","2023-48-108",2.01956762870588
"16655","2023-48-109",2.01956762870588
"16656","2023-48-110",2.01956762870588
"16657","2023-48-111",2.01956762870588
"16658","2023-48-112",2.01956762870588
"16659","2023-48-113",2.01956762870588
"16660","2023-48-114",2.01956762870588
"16661","2023-48-115",2.01956762870588
"16662","2023-48-116",2.01956762870588
"16663","2023-48-117",2.01956762870588
"16664","2023-48-118",2.01956762870588
"16665","2023-48-119",2.01956762870588
"16666","2023-48-120",2.01956762870588
"16667","2023-48-201",2.01956762870588
"16668","2023-48-202",2.01956762870588
"16669","2023-48-203",2.01956762870588
"16670","2023-48-204",2.01956762870588
"16671","2023-48-205",2.01956762870588
"16672","2023-48-206",2.01956762870588
"16673","2023-48-207",2.01956762870588
"16674","2023-48-208",2.01956762870588
"16675","2023-48-209",2.01956762870588
"16676","2023-48-210",2.01956762870588
"16677","2023-48-211",2.01956762870588
"16678","2023-48-212",2.01956762870588
"16679","2023-48-213",2.01956762870588
"16680","2023-48-214",2.01956762870588
"16681","2023-48-215",2.01956762870588
"16682","2023-48-216",2.01956762870588
"16683","2023-48-301",2.01956762870588
"16684","2023-48-302",2.01956762870588
"16685","2023-48-303",2.01956762870588
"16686","2023-48-304",2.01956762870588
"16687","2023-48-305",2.01956762870588
"16688","2023-48-306",2.01956762870588
"16689","2023-48-307",2.01956762870588
"16690","2023-48-308",2.01956762870588
"16691","2023-48-401",2.01956762870588
"16692","2023-48-402",2.01956762870588
"16693","2023-48-403",2.01956762870588
"16694","2023-48-404",2.01956762870588
"16695","2023-48-405",2.01956762870588
"16696","2023-48-406",2.01956762870588
"16697","2023-48-407",2.01956762870588
"16698","2023-48-408",2.01956762870588
"16699","2023-48-409",2.01956762870588
"16700","2023-48-410",2.01956762870588
"16701","2023-48-501",2.01956762870588
"16702","2023-48-502",2.01956762870588
"16703","2023-48-503",2.01956762870588
"16704","2023-48-504",2.01956762870588
"16705","2023-48-505",2.01956762870588
"16706","2023-48-506",2.01956762870588
"16707","2023-48-507",2.01956762870588
"16708","2023-48-508",2.01956762870588
"16709","2023-48-509",2.01956762870588
"16710","2023-48-510",2.01956762870588
"16711","2023-48-511",2.01956762870588
"16712","2023-48-601",2.01956762870588
"16713","2023-48-602",2.01956762870588
"16714","2023-48-603",2.01956762870588
"16715","2023-48-604",2.01956762870588
"16716","2023-48-605",2.01956762870588
"16717","2023-48-606",2.01956762870588
"16718","2023-48-607",2.01956762870588
"16719","2023-48-608",2.01956762870588
"16720","2023-48-609",2.01956762870588
"16721","2023-48-610",2.01956762870588
"16722","2023-48-611",2.01956762870588
"16723","2023-48-701",2.01956762870588
"16724","2023-48-702",2.01956762870588
"16725","2023-48-703",2.01956762870588
"16726","2023-48-704",2.01956762870588
"16727","2023-48-705",2.01956762870588
"16728","2023-48-706",2.01956762870588
"16729","2023-49-101",2.02266331559738
"16730","2023-49-102",2.02266331559738
"16731","2023-49-103",2.02266331559738
"16732","2023-49-104",2.02266331559738
"16733","2023-49-105",2.02266331559738
"16734","2023-49-106",2.02266331559738
"16735","2023-49-107",2.02266331559738
"16736","2023-49-108",2.02266331559738
"16737","2023-49-109",2.02266331559738
"16738","2023-49-110",2.02266331559738
"16739","2023-49-111",2.02266331559738
"16740","2023-49-112",2.02266331559738
"16741","2023-49-113",2.02266331559738
"16742","2023-49-114",2.02266331559738
"16743","2023-49-115",2.02266331559738
"16744","2023-49-116",2.02266331559738
"16745","2023-49-117",2.02266331559738
"16746","2023-49-118",2.02266331559738
"16747","2023-49-119",2.02266331559738
"16748","2023-49-120",2.02266331559738
"16749","2023-49-201",2.02266331559738
"16750","2023-49-202",2.02266331559738
"16751","2023-49-203",2.02266331559738
"16752","2023-49-204",2.02266331559738
"16753","2023-49-205",2.02266331559738
"16754","2023-49-206",2.02266331559738
"16755","2023-49-207",2.02266331559738
"16756","2023-49-208",2.02266331559738
"16757","2023-49-209",2.02266331559738
"16758","2023-49-210",2.02266331559738
"16759","2023-49-211",2.02266331559738
"16760","2023-49-212",2.02266331559738
"16761","2023-49-213",2.02266331559738
"16762","2023-49-214",2.02266331559738
"16763","2023-49-215",2.02266331559738
"16764","2023-49-216",2.02266331559738
"16765","2023-49-301",2.02266331559738
"16766","2023-49-302",2.02266331559738
"16767","2023-49-303",2.02266331559738
"16768","2023-49-304",2.02266331559738
"16769","2023-49-305",2.02266331559738
"16770","2023-49-306",2.02266331559738
"16771","2023-49-307",2.02266331559738
"16772","2023-49-308",2.02266331559738
"16773","2023-49-401",2.02266331559738
"16774","2023-49-402",2.02266331559738
"16775","2023-49-403",2.02266331559738
"16776","2023-49-404",2.02266331559738
"16777","2023-49-405",2.02266331559738
"16778","2023-49-406",2.02266331559738
"16779","2023-49-407",2.02266331559738
"16780","2023-49-408",2.02266331559738
"16781","2023-49-409",2.02266331559738
"16782","2023-49-410",2.02266331559738
"16783","2023-49-501",2.02266331559738
"16784","2023-49-502",2.02266331559738
"16785","2023-49-503",2.02266331559738
"16786","2023-49-504",2.02266331559738
"16787","2023-49-505",2.02266331559738
"16788","2023-49-506",2.02266331559738
"16789","2023-49-507",2.02266331559738
"16790","2023-49-508",2.02266331559738
"16791","2023-49-509",2.02266331559738
"16792","2023-49-510",2.02266331559738
"16793","2023-49-511",2.02266331559738
"16794","2023-49-601",2.02266331559738
"16795","2023-49-602",2.02266331559738
"16796","2023-49-603",2.02266331559738
"16797","2023-49-604",2.02266331559738
"16798","2023-49-605",2.02266331559738
"16799","2023-49-606",2.02266331559738
"16800","2023-49-607",2.02266331559738
"16801","2023-49-608",2.02266331559738
"16802","2023-49-609",2.02266331559738
"16803","2023-49-610",2.02266331559738
"16804","2023-49-611",2.02266331559738
"16805","2023-49-701",2.02266331559738
"16806","2023-49-702",2.02266331559738
"16807","2023-49-703",2.02266331559738
"16808","2023-49-704",2.02266331559738
"16809","2023-49-705",2.02266331559738
"16810","2023-49-706",2.02266331559738
"16811","2023-50-101",2.02811401926268
"16812","2023-50-102",2.02811401926268
"16813","2023-50-103",2.02811401926268
"16814","2023-50-104",2.02811401926268
"16815","2023-50-105",2.02811401926268
"16816","2023-50-106",2.02811401926268
"16817","2023-50-107",2.02811401926268
"16818","2023-50-108",2.02811401926268
"16819","2023-50-109",2.02811401926268
"16820","2023-50-110",2.02811401926268
"16821","2023-50-111",2.02811401926268
"16822","2023-50-112",2.02811401926268
"16823","2023-50-113",2.02811401926268
"16824","2023-50-114",2.02811401926268
"16825","2023-50-115",2.02811401926268
"16826","2023-50-116",2.02811401926268
"16827","2023-50-117",2.02811401926268
"16828","2023-50-118",2.02811401926268
"16829","2023-50-119",2.02811401926268
"16830","2023-50-120",2.02811401926268
"16831","2023-50-201",2.02811401926268
"16832","2023-50-202",2.02811401926268
"16833","2023-50-203",2.02811401926268
"16834","2023-50-204",2.02811401926268
"16835","2023-50-205",2.02811401926268
"16836","2023-50-206",2.02811401926268
"16837","2023-50-207",2.02811401926268
"16838","2023-50-208",2.02811401926268
"16839","2023-50-209",2.02811401926268
"16840","2023-50-210",2.02811401926268
"16841","2023-50-211",2.02811401926268
"16842","2023-50-212",2.02811401926268
"16843","2023-50-213",2.02811401926268
"16844","2023-50-214",2.02811401926268
"16845","2023-50-215",2.02811401926268
"16846","2023-50-216",2.02811401926268
"16847","2023-50-301",2.02811401926268
"16848","2023-50-302",2.02811401926268
"16849","2023-50-303",2.02811401926268
"16850","2023-50-304",2.02811401926268
"16851","2023-50-305",2.02811401926268
"16852","2023-50-306",2.02811401926268
"16853","2023-50-307",2.02811401926268
"16854","2023-50-308",2.02811401926268
"16855","2023-50-401",2.02811401926268
"16856","2023-50-402",2.02811401926268
"16857","2023-50-403",2.02811401926268
"16858","2023-50-404",2.02811401926268
"16859","2023-50-405",2.02811401926268
"16860","2023-50-406",2.02811401926268
"16861","2023-50-407",2.02811401926268
"16862","2023-50-408",2.02811401926268
"16863","2023-50-409",2.02811401926268
"16864","2023-50-410",2.02811401926268
"16865","2023-50-501",2.02811401926268
"16866","2023-50-502",2.02811401926268
"16867","2023-50-503",2.02811401926268
"16868","2023-50-504",2.02811401926268
"16869","2023-50-505",2.02811401926268
"16870","2023-50-506",2.02811401926268
"16871","2023-50-507",2.02811401926268
"16872","2023-50-508",2.02811401926268
"16873","2023-50-509",2.02811401926268
"16874","2023-50-510",2.02811401926268
"16875","2023-50-511",2.02811401926268
"16876","2023-50-601",2.02811401926268
"16877","2023-50-602",2.02811401926268
"16878","2023-50-603",2.02811401926268
"16879","2023-50-604",2.02811401926268
"16880","2023-50-605",2.02811401926268
"16881","2023-50-606",2.02811401926268
"16882","2023-50-607",2.02811401926268
"16883","2023-50-608",2.02811401926268
"16884","2023-50-609",2.02811401926268
"16885","2023-50-610",2.02811401926268
"16886","2023-50-611",2.02811401926268
"16887","2023-50-701",2.02811401926268
"16888","2023-50-702",2.02811401926268
"16889","2023-50-703",2.02811401926268
"16890","2023-50-704",2.02811401926268
"16891","2023-50-705",2.02811401926268
"16892","2023-50-706",2.02811401926268
"16893","2023-51-101",1.988587032703
"16894","2023-51-102",1.988587032703
"16895","2023-51-103",1.988587032703
"16896","2023-51-104",1.988587032703
"16897","2023-51-105",1.988587032703
"16898","2023-51-106",1.988587032703
"16899","2023-51-107",1.988587032703
"16900","2023-51-108",1.988587032703
"16901","2023-51-109",1.988587032703
"16902","2023-51-110",1.988587032703
"16903","2023-51-111",1.988587032703
"16904","2023-51-112",1.988587032703
"16905","2023-51-113",1.988587032703
"16906","2023-51-114",1.988587032703
"16907","2023-51-115",1.988587032703
"16908","2023-51-116",1.988587032703
"16909","2023-51-117",1.988587032703
"16910","2023-51-118",1.988587032703
"16911","2023-51-119",1.988587032703
"16912","2023-51-120",1.988587032703
"16913","2023-51-201",1.988587032703
"16914","2023-51-202",1.988587032703
"16915","2023-51-203",1.988587032703
"16916","2023-51-204",1.988587032703
"16917","2023-51-205",1.988587032703
"16918","2023-51-206",1.988587032703
"16919","2023-51-207",1.988587032703
"16920","2023-51-208",1.988587032703
"16921","2023-51-209",1.988587032703
"16922","2023-51-210",1.988587032703
"16923","2023-51-211",1.988587032703
"16924","2023-51-212",1.988587032703
"16925","2023-51-213",1.988587032703
"16926","2023-51-214",1.988587032703
"16927","2023-51-215",1.988587032703
"16928","2023-51-216",1.988587032703
"16929","2023-51-301",1.988587032703
"16930","2023-51-302",1.988587032703
"16931","2023-51-303",1.988587032703
"16932","2023-51-304",1.988587032703
"16933","2023-51-305",1.988587032703
"16934","2023-51-306",1.988587032703
"16935","2023-51-307",1.988587032703
"16936","2023-51-308",1.988587032703
"16937","2023-51-401",1.988587032703
"16938","2023-51-402",1.988587032703
"16939","2023-51-403",1.988587032703
"16940","2023-51-404",1.988587032703
"16941","2023-51-405",1.988587032703
"16942","2023-51-406",1.988587032703
"16943","2023-51-407",1.988587032703
"16944","2023-51-408",1.988587032703
"16945","2023-51-409",1.988587032703
"16946","2023-51-410",1.988587032703
"16947","2023-51-501",1.988587032703
"16948","2023-51-502",1.988587032703
"16949","2023-51-503",1.988587032703
"16950","2023-51-504",1.988587032703
"16951","2023-51-505",1.988587032703
"16952","2023-51-506",1.988587032703
"16953","2023-51-507",1.988587032703
"16954","2023-51-508",1.988587032703
"16955","2023-51-509",1.988587032703
"16956","2023-51-510",1.988587032703
"16957","2023-51-511",1.988587032703
"16958","2023-51-601",1.988587032703
"16959","2023-51-602",1.988587032703
"16960","2023-51-603",1.988587032703
"16961","2023-51-604",1.988587032703
"16962","2023-51-605",1.988587032703
"16963","2023-51-606",1.988587032703
"16964","2023-51-607",1.988587032703
"16965","2023-51-608",1.988587032703
"16966","2023-51-609",1.988587032703
"16967","2023-51-610",1.988587032703
"16968","2023-51-611",1.988587032703
"16969","2023-51-701",1.988587032703
"16970","2023-51-702",1.988587032703
"16971","2023-51-703",1.988587032703
"16972","2023-51-704",1.988587032703
"16973","2023-51-705",1.988587032703
"16974","2023-51-706",1.988587032703
"16975","2023-52-101",1.93225074273386
"16976","2023-52-102",1.93225074273386
"16977","2023-52-103",1.93225074273386
"16978","2023-52-104",1.93225074273386
"16979","2023-52-105",1.93225074273386
"16980","2023-52-106",1.93225074273386
"16981","2023-52-107",1.93225074273386
"16982","2023-52-108",1.93225074273386
"16983","2023-52-109",1.93225074273386
"16984","2023-52-110",1.93225074273386
"16985","2023-52-111",1.93225074273386
"16986","2023-52-112",1.93225074273386
"16987","2023-52-113",1.93225074273386
"16988","2023-52-114",1.93225074273386
"16989","2023-52-115",1.93225074273386
"16990","2023-52-116",1.93225074273386
"16991","2023-52-117",1.93225074273386
"16992","2023-52-118",1.93225074273386
"16993","2023-52-119",1.93225074273386
"16994","2023-52-120",1.93225074273386
"16995","2023-52-201",1.93225074273386
"16996","2023-52-202",1.93225074273386
"16997","2023-52-203",1.93225074273386
"16998","2023-52-204",1.93225074273386
"16999","2023-52-205",1.93225074273386
"17000","2023-52-206",1.93225074273386
"17001","2023-52-207",1.93225074273386
"17002","2023-52-208",1.93225074273386
"17003","2023-52-209",1.93225074273386
"17004","2023-52-210",1.93225074273386
"17005","2023-52-211",1.93225074273386
"17006","2023-52-212",1.93225074273386
"17007","2023-52-213",1.93225074273386
"17008","2023-52-214",1.93225074273386
"17009","2023-52-215",1.93225074273386
"17010","2023-52-216",1.93225074273386
"17011","2023-52-301",1.93225074273386
"17012","2023-52-302",1.93225074273386
"17013","2023-52-303",1.93225074273386
"17014","2023-52-304",1.93225074273386
"17015","2023-52-305",1.93225074273386
"17016","2023-52-306",1.93225074273386
"17017","2023-52-307",1.93225074273386
"17018","2023-52-308",1.93225074273386
"17019","2023-52-401",1.93225074273386
"17020","2023-52-402",1.93225074273386
"17021","2023-52-403",1.93225074273386
"17022","2023-52-404",1.93225074273386
"17023","2023-52-405",1.93225074273386
"17024","2023-52-406",1.93225074273386
"17025","2023-52-407",1.93225074273386
"17026","2023-52-408",1.93225074273386
"17027","2023-52-409",1.93225074273386
"17028","2023-52-410",1.93225074273386
"17029","2023-52-501",1.93225074273386
"17030","2023-52-502",1.93225074273386
"17031","2023-52-503",1.93225074273386
"17032","2023-52-504",1.93225074273386
"17033","2023-52-505",1.93225074273386
"17034","2023-52-506",1.93225074273386
"17035","2023-52-507",1.93225074273386
"17036","2023-52-508",1.93225074273386
"17037","2023-52-509",1.93225074273386
"17038","2023-52-510",1.93225074273386
"17039","2023-52-511",1.93225074273386
"17040","2023-52-601",1.93225074273386
"17041","2023-52-602",1.93225074273386
"17042","2023-52-603",1.93225074273386
"17043","2023-52-604",1.93225074273386
"17044","2023-52-605",1.93225074273386
"17045","2023-52-606",1.93225074273386
"17046","2023-52-607",1.93225074273386
"17047","2023-52-608",1.93225074273386
"17048","2023-52-609",1.93225074273386
"17049","2023-52-610",1.93225074273386
"17050","2023-52-611",1.93225074273386
"17051","2023-52-701",1.93225074273386
"17052","2023-52-702",1.93225074273386
"17053","2023-52-703",1.93225074273386
"17054","2023-52-704",1.93225074273386
"17055","2023-52-705",1.93225074273386
"17056","2023-52-706",1.93225074273386
"17057","2024-1-101",1.89897239323484
"17058","2024-1-102",1.89897239323484
"17059","2024-1-103",1.89897239323484
"17060","2024-1-104",1.89897239323484
"17061","2024-1-105",1.89897239323484
"17062","2024-1-106",1.89897239323484
"17063","2024-1-107",1.89897239323484
"17064","2024-1-108",1.89897239323484
"17065","2024-1-109",1.89897239323484
"17066","2024-1-110",1.89897239323484
"17067","2024-1-111",1.89897239323484
"17068","2024-1-112",1.89897239323484
"17069","2024-1-113",1.89897239323484
"17070","2024-1-114",1.89897239323484
"17071","2024-1-115",1.89897239323484
"17072","2024-1-116",1.89897239323484
"17073","2024-1-117",1.89897239323484
"17074","2024-1-118",1.89897239323484
"17075","2024-1-119",1.89897239323484
"17076","2024-1-120",1.89897239323484
"17077","2024-1-201",1.89897239323484
"17078","2024-1-202",1.89897239323484
"17079","2024-1-203",1.89897239323484
"17080","2024-1-204",1.89897239323484
"17081","2024-1-205",1.89897239323484
"17082","2024-1-206",1.89897239323484
"17083","2024-1-207",1.89897239323484
"17084","2024-1-208",1.89897239323484
"17085","2024-1-209",1.89897239323484
"17086","2024-1-210",1.89897239323484
"17087","2024-1-211",1.89897239323484
"17088","2024-1-212",1.89897239323484
"17089","2024-1-213",1.89897239323484
"17090","2024-1-214",1.89897239323484
"17091","2024-1-215",1.89897239323484
"17092","2024-1-216",1.89897239323484
"17093","2024-1-301",1.89897239323484
"17094","2024-1-302",1.89897239323484
"17095","2024-1-303",1.89897239323484
"17096","2024-1-304",1.89897239323484
"17097","2024-1-305",1.89897239323484
"17098","2024-1-306",1.89897239323484
"17099","2024-1-307",1.89897239323484
"17100","2024-1-308",1.89897239323484
"17101","2024-1-401",1.89897239323484
"17102","2024-1-402",1.89897239323484
"17103","2024-1-403",1.89897239323484
"17104","2024-1-404",1.89897239323484
"17105","2024-1-405",1.89897239323484
"17106","2024-1-406",1.89897239323484
"17107","2024-1-407",1.89897239323484
"17108","2024-1-408",1.89897239323484
"17109","2024-1-409",1.89897239323484
"17110","2024-1-410",1.89897239323484
"17111","2024-1-501",1.89897239323484
"17112","2024-1-502",1.89897239323484
"17113","2024-1-503",1.89897239323484
"17114","2024-1-504",1.89897239323484
"17115","2024-1-505",1.89897239323484
"17116","2024-1-506",1.89897239323484
"17117","2024-1-507",1.89897239323484
"17118","2024-1-508",1.89897239323484
"17119","2024-1-509",1.89897239323484
"17120","2024-1-510",1.89897239323484
"17121","2024-1-511",1.89897239323484
"17122","2024-1-601",1.89897239323484
"17123","2024-1-602",1.89897239323484
"17124","2024-1-603",1.89897239323484
"17125","2024-1-604",1.89897239323484
"17126","2024-1-605",1.89897239323484
"17127","2024-1-606",1.89897239323484
"17128","2024-1-607",1.89897239323484
"17129","2024-1-608",1.89897239323484
"17130","2024-1-609",1.89897239323484
"17131","2024-1-610",1.89897239323484
"17132","2024-1-611",1.89897239323484
"17133","2024-1-701",1.89897239323484
"17134","2024-1-702",1.89897239323484
"17135","2024-1-703",1.89897239323484
"17136","2024-1-704",1.89897239323484
"17137","2024-1-705",1.89897239323484
"17138","2024-1-706",1.89897239323484
"17139","2024-2-101",1.8466075163498
"17140","2024-2-102",1.8466075163498
"17141","2024-2-103",1.8466075163498
"17142","2024-2-104",1.8466075163498
"17143","2024-2-105",1.8466075163498
"17144","2024-2-106",1.8466075163498
"17145","2024-2-107",1.8466075163498
"17146","2024-2-108",1.8466075163498
"17147","2024-2-109",1.8466075163498
"17148","2024-2-110",1.8466075163498
"17149","2024-2-111",1.8466075163498
"17150","2024-2-112",1.8466075163498
"17151","2024-2-113",1.8466075163498
"17152","2024-2-114",1.8466075163498
"17153","2024-2-115",1.8466075163498
"17154","2024-2-116",1.8466075163498
"17155","2024-2-117",1.8466075163498
"17156","2024-2-118",1.8466075163498
"17157","2024-2-119",1.8466075163498
"17158","2024-2-120",1.8466075163498
