,rr,week-canton,clasi_rr,clasi_rr_no_0
24650,0.729041585312898,2020-3-704,Alto,Medio
24651,2.272026302349139,2020-4-704,Alto,Medio
24652,0.6514788907735263,2020-5-704,Alto,Medio
24653,4.791730168256877,2020-6-704,Alto,Alto
24654,2.732409877778144,2020-7-704,Alto,Alto
24655,5.5508039769156055,2020-8-704,Alto,Alto
24656,12.950105956843,2020-9-704,Alto,Alto
24657,7.226978712240228,2020-10-704,Alto,Alto
24658,5.110487626272906,2020-11-704,Alto,Alto
24659,8.223756143856942,2020-12-704,Alto,Alto
24660,4.210384850807482,2020-13-704,Alto,Alto
24661,1.213244003917458,2020-14-704,Alto,Medio
24662,1.0586867503921755,2020-15-704,Alto,Medio
24663,4.62674180268192,2020-16-704,Alto,Alto
24664,6.047989758083855,2020-17-704,Alto,Alto
24665,12.845014616714344,2020-18-704,Alto,Alto
24666,4.351106357285633,2020-19-704,Alto,Alto
24667,8.43306182009811,2020-20-704,Alto,Alto
24668,6.149127840618563,2020-21-704,Alto,Alto
24669,8.117064635784182,2020-22-704,Alto,Alto
24670,7.835616971370761,2020-23-704,Alto,Alto
24671,12.683062662258749,2020-24-704,Alto,Alto
24672,10.349630404696873,2020-25-704,Alto,Alto
24673,12.488452457623564,2020-26-704,Alto,Alto
24674,17.766445079835776,2020-27-704,Alto,Alto
24675,15.058303415790174,2020-28-704,Alto,Alto
24676,18.99987105343568,2020-29-704,Alto,Alto
24677,16.453464436173807,2020-30-704,Alto,Alto
24678,18.102026740353363,2020-31-704,Alto,Alto
24679,18.81135124922383,2020-32-704,Alto,Alto
24680,19.61348658382281,2020-33-704,Alto,Alto
24681,18.312982063866787,2020-34-704,Alto,Alto
24682,19.74398286661549,2020-35-704,Alto,Alto
24683,31.155629878224403,2020-36-704,Alto,Alto
24684,24.88071228559941,2020-37-704,Alto,Alto
24685,19.965289134431504,2020-38-704,Alto,Alto
24686,11.607893466549852,2020-39-704,Alto,Alto
24687,12.895935281632328,2020-40-704,Alto,Alto
24688,19.544910761003845,2020-41-704,Alto,Alto
24689,21.756075935014003,2020-42-704,Alto,Alto
24690,15.400474720284151,2020-43-704,Alto,Alto
24691,11.485289243227925,2020-44-704,Alto,Alto
24692,13.918312844768964,2020-45-704,Alto,Alto
24693,15.383837406632502,2020-46-704,Alto,Alto
24694,11.595500004387148,2020-47-704,Alto,Alto
24695,20.45991894496184,2020-48-704,Alto,Alto
24696,15.12053328672385,2020-49-704,Alto,Alto
24697,10.348986032959049,2020-50-704,Alto,Alto
24698,13.119985561796494,2020-51-704,Alto,Alto
24699,12.59541034855591,2020-52-704,Alto,Alto
24700,18.43019429374919,2021-1-704,Alto,Alto
24701,14.183452223736149,2021-2-704,Alto,Alto
24702,13.049704179275802,2021-3-704,Alto,Alto
24703,24.522507497095685,2021-4-704,Alto,Alto
24704,13.711422109479372,2021-5-704,Alto,Alto
24705,21.706867840757894,2021-6-704,Alto,Alto
24706,26.712597351014825,2021-7-704,Alto,Alto
24707,27.148706480424718,2021-8-704,Alto,Alto
24708,25.31459510583457,2021-9-704,Alto,Alto
24709,27.480771468715645,2021-10-704,Alto,Alto
24710,15.540873135817185,2021-11-704,Alto,Alto
24711,24.35322716370098,2021-12-704,Alto,Alto
24712,12.57201070562597,2021-13-704,Alto,Alto
24713,18.14073334358252,2021-14-704,Alto,Alto
24714,15.767980737732904,2021-15-704,Alto,Alto
24715,26.27648852748351,2021-16-704,Alto,Alto
24716,15.07842357300808,2021-17-704,Alto,Alto
24717,20.54861375197296,2021-18-704,Alto,Alto
24718,19.67160245129513,2021-19-704,Alto,Alto
24719,15.555532397956076,2021-20-704,Alto,Alto
24720,16.84959933546099,2021-21-704,Alto,Alto
24721,21.39348944445408,2021-22-704,Alto,Alto
24722,16.845147569876513,2021-23-704,Alto,Alto
24723,10.999460069781314,2021-24-704,Alto,Alto
24724,6.998732435416775,2021-25-704,Alto,Alto
24725,5.659993745544339,2021-26-704,Alto,Alto
24726,3.4984450312571767,2021-27-704,Alto,Alto
24727,0.8425803413936428,2021-28-704,Alto,Medio
24728,4.197030349906512,2021-29-704,Alto,Alto
24729,8.628274361195501,2021-30-704,Alto,Alto
24730,4.221512621034845,2021-31-704,Alto,Alto
24731,1.7614177221271543,2021-32-704,Alto,Medio
24732,2.1562190102642123,2021-33-704,Alto,Medio
24733,0.8298027365903626,2021-34-704,Alto,Medio
24734,0.8296938906843899,2021-35-704,Alto,Medio
24735,1.760493561853064,2021-36-704,Alto,Medio
24736,2.0466960864467234,2021-37-704,Alto,Medio
24737,1.2264053670802066,2021-38-704,Alto,Medio
24738,0.528747721117166,2021-39-704,Alto,Bajo
24739,0.5850350708573107,2021-40-704,Alto,Bajo
24740,0.7839239575961694,2021-41-704,Alto,Medio
24741,1.809765575212168,2021-42-704,Alto,Medio
24742,3.315299813512705,2021-43-704,Alto,Alto
24743,4.430446248264612,2021-44-704,Alto,Alto
24744,3.66804278416734,2021-45-704,Alto,Alto
24745,9.012638458844371,2021-46-704,Alto,Alto
24746,4.0167365036197245,2021-47-704,Alto,Alto
24747,5.854139413908634,2021-48-704,Alto,Alto
24748,4.698627653998802,2021-49-704,Alto,Alto
24749,5.231879708204381,2021-50-704,Alto,Alto
24750,8.967766491523177,2021-51-704,Alto,Alto
24751,7.671421780015189,2021-52-704,Alto,Alto
24752,4.794013489693628,2022-1-704,Alto,Alto
24753,6.162928274656351,2022-2-704,Alto,Alto
24754,3.108819968058381,2022-3-704,Alto,Alto
24755,3.833711894049833,2022-4-704,Alto,Alto
24756,0.0,2022-5-704,Bajo,Bajo
24757,15.679283692494176,2022-6-704,Alto,Alto
24758,9.580537721279416,2022-7-704,Alto,Alto
24759,13.137314117147923,2022-8-704,Alto,Alto
24760,8.841273180705942,2022-9-704,Alto,Alto
24761,15.322881483053504,2022-10-704,Alto,Alto
24762,2.5534817298082344,2022-11-704,Alto,Alto
24763,4.47630200648355,2022-12-704,Alto,Alto
24764,0.0,2022-13-704,Bajo,Bajo
24765,4.102211414887969,2022-14-704,Alto,Alto
24766,3.377853354880835,2022-15-704,Alto,Alto
24767,7.7414909282439455,2022-16-704,Alto,Alto
24768,8.201230265789613,2022-17-704,Alto,Alto
24769,2.918703531799387,2022-18-704,Alto,Alto
24770,7.551806646050855,2022-19-704,Alto,Alto
24771,7.651506001589358,2022-20-704,Alto,Alto
24772,2.341994406617222,2022-21-704,Alto,Medio
24773,8.714648256940793,2022-22-704,Alto,Alto
24774,9.07151773359591,2022-23-704,Alto,Alto
24775,9.410065133169184,2022-24-704,Alto,Alto
24776,10.769797032427965,2022-25-704,Alto,Alto
24777,9.998084709786417,2022-26-704,Alto,Alto
24778,9.97130720240117,2022-27-704,Alto,Alto
24779,8.788973891165659,2022-28-704,Alto,Alto
24780,13.58723467320668,2022-29-704,Alto,Alto
24781,11.548386835519416,2022-30-704,Alto,Alto
24782,11.243835243196893,2022-31-704,Alto,Alto
24783,13.157861764218318,2022-32-704,Alto,Alto
24784,13.889320115009424,2022-33-704,Alto,Alto
24785,11.77120448275379,2022-34-704,Alto,Alto
24786,7.931023583542989,2022-35-704,Alto,Alto
24787,10.786787363349667,2022-36-704,Alto,Alto
24788,9.724380651888968,2022-37-704,Alto,Alto
24789,5.620504862084355,2022-38-704,Alto,Alto
24790,4.626423649486802,2022-39-704,Alto,Alto
24791,8.586764296448575,2022-40-704,Alto,Alto
24792,6.541508711078688,2022-41-704,Alto,Alto
24793,5.691511531185943,2022-42-704,Alto,Alto
24794,6.186424089978591,2022-43-704,Alto,Alto
24795,6.586191484978996,2022-44-704,Alto,Alto
24796,4.429212191610831,2022-45-704,Alto,Alto
24797,7.571088486747467,2022-46-704,Alto,Alto
24798,4.316747557092149,2022-47-704,Alto,Alto
24799,5.395286210767835,2022-48-704,Alto,Alto
24800,2.0793878466672417,2022-49-704,Alto,Medio
24801,7.726527159027155,2022-50-704,Alto,Alto
24802,0.0,2022-51-704,Bajo,Bajo
24803,0.0,2022-52-704,Bajo,Bajo
24804,1.7319916969586509,2023-1-704,Alto,Medio
24805,1.4843863414829617,2023-2-704,Alto,Medio
24806,2.004983351835968,2023-3-704,Alto,Medio
24807,2.156044533510994,2023-4-704,Alto,Medio
24808,4.480653958977066,2023-5-704,Alto,Alto
24809,0.0,2023-6-704,Bajo,Bajo
24810,2.5961210604663685,2023-7-704,Alto,Alto
24811,6.229945182554908,2023-8-704,Alto,Alto
24812,7.967581614278248,2023-9-704,Alto,Alto
24813,2.6555430471957164,2023-10-704,Alto,Alto
24814,0.0,2023-11-704,Bajo,Bajo
24815,1.9026844349155831,2023-12-704,Alto,Medio
24816,2.038347022499112,2023-13-704,Alto,Medio
24817,4.389761801554826,2023-14-704,Alto,Alto
24818,5.928321393861454,2023-15-704,Alto,Alto
24819,4.388714354986538,2023-16-704,Alto,Alto
24820,3.00244647445677,2023-17-704,Alto,Alto
24821,4.14834055368873,2023-18-704,Alto,Alto
24822,4.0164003808587285,2023-19-704,Alto,Alto
24823,1.0862112647113789,2023-20-704,Alto,Medio
24824,5.784566725347852,2023-21-704,Alto,Alto
24825,3.123973312284392,2023-22-704,Alto,Alto
24826,7.651775638575036,2023-23-704,Alto,Alto
24827,8.499843011079129,2023-24-704,Alto,Alto
24828,7.695145205345929,2023-25-704,Alto,Alto
24829,4.841893155992379,2023-26-704,Alto,Alto
24830,7.641425973089486,2023-27-704,Alto,Alto
24831,10.453497801207549,2023-28-704,Alto,Alto
24832,10.260053187515386,2023-29-704,Alto,Alto
24833,12.264631618969489,2023-30-704,Alto,Alto
24834,8.828474088763372,2023-31-704,Alto,Alto
24835,6.850407345878231,2023-32-704,Alto,Alto
24836,6.386598814942968,2023-33-704,Alto,Alto
24837,4.103081367230007,2023-34-704,Alto,Alto
24838,5.292784661854762,2023-35-704,Alto,Alto
24839,3.2966973102615884,2023-36-704,Alto,Alto
24840,4.43148850776745,2023-37-704,Alto,Alto
24841,1.7493595122799497,2023-38-704,Alto,Medio
24842,1.8700383297171037,2023-39-704,Alto,Medio
24843,0.8871587996156998,2023-40-704,Alto,Medio
24844,0.61245979001758,2023-41-704,Alto,Medio
24845,0.9690426792425256,2023-42-704,Alto,Medio
24846,0.3244992999760976,2023-43-704,Medio,Bajo
24847,0.23193061862789,2023-44-704,Medio,Bajo
24848,0.6213640888888066,2023-45-704,Alto,Medio
24849,0.5200500831820918,2023-46-704,Alto,Bajo
24850,0.4487458296186049,2023-47-704,Medio,Bajo
24851,0.926017193201456,2023-48-704,Alto,Medio
24852,0.0818839699695444,2023-49-704,Medio,Bajo
24853,0.6450783144136781,2023-50-704,Alto,Medio
24854,0.8401304892841314,2023-51-704,Alto,Medio
24855,1.6465798140998842,2023-52-704,Alto,Medio
24856,0.0,2024-1-704,Bajo,Bajo
24857,0.3103462917557402,2024-2-704,Medio,Bajo
24858,0.0,2024-3-704,Bajo,Bajo
24859,0.5416192520722165,2024-4-704,Alto,Bajo
24860,0.4005146125993227,2024-5-704,Medio,Bajo
24861,0.2400259795871293,2024-6-704,Medio,Bajo
24862,0.5392811885922623,2024-7-704,Alto,Bajo
24863,1.1350509822957426,2024-8-704,Alto,Medio
24864,1.001395697940112,2024-9-704,Alto,Medio
24865,0.3940206000186892,2024-10-704,Medio,Bajo
24866,0.4432201536792341,2024-11-704,Medio,Bajo
24867,0.0,2024-12-704,Bajo,Bajo
24868,0.0,2024-13-704,Bajo,Bajo
24869,0.4592051655685483,2024-14-704,Medio,Bajo
24870,0.0,2024-15-704,Bajo,Bajo
24871,2.1195623241611408,2024-16-704,Alto,Medio
24872,0.5273630129168354,2024-17-704,Alto,Bajo
24873,0.0,2024-18-704,Bajo,Bajo
24874,0.7954806529617957,2024-19-704,Alto,Medio
24875,0.0,2024-20-704,Bajo,Bajo
24876,0.0,2024-21-704,Bajo,Bajo
24877,0.9288152204247412,2024-22-704,Alto,Medio
24878,0.3562954624970543,2024-23-704,Medio,Bajo
24879,0.1756410284750118,2024-24-704,Medio,Bajo
24880,0.4307033299035294,2024-25-704,Medio,Bajo
24881,0.0,2024-26-704,Bajo,Bajo
24882,0.1540784170927732,2024-27-704,Medio,Bajo
24883,0.2964235210094012,2024-28-704,Medio,Bajo
24884,0.7476788467304551,2024-29-704,Alto,Medio
24885,0.568303716995837,2024-30-704,Alto,Bajo
24886,0.7589519841805957,2024-31-704,Alto,Medio
24887,0.4153337263550318,2024-32-704,Medio,Bajo
24888,0.636352125502766,2024-33-704,Alto,Medio
24889,0.4932467524469384,2024-34-704,Medio,Bajo
24890,1.0878557356337937,2024-35-704,Alto,Medio
24891,0.3360094875195533,2024-36-704,Medio,Bajo
24892,0.3136120089212103,2024-37-704,Medio,Bajo
24893,0.2984052975193595,2024-38-704,Medio,Bajo
24894,0.7821865279445505,2024-39-704,Alto,Medio
24895,0.5058972969282969,2024-40-704,Alto,Bajo
24896,0.5422267342128784,2024-41-704,Alto,Bajo
24897,0.8132410676973854,2024-42-704,Alto,Medio
24898,0.3864162353472414,2024-43-704,Medio,Bajo
24899,0.7767216176407046,2024-44-704,Alto,Medio
24900,1.1649407009159385,2024-45-704,Alto,Medio
24901,0.0,2024-46-704,Bajo,Bajo
24902,0.8327157604445108,2024-47-704,Alto,Medio
24903,1.179718458292962,2024-48-704,Alto,Medio
24904,1.411803991763604,2024-49-704,Alto,Medio
24905,0.0,2024-50-704,Bajo,Bajo
24906,0.0,2024-51-704,Bajo,Bajo
24907,0.0,2024-52-704,Bajo,Bajo
24908,0.7378397900750634,2025-1-704,Alto,Medio
24909,2.604826042431052,2025-2-704,Alto,Alto
24910,1.9975594427729224,2025-3-704,Alto,Medio
24911,1.4848477356768952,2025-4-704,Alto,Medio
24912,0.0,2025-5-704,Bajo,Bajo
24913,1.8196949166983964,2025-6-704,Alto,Medio
24914,0.0,2025-7-704,Bajo,Bajo
24915,1.5665800821046998,2025-8-704,Alto,Medio
24916,0.0,2025-9-704,Bajo,Bajo
24917,0.0,2025-10-704,Bajo,Bajo
24918,0.0,2025-11-704,Bajo,Bajo
24919,0.0,2025-12-704,Bajo,Bajo
24920,0.0,2025-13-704,Bajo,Bajo
24921,2.254239074699053,2025-14-704,Alto,Medio
24922,0.0,2025-15-704,Bajo,Bajo
24923,0.0,2025-16-704,Bajo,Bajo
24924,0.0,2025-17-704,Bajo,Bajo
24925,0.0,2025-18-704,Bajo,Bajo
24926,0.0,2025-19-704,Bajo,Bajo
24927,0.0,2025-20-704,Bajo,Bajo
24928,0.0,2025-21-704,Bajo,Bajo
24929,0.0,2025-22-704,Bajo,Bajo
24930,0.0,2025-23-704,Bajo,Bajo
24931,0.0,2025-24-704,Bajo,Bajo
24932,0.0,2025-25-704,Bajo,Bajo
24933,0.0,2025-26-704,Bajo,Bajo
24934,0.0,2025-27-704,Bajo,Bajo
24935,0.0,2025-28-704,Bajo,Bajo
24936,1.0714941567496867,2025-29-704,Alto,Medio
24937,0.0,2025-30-704,Bajo,Bajo
24938,0.0,2025-31-704,Bajo,Bajo
24939,0.0,2025-32-704,Bajo,Bajo
24940,0.0,2025-33-704,Bajo,Bajo
24941,0.0,2025-34-704,Bajo,Bajo
24942,1.972328468956048,2025-35-704,Alto,Medio
24943,2.0437948528076517,2025-36-704,Alto,Medio
24944,0.6650574982225792,2025-37-704,Alto,Medio
24945,0.0,2025-38-704,Bajo,Bajo
24946,1.1890659908758745,2025-39-704,Alto,Medio
24947,0.0,2025-40-704,Bajo,Bajo
24948,1.0401738843787245,2025-41-704,Alto,Medio
24949,0.6726036548163687,2025-42-704,Alto,Medio
24950,0.684822239591548,2025-43-704,Alto,Medio
24951,0.0,2025-44-704,Bajo,Bajo
24952,0.5817768883220845,2025-45-704,Alto,Bajo
24953,0.5320805433775271,2025-46-704,Alto,Bajo
24954,0.5422949562341061,2025-47-704,Alto,Bajo
24955,0.0,2025-48-704,Bajo,Bajo
24956,0.0,2025-49-704,Bajo,Bajo
24957,2.0402413863990057,2025-50-704,Alto,Medio
24958,1.8596579308049688,2025-51-704,Alto,Medio
24959,1.0198677587270444,2025-52-704,Alto,Medio
24960,0.6772741341804446,2020-1-705,Alto,Medio
24961,1.330785855484528,2020-2-705,Alto,Medio
24962,1.4222790839305055,2020-3-705,Alto,Medio
24963,1.4776943214787723,2020-4-705,Alto,Medio
24964,0.0,2020-5-705,Bajo,Bajo
24965,2.338001398756694,2020-6-705,Alto,Medio
24966,2.6667860316964607,2020-7-705,Alto,Alto
24967,2.3221021755284275,2020-8-705,Alto,Medio
24968,0.9030408133732932,2020-9-705,Alto,Medio
24969,0.8820409173500199,2020-10-705,Alto,Medio
24970,4.990500621063855,2020-11-705,Alto,Alto
24971,14.724929993704905,2020-12-705,Alto,Alto
24972,12.33799001690565,2020-13-705,Alto,Alto
24973,9.481985120049014,2020-14-705,Alto,Alto
24974,12.412795324226376,2020-15-705,Alto,Alto
24975,15.070740768997902,2020-16-705,Alto,Alto
24976,16.25488977745374,2020-17-705,Alto,Alto
24977,10.201356776670474,2020-18-705,Alto,Alto
24978,7.975549038914835,2020-19-705,Alto,Alto
24979,8.794947645627518,2020-20-705,Alto,Alto
24980,7.400635491242442,2020-21-705,Alto,Alto
24981,13.986848929905486,2020-22-705,Alto,Alto
24982,11.791196021788943,2020-23-705,Alto,Alto
24983,13.617906825416751,2020-24-705,Alto,Alto
24984,16.787996914303605,2020-25-705,Alto,Alto
24985,12.763522781705682,2020-26-705,Alto,Alto
24986,14.83051274475936,2020-27-705,Alto,Alto
24987,27.41483687660923,2020-28-705,Alto,Alto
24988,20.787971937169957,2020-29-705,Alto,Alto
24989,23.52456027292092,2020-30-705,Alto,Alto
24990,20.870618675241747,2020-31-705,Alto,Alto
24991,24.383193835888544,2020-32-705,Alto,Alto
24992,20.688858017587357,2020-33-705,Alto,Alto
24993,21.527686524464364,2020-34-705,Alto,Alto
24994,13.085813339479888,2020-35-705,Alto,Alto
24995,3.8855177313755664,2020-36-705,Alto,Alto
24996,2.709301022894907,2020-37-705,Alto,Alto
24997,0.7247842273772475,2020-38-705,Alto,Medio
24998,4.063985869396203,2020-39-705,Alto,Alto
24999,7.37541290993951,2020-40-705,Alto,Alto
25000,0.0,2020-41-705,Bajo,Bajo
25001,0.0,2020-42-705,Bajo,Bajo
25002,3.0210670620881337,2020-43-705,Alto,Alto
25003,2.2533466572613574,2020-44-705,Alto,Medio
25004,0.0,2020-45-705,Bajo,Bajo
25005,0.0,2020-46-705,Bajo,Bajo
25006,3.41386338603683,2020-47-705,Alto,Alto
25007,0.0,2020-48-705,Bajo,Bajo
25008,0.0,2020-49-705,Bajo,Bajo
25009,8.128348956206862,2020-50-705,Alto,Alto
25010,6.4413602791978,2020-51-705,Alto,Alto
25011,2.4738661823186363,2020-52-705,Alto,Alto
25012,1.2931682161452458,2021-1-705,Alto,Medio
25013,2.3224343306284743,2021-2-705,Alto,Medio
25014,3.2056270785768524,2021-3-705,Alto,Alto
25015,0.0,2021-4-705,Bajo,Bajo
25016,0.0,2021-5-705,Bajo,Bajo
25017,1.7781437188719251,2021-6-705,Alto,Medio
25018,0.0,2021-7-705,Bajo,Bajo
25019,1.404964881035112,2021-8-705,Alto,Medio
25020,0.0,2021-9-705,Bajo,Bajo
25021,0.0,2021-10-705,Bajo,Bajo
25022,0.0,2021-11-705,Bajo,Bajo
25023,1.4974219602900285,2021-12-705,Alto,Medio
25024,0.0,2021-13-705,Bajo,Bajo
25025,2.2314710832277678,2021-14-705,Alto,Medio
25026,0.0,2021-15-705,Bajo,Bajo
25027,0.0,2021-16-705,Bajo,Bajo
25028,0.0,2021-17-705,Bajo,Bajo
25029,0.0,2021-18-705,Bajo,Bajo
25030,2.421434346993361,2021-19-705,Alto,Alto
25031,0.0,2021-20-705,Bajo,Bajo
25032,0.0,2021-21-705,Bajo,Bajo
25033,0.0,2021-22-705,Bajo,Bajo
25034,0.0,2021-23-705,Bajo,Bajo
25035,0.0,2021-24-705,Bajo,Bajo
25036,0.0,2021-25-705,Bajo,Bajo
25037,0.0,2021-26-705,Bajo,Bajo
25038,0.0,2021-27-705,Bajo,Bajo
25039,0.0,2021-28-705,Bajo,Bajo
25040,0.0,2021-29-705,Bajo,Bajo
25041,0.0,2021-30-705,Bajo,Bajo
25042,0.0,2021-31-705,Bajo,Bajo
25043,0.0,2021-32-705,Bajo,Bajo
25044,2.1273907705760933,2021-33-705,Alto,Medio
25045,0.0,2021-34-705,Bajo,Bajo
25046,0.0,2021-35-705,Bajo,Bajo
25047,0.0,2021-36-705,Bajo,Bajo
25048,0.6734793162871977,2021-37-705,Alto,Medio
25049,0.6054183707129049,2021-38-705,Alto,Medio
25050,0.0,2021-39-705,Bajo,Bajo
25051,0.0,2021-40-705,Bajo,Bajo
25052,0.0,2021-41-705,Bajo,Bajo
25053,1.1918455434589486,2021-42-705,Alto,Medio
25054,0.8188625756271567,2021-43-705,Alto,Medio
25055,0.0,2021-44-705,Bajo,Bajo
25056,0.7249885022830898,2021-45-705,Alto,Medio
25057,1.9795450972685769,2021-46-705,Alto,Medio
25058,1.3235405953689747,2021-47-705,Alto,Medio
25059,0.0,2021-48-705,Bajo,Bajo
25060,1.1614876228809017,2021-49-705,Alto,Medio
25061,3.8804466400298487,2021-50-705,Alto,Alto
25062,2.956547594299387,2021-51-705,Alto,Alto
25063,2.529505108029276,2021-52-705,Alto,Alto
25064,3.5571367880193225,2022-1-705,Alto,Alto
25065,12.195966904978468,2022-2-705,Alto,Alto
25066,9.229432828451024,2022-3-705,Alto,Alto
25067,7.58868790199637,2022-4-705,Alto,Alto
25068,6.153025155873039,2022-5-705,Alto,Alto
25069,5.1741641869113,2022-6-705,Alto,Alto
25070,6.3240143730652685,2022-7-705,Alto,Alto
25071,0.0,2022-8-705,Bajo,Bajo
25072,2.9188090139938203,2022-9-705,Alto,Alto
25073,3.794473259109648,2022-10-705,Alto,Alto
25074,2.529663197237638,2022-11-705,Alto,Alto
25075,2.956765970208018,2022-12-705,Alto,Alto
25076,4.646372885929415,2022-13-705,Alto,Alto
25077,0.0,2022-14-705,Bajo,Bajo
25078,8.370399046674976,2022-15-705,Alto,Alto
25079,1.2790794664280845,2022-16-705,Alto,Medio
25080,0.0,2022-17-705,Bajo,Bajo
25081,3.858961460747503,2022-18-705,Alto,Alto
25082,1.4978948446678384,2022-19-705,Alto,Medio
25083,2.759773410246321,2022-20-705,Alto,Alto
25084,3.0977223952599355,2022-21-705,Alto,Alto
25085,5.764149000213561,2022-22-705,Alto,Alto
25086,2.647502031580042,2022-23-705,Alto,Alto
25087,3.1129008705432804,2022-24-705,Alto,Alto
25088,2.672391459893487,2022-25-705,Alto,Alto
25089,5.25438538612626,2022-26-705,Alto,Alto
25090,0.899974850725394,2022-27-705,Alto,Medio
25091,1.9834254385277608,2022-28-705,Alto,Medio
25092,1.265004681818945,2022-29-705,Alto,Medio
25093,3.823395521423724,2022-30-705,Alto,Alto
25094,2.522082780465339,2022-31-705,Alto,Alto
25095,3.3735058597426897,2022-32-705,Alto,Alto
25096,3.0668719867890206,2022-33-705,Alto,Alto
25097,2.339577162139648,2022-34-705,Alto,Medio
25098,2.189638863657428,2022-35-705,Alto,Medio
25099,2.552982501520664,2022-36-705,Alto,Alto
25100,4.833883777237278,2022-37-705,Alto,Alto
25101,6.985681950813793,2022-38-705,Alto,Alto
25102,0.5750929968247005,2022-39-705,Alto,Bajo
25103,0.5693510529149893,2022-40-705,Alto,Bajo
25104,0.6506971853342596,2022-41-705,Alto,Medio
25105,0.0,2022-42-705,Bajo,Bajo
25106,1.2310875681221392,2022-43-705,Alto,Medio
25107,4.915571042538999,2022-44-705,Alto,Alto
25108,3.6735222975989705,2022-45-705,Alto,Alto
25109,1.6747203863478008,2022-46-705,Alto,Medio
25110,1.0743658580865632,2022-47-705,Alto,Medio
25111,0.0,2022-48-705,Bajo,Bajo
25112,0.0,2022-49-705,Bajo,Bajo
25113,0.0,2022-50-705,Bajo,Bajo
25114,0.0,2022-51-705,Bajo,Bajo
25115,0.0,2022-52-705,Bajo,Bajo
25116,0.0,2023-1-705,Bajo,Bajo
25117,4.43748053257319,2023-2-705,Alto,Alto
25118,1.998195183760621,2023-3-705,Alto,Medio
25119,8.596144673188785,2023-4-705,Alto,Alto
25120,13.400083294785263,2023-5-705,Alto,Alto
25121,11.864843617941006,2023-6-705,Alto,Alto
25122,5.177467686342553,2023-7-705,Alto,Alto
25123,4.142039240279647,2023-8-705,Alto,Alto
25124,10.596080814586465,2023-9-705,Alto,Alto
25125,7.947185445138592,2023-10-705,Alto,Alto
25126,8.59709033798823,2023-11-705,Alto,Alto
25127,11.391323555098566,2023-12-705,Alto,Alto
25128,6.102590558840298,2023-13-705,Alto,Alto
25129,0.0,2023-14-705,Bajo,Bajo
25130,0.0,2023-15-705,Bajo,Bajo
25131,5.842071090079298,2023-16-705,Alto,Alto
25132,1.4989759610161055,2023-17-705,Alto,Medio
25133,4.142689434902987,2023-18-705,Alto,Alto
25134,8.825233808234234,2023-19-705,Alto,Alto
25135,4.3400964278579055,2023-20-705,Alto,Alto
25136,4.953448546970193,2023-21-705,Alto,Alto
25137,2.3410500322956165,2023-22-705,Alto,Medio
25138,7.646502429905612,2023-23-705,Alto,Alto
25139,2.99828080215902,2023-24-705,Alto,Alto
