"","tmax_mean","week_canton"
"18275",32.2342245714286,"2023-23-216"
"18276",31.6341362857143,"2023-24-216"
"18277",31.5375598571429,"2023-25-216"
"18278",31.6998332857143,"2023-26-216"
"18279",32.1189257142857,"2023-27-216"
"18280",31.306918,"2023-28-216"
"18281",31.8635012857143,"2023-29-216"
"18282",31.8207871428571,"2023-30-216"
"18283",31.7595767142857,"2023-31-216"
"18284",32.0177865714286,"2023-32-216"
"18285",31.5309781428571,"2023-33-216"
"18286",31.6970768571429,"2023-34-216"
"18287",32.5157067142857,"2023-35-216"
"18288",31.7903478571429,"2023-36-216"
"18289",31.8443814285714,"2023-37-216"
"18290",32.2236544285714,"2023-38-216"
"18291",32.7476385714286,"2023-39-216"
"18292",33.0024072857143,"2023-40-216"
"18293",32.7385281428571,"2023-41-216"
"18294",29.8653491428571,"2023-42-216"
"18295",30.9738731428571,"2023-43-216"
"18296",30.4764737142857,"2023-44-216"
"18297",31.5398394285714,"2023-45-216"
"18298",30.7427691428571,"2023-46-216"
"18299",30.5337855714286,"2023-47-216"
"18300",30.9713665714286,"2023-48-216"
"18301",31.3522182857143,"2023-49-216"
"18302",30.8803151428571,"2023-50-216"
"18303",29.0338381428571,"2023-51-216"
"18304",31.1659752857143,"2023-52-216"
"18305",31.1818321428571,"2024-1-216"
"18306",32.5551524285714,"2024-2-216"
"18307",31.3773521428571,"2024-3-216"
"18308",31.1597151428571,"2024-4-216"
"18309",30.6948892857143,"2024-5-216"
"18310",31.359833,"2024-6-216"
"18311",31.8342375714286,"2024-7-216"
"18312",30.3875382857143,"2024-8-216"
"18313",31.7116742857143,"2024-9-216"
"18314",33.3826074285714,"2024-10-216"
"18315",32.1168314285714,"2024-11-216"
"18316",33.75764,"2024-12-216"
"18317",34.4270608571429,"2024-13-216"
"18318",32.8960211428571,"2024-14-216"
"18319",32.476015,"2024-15-216"
"18320",33.187491,"2024-16-216"
"18321",32.8429588571429,"2024-17-216"
"18322",33.7268797142857,"2024-18-216"
"18323",33.6343138571429,"2024-19-216"
"18324",32.9919424285714,"2024-20-216"
"18325",33.83825,"2024-21-216"
"18326",31.8861594285714,"2024-22-216"
"18327",32.1744391428571,"2024-23-216"
"18328",31.530697,"2024-24-216"
"18329",31.3135914285714,"2024-25-216"
"18330",31.1467904285714,"2024-26-216"
"18331",31.3182434285714,"2024-27-216"
"18332",31.1905017142857,"2024-28-216"
"18333",31.9423598571429,"2024-29-216"
"18334",31.5996732857143,"2024-30-216"
"18335",31.373157,"2024-31-216"
"18336",31.7071657142857,"2024-32-216"
"18337",31.8559244285714,"2024-33-216"
"18338",31.6604275714286,"2024-34-216"
"18339",31.8026062857143,"2024-35-216"
"18340",32.2258712857143,"2024-36-216"
"18341",32.221352,"2024-37-216"
"18342",31.4224268571429,"2024-38-216"
"18343",30.9270934285714,"2024-39-216"
"18344",31.5939028571429,"2024-40-216"
"18345",31.2632072857143,"2024-41-216"
"18346",31.0470911428571,"2024-42-216"
"18347",30.5497367142857,"2024-43-216"
"18348",30.0894202857143,"2024-44-216"
"18349",30.0870098571429,"2024-45-216"
"18350",29.0392327142857,"2024-46-216"
"18351",29.6175438571429,"2024-47-216"
"18352",29.30396,"2024-48-216"
"18353",29.5562191428571,"2024-49-216"
"18354",30.9983574285714,"2024-50-216"
"18355",29.4857132857143,"2024-51-216"
"18356",29.8550744285714,"2024-52-216"
"18357",30.4120318571429,"2025-1-216"
"18358",30.7840247142857,"2025-2-216"
"18359",30.4348598571429,"2025-3-216"
"18360",30.313494,"2025-4-216"
"18361",31.1370134285714,"2025-5-216"
"18362",31.1932517142857,"2025-6-216"
"18363",31.224699,"2025-7-216"
"18364",31.6318838571429,"2025-8-216"
"18365",32.2897857142857,"2025-9-216"
"18366",33.2141398571429,"2025-10-216"
"18367",33.3441111428571,"2025-11-216"
"18368",32.6276682857143,"2025-12-216"
"18369",32.2273221428571,"2025-13-216"
"18370",32.6089385714286,"2025-14-216"
"18371",31.7716661428571,"2025-15-216"
"18372",31.8442678571429,"2025-16-216"
"18373",32.0253575714286,"2025-17-216"
"18374",32.3332657142857,"2025-18-216"
"18375",32.6645318571429,"2025-19-216"
"18376",32.1372327142857,"2025-20-216"
"18377",31.8455674285714,"2025-21-216"
"18378",31.7816161428571,"2025-22-216"
"18379",31.1519707142857,"2025-23-216"
"18380",30.7482198571429,"2025-24-216"
"18381",31.018286,"2025-25-216"
"18382",30.7623144285714,"2025-26-216"
"18383",30.9530732857143,"2025-27-216"
"18384",31.6338487142857,"2025-28-216"
"18385",31.6609138571429,"2025-29-216"
"18386",30.955957,"2025-30-216"
"18387",31.6083095714286,"2025-31-216"
"18388",31.6183918571429,"2025-32-216"
"18389",31.6199348571429,"2025-33-216"
"18390",31.8569424285714,"2025-34-216"
"18391",31.316433,"2025-35-216"
"18392",30.6008851428571,"2025-36-216"
"18393",31.4771177142857,"2025-37-216"
"18394",31.3361271428571,"2025-38-216"
"18395",32.1806771428571,"2025-39-216"
"18396",31.3526281428571,"2025-40-216"
"18397",30.7635607142857,"2025-41-216"
"18398",31.093164,"2025-42-216"
"18399",31.6979294285714,"2025-43-216"
"18400",30.7102364285714,"2025-44-216"
"18401",30.4419337142857,"2025-45-216"
"18402",29.6354774285714,"2025-46-216"
"18403",30.3499034285714,"2025-47-216"
"18404",29.7703224285714,"2025-48-216"
"18405",31.4875035714286,"2025-49-216"
"18406",31.0803795714286,"2025-50-216"
"18407",30.6934957142857,"2025-51-216"
"18408",30.53949,"2025-52-216"
"18409",32.6045446,"2020-1-210"
"18410",31.5340167142857,"2020-2-210"
"18411",31.4276755714286,"2020-3-210"
"18412",31.1908681428571,"2020-4-210"
"18413",32.8791505714286,"2020-5-210"
"18414",32.9633244285714,"2020-6-210"
"18415",32.4316231428571,"2020-7-210"
"18416",32.021971,"2020-8-210"
"18417",33.2200514285714,"2020-9-210"
"18418",33.326476,"2020-10-210"
"18419",33.4761817142857,"2020-11-210"
"18420",33.4079651428571,"2020-12-210"
"18421",34.2125707142857,"2020-13-210"
"18422",34.4733704285714,"2020-14-210"
"18423",34.5211818571429,"2020-15-210"
"18424",34.1987581428571,"2020-16-210"
"18425",34.2406834285714,"2020-17-210"
"18426",32.9097808571429,"2020-18-210"
"18427",33.5473211428571,"2020-19-210"
"18428",33.616504,"2020-20-210"
"18429",34.1775664285714,"2020-21-210"
"18430",33.511687,"2020-22-210"
"18431",32.6644898571429,"2020-23-210"
"18432",32.6827748571429,"2020-24-210"
"18433",32.2830382857143,"2020-25-210"
"18434",32.0482091428571,"2020-26-210"
"18435",32.651916,"2020-27-210"
"18436",32.8211272857143,"2020-28-210"
"18437",33.1529452857143,"2020-29-210"
"18438",33.3036027142857,"2020-30-210"
"18439",33.4394888571429,"2020-31-210"
"18440",32.8361588571429,"2020-32-210"
"18441",32.0300202857143,"2020-33-210"
"18442",32.9015644285714,"2020-34-210"
"18443",32.6470927142857,"2020-35-210"
"18444",33.602819,"2020-36-210"
"18445",32.443493,"2020-37-210"
"18446",32.4414542857143,"2020-38-210"
"18447",32.321511,"2020-39-210"
"18448",32.2868151428571,"2020-40-210"
"18449",32.4862061428571,"2020-41-210"
"18450",31.6848157142857,"2020-42-210"
"18451",32.5471098571429,"2020-43-210"
"18452",31.3112278571429,"2020-44-210"
"18453",30.9972405714286,"2020-45-210"
"18454",32.6308605714286,"2020-46-210"
"18455",31.164415,"2020-47-210"
"18456",31.467618,"2020-48-210"
"18457",31.5913517142857,"2020-49-210"
"18458",31.3180315714286,"2020-50-210"
"18459",31.4729507142857,"2020-51-210"
"18460",30.9524902857143,"2020-52-210"
"18461",31.5754158571429,"2021-1-210"
"18462",31.7392962857143,"2021-2-210"
"18463",31.4903911428571,"2021-3-210"
"18464",31.6277881428571,"2021-4-210"
"18465",32.0871984285714,"2021-5-210"
"18466",33.0140791428571,"2021-6-210"
"18467",33.1003545714286,"2021-7-210"
"18468",32.1344601428571,"2021-8-210"
"18469",33.0081632857143,"2021-9-210"
"18470",33.0472964285714,"2021-10-210"
"18471",33.1325798571429,"2021-11-210"
"18472",33.7393921428571,"2021-12-210"
"18473",32.5746555714286,"2021-13-210"
"18474",33.7648947142857,"2021-14-210"
"18475",33.6273847142857,"2021-15-210"
"18476",33.5872984285714,"2021-16-210"
"18477",33.4776518571429,"2021-17-210"
"18478",32.8540441428571,"2021-18-210"
"18479",32.5308204285714,"2021-19-210"
"18480",33.4654325714286,"2021-20-210"
"18481",32.317914,"2021-21-210"
"18482",32.4504177142857,"2021-22-210"
"18483",32.6040388571429,"2021-23-210"
"18484",32.4618711428571,"2021-24-210"
"18485",32.3910217142857,"2021-25-210"
"18486",32.9390611428571,"2021-26-210"
"18487",32.740184,"2021-27-210"
"18488",32.3083098571429,"2021-28-210"
"18489",31.9528482857143,"2021-29-210"
"18490",32.865295,"2021-30-210"
"18491",32.0171771428571,"2021-31-210"
"18492",32.3516381428571,"2021-32-210"
"18493",32.8698451428571,"2021-33-210"
"18494",32.0700038571429,"2021-34-210"
"18495",32.2935852857143,"2021-35-210"
"18496",31.6153262857143,"2021-36-210"
"18497",32.6514695714286,"2021-37-210"
"18498",31.9889912857143,"2021-38-210"
"18499",32.5214538571429,"2021-39-210"
"18500",32.2674635714286,"2021-40-210"
"18501",33.1480054285714,"2021-41-210"
"18502",31.8128317142857,"2021-42-210"
"18503",32.8019422857143,"2021-43-210"
"18504",30.6512004285714,"2021-44-210"
"18505",30.8617104285714,"2021-45-210"
"18506",31.2484488571429,"2021-46-210"
"18507",30.2608108571429,"2021-47-210"
"18508",30.2608021428571,"2021-48-210"
"18509",31.718759,"2021-49-210"
"18510",30.9544588571429,"2021-50-210"
"18511",30.856302,"2021-51-210"
"18512",31.9936731428571,"2021-52-210"
"18513",31.7156737142857,"2022-1-210"
"18514",31.3776738571429,"2022-2-210"
"18515",31.4804718571429,"2022-3-210"
"18516",31.666753,"2022-4-210"
"18517",31.8752238571429,"2022-5-210"
"18518",31.9749038571429,"2022-6-210"
"18519",32.004395,"2022-7-210"
"18520",32.2136058571429,"2022-8-210"
"18521",32.4132698571429,"2022-9-210"
"18522",33.593251,"2022-10-210"
"18523",33.463569,"2022-11-210"
"18524",33.4065397142857,"2022-12-210"
"18525",34.0162068571429,"2022-13-210"
"18526",33.6877871428571,"2022-14-210"
"18527",33.6029441428571,"2022-15-210"
"18528",34.0862311428571,"2022-16-210"
"18529",32.9896411428571,"2022-17-210"
"18530",33.8045417142857,"2022-18-210"
"18531",33.1765812857143,"2022-19-210"
"18532",32.879359,"2022-20-210"
"18533",33.278807,"2022-21-210"
"18534",32.8284825714286,"2022-22-210"
"18535",31.7825401428571,"2022-23-210"
"18536",31.6465157142857,"2022-24-210"
"18537",31.3767614285714,"2022-25-210"
"18538",31.3971311428571,"2022-26-210"
"18539",32.0010345714286,"2022-27-210"
"18540",32.3629297142857,"2022-28-210"
"18541",32.4650675714286,"2022-29-210"
"18542",32.8375462857143,"2022-30-210"
"18543",31.0776421428571,"2022-31-210"
"18544",32.2027355714286,"2022-32-210"
"18545",33.2447731428571,"2022-33-210"
"18546",32.879257,"2022-34-210"
"18547",32.7338108571429,"2022-35-210"
"18548",32.2982592857143,"2022-36-210"
"18549",31.7092248571429,"2022-37-210"
"18550",32.9785834285714,"2022-38-210"
"18551",32.0687597142857,"2022-39-210"
"18552",30.5361912857143,"2022-40-210"
"18553",32.7985362857143,"2022-41-210"
"18554",32.475523,"2022-42-210"
"18555",33.0029745714286,"2022-43-210"
"18556",30.7563232857143,"2022-44-210"
"18557",31.5123238571429,"2022-45-210"
"18558",30.7051831428571,"2022-46-210"
"18559",30.8213131428571,"2022-47-210"
"18560",31.1144277142857,"2022-48-210"
"18561",31.514794,"2022-49-210"
"18562",32.4121404285714,"2022-50-210"
"18563",31.4295512857143,"2022-51-210"
"18564",31.8259382857143,"2022-52-210"
"18565",31.7078394285714,"2023-1-210"
"18566",30.7518341428571,"2023-2-210"
"18567",31.7491077142857,"2023-3-210"
"18568",31.2626825714286,"2023-4-210"
"18569",31.5588107142857,"2023-5-210"
"18570",32.0477004285714,"2023-6-210"
"18571",32.0311501428571,"2023-7-210"
"18572",31.9152345714286,"2023-8-210"
"18573",33.5257957142857,"2023-9-210"
"18574",33.4209302857143,"2023-10-210"
"18575",34.4755368571429,"2023-11-210"
"18576",33.795376,"2023-12-210"
"18577",33.1415264285714,"2023-13-210"
"18578",33.2109204285714,"2023-14-210"
"18579",33.7855642857143,"2023-15-210"
"18580",34.4579371428571,"2023-16-210"
"18581",35.4423922857143,"2023-17-210"
"18582",34.0913295714286,"2023-18-210"
"18583",34.3609295714286,"2023-19-210"
"18584",34.406105,"2023-20-210"
"18585",35.0845685714286,"2023-21-210"
"18586",34.3803954285714,"2023-22-210"
"18587",33.6286894285714,"2023-23-210"
"18588",32.7802294285714,"2023-24-210"
"18589",32.6998597142857,"2023-25-210"
"18590",32.967361,"2023-26-210"
"18591",33.4713802857143,"2023-27-210"
"18592",32.430528,"2023-28-210"
"18593",33.19555,"2023-29-210"
"18594",32.9707537142857,"2023-30-210"
"18595",32.9690661428571,"2023-31-210"
"18596",33.2967331428571,"2023-32-210"
"18597",32.7360464285714,"2023-33-210"
"18598",33.1658307142857,"2023-34-210"
"18599",33.83886,"2023-35-210"
"18600",32.9950161428571,"2023-36-210"
"18601",32.9505595714286,"2023-37-210"
"18602",33.2799617142857,"2023-38-210"
"18603",33.8445678571429,"2023-39-210"
"18604",34.3860857142857,"2023-40-210"
"18605",33.899889,"2023-41-210"
"18606",30.9149481428571,"2023-42-210"
"18607",31.849501,"2023-43-210"
"18608",31.5480372857143,"2023-44-210"
"18609",32.6015102857143,"2023-45-210"
"18610",32.1471205714286,"2023-46-210"
"18611",31.6191332857143,"2023-47-210"
"18612",32.342906,"2023-48-210"
"18613",32.693659,"2023-49-210"
"18614",32.4391005714286,"2023-50-210"
"18615",30.6707265714286,"2023-51-210"
"18616",32.4132962857143,"2023-52-210"
"18617",32.346407,"2024-1-210"
"18618",33.7991255714286,"2024-2-210"
"18619",32.7560357142857,"2024-3-210"
"18620",32.5293602857143,"2024-4-210"
"18621",32.1168987142857,"2024-5-210"
"18622",32.7501615714286,"2024-6-210"
"18623",33.3719747142857,"2024-7-210"
"18624",31.8771341428571,"2024-8-210"
"18625",33.1627558571429,"2024-9-210"
"18626",34.8711592857143,"2024-10-210"
"18627",33.822796,"2024-11-210"
"18628",35.3126167142857,"2024-12-210"
"18629",36.0034188571429,"2024-13-210"
"18630",34.5219847142857,"2024-14-210"
"18631",33.9815928571429,"2024-15-210"
"18632",34.674743,"2024-16-210"
"18633",34.357838,"2024-17-210"
"18634",35.2559828571429,"2024-18-210"
"18635",35.141118,"2024-19-210"
"18636",34.4949824285714,"2024-20-210"
"18637",35.2704398571429,"2024-21-210"
"18638",33.047463,"2024-22-210"
"18639",33.3270378571429,"2024-23-210"
"18640",32.6739975714286,"2024-24-210"
"18641",32.4222611428571,"2024-25-210"
"18642",32.2014632857143,"2024-26-210"
"18643",32.6261997142857,"2024-27-210"
"18644",32.2294087142857,"2024-28-210"
"18645",33.0687395714286,"2024-29-210"
"18646",32.7758445714286,"2024-30-210"
"18647",32.6762041428571,"2024-31-210"
"18648",33.037322,"2024-32-210"
"18649",33.1640395714286,"2024-33-210"
"18650",32.9829908571429,"2024-34-210"
"18651",33.1326082857143,"2024-35-210"
"18652",33.4428368571429,"2024-36-210"
"18653",33.4773181428571,"2024-37-210"
"18654",32.4406582857143,"2024-38-210"
"18655",32.3041561428571,"2024-39-210"
"18656",32.906367,"2024-40-210"
"18657",32.1521802857143,"2024-41-210"
"18658",32.1797158571429,"2024-42-210"
"18659",31.7023365714286,"2024-43-210"
"18660",31.129544,"2024-44-210"
"18661",31.3068262857143,"2024-45-210"
"18662",30.1994135714286,"2024-46-210"
"18663",30.9401724285714,"2024-47-210"
"18664",30.4996102857143,"2024-48-210"
"18665",30.7523294285714,"2024-49-210"
"18666",32.4591758571429,"2024-50-210"
"18667",30.9452101428571,"2024-51-210"
"18668",31.3187104285714,"2024-52-210"
"18669",31.3924984285714,"2025-1-210"
"18670",31.928088,"2025-2-210"
"18671",31.6484685714286,"2025-3-210"
"18672",31.6521122857143,"2025-4-210"
"18673",32.3619141428571,"2025-5-210"
"18674",32.479183,"2025-6-210"
"18675",32.482398,"2025-7-210"
"18676",32.998048,"2025-8-210"
"18677",33.6368125714286,"2025-9-210"
"18678",34.5569598571429,"2025-10-210"
"18679",34.8711464285714,"2025-11-210"
"18680",34.2086711428571,"2025-12-210"
"18681",33.887199,"2025-13-210"
"18682",34.1979648571429,"2025-14-210"
"18683",33.4180654285714,"2025-15-210"
"18684",33.3278428571429,"2025-16-210"
"18685",33.5288085714286,"2025-17-210"
"18686",33.7875267142857,"2025-18-210"
"18687",34.258611,"2025-19-210"
"18688",33.4247357142857,"2025-20-210"
"18689",33.1767161428571,"2025-21-210"
"18690",33.034148,"2025-22-210"
"18691",32.2645078571429,"2025-23-210"
"18692",31.9511444285714,"2025-24-210"
"18693",32.1753032857143,"2025-25-210"
"18694",31.9300761428571,"2025-26-210"
"18695",32.2049427142857,"2025-27-210"
"18696",32.8718337142857,"2025-28-210"
"18697",32.9913907142857,"2025-29-210"
"18698",32.0962592857143,"2025-30-210"
"18699",32.7674335714286,"2025-31-210"
"18700",32.701504,"2025-32-210"
"18701",32.8706627142857,"2025-33-210"
"18702",33.1620352857143,"2025-34-210"
"18703",32.4965417142857,"2025-35-210"
"18704",31.6867655714286,"2025-36-210"
"18705",32.3932377142857,"2025-37-210"
"18706",32.5360888571429,"2025-38-210"
"18707",33.5191604285714,"2025-39-210"
"18708",32.3778221428571,"2025-40-210"
"18709",31.9735345714286,"2025-41-210"
"18710",32.2130315714286,"2025-42-210"
"18711",32.8698385714286,"2025-43-210"
"18712",32.0680092857143,"2025-44-210"
"18713",31.5405532857143,"2025-45-210"
"18714",30.7100367142857,"2025-46-210"
"18715",31.4745184285714,"2025-47-210"
"18716",31.0061137142857,"2025-48-210"
"18717",32.7124102857143,"2025-49-210"
"18718",32.3840368571429,"2025-50-210"
"18719",32.0053017142857,"2025-51-210"
"18720",31.6521645714286,"2025-52-210"
"18721",24.4850486,"2020-1-406"
"18722",23.8688835714286,"2020-2-406"
"18723",23.6922455714286,"2020-3-406"
"18724",23.4787748571429,"2020-4-406"
"18725",24.7840604285714,"2020-5-406"
"18726",24.9375971428571,"2020-6-406"
"18727",24.5005342857143,"2020-7-406"
"18728",24.3742937142857,"2020-8-406"
"18729",25.2839075714286,"2020-9-406"
"18730",25.4434935714286,"2020-10-406"
"18731",25.5592987142857,"2020-11-406"
"18732",25.377281,"2020-12-406"
"18733",25.7599931428571,"2020-13-406"
"18734",26.2378587142857,"2020-14-406"
"18735",26.3202145714286,"2020-15-406"
"18736",25.863212,"2020-16-406"
"18737",25.8805464285714,"2020-17-406"
"18738",25.0590141428571,"2020-18-406"
"18739",25.6483261428571,"2020-19-406"
"18740",25.7967535714286,"2020-20-406"
"18741",26.1441917142857,"2020-21-406"
"18742",25.7634088571429,"2020-22-406"
"18743",25.3133334285714,"2020-23-406"
"18744",25.1722372857143,"2020-24-406"
"18745",25.168242,"2020-25-406"
"18746",25.2421474285714,"2020-26-406"
"18747",25.2185024285714,"2020-27-406"
"18748",25.1143875714286,"2020-28-406"
"18749",25.5661995714286,"2020-29-406"
"18750",25.452793,"2020-30-406"
"18751",26.1108258571429,"2020-31-406"
"18752",25.5649797142857,"2020-32-406"
"18753",24.6313981428571,"2020-33-406"
"18754",24.9547788571429,"2020-34-406"
"18755",25.156407,"2020-35-406"
"18756",25.7662365714286,"2020-36-406"
"18757",25.4495997142857,"2020-37-406"
"18758",25.6635835714286,"2020-38-406"
"18759",24.9578572857143,"2020-39-406"
"18760",25.1370652857143,"2020-40-406"
"18761",25.2826108571429,"2020-41-406"
"18762",25.1796597142857,"2020-42-406"
"18763",25.1221068571429,"2020-43-406"
"18764",24.71184,"2020-44-406"
"18765",22.9507377142857,"2020-45-406"
"18766",24.0871514285714,"2020-46-406"
"18767",23.3343394285714,"2020-47-406"
"18768",24.1401267142857,"2020-48-406"
"18769",24.1562354285714,"2020-49-406"
"18770",23.1073585714286,"2020-50-406"
"18771",23.622834,"2020-51-406"
"18772",23.2085758571429,"2020-52-406"
"18773",23.7168317142857,"2021-1-406"
"18774",23.6588278571429,"2021-2-406"
"18775",23.8442351428571,"2021-3-406"
"18776",23.5362984285714,"2021-4-406"
"18777",24.5610642857143,"2021-5-406"
"18778",25.1792635714286,"2021-6-406"
"18779",24.9795731428571,"2021-7-406"
"18780",24.216243,"2021-8-406"
"18781",24.752132,"2021-9-406"
"18782",24.8856782857143,"2021-10-406"
"18783",25.0038562857143,"2021-11-406"
"18784",25.3290552857143,"2021-12-406"
"18785",24.6771422857143,"2021-13-406"
"18786",25.5578121428571,"2021-14-406"
"18787",25.5224375714286,"2021-15-406"
