time,latitude,longitude,temp,lon,lat,canton
2023-04-28,9.724998,-84.62501,33.63323,-84.61040429372137,9.71520782504555,Garabito
2023-04-28,8.574997,-83.225006,,-83.24262262339322,8.554012793318424,Golfito
2023-04-28,10.125,-84.725006,31.21779,-84.72449799375076,10.123403339116836,Montes de Oro
2023-04-28,8.875,-83.525,34.738277,-83.50429123490069,8.850516414093848,Osa
2023-04-28,9.574997,-84.325005,34.40584,-84.3170395226218,9.561993995142688,Parrita
2023-04-28,9.875,-85.025,33.025623,-85.01892152741308,9.888766714315658,Puntarenas
2023-04-28,9.424995,-84.075005,33.601,-84.05242924259188,9.423077340414803,Quepos
2023-04-28,9.724998,-84.225006,28.460173,-84.23162108507668,9.740737410360428,Acosta
2023-04-28,9.875,-84.12501,25.514036,-84.11460850542299,9.887681366724795,Alajuelita
2023-04-28,9.724998,-84.12501,24.917292,-84.13761285590842,9.744351750690964,Aserrí
2023-04-28,9.924995,-84.025,26.618793,-84.02785671787663,9.917482168270135,Curridabat
2023-04-28,9.824997,-84.025,24.790125,-84.04553397233065,9.814630640261406,Desamparados
2023-04-28,9.574997,-83.925,22.766584,-83.91304446085607,9.587092645438156,Dota
2023-04-28,9.924995,-84.12501,27.63072,-84.14524023173462,9.91469488144212,Escazú
2023-04-28,9.974998,-83.975006,24.944422,-83.98834528940289,9.95838251003187,Goicoechea
2023-04-28,9.674995,-84.075005,25.23798,-84.07062696348378,9.695439582127158,León Cortés Castro
2023-04-28,9.924995,-84.025,26.618793,-84.01878559436618,9.9419800059365,Montes de Oca
2023-04-28,9.875,-84.275,29.113783,-84.26984430379824,9.88418428272862,Mora
2023-04-28,10.024994,-84.025,26.179369,-84.01843525219141,10.010064082628729,Moravia
2023-04-28,9.375,-83.675,28.344612,-83.67390963488972,9.36086194419378,Pérez Zeledón
2023-04-28,9.724998,-84.37501,30.079445,-84.38704233213403,9.741989185554084,Puriscal
2023-04-28,9.924995,-84.12501,27.63072,-84.10245542109253,9.935177837472262,San José
2023-04-28,9.924995,-84.175,27.89383,-84.18894746368338,9.920169089467764,Santa Ana
2023-04-28,9.574997,-84.025,28.062386,-84.04495838770744,9.587116594181053,Tarrazú
2023-04-28,9.974998,-84.075005,27.245823,-84.0810127580874,9.958730374263864,Tibás
2023-04-28,9.774994,-84.525,32.01092,-84.50670033339516,9.760046749941088,Turrubares
2023-04-28,10.024994,-83.925,24.517382,-83.94830678312826,10.043598443255233,Vázquez de Coronado
2023-04-29,10.074997,-84.225006,27.904634,-84.22566877914281,10.094073304417597,Alajuela
2023-04-29,9.974998,-84.425,29.63532,-84.40437004985235,9.975320150514287,Atenas
2023-04-29,10.074997,-84.275,28.645428,-84.29950416495883,10.089459637910869,Grecia
2023-04-29,10.674995,-84.825005,36.709904,-84.84143356730945,10.69488492854414,Guatuso
2023-04-29,10.875,-84.675,36.7984,-84.6661043232443,10.884146802625349,Los Chiles
2023-04-29,10.125,-84.37501,28.559605,-84.38645752749451,10.114132482628802,Naranjo
2023-04-29,9.875,-84.575005,34.17772,-84.57791631529766,9.896385871063297,Orotina
2023-04-29,10.024994,-84.425,29.003363,-84.43716729050736,10.044256575820071,Palmares
2023-04-29,10.125,-84.225006,26.809067,-84.24093191782451,10.105849467498444,Poás
2023-04-29,10.424995,-84.225006,34.27883,-84.20941413187313,10.408548272165216,Río Cuarto
2023-04-29,10.574997,-84.425,35.934437,-84.43580131240458,10.589071687753965,San Carlos
2023-04-29,9.974998,-84.525,31.670094,-84.54740616639346,9.959797729182378,San Mateo
2023-04-29,10.224998,-84.575005,30.575008,-84.59660922490704,10.224966903257403,San Ramón
2023-04-29,10.174995,-84.325005,26.61504,-84.30108294694202,10.189870859089414,Sarchí
2023-04-29,10.875,-85.12501,35.785343,-85.14929032901345,10.881829250960983,Upala
2023-04-29,10.224998,-84.425,28.078838,-84.41388281744693,10.219271182572214,Zarcero
2023-04-29,9.924995,-83.825005,23.222258,-83.80482900012846,9.937477148472626,Alvarado
2023-04-29,9.824997,-83.925,25.484385,-83.92103610970754,9.81526471202071,Cartago
2023-04-29,9.724998,-83.925,22.842113,-83.93017952707274,9.747254138356316,El Guarco
2023-04-29,9.824997,-83.725006,27.313211,-83.70269913194875,9.806806678266504,Jiménez
2023-04-29,9.924995,-83.975006,25.21458,-83.98733533492697,9.911269900823918,La Unión
2023-04-29,10.024994,-83.87501,23.929016,-83.8658656849301,10.007701022907192,Oreamuno
2023-04-29,9.724998,-83.775,24.488451,-83.76539909508006,9.716482965281095,Paraíso
2023-04-29,9.824997,-83.525,28.139202,-83.54923186390529,9.821753878695407,Turrialba
2023-04-29,10.224998,-85.025,35.358475,-85.00507406230518,10.247590578694894,Abangares
2023-04-29,10.524994,-85.275,36.4989,-85.26053471901255,10.530698411290938,Bagaces
2023-04-29,10.424995,-85.12501,36.433556,-85.10354690831619,10.442132027355036,Cañas
2023-04-29,10.474998,-85.62501,35.539467,-85.60235341415768,10.459993674459833,Carrillo
2023-04-29,9.974998,-85.425,33.8526,-85.41399827888002,9.985961054258116,Hojancha
2023-04-29,11.024994,-85.575005,34.199215,-85.58048364631352,11.001918707120607,La Cruz
2023-04-29,10.674995,-85.475006,35.531555,-85.49015638368135,10.69686590205969,Liberia
2023-04-29,9.924995,-85.275,32.89202,-85.28064207579611,9.913577748286544,Nandayure
2023-04-29,10.125,-85.425,35.02851,-85.44743537832264,10.115189136843854,Nicoya
2023-04-29,10.224998,-85.675,34.08456,-85.68528480031924,10.24291223825872,Santa Cruz
2023-04-29,10.474998,-84.925,32.499554,-84.9136716034143,10.468627858141932,Tilarán
2023-04-29,10.074997,-84.12501,25.9641,-84.11471674551024,10.075559997894423,Barva
2023-04-29,9.974998,-84.175,28.346405,-84.17739494939907,9.98319694523826,Belén
2023-04-29,10.024994,-84.175,27.994112,-84.15587095047292,10.006628670328698,Flores
2023-04-29,10.125,-84.075005,24.194775,-84.07464034250802,10.149613021884605,Heredia
2023-04-29,10.024994,-84.025,26.030933,-84.04032329099361,10.027834616905416,San Isidro
2023-04-29,9.974998,-84.075005,27.118996,-84.09459177794015,9.994936388481555,San Pablo
2023-04-29,10.024994,-84.075005,26.267164,-84.0789978367801,10.048199198310543,San Rafael
2023-04-29,10.074997,-84.12501,25.9641,-84.14998771609893,10.081776137135844,Santa Bárbara
2023-04-29,9.974998,-84.075005,27.118996,-84.06627541371971,9.985550458920436,Santo Domingo
2023-04-29,10.474998,-83.975006,35.010544,-83.99474837036576,10.498276404408264,Sarapiquí
2023-04-29,10.224998,-83.62501,33.432903,-83.64605796255454,10.201808539055548,Guácimo
2023-04-29,9.774994,-83.175,27.773212,-83.15288353269055,9.772857075071752,Limón
2023-04-29,10.024994,-83.275,32.981712,-83.29226419741741,10.016212255511066,Matina
2023-04-29,10.474998,-83.675,34.5794,-83.67875663044639,10.46512908091452,Pococí
2023-04-29,10.125,-83.475006,32.829643,-83.47966327380223,10.137037262819128,Siquirres
2023-04-29,9.474998,-83.075005,27.833765,-83.08719084998144,9.476542606433153,Talamanca
2023-04-29,9.125,-83.275,29.91633,-83.25052113432452,9.108424461259707,Buenos Aires
2023-04-29,8.524994,-82.925,35.443577,-82.93425714995419,8.549269231183368,Corredores
2023-04-29,8.924995,-82.925,26.785408,-82.92271358809585,8.908406326828024,Coto Brus
2023-04-29,9.974998,-84.675,34.28186,-84.65549964543325,9.989326496056576,Esparza
2023-04-29,9.724998,-84.62501,34.2642,-84.61040429372137,9.71520782504555,Garabito
2023-04-29,8.574997,-83.225006,,-83.24262262339322,8.554012793318424,Golfito
2023-04-29,10.125,-84.725006,31.508177,-84.72449799375076,10.123403339116836,Montes de Oro
2023-04-29,8.875,-83.525,35.0095,-83.50429123490069,8.850516414093848,Osa
2023-04-29,9.574997,-84.325005,35.046196,-84.3170395226218,9.561993995142688,Parrita
2023-04-29,9.875,-85.025,33.763233,-85.01892152741308,9.888766714315658,Puntarenas
2023-04-29,9.424995,-84.075005,34.218327,-84.05242924259188,9.423077340414803,Quepos
2023-04-29,9.724998,-84.225006,28.610186,-84.23162108507668,9.740737410360428,Acosta
2023-04-29,9.875,-84.12501,25.511002,-84.11460850542299,9.887681366724795,Alajuelita
2023-04-29,9.724998,-84.12501,25.13303,-84.13761285590842,9.744351750690964,Aserrí
2023-04-29,9.924995,-84.025,26.556301,-84.02785671787663,9.917482168270135,Curridabat
2023-04-29,9.824997,-84.025,24.888493,-84.04553397233065,9.814630640261406,Desamparados
2023-04-29,9.574997,-83.925,23.39952,-83.91304446085607,9.587092645438156,Dota
2023-04-29,9.924995,-84.12501,27.565002,-84.14524023173462,9.91469488144212,Escazú
2023-04-29,9.974998,-83.975006,24.835823,-83.98834528940289,9.95838251003187,Goicoechea
2023-04-29,9.674995,-84.075005,25.568935,-84.07062696348378,9.695439582127158,León Cortés Castro
2023-04-29,9.924995,-84.025,26.556301,-84.01878559436618,9.9419800059365,Montes de Oca
2023-04-29,9.875,-84.275,29.128998,-84.26984430379824,9.88418428272862,Mora
2023-04-29,10.024994,-84.025,26.030933,-84.01843525219141,10.010064082628729,Moravia
2023-04-29,9.375,-83.675,28.851116,-83.67390963488972,9.36086194419378,Pérez Zeledón
2023-04-29,9.724998,-84.37501,30.494286,-84.38704233213403,9.741989185554084,Puriscal
2023-04-29,9.924995,-84.12501,27.565002,-84.10245542109253,9.935177837472262,San José
2023-04-29,9.924995,-84.175,27.825872,-84.18894746368338,9.920169089467764,Santa Ana
2023-04-29,9.574997,-84.025,28.629725,-84.04495838770744,9.587116594181053,Tarrazú
2023-04-29,9.974998,-84.075005,27.118996,-84.0810127580874,9.958730374263864,Tibás
2023-04-29,9.774994,-84.525,32.656372,-84.50670033339516,9.760046749941088,Turrubares
2023-04-29,10.024994,-83.925,24.431107,-83.94830678312826,10.043598443255233,Vázquez de Coronado
2023-04-30,10.074997,-84.225006,28.257809,-84.22566877914281,10.094073304417597,Alajuela
2023-04-30,9.974998,-84.425,29.703531,-84.40437004985235,9.975320150514287,Atenas
2023-04-30,10.074997,-84.275,28.986593,-84.29950416495883,10.089459637910869,Grecia
2023-04-30,10.674995,-84.825005,37.486652,-84.84143356730945,10.69488492854414,Guatuso
2023-04-30,10.875,-84.675,37.466595,-84.6661043232443,10.884146802625349,Los Chiles
2023-04-30,10.125,-84.37501,29.013262,-84.38645752749451,10.114132482628802,Naranjo
2023-04-30,9.875,-84.575005,34.00068,-84.57791631529766,9.896385871063297,Orotina
2023-04-30,10.024994,-84.425,29.190292,-84.43716729050736,10.044256575820071,Palmares
2023-04-30,10.125,-84.225006,27.21857,-84.24093191782451,10.105849467498444,Poás
2023-04-30,10.424995,-84.225006,34.60557,-84.20941413187313,10.408548272165216,Río Cuarto
2023-04-30,10.574997,-84.425,36.2424,-84.43580131240458,10.589071687753965,San Carlos
