,actual,pred,week_canton
11164,0,0.8960980782623085,2024-21-301
11165,0,0.7592426702477155,2024-22-301
11166,1,0.6152788374397509,2024-23-301
11167,2,2.67809664467756,2024-24-301
11168,0,1.4596288684792835,2024-25-301
11169,0,2.6557615825788927,2024-26-301
11170,0,0.522504382836857,2024-27-301
11171,0,2.0420469338976854,2024-28-301
11172,0,4.337437565590773,2024-29-301
11173,1,1.314420081822202,2024-30-301
11174,1,1.6799547208883894,2024-31-301
11175,1,0.5731190845632215,2024-32-301
11176,1,1.5568835280243027,2024-33-301
11177,0,1.228288818207335,2024-34-301
11178,0,1.3249117360156448,2024-35-301
11179,0,1.9848124826624625,2024-36-301
11180,0,1.5350267707898015,2024-37-301
11181,0,0.4691643280467841,2024-38-301
11182,3,-0.0925034331987229,2024-39-301
11183,2,0.3926536635972009,2024-40-301
11184,1,0.8345987473231617,2024-41-301
11185,2,1.0874881324323336,2024-42-301
11186,3,0.4421538386274131,2024-43-301
11187,3,2.661007433286762,2024-44-301
11188,7,3.450747626263422,2024-45-301
11189,3,2.590169604186213,2024-46-301
11190,1,1.4019724615665536,2024-47-301
11191,0,2.8007264315815976,2024-48-301
11192,0,2.58724618153037,2024-49-301
11193,7,6.950956436595256,2024-50-301
11194,2,5.050875587410939,2024-51-301
11195,1,0.7520935260877692,2024-52-301
11448,3,5.37559512759921,2024-1-302
11449,3,5.468975663698677,2024-2-302
11450,1,5.476628870502839,2024-3-302
11451,1,2.0993219133717202,2024-4-302
11452,1,0.5517725302180274,2024-5-302
11453,1,3.438221120259175,2024-6-302
11454,1,5.8438406384881425,2024-7-302
11455,1,4.404589834046501,2024-8-302
11456,1,3.2251329046425092,2024-9-302
11457,0,2.195295844531535,2024-10-302
11458,2,3.037561647905893,2024-11-302
11459,2,2.7685503095991724,2024-12-302
11460,5,3.0752303264714542,2024-13-302
11461,0,2.5532189391346476,2024-14-302
11462,0,1.570205585424466,2024-15-302
11463,0,2.998792731845156,2024-16-302
11464,2,3.377237576922856,2024-17-302
11465,0,6.400350010746641,2024-18-302
11466,1,1.0905005077444527,2024-19-302
11467,1,1.6554455438190354,2024-20-302
11468,0,-0.24522092603620216,2024-21-302
11469,0,3.3464011577940016,2024-22-302
11470,2,1.0375534125288053,2024-23-302
11471,2,3.0436297611997594,2024-24-302
11472,1,2.3159252148494662,2024-25-302
11473,0,3.2227375953798356,2024-26-302
11474,0,0.021166259056321746,2024-27-302
11475,1,2.8047767985071435,2024-28-302
11476,1,5.638864966519998,2024-29-302
11477,1,2.297550079388839,2024-30-302
11478,1,1.6737247089741458,2024-31-302
11479,0,0.10111449058866029,2024-32-302
11480,0,2.612423021531117,2024-33-302
11481,0,2.107444776293489,2024-34-302
11482,0,0.9268444777776303,2024-35-302
11483,0,1.1337404357730927,2024-36-302
11484,0,-0.4755447196999927,2024-37-302
11485,0,-1.6199797546411916,2024-38-302
11486,0,-0.7008298946008975,2024-39-302
11487,2,0.8304724797863359,2024-40-302
11488,1,0.6848422828016743,2024-41-302
11489,2,0.5109206732901757,2024-42-302
11490,2,0.7162076191185571,2024-43-302
11491,2,0.5892907340314624,2024-44-302
11492,0,3.281099840204443,2024-45-302
11493,1,3.0614128896551738,2024-46-302
11494,3,2.429383218745098,2024-47-302
11495,0,1.0481636757791684,2024-48-302
11496,0,1.2957471384916652,2024-49-302
11497,0,3.373807057205454,2024-50-302
11498,1,6.010002762768277,2024-51-302
11499,0,3.0477281769863307,2024-52-302
11752,2,6.060405377041926,2024-1-303
11753,4,6.45921571657835,2024-2-303
11754,1,2.0321569609462777,2024-3-303
11755,2,-0.5712162490714583,2024-4-303
11756,1,0.12399913801937767,2024-5-303
11757,0,3.9201884465411174,2024-6-303
11758,2,5.887283685334533,2024-7-303
11759,2,3.1635796539003604,2024-8-303
11760,2,3.279102152602707,2024-9-303
11761,0,1.653192775138191,2024-10-303
11762,0,1.954137055787026,2024-11-303
11763,1,3.376748621929321,2024-12-303
11764,0,4.146982671043102,2024-13-303
11765,0,4.058541006037908,2024-14-303
11766,0,1.1660538951959216,2024-15-303
11767,0,0.7387670966509248,2024-16-303
11768,0,1.6866745526552938,2024-17-303
11769,1,1.43329130546853,2024-18-303
11770,2,0.13976513336682617,2024-19-303
11771,2,1.5045699998841058,2024-20-303
11772,0,0.8681464558637764,2024-21-303
11773,1,0.8764114380495589,2024-22-303
11774,2,1.162670628292025,2024-23-303
11775,1,3.565184061020368,2024-24-303
11776,5,3.016897882669498,2024-25-303
11777,2,2.367887989629807,2024-26-303
11778,0,0.6307321767793104,2024-27-303
11779,0,2.1797578416926866,2024-28-303
11780,0,3.5866803642471696,2024-29-303
11781,1,5.111361865332159,2024-30-303
11782,3,3.9892988232346376,2024-31-303
11783,4,1.2111862665475253,2024-32-303
11784,4,0.28386370609040057,2024-33-303
11785,1,0.3365589491739369,2024-34-303
11786,5,1.123865837014447,2024-35-303
11787,3,3.3905197462386027,2024-36-303
11788,0,4.561167203787817,2024-37-303
11789,2,3.699722208153391,2024-38-303
11790,5,0.5614154752884,2024-39-303
11791,11,3.6189366286456064,2024-40-303
11792,4,3.8310184289144154,2024-41-303
11793,1,1.4312894845753172,2024-42-303
11794,4,0.5374478142445214,2024-43-303
11795,3,4.271574509498311,2024-44-303
11796,4,12.034526692631548,2024-45-303
11797,4,6.551928408628362,2024-46-303
11798,3,0.44209378152360745,2024-47-303
11799,1,0.5124093272917478,2024-48-303
11800,5,1.7379395216405853,2024-49-303
11801,7,5.534144072433007,2024-50-303
11802,3,6.294341983240509,2024-51-303
11803,0,2.3647628900881985,2024-52-303
12056,8,13.062597176131034,2024-1-304
12057,9,12.343747268838051,2024-2-304
12058,3,15.027887949476556,2024-3-304
12059,5,3.515940173750657,2024-4-304
12060,2,0.19196418713144459,2024-5-304
12061,1,5.6335396201237575,2024-6-304
12062,2,10.667556670819735,2024-7-304
12063,4,5.828455588727434,2024-8-304
12064,5,4.510522568872956,2024-9-304
12065,5,1.7296125047741382,2024-10-304
12066,2,3.1451507116583692,2024-11-304
12067,7,3.555754470021022,2024-12-304
12068,5,5.95904141239077,2024-13-304
12069,5,6.80471049655989,2024-14-304
12070,1,6.407885984647143,2024-15-304
12071,8,3.090441867331716,2024-16-304
12072,8,6.581301050913201,2024-17-304
12073,6,5.7463774933272465,2024-18-304
12074,13,5.028461746318205,2024-19-304
12075,6,1.9479660678919368,2024-20-304
12076,9,6.800318796962159,2024-21-304
12077,14,7.9606323790769835,2024-22-304
12078,12,6.592112425705855,2024-23-304
12079,15,12.061058425781471,2024-24-304
12080,21,6.760250909743798,2024-25-304
12081,11,9.48533854421116,2024-26-304
12082,18,10.21523802440785,2024-27-304
12083,15,12.758891780106419,2024-28-304
12084,32,15.977775888635684,2024-29-304
12085,26,18.25053363068583,2024-30-304
12086,19,11.749625018628832,2024-31-304
12087,36,14.747116349381292,2024-32-304
12088,30,13.301079822136261,2024-33-304
12089,38,28.748466089046165,2024-34-304
12090,40,23.661865113662948,2024-35-304
12091,24,17.011936312621973,2024-36-304
12092,18,25.816924455793078,2024-37-304
12093,13,25.413296525407507,2024-38-304
12094,20,33.024056717814595,2024-39-304
12095,9,31.95724708520512,2024-40-304
12096,10,20.32253315674173,2024-41-304
12097,10,9.546185723141045,2024-42-304
12098,12,3.513796709935612,2024-43-304
12099,5,13.0011062498735,2024-44-304
12100,3,7.77691468127699,2024-45-304
12101,3,8.147085002930158,2024-46-304
12102,3,5.49368277514356,2024-47-304
12103,0,9.862953542472553,2024-48-304
12104,0,4.010172313272112,2024-49-304
12105,0,3.084835692774955,2024-50-304
12106,2,3.1557919801484138,2024-51-304
12107,1,2.0020927374033937,2024-52-304
12360,27,34.83664482870311,2024-1-305
12361,34,43.689284078569806,2024-2-305
12362,27,49.50878193528563,2024-3-305
12363,28,38.13591009558116,2024-4-305
12364,23,20.53159752429045,2024-5-305
12365,15,15.988436948592547,2024-6-305
12366,10,23.41696494214691,2024-7-305
12367,25,23.221066170640135,2024-8-305
12368,23,23.677488731653206,2024-9-305
12369,22,17.357259878306603,2024-10-305
12370,21,11.64593068719412,2024-11-305
12371,19,5.748276053425737,2024-12-305
12372,28,19.507868185086522,2024-13-305
12373,26,22.51531580620895,2024-14-305
12374,22,22.06120352854246,2024-15-305
12375,25,16.63119254217672,2024-16-305
12376,22,15.374218246429981,2024-17-305
12377,28,22.819691777760926,2024-18-305
12378,39,22.297744460101885,2024-19-305
12379,22,20.674701730995366,2024-20-305
12380,34,18.947652530520507,2024-21-305
12381,33,17.452524059914115,2024-22-305
12382,45,22.292395018120118,2024-23-305
12383,46,33.944497754721596,2024-24-305
12384,70,21.538941869113152,2024-25-305
12385,57,27.619776792262265,2024-26-305
12386,65,24.193796388470986,2024-27-305
12387,80,39.4243375763983,2024-28-305
12388,182,41.438650619986916,2024-29-305
12389,171,61.16803061112278,2024-30-305
12390,211,51.636274906825825,2024-31-305
12391,231,53.64634821503387,2024-32-305
12392,217,62.16828925518359,2024-33-305
12393,180,157.58446254280608,2024-34-305
12394,159,165.3324513146071,2024-35-305
12395,130,190.6380701643905,2024-36-305
12396,102,186.33979552170396,2024-37-305
12397,84,180.00081677512787,2024-38-305
12398,81,134.34903462301946,2024-39-305
12399,83,104.45001946989149,2024-40-305
12400,53,79.97746755074088,2024-41-305
12401,40,60.26827226819517,2024-42-305
12402,40,46.304405022434246,2024-43-305
12403,33,48.86690485038221,2024-44-305
12404,12,58.61488725962444,2024-45-305
12405,27,38.136470364236764,2024-46-305
12406,20,21.09979576478891,2024-47-305
12407,9,18.635474017273754,2024-48-305
12408,5,21.857673902146686,2024-49-305
12409,9,7.007591894949985,2024-50-305
12410,8,16.040897962495556,2024-51-305
12411,1,12.453767087614377,2024-52-305
12664,0,2.1489692121877435,2024-1-306
12665,1,1.3595350925955272,2024-2-306
12666,0,1.864189869210028,2024-3-306
12667,0,0.22102352330686958,2024-4-306
12668,0,1.0474858505042235,2024-5-306
12669,0,1.9090289652436851,2024-6-306
12670,0,2.7329855084486954,2024-7-306
12671,0,1.717090117012119,2024-8-306
12672,0,1.9429574400004062,2024-9-306
12673,0,1.2288099898648845,2024-10-306
12674,0,2.0515154379839626,2024-11-306
12675,0,2.0921019791343403,2024-12-306
12676,0,2.2062112760882497,2024-13-306
12677,0,1.8983729860594423,2024-14-306
12678,0,1.4199496516519476,2024-15-306
12679,0,1.2082344232581672,2024-16-306
12680,0,1.2988284696900623,2024-17-306
12681,0,1.0864971594184945,2024-18-306
12682,0,-0.00935452310126239,2024-19-306
12683,0,1.7957852344029581,2024-20-306
12684,0,0.8981853627375638,2024-21-306
12685,0,0.7931967320172308,2024-22-306
12686,0,0.3370066166162169,2024-23-306
12687,0,1.5533806373873549,2024-24-306
12688,1,0.846657133783161,2024-25-306
12689,0,2.1234049517375877,2024-26-306
12690,0,-0.18398580018326305,2024-27-306
12691,0,0.5797247481893515,2024-28-306
12692,0,2.1595569334605216,2024-29-306
12693,0,1.2606710711026416,2024-30-306
12694,0,1.4022408184696906,2024-31-306
12695,0,0.9359642119412999,2024-32-306
12696,0,0.9081131463051686,2024-33-306
12697,0,0.8173733841646,2024-34-306
12698,0,0.38645159623916214,2024-35-306
12699,0,0.9108015952889801,2024-36-306
12700,0,0.21926426484045347,2024-37-306
12701,0,-0.9645832529152849,2024-38-306
12702,0,-0.5471995494231021,2024-39-306
12703,0,0.36773915775863975,2024-40-306
12704,0,0.6870685945455519,2024-41-306
12705,0,0.6213820963849894,2024-42-306
12706,0,0.46663700318654167,2024-43-306
12707,0,0.5235689625646587,2024-44-306
12708,0,1.0675962125973064,2024-45-306
12709,1,1.098515967353792,2024-46-306
12710,0,0.42215684427905,2024-47-306
12711,0,0.07481200964899593,2024-48-306
12712,0,-1.01684899374848,2024-49-306
12713,0,0.7893042208498016,2024-50-306
12714,0,2.940663482535921,2024-51-306
12715,0,-0.48021028349383243,2024-52-306
12968,0,2.950959079350982,2024-1-307
12969,0,1.4067547832428322,2024-2-307
12970,1,2.0130184313439257,2024-3-307
12971,1,0.5554596679287465,2024-4-307
12972,0,1.3657997276541753,2024-5-307
12973,0,2.147334290285345,2024-6-307
12974,0,2.2024254273530426,2024-7-307
12975,0,2.748278360549172,2024-8-307
12976,0,3.3448267486686327,2024-9-307
12977,0,2.030136243529476,2024-10-307
12978,0,1.9442936722984696,2024-11-307
12979,0,2.051324523834843,2024-12-307
12980,0,2.463004725584261,2024-13-307
12981,0,2.379520416507882,2024-14-307
12982,0,1.846125113735832,2024-15-307
12983,0,1.557432135265617,2024-16-307
12984,0,1.6265046127576968,2024-17-307
12985,0,1.5061229985956412,2024-18-307
12986,0,0.3197128456691809,2024-19-307
12987,0,2.025339106488862,2024-20-307
12988,1,1.2657325763250324,2024-21-307
12989,0,0.9741502317121769,2024-22-307
12990,0,-0.04302588499385207,2024-23-307
12991,0,0.43395232460673583,2024-24-307
12992,0,0.18489127421204188,2024-25-307
12993,1,3.6165966115489523,2024-26-307
12994,0,0.9523948044667092,2024-27-307
12995,0,0.6098562791420807,2024-28-307
12996,1,2.405211655937554,2024-29-307
12997,2,1.0216927219904188,2024-30-307
12998,0,2.0696285548068527,2024-31-307
12999,1,0.8092297135884183,2024-32-307
13000,0,1.7053801451332173,2024-33-307
13001,0,1.5817829367790814,2024-34-307
13002,0,1.8162935301131837,2024-35-307
13003,0,0.5189403294977848,2024-36-307
13004,0,0.5963211928736407,2024-37-307
13005,0,-1.2319211754523258,2024-38-307
13006,0,-0.513389170310433,2024-39-307
13007,0,0.14068722920526655,2024-40-307
13008,1,0.8712176678970605,2024-41-307
13009,0,0.7961288016008505,2024-42-307
13010,0,0.3354158805352738,2024-43-307
13011,0,0.5881939001914742,2024-44-307
13012,0,1.372322599866444,2024-45-307
13013,0,2.1910706763315524,2024-46-307
13014,0,0.5915604277386168,2024-47-307
13015,1,0.10558611960508468,2024-48-307
13016,0,-0.4946000865216429,2024-49-307
13017,0,2.790397170317383,2024-50-307
13018,0,3.5696874284014424,2024-51-307
13019,0,-0.6840560669881657,2024-52-307
13272,0,3.2358269739130794,2024-1-308
13273,0,3.4012530232683624,2024-2-308
13274,0,4.525190439481096,2024-3-308
13275,3,0.814861786803081,2024-4-308
13276,0,0.6738167489901232,2024-5-308
13277,0,1.777949823884219,2024-6-308
13278,0,2.27034917405845,2024-7-308
13279,0,1.6194917662747135,2024-8-308
13280,0,4.7523772804322455,2024-9-308
13281,0,2.2721063888842847,2024-10-308
13282,0,2.2098678943486267,2024-11-308
13283,0,1.5736893274363712,2024-12-308
13284,0,2.641676896507962,2024-13-308
13285,1,2.140686320296213,2024-14-308
13286,1,1.7490649353926875,2024-15-308
13287,0,1.795180513663174,2024-16-308
13288,0,1.6207243742939876,2024-17-308
13289,0,1.4829674676401567,2024-18-308
13290,1,1.4929479557770653,2024-19-308
13291,0,3.190819706379022,2024-20-308
13292,0,1.2770302281287593,2024-21-308
13293,0,0.6844154230123736,2024-22-308
13294,0,0.32167310198897425,2024-23-308
13295,0,2.795975290153486,2024-24-308
13296,0,1.5204522909336453,2024-25-308
13297,0,2.385033529309836,2024-26-308
13298,1,-0.013809273782545706,2024-27-308
13299,1,0.7509052104006666,2024-28-308
13300,5,1.9362354293331816,2024-29-308
13301,4,0.387158011937661,2024-30-308
13302,2,1.585162536272953,2024-31-308
13303,2,1.155450315126429,2024-32-308
13304,0,2.32850651677429,2024-33-308
13305,0,5.116222076329739,2024-34-308
13306,0,4.174138041729127,2024-35-308
13307,1,2.411765992012347,2024-36-308
13308,0,0.9413757884191991,2024-37-308
13309,0,-0.6932514673028547,2024-38-308
13310,0,-0.7188594286989356,2024-39-308
13311,2,-0.07950233523188643,2024-40-308
13312,0,2.172449336285485,2024-41-308
13313,0,1.2479981101335818,2024-42-308
13314,0,0.8911467383820963,2024-43-308
13315,1,0.132029599963706,2024-44-308
13316,0,2.484150717381956,2024-45-308
13317,3,1.1094258686795953,2024-46-308
13318,4,0.2772883248256206,2024-47-308
13319,0,-0.6264890745490459,2024-48-308
13320,2,0.4323062404265712,2024-49-308
13321,2,1.4806390584589453,2024-50-308
13322,2,4.296948168927026,2024-51-308
13323,2,3.4242412160493467,2024-52-308
13576,7,11.40828552400032,2024-1-401
13577,8,10.630121202403569,2024-2-401
13578,8,6.395280185883629,2024-3-401
13579,4,-0.5915334955618681,2024-4-401
13580,2,-0.4261610764187651,2024-5-401
13581,7,6.3001073624491255,2024-6-401
13582,1,10.389837231853866,2024-7-401
13583,14,10.732049839796705,2024-8-401
13584,0,5.222067403783602,2024-9-401
13585,2,2.31294081442356,2024-10-401
13586,0,5.562904869150875,2024-11-401
13587,0,2.952243761079718,2024-12-401
13588,2,12.816084908073387,2024-13-401
13589,0,0.936391098022046,2024-14-401
13590,1,4.575227718772119,2024-15-401
13591,0,0.3421520309262691,2024-16-401
13592,0,3.910056122588383,2024-17-401
13593,0,2.6509735486567507,2024-18-401
13594,0,0.8737864012872287,2024-19-401
13595,0,3.2026190597250013,2024-20-401
13596,5,1.32352728598622,2024-21-401
13597,0,1.5306730447762749,2024-22-401
13598,2,0.6455976295433192,2024-23-401
13599,1,2.3122468341493385,2024-24-401
13600,1,0.7782426490876477,2024-25-401
13601,2,6.301801838158376,2024-26-401
13602,3,0.9984709760718187,2024-27-401
13603,1,2.6917785528808955,2024-28-401
13604,4,2.2254267463682407,2024-29-401
13605,3,2.6436313148861412,2024-30-401
13606,0,2.0594556348095545,2024-31-401
13607,5,3.6000630109968506,2024-32-401
13608,4,2.7148711577510323,2024-33-401
13609,4,3.2583458278337427,2024-34-401
13610,0,2.6446648005437368,2024-35-401
13611,12,0.6962507821401256,2024-36-401
13612,7,3.494458330432746,2024-37-401
13613,8,3.032573137669463,2024-38-401
13614,3,4.001705633530965,2024-39-401
13615,8,0.3275037250335422,2024-40-401
13616,4,10.266931643949476,2024-41-401
13617,6,7.640715493688971,2024-42-401
13618,5,8.961368243037654,2024-43-401
13619,6,2.1014109365651255,2024-44-401
13620,2,6.6439633949538965,2024-45-401
13621,6,2.8619525253814877,2024-46-401
13622,2,5.03933564886834,2024-47-401
13623,3,2.854236078467139,2024-48-401
13624,6,3.865302208971939,2024-49-401
13625,4,0.8968811263951766,2024-50-401
13626,3,3.5480444361430594,2024-51-401
13627,0,-2.026620714063682,2024-52-401
13880,2,3.852995647825787,2024-1-402
13881,1,6.399046915193074,2024-2-402
13882,1,2.405775459029667,2024-3-402
13883,1,1.6956200684761404,2024-4-402
13884,1,2.007017037954153,2024-5-402
13885,2,3.8666802136346474,2024-6-402
13886,3,3.7418893013951515,2024-7-402
13887,1,3.677864583696169,2024-8-402
13888,1,2.9627642235904137,2024-9-402
13889,1,3.281489842247002,2024-10-402
13890,0,3.7522545642438847,2024-11-402
13891,0,5.090982943019723,2024-12-402
13892,0,2.4216108895225066,2024-13-402
13893,0,0.606168518921542,2024-14-402
13894,0,3.811625077516054,2024-15-402
13895,0,4.033487353045994,2024-16-402
13896,0,3.8765695924800117,2024-17-402
13897,0,1.3420786690507158,2024-18-402
13898,0,0.9104681989494186,2024-19-402
13899,0,2.448568912372625,2024-20-402
13900,0,1.8191787016753094,2024-21-402
13901,0,1.4045783444963464,2024-22-402
13902,2,0.9301835555090139,2024-23-402
13903,0,2.370414876837362,2024-24-402
13904,0,1.1169543333558831,2024-25-402
13905,0,2.144780686383408,2024-26-402
13906,1,0.44660042698427205,2024-27-402
13907,0,3.090551074493544,2024-28-402
13908,0,3.0489416617308844,2024-29-402
13909,3,1.7085307906932274,2024-30-402
13910,1,0.45139636583398124,2024-31-402
13911,1,1.6593503558783007,2024-32-402
13912,4,2.2078369402647082,2024-33-402
13913,0,0.7480033950870015,2024-34-402
13914,1,3.0630122055506095,2024-35-402
13915,1,2.2830668132394036,2024-36-402
13916,0,1.8968510478740446,2024-37-402
13917,3,2.7786609813030063,2024-38-402
13918,0,0.5557815573618479,2024-39-402
13919,0,1.5043471721970132,2024-40-402
13920,1,1.2311962987758978,2024-41-402
13921,0,0.802206799406199,2024-42-402
13922,1,3.143422835027352,2024-43-402
13923,1,1.8268595722633807,2024-44-402
13924,0,1.7061570089491658,2024-45-402
13925,0,1.2267146040376153,2024-46-402
13926,0,1.1748589008657175,2024-47-402
13927,0,0.5100313491279911,2024-48-402
13928,0,0.403323224542814,2024-49-402
13929,0,1.8877351933064923,2024-50-402
13930,0,2.191200010068197,2024-51-402
13931,0,-1.5984315420488957,2024-52-402
14184,2,4.600536088261859,2024-1-403
14185,2,2.674007860537819,2024-2-403
14186,2,2.1060918768292707,2024-3-403
14187,4,1.263166196253261,2024-4-403
14188,1,2.975356867567806,2024-5-403
14189,1,4.1429533188913945,2024-6-403
14190,0,4.4102256485012274,2024-7-403
14191,0,4.4727691813386565,2024-8-403
14192,0,5.5691901783544004,2024-9-403
14193,1,3.32816199317205,2024-10-403
14194,1,2.389493982209154,2024-11-403
14195,0,1.309803540159648,2024-12-403
14196,1,0.9040148973869693,2024-13-403
14197,0,-0.413253052576545,2024-14-403
14198,0,4.042061931147401,2024-15-403
14199,0,4.931448951442585,2024-16-403
14200,0,4.176420688851522,2024-17-403
14201,0,1.946598025437026,2024-18-403
14202,0,0.6768818888769683,2024-19-403
14203,0,2.1687700732351165,2024-20-403
14204,0,1.221731268690954,2024-21-403
14205,1,1.0338989285282016,2024-22-403
14206,0,0.6902330552307561,2024-23-403
14207,0,1.7031950843994175,2024-24-403
14208,0,0.5241782911109469,2024-25-403
14209,0,2.063032316673876,2024-26-403
14210,3,1.7433832288566373,2024-27-403
14211,1,1.4728376932548768,2024-28-403
14212,3,2.2136835538804243,2024-29-403
14213,0,1.4219649964757837,2024-30-403
14214,2,1.2493448340626052,2024-31-403
14215,2,3.551264729019019,2024-32-403
14216,2,3.0919472857138457,2024-33-403
14217,1,3.504923164714432,2024-34-403
14218,6,0.5890534347010346,2024-35-403
14219,4,2.4956344336596317,2024-36-403
14220,0,2.4084938722113076,2024-37-403
14221,0,2.771922996057577,2024-38-403
14222,1,1.232888387864651,2024-39-403
14223,0,5.767980919508515,2024-40-403
14224,0,5.123634974885508,2024-41-403
14225,0,1.286600869437589,2024-42-403
14226,2,-0.7604980501347844,2024-43-403
14227,0,0.8697718185981196,2024-44-403
14228,0,1.441488031961961,2024-45-403
14229,0,0.7834184481306861,2024-46-403
14230,1,0.3664873147337908,2024-47-403
14231,1,1.3136150639105089,2024-48-403
14232,0,0.22313695216423302,2024-49-403
14233,2,1.107222910936609,2024-50-403
14234,1,0.44503332098167725,2024-51-403
14235,0,-0.7271286075997363,2024-52-403
14488,2,3.317886668358314,2024-1-404
14489,5,2.3929550125900394,2024-2-404
14490,4,2.089058036199873,2024-3-404
14491,5,1.5472662476263903,2024-4-404
14492,2,3.110285701882436,2024-5-404
14493,3,4.110755969385234,2024-6-404
14494,4,7.192835760291411,2024-7-404
14495,3,7.050748939008363,2024-8-404
14496,2,6.908380489609423,2024-9-404
14497,0,3.7235820500547496,2024-10-404
14498,1,3.863405923023582,2024-11-404
14499,2,4.982061006504524,2024-12-404
14500,0,4.01215439266469,2024-13-404
14501,0,1.5213676140134247,2024-14-404
14502,1,2.7732025307094528,2024-15-404
14503,0,4.067491057267114,2024-16-404
14504,0,5.500158643790642,2024-17-404
14505,1,1.9444073573231193,2024-18-404
14506,0,0.5244943419576771,2024-19-404
14507,1,2.7065719187225623,2024-20-404
14508,0,1.983254613301888,2024-21-404
14509,0,1.3600990659936474,2024-22-404
14510,1,1.48432508393724,2024-23-404
14511,1,2.509605778174887,2024-24-404
14512,0,1.9219025182170992,2024-25-404
14513,0,2.0580447715437336,2024-26-404
14514,1,0.3679716758606002,2024-27-404
14515,2,1.8861960658553467,2024-28-404
14516,2,3.745877973773926,2024-29-404
14517,1,2.1084272225624323,2024-30-404
14518,1,0.8920934989297673,2024-31-404
14519,1,1.5012320426536585,2024-32-404
14520,1,3.979193639421558,2024-33-404
14521,3,3.0281865886760135,2024-34-404
14522,3,1.7791060675308612,2024-35-404
14523,1,1.2959236171655986,2024-36-404
14524,1,1.3709438410846908,2024-37-404
14525,1,0.7419953001534929,2024-38-404
14526,3,2.590935049650067,2024-39-404
14527,1,3.909593995488006,2024-40-404
14528,2,2.39935204037835,2024-41-404
14529,4,0.7804926622388955,2024-42-404
14530,1,1.0668437968482207,2024-43-404
14531,1,3.9837502265457543,2024-44-404
14532,0,2.873225132219736,2024-45-404
14533,2,2.8186584081121944,2024-46-404
14534,2,3.9617905171344843,2024-47-404
14535,4,0.8890477887398514,2024-48-404
14536,0,-0.0353189775448044,2024-49-404
14537,2,0.804288004622006,2024-50-404
14538,1,4.338168538845741,2024-51-404
14539,0,0.8294495764081846,2024-52-404
14792,0,2.4173561132153623,2024-1-405
14793,3,5.4287025470899986,2024-2-405
14794,8,4.396992042310517,2024-3-405
14795,0,2.1582457385066465,2024-4-405
14796,3,2.233164470707699,2024-5-405
14797,1,1.8554734484231057,2024-6-405
14798,0,4.884176179804516,2024-7-405
14799,1,9.94354077217984,2024-8-405
14800,1,3.9927312549006198,2024-9-405
14801,0,4.083162519358926,2024-10-405
14802,0,1.305920508044435,2024-11-405
14803,0,2.4933651598667113,2024-12-405
14804,0,1.3055665514436845,2024-13-405
14805,0,0.8234537659212142,2024-14-405
14806,0,3.559225497396846,2024-15-405
14807,0,3.671112274733251,2024-16-405
14808,0,3.801579316831357,2024-17-405
14809,0,1.5193518633737269,2024-18-405
14810,0,0.8433028214472502,2024-19-405
14811,0,2.3081890734406154,2024-20-405
14812,0,1.6571170495684693,2024-21-405
14813,0,1.1482121031919994,2024-22-405
14814,1,0.8055272434406415,2024-23-405
14815,0,1.9216165886111483,2024-24-405
14816,0,0.7827668823603195,2024-25-405
14817,0,2.1521848368072414,2024-26-405
14818,0,0.8386037216627682,2024-27-405
14819,0,1.8444204380882772,2024-28-405
14820,0,2.435710899564846,2024-29-405
14821,0,2.0787576935436567,2024-30-405
14822,0,1.2788042730900409,2024-31-405
14823,0,0.8910808649510562,2024-32-405
14824,0,2.014685509512621,2024-33-405
14825,0,1.2449111560988353,2024-34-405
14826,0,0.878978401881978,2024-35-405
14827,0,0.9402045537151125,2024-36-405
14828,0,0.7426334926383911,2024-37-405
14829,0,0.18195167333456475,2024-38-405
14830,0,0.4820537561763434,2024-39-405
14831,0,1.1848345808157903,2024-40-405
14832,1,0.8194518204324313,2024-41-405
14833,0,0.5827667615930854,2024-42-405
14834,0,0.8816922967182861,2024-43-405
14835,0,1.1532859287860338,2024-44-405
14836,0,1.348779730094604,2024-45-405
14837,0,2.2350692310116385,2024-46-405
14838,0,1.120731292279216,2024-47-405
14839,0,-1.0728434676706695,2024-48-405
14840,0,-1.297694783017453,2024-49-405
14841,0,1.1690514156027394,2024-50-405
14842,0,1.2384512686409783,2024-51-405
14843,0,-1.981709156891133,2024-52-405
15096,1,1.9626185602683268,2024-1-406
15097,0,2.691564916800189,2024-2-406
15098,0,2.6310583014695,2024-3-406
15099,0,2.000357909479133,2024-4-406
15100,0,3.0938367645334792,2024-5-406
15101,0,3.076311855853753,2024-6-406
15102,1,2.392357338660238,2024-7-406
15103,0,2.3465953150854015,2024-8-406
15104,0,2.100689565865024,2024-9-406
15105,0,2.391014828421619,2024-10-406
15106,0,1.9496488346663052,2024-11-406
15107,0,3.145149126041713,2024-12-406
15108,0,1.4903767326526118,2024-13-406
15109,0,-0.05985571648679855,2024-14-406
15110,0,2.9425475744042933,2024-15-406
15111,0,3.913300411158906,2024-16-406
15112,0,4.01690775719512,2024-17-406
15113,0,1.5000051671913732,2024-18-406
15114,0,0.82204726703426,2024-19-406
15115,0,2.319171469975841,2024-20-406
15116,0,1.6536250354591058,2024-21-406
15117,0,1.1597801193501636,2024-22-406
15118,0,0.7029013136028941,2024-23-406
