,actual,pred,week_canton
1462,0,0.2899380362797201,2024-47-105
1463,0,0.2899380362797201,2024-48-105
1464,0,0.2899380362797201,2024-49-105
1465,0,0.2899380362797201,2024-50-105
1466,0,0.2899380362797201,2024-51-105
1467,0,0.2899380362797201,2024-52-105
1720,2,2.8092788050133324,2024-1-106
1721,2,2.0951570066717675,2024-2-106
1722,0,1.5333522471702465,2024-3-106
1723,1,5.884937204281113,2024-4-106
1724,1,2.180955259085154,2024-5-106
1725,3,2.8096032033262865,2024-6-106
1726,2,2.9827616471719085,2024-7-106
1727,1,1.8627766866189206,2024-8-106
1728,0,1.5328069059870422,2024-9-106
1729,1,1.5121025100016299,2024-10-106
1730,2,4.887269957891161,2024-11-106
1731,1,3.6011099810430687,2024-12-106
1732,1,2.0916007105307775,2024-13-106
1733,1,1.5175690069640422,2024-14-106
1734,1,1.51881265873422,2024-15-106
1735,2,2.662579607667147,2024-16-106
1736,1,1.8487824393660983,2024-17-106
1737,0,1.5266420984376563,2024-18-106
1738,2,1.5121025100016299,2024-19-106
1739,2,1.3823078130537916,2024-20-106
1740,0,2.5594787179733673,2024-21-106
1741,5,1.573561104429091,2024-22-106
1742,3,0.7453657271995433,2024-23-106
1743,4,1.9402847080700698,2024-24-106
1744,7,2.665119526132539,2024-25-106
1745,9,1.279680627579622,2024-26-106
1746,9,6.2928565652860184,2024-27-106
1747,6,6.131925525633131,2024-28-106
1748,18,6.40801149611014,2024-29-106
1749,9,9.195823471891588,2024-30-106
1750,18,10.669514449355093,2024-31-106
1751,17,10.669514449355093,2024-32-106
1752,12,8.426935843778013,2024-33-106
1753,11,19.206939484682895,2024-34-106
1754,9,10.990443007030334,2024-35-106
1755,7,19.420311090623585,2024-36-106
1756,7,20.19685787746888,2024-37-106
1757,16,12.58387284011572,2024-38-106
1758,9,11.802065373399214,2024-39-106
1759,9,10.706186718843158,2024-40-106
1760,5,8.970167978266481,2024-41-106
1761,8,9.125861579154147,2024-42-106
1762,4,19.047519946511812,2024-43-106
1763,2,10.713051804526362,2024-44-106
1764,2,10.704902284430512,2024-45-106
1765,0,6.090104050268975,2024-46-106
1766,1,9.512206860435315,2024-47-106
1767,0,5.719054097341663,2024-48-106
1768,0,3.663460258929455,2024-49-106
1769,0,2.605274384169624,2024-50-106
1770,0,1.2978866306142731,2024-51-106
1771,1,0.5976791237539347,2024-52-106
2024,1,7.131562682401497,2024-1-107
2025,3,9.527586612072831,2024-2-107
2026,3,9.033171173392883,2024-3-107
2027,2,9.033171173392883,2024-4-107
2028,2,2.7536723175262545,2024-5-107
2029,3,1.9531626796414872,2024-6-107
2030,5,5.482058968371811,2024-7-107
2031,1,6.4342021737334365,2024-8-107
2032,1,3.9898432585450427,2024-9-107
2033,2,3.3851541609773603,2024-10-107
2034,4,5.552647244559402,2024-11-107
2035,3,7.61392069375237,2024-12-107
2036,0,2.6511820577859955,2024-13-107
2037,0,1.9651132649291685,2024-14-107
2038,1,2.9005115391699046,2024-15-107
2039,2,7.255962199240556,2024-16-107
2040,0,7.4244087484069885,2024-17-107
2041,2,2.5936597863753814,2024-18-107
2042,7,1.9446349293510772,2024-19-107
2043,3,1.604053341867951,2024-20-107
2044,6,2.7974106494761255,2024-21-107
2045,10,1.6777974817926347,2024-22-107
2046,13,2.326492421742033,2024-23-107
2047,7,9.869761463284629,2024-24-107
2048,19,7.409697076639358,2024-25-107
2049,11,8.930260096672788,2024-26-107
2050,9,12.173347742583422,2024-27-107
2051,10,19.29224640950924,2024-28-107
2052,10,10.379790472956689,2024-29-107
2053,8,21.58946601125087,2024-30-107
2054,10,13.118030150023133,2024-31-107
2055,11,13.112949667507264,2024-32-107
2056,18,11.872498140908014,2024-33-107
2057,11,11.48840596895916,2024-34-107
2058,18,10.50714892161336,2024-35-107
2059,18,11.716173639556049,2024-36-107
2060,23,13.092315091024512,2024-37-107
2061,21,22.30560264238943,2024-38-107
2062,24,13.00393744290295,2024-39-107
2063,14,21.410488411237587,2024-40-107
2064,9,22.014066162755647,2024-41-107
2065,3,24.881915126126845,2024-42-107
2066,5,23.54544291083615,2024-43-107
2067,9,27.002433698419765,2024-44-107
2068,11,20.00664054073793,2024-45-107
2069,4,11.290954958066324,2024-46-107
2070,1,5.432945093561696,2024-47-107
2071,4,6.027207102713294,2024-48-107
2072,4,10.680605157792215,2024-49-107
2073,3,11.607288263371775,2024-50-107
2074,2,6.175623601054498,2024-51-107
2075,0,2.2201094631376175,2024-52-107
2328,4,8.189332106307045,2024-1-108
2329,4,6.336889228101682,2024-2-108
2330,1,3.765570563345762,2024-3-108
2331,1,2.650765487997633,2024-4-108
2332,1,4.933869870056291,2024-5-108
2333,0,6.281832097452731,2024-6-108
2334,0,6.973906729384155,2024-7-108
2335,0,2.436754116109137,2024-8-108
2336,1,1.750685323252311,2024-9-108
2337,1,1.5121025100016299,2024-10-108
2338,0,1.5041201008944243,2024-11-108
2339,0,1.5108302496270145,2024-12-108
2340,0,1.5108302496270145,2024-13-108
2341,2,1.5193579999174245,2024-14-108
2342,0,1.5126478511848345,2024-15-108
2343,0,1.5041201008944243,2024-16-108
2344,0,1.5108302496270145,2024-17-108
2345,1,1.5108302496270145,2024-18-108
2346,0,2.6629040059801015,2024-19-108
2347,0,1.7316248664446567,2024-20-108
2348,0,1.3754497342559702,2024-21-108
2349,1,1.102258633621672,2024-22-108
2350,0,0.5564491395524355,2024-23-108
2351,1,0.44237815628443583,2024-24-108
2352,0,0.2899380362797201,2024-25-108
2353,2,0.2899380362797201,2024-26-108
2354,0,0.30733301788055906,2024-27-108
2355,1,0.34238009948888204,2024-28-108
2356,1,0.30733301788055906,2024-29-108
2357,1,0.34238009948888204,2024-30-108
2358,1,1.8271793587744583,2024-31-108
2359,5,1.0494244557513264,2024-32-108
2360,3,0.5506337813799438,2024-33-108
2361,5,0.40682042346371206,2024-34-108
2362,1,0.3597750810897211,2024-35-108
2363,2,0.3597750810897211,2024-36-108
2364,2,6.080866000993999,2024-37-108
2365,6,6.02028115594157,2024-38-108
2366,2,6.428544462475259,2024-39-108
2367,1,2.344074906150182,2024-40-108
2368,1,2.2409564064580163,2024-41-108
2369,3,2.372137611233203,2024-42-108
2370,4,7.157767580357918,2024-43-108
2371,2,3.549193296333345,2024-44-108
2372,2,1.8826984722638784,2024-45-108
2373,1,0.6501211869630968,2024-46-108
2374,2,3.4654608516872476,2024-47-108
2375,2,4.999080205920005,2024-48-108
2376,1,3.6223289296474253,2024-49-108
2377,1,2.582432577949529,2024-50-108
2378,0,1.3067538619247023,2024-51-108
2379,0,1.5504914740891036,2024-52-108
2632,34,18.716515637051387,2024-1-109
2633,18,2.68038753824256,2024-2-109
2634,19,15.022711582521078,2024-3-109
2635,15,2.619146914147211,2024-4-109
2636,5,1.7257541521053261,2024-5-109
2637,9,24.644371645463092,2024-6-109
2638,7,17.156804605696184,2024-7-109
2639,8,17.559852846125448,2024-8-109
2640,8,16.484369070603034,2024-9-109
2641,5,7.2382329041690445,2024-10-109
2642,6,10.664660822279032,2024-11-109
2643,5,9.281640199303112,2024-12-109
2644,5,9.969675789505319,2024-13-109
2645,3,10.193331248165853,2024-14-109
2646,3,7.714112781438882,2024-15-109
2647,3,9.337374789406761,2024-16-109
2648,10,7.994077266048932,2024-17-109
2649,3,8.089136331179416,2024-18-109
2650,7,7.014908224142796,2024-19-109
2651,10,6.445852258662322,2024-20-109
2652,13,6.071528985811374,2024-21-109
2653,8,12.558126247947198,2024-22-109
2654,22,7.009837510177172,2024-23-109
2655,33,9.974712290221207,2024-24-109
2656,55,12.050454562965902,2024-25-109
2657,61,20.40489168469615,2024-26-109
2658,68,10.769412732033711,2024-27-109
2659,59,23.86217916694108,2024-28-109
2660,96,40.7099669187577,2024-29-109
2661,87,59.06498071966623,2024-30-109
2662,76,65.24954126179563,2024-31-109
