time,longitude,latitude,temp,lon,lat,canton
2020-01-08,-83.99474837036576,10.498276404408264,25.458364,-83.99474837036576,10.498276404408264,Sarapiquí
2020-01-08,-83.64605796255454,10.201808539055548,24.617252,-83.64605796255454,10.201808539055548,Guácimo
2020-01-08,-83.15288353269055,9.772857075071752,19.570251,-83.15288353269055,9.772857075071752,Limón
2020-01-08,-83.29226419741741,10.016212255511066,25.594458,-83.29226419741741,10.016212255511066,Matina
2020-01-08,-83.67875663044639,10.46512908091452,26.18649,-83.67875663044639,10.46512908091452,Pococí
2020-01-08,-83.47966327380223,10.137037262819128,24.582405,-83.47966327380223,10.137037262819128,Siquirres
2020-01-08,-83.08719084998144,9.476542606433153,19.935627,-83.08719084998144,9.476542606433153,Talamanca
2020-01-08,-83.25052113432452,9.108424461259707,21.637423,-83.25052113432452,9.108424461259707,Buenos Aires
2020-01-08,-82.93425714995419,8.549269231183368,27.770817,-82.93425714995419,8.549269231183368,Corredores
2020-01-08,-82.92271358809585,8.908406326828024,18.57609,-82.92271358809585,8.908406326828024,Coto Brus
2020-01-08,-84.65549964543325,9.989326496056576,25.866322,-84.65549964543325,9.989326496056576,Esparza
2020-01-08,-84.61040429372137,9.71520782504555,28.330921,-84.61040429372137,9.71520782504555,Garabito
2020-01-08,-83.24262262339322,8.554012793318424,,-83.24262262339322,8.554012793318424,Golfito
2020-01-08,-84.72449799375076,10.123403339116836,22.074814,-84.72449799375076,10.123403339116836,Montes de Oro
2020-01-08,-83.50429123490069,8.850516414093848,28.326973,-83.50429123490069,8.850516414093848,Osa
2020-01-08,-84.3170395226218,9.561993995142688,29.298828,-84.3170395226218,9.561993995142688,Parrita
2020-01-08,-85.01892152741308,9.888766714315658,28.122742,-85.01892152741308,9.888766714315658,Puntarenas
2020-01-08,-84.05242924259188,9.423077340414803,29.714539,-84.05242924259188,9.423077340414803,Quepos
2020-01-08,-84.23162108507668,9.740737410360428,19.539204,-84.23162108507668,9.740737410360428,Acosta
2020-01-08,-84.11460850542299,9.887681366724795,16.041086,-84.11460850542299,9.887681366724795,Alajuelita
2020-01-08,-84.13761285590842,9.744351750690964,15.682341,-84.13761285590842,9.744351750690964,Aserrí
2020-01-08,-84.02785671787663,9.917482168270135,17.476212,-84.02785671787663,9.917482168270135,Curridabat
2020-01-08,-84.04553397233065,9.814630640261406,15.27367,-84.04553397233065,9.814630640261406,Desamparados
2020-01-08,-83.91304446085607,9.587092645438156,15.45137,-83.91304446085607,9.587092645438156,Dota
2020-01-08,-84.14524023173462,9.91469488144212,18.439741,-84.14524023173462,9.91469488144212,Escazú
2020-01-08,-83.98834528940289,9.95838251003187,16.179901,-83.98834528940289,9.95838251003187,Goicoechea
2020-01-08,-84.07062696348378,9.695439582127158,16.933598,-84.07062696348378,9.695439582127158,León Cortés Castro
2020-01-08,-84.01878559436618,9.9419800059365,17.476212,-84.01878559436618,9.9419800059365,Montes de Oca
2020-01-08,-84.26984430379824,9.88418428272862,19.996613,-84.26984430379824,9.88418428272862,Mora
2020-01-08,-84.01843525219141,10.010064082628729,17.17916,-84.01843525219141,10.010064082628729,Moravia
2020-01-08,-83.67390963488972,9.36086194419378,20.79082,-83.67390963488972,9.36086194419378,Pérez Zeledón
2020-01-08,-84.38704233213403,9.741989185554084,22.165302,-84.38704233213403,9.741989185554084,Puriscal
2020-01-08,-84.10245542109253,9.935177837472262,18.439741,-84.10245542109253,9.935177837472262,San José
2020-01-08,-84.18894746368338,9.920169089467764,18.664331,-84.18894746368338,9.920169089467764,Santa Ana
2020-01-08,-84.04495838770744,9.587116594181053,21.707602,-84.04495838770744,9.587116594181053,Tarrazú
2020-01-08,-84.0810127580874,9.958730374263864,18.17865,-84.0810127580874,9.958730374263864,Tibás
2020-01-08,-84.50670033339516,9.760046749941088,24.543642,-84.50670033339516,9.760046749941088,Turrubares
2020-01-08,-83.94830678312826,10.043598443255233,15.626499,-83.94830678312826,10.043598443255233,Vázquez de Coronado
2020-01-09,-84.22566877914281,10.094073304417597,19.87029,-84.22566877914281,10.094073304417597,Alajuela
2020-01-09,-84.40437004985235,9.975320150514287,21.64256,-84.40437004985235,9.975320150514287,Atenas
2020-01-09,-84.29950416495883,10.089459637910869,20.60191,-84.29950416495883,10.089459637910869,Grecia
2020-01-09,-84.84143356730945,10.69488492854414,27.7665,-84.84143356730945,10.69488492854414,Guatuso
2020-01-09,-84.6661043232443,10.884146802625349,27.466112,-84.6661043232443,10.884146802625349,Los Chiles
2020-01-09,-84.38645752749451,10.114132482628802,20.304935,-84.38645752749451,10.114132482628802,Naranjo
2020-01-09,-84.57791631529766,9.896385871063297,27.226624,-84.57791631529766,9.896385871063297,Orotina
2020-01-09,-84.43716729050736,10.044256575820071,20.848848,-84.43716729050736,10.044256575820071,Palmares
2020-01-09,-84.24093191782451,10.105849467498444,18.689423,-84.24093191782451,10.105849467498444,Poás
2020-01-09,-84.20941413187313,10.408548272165216,25.901306,-84.20941413187313,10.408548272165216,Río Cuarto
2020-01-09,-84.43580131240458,10.589071687753965,26.982113,-84.43580131240458,10.589071687753965,San Carlos
2020-01-09,-84.54740616639346,9.959797729182378,23.433256,-84.54740616639346,9.959797729182378,San Mateo
2020-01-09,-84.59660922490704,10.224966903257403,21.715887,-84.59660922490704,10.224966903257403,San Ramón
2020-01-09,-84.30108294694202,10.189870859089414,18.272259,-84.30108294694202,10.189870859089414,Sarchí
2020-01-09,-85.14929032901345,10.881829250960983,28.369911,-85.14929032901345,10.881829250960983,Upala
2020-01-09,-84.41388281744693,10.219271182572214,19.719542,-84.41388281744693,10.219271182572214,Zarcero
2020-01-09,-83.80482900012846,9.937477148472626,15.284838,-83.80482900012846,9.937477148472626,Alvarado
2020-01-09,-83.92103610970754,9.81526471202071,17.279257,-83.92103610970754,9.81526471202071,Cartago
2020-01-09,-83.93017952707274,9.747254138356316,14.054556,-83.93017952707274,9.747254138356316,El Guarco
2020-01-09,-83.70269913194875,9.806806678266504,19.294083,-83.70269913194875,9.806806678266504,Jiménez
2020-01-09,-83.98733533492697,9.911269900823918,17.450083,-83.98733533492697,9.911269900823918,La Unión
2020-01-09,-83.8658656849301,10.007701022907192,16.342867,-83.8658656849301,10.007701022907192,Oreamuno
2020-01-09,-83.76539909508006,9.716482965281095,15.766584,-83.76539909508006,9.716482965281095,Paraíso
2020-01-09,-83.54923186390529,9.821753878695407,20.14961,-83.54923186390529,9.821753878695407,Turrialba
2020-01-09,-85.00507406230518,10.247590578694894,26.263813,-85.00507406230518,10.247590578694894,Abangares
2020-01-09,-85.26053471901255,10.530698411290938,27.487988,-85.26053471901255,10.530698411290938,Bagaces
2020-01-09,-85.10354690831619,10.442132027355036,27.166126,-85.10354690831619,10.442132027355036,Cañas
2020-01-09,-85.60235341415768,10.459993674459833,28.327473,-85.60235341415768,10.459993674459833,Carrillo
2020-01-09,-85.41399827888002,9.985961054258116,25.381458,-85.41399827888002,9.985961054258116,Hojancha
2020-01-09,-85.58048364631352,11.001918707120607,27.32317,-85.58048364631352,11.001918707120607,La Cruz
2020-01-09,-85.49015638368135,10.69686590205969,26.884537,-85.49015638368135,10.69686590205969,Liberia
2020-01-09,-85.28064207579611,9.913577748286544,25.30384,-85.28064207579611,9.913577748286544,Nandayure
2020-01-09,-85.44743537832264,10.115189136843854,25.683403,-85.44743537832264,10.115189136843854,Nicoya
2020-01-09,-85.68528480031924,10.24291223825872,25.618767,-85.68528480031924,10.24291223825872,Santa Cruz
2020-01-09,-84.9136716034143,10.468627858141932,23.031473,-84.9136716034143,10.468627858141932,Tilarán
2020-01-09,-84.11471674551024,10.075559997894423,17.927813,-84.11471674551024,10.075559997894423,Barva
2020-01-09,-84.17739494939907,9.98319694523826,20.34728,-84.17739494939907,9.98319694523826,Belén
2020-01-09,-84.15587095047292,10.006628670328698,20.036146,-84.15587095047292,10.006628670328698,Flores
2020-01-09,-84.07464034250802,10.149613021884605,16.078878,-84.07464034250802,10.149613021884605,Heredia
2020-01-09,-84.04032329099361,10.027834616905416,18.230608,-84.04032329099361,10.027834616905416,San Isidro
2020-01-09,-84.09459177794015,9.994936388481555,19.189655,-84.09459177794015,9.994936388481555,San Pablo
2020-01-09,-84.0789978367801,10.048199198310543,18.364706,-84.0789978367801,10.048199198310543,San Rafael
2020-01-09,-84.14998771609893,10.081776137135844,17.927813,-84.14998771609893,10.081776137135844,Santa Bárbara
2020-01-09,-84.06627541371971,9.985550458920436,19.189655,-84.06627541371971,9.985550458920436,Santo Domingo
2020-01-09,-83.99474837036576,10.498276404408264,26.932648,-83.99474837036576,10.498276404408264,Sarapiquí
2020-01-09,-83.64605796255454,10.201808539055548,26.004843,-83.64605796255454,10.201808539055548,Guácimo
2020-01-09,-83.15288353269055,9.772857075071752,19.736883,-83.15288353269055,9.772857075071752,Limón
2020-01-09,-83.29226419741741,10.016212255511066,26.02415,-83.29226419741741,10.016212255511066,Matina
2020-01-09,-83.67875663044639,10.46512908091452,27.70409,-83.67875663044639,10.46512908091452,Pococí
2020-01-09,-83.47966327380223,10.137037262819128,25.99768,-83.47966327380223,10.137037262819128,Siquirres
2020-01-09,-83.08719084998144,9.476542606433153,19.709787,-83.08719084998144,9.476542606433153,Talamanca
2020-01-09,-83.25052113432452,9.108424461259707,21.41061,-83.25052113432452,9.108424461259707,Buenos Aires
2020-01-09,-82.93425714995419,8.549269231183368,27.387447,-82.93425714995419,8.549269231183368,Corredores
2020-01-09,-82.92271358809585,8.908406326828024,18.174225,-82.92271358809585,8.908406326828024,Coto Brus
2020-01-09,-84.65549964543325,9.989326496056576,26.761902,-84.65549964543325,9.989326496056576,Esparza
2020-01-09,-84.61040429372137,9.71520782504555,29.222477,-84.61040429372137,9.71520782504555,Garabito
2020-01-09,-83.24262262339322,8.554012793318424,,-83.24262262339322,8.554012793318424,Golfito
2020-01-09,-84.72449799375076,10.123403339116836,22.943604,-84.72449799375076,10.123403339116836,Montes de Oro
2020-01-09,-83.50429123490069,8.850516414093848,27.372746,-83.50429123490069,8.850516414093848,Osa
2020-01-09,-84.3170395226218,9.561993995142688,29.240932,-84.3170395226218,9.561993995142688,Parrita
2020-01-09,-85.01892152741308,9.888766714315658,28.649874,-85.01892152741308,9.888766714315658,Puntarenas
2020-01-09,-84.05242924259188,9.423077340414803,28.398567,-84.05242924259188,9.423077340414803,Quepos
2020-01-09,-84.23162108507668,9.740737410360428,20.46621,-84.23162108507668,9.740737410360428,Acosta
2020-01-09,-84.11460850542299,9.887681366724795,17.060328,-84.11460850542299,9.887681366724795,Alajuelita
2020-01-09,-84.13761285590842,9.744351750690964,16.468845,-84.13761285590842,9.744351750690964,Aserrí
2020-01-09,-84.02785671787663,9.917482168270135,18.463928,-84.02785671787663,9.917482168270135,Curridabat
2020-01-09,-84.04553397233065,9.814630640261406,16.189379,-84.04553397233065,9.814630640261406,Desamparados
2020-01-09,-83.91304446085607,9.587092645438156,15.079548,-83.91304446085607,9.587092645438156,Dota
2020-01-09,-84.14524023173462,9.91469488144212,19.4582,-84.14524023173462,9.91469488144212,Escazú
2020-01-09,-83.98834528940289,9.95838251003187,17.280273,-83.98834528940289,9.95838251003187,Goicoechea
2020-01-09,-84.07062696348378,9.695439582127158,17.188993,-84.07062696348378,9.695439582127158,León Cortés Castro
2020-01-09,-84.01878559436618,9.9419800059365,18.463928,-84.01878559436618,9.9419800059365,Montes de Oca
2020-01-09,-84.26984430379824,9.88418428272862,21.104303,-84.26984430379824,9.88418428272862,Mora
2020-01-09,-84.01843525219141,10.010064082628729,18.230608,-84.01843525219141,10.010064082628729,Moravia
2020-01-09,-83.67390963488972,9.36086194419378,21.354788,-83.67390963488972,9.36086194419378,Pérez Zeledón
2020-01-09,-84.38704233213403,9.741989185554084,23.21232,-84.38704233213403,9.741989185554084,Puriscal
2020-01-09,-84.10245542109253,9.935177837472262,19.4582,-84.10245542109253,9.935177837472262,San José
2020-01-09,-84.18894746368338,9.920169089467764,19.698534,-84.18894746368338,9.920169089467764,Santa Ana
2020-01-09,-84.04495838770744,9.587116594181053,20.911823,-84.04495838770744,9.587116594181053,Tarrazú
2020-01-09,-84.0810127580874,9.958730374263864,19.189655,-84.0810127580874,9.958730374263864,Tibás
2020-01-09,-84.50670033339516,9.760046749941088,25.740524,-84.50670033339516,9.760046749941088,Turrubares
2020-01-09,-83.94830678312826,10.043598443255233,16.91063,-83.94830678312826,10.043598443255233,Vázquez de Coronado
2020-01-10,-84.22566877914281,10.094073304417597,18.34341,-84.22566877914281,10.094073304417597,Alajuela
2020-01-10,-84.40437004985235,9.975320150514287,19.950628,-84.40437004985235,9.975320150514287,Atenas
2020-01-10,-84.29950416495883,10.089459637910869,18.985577,-84.29950416495883,10.089459637910869,Grecia
2020-01-10,-84.84143356730945,10.69488492854414,27.95082,-84.84143356730945,10.69488492854414,Guatuso
2020-01-10,-84.6661043232443,10.884146802625349,28.287693,-84.6661043232443,10.884146802625349,Los Chiles
2020-01-10,-84.38645752749451,10.114132482628802,18.43579,-84.38645752749451,10.114132482628802,Naranjo
2020-01-10,-84.57791631529766,9.896385871063297,25.848434,-84.57791631529766,9.896385871063297,Orotina
2020-01-10,-84.43716729050736,10.044256575820071,19.034338,-84.43716729050736,10.044256575820071,Palmares
2020-01-10,-84.24093191782451,10.105849467498444,17.055788,-84.24093191782451,10.105849467498444,Poás
2020-01-10,-84.20941413187313,10.408548272165216,25.0689,-84.20941413187313,10.408548272165216,Río Cuarto
2020-01-10,-84.43580131240458,10.589071687753965,27.00402,-84.43580131240458,10.589071687753965,San Carlos
2020-01-10,-84.54740616639346,9.959797729182378,21.645294,-84.54740616639346,9.959797729182378,San Mateo
2020-01-10,-84.59660922490704,10.224966903257403,19.788975,-84.59660922490704,10.224966903257403,San Ramón
2020-01-10,-84.30108294694202,10.189870859089414,16.400763,-84.30108294694202,10.189870859089414,Sarchí
2020-01-10,-85.14929032901345,10.881829250960983,28.768734,-85.14929032901345,10.881829250960983,Upala
2020-01-10,-84.41388281744693,10.219271182572214,17.691305,-84.41388281744693,10.219271182572214,Zarcero
2020-01-10,-83.80482900012846,9.937477148472626,13.890778,-83.80482900012846,9.937477148472626,Alvarado
2020-01-10,-83.92103610970754,9.81526471202071,16.344915,-83.92103610970754,9.81526471202071,Cartago
2020-01-10,-83.93017952707274,9.747254138356316,13.336531,-83.93017952707274,9.747254138356316,El Guarco
2020-01-10,-83.70269913194875,9.806806678266504,18.000391,-83.70269913194875,9.806806678266504,Jiménez
2020-01-10,-83.98733533492697,9.911269900823918,16.488058,-83.98733533492697,9.911269900823918,La Unión
2020-01-10,-83.8658656849301,10.007701022907192,14.962572,-83.8658656849301,10.007701022907192,Oreamuno
2020-01-10,-83.76539909508006,9.716482965281095,14.757219,-83.76539909508006,9.716482965281095,Paraíso
2020-01-10,-83.54923186390529,9.821753878695407,19.054285,-83.54923186390529,9.821753878695407,Turrialba
2020-01-10,-85.00507406230518,10.247590578694894,25.305683,-85.00507406230518,10.247590578694894,Abangares
2020-01-10,-85.26053471901255,10.530698411290938,27.489975,-85.26053471901255,10.530698411290938,Bagaces
2020-01-10,-85.10354690831619,10.442132027355036,26.929977,-85.10354690831619,10.442132027355036,Cañas
2020-01-10,-85.60235341415768,10.459993674459833,28.318348,-85.60235341415768,10.459993674459833,Carrillo
2020-01-10,-85.41399827888002,9.985961054258116,24.205318,-85.41399827888002,9.985961054258116,Hojancha
2020-01-10,-85.58048364631352,11.001918707120607,28.210144,-85.58048364631352,11.001918707120607,La Cruz
2020-01-10,-85.49015638368135,10.69686590205969,27.208054,-85.49015638368135,10.69686590205969,Liberia
2020-01-10,-85.28064207579611,9.913577748286544,24.128593,-85.28064207579611,9.913577748286544,Nandayure
2020-01-10,-85.44743537832264,10.115189136843854,24.778992,-85.44743537832264,10.115189136843854,Nicoya
2020-01-10,-85.68528480031924,10.24291223825872,25.115147,-85.68528480031924,10.24291223825872,Santa Cruz
2020-01-10,-84.9136716034143,10.468627858141932,23.006811,-84.9136716034143,10.468627858141932,Tilarán
2020-01-10,-84.11471674551024,10.075559997894423,16.570341,-84.11471674551024,10.075559997894423,Barva
2020-01-10,-84.17739494939907,9.98319694523826,19.13723,-84.17739494939907,9.98319694523826,Belén
2020-01-10,-84.15587095047292,10.006628670328698,18.705967,-84.15587095047292,10.006628670328698,Flores
2020-01-10,-84.07464034250802,10.149613021884605,14.697317,-84.07464034250802,10.149613021884605,Heredia
2020-01-10,-84.04032329099361,10.027834616905416,17.157715,-84.04032329099361,10.027834616905416,San Isidro
2020-01-10,-84.09459177794015,9.994936388481555,18.13257,-84.09459177794015,9.994936388481555,San Pablo
2020-01-10,-84.0789978367801,10.048199198310543,17.206327,-84.0789978367801,10.048199198310543,San Rafael
2020-01-10,-84.14998771609893,10.081776137135844,16.570341,-84.14998771609893,10.081776137135844,Santa Bárbara
2020-01-10,-84.06627541371971,9.985550458920436,18.13257,-84.06627541371971,9.985550458920436,Santo Domingo
2020-01-10,-83.99474837036576,10.498276404408264,26.21182,-83.99474837036576,10.498276404408264,Sarapiquí
2020-01-10,-83.64605796255454,10.201808539055548,24.890732,-83.64605796255454,10.201808539055548,Guácimo
2020-01-10,-83.15288353269055,9.772857075071752,18.394854,-83.15288353269055,9.772857075071752,Limón
2020-01-10,-83.29226419741741,10.016212255511066,24.539244,-83.29226419741741,10.016212255511066,Matina
2020-01-10,-83.67875663044639,10.46512908091452,27.18944,-83.67875663044639,10.46512908091452,Pococí
2020-01-10,-83.47966327380223,10.137037262819128,24.598738,-83.47966327380223,10.137037262819128,Siquirres
2020-01-10,-83.08719084998144,9.476542606433153,19.255207,-83.08719084998144,9.476542606433153,Talamanca
2020-01-10,-83.25052113432452,9.108424461259707,21.409117,-83.25052113432452,9.108424461259707,Buenos Aires
2020-01-10,-82.93425714995419,8.549269231183368,28.79636,-82.93425714995419,8.549269231183368,Corredores
2020-01-10,-82.92271358809585,8.908406326828024,19.327179,-82.92271358809585,8.908406326828024,Coto Brus
2020-01-10,-84.65549964543325,9.989326496056576,25.244831,-84.65549964543325,9.989326496056576,Esparza
2020-01-10,-84.61040429372137,9.71520782504555,28.357857,-84.61040429372137,9.71520782504555,Garabito
2020-01-10,-83.24262262339322,8.554012793318424,,-83.24262262339322,8.554012793318424,Golfito
2020-01-10,-84.72449799375076,10.123403339116836,21.367514,-84.72449799375076,10.123403339116836,Montes de Oro
2020-01-10,-83.50429123490069,8.850516414093848,28.668922,-83.50429123490069,8.850516414093848,Osa
2020-01-10,-84.3170395226218,9.561993995142688,29.136288,-84.3170395226218,9.561993995142688,Parrita
2020-01-10,-85.01892152741308,9.888766714315658,27.61983,-85.01892152741308,9.888766714315658,Puntarenas
2020-01-10,-84.05242924259188,9.423077340414803,28.80175,-84.05242924259188,9.423077340414803,Quepos
2020-01-10,-84.23162108507668,9.740737410360428,19.979721,-84.23162108507668,9.740737410360428,Acosta
2020-01-10,-84.11460850542299,9.887681366724795,16.142517,-84.11460850542299,9.887681366724795,Alajuelita
2020-01-10,-84.13761285590842,9.744351750690964,15.935051,-84.13761285590842,9.744351750690964,Aserrí
2020-01-10,-84.02785671787663,9.917482168270135,17.54705,-84.02785671787663,9.917482168270135,Curridabat
2020-01-10,-84.04553397233065,9.814630640261406,15.410255,-84.04553397233065,9.814630640261406,Desamparados
2020-01-10,-83.91304446085607,9.587092645438156,14.806459,-83.91304446085607,9.587092645438156,Dota
2020-01-10,-84.14524023173462,9.91469488144212,18.430742,-84.14524023173462,9.91469488144212,Escazú
2020-01-10,-83.98834528940289,9.95838251003187,16.256155,-83.98834528940289,9.95838251003187,Goicoechea
2020-01-10,-84.07062696348378,9.695439582127158,16.829592,-84.07062696348378,9.695439582127158,León Cortés Castro
2020-01-10,-84.01878559436618,9.9419800059365,17.54705,-84.01878559436618,9.9419800059365,Montes de Oca
2020-01-10,-84.26984430379824,9.88418428272862,20.058548,-84.26984430379824,9.88418428272862,Mora
2020-01-10,-84.01843525219141,10.010064082628729,17.157715,-84.01843525219141,10.010064082628729,Moravia
2020-01-10,-83.67390963488972,9.36086194419378,20.544678,-83.67390963488972,9.36086194419378,Pérez Zeledón
2020-01-10,-84.38704233213403,9.741989185554084,22.524588,-84.38704233213403,9.741989185554084,Puriscal
2020-01-10,-84.10245542109253,9.935177837472262,18.430742,-84.10245542109253,9.935177837472262,San José
2020-01-10,-84.18894746368338,9.920169089467764,18.616287,-84.18894746368338,9.920169089467764,Santa Ana
2020-01-10,-84.04495838770744,9.587116594181053,20.944435,-84.04495838770744,9.587116594181053,Tarrazú
2020-01-10,-84.0810127580874,9.958730374263864,18.13257,-84.0810127580874,9.958730374263864,Tibás
2020-01-10,-84.50670033339516,9.760046749941088,24.670574,-84.50670033339516,9.760046749941088,Turrubares
2020-01-10,-83.94830678312826,10.043598443255233,15.669086,-83.94830678312826,10.043598443255233,Vázquez de Coronado
2020-01-11,-84.22566877914281,10.094073304417597,19.235365,-84.22566877914281,10.094073304417597,Alajuela
2020-01-11,-84.40437004985235,9.975320150514287,21.057467,-84.40437004985235,9.975320150514287,Atenas
2020-01-11,-84.29950416495883,10.089459637910869,19.924068,-84.29950416495883,10.089459637910869,Grecia
2020-01-11,-84.84143356730945,10.69488492854414,27.853024,-84.84143356730945,10.69488492854414,Guatuso
2020-01-11,-84.6661043232443,10.884146802625349,27.908817,-84.6661043232443,10.884146802625349,Los Chiles
2020-01-11,-84.38645752749451,10.114132482628802,19.628693,-84.38645752749451,10.114132482628802,Naranjo
2020-01-11,-84.57791631529766,9.896385871063297,26.927673,-84.57791631529766,9.896385871063297,Orotina
2020-01-11,-84.43716729050736,10.044256575820071,20.172962,-84.43716729050736,10.044256575820071,Palmares
2020-01-11,-84.24093191782451,10.105849467498444,18.14357,-84.24093191782451,10.105849467498444,Poás
2020-01-11,-84.20941413187313,10.408548272165216,26.279295,-84.20941413187313,10.408548272165216,Río Cuarto
2020-01-11,-84.43580131240458,10.589071687753965,27.637543,-84.43580131240458,10.589071687753965,San Carlos
2020-01-11,-84.54740616639346,9.959797729182378,22.963991,-84.54740616639346,9.959797729182378,San Mateo
2020-01-11,-84.59660922490704,10.224966903257403,20.9161,-84.59660922490704,10.224966903257403,San Ramón
2020-01-11,-84.30108294694202,10.189870859089414,17.705753,-84.30108294694202,10.189870859089414,Sarchí
2020-01-11,-85.14929032901345,10.881829250960983,28.330086,-85.14929032901345,10.881829250960983,Upala
2020-01-11,-84.41388281744693,10.219271182572214,19.028069,-84.41388281744693,10.219271182572214,Zarcero
2020-01-11,-83.80482900012846,9.937477148472626,15.022242,-83.80482900012846,9.937477148472626,Alvarado
2020-01-11,-83.92103610970754,9.81526471202071,16.949173,-83.92103610970754,9.81526471202071,Cartago
2020-01-11,-83.93017952707274,9.747254138356316,13.888485,-83.93017952707274,9.747254138356316,El Guarco
2020-01-11,-83.70269913194875,9.806806678266504,18.836765,-83.70269913194875,9.806806678266504,Jiménez
2020-01-11,-83.98733533492697,9.911269900823918,17.11658,-83.98733533492697,9.911269900823918,La Unión
2020-01-11,-83.8658656849301,10.007701022907192,16.15243,-83.8658656849301,10.007701022907192,Oreamuno
2020-01-11,-83.76539909508006,9.716482965281095,15.2000675,-83.76539909508006,9.716482965281095,Paraíso
2020-01-11,-83.54923186390529,9.821753878695407,19.9412,-83.54923186390529,9.821753878695407,Turrialba
2020-01-11,-85.00507406230518,10.247590578694894,25.027298,-85.00507406230518,10.247590578694894,Abangares
2020-01-11,-85.26053471901255,10.530698411290938,27.007595,-85.26053471901255,10.530698411290938,Bagaces
2020-01-11,-85.10354690831619,10.442132027355036,26.337608,-85.10354690831619,10.442132027355036,Cañas
2020-01-11,-85.60235341415768,10.459993674459833,27.940678,-85.60235341415768,10.459993674459833,Carrillo
2020-01-11,-85.41399827888002,9.985961054258116,24.24606,-85.41399827888002,9.985961054258116,Hojancha
2020-01-11,-85.58048364631352,11.001918707120607,27.855385,-85.58048364631352,11.001918707120607,La Cruz
2020-01-11,-85.49015638368135,10.69686590205969,26.765694,-85.49015638368135,10.69686590205969,Liberia
2020-01-11,-85.28064207579611,9.913577748286544,24.102785,-85.28064207579611,9.913577748286544,Nandayure
2020-01-11,-85.44743537832264,10.115189136843854,24.319939,-85.44743537832264,10.115189136843854,Nicoya
2020-01-11,-85.68528480031924,10.24291223825872,24.710648,-85.68528480031924,10.24291223825872,Santa Cruz
2020-01-11,-84.9136716034143,10.468627858141932,22.61551,-84.9136716034143,10.468627858141932,Tilarán
2020-01-11,-84.11471674551024,10.075559997894423,17.469828,-84.11471674551024,10.075559997894423,Barva
2020-01-11,-84.17739494939907,9.98319694523826,19.76548,-84.17739494939907,9.98319694523826,Belén
2020-01-11,-84.15587095047292,10.006628670328698,19.4116,-84.15587095047292,10.006628670328698,Flores
2020-01-11,-84.07464034250802,10.149613021884605,15.80101,-84.07464034250802,10.149613021884605,Heredia
2020-01-11,-84.04032329099361,10.027834616905416,17.827374,-84.04032329099361,10.027834616905416,San Isidro
2020-01-11,-84.09459177794015,9.994936388481555,18.723486,-84.09459177794015,9.994936388481555,San Pablo
2020-01-11,-84.0789978367801,10.048199198310543,17.892298,-84.0789978367801,10.048199198310543,San Rafael
2020-01-11,-84.14998771609893,10.081776137135844,17.469828,-84.14998771609893,10.081776137135844,Santa Bárbara
2020-01-11,-84.06627541371971,9.985550458920436,18.723486,-84.06627541371971,9.985550458920436,Santo Domingo
2020-01-11,-83.99474837036576,10.498276404408264,27.330109,-83.99474837036576,10.498276404408264,Sarapiquí
2020-01-11,-83.64605796255454,10.201808539055548,26.039257,-83.64605796255454,10.201808539055548,Guácimo
2020-01-11,-83.15288353269055,9.772857075071752,20.025856,-83.15288353269055,9.772857075071752,Limón
2020-01-11,-83.29226419741741,10.016212255511066,25.973442,-83.29226419741741,10.016212255511066,Matina
2020-01-11,-83.67875663044639,10.46512908091452,27.825542,-83.67875663044639,10.46512908091452,Pococí
2020-01-11,-83.47966327380223,10.137037262819128,25.91873,-83.47966327380223,10.137037262819128,Siquirres
2020-01-11,-83.08719084998144,9.476542606433153,19.920155,-83.08719084998144,9.476542606433153,Talamanca
2020-01-11,-83.25052113432452,9.108424461259707,21.661915,-83.25052113432452,9.108424461259707,Buenos Aires
2020-01-11,-82.93425714995419,8.549269231183368,28.142357,-82.93425714995419,8.549269231183368,Corredores
2020-01-11,-82.92271358809585,8.908406326828024,18.97922,-82.92271358809585,8.908406326828024,Coto Brus
2020-01-11,-84.65549964543325,9.989326496056576,26.61274,-84.65549964543325,9.989326496056576,Esparza
2020-01-11,-84.61040429372137,9.71520782504555,29.018982,-84.61040429372137,9.71520782504555,Garabito
2020-01-11,-83.24262262339322,8.554012793318424,,-83.24262262339322,8.554012793318424,Golfito
2020-01-11,-84.72449799375076,10.123403339116836,22.420477,-84.72449799375076,10.123403339116836,Montes de Oro
2020-01-11,-83.50429123490069,8.850516414093848,28.676868,-83.50429123490069,8.850516414093848,Osa
2020-01-11,-84.3170395226218,9.561993995142688,29.939163,-84.3170395226218,9.561993995142688,Parrita
2020-01-11,-85.01892152741308,9.888766714315658,28.199718,-85.01892152741308,9.888766714315658,Puntarenas
2020-01-11,-84.05242924259188,9.423077340414803,29.970959,-84.05242924259188,9.423077340414803,Quepos
2020-01-11,-84.23162108507668,9.740737410360428,20.641083,-84.23162108507668,9.740737410360428,Acosta
2020-01-11,-84.11460850542299,9.887681366724795,16.755106,-84.11460850542299,9.887681366724795,Alajuelita
2020-01-11,-84.13761285590842,9.744351750690964,16.583986,-84.13761285590842,9.744351750690964,Aserrí
2020-01-11,-84.02785671787663,9.917482168270135,18.111435,-84.02785671787663,9.917482168270135,Curridabat
2020-01-11,-84.04553397233065,9.814630640261406,15.947927,-84.04553397233065,9.814630640261406,Desamparados
