,actual,pred,week_canton
1115,0,0.2760655083502898,2024-4-104
1116,1,0.22372308219659234,2024-5-104
1117,0,0.6860559415776523,2024-6-104
1118,0,0.21378264584881618,2024-7-104
1119,1,0.20405653496080792,2024-8-104
1120,0,0.6808403337735259,2024-9-104
1121,4,0.21378264584881618,2024-10-104
1122,0,2.8461376130104195,2024-11-104
1123,0,1.0499425933447124,2024-12-104
1124,1,0.566138454191632,2024-13-104
1125,0,0.748894517057077,2024-14-104
1126,0,0.2234979053492455,2024-15-104
1127,1,0.20405653496080792,2024-16-104
1128,2,0.6808403337735259,2024-17-104
1129,2,0.8211434523812374,2024-18-104
1130,3,1.7854135424758102,2024-19-104
1131,1,3.245721764866104,2024-20-104
1132,2,1.5881355653906346,2024-21-104
1133,2,1.3983712048589785,2024-22-104
1134,3,1.863866186524826,2024-23-104
1135,6,3.2745599488531925,2024-24-104
1136,4,3.8130123380528373,2024-25-104
1137,11,4.560855067128276,2024-26-104
1138,8,8.857729599853295,2024-27-104
1139,7,8.813903715768896,2024-28-104
1140,5,7.504448568594024,2024-29-104
1141,4,6.242389097904416,2024-30-104
1142,6,5.1388559270667065,2024-31-104
1143,3,4.847970195366866,2024-32-104
1144,2,4.726467434127577,2024-33-104
1145,2,2.744745447766048,2024-34-104
1146,4,2.6555589430013318,2024-35-104
1147,4,3.4185397202646626,2024-36-104
1148,0,4.0326476805636355,2024-37-104
1149,6,1.8489086339993173,2024-38-104
1150,5,3.490757512927896,2024-39-104
1151,3,4.884329634594227,2024-40-104
1152,5,4.672699409962845,2024-41-104
1153,4,4.094516181080387,2024-42-104
1154,5,4.601347091710272,2024-43-104
1155,1,4.429307180578853,2024-44-104
1156,3,1.953581778618772,2024-45-104
1157,1,3.3689348539876147,2024-46-104
1158,3,1.2491092527982495,2024-47-104
1159,6,2.8583462535567334,2024-48-104
1160,4,3.6618836034154247,2024-49-104
1161,0,4.748309239810189,2024-50-104
1162,3,1.8632133158803674,2024-51-104
1163,1,3.215976284484747,2024-52-104
1416,0,0.20856703804468996,2024-1-105
1417,0,0.20405653496080792,2024-2-105
1418,0,0.18120131361919145,2024-3-105
1419,0,0.18168124149208878,2024-4-105
1420,0,0.1764656336879626,2024-5-105
1421,0,0.1764656336879626,2024-6-105
1422,0,0.1764656336879626,2024-7-105
1423,0,0.1764656336879626,2024-8-105
1424,0,0.1764656336879626,2024-9-105
1425,0,0.1764656336879626,2024-10-105
1426,0,0.1764656336879626,2024-11-105
1427,0,0.1764656336879626,2024-12-105
1428,0,0.1764656336879626,2024-13-105
1429,0,0.1764656336879626,2024-14-105
1430,0,0.1764656336879626,2024-15-105
1431,0,0.1764656336879626,2024-16-105
1432,0,0.1764656336879626,2024-17-105
1433,0,0.1764656336879626,2024-18-105
1434,0,0.1764656336879626,2024-19-105
1435,0,0.1764656336879626,2024-20-105
1436,1,0.1764656336879626,2024-21-105
1437,0,0.6761046538422971,2024-22-105
1438,0,0.20856703804468996,2024-23-105
1439,0,0.20405653496080792,2024-24-105
1440,0,0.18120131361919145,2024-25-105
1441,0,0.18168124149208878,2024-26-105
1442,0,0.1764656336879626,2024-27-105
1443,0,0.1764656336879626,2024-28-105
1444,0,0.1764656336879626,2024-29-105
1445,0,0.1764656336879626,2024-30-105
1446,0,0.1764656336879626,2024-31-105
1447,0,0.1764656336879626,2024-32-105
1448,0,0.1764656336879626,2024-33-105
1449,0,0.1764656336879626,2024-34-105
1450,0,0.1764656336879626,2024-35-105
1451,0,0.1764656336879626,2024-36-105
1452,0,0.1764656336879626,2024-37-105
1453,0,0.1764656336879626,2024-38-105
1454,0,0.1764656336879626,2024-39-105
1455,0,0.1764656336879626,2024-40-105
1456,0,0.1764656336879626,2024-41-105
1457,0,0.1764656336879626,2024-42-105
1458,0,0.1764656336879626,2024-43-105
1459,0,0.1764656336879626,2024-44-105
1460,0,0.1764656336879626,2024-45-105
1461,0,0.1764656336879626,2024-46-105
1462,0,0.1764656336879626,2024-47-105
1463,0,0.1764656336879626,2024-48-105
1464,0,0.1764656336879626,2024-49-105
1465,0,0.1764656336879626,2024-50-105
1466,0,0.1764656336879626,2024-51-105
1467,0,0.1764656336879626,2024-52-105
1720,2,1.0634423824825312,2024-1-106
1721,2,1.3001049398931281,2024-2-106
1722,0,1.8503663973870073,2024-3-106
1723,1,1.5319579191941253,2024-4-106
1724,1,0.8940708891784045,2024-5-106
1725,3,0.7578288867322084,2024-6-106
1726,2,2.7069071925189054,2024-7-106
1727,1,1.85451072053508,2024-8-106
1728,0,1.6633980526784373,2024-9-106
1729,1,0.5744027923322907,2024-10-106
1730,2,0.7651087468290914,2024-11-106
1731,1,0.8308587118816668,2024-12-106
1732,1,1.1511442668681482,2024-13-106
1733,1,0.8809234138746583,2024-14-106
1734,1,0.7757045285046241,2024-15-106
1735,2,0.7554635067076539,2024-16-106
1736,1,0.8439341784333037,2024-17-106
1737,0,1.1511442668681482,2024-18-106
1738,2,0.49728424768791135,2024-19-106
1739,2,0.9040737623634844,2024-20-106
1740,0,1.798913331613629,2024-21-106
1741,5,1.4810374718534427,2024-22-106
1742,3,3.0285943137736036,2024-23-106
1743,4,4.329580314377338,2024-24-106
1744,7,4.005013551947232,2024-25-106
1745,9,5.407520800417834,2024-26-106
1746,9,8.16088212344598,2024-27-106
1747,6,8.633057195093425,2024-28-106
1748,18,6.675162950767248,2024-29-106
1749,9,14.049903044772789,2024-30-106
1750,18,9.00106273755611,2024-31-106
1751,17,14.30961105212903,2024-32-106
1752,12,17.221285923841425,2024-33-106
1753,11,10.33981251781521,2024-34-106
1754,9,10.164443329287673,2024-35-106
1755,7,9.244517890423024,2024-36-106
1756,7,7.598986977671478,2024-37-106
1757,16,7.227854662009685,2024-38-106
1758,9,13.32601442332301,2024-39-106
1759,9,9.27183537581516,2024-40-106
1760,5,8.92993208111061,2024-41-106
1761,8,6.627896348631748,2024-42-106
1762,4,8.44872443540757,2024-43-106
1763,2,6.150722704748114,2024-44-106
1764,2,2.9009950545106933,2024-45-106
1765,0,2.674461501666307,2024-46-106
1766,1,1.5875821960141354,2024-47-106
1767,0,0.9193153787304584,2024-48-106
1768,0,0.2581898665778739,2024-49-106
1769,0,0.21898740226536342,2024-50-106
1770,0,0.18120131361919145,2024-51-106
1771,1,0.18168124149208878,2024-52-106
2024,1,1.9319010722069783,2024-1-107
2025,3,1.045613548627296,2024-2-107
2026,3,2.832666239606113,2024-3-107
2027,2,3.5102486159541884,2024-4-107
2028,2,2.606426888343817,2024-5-107
2029,3,2.598331059553671,2024-6-107
2030,5,3.326829118761929,2024-7-107
2031,1,3.711680143304026,2024-8-107
2032,1,1.867544622904377,2024-9-107
2033,2,1.052108732373451,2024-10-107
2034,4,0.9400965606693003,2024-11-107
2035,3,3.2175210193188404,2024-12-107
2036,0,3.9681765717904574,2024-13-107
2037,0,1.7048185607308801,2024-14-107
2038,1,0.6964329820504089,2024-15-107
2039,2,0.7638253843616325,2024-16-107
2040,0,0.8308587118816668,2024-17-107
2041,2,0.9932640017963973,2024-18-107
2042,7,1.122999590757872,2024-19-107
2043,3,4.551328701244098,2024-20-107
2044,6,5.156482782031349,2024-21-107
2045,10,4.175704081893801,2024-22-107
2046,13,8.640276360487375,2024-23-107
2047,7,11.976695428349338,2024-24-107
2048,19,7.880126160867191,2024-25-107
2049,11,15.361278689125923,2024-26-107
2050,9,9.742801505962621,2024-27-107
2051,10,9.29238769178672,2024-28-107
2052,10,9.316311194663173,2024-29-107
2053,8,9.218743296015893,2024-30-107
2054,10,8.774136201913144,2024-31-107
2055,11,9.084600765924632,2024-32-107
2056,18,9.874264120553965,2024-33-107
2057,11,14.334907338678839,2024-34-107
2058,18,10.511835747339195,2024-35-107
2059,18,14.668763409831932,2024-36-107
2060,23,17.206682681602846,2024-37-107
2061,21,20.59879750300761,2024-38-107
2062,24,20.04801321992054,2024-39-107
2063,14,25.37113726198218,2024-40-107
2064,9,15.24518361310445,2024-41-107
2065,3,9.586382132089396,2024-42-107
2066,5,6.101128010352953,2024-43-107
2067,9,4.4001906293153885,2024-44-107
2068,11,7.922495867686767,2024-45-107
2069,4,9.356154988738203,2024-46-107
2070,1,6.131396575080902,2024-47-107
2071,4,1.956142528584868,2024-48-107
2072,4,3.403046782293063,2024-49-107
2073,3,3.9376444554935643,2024-50-107
2074,2,4.23483866123706,2024-51-107
2075,0,2.7041386226728634,2024-52-107
2328,4,2.9362894447015306,2024-1-108
2329,4,3.584156574397221,2024-2-108
2330,1,4.01511572238557,2024-3-108
2331,1,1.8989146451372076,2024-4-108
2332,1,1.052108732373451,2024-5-108
2333,0,0.8117273268104399,2024-6-108
2334,0,0.25582448655331963,2024-7-108
2335,0,0.214007822696163,2024-8-108
2336,1,0.18641692142331767,2024-9-108
2337,1,0.6813202616464235,2024-10-108
2338,0,0.7082060581990243,2024-11-108
2339,0,0.23615793931753526,2024-12-108
2340,0,0.2087922148920368,2024-13-108
2341,2,0.18641692142331767,2024-14-108
2342,0,0.8093530892004727,2024-15-108
2343,0,0.9932640017963973,2024-16-108
2344,0,0.45873379077813786,2024-17-108
2345,1,0.22294795809735607,2024-18-108
2346,0,0.6910355211468527,2024-19-108
2347,0,0.20856703804468996,2024-20-108
2348,0,0.20405653496080792,2024-21-108
2349,1,0.18120131361919145,2024-22-108
2350,0,0.6813202616464235,2024-23-108
2351,1,0.20856703804468996,2024-24-108
2352,0,0.7036955551151424,2024-25-108
2353,2,0.21330271797591885,2024-26-108
2354,0,0.8321438152525386,2024-27-108
2355,1,0.9932640017963973,2024-28-108
2356,1,0.8528041725731373,2024-29-108
2357,1,0.7428980194276528,2024-30-108
2358,1,0.750727826776425,2024-31-108
2359,5,0.7405326394030987,2024-32-108
2360,3,2.8623128245584537,2024-33-108
2361,5,4.312048356199273,2024-34-108
2362,1,4.04021770050314,2024-35-108
2363,2,1.908093017705659,2024-36-108
2364,2,1.4385350644172377,2024-37-108
2365,6,1.876952599635145,2024-38-108
2366,2,3.4574205726532714,2024-39-108
2367,1,2.6147700575005564,2024-40-108
2368,1,1.7236202062823727,2024-41-108
2369,3,0.9659744220348725,2024-42-108
2370,4,2.689151525638603,2024-43-108
2371,2,3.4584760054449917,2024-44-108
2372,2,2.762676495088464,2024-45-108
2373,1,2.6338546765731228,2024-46-108
2374,2,1.6084435804845316,2024-47-108
2375,2,1.2046447973692471,2024-48-108
2376,1,1.840295381693074,2024-49-108
2377,1,1.5467312943429241,2024-50-108
2378,0,0.9160953029761842,2024-51-108
2379,0,0.28578076785071915,2024-52-108
2632,34,0.9589673646596434,2024-1-109
2633,18,24.54419141987449,2024-2-109
2634,19,15.854745012584877,2024-3-109
2635,15,16.76254217409162,2024-4-109
2636,5,14.872477573312104,2024-5-109
