,actual,pred,week_canton
2335,0.0,0.1191266,2024-8-108
2336,0.1086677396269394,0.12763654,2024-9-108
2337,0.1282927724162387,0.113514334,2024-10-108
2338,0.0,0.045633666,2024-11-108
2339,0.0,0.018821232,2024-12-108
2340,0.0,0.051479876,2024-13-108
2341,0.2992183361930163,0.11980288,2024-14-108
2342,0.0,0.041705158,2024-15-108
2343,0.0,0.044961046,2024-16-108
2344,0.0,0.030840896,2024-17-108
2345,0.1664802144085274,0.05098474,2024-18-108
2346,0.0,0.02967207,2024-19-108
2347,0.0,0.06234327,2024-20-108
2348,0.0,0.03696802,2024-21-108
2349,0.075745384620984,0.13288347,2024-22-108
2350,0.0,0.06465118,2024-23-108
2351,0.0573121187993546,0.05128074,2024-24-108
2352,0.0,0.050160207,2024-25-108
2353,0.1014235522948493,0.0396512,2024-26-108
2354,0.0,0.026261136,2024-27-108
2355,0.0483920368890186,0.040272772,2024-28-108
2356,0.0348800298249455,0.047696244,2024-29-108
2357,0.0371226374256629,0.043102175,2024-30-108
2358,0.0354171091645567,0.027592974,2024-31-108
2359,0.1696182426146135,0.03496359,2024-32-108
2360,0.103968392622002,0.02004768,2024-33-108
2361,0.1612005502421497,0.045834824,2024-34-108
2362,0.0323258047543614,0.045514237,2024-35-108
2363,0.0732317522433916,0.0643066,2024-36-108
2364,0.0683610886457521,0.040223677,2024-37-108
2365,0.1951697248672262,0.010166891,2024-38-108
2366,0.0730948154108855,0.16156569,2024-39-108
2367,0.0413728077898109,-0.1542204,2024-40-108
2368,0.0443508435982259,0.045576356,2024-41-108
2369,0.1596687055615661,0.022047652,2024-42-108
2370,0.2529314861309467,0.037988223,2024-43-108
2371,0.1271221399849389,-0.03199457,2024-44-108
2372,0.1525519812592224,0.06671643,2024-45-108
2373,0.098917561513144,0.07849382,2024-46-108
2374,0.1818008864241448,0.024486065,2024-47-108
2375,0.1931999613555461,0.024262408,2024-48-108
2376,0.1156222020086533,0.17006384,2024-49-108
2377,0.1275876431616973,0.035903115,2024-50-108
2378,0.0,0.105123445,2024-51-108
2379,0.0,0.0667135,2024-52-108
2632,3.367340611806917,0.47592232,2024-1-109
2633,2.06026639919516,1.9411322,2024-2-109
2634,2.483367497536712,1.8348575,2024-3-109
2635,1.9978804849396965,1.8336774,2024-4-109
2636,0.7387530903385899,1.7320434,2024-5-109
2637,1.5939592417124169,1.342772,2024-6-109
2638,1.392820883881435,1.2383275,2024-7-109
2639,1.675300846705502,1.3481343,2024-8-109
2640,1.970867250633452,1.4140407,2024-9-109
2641,1.4541436613611904,1.705901,2024-10-109
2642,1.963019356929384,1.6305535,2024-11-109
2643,1.7595023351946537,1.6251768,2024-12-109
2644,2.365794651775048,1.7988493,2024-13-109
2645,1.0171573009874175,1.8108814,2024-14-109
2646,1.1685038020499336,1.1351792,2024-15-109
2647,1.1739195528403337,1.3757224,2024-16-109
2648,3.8947171154104425,1.4730928,2024-17-109
2649,1.1315302988646654,2.6602223,2024-18-109
2650,2.05652796564912,1.713527,2024-19-109
2651,3.000963912241529,2.3163683,2024-20-109
2652,2.9983701395900004,3.0306842,2024-21-109
2653,1.372467997913537,3.104965,2024-22-109
2654,2.895884096725531,2.0585015,2024-23-109
2655,4.283052414138217,2.2950523,2024-24-109
2656,5.835370123184854,3.1982281,2024-25-109
2657,7.0043620986411606,3.7778978,2024-26-109
2658,7.744121341266428,4.705089,2024-27-109
