,actual,pred,week_canton
200,Medio,Bajo,2024-1-101
201,Medio,Bajo,2024-2-101
202,Medio,Bajo,2024-3-101
203,Medio,Medio,2024-4-101
204,Medio,Medio,2024-5-101
205,Medio,Medio,2024-6-101
206,Medio,Medio,2024-7-101
207,Medio,Medio,2024-8-101
208,Medio,Medio,2024-9-101
209,Medio,Medio,2024-10-101
210,Medio,Medio,2024-11-101
211,Medio,Medio,2024-12-101
212,Medio,Medio,2024-13-101
213,Medio,Medio,2024-14-101
214,Medio,Medio,2024-15-101
215,Medio,Medio,2024-16-101
216,Medio,Medio,2024-17-101
217,Medio,Medio,2024-18-101
218,Medio,Medio,2024-19-101
219,Bajo,Medio,2024-20-101
220,Medio,Bajo,2024-21-101
221,Medio,Medio,2024-22-101
222,Medio,Medio,2024-23-101
223,Medio,Medio,2024-24-101
224,Medio,Medio,2024-25-101
225,Bajo,Medio,2024-26-101
226,Medio,Bajo,2024-27-101
227,Medio,Medio,2024-28-101
228,Medio,Medio,2024-29-101
229,Medio,Medio,2024-30-101
230,Medio,Medio,2024-31-101
231,Medio,Medio,2024-32-101
232,Medio,Medio,2024-33-101
233,Medio,Medio,2024-34-101
234,Alto,Medio,2024-35-101
235,Alto,Medio,2024-36-101
236,Alto,Alto,2024-37-101
237,Alto,Alto,2024-38-101
238,Alto,Alto,2024-39-101
239,Alto,Alto,2024-40-101
240,Alto,Alto,2024-41-101
241,Alto,Alto,2024-42-101
242,Alto,Alto,2024-43-101
243,Alto,Alto,2024-44-101
244,Alto,Alto,2024-45-101
245,Alto,Alto,2024-46-101
246,Alto,Alto,2024-47-101
247,Alto,Alto,2024-48-101
248,Alto,Alto,2024-49-101
249,Alto,Alto,2024-50-101
250,Alto,Alto,2024-51-101
251,Alto,Alto,2024-52-101
504,Bajo,Bajo,2024-1-102
505,Bajo,Bajo,2024-2-102
506,Bajo,Bajo,2024-3-102
507,Bajo,Bajo,2024-4-102
508,Bajo,Bajo,2024-5-102
509,Bajo,Bajo,2024-6-102
510,Bajo,Bajo,2024-7-102
511,Bajo,Bajo,2024-8-102
512,Bajo,Bajo,2024-9-102
513,Bajo,Bajo,2024-10-102
514,Bajo,Bajo,2024-11-102
515,Bajo,Bajo,2024-12-102
516,Bajo,Bajo,2024-13-102
517,Bajo,Bajo,2024-14-102
518,Bajo,Bajo,2024-15-102
519,Bajo,Bajo,2024-16-102
520,Bajo,Bajo,2024-17-102
521,Bajo,Bajo,2024-18-102
522,Bajo,Bajo,2024-19-102
523,Bajo,Bajo,2024-20-102
524,Bajo,Bajo,2024-21-102
525,Bajo,Bajo,2024-22-102
526,Bajo,Bajo,2024-23-102
527,Bajo,Bajo,2024-24-102
528,Bajo,Bajo,2024-25-102
529,Bajo,Bajo,2024-26-102
530,Bajo,Bajo,2024-27-102
531,Bajo,Bajo,2024-28-102
532,Bajo,Bajo,2024-29-102
533,Bajo,Bajo,2024-30-102
534,Bajo,Bajo,2024-31-102
535,Bajo,Bajo,2024-32-102
536,Bajo,Bajo,2024-33-102
537,Bajo,Bajo,2024-34-102
538,Bajo,Bajo,2024-35-102
539,Bajo,Bajo,2024-36-102
540,Bajo,Bajo,2024-37-102
541,Medio,Bajo,2024-38-102
542,Medio,Bajo,2024-39-102
543,Medio,Bajo,2024-40-102
544,Medio,Bajo,2024-41-102
545,Medio,Medio,2024-42-102
546,Medio,Medio,2024-43-102
547,Medio,Medio,2024-44-102
548,Bajo,Medio,2024-45-102
549,Medio,Bajo,2024-46-102
550,Bajo,Medio,2024-47-102
551,Bajo,Bajo,2024-48-102
552,Bajo,Bajo,2024-49-102
553,Bajo,Bajo,2024-50-102
554,Bajo,Bajo,2024-51-102
555,Bajo,Bajo,2024-52-102
808,Bajo,Bajo,2024-1-103
809,Bajo,Bajo,2024-2-103
810,Medio,Bajo,2024-3-103
811,Bajo,Bajo,2024-4-103
812,Bajo,Bajo,2024-5-103
813,Bajo,Bajo,2024-6-103
814,Bajo,Bajo,2024-7-103
815,Medio,Bajo,2024-8-103
816,Medio,Bajo,2024-9-103
817,Bajo,Bajo,2024-10-103
818,Medio,Bajo,2024-11-103
819,Bajo,Bajo,2024-12-103
820,Bajo,Bajo,2024-13-103
821,Bajo,Bajo,2024-14-103
822,Bajo,Bajo,2024-15-103
823,Bajo,Bajo,2024-16-103
824,Bajo,Bajo,2024-17-103
825,Bajo,Bajo,2024-18-103
826,Bajo,Bajo,2024-19-103
827,Bajo,Bajo,2024-20-103
828,Bajo,Bajo,2024-21-103
829,Bajo,Bajo,2024-22-103
830,Bajo,Bajo,2024-23-103
831,Bajo,Bajo,2024-24-103
832,Bajo,Bajo,2024-25-103
833,Bajo,Bajo,2024-26-103
834,Bajo,Bajo,2024-27-103
835,Bajo,Bajo,2024-28-103
836,Bajo,Bajo,2024-29-103
837,Medio,Bajo,2024-30-103
838,Medio,Bajo,2024-31-103
839,Medio,Bajo,2024-32-103
840,Medio,Bajo,2024-33-103
841,Medio,Bajo,2024-34-103
842,Medio,Bajo,2024-35-103
843,Medio,Medio,2024-36-103
844,Medio,Medio,2024-37-103
845,Medio,Medio,2024-38-103
846,Medio,Medio,2024-39-103
847,Medio,Medio,2024-40-103
848,Alto,Medio,2024-41-103
849,Medio,Medio,2024-42-103
850,Medio,Medio,2024-43-103
851,Medio,Medio,2024-44-103
852,Medio,Medio,2024-45-103
853,Medio,Medio,2024-46-103
854,Medio,Medio,2024-47-103
855,Bajo,Medio,2024-48-103
856,Medio,Bajo,2024-49-103
857,Medio,Bajo,2024-50-103
858,Bajo,Bajo,2024-51-103
859,Bajo,Bajo,2024-52-103
1112,Bajo,Bajo,2024-1-104
1113,Bajo,Bajo,2024-2-104
1114,Bajo,Bajo,2024-3-104
1115,Bajo,Bajo,2024-4-104
1116,Bajo,Bajo,2024-5-104
1117,Bajo,Bajo,2024-6-104
1118,Bajo,Bajo,2024-7-104
1119,Bajo,Bajo,2024-8-104
1120,Bajo,Bajo,2024-9-104
1121,Medio,Bajo,2024-10-104
1122,Bajo,Bajo,2024-11-104
1123,Bajo,Bajo,2024-12-104
1124,Medio,Bajo,2024-13-104
1125,Bajo,Bajo,2024-14-104
1126,Bajo,Bajo,2024-15-104
1127,Medio,Bajo,2024-16-104
1128,Medio,Bajo,2024-17-104
1129,Medio,Bajo,2024-18-104
1130,Medio,Medio,2024-19-104
1131,Bajo,Medio,2024-20-104
1132,Medio,Bajo,2024-21-104
1133,Bajo,Medio,2024-22-104
1134,Medio,Bajo,2024-23-104
1135,Medio,Bajo,2024-24-104
1136,Medio,Bajo,2024-25-104
1137,Medio,Medio,2024-26-104
1138,Medio,Medio,2024-27-104
1139,Medio,Medio,2024-28-104
1140,Medio,Medio,2024-29-104
1141,Bajo,Medio,2024-30-104
1142,Medio,Bajo,2024-31-104
1143,Bajo,Medio,2024-32-104
1144,Bajo,Bajo,2024-33-104
1145,Bajo,Bajo,2024-34-104
1146,Bajo,Bajo,2024-35-104
1147,Bajo,Bajo,2024-36-104
1148,Bajo,Bajo,2024-37-104
1149,Medio,Bajo,2024-38-104
1150,Medio,Bajo,2024-39-104
1151,Bajo,Bajo,2024-40-104
1152,Medio,Bajo,2024-41-104
1153,Medio,Bajo,2024-42-104
1154,Medio,Medio,2024-43-104
1155,Bajo,Medio,2024-44-104
1156,Medio,Bajo,2024-45-104
1157,Bajo,Medio,2024-46-104
1158,Medio,Bajo,2024-47-104
1159,Medio,Bajo,2024-48-104
1160,Medio,Bajo,2024-49-104
1161,Bajo,Medio,2024-50-104
1162,Medio,Bajo,2024-51-104
1163,Medio,Medio,2024-52-104
1416,Bajo,Bajo,2024-1-105
1417,Bajo,Bajo,2024-2-105
1418,Bajo,Bajo,2024-3-105
1419,Bajo,Bajo,2024-4-105
1420,Bajo,Bajo,2024-5-105
1421,Bajo,Bajo,2024-6-105
1422,Bajo,Bajo,2024-7-105
1423,Bajo,Bajo,2024-8-105
1424,Bajo,Bajo,2024-9-105
1425,Bajo,Bajo,2024-10-105
1426,Bajo,Bajo,2024-11-105
1427,Bajo,Bajo,2024-12-105
1428,Bajo,Bajo,2024-13-105
1429,Bajo,Bajo,2024-14-105
1430,Bajo,Bajo,2024-15-105
1431,Bajo,Bajo,2024-16-105
1432,Bajo,Bajo,2024-17-105
1433,Bajo,Bajo,2024-18-105
1434,Bajo,Bajo,2024-19-105
1435,Bajo,Bajo,2024-20-105
1436,Medio,Bajo,2024-21-105
1437,Bajo,Bajo,2024-22-105
1438,Bajo,Bajo,2024-23-105
1439,Bajo,Bajo,2024-24-105
1440,Bajo,Bajo,2024-25-105
1441,Bajo,Bajo,2024-26-105
1442,Bajo,Bajo,2024-27-105
1443,Bajo,Bajo,2024-28-105
1444,Bajo,Bajo,2024-29-105
1445,Bajo,Bajo,2024-30-105
1446,Bajo,Bajo,2024-31-105
1447,Bajo,Bajo,2024-32-105
1448,Bajo,Bajo,2024-33-105
1449,Bajo,Bajo,2024-34-105
1450,Bajo,Bajo,2024-35-105
1451,Bajo,Bajo,2024-36-105
1452,Bajo,Bajo,2024-37-105
1453,Bajo,Bajo,2024-38-105
1454,Bajo,Bajo,2024-39-105
1455,Bajo,Bajo,2024-40-105
1456,Bajo,Bajo,2024-41-105
1457,Bajo,Bajo,2024-42-105
1458,Bajo,Bajo,2024-43-105
1459,Bajo,Bajo,2024-44-105
1460,Bajo,Bajo,2024-45-105
1461,Bajo,Bajo,2024-46-105
1462,Bajo,Bajo,2024-47-105
1463,Bajo,Bajo,2024-48-105
1464,Bajo,Bajo,2024-49-105
1465,Bajo,Bajo,2024-50-105
1466,Bajo,Bajo,2024-51-105
1467,Bajo,Bajo,2024-52-105
1720,Bajo,Bajo,2024-1-106
1721,Bajo,Bajo,2024-2-106
1722,Bajo,Bajo,2024-3-106
1723,Bajo,Bajo,2024-4-106
1724,Bajo,Bajo,2024-5-106
1725,Bajo,Bajo,2024-6-106
1726,Bajo,Bajo,2024-7-106
1727,Bajo,Bajo,2024-8-106
1728,Bajo,Bajo,2024-9-106
1729,Bajo,Bajo,2024-10-106
1730,Medio,Bajo,2024-11-106
1731,Bajo,Bajo,2024-12-106
1732,Bajo,Bajo,2024-13-106
1733,Bajo,Bajo,2024-14-106
1734,Bajo,Bajo,2024-15-106
1735,Medio,Bajo,2024-16-106
1736,Bajo,Bajo,2024-17-106
1737,Bajo,Bajo,2024-18-106
1738,Bajo,Bajo,2024-19-106
1739,Bajo,Bajo,2024-20-106
1740,Bajo,Bajo,2024-21-106
1741,Medio,Bajo,2024-22-106
1742,Bajo,Bajo,2024-23-106
1743,Bajo,Bajo,2024-24-106
1744,Medio,Bajo,2024-25-106
1745,Medio,Bajo,2024-26-106
1746,Medio,Bajo,2024-27-106
1747,Medio,Bajo,2024-28-106
1748,Medio,Bajo,2024-29-106
1749,Medio,Medio,2024-30-106
1750,Medio,Medio,2024-31-106
1751,Medio,Medio,2024-32-106
1752,Medio,Medio,2024-33-106
1753,Medio,Medio,2024-34-106
1754,Medio,Medio,2024-35-106
1755,Bajo,Medio,2024-36-106
1756,Bajo,Bajo,2024-37-106
1757,Medio,Bajo,2024-38-106
1758,Medio,Bajo,2024-39-106
1759,Medio,Bajo,2024-40-106
1760,Bajo,Bajo,2024-41-106
1761,Medio,Bajo,2024-42-106
1762,Bajo,Bajo,2024-43-106
1763,Bajo,Bajo,2024-44-106
1764,Bajo,Bajo,2024-45-106
1765,Bajo,Bajo,2024-46-106
1766,Bajo,Bajo,2024-47-106
1767,Bajo,Bajo,2024-48-106
1768,Bajo,Bajo,2024-49-106
1769,Bajo,Bajo,2024-50-106
1770,Bajo,Bajo,2024-51-106
1771,Medio,Bajo,2024-52-106
2024,Bajo,Bajo,2024-1-107
2025,Medio,Bajo,2024-2-107
2026,Medio,Bajo,2024-3-107
2027,Bajo,Medio,2024-4-107
2028,Medio,Bajo,2024-5-107
2029,Medio,Bajo,2024-6-107
2030,Medio,Medio,2024-7-107
2031,Bajo,Medio,2024-8-107
2032,Bajo,Bajo,2024-9-107
2033,Medio,Bajo,2024-10-107
2034,Alto,Bajo,2024-11-107
2035,Medio,Bajo,2024-12-107
2036,Bajo,Medio,2024-13-107
2037,Bajo,Bajo,2024-14-107
2038,Medio,Bajo,2024-15-107
2039,Medio,Bajo,2024-16-107
2040,Bajo,Bajo,2024-17-107
2041,Medio,Bajo,2024-18-107
2042,Alto,Bajo,2024-19-107
2043,Medio,Bajo,2024-20-107
2044,Alto,Medio,2024-21-107
2045,Alto,Alto,2024-22-107
2046,Alto,Alto,2024-23-107
2047,Medio,Alto,2024-24-107
2048,Alto,Alto,2024-25-107
2049,Alto,Alto,2024-26-107
2050,Medio,Alto,2024-27-107
2051,Medio,Alto,2024-28-107
2052,Medio,Medio,2024-29-107
2053,Medio,Medio,2024-30-107
2054,Medio,Medio,2024-31-107
2055,Medio,Medio,2024-32-107
2056,Alto,Medio,2024-33-107
2057,Medio,Medio,2024-34-107
2058,Alto,Medio,2024-35-107
2059,Alto,Alto,2024-36-107
2060,Alto,Alto,2024-37-107
2061,Alto,Alto,2024-38-107
2062,Alto,Alto,2024-39-107
2063,Alto,Alto,2024-40-107
2064,Medio,Alto,2024-41-107
2065,Medio,Alto,2024-42-107
2066,Medio,Medio,2024-43-107
2067,Alto,Medio,2024-44-107
2068,Alto,Alto,2024-45-107
2069,Medio,Alto,2024-46-107
2070,Bajo,Medio,2024-47-107
2071,Medio,Bajo,2024-48-107
2072,Medio,Medio,2024-49-107
2073,Medio,Medio,2024-50-107
2074,Medio,Medio,2024-51-107
2075,Bajo,Medio,2024-52-107
2328,Bajo,Bajo,2024-1-108
2329,Bajo,Bajo,2024-2-108
2330,Bajo,Bajo,2024-3-108
2331,Bajo,Bajo,2024-4-108
2332,Bajo,Bajo,2024-5-108
2333,Bajo,Bajo,2024-6-108
2334,Bajo,Bajo,2024-7-108
2335,Bajo,Bajo,2024-8-108
2336,Bajo,Bajo,2024-9-108
2337,Bajo,Bajo,2024-10-108
2338,Bajo,Bajo,2024-11-108
2339,Bajo,Bajo,2024-12-108
2340,Bajo,Bajo,2024-13-108
2341,Bajo,Bajo,2024-14-108
2342,Bajo,Bajo,2024-15-108
2343,Bajo,Bajo,2024-16-108
2344,Bajo,Bajo,2024-17-108
2345,Bajo,Bajo,2024-18-108
2346,Bajo,Bajo,2024-19-108
2347,Bajo,Bajo,2024-20-108
2348,Bajo,Bajo,2024-21-108
2349,Bajo,Bajo,2024-22-108
2350,Bajo,Bajo,2024-23-108
2351,Bajo,Bajo,2024-24-108
2352,Bajo,Bajo,2024-25-108
2353,Bajo,Bajo,2024-26-108
2354,Bajo,Bajo,2024-27-108
2355,Bajo,Bajo,2024-28-108
2356,Bajo,Bajo,2024-29-108
2357,Bajo,Bajo,2024-30-108
2358,Bajo,Bajo,2024-31-108
2359,Bajo,Bajo,2024-32-108
2360,Bajo,Bajo,2024-33-108
2361,Bajo,Bajo,2024-34-108
2362,Bajo,Bajo,2024-35-108
2363,Bajo,Bajo,2024-36-108
2364,Bajo,Bajo,2024-37-108
2365,Bajo,Bajo,2024-38-108
2366,Bajo,Bajo,2024-39-108
2367,Bajo,Bajo,2024-40-108
2368,Bajo,Bajo,2024-41-108
2369,Bajo,Bajo,2024-42-108
2370,Bajo,Bajo,2024-43-108
2371,Bajo,Bajo,2024-44-108
2372,Bajo,Bajo,2024-45-108
2373,Bajo,Bajo,2024-46-108
2374,Bajo,Bajo,2024-47-108
2375,Bajo,Bajo,2024-48-108
2376,Bajo,Bajo,2024-49-108
2377,Bajo,Bajo,2024-50-108
2378,Bajo,Bajo,2024-51-108
2379,Bajo,Bajo,2024-52-108
2632,Alto,Bajo,2024-1-109
2633,Medio,Bajo,2024-2-109
2634,Alto,Bajo,2024-3-109
2635,Medio,Bajo,2024-4-109
2636,Medio,Bajo,2024-5-109
2637,Medio,Medio,2024-6-109
2638,Medio,Bajo,2024-7-109
2639,Medio,Medio,2024-8-109
2640,Medio,Medio,2024-9-109
2641,Medio,Medio,2024-10-109
2642,Medio,Medio,2024-11-109
2643,Medio,Medio,2024-12-109
2644,Medio,Medio,2024-13-109
2645,Medio,Medio,2024-14-109
2646,Medio,Medio,2024-15-109
2647,Medio,Medio,2024-16-109
2648,Alto,Medio,2024-17-109
2649,Medio,Medio,2024-18-109
2650,Medio,Medio,2024-19-109
2651,Alto,Medio,2024-20-109
2652,Alto,Medio,2024-21-109
2653,Medio,Alto,2024-22-109
2654,Alto,Medio,2024-23-109
2655,Alto,Alto,2024-24-109
2656,Alto,Alto,2024-25-109
2657,Alto,Alto,2024-26-109
2658,Alto,Alto,2024-27-109
2659,Alto,Alto,2024-28-109
2660,Alto,Alto,2024-29-109
2661,Alto,Alto,2024-30-109
2662,Alto,Alto,2024-31-109
2663,Alto,Alto,2024-32-109
2664,Alto,Alto,2024-33-109
2665,Alto,Alto,2024-34-109
2666,Alto,Alto,2024-35-109
2667,Alto,Alto,2024-36-109
2668,Alto,Alto,2024-37-109
2669,Alto,Alto,2024-38-109
2670,Medio,Alto,2024-39-109
2671,Alto,Alto,2024-40-109
2672,Alto,Alto,2024-41-109
2673,Alto,Alto,2024-42-109
2674,Medio,Alto,2024-43-109
2675,Medio,Alto,2024-44-109
2676,Medio,Medio,2024-45-109
2677,Medio,Medio,2024-46-109
2678,Medio,Medio,2024-47-109
2679,Medio,Medio,2024-48-109
2680,Medio,Medio,2024-49-109
2681,Medio,Medio,2024-50-109
2682,Medio,Medio,2024-51-109
2683,Medio,Medio,2024-52-109
2936,Bajo,Bajo,2024-1-110
2937,Bajo,Bajo,2024-2-110
2938,Bajo,Bajo,2024-3-110
2939,Medio,Bajo,2024-4-110
2940,Medio,Bajo,2024-5-110
2941,Medio,Bajo,2024-6-110
2942,Bajo,Bajo,2024-7-110
2943,Medio,Bajo,2024-8-110
2944,Medio,Bajo,2024-9-110
2945,Bajo,Bajo,2024-10-110
2946,Medio,Bajo,2024-11-110
2947,Bajo,Bajo,2024-12-110
2948,Bajo,Bajo,2024-13-110
2949,Medio,Bajo,2024-14-110
2950,Medio,Bajo,2024-15-110
2951,Bajo,Bajo,2024-16-110
2952,Bajo,Bajo,2024-17-110
2953,Medio,Bajo,2024-18-110
2954,Bajo,Bajo,2024-19-110
2955,Bajo,Bajo,2024-20-110
2956,Bajo,Bajo,2024-21-110
2957,Medio,Bajo,2024-22-110
2958,Bajo,Bajo,2024-23-110
2959,Bajo,Bajo,2024-24-110
2960,Bajo,Bajo,2024-25-110
2961,Bajo,Bajo,2024-26-110
2962,Medio,Bajo,2024-27-110
2963,Medio,Bajo,2024-28-110
2964,Medio,Bajo,2024-29-110
2965,Medio,Bajo,2024-30-110
2966,Medio,Bajo,2024-31-110
2967,Alto,Medio,2024-32-110
2968,Alto,Bajo,2024-33-110
2969,Alto,Alto,2024-34-110
2970,Alto,Alto,2024-35-110
2971,Alto,Alto,2024-36-110
2972,Alto,Alto,2024-37-110
2973,Alto,Alto,2024-38-110
2974,Alto,Alto,2024-39-110
2975,Alto,Alto,2024-40-110
2976,Alto,Alto,2024-41-110
2977,Alto,Alto,2024-42-110
2978,Alto,Alto,2024-43-110
2979,Alto,Alto,2024-44-110
2980,Alto,Alto,2024-45-110
2981,Alto,Alto,2024-46-110
2982,Alto,Alto,2024-47-110
2983,Alto,Alto,2024-48-110
2984,Alto,Alto,2024-49-110
2985,Alto,Alto,2024-50-110
2986,Alto,Alto,2024-51-110
2987,Alto,Alto,2024-52-110
3240,Bajo,Bajo,2024-1-111
3241,Bajo,Bajo,2024-2-111
3242,Bajo,Bajo,2024-3-111
3243,Bajo,Bajo,2024-4-111
3244,Bajo,Bajo,2024-5-111
3245,Bajo,Bajo,2024-6-111
3246,Bajo,Bajo,2024-7-111
3247,Bajo,Bajo,2024-8-111
3248,Bajo,Bajo,2024-9-111
3249,Bajo,Bajo,2024-10-111
3250,Bajo,Bajo,2024-11-111
3251,Bajo,Bajo,2024-12-111
3252,Bajo,Bajo,2024-13-111
3253,Bajo,Bajo,2024-14-111
3254,Bajo,Bajo,2024-15-111
3255,Bajo,Bajo,2024-16-111
3256,Bajo,Bajo,2024-17-111
3257,Bajo,Bajo,2024-18-111
3258,Bajo,Bajo,2024-19-111
3259,Bajo,Bajo,2024-20-111
3260,Bajo,Bajo,2024-21-111
3261,Bajo,Bajo,2024-22-111
3262,Bajo,Bajo,2024-23-111
3263,Bajo,Bajo,2024-24-111
3264,Bajo,Bajo,2024-25-111
3265,Bajo,Bajo,2024-26-111
3266,Bajo,Bajo,2024-27-111
3267,Bajo,Bajo,2024-28-111
3268,Bajo,Bajo,2024-29-111
3269,Bajo,Bajo,2024-30-111
3270,Bajo,Bajo,2024-31-111
3271,Bajo,Bajo,2024-32-111
3272,Bajo,Bajo,2024-33-111
3273,Bajo,Bajo,2024-34-111
3274,Bajo,Bajo,2024-35-111
3275,Bajo,Bajo,2024-36-111
3276,Bajo,Bajo,2024-37-111
3277,Bajo,Bajo,2024-38-111
3278,Bajo,Bajo,2024-39-111
3279,Bajo,Bajo,2024-40-111
3280,Bajo,Bajo,2024-41-111
3281,Bajo,Bajo,2024-42-111
3282,Bajo,Bajo,2024-43-111
3283,Bajo,Bajo,2024-44-111
3284,Bajo,Bajo,2024-45-111
3285,Bajo,Bajo,2024-46-111
3286,Bajo,Bajo,2024-47-111
3287,Bajo,Bajo,2024-48-111
3288,Bajo,Bajo,2024-49-111
3289,Bajo,Bajo,2024-50-111
3290,Bajo,Bajo,2024-51-111
3291,Medio,Bajo,2024-52-111
3544,Bajo,Bajo,2024-1-112
3545,Bajo,Bajo,2024-2-112
3546,Bajo,Bajo,2024-3-112
3547,Bajo,Bajo,2024-4-112
3548,Bajo,Bajo,2024-5-112
3549,Bajo,Bajo,2024-6-112
3550,Bajo,Bajo,2024-7-112
3551,Bajo,Bajo,2024-8-112
3552,Bajo,Bajo,2024-9-112
3553,Medio,Bajo,2024-10-112
3554,Bajo,Bajo,2024-11-112
3555,Bajo,Bajo,2024-12-112
3556,Bajo,Bajo,2024-13-112
3557,Bajo,Bajo,2024-14-112
3558,Bajo,Bajo,2024-15-112
3559,Medio,Bajo,2024-16-112
3560,Medio,Bajo,2024-17-112
3561,Medio,Bajo,2024-18-112
3562,Bajo,Medio,2024-19-112
3563,Bajo,Bajo,2024-20-112
3564,Bajo,Bajo,2024-21-112
3565,Bajo,Bajo,2024-22-112
3566,Bajo,Bajo,2024-23-112
3567,Bajo,Bajo,2024-24-112
3568,Bajo,Bajo,2024-25-112
3569,Bajo,Bajo,2024-26-112
3570,Bajo,Bajo,2024-27-112
3571,Bajo,Bajo,2024-28-112
3572,Bajo,Bajo,2024-29-112
3573,Bajo,Bajo,2024-30-112
3574,Bajo,Bajo,2024-31-112
3575,Bajo,Bajo,2024-32-112
3576,Bajo,Bajo,2024-33-112
3577,Bajo,Bajo,2024-34-112
3578,Bajo,Bajo,2024-35-112
3579,Bajo,Bajo,2024-36-112
3580,Bajo,Bajo,2024-37-112
3581,Bajo,Bajo,2024-38-112
3582,Bajo,Bajo,2024-39-112
3583,Bajo,Bajo,2024-40-112
3584,Bajo,Bajo,2024-41-112
3585,Bajo,Bajo,2024-42-112
3586,Medio,Bajo,2024-43-112
3587,Bajo,Bajo,2024-44-112
3588,Medio,Bajo,2024-45-112
3589,Bajo,Bajo,2024-46-112
3590,Bajo,Bajo,2024-47-112
3591,Medio,Bajo,2024-48-112
3592,Bajo,Bajo,2024-49-112
3593,Alto,Bajo,2024-50-112
3594,Medio,Bajo,2024-51-112
3595,Bajo,Bajo,2024-52-112
3848,Medio,Bajo,2024-1-113
3849,Bajo,Bajo,2024-2-113
3850,Medio,Bajo,2024-3-113
3851,Bajo,Bajo,2024-4-113
3852,Bajo,Bajo,2024-5-113
3853,Bajo,Bajo,2024-6-113
3854,Bajo,Bajo,2024-7-113
3855,Bajo,Bajo,2024-8-113
3856,Bajo,Bajo,2024-9-113
3857,Bajo,Bajo,2024-10-113
3858,Bajo,Bajo,2024-11-113
3859,Bajo,Bajo,2024-12-113
3860,Bajo,Bajo,2024-13-113
3861,Medio,Bajo,2024-14-113
3862,Bajo,Bajo,2024-15-113
3863,Bajo,Bajo,2024-16-113
3864,Bajo,Bajo,2024-17-113
3865,Bajo,Bajo,2024-18-113
3866,Bajo,Bajo,2024-19-113
3867,Bajo,Bajo,2024-20-113
3868,Bajo,Bajo,2024-21-113
3869,Bajo,Bajo,2024-22-113
3870,Bajo,Bajo,2024-23-113
3871,Bajo,Bajo,2024-24-113
3872,Bajo,Bajo,2024-25-113
3873,Bajo,Bajo,2024-26-113
3874,Bajo,Bajo,2024-27-113
3875,Bajo,Bajo,2024-28-113
3876,Bajo,Bajo,2024-29-113
3877,Bajo,Bajo,2024-30-113
3878,Bajo,Bajo,2024-31-113
3879,Bajo,Bajo,2024-32-113
3880,Bajo,Bajo,2024-33-113
3881,Medio,Bajo,2024-34-113
3882,Medio,Bajo,2024-35-113
3883,Medio,Bajo,2024-36-113
3884,Medio,Bajo,2024-37-113
3885,Medio,Medio,2024-38-113
3886,Medio,Medio,2024-39-113
3887,Medio,Medio,2024-40-113
3888,Medio,Medio,2024-41-113
3889,Medio,Medio,2024-42-113
3890,Medio,Medio,2024-43-113
3891,Medio,Medio,2024-44-113
3892,Medio,Medio,2024-45-113
3893,Medio,Medio,2024-46-113
3894,Medio,Medio,2024-47-113
3895,Medio,Medio,2024-48-113
3896,Medio,Medio,2024-49-113
3897,Medio,Medio,2024-50-113
3898,Bajo,Medio,2024-51-113
3899,Medio,Bajo,2024-52-113
4152,Bajo,Bajo,2024-1-114
4153,Bajo,Bajo,2024-2-114
4154,Bajo,Bajo,2024-3-114
4155,Bajo,Bajo,2024-4-114
4156,Bajo,Bajo,2024-5-114
4157,Bajo,Bajo,2024-6-114
4158,Bajo,Bajo,2024-7-114
4159,Bajo,Bajo,2024-8-114
4160,Bajo,Bajo,2024-9-114
4161,Bajo,Bajo,2024-10-114
4162,Bajo,Bajo,2024-11-114
4163,Bajo,Bajo,2024-12-114
4164,Bajo,Bajo,2024-13-114
4165,Medio,Bajo,2024-14-114
4166,Bajo,Bajo,2024-15-114
4167,Bajo,Bajo,2024-16-114
4168,Bajo,Bajo,2024-17-114
4169,Bajo,Bajo,2024-18-114
4170,Bajo,Bajo,2024-19-114
4171,Bajo,Bajo,2024-20-114
4172,Medio,Bajo,2024-21-114
4173,Bajo,Bajo,2024-22-114
4174,Bajo,Bajo,2024-23-114
4175,Bajo,Bajo,2024-24-114
4176,Bajo,Bajo,2024-25-114
4177,Bajo,Bajo,2024-26-114
4178,Bajo,Bajo,2024-27-114
4179,Bajo,Bajo,2024-28-114
4180,Bajo,Bajo,2024-29-114
4181,Bajo,Bajo,2024-30-114
4182,Bajo,Bajo,2024-31-114
4183,Bajo,Bajo,2024-32-114
4184,Bajo,Bajo,2024-33-114
4185,Bajo,Bajo,2024-34-114
4186,Bajo,Bajo,2024-35-114
4187,Bajo,Bajo,2024-36-114
4188,Bajo,Bajo,2024-37-114
4189,Bajo,Bajo,2024-38-114
4190,Bajo,Bajo,2024-39-114
4191,Bajo,Bajo,2024-40-114
4192,Bajo,Bajo,2024-41-114
4193,Bajo,Bajo,2024-42-114
4194,Bajo,Bajo,2024-43-114
4195,Bajo,Bajo,2024-44-114
4196,Bajo,Bajo,2024-45-114
4197,Bajo,Bajo,2024-46-114
4198,Bajo,Bajo,2024-47-114
4199,Bajo,Bajo,2024-48-114
4200,Bajo,Bajo,2024-49-114
4201,Bajo,Bajo,2024-50-114
4202,Bajo,Bajo,2024-51-114
4203,Bajo,Bajo,2024-52-114
4456,Bajo,Bajo,2024-1-115
4457,Bajo,Bajo,2024-2-115
4458,Bajo,Bajo,2024-3-115
