,actual,pred,week_canton
200,1.1595700118871033,0.43104760679941506,2024-1-101
201,1.3602308502111995,0.6730203148841103,2024-2-101
202,1.393506002624767,1.021572309920675,2024-3-101
203,1.2106315348727243,1.1409509625605936,2024-4-101
204,1.2397659514404118,1.1812538425304848,2024-5-101
205,1.2694818056791637,1.1930935295687182,2024-6-101
206,1.7394578453108842,1.1994810690231,2024-7-101
207,0.9520540125921404,1.2808929986363526,2024-8-101
208,1.3786103036617974,1.0841146911667359,2024-9-101
209,0.9155302537138748,1.0038381510348289,2024-10-101
210,1.1444713717320594,1.0275375959364106,2024-11-101
211,0.8002091539691445,0.9294731160545308,2024-12-101
212,0.9932699866388288,0.9542242989425287,2024-13-101
213,1.2456725203565098,0.7635285854126278,2024-14-101
214,1.0222486542402756,0.9561809174573617,2024-15-101
215,0.8901342862114209,1.0490594462909455,2024-16-101
216,0.8860394147163677,0.9655408844923933,2024-17-101
217,0.726122768479126,0.8070880170558072,2024-18-101
218,0.8227495588068642,0.6976568520884062,2024-19-101
219,0.3677126408624275,0.6792569034225867,2024-20-101
220,0.7267796982193242,0.39958594156272753,2024-21-101
221,0.6908234983550421,0.6274293237985947,2024-22-101
222,0.6222829659405439,0.5417474699760408,2024-23-101
223,0.6136312763744666,0.5179582536694425,2024-24-101
224,0.6688844578200739,0.5742447420482217,2024-25-101
225,0.4022075702881277,0.5956462085641352,2024-26-101
226,0.917572117953904,0.3633136341929209,2024-27-101
227,0.8060232822177731,0.7055569634869228,2024-28-101
228,0.8437961909060656,0.6583082240901104,2024-29-101
229,1.3102862742550816,0.5809385098141998,2024-30-101
230,0.9551374349373148,0.7556712289383647,2024-31-101
231,0.9686912510412942,0.9476530432879382,2024-32-101
232,2.405331456139684,0.842437647509299,2024-33-101
233,2.1098119479725743,1.7109947699604189,2024-34-101
234,2.897527403619976,2.1521860176815544,2024-35-101
235,2.860960769631084,2.586946813707465,2024-36-101
236,3.457019900764394,2.9064372596152133,2024-37-101
237,3.715719224414356,3.067547401362488,2024-38-101
238,4.000933555698498,3.3638723447632106,2024-39-101
239,3.4625783225570745,3.6490831068939205,2024-40-101
240,3.729463629320369,3.661405420828566,2024-41-101
241,4.0744684904679245,3.8966080618026204,2024-42-101
242,3.4613344870659564,3.6767637112564917,2024-43-101
243,4.437434127082788,3.7796743751680824,2024-44-101
244,4.72005412955498,4.04822215951292,2024-45-101
245,4.904835092979193,4.444836914587017,2024-46-101
246,3.8583111232614167,5.138522975191547,2024-47-101
247,5.05830377747833,4.763408716877327,2024-48-101
248,3.898706732133284,4.998238279085812,2024-49-101
249,3.1381028934979853,4.4868309869541205,2024-50-101
250,3.580234678489147,3.998026868954022,2024-51-101
251,3.3000878394404163,4.2899244110716745,2024-52-101
504,0.4303084494898565,0.17348325331477382,2024-1-102
505,0.2984000481149812,0.17348325331477382,2024-2-102
506,0.2271795119386042,0.17348325331477382,2024-3-102
507,0.2315181404214686,0.17348325331477382,2024-4-102
508,0.0,0.17348325331477382,2024-5-102
509,0.3078870933833353,0.17348325331477382,2024-6-102
510,0.1729613264172646,0.17348325331477382,2024-7-102
511,0.0,0.17348325331477382,2024-8-102
512,0.0,0.17348325331477382,2024-9-102
513,0.0,0.17348325331477382,2024-10-102
514,0.5689249943017157,0.17348325331477382,2024-11-102
515,0.305982432180313,0.2714568986884072,2024-12-102
516,0.0,0.18830896022119376,2024-13-102
517,0.2948447663450736,0.20772315869659874,2024-14-102
518,0.3387352378018072,0.2583569203742944,2024-15-102
519,0.0,0.17860262941220978,2024-16-102
520,0.0,0.17348325331477382,2024-17-102
521,0.0,0.17348325331477382,2024-18-102
522,0.0,0.1890965999495563,2024-19-102
523,0.2610579447697203,0.17348325331477382,2024-20-102
524,0.0,0.17348325331477382,2024-21-102
525,0.2985163976770325,0.17348325331477382,2024-22-102
526,0.2290547732113247,0.1757431332118862,2024-23-102
527,0.2258630526526608,0.17348325331477382,2024-24-102
528,0.0,0.17348325331477382,2024-25-102
529,0.2997681766795776,0.17348325331477382,2024-26-102
530,0.1982179708786824,0.17348325331477382,2024-27-102
531,0.1906977524388611,0.1757431332118862,2024-28-102
532,0.0687245078626234,0.17348325331477382,2024-29-102
533,0.0,0.1757431332118862,2024-30-102
