,actual,pred,week_canton
9063,13,14.740846,2024-48-210
9064,15,12.914773,2024-49-210
9065,9,14.759675,2024-50-210
9066,5,8.913517,2024-51-210
9067,2,6.609867,2024-52-210
9320,0,-0.00046044623,2024-1-211
9321,0,0.08295954,2024-2-211
9322,0,-0.16110379,2024-3-211
9323,0,0.80408794,2024-4-211
9324,0,0.6475113,2024-5-211
9325,0,0.4570914,2024-6-211
9326,0,0.042130806,2024-7-211
9327,0,0.36372492,2024-8-211
9328,0,0.44545576,2024-9-211
9329,0,1.4829845,2024-10-211
9330,0,0.5317233,2024-11-211
9331,0,0.51270825,2024-12-211
9332,0,0.14816973,2024-13-211
9333,0,0.1820541,2024-14-211
9334,0,0.17803589,2024-15-211
9335,0,0.119343504,2024-16-211
9336,0,0.09668597,2024-17-211
9337,0,0.082285546,2024-18-211
9338,0,0.05617128,2024-19-211
9339,0,0.076401144,2024-20-211
9340,0,0.09083577,2024-21-211
9341,0,0.08134559,2024-22-211
9342,0,0.117259644,2024-23-211
9343,0,0.07853976,2024-24-211
9344,0,0.0073196883,2024-25-211
9345,0,0.20444284,2024-26-211
9346,0,0.067007385,2024-27-211
9347,0,0.07318194,2024-28-211
9348,0,-0.010135444,2024-29-211
9349,0,0.07192282,2024-30-211
9350,0,0.06942506,2024-31-211
9351,0,0.06942506,2024-32-211
9352,0,0.067007385,2024-33-211
9353,0,0.062235925,2024-34-211
9354,0,0.062235925,2024-35-211
9355,0,0.07290949,2024-36-211
9356,1,0.067007385,2024-37-211
9357,0,0.25458178,2024-38-211
9358,0,0.1561629,2024-39-211
9359,0,0.23798248,2024-40-211
9360,0,0.14106154,2024-41-211
9361,0,0.12250175,2024-42-211
9362,0,0.067007385,2024-43-211
9363,0,0.004902016,2024-44-211
9364,0,0.2094658,2024-45-211
9365,0,0.05015507,2024-46-211
9366,0,0.055454344,2024-47-211
9367,0,0.069697514,2024-48-211
9368,0,0.07113275,2024-49-211
9369,0,0.1978554,2024-50-211
9370,0,0.066386215,2024-51-211
9371,0,0.058663063,2024-52-211
9624,0,0.37886932,2024-1-212
9625,1,0.46504268,2024-2-212
9626,4,0.11001064,2024-3-212
9627,9,3.1971338,2024-4-212
9628,6,5.374992,2024-5-212
9629,3,5.3323026,2024-6-212
9630,1,2.8404593,2024-7-212
9631,1,2.7522597,2024-8-212
9632,1,1.380163,2024-9-212
9633,2,1.3083737,2024-10-212
9634,0,2.5589585,2024-11-212
9635,0,2.1588383,2024-12-212
9636,0,0.73706335,2024-13-212
9637,0,0.5331348,2024-14-212
9638,0,0.4389299,2024-15-212
9639,0,0.20184708,2024-16-212
9640,0,0.14979985,2024-17-212
9641,1,0.14609542,2024-18-212
9642,2,0.24787734,2024-19-212
9643,2,0.87644845,2024-20-212
9644,0,1.5001278,2024-21-212
9645,2,0.96923774,2024-22-212
9646,0,1.5876019,2024-23-212
9647,0,0.7752128,2024-24-212
9648,3,0.7241075,2024-25-212
9649,1,1.9998759,2024-26-212
9650,0,1.1315597,2024-27-212
9651,0,1.3287569,2024-28-212
9652,0,0.6698074,2024-29-212
9653,0,0.7650501,2024-30-212
9654,1,0.19140564,2024-31-212
9655,1,0.29575583,2024-32-212
9656,2,0.49626657,2024-33-212
9657,2,1.028996,2024-34-212
9658,4,1.4402585,2024-35-212
9659,1,2.8473015,2024-36-212
9660,3,1.5849509,2024-37-212
9661,3,2.5486064,2024-38-212
9662,1,3.280552,2024-39-212
9663,1,2.486889,2024-40-212
9664,0,2.1344311,2024-41-212
9665,0,1.3216734,2024-42-212
9666,2,0.9350152,2024-43-212
9667,1,1.2086711,2024-44-212
9668,0,0.8214018,2024-45-212
9669,0,0.67486095,2024-46-212
9670,0,0.32931834,2024-47-212
9671,0,0.31356668,2024-48-212
9672,0,0.18010639,2024-49-212
9673,0,0.10033098,2024-50-212
9674,0,0.03534481,2024-51-212
9675,0,0.037811905,2024-52-212
9928,9,1.4577997,2024-1-213
9929,0,5.1720524,2024-2-213
9930,0,1.0453466,2024-3-213
9931,0,1.0319239,2024-4-213
9932,3,3.5256248,2024-5-213
9933,0,3.421961,2024-6-213
9934,0,0.6967359,2024-7-213
9935,1,1.7108722,2024-8-213
9936,0,1.3301466,2024-9-213
9937,0,1.0886393,2024-10-213
9938,1,0.9290858,2024-11-213
9939,0,0.80761313,2024-12-213
9940,0,0.34346,2024-13-213
9941,0,0.28567064,2024-14-213
9942,0,0.2708171,2024-15-213
9943,0,0.22140954,2024-16-213
9944,0,0.12848777,2024-17-213
9945,0,0.08502112,2024-18-213
9946,0,0.13703628,2024-19-213
9947,0,-0.41112614,2024-20-213
9948,0,0.106807336,2024-21-213
9949,1,0.13764222,2024-22-213
9950,1,0.31687695,2024-23-213
9951,1,0.5923338,2024-24-213
9952,1,0.44827223,2024-25-213
9953,0,0.66549104,2024-26-213
9954,0,0.74446917,2024-27-213
9955,0,0.46846634,2024-28-213
9956,3,0.29706848,2024-29-213
9957,0,2.0973265,2024-30-213
9958,1,1.4217675,2024-31-213
9959,0,1.3988723,2024-32-213
9960,0,1.1043986,2024-33-213
9961,1,0.644731,2024-34-213
9962,0,0.49698585,2024-35-213
9963,1,0.41199988,2024-36-213
9964,0,0.5204424,2024-37-213
9965,0,0.4047052,2024-38-213
9966,1,0.5501169,2024-39-213
9967,1,0.42289835,2024-40-213
9968,1,0.69908,2024-41-213
9969,1,0.7091234,2024-42-213
9970,0,1.7263772,2024-43-213
9971,0,0.46631658,2024-44-213
9972,1,0.46365955,2024-45-213
9973,0,0.44664943,2024-46-213
9974,0,0.74902934,2024-47-213
9975,0,0.3412103,2024-48-213
9976,0,0.3665063,2024-49-213
9977,0,0.17738894,2024-50-213
9978,0,0.15549242,2024-51-213
9979,0,0.06507225,2024-52-213
10232,0,8.187438,2024-1-214
10233,3,2.2359123,2024-2-214
10234,2,2.3172312,2024-3-214
10235,0,2.5724754,2024-4-214
10236,0,2.6786983,2024-5-214
10237,0,0.7422849,2024-6-214
10238,0,2.8639636,2024-7-214
10239,1,1.632521,2024-8-214
10240,3,0.48885325,2024-9-214
10241,0,3.6649814,2024-10-214
10242,1,1.2528572,2024-11-214
10243,0,1.5405767,2024-12-214
10244,0,0.35922548,2024-13-214
10245,0,0.869252,2024-14-214
10246,2,0.3493374,2024-15-214
10247,1,0.9032984,2024-16-214
10248,1,1.119236,2024-17-214
10249,1,0.71707046,2024-18-214
10250,0,1.0040594,2024-19-214
10251,0,0.6614577,2024-20-214
10252,2,0.44731534,2024-21-214
10253,2,0.9807643,2024-22-214
10254,1,1.7774004,2024-23-214
10255,3,1.4764205,2024-24-214
10256,2,2.190478,2024-25-214
10257,2,2.4502318,2024-26-214
10258,6,3.1885335,2024-27-214
10259,5,5.317153,2024-28-214
10260,7,5.9693065,2024-29-214
10261,16,6.4219146,2024-30-214
10262,7,14.311712,2024-31-214
10263,24,10.156228,2024-32-214
10264,15,22.286634,2024-33-214
10265,26,15.942458,2024-34-214
10266,7,25.164957,2024-35-214
10267,3,8.082846,2024-36-214
10268,3,8.586496,2024-37-214
10269,2,6.597282,2024-38-214
10270,1,4.1681075,2024-39-214
10271,5,1.8993006,2024-40-214
10272,12,3.5942752,2024-41-214
10273,0,8.057571,2024-42-214
10274,3,4.2849665,2024-43-214
10275,7,3.9527895,2024-44-214
10276,5,6.813598,2024-45-214
10277,3,5.344027,2024-46-214
10278,6,5.0805984,2024-47-214
10279,5,5.280609,2024-48-214
10280,6,5.728009,2024-49-214
10281,5,5.1682954,2024-50-214
10282,2,5.1475306,2024-51-214
10283,0,3.3201427,2024-52-214
10536,1,3.0646255,2024-1-215
10537,2,2.794161,2024-2-215
10538,0,1.3271701,2024-3-215
10539,0,1.1824297,2024-4-215
10540,2,1.0256522,2024-5-215
10541,0,1.5765337,2024-6-215
10542,0,0.96875095,2024-7-215
10543,0,-0.044582702,2024-8-215
10544,3,0.2771139,2024-9-215
10545,0,2.4446576,2024-10-215
10546,1,1.2461532,2024-11-215
10547,1,1.3711836,2024-12-215
10548,1,0.48858416,2024-13-215
10549,0,1.203171,2024-14-215
10550,0,0.66699624,2024-15-215
10551,0,0.44784996,2024-16-215
10552,0,0.3310796,2024-17-215
10553,0,0.19974098,2024-18-215
10554,0,0.35460564,2024-19-215
10555,0,0.18887518,2024-20-215
10556,0,0.18073556,2024-21-215
10557,1,0.2472847,2024-22-215
10558,0,0.36444798,2024-23-215
10559,0,0.4176885,2024-24-215
10560,0,0.5981143,2024-25-215
10561,0,0.51217765,2024-26-215
10562,0,0.22181404,2024-27-215
10563,0,0.24205682,2024-28-215
10564,0,0.17028832,2024-29-215
10565,0,0.24274448,2024-30-215
10566,0,0.17586634,2024-31-215
10567,1,0.15268248,2024-32-215
10568,0,0.3377516,2024-33-215
10569,0,0.43425378,2024-34-215
10570,0,0.2684174,2024-35-215
10571,0,0.23795985,2024-36-215
10572,1,0.23149751,2024-37-215
10573,0,0.35761634,2024-38-215
10574,1,0.29350105,2024-39-215
10575,2,0.7456074,2024-40-215
10576,1,1.228071,2024-41-215
10577,2,1.1148969,2024-42-215
10578,0,1.3825619,2024-43-215
10579,2,1.0808898,2024-44-215
10580,1,1.4116164,2024-45-215
10581,0,1.2374241,2024-46-215
10582,0,0.9999913,2024-47-215
10583,1,0.5649777,2024-48-215
10584,0,0.6346976,2024-49-215
10585,0,0.38048366,2024-50-215
10586,0,0.22889614,2024-51-215
10587,1,0.1871977,2024-52-215
10840,7,2.005117,2024-1-216
10841,6,4.9569697,2024-2-216
10842,1,4.796426,2024-3-216
10843,2,2.2935061,2024-4-216
10844,2,3.989061,2024-5-216
10845,3,2.5727656,2024-6-216
10846,1,3.5564444,2024-7-216
10847,4,1.5400882,2024-8-216
10848,2,3.4509,2024-9-216
10849,4,5.653144,2024-10-216
10850,2,3.7623765,2024-11-216
10851,1,4.5587645,2024-12-216
10852,0,2.3959417,2024-13-216
10853,4,1.4074173,2024-14-216
10854,2,3.9432,2024-15-216
10855,3,2.3840566,2024-16-216
10856,4,3.2995274,2024-17-216
10857,3,4.3482733,2024-18-216
10858,6,3.7594085,2024-19-216
10859,11,5.976078,2024-20-216
10860,14,12.041331,2024-21-216
10861,6,12.816331,2024-22-216
10862,14,9.638699,2024-23-216
10863,20,16.389992,2024-24-216
10864,19,19.932856,2024-25-216
10865,23,20.46613,2024-26-216
10866,15,20.093388,2024-27-216
10867,18,19.5622,2024-28-216
10868,8,21.539724,2024-29-216
10869,8,13.779706,2024-30-216
10870,12,10.609326,2024-31-216
10871,12,11.302022,2024-32-216
10872,10,12.352776,2024-33-216
10873,9,10.260793,2024-34-216
10874,5,9.517148,2024-35-216
10875,8,9.154305,2024-36-216
10876,8,9.173437,2024-37-216
10877,4,9.5864105,2024-38-216
10878,2,6.5443387,2024-39-216
10879,7,4.835439,2024-40-216
10880,1,6.344808,2024-41-216
10881,4,3.4535196,2024-42-216
10882,3,4.2680807,2024-43-216
10883,4,4.216192,2024-44-216
10884,2,4.5036125,2024-45-216
10885,1,4.0173507,2024-46-216
10886,0,2.6585739,2024-47-216
10887,1,2.1664646,2024-48-216
10888,3,1.2981652,2024-49-216
10889,3,1.5740637,2024-50-216
10890,0,2.5181355,2024-51-216
10891,0,1.6938862,2024-52-216
11144,3,1.7160816,2024-1-301
11145,1,2.1752503,2024-2-301
11146,0,0.97081673,2024-3-301
11147,0,1.1684878,2024-4-301
11148,2,2.3978846,2024-5-301
11149,1,1.4254272,2024-6-301
11150,0,2.7135592,2024-7-301
11151,1,0.8067574,2024-8-301
11152,0,2.268717,2024-9-301
11153,0,0.63179785,2024-10-301
11154,1,0.3023125,2024-11-301
11155,0,0.76636386,2024-12-301
11156,1,0.2575525,2024-13-301
11157,1,0.5174561,2024-14-301
11158,0,0.50824124,2024-15-301
11159,0,0.3672635,2024-16-301
11160,0,0.26134336,2024-17-301
11161,0,0.19474086,2024-18-301
11162,1,0.15054356,2024-19-301
11163,0,0.28243777,2024-20-301
11164,0,0.69769067,2024-21-301
11165,0,0.31646767,2024-22-301
11166,1,0.1392467,2024-23-301
11167,2,0.34323153,2024-24-301
11168,0,0.8790576,2024-25-301
11169,0,0.63769126,2024-26-301
11170,0,0.68377703,2024-27-301
11171,0,0.36000973,2024-28-301
11172,0,0.2658046,2024-29-301
11173,1,0.14181352,2024-30-301
11174,1,0.45070276,2024-31-301
11175,1,0.50216866,2024-32-301
11176,1,0.5112282,2024-33-301
11177,0,0.5810498,2024-34-301
11178,0,0.45426893,2024-35-301
11179,0,0.36511344,2024-36-301
11180,0,0.20004013,2024-37-301
11181,0,0.6756651,2024-38-301
11182,3,0.22543862,2024-39-301
11183,2,1.7437207,2024-40-301
11184,1,1.6734841,2024-41-301
11185,2,1.4874171,2024-42-301
11186,3,1.8910991,2024-43-301
11187,3,2.5649896,2024-44-301
11188,7,2.6952093,2024-45-301
11189,3,4.820301,2024-46-301
11190,1,4.3742023,2024-47-301
11191,0,2.850894,2024-48-301
11192,0,1.8991557,2024-49-301
11193,7,0.9614008,2024-50-301
11194,2,3.3473608,2024-51-301
11195,1,1.8031225,2024-52-301
11448,3,1.2878739,2024-1-302
11449,3,2.8079605,2024-2-302
11450,1,3.9551578,2024-3-302
11451,1,2.3950186,2024-4-302
11452,1,1.6791359,2024-5-302
11453,1,1.6579461,2024-6-302
11454,1,0.92456704,2024-7-302
11455,1,0.61381745,2024-8-302
11456,1,0.9563334,2024-9-302
11457,0,0.8617517,2024-10-302
11458,2,0.8155486,2024-11-302
11459,2,1.1715022,2024-12-302
11460,5,1.4934608,2024-13-302
11461,0,3.5270128,2024-14-302
11462,0,1.9696144,2024-15-302
11463,0,1.4757155,2024-16-302
11464,2,1.3188859,2024-17-302
11465,0,1.5018387,2024-18-302
11466,1,0.79181564,2024-19-302
11467,1,0.76899225,2024-20-302
11468,0,0.5786469,2024-21-302
11469,0,0.4665774,2024-22-302
11470,2,0.3655957,2024-23-302
11471,2,0.9362962,2024-24-302
11472,1,1.2198937,2024-25-302
11473,0,1.030427,2024-26-302
11474,0,0.78652906,2024-27-302
11475,1,0.65501606,2024-28-302
11476,1,0.57207,2024-29-302
11477,1,0.50193566,2024-30-302
11478,1,0.6030132,2024-31-302
11479,0,0.5807203,2024-32-302
11480,0,0.5241523,2024-33-302
11481,0,0.337505,2024-34-302
11482,0,0.18014865,2024-35-302
11483,0,0.605535,2024-36-302
11484,0,0.21342832,2024-37-302
11485,0,0.06902693,2024-38-302
11486,0,0.13301018,2024-39-302
11487,2,0.05518698,2024-40-302
11488,1,0.83441263,2024-41-302
11489,2,0.61926514,2024-42-302
11490,2,1.1714909,2024-43-302
11491,2,1.5417664,2024-44-302
11492,0,1.6913228,2024-45-302
11493,1,1.0424141,2024-46-302
11494,3,0.90835345,2024-47-302
11495,0,1.6968203,2024-48-302
11496,0,1.5455731,2024-49-302
11497,0,0.63747644,2024-50-302
11498,1,0.5050121,2024-51-302
11499,0,0.6876049,2024-52-302
11752,2,0.89716625,2024-1-303
11753,4,1.264833,2024-2-303
11754,1,2.0433857,2024-3-303
11755,2,2.3738904,2024-4-303
11756,1,3.4947329,2024-5-303
11757,0,1.193375,2024-6-303
11758,2,0.81902546,2024-7-303
11759,2,0.8204801,2024-8-303
11760,2,1.6939493,2024-9-303
11761,0,3.4840238,2024-10-303
11762,0,1.6427413,2024-11-303
11763,1,1.1850175,2024-12-303
11764,0,0.6626203,2024-13-303
11765,0,0.5592499,2024-14-303
11766,0,0.44263384,2024-15-303
11767,0,0.21365267,2024-16-303
11768,0,0.17401925,2024-17-303
11769,1,0.06519254,2024-18-303
11770,2,0.24844532,2024-19-303
11771,2,0.9090328,2024-20-303
11772,0,1.4977101,2024-21-303
11773,1,1.0373083,2024-22-303
11774,2,0.9004509,2024-23-303
11775,1,1.1957372,2024-24-303
11776,5,0.92934614,2024-25-303
11777,2,2.7359586,2024-26-303
11778,0,2.0711236,2024-27-303
11779,0,1.7545677,2024-28-303
11780,0,1.2749366,2024-29-303
11781,1,1.1930974,2024-30-303
11782,3,0.6713277,2024-31-303
11783,4,1.8392608,2024-32-303
11784,4,3.4271839,2024-33-303
11785,1,3.693126,2024-34-303
11786,5,2.451641,2024-35-303
11787,3,3.8506153,2024-36-303
11788,0,4.287407,2024-37-303
11789,2,3.0217638,2024-38-303
11790,5,3.0270083,2024-39-303
11791,11,3.3733375,2024-40-303
11792,4,8.793099,2024-41-303
11793,1,5.6507187,2024-42-303
11794,4,3.9323652,2024-43-303
11795,3,4.3253217,2024-44-303
11796,4,3.9286137,2024-45-303
11797,4,3.5108583,2024-46-303
11798,3,3.8385124,2024-47-303
11799,1,4.0975094,2024-48-303
11800,5,2.1457274,2024-49-303
11801,7,2.8484342,2024-50-303
11802,3,4.954461,2024-51-303
11803,0,4.0451694,2024-52-303
12056,8,3.9201684,2024-1-304
12057,9,6.538713,2024-2-304
12058,3,6.0777774,2024-3-304
12059,5,5.300805,2024-4-304
12060,2,5.2531304,2024-5-304
12061,1,5.388121,2024-6-304
12062,2,3.4997995,2024-7-304
12063,4,1.6137944,2024-8-304
12064,5,5.5206766,2024-9-304
12065,5,4.836997,2024-10-304
12066,2,7.042357,2024-11-304
12067,7,2.6154866,2024-12-304
12068,5,4.748067,2024-13-304
12069,5,6.17868,2024-14-304
12070,1,5.099456,2024-15-304
12071,8,2.4694066,2024-16-304
12072,8,6.9960217,2024-17-304
12073,6,8.951104,2024-18-304
12074,13,6.3745213,2024-19-304
12075,6,11.17468,2024-20-304
12076,9,9.120447,2024-21-304
12077,14,10.372037,2024-22-304
12078,12,13.862758,2024-23-304
12079,15,13.441804,2024-24-304
12080,21,16.189604,2024-25-304
12081,11,20.950289,2024-26-304
12082,18,11.797891,2024-27-304
12083,15,17.11962,2024-28-304
12084,32,16.480114,2024-29-304
12085,26,32.548134,2024-30-304
12086,19,24.96516,2024-31-304
12087,36,19.32631,2024-32-304
12088,30,31.545502,2024-33-304
12089,38,29.409767,2024-34-304
12090,40,31.79212,2024-35-304
12091,24,43.336166,2024-36-304
12092,18,33.152885,2024-37-304
12093,13,20.039661,2024-38-304
12094,20,14.91334,2024-39-304
12095,9,19.171251,2024-40-304
12096,10,12.039867,2024-41-304
12097,10,10.852512,2024-42-304
12098,12,11.985495,2024-43-304
12099,5,10.909129,2024-44-304
12100,3,9.68339,2024-45-304
12101,3,6.560187,2024-46-304
12102,3,5.1261187,2024-47-304
12103,0,4.4037905,2024-48-304
12104,0,3.171751,2024-49-304
12105,0,1.7106702,2024-50-304
12106,2,1.4610374,2024-51-304
12107,1,1.1212811,2024-52-304
12360,27,25.9882,2024-1-305
12361,34,19.930021,2024-2-305
12362,27,18.141964,2024-3-305
12363,28,19.086287,2024-4-305
12364,23,18.454435,2024-5-305
12365,15,12.18942,2024-6-305
12366,10,8.898848,2024-7-305
12367,25,5.5270085,2024-8-305
12368,23,15.231124,2024-9-305
12369,22,10.845573,2024-10-305
12370,21,17.564308,2024-11-305
12371,19,16.504286,2024-12-305
12372,28,17.768494,2024-13-305
12373,26,23.331219,2024-14-305
12374,22,26.196293,2024-15-305
12375,25,21.861032,2024-16-305
12376,22,23.940657,2024-17-305
12377,28,21.937212,2024-18-305
12378,39,22.849691,2024-19-305
12379,22,35.915916,2024-20-305
12380,34,23.750652,2024-21-305
12381,33,33.0154,2024-22-305
12382,45,33.004738,2024-23-305
12383,46,43.73984,2024-24-305
12384,70,53.859898,2024-25-305
12385,57,63.441147,2024-26-305
12386,65,53.75905,2024-27-305
12387,80,66.07274,2024-28-305
12388,182,75.51198,2024-29-305
12389,171,150.92624,2024-30-305
12390,211,140.12094,2024-31-305
12391,231,169.04045,2024-32-305
12392,217,170.29028,2024-33-305
12393,180,169.38972,2024-34-305
12394,159,127.61751,2024-35-305
12395,130,143.63922,2024-36-305
12396,102,112.11948,2024-37-305
12397,84,89.55383,2024-38-305
12398,81,73.55061,2024-39-305
12399,83,67.805214,2024-40-305
12400,53,67.16242,2024-41-305
12401,40,55.851357,2024-42-305
12402,40,50.74108,2024-43-305
12403,33,44.60497,2024-44-305
12404,12,34.39453,2024-45-305
12405,27,14.6349,2024-46-305
12406,20,24.964993,2024-47-305
12407,9,16.955967,2024-48-305
12408,5,13.339599,2024-49-305
12409,9,7.5385103,2024-50-305
12410,8,6.7484,2024-51-305
12411,1,5.631424,2024-52-305
12664,0,-0.0019664546,2024-1-306
12665,1,-0.09306238,2024-2-306
12666,0,0.23573805,2024-3-306
12667,0,1.3483789,2024-4-306
12668,0,0.32560492,2024-5-306
12669,0,0.5170922,2024-6-306
12670,0,0.0838726,2024-7-306
12671,0,0.3542062,2024-8-306
12672,0,0.44545576,2024-9-306
12673,0,0.48134807,2024-10-306
12674,0,0.10717989,2024-11-306
12675,0,0.50302136,2024-12-306
12676,0,0.077010304,2024-13-306
12677,0,0.1557432,2024-14-306
12678,0,0.1557432,2024-15-306
12679,0,0.08736395,2024-16-306
12680,0,0.09034964,2024-17-306
12681,0,0.05597459,2024-18-306
12682,0,0.05915697,2024-19-306
12683,0,0.05597459,2024-20-306
12684,0,0.061273884,2024-21-306
12685,0,0.059052885,2024-22-306
12686,0,0.05355692,2024-23-306
12687,0,0.05597459,2024-24-306
12688,1,0.061273884,2024-25-306
12689,0,0.25056222,2024-26-306
12690,0,0.1504294,2024-27-306
12691,0,0.22634688,2024-28-306
12692,0,0.13291037,2024-29-306
12693,0,0.11328381,2024-30-306
12694,0,0.061273884,2024-31-306
12695,0,0.061273884,2024-32-306
12696,0,0.2103186,2024-33-306
12697,0,0.052490167,2024-34-306
12698,0,0.057789445,2024-35-306
12699,0,0.061273884,2024-36-306
12700,0,0.061273884,2024-37-306
12701,0,0.061273884,2024-38-306
12702,0,0.061273884,2024-39-306
12703,0,0.061273884,2024-40-306
12704,0,0.061273884,2024-41-306
12705,0,0.061273884,2024-42-306
12706,0,0.057789445,2024-43-306
12707,0,0.058856204,2024-44-306
12708,0,0.05355692,2024-45-306
12709,1,0.03851946,2024-46-306
12710,0,0.25056222,2024-47-306
12711,0,0.1445273,2024-48-306
12712,0,0.68872464,2024-49-306
12713,0,0.12780778,2024-50-306
12714,0,0.10586763,2024-51-306
12715,0,0.043184135,2024-52-306
12968,0,-0.2638245,2024-1-307
12969,0,-0.099831894,2024-2-307
12970,1,-0.045974385,2024-3-307
12971,1,0.5818225,2024-4-307
12972,0,0.3904367,2024-5-307
12973,0,0.517296,2024-6-307
12974,0,0.10936561,2024-7-307
12975,0,0.39133054,2024-8-307
12976,0,0.4109437,2024-9-307
12977,0,0.35544938,2024-10-307
12978,0,0.30464804,2024-11-307
12979,0,0.5877804,2024-12-307
12980,0,0.12587707,2024-13-307
12981,0,0.19850676,2024-14-307
12982,0,0.19850676,2024-15-307
12983,0,0.08736395,2024-16-307
12984,0,0.08505036,2024-17-307
12985,0,0.05597459,2024-18-307
12986,0,0.05144001,2024-19-307
12987,0,0.05355692,2024-20-307
12988,1,0.05355692,2024-21-307
12989,0,0.25297987,2024-22-307
12990,0,0.14513013,2024-23-307
12991,0,0.22634688,2024-24-307
12992,0,0.13291037,2024-25-307
12993,1,0.11086614,2024-26-307
12994,0,0.2470778,2024-27-307
12995,0,0.14801173,2024-28-307
12996,1,0.30068657,2024-29-307
12997,2,0.31871447,2024-30-307
12998,0,0.8938926,2024-31-307
12999,1,0.62363803,2024-32-307
13000,0,0.7788083,2024-33-307
13001,0,0.41457072,2024-34-307
13002,0,0.4109863,2024-35-307
13003,0,0.20181423,2024-36-307
13004,0,0.3069868,2024-37-307
13005,0,0.6050508,2024-38-307
13006,0,0.061273884,2024-39-307
13007,0,0.24773693,2024-40-307
13008,1,0.061273884,2024-41-307
13009,0,0.25056222,2024-42-307
13010,0,0.1445273,2024-43-307
13011,0,0.22392921,2024-44-307
13012,0,0.11605807,2024-45-307
13013,0,0.10173078,2024-46-307
13014,0,0.047303166,2024-47-307
13015,1,0.052769307,2024-48-307
13016,0,0.13233016,2024-49-307
13017,0,0.14252765,2024-50-307
13018,0,0.15375862,2024-51-307
13019,0,0.121266425,2024-52-307
13272,0,2.2925625,2024-1-308
13273,0,0.75905174,2024-2-308
13274,0,0.49963212,2024-3-308
13275,3,0.46197048,2024-4-308
13276,0,1.7312933,2024-5-308
13277,0,1.8578953,2024-6-308
13278,0,0.56870836,2024-7-308
13279,0,0.55733895,2024-8-308
13280,0,0.83192724,2024-9-308
13281,0,0.39099902,2024-10-308
13282,0,0.5666409,2024-11-308
13283,0,1.2175103,2024-12-308
13284,0,0.13355654,2024-13-308
13285,1,0.19850676,2024-14-308
13286,1,0.39021277,2024-15-308
13287,0,0.36822557,2024-16-308
13288,0,0.28117612,2024-17-308
13289,0,0.29268408,2024-18-308
13290,1,0.18628761,2024-19-308
13291,0,0.3031751,2024-20-308
13292,0,0.1504294,2024-21-308
13293,0,0.30483207,2024-22-308
13294,0,0.28014013,2024-23-308
13295,0,0.114350565,2024-24-308
13296,0,0.06653569,2024-25-308
13297,0,0.055371772,2024-26-308
13298,1,0.122441344,2024-27-308
13299,1,0.25056222,2024-28-308
13300,5,0.33623347,2024-29-308
13301,4,2.4594529,2024-30-308
13302,2,4.210329,2024-31-308
13303,2,2.7818525,2024-32-308
13304,0,2.9871879,2024-33-308
13305,0,2.019453,2024-34-308
13306,0,1.8567357,2024-35-308
13307,1,0.9330032,2024-36-308
13308,0,0.7385151,2024-37-308
13309,0,0.82053643,2024-38-308
13310,0,0.42274013,2024-39-308
13311,2,0.3193733,2024-40-308
13312,0,0.8500419,2024-41-308
13313,0,0.4819286,2024-42-308
13314,0,0.45217103,2024-43-308
13315,1,0.3242418,2024-44-308
13316,0,0.43232006,2024-45-308
13317,3,0.2042958,2024-46-308
13318,4,1.6725923,2024-47-308
13319,0,2.9527795,2024-48-308
13320,2,2.2971475,2024-49-308
13321,2,1.8723189,2024-50-308
13322,2,1.726154,2024-51-308
13323,2,1.759543,2024-52-308
13576,7,0.84878314,2024-1-401
13577,8,3.3497872,2024-2-401
13578,8,4.522435,2024-3-401
13579,4,8.104535,2024-4-401
13580,2,6.7241545,2024-5-401
13581,7,4.12623,2024-6-401
13582,1,5.344404,2024-7-401
13583,14,1.9319143,2024-8-401
13584,0,7.7141285,2024-9-401
13585,2,2.557752,2024-10-401
13586,0,2.611322,2024-11-401
13587,0,1.1976324,2024-12-401
13588,2,1.3590715,2024-13-401
13589,0,0.796333,2024-14-401
13590,1,0.7838936,2024-15-401
13591,0,0.45422697,2024-16-401
13592,0,0.26558444,2024-17-401
13593,0,0.566472,2024-18-401
13594,0,0.19969732,2024-19-401
13595,0,0.15533304,2024-20-401
13596,5,0.21380302,2024-21-401
13597,0,2.3993723,2024-22-401
13598,2,1.001398,2024-23-401
13599,1,1.5491469,2024-24-401
13600,1,1.0899426,2024-25-401
13601,2,1.1531659,2024-26-401
13602,3,1.255236,2024-27-401
13603,1,2.4384751,2024-28-401
13604,4,1.5788497,2024-29-401
13605,3,3.2271128,2024-30-401
13606,0,3.3983233,2024-31-401
13607,5,2.0473466,2024-32-401
13608,4,3.7909229,2024-33-401
13609,4,3.8751702,2024-34-401
13610,0,4.0055833,2024-35-401
13611,12,2.9060123,2024-36-401
13612,7,8.750008,2024-37-401
13613,8,8.992057,2024-38-401
13614,3,6.949127,2024-39-401
13615,8,5.9250393,2024-40-401
13616,4,7.971427,2024-41-401
13617,6,5.3933554,2024-42-401
13618,5,5.240311,2024-43-401
13619,6,6.2966805,2024-44-401
13620,2,5.625582,2024-45-401
13621,6,3.8494103,2024-46-401
13622,2,4.208675,2024-47-401
13623,3,3.533692,2024-48-401
13624,6,2.794823,2024-49-401
13625,4,4.68008,2024-50-401
13626,3,3.6342893,2024-51-401
13627,0,3.0839205,2024-52-401
13880,2,0.1023702,2024-1-402
