,actual,pred,week_canton
2378,1,1,2024-39-402
2379,1,1,2024-40-402
2380,1,1,2024-41-402
2381,1,1,2024-42-402
2382,1,1,2024-43-402
2383,1,1,2024-44-402
2384,1,1,2024-45-402
2385,1,1,2024-46-402
2386,1,1,2024-47-402
2387,1,1,2024-48-402
2388,1,1,2024-49-402
2389,1,1,2024-50-402
2390,1,1,2024-51-402
2391,1,1,2024-52-402
2392,1,1,2024-1-403
2393,1,1,2024-2-403
2394,1,1,2024-3-403
2395,2,1,2024-4-403
2396,1,1,2024-5-403
2397,1,1,2024-6-403
2398,1,1,2024-7-403
2399,1,1,2024-8-403
2400,1,1,2024-9-403
2401,1,1,2024-10-403
2402,1,1,2024-11-403
2403,1,1,2024-12-403
2404,1,1,2024-13-403
2405,1,1,2024-14-403
2406,1,1,2024-15-403
2407,1,1,2024-16-403
2408,1,1,2024-17-403
2409,1,1,2024-18-403
2410,1,1,2024-19-403
2411,1,1,2024-20-403
2412,1,1,2024-21-403
2413,1,1,2024-22-403
2414,1,1,2024-23-403
2415,1,1,2024-24-403
2416,1,1,2024-25-403
2417,1,1,2024-26-403
2418,1,1,2024-27-403
2419,1,1,2024-28-403
2420,1,1,2024-29-403
2421,1,1,2024-30-403
2422,1,1,2024-31-403
2423,1,1,2024-32-403
2424,1,1,2024-33-403
2425,1,1,2024-34-403
2426,1,1,2024-35-403
2427,1,1,2024-36-403
2428,1,1,2024-37-403
2429,1,1,2024-38-403
2430,1,1,2024-39-403
2431,1,1,2024-40-403
2432,1,1,2024-41-403
2433,1,1,2024-42-403
2434,1,1,2024-43-403
2435,1,1,2024-44-403
2436,1,1,2024-45-403
2437,1,1,2024-46-403
2438,1,1,2024-47-403
2439,1,1,2024-48-403
2440,1,1,2024-49-403
2441,2,1,2024-50-403
2442,1,1,2024-51-403
2443,1,1,2024-52-403
2444,1,1,2024-1-404
2445,2,1,2024-2-404
2446,2,1,2024-3-404
2447,2,1,2024-4-404
2448,1,2,2024-5-404
2449,2,1,2024-6-404
2450,2,2,2024-7-404
2451,2,1,2024-8-404
2452,2,2,2024-9-404
2453,1,1,2024-10-404
2454,1,2,2024-11-404
2455,2,1,2024-12-404
2456,1,1,2024-13-404
2457,1,1,2024-14-404
2458,1,1,2024-15-404
2459,1,1,2024-16-404
2460,1,1,2024-17-404
2461,1,1,2024-18-404
2462,1,1,2024-19-404
2463,1,1,2024-20-404
2464,1,1,2024-21-404
2465,1,1,2024-22-404
2466,1,1,2024-23-404
2467,1,1,2024-24-404
2468,1,1,2024-25-404
2469,1,1,2024-26-404
2470,1,1,2024-27-404
2471,1,1,2024-28-404
2472,1,1,2024-29-404
2473,1,1,2024-30-404
2474,1,1,2024-31-404
2475,1,1,2024-32-404
2476,1,1,2024-33-404
2477,1,1,2024-34-404
2478,1,1,2024-35-404
2479,1,1,2024-36-404
2480,1,1,2024-37-404
2481,1,1,2024-38-404
2482,1,1,2024-39-404
2483,1,1,2024-40-404
2484,1,1,2024-41-404
2485,2,1,2024-42-404
2486,1,1,2024-43-404
2487,1,1,2024-44-404
2488,1,1,2024-45-404
2489,2,1,2024-46-404
2490,1,1,2024-47-404
2491,2,1,2024-48-404
2492,1,1,2024-49-404
2493,2,1,2024-50-404
2494,1,1,2024-51-404
2495,1,1,2024-52-404
2496,1,1,2024-1-405
2497,1,1,2024-2-405
2498,2,1,2024-3-405
2499,1,1,2024-4-405
2500,1,1,2024-5-405
2501,1,1,2024-6-405
2502,1,1,2024-7-405
2503,1,1,2024-8-405
2504,1,1,2024-9-405
2505,1,1,2024-10-405
2506,1,1,2024-11-405
2507,1,1,2024-12-405
2508,1,1,2024-13-405
2509,1,1,2024-14-405
2510,1,1,2024-15-405
2511,1,1,2024-16-405
2512,1,1,2024-17-405
2513,1,1,2024-18-405
2514,1,1,2024-19-405
2515,1,1,2024-20-405
2516,1,1,2024-21-405
2517,1,1,2024-22-405
2518,1,1,2024-23-405
2519,1,1,2024-24-405
2520,1,1,2024-25-405
2521,1,1,2024-26-405
2522,1,1,2024-27-405
2523,1,1,2024-28-405
2524,1,1,2024-29-405
2525,1,1,2024-30-405
2526,1,1,2024-31-405
2527,1,1,2024-32-405
2528,1,1,2024-33-405
2529,1,1,2024-34-405
2530,1,1,2024-35-405
2531,1,1,2024-36-405
2532,1,1,2024-37-405
2533,1,1,2024-38-405
2534,1,1,2024-39-405
2535,1,1,2024-40-405
2536,1,1,2024-41-405
2537,1,1,2024-42-405
2538,1,1,2024-43-405
2539,1,1,2024-44-405
2540,1,1,2024-45-405
2541,1,1,2024-46-405
2542,1,1,2024-47-405
2543,1,1,2024-48-405
2544,1,1,2024-49-405
2545,1,1,2024-50-405
2546,1,1,2024-51-405
2547,1,1,2024-52-405
2548,1,1,2024-1-406
2549,1,1,2024-2-406
2550,1,1,2024-3-406
2551,1,1,2024-4-406
2552,1,1,2024-5-406
2553,1,1,2024-6-406
2554,1,1,2024-7-406
2555,1,1,2024-8-406
2556,1,1,2024-9-406
2557,1,1,2024-10-406
2558,1,1,2024-11-406
2559,1,1,2024-12-406
2560,1,1,2024-13-406
2561,1,1,2024-14-406
2562,1,1,2024-15-406
2563,1,1,2024-16-406
2564,1,1,2024-17-406
2565,1,1,2024-18-406
2566,1,1,2024-19-406
2567,1,1,2024-20-406
2568,1,1,2024-21-406
2569,1,1,2024-22-406
2570,1,1,2024-23-406
2571,1,1,2024-24-406
2572,1,1,2024-25-406
2573,1,1,2024-26-406
2574,2,1,2024-27-406
2575,1,1,2024-28-406
2576,1,1,2024-29-406
2577,1,1,2024-30-406
2578,1,1,2024-31-406
2579,1,1,2024-32-406
2580,1,1,2024-33-406
2581,1,1,2024-34-406
2582,1,1,2024-35-406
2583,1,1,2024-36-406
2584,1,1,2024-37-406
2585,1,1,2024-38-406
2586,1,1,2024-39-406
2587,1,1,2024-40-406
2588,1,1,2024-41-406
2589,1,1,2024-42-406
2590,1,1,2024-43-406
2591,1,1,2024-44-406
2592,1,1,2024-45-406
2593,1,1,2024-46-406
2594,1,1,2024-47-406
2595,1,1,2024-48-406
2596,1,1,2024-49-406
2597,2,1,2024-50-406
2598,1,1,2024-51-406
2599,1,1,2024-52-406
2600,2,1,2024-1-407
2601,2,1,2024-2-407
2602,2,1,2024-3-407
2603,2,2,2024-4-407
2604,2,2,2024-5-407
2605,2,2,2024-6-407
2606,1,1,2024-7-407
2607,1,1,2024-8-407
2608,1,1,2024-9-407
2609,2,1,2024-10-407
2610,2,1,2024-11-407
2611,1,1,2024-12-407
2612,1,1,2024-13-407
2613,2,1,2024-14-407
2614,2,1,2024-15-407
2615,1,1,2024-16-407
2616,2,1,2024-17-407
2617,1,2,2024-18-407
2618,1,1,2024-19-407
2619,1,1,2024-20-407
2620,1,1,2024-21-407
2621,1,1,2024-22-407
2622,1,1,2024-23-407
2623,1,1,2024-24-407
2624,1,1,2024-25-407
2625,2,1,2024-26-407
2626,2,1,2024-27-407
2627,2,1,2024-28-407
2628,1,2,2024-29-407
2629,1,2,2024-30-407
2630,1,1,2024-31-407
2631,2,1,2024-32-407
2632,1,1,2024-33-407
2633,2,1,2024-34-407
2634,1,2,2024-35-407
2635,1,1,2024-36-407
2636,1,1,2024-37-407
2637,2,1,2024-38-407
2638,1,1,2024-39-407
2639,2,1,2024-40-407
2640,2,1,2024-41-407
2641,1,1,2024-42-407
2642,2,1,2024-43-407
2643,2,2,2024-44-407
2644,2,2,2024-45-407
2645,2,2,2024-46-407
2646,1,2,2024-47-407
2647,1,2,2024-48-407
2648,1,2,2024-49-407
2649,2,1,2024-50-407
2650,2,1,2024-51-407
2651,2,1,2024-52-407
2652,1,1,2024-1-408
2653,2,1,2024-2-408
2654,0,1,2024-3-408
2655,1,1,2024-4-408
2656,0,1,2024-5-408
2657,2,2,2024-6-408
2658,1,1,2024-7-408
2659,2,1,2024-8-408
2660,2,1,2024-9-408
2661,2,1,2024-10-408
2662,2,2,2024-11-408
2663,2,2,2024-12-408
2664,2,2,2024-13-408
2665,2,2,2024-14-408
2666,0,2,2024-15-408
2667,0,1,2024-16-408
2668,2,2,2024-17-408
2669,1,2,2024-18-408
2670,1,2,2024-19-408
2671,1,1,2024-20-408
2672,1,1,2024-21-408
2673,1,1,2024-22-408
2674,1,1,2024-23-408
2675,1,1,2024-24-408
2676,1,1,2024-25-408
2677,1,1,2024-26-408
2678,1,1,2024-27-408
2679,2,1,2024-28-408
2680,2,1,2024-29-408
2681,2,1,2024-30-408
2682,2,2,2024-31-408
2683,2,2,2024-32-408
2684,2,2,2024-33-408
2685,2,2,2024-34-408
2686,2,2,2024-35-408
2687,2,2,2024-36-408
2688,2,2,2024-37-408
2689,2,2,2024-38-408
2690,1,2,2024-39-408
2691,1,2,2024-40-408
2692,1,1,2024-41-408
2693,1,1,2024-42-408
2694,1,1,2024-43-408
2695,1,1,2024-44-408
2696,1,1,2024-45-408
2697,2,1,2024-46-408
2698,1,1,2024-47-408
2699,1,1,2024-48-408
2700,1,1,2024-49-408
2701,2,1,2024-50-408
2702,1,1,2024-51-408
2703,2,1,2024-52-408
2704,2,1,2024-1-409
2705,1,1,2024-2-409
2706,1,1,2024-3-409
2707,1,1,2024-4-409
2708,1,1,2024-5-409
2709,1,1,2024-6-409
2710,1,1,2024-7-409
2711,1,1,2024-8-409
2712,1,1,2024-9-409
2713,1,1,2024-10-409
2714,1,1,2024-11-409
2715,1,1,2024-12-409
2716,2,1,2024-13-409
2717,1,1,2024-14-409
2718,1,1,2024-15-409
2719,1,1,2024-16-409
2720,1,1,2024-17-409
2721,1,1,2024-18-409
2722,1,1,2024-19-409
2723,1,1,2024-20-409
2724,1,1,2024-21-409
2725,1,1,2024-22-409
2726,1,1,2024-23-409
2727,1,1,2024-24-409
2728,1,1,2024-25-409
2729,1,1,2024-26-409
2730,1,1,2024-27-409
2731,1,1,2024-28-409
2732,1,1,2024-29-409
2733,1,1,2024-30-409
2734,1,1,2024-31-409
2735,1,1,2024-32-409
2736,1,1,2024-33-409
2737,1,1,2024-34-409
2738,1,1,2024-35-409
2739,1,1,2024-36-409
2740,1,1,2024-37-409
2741,1,1,2024-38-409
2742,1,1,2024-39-409
2743,1,1,2024-40-409
2744,1,1,2024-41-409
2745,1,1,2024-42-409
2746,1,1,2024-43-409
2747,1,1,2024-44-409
2748,1,1,2024-45-409
2749,1,1,2024-46-409
2750,2,1,2024-47-409
2751,1,1,2024-48-409
2752,1,1,2024-49-409
2753,1,1,2024-50-409
2754,1,1,2024-51-409
2755,1,1,2024-52-409
2756,2,1,2024-1-410
2757,2,2,2024-2-410
2758,2,1,2024-3-410
2759,2,2,2024-4-410
2760,2,2,2024-5-410
2761,2,2,2024-6-410
2762,2,2,2024-7-410
2763,2,2,2024-8-410
2764,2,2,2024-9-410
2765,2,0,2024-10-410
2766,0,2,2024-11-410
2767,2,0,2024-12-410
2768,2,2,2024-13-410
2769,2,2,2024-14-410
2770,2,2,2024-15-410
2771,2,2,2024-16-410
2772,1,2,2024-17-410
2773,2,2,2024-18-410
2774,1,2,2024-19-410
2775,1,2,2024-20-410
2776,2,2,2024-21-410
2777,1,2,2024-22-410
2778,1,1,2024-23-410
2779,1,1,2024-24-410
2780,1,1,2024-25-410
2781,1,1,2024-26-410
2782,1,1,2024-27-410
2783,1,1,2024-28-410
2784,1,1,2024-29-410
2785,1,1,2024-30-410
2786,1,1,2024-31-410
2787,1,1,2024-32-410
2788,1,1,2024-33-410
2789,1,1,2024-34-410
2790,1,1,2024-35-410
2791,1,1,2024-36-410
2792,1,1,2024-37-410
2793,1,1,2024-38-410
2794,1,1,2024-39-410
2795,1,1,2024-40-410
2796,1,1,2024-41-410
2797,1,1,2024-42-410
2798,1,1,2024-43-410
2799,1,1,2024-44-410
2800,2,1,2024-45-410
2801,2,1,2024-46-410
2802,2,1,2024-47-410
2803,2,0,2024-48-410
2804,1,2,2024-49-410
2805,2,1,2024-50-410
2806,2,1,2024-51-410
2807,2,2,2024-52-410
2808,2,1,2024-1-501
2809,2,2,2024-2-501
2810,2,1,2024-3-501
2811,2,2,2024-4-501
2812,1,2,2024-5-501
2813,2,2,2024-6-501
2814,1,2,2024-7-501
2815,2,1,2024-8-501
2816,1,1,2024-9-501
2817,1,1,2024-10-501
2818,1,1,2024-11-501
2819,1,1,2024-12-501
2820,1,1,2024-13-501
2821,1,1,2024-14-501
2822,1,1,2024-15-501
2823,1,1,2024-16-501
2824,1,1,2024-17-501
2825,1,1,2024-18-501
2826,1,1,2024-19-501
2827,1,1,2024-20-501
2828,1,1,2024-21-501
2829,1,1,2024-22-501
2830,2,1,2024-23-501
2831,1,1,2024-24-501
2832,1,1,2024-25-501
2833,1,1,2024-26-501
2834,1,1,2024-27-501
2835,1,1,2024-28-501
2836,1,1,2024-29-501
2837,1,1,2024-30-501
2838,1,1,2024-31-501
2839,1,1,2024-32-501
2840,1,1,2024-33-501
2841,1,1,2024-34-501
2842,1,1,2024-35-501
2843,1,1,2024-36-501
2844,1,1,2024-37-501
2845,1,1,2024-38-501
2846,1,1,2024-39-501
2847,1,1,2024-40-501
2848,1,1,2024-41-501
2849,2,1,2024-42-501
2850,1,1,2024-43-501
2851,1,1,2024-44-501
2852,1,1,2024-45-501
2853,1,1,2024-46-501
2854,1,1,2024-47-501
2855,1,1,2024-48-501
2856,1,1,2024-49-501
2857,1,1,2024-50-501
2858,1,1,2024-51-501
2859,1,1,2024-52-501
2860,0,0,2024-1-502
2861,2,0,2024-2-502
2862,2,2,2024-3-502
2863,2,2,2024-4-502
2864,2,2,2024-5-502
2865,1,2,2024-6-502
2866,2,2,2024-7-502
2867,2,2,2024-8-502
2868,1,2,2024-9-502
2869,2,2,2024-10-502
2870,2,2,2024-11-502
2871,1,2,2024-12-502
2872,1,1,2024-13-502
2873,1,1,2024-14-502
2874,2,2,2024-15-502
2875,1,1,2024-16-502
2876,1,1,2024-17-502
2877,1,1,2024-18-502
2878,1,1,2024-19-502
2879,1,1,2024-20-502
2880,1,1,2024-21-502
2881,1,1,2024-22-502
2882,2,1,2024-23-502
2883,1,1,2024-24-502
2884,2,1,2024-25-502
2885,1,2,2024-26-502
2886,1,1,2024-27-502
2887,1,1,2024-28-502
2888,1,1,2024-29-502
2889,1,1,2024-30-502
2890,1,1,2024-31-502
2891,1,1,2024-32-502
2892,1,1,2024-33-502
2893,1,1,2024-34-502
2894,1,1,2024-35-502
2895,1,1,2024-36-502
2896,1,1,2024-37-502
2897,1,1,2024-38-502
2898,2,1,2024-39-502
2899,1,1,2024-40-502
2900,1,1,2024-41-502
2901,1,1,2024-42-502
2902,1,1,2024-43-502
2903,2,1,2024-44-502
2904,1,1,2024-45-502
2905,1,1,2024-46-502
2906,2,1,2024-47-502
2907,1,1,2024-48-502
2908,2,1,2024-49-502
2909,1,2,2024-50-502
2910,1,1,2024-51-502
2911,2,1,2024-52-502
2912,1,0,2024-1-503
2913,1,1,2024-2-503
2914,1,1,2024-3-503
2915,1,1,2024-4-503
2916,1,1,2024-5-503
2917,1,1,2024-6-503
2918,1,1,2024-7-503
2919,1,1,2024-8-503
2920,1,1,2024-9-503
2921,2,1,2024-10-503
2922,1,1,2024-11-503
2923,1,1,2024-12-503
2924,1,1,2024-13-503
2925,1,1,2024-14-503
2926,1,1,2024-15-503
2927,1,1,2024-16-503
2928,1,1,2024-17-503
2929,1,1,2024-18-503
2930,1,1,2024-19-503
2931,1,1,2024-20-503
2932,1,1,2024-21-503
2933,1,1,2024-22-503
2934,2,1,2024-23-503
2935,2,1,2024-24-503
2936,1,1,2024-25-503
2937,1,2,2024-26-503
2938,1,1,2024-27-503
2939,1,1,2024-28-503
2940,1,1,2024-29-503
2941,1,1,2024-30-503
2942,1,1,2024-31-503
2943,1,1,2024-32-503
2944,2,1,2024-33-503
2945,1,1,2024-34-503
2946,1,1,2024-35-503
2947,1,1,2024-36-503
2948,1,1,2024-37-503
2949,1,1,2024-38-503
2950,1,1,2024-39-503
2951,1,1,2024-40-503
2952,1,1,2024-41-503
2953,1,1,2024-42-503
2954,1,1,2024-43-503
2955,1,1,2024-44-503
2956,2,1,2024-45-503
2957,2,1,2024-46-503
2958,2,1,2024-47-503
2959,1,1,2024-48-503
2960,0,1,2024-49-503
2961,2,2,2024-50-503
2962,2,2,2024-51-503
2963,2,0,2024-52-503
2964,2,0,2024-1-504
2965,0,0,2024-2-504
2966,2,0,2024-3-504
2967,2,2,2024-4-504
2968,1,2,2024-5-504
2969,1,1,2024-6-504
2970,2,2,2024-7-504
2971,2,1,2024-8-504
2972,1,2,2024-9-504
2973,1,1,2024-10-504
2974,1,1,2024-11-504
2975,2,1,2024-12-504
2976,1,1,2024-13-504
2977,1,1,2024-14-504
2978,1,1,2024-15-504
2979,2,2,2024-16-504
2980,1,1,2024-17-504
2981,1,1,2024-18-504
2982,1,1,2024-19-504
2983,1,2,2024-20-504
2984,1,1,2024-21-504
2985,1,1,2024-22-504
2986,1,1,2024-23-504
2987,1,1,2024-24-504
2988,1,1,2024-25-504
2989,1,1,2024-26-504
2990,1,1,2024-27-504
2991,1,1,2024-28-504
2992,1,1,2024-29-504
2993,1,1,2024-30-504
2994,1,1,2024-31-504
2995,1,1,2024-32-504
2996,1,1,2024-33-504
2997,1,1,2024-34-504
2998,1,1,2024-35-504
2999,1,1,2024-36-504
3000,1,1,2024-37-504
3001,1,1,2024-38-504
3002,1,1,2024-39-504
3003,1,1,2024-40-504
3004,1,1,2024-41-504
3005,1,1,2024-42-504
3006,1,1,2024-43-504
3007,1,1,2024-44-504
3008,2,1,2024-45-504
3009,1,1,2024-46-504
3010,1,1,2024-47-504
3011,1,1,2024-48-504
3012,2,1,2024-49-504
3013,1,1,2024-50-504
3014,1,1,2024-51-504
3015,1,1,2024-52-504
3016,1,1,2024-1-505
3017,2,1,2024-2-505
3018,2,1,2024-3-505
3019,2,2,2024-4-505
3020,1,2,2024-5-505
3021,2,2,2024-6-505
3022,2,1,2024-7-505
3023,2,2,2024-8-505
3024,1,2,2024-9-505
3025,2,2,2024-10-505
3026,2,2,2024-11-505
3027,2,2,2024-12-505
3028,2,2,2024-13-505
3029,2,2,2024-14-505
3030,2,2,2024-15-505
3031,2,2,2024-16-505
3032,1,2,2024-17-505
3033,1,2,2024-18-505
3034,1,2,2024-19-505
3035,1,1,2024-20-505
3036,2,1,2024-21-505
3037,1,1,2024-22-505
3038,1,1,2024-23-505
3039,1,1,2024-24-505
3040,1,1,2024-25-505
3041,1,1,2024-26-505
3042,1,1,2024-27-505
3043,1,1,2024-28-505
3044,1,1,2024-29-505
3045,1,1,2024-30-505
3046,1,1,2024-31-505
3047,1,1,2024-32-505
3048,1,1,2024-33-505
3049,1,1,2024-34-505
3050,1,1,2024-35-505
3051,1,1,2024-36-505
3052,1,1,2024-37-505
3053,1,1,2024-38-505
3054,1,1,2024-39-505
3055,1,1,2024-40-505
3056,1,1,2024-41-505
3057,1,1,2024-42-505
3058,1,1,2024-43-505
3059,1,1,2024-44-505
3060,1,1,2024-45-505
3061,1,1,2024-46-505
3062,1,1,2024-47-505
3063,1,1,2024-48-505
3064,1,1,2024-49-505
3065,2,1,2024-50-505
3066,1,1,2024-51-505
3067,0,1,2024-52-505
3068,0,1,2024-1-506
3069,0,0,2024-2-506
3070,0,0,2024-3-506
3071,0,0,2024-4-506
3072,0,0,2024-5-506
3073,2,0,2024-6-506
3074,0,2,2024-7-506
3075,2,0,2024-8-506
3076,1,0,2024-9-506
3077,1,1,2024-10-506
3078,1,2,2024-11-506
3079,2,2,2024-12-506
3080,1,1,2024-13-506
3081,1,1,2024-14-506
3082,2,1,2024-15-506
3083,1,2,2024-16-506
3084,1,1,2024-17-506
3085,1,1,2024-18-506
3086,1,1,2024-19-506
3087,2,1,2024-20-506
3088,2,1,2024-21-506
3089,2,2,2024-22-506
3090,0,2,2024-23-506
3091,2,1,2024-24-506
3092,2,2,2024-25-506
3093,1,2,2024-26-506
3094,1,1,2024-27-506
3095,1,1,2024-28-506
3096,2,1,2024-29-506
3097,2,1,2024-30-506
3098,2,1,2024-31-506
3099,1,2,2024-32-506
3100,1,1,2024-33-506
3101,2,1,2024-34-506
3102,2,1,2024-35-506
3103,2,2,2024-36-506
3104,2,2,2024-37-506
3105,2,2,2024-38-506
3106,1,2,2024-39-506
3107,2,2,2024-40-506
3108,2,2,2024-41-506
3109,2,1,2024-42-506
3110,2,2,2024-43-506
3111,2,2,2024-44-506
3112,2,2,2024-45-506
3113,2,2,2024-46-506
3114,2,2,2024-47-506
3115,0,2,2024-48-506
3116,0,0,2024-49-506
3117,2,0,2024-50-506
3118,1,2,2024-51-506
3119,1,2,2024-52-506
3120,0,0,2024-1-507
3121,0,0,2024-2-507
3122,0,0,2024-3-507
3123,0,0,2024-4-507
3124,0,0,2024-5-507
3125,0,0,2024-6-507
3126,0,0,2024-7-507
3127,0,0,2024-8-507
3128,2,0,2024-9-507
3129,0,1,2024-10-507
3130,2,0,2024-11-507
3131,2,2,2024-12-507
3132,1,2,2024-13-507
3133,2,2,2024-14-507
3134,1,2,2024-15-507
3135,1,1,2024-16-507
3136,1,1,2024-17-507
3137,1,2,2024-18-507
3138,1,1,2024-19-507
3139,2,1,2024-20-507
3140,1,2,2024-21-507
3141,1,1,2024-22-507
3142,1,1,2024-23-507
3143,1,1,2024-24-507
3144,1,1,2024-25-507
3145,1,1,2024-26-507
3146,1,1,2024-27-507
3147,1,1,2024-28-507
3148,2,1,2024-29-507
3149,1,1,2024-30-507
3150,1,1,2024-31-507
3151,1,1,2024-32-507
3152,1,1,2024-33-507
3153,1,1,2024-34-507
3154,1,1,2024-35-507
3155,1,1,2024-36-507
3156,1,1,2024-37-507
3157,1,1,2024-38-507
3158,2,1,2024-39-507
3159,2,1,2024-40-507
3160,2,2,2024-41-507
3161,1,2,2024-42-507
3162,2,2,2024-43-507
3163,2,2,2024-44-507
3164,2,2,2024-45-507
3165,2,2,2024-46-507
3166,2,2,2024-47-507
3167,2,2,2024-48-507
3168,2,2,2024-49-507
3169,2,2,2024-50-507
3170,2,2,2024-51-507
3171,2,2,2024-52-507
3172,1,1,2024-1-508
3173,2,1,2024-2-508
3174,2,2,2024-3-508
3175,2,2,2024-4-508
3176,1,2,2024-5-508
3177,1,1,2024-6-508
3178,1,2,2024-7-508
3179,1,1,2024-8-508
3180,1,1,2024-9-508
3181,2,1,2024-10-508
3182,2,1,2024-11-508
3183,1,1,2024-12-508
3184,1,1,2024-13-508
3185,1,1,2024-14-508
3186,1,1,2024-15-508
3187,1,1,2024-16-508
3188,1,1,2024-17-508
3189,1,1,2024-18-508
3190,1,1,2024-19-508
3191,1,1,2024-20-508
3192,1,1,2024-21-508
3193,1,1,2024-22-508
3194,1,1,2024-23-508
3195,2,1,2024-24-508
3196,1,1,2024-25-508
3197,1,1,2024-26-508
3198,1,1,2024-27-508
3199,1,1,2024-28-508
3200,1,1,2024-29-508
3201,1,1,2024-30-508
3202,1,1,2024-31-508
3203,1,1,2024-32-508
3204,1,1,2024-33-508
3205,2,1,2024-34-508
3206,1,1,2024-35-508
3207,2,1,2024-36-508
3208,1,1,2024-37-508
3209,2,1,2024-38-508
3210,2,2,2024-39-508
3211,2,0,2024-40-508
3212,2,2,2024-41-508
3213,2,2,2024-42-508
3214,2,2,2024-43-508
3215,2,2,2024-44-508
3216,2,2,2024-45-508
3217,2,2,2024-46-508
3218,2,2,2024-47-508
3219,2,2,2024-48-508
3220,2,2,2024-49-508
3221,2,2,2024-50-508
3222,1,2,2024-51-508
3223,2,2,2024-52-508
3224,0,0,2024-1-509
3225,2,0,2024-2-509
3226,2,1,2024-3-509
3227,0,2,2024-4-509
3228,2,0,2024-5-509
3229,2,2,2024-6-509
3230,1,2,2024-7-509
3231,2,2,2024-8-509
3232,1,2,2024-9-509
3233,1,1,2024-10-509
3234,1,2,2024-11-509
3235,1,1,2024-12-509
3236,1,1,2024-13-509
3237,1,1,2024-14-509
3238,1,1,2024-15-509
3239,1,1,2024-16-509
3240,1,1,2024-17-509
3241,1,1,2024-18-509
3242,1,1,2024-19-509
3243,1,1,2024-20-509
3244,2,1,2024-21-509
3245,1,1,2024-22-509
3246,1,1,2024-23-509
3247,2,1,2024-24-509
3248,1,1,2024-25-509
3249,1,1,2024-26-509
3250,1,1,2024-27-509
3251,1,1,2024-28-509
3252,1,1,2024-29-509
3253,1,1,2024-30-509
3254,0,1,2024-31-509
3255,1,1,2024-32-509
3256,1,1,2024-33-509
3257,1,1,2024-34-509
3258,1,1,2024-35-509
3259,1,1,2024-36-509
3260,1,1,2024-37-509
3261,1,1,2024-38-509
3262,1,1,2024-39-509
3263,1,1,2024-40-509
3264,1,1,2024-41-509
3265,1,1,2024-42-509
3266,1,1,2024-43-509
3267,1,1,2024-44-509
3268,1,1,2024-45-509
3269,2,1,2024-46-509
3270,1,1,2024-47-509
3271,2,1,2024-48-509
3272,1,1,2024-49-509
3273,1,1,2024-50-509
3274,1,1,2024-51-509
3275,0,1,2024-52-509
3276,0,0,2024-1-510
3277,0,0,2024-2-510
3278,0,0,2024-3-510
3279,2,0,2024-4-510
3280,0,2,2024-5-510
3281,2,0,2024-6-510
3282,2,2,2024-7-510
3283,2,2,2024-8-510
3284,1,0,2024-9-510
3285,1,1,2024-10-510
3286,2,2,2024-11-510
3287,2,2,2024-12-510
3288,2,2,2024-13-510
3289,2,2,2024-14-510
3290,2,2,2024-15-510
3291,2,2,2024-16-510
3292,1,2,2024-17-510
3293,1,1,2024-18-510
3294,1,1,2024-19-510
3295,1,1,2024-20-510
3296,1,1,2024-21-510
3297,2,1,2024-22-510
3298,2,1,2024-23-510
3299,1,2,2024-24-510
3300,2,1,2024-25-510
3301,1,2,2024-26-510
3302,1,1,2024-27-510
3303,1,1,2024-28-510
3304,1,1,2024-29-510
3305,1,2,2024-30-510
3306,1,1,2024-31-510
3307,1,1,2024-32-510
3308,1,1,2024-33-510
3309,1,1,2024-34-510
3310,1,1,2024-35-510
3311,1,1,2024-36-510
3312,2,1,2024-37-510
3313,1,2,2024-38-510
3314,1,1,2024-39-510
3315,1,1,2024-40-510
3316,2,1,2024-41-510
3317,2,1,2024-42-510
3318,1,2,2024-43-510
3319,1,1,2024-44-510
3320,1,1,2024-45-510
3321,1,1,2024-46-510
3322,2,1,2024-47-510
3323,1,1,2024-48-510
3324,2,1,2024-49-510
3325,1,2,2024-50-510
3326,1,1,2024-51-510
3327,1,1,2024-52-510
3328,1,1,2024-1-511
3329,1,1,2024-2-511
3330,1,1,2024-3-511
3331,1,1,2024-4-511
3332,1,1,2024-5-511
3333,1,1,2024-6-511
3334,1,1,2024-7-511
3335,1,1,2024-8-511
3336,1,1,2024-9-511
3337,1,1,2024-10-511
3338,1,1,2024-11-511
3339,1,1,2024-12-511
3340,1,1,2024-13-511
3341,1,1,2024-14-511
3342,0,1,2024-15-511
3343,1,1,2024-16-511
3344,1,1,2024-17-511
3345,0,1,2024-18-511
3346,1,1,2024-19-511
3347,1,1,2024-20-511
3348,2,1,2024-21-511
3349,1,1,2024-22-511
3350,1,1,2024-23-511
3351,1,1,2024-24-511
3352,1,1,2024-25-511
3353,1,1,2024-26-511
3354,1,1,2024-27-511
3355,1,1,2024-28-511
3356,2,1,2024-29-511
3357,1,1,2024-30-511
3358,1,1,2024-31-511
3359,1,1,2024-32-511
3360,1,1,2024-33-511
3361,1,1,2024-34-511
3362,2,1,2024-35-511
3363,1,1,2024-36-511
3364,1,1,2024-37-511
3365,1,1,2024-38-511
3366,1,1,2024-39-511
3367,1,1,2024-40-511
3368,1,1,2024-41-511
3369,1,1,2024-42-511
3370,2,1,2024-43-511
3371,1,1,2024-44-511
3372,1,1,2024-45-511
3373,1,1,2024-46-511
3374,2,1,2024-47-511
3375,2,1,2024-48-511
3376,1,0,2024-49-511
