,actual,pred,week_canton
200,1.1595700118871033,0.39701065,2024-1-101
201,1.3602308502111995,0.7864372,2024-2-101
202,1.393506002624767,1.055653,2024-3-101
203,1.2106315348727243,1.0842062,2024-4-101
204,1.2397659514404118,1.4523786,2024-5-101
205,1.2694818056791637,1.445944,2024-6-101
206,1.7394578453108842,1.4344224,2024-7-101
207,0.9520540125921404,1.513747,2024-8-101
208,1.3786103036617974,1.1297337,2024-9-101
209,0.9155302537138748,1.2594845,2024-10-101
210,1.1444713717320594,1.0115972,2024-11-101
211,0.8002091539691445,1.0192119,2024-12-101
212,0.9932699866388288,0.9370871,2024-13-101
213,1.2456725203565098,0.9821824,2024-14-101
214,1.0222486542402756,1.1885046,2024-15-101
215,0.8901342862114209,1.0065602,2024-16-101
216,0.8860394147163677,0.8463503,2024-17-101
217,0.726122768479126,0.9071167,2024-18-101
218,0.8227495588068642,0.6094599,2024-19-101
219,0.3677126408624275,0.6783996,2024-20-101
220,0.7267796982193242,0.45644176,2024-21-101
221,0.6908234983550421,0.49962714,2024-22-101
222,0.6222829659405439,0.48608562,2024-23-101
223,0.6136312763744666,0.4623573,2024-24-101
224,0.6688844578200739,0.5475072,2024-25-101
225,0.4022075702881277,0.58595514,2024-26-101
226,0.917572117953904,0.43495035,2024-27-101
227,0.8060232822177731,0.68984777,2024-28-101
228,0.8437961909060656,0.6516301,2024-29-101
229,1.3102862742550816,0.6281792,2024-30-101
230,0.9551374349373148,1.0317023,2024-31-101
231,0.9686912510412942,0.79043335,2024-32-101
232,2.405331456139684,0.7930686,2024-33-101
233,2.1098119479725743,1.5550845,2024-34-101
234,2.897527403619976,1.7028416,2024-35-101
235,2.860960769631084,2.1406066,2024-36-101
236,3.457019900764394,2.3651898,2024-37-101
237,3.715719224414356,3.4280388,2024-38-101
238,4.000933555698498,3.6357498,2024-39-101
239,3.4625783225570745,3.5356143,2024-40-101
240,3.729463629320369,2.9773343,2024-41-101
241,4.0744684904679245,3.97207,2024-42-101
242,3.4613344870659564,3.6778774,2024-43-101
243,4.437434127082788,2.9432037,2024-44-101
244,4.72005412955498,3.905659,2024-45-101
245,4.904835092979193,4.8288383,2024-46-101
246,3.8583111232614167,4.5517235,2024-47-101
247,5.05830377747833,5.0713096,2024-48-101
248,3.898706732133284,5.117627,2024-49-101
249,3.1381028934979853,3.9718616,2024-50-101
250,3.580234678489147,3.618985,2024-51-101
251,3.3000878394404163,3.6590452,2024-52-101
504,0.4303084494898565,0.07361567,2024-1-102
505,0.2984000481149812,0.13533331,2024-2-102
506,0.2271795119386042,0.097953245,2024-3-102
507,0.2315181404214686,0.15641585,2024-4-102
508,0.0,0.17560624,2024-5-102
509,0.3078870933833353,0.13274898,2024-6-102
510,0.1729613264172646,0.12949182,2024-7-102
511,0.0,0.1562212,2024-8-102
512,0.0,0.10967173,2024-9-102
513,0.0,0.11015304,2024-10-102
514,0.5689249943017157,0.12287637,2024-11-102
515,0.305982432180313,0.25435728,2024-12-102
516,0.0,0.16111383,2024-13-102
