"","week_canton","tmin_mean_lag_8","tmin_mean_lag_7","tmin_mean_lag_6","tmin_mean_lag_5","tmin_mean_lag_4","tmin_mean_lag_3","tmin_mean_lag_2","tmin_mean_lag_1"
"22373","2025-21-503",26.1956682857143,25.779512,26.0120894285714,26.5415715714286,25.6857915714286,26.9820154285714,26.5520705714286,26.7603972857143
"22374","2025-21-403",19.016529,18.5386218571429,19.3602747142857,19.9692392857143,19.1950585714286,19.8142831428571,19.3308141428571,19.8114284285714
"22375","2025-21-410",26.165879,25.7743241428571,26.1500785714286,26.871466,25.6675722857143,25.6477682857143,25.3408981428571,25.8576741428571
"22376","2025-21-212",18.054,17.3442917142857,18.2621874285714,18.886736,17.7296314285714,18.2025548571429,17.8111295714286,18.2450305714286
"22377","2025-21-703",24.4817814285714,24.118365,24.511184,24.6832978571429,24.1126717142857,25.3539591428571,25.0923564285714,25.6722351428571
"22378","2025-21-704",19.4286291428571,18.9838327142857,19.606275,19.8674601428571,19.5593644285714,20.1725857142857,19.8668798571429,20.4594521428571
"22379","2025-21-105",22.2931318571429,22.1292747142857,21.9094194285714,22.993707,22.7503495714286,22.8452721428571,21.9300118571429,22.4445797142857
"22380","2025-21-113",19.016529,18.5386218571429,19.3602747142857,19.9692392857143,19.1950585714286,19.8142831428571,19.3308141428571,19.8114284285714
"22381","2025-21-508",23.572901,22.5338937142857,23.0099627142857,24.4190517142857,22.851615,23.3085738571429,22.6341515714286,23.4299772857143
"22382","2025-21-305",19.2962335714286,18.7908275714286,19.6247724285714,19.9935894285714,19.594384,20.5469618571429,19.5759364285714,20.5815065714286
"22383","2025-21-116",27.5402858571429,27.2615961428571,27.2407111428571,28.1350245714286,27.1643242857143,27.3480305714286,26.9070718571429,27.1603164285714
"22384","2025-21-213",29.2570211428571,28.444174,28.3285931428571,29.673508,28.4317561428571,28.6195967142857,28.8109545714286,28.7536211428571
"22385","2025-21-111",16.3053114285714,15.8657898571429,16.8854505714286,17.3399894285714,16.523223,17.2717228571429,16.8798288571429,17.441446
"22386","2025-21-211",19.2822947142857,18.4935402857143,19.4903004285714,20.0907912857143,18.9147672857143,19.3897075714286,18.9736794285714,19.4460707142857
"22387","2025-22-507",25.6497235714286,26.2864798571429,26.9541335714286,25.7365478571429,27.1898288571429,26.0882702857143,26.9133458571429,27.0045367142857
"22388","2025-22-112",21.5513445714286,21.5686798571429,22.5170821428571,21.9823471428571,22.1430221428571,21.4948548571429,21.7503287142857,22.1833977142857
"22389","2025-22-201",18.9362594285714,19.7428155714286,20.395602,19.3265407142857,19.9720752857143,19.5677502857143,20.0066682857143,20.70644
"22390","2025-22-110",17.2680671428571,17.723319,18.4692184285714,17.9146401428571,18.3862642857143,17.7856552857143,18.2209627142857,18.7131665714286
"22391","2025-22-306",14.4120850714286,15.2599496428571,15.7360327142857,15.2196425714286,16.0879395714286,15.5693931428571,16.2777115714286,16.627332
"22392","2025-22-106",17.6137995714286,17.7274528571429,18.6152391428571,18.328009,18.5479524285714,17.8001852857143,18.2222015714286,18.5666811428571
"22393","2025-22-205",21.7020794285714,21.9921305714286,22.8186474285714,21.8102507142857,22.4185962857143,21.7464304285714,22.1450698571429,22.8982421428571
"22394","2025-22-504",26.2581672857143,26.5484838571429,28.5058168571429,26.5049605714286,26.6244802857143,26.0365591428571,26.590399,26.9754534285714
"22395","2025-22-402",17.1695702857143,18.0850714285714,18.6634994285714,17.6659052857143,18.27711,17.878287,18.3387205714286,18.9851761428571
"22396","2025-22-407",19.6911341428571,20.3481801428571,21.0325061428571,20.1599778571429,20.8324977142857,20.3169784285714,20.7642665714286,21.4166452857143
"22397","2025-22-603",21.1480228571429,21.5419035714286,22.2778141428571,21.9904828571429,22.8449442857143,22.290546,23.0611515714286,22.5425072857143
"22398","2025-22-505",28.8669668571429,29.0403434285714,29.8142988571429,28.6800881428571,29.0728891428571,28.5416205714286,28.681111,28.7693454285714
"22399","2025-22-301",16.852541,17.4529504285714,18.103468,17.9126894285714,18.5272141428571,17.8856547142857,18.563191,18.8514331428571
"22400","2025-22-506",26.096547,26.5665048571429,28.0449434285714,26.3518512857143,26.9912094285714,26.1863028571429,26.9296004285714,27.1420447142857
"22401","2025-22-610",27.8869518571429,28.234665,28.9797947142857,28.2298295714286,28.2112824285714,27.8202862857143,28.0738694285714,28.0381677142857
"22402","2025-22-608",18.9543544285714,19.2718311428571,19.936485,19.3524457142857,20.0899491428571,20.0963295714286,20.5863655714286,20.2840168571429
"22403","2025-22-118",18.0903098571429,18.8352112857143,19.4569097142857,18.8982397142857,19.4337597142857,18.8983475714286,19.4188101428571,19.8899138571429
"22404","2025-22-103",16.5495265714286,17.027616,17.7376812857143,17.4995002857143,17.9046208571429,17.2192688571429,17.7819174285714,18.1251821428571
"22405","2025-22-117",15.9976840714286,16.0269045,16.9808218571429,16.9746277142857,17.2513314285714,16.2472868571429,16.9117417142857,17.0093112857143
"22406","2025-22-308",14.3624034285714,14.7527904285714,15.5111920714286,15.5687291428571,16.0270202857143,15.2004408571429,15.9231587142857,16.1132266428571
"22407","2025-22-102",19.1392994285714,19.7259185714286,20.423428,19.7392781428571,20.3056324285714,19.7635461428571,20.2081855714286,20.7591507142857
"22408","2025-22-602",28.3759841428571,28.3410558571429,28.9223511428571,28.2862281428571,28.7741502857143,28.1093891428571,28.4563325714286,28.8785931428571
"22409","2025-22-408",19.185653,19.9542322857143,20.5972348571429,19.6270605714286,20.3595755714286,19.9299094285714,20.3870845714286,21.0641908571429
"22410","2025-22-611",30.594301,30.4937638571429,31.2489564285714,30.1843032857143,30.1465585714286,29.9850388571429,30.1924492857143,30.2252404285714
"22411","2025-22-108",16.3154494285714,17.2689738571429,17.8045752857143,17.1027016428571,17.8128337142857,17.4165087142857,17.9572945714286,18.4655097142857
"22412","2025-22-607",23.5075241714286,23.7468638,24.4858384857143,24.0989327714286,24.4668332857143,23.9702427714286,24.4557488,24.178948
"22413","2025-22-203",19.6861968571429,20.4058987142857,21.0892717142857,20.012338,20.6665237142857,20.2428477142857,20.6745414285714,21.3919845714286
"22414","2025-22-215",26.8832022857143,27.0976618571429,28.9736888571429,27.2761287142857,27.3818682857143,26.8404698571429,27.592402,27.9147375714286
"22415","2025-22-706",24.3990571428571,24.9823901428571,25.2433407142857,24.3606835714286,25.199808,24.8076155714286,25.3600472857143,26.0663728571429
"22416","2025-22-401",15.4430762857143,16.4717661428571,16.9856987142857,15.952702,16.4543811428571,16.0504795714286,16.5382312857143,17.1807545714286
"22417","2025-22-511",25.8160794285714,25.8289864285714,26.2816737142857,26.3099741428571,27.0570597142857,26.4322491428571,26.5154941428571,26.6986785714286
"22418","2025-22-304",18.0757718571429,18.866894,19.3948027142857,19.1970077142857,20.0558457142857,19.308111,20.1886628571429,20.3950268571429
"22419","2025-22-510",27.1462294285714,27.1785277142857,27.977732,27.1043985714286,27.2327194285714,27.7844624285714,27.5962257142857,27.8785438571429
"22420","2025-22-303",16.7082525714286,17.5086727142857,18.0938444285714,17.5654147142857,18.2299221428571,17.7682245714286,18.3313917142857,18.7694027142857
"22421","2025-22-120",18.3506241428571,18.3812124285714,19.3182701428571,19.0770344285714,19.262045,18.4659291428571,18.9411068571429,19.2181081428571
"22422","2025-22-501",25.4479412857143,25.9345981428571,27.5680347142857,25.4381145714286,25.9915848571429,25.847059,26.043828,26.4987302857143
"22423","2025-22-701",18.8986635714286,19.3429844285714,19.4766378571429,19.1745038571429,20.2754314285714,19.9015498571429,20.5193885714286,20.6615501428571
"22424","2025-22-214",27.0853942857143,26.8952985714286,29.0993625714286,27.1431638571429,27.194629,26.7052742857143,27.4827568571429,27.8975792857143
"22425","2025-22-705",24.475735,24.6060871428571,24.8762407142857,24.6415105714286,25.7614515714286,25.5561,26.1327788571429,26.5499535714286
"22426","2025-22-115",18.0903098571429,18.8352112857143,19.4569097142857,18.8982397142857,19.4337597142857,18.8983475714286,19.4188101428571,19.8899138571429
"22427","2025-22-604",23.6581195714286,23.8989555714286,24.5576335714286,23.6743594285714,24.4877392857143,23.8793135714286,24.3171054285714,24.7986192857143
"22428","2025-22-107",21.2612148571429,21.5091405714286,22.3683345714286,21.5756532857143,22.0281208571429,21.4432098571429,21.7633327142857,22.3732185714286
"22429","2025-22-114",17.4584722857143,18.451069,18.9876035714286,18.1337972857143,18.779003,18.3828892857143,18.8842335714286,19.4696601428571
"22430","2025-22-509",26.0817822857143,26.223805,26.663171,26.4752444285714,26.8526368571429,26.3610484285714,26.472138,26.6523982857143
"22431","2025-22-206",19.5043254285714,20.1607151428571,20.8524005714286,19.7577847142857,20.3386255714286,19.8967231428571,20.3173581428571,21.0235668571429
"22432","2025-22-502",25.0839182857143,25.539003,26.1956811428571,25.4317284285714,26.848812,26.0611267142857,26.4389747142857,26.4228011428571
"22433","2025-22-307",15.3069267142857,16.2910134285714,16.7068617142857,15.9050491428571,16.7277677142857,16.324246,16.9239672857143,17.4273967142857
"22434","2025-22-209",28.3678615714286,28.4003545714286,29.1857318571429,28.2410405714286,28.6304674285714,28.1694461428571,28.4709842857143,28.8864458571429
"22435","2025-22-605",28.1790825714286,28.0276505714286,28.9235135714286,28.3941842857143,28.3432845714286,27.8718545714286,28.0698135714286,27.710203
"22436","2025-22-207",20.682683,21.0438588571429,21.8383308571429,20.7955102857143,21.5115512857143,20.9214264285714,21.3433742857143,22.1161555714286
"22437","2025-22-302",15.2526052857143,15.8964232857143,16.5684455714286,16.7146612857143,17.3315504285714,16.3988341428571,17.3014752857143,17.4234941428571
"22438","2025-22-609",30.0895451428571,29.8616348571429,30.9755111428571,29.810434,29.6984825714286,29.6297155714286,29.6334948571429,29.783216
"22439","2025-22-702",26.8364531428571,27.0389705714286,27.526699,26.2681492857143,26.4872227142857,26.4003252857143,26.6136158571429,27.4693692857143
"22440","2025-22-208",17.7465535714286,18.6741875714286,19.2940244285714,18.1688387142857,18.7039877142857,18.326517,18.761678,19.4512498571429
"22441","2025-22-601",30.6314545714286,30.5458634285714,30.7603165714286,30.1226252857143,29.9230378571429,29.823324,29.9322808571429,29.9331485714286
"22442","2025-22-104",24.3815361428571,24.3804422857143,25.3440318571429,24.4961685714286,24.4855701428571,23.9087861428571,24.1053181428571,24.4897542857143
"22443","2025-22-119",21.3692091428571,21.6582687142857,22.311585,22.5277214285714,22.844706,21.7721974285714,22.4875438571429,22.3198451428571
"22444","2025-22-606",29.6289232857143,29.0698275714286,30.191927,29.7069375714286,29.67842,29.1174374285714,29.4154124285714,29.5983837142857
"22445","2025-22-216",24.7445975714286,25.4406812857143,26.2440484285714,25.009388,25.0709538571429,24.8467737142857,25.2713488571429,25.9595117142857
"22446","2025-22-210",25.856491,26.3924267142857,27.6019608571429,26.1468075714286,26.3519842857143,26.0829431428571,26.6462757142857,27.170194
"22447","2025-22-406",17.4584722857143,18.451069,18.9876035714286,18.1337972857143,18.779003,18.3828892857143,18.8842335714286,19.4696601428571
"22448","2025-22-101",19.1392994285714,19.7259185714286,20.423428,19.7392781428571,20.3056324285714,19.7635461428571,20.2081855714286,20.7591507142857
"22449","2025-22-204",24.2949231428571,24.4692838571429,25.2673864285714,24.2999707142857,25.0479894285714,24.4507272857143,24.8400614285714,25.5618897142857
"22450","2025-22-409",18.5386218571429,19.3602747142857,19.9692392857143,19.1950585714286,19.8142831428571,19.3308141428571,19.8114284285714,20.3857017142857
"22451","2025-22-405",17.6107502857143,18.5292488571429,19.099563,18.2082018571429,18.882644,18.4777857142857,18.9580194285714,19.5705162857143
"22452","2025-22-202",20.947502,21.7574202857143,22.3841065714286,21.268334,22.0569197142857,21.6036752857143,22.142789,22.7947121428571
"22453","2025-22-109",19.427275,19.9369207142857,20.6752625714286,19.9249462857143,20.5011171428571,19.9490947142857,20.3650734285714,20.9612504285714
"22454","2025-22-404",17.1695702857143,18.0850714285714,18.6634994285714,17.6659052857143,18.27711,17.878287,18.3387205714286,18.9851761428571
"22455","2025-22-503",25.779512,26.0120894285714,26.5415715714286,25.6857915714286,26.9820154285714,26.5520705714286,26.7603972857143,26.7309337142857
"22456","2025-22-403",18.5386218571429,19.3602747142857,19.9692392857143,19.1950585714286,19.8142831428571,19.3308141428571,19.8114284285714,20.3857017142857
"22457","2025-22-410",25.7743241428571,26.1500785714286,26.871466,25.6675722857143,25.6477682857143,25.3408981428571,25.8576741428571,26.6886115714286
"22458","2025-22-212",17.3442917142857,18.2621874285714,18.886736,17.7296314285714,18.2025548571429,17.8111295714286,18.2450305714286,18.9339275714286
"22459","2025-22-703",24.118365,24.511184,24.6832978571429,24.1126717142857,25.3539591428571,25.0923564285714,25.6722351428571,26.1716688571429
"22460","2025-22-704",18.9838327142857,19.606275,19.8674601428571,19.5593644285714,20.1725857142857,19.8668798571429,20.4594521428571,20.6912395714286
"22461","2025-22-105",22.1292747142857,21.9094194285714,22.993707,22.7503495714286,22.8452721428571,21.9300118571429,22.4445797142857,22.641922
"22462","2025-22-113",18.5386218571429,19.3602747142857,19.9692392857143,19.1950585714286,19.8142831428571,19.3308141428571,19.8114284285714,20.3857017142857
"22463","2025-22-508",22.5338937142857,23.0099627142857,24.4190517142857,22.851615,23.3085738571429,22.6341515714286,23.4299772857143,23.6874907142857
"22464","2025-22-305",18.7908275714286,19.6247724285714,19.9935894285714,19.594384,20.5469618571429,19.5759364285714,20.5815065714286,20.7654161428571
"22465","2025-22-116",27.2615961428571,27.2407111428571,28.1350245714286,27.1643242857143,27.3480305714286,26.9070718571429,27.1603164285714,27.5122037142857
"22466","2025-22-213",28.444174,28.3285931428571,29.673508,28.4317561428571,28.6195967142857,28.8109545714286,28.7536211428571,28.9725325714286
"22467","2025-22-111",15.8657898571429,16.8854505714286,17.3399894285714,16.523223,17.2717228571429,16.8798288571429,17.441446,17.9721977142857
"22468","2025-22-211",18.4935402857143,19.4903004285714,20.0907912857143,18.9147672857143,19.3897075714286,18.9736794285714,19.4460707142857,20.130821
"22469","2025-23-507",26.2864798571429,26.9541335714286,25.7365478571429,27.1898288571429,26.0882702857143,26.9133458571429,27.0045367142857,26.6764698571429
"22470","2025-23-112",21.5686798571429,22.5170821428571,21.9823471428571,22.1430221428571,21.4948548571429,21.7503287142857,22.1833977142857,22.0576612857143
"22471","2025-23-201",19.7428155714286,20.395602,19.3265407142857,19.9720752857143,19.5677502857143,20.0066682857143,20.70644,20.3182612857143
"22472","2025-23-110",17.723319,18.4692184285714,17.9146401428571,18.3862642857143,17.7856552857143,18.2209627142857,18.7131665714286,18.5225521428571
"22473","2025-23-306",15.2599496428571,15.7360327142857,15.2196425714286,16.0879395714286,15.5693931428571,16.2777115714286,16.627332,16.413117
"22474","2025-23-106",17.7274528571429,18.6152391428571,18.328009,18.5479524285714,17.8001852857143,18.2222015714286,18.5666811428571,18.4746764285714
"22475","2025-23-205",21.9921305714286,22.8186474285714,21.8102507142857,22.4185962857143,21.7464304285714,22.1450698571429,22.8982421428571,22.4857654285714
"22476","2025-23-504",26.5484838571429,28.5058168571429,26.5049605714286,26.6244802857143,26.0365591428571,26.590399,26.9754534285714,26.7765721428571
"22477","2025-23-402",18.0850714285714,18.6634994285714,17.6659052857143,18.27711,17.878287,18.3387205714286,18.9851761428571,18.6204331428571
"22478","2025-23-407",20.3481801428571,21.0325061428571,20.1599778571429,20.8324977142857,20.3169784285714,20.7642665714286,21.4166452857143,21.0976001428571
"22479","2025-23-603",21.5419035714286,22.2778141428571,21.9904828571429,22.8449442857143,22.290546,23.0611515714286,22.5425072857143,22.8235232857143
