"","week_canton","ndvi_lag_8","ndvi_lag_7","ndvi_lag_6","ndvi_lag_5","ndvi_lag_4","ndvi_lag_3","ndvi_lag_2","ndvi_lag_1"
"24309","2025-49-208",0.450785509094466,0.695277102415655,0.674340329572748,0.641850839514512,0.652863334198046,0.633905645121474,0.675657333234699,0.708351606273659
"24310","2025-49-216",0.818761299106502,0.8904503725891,0.875528464067067,0.843566644655919,0.835123148129845,0.843738971168283,0.846361128382984,0.836904444408734
"24311","2025-49-210",0.789494810342322,0.807202319359618,0.802788350802153,0.815571515377069,0.705325275966007,0.546719893824722,0.507691006536758,0.638568344523672
"24312","2025-49-204",0.643175594252428,0.803246831428193,0.797970644092682,0.875767410448048,0.764914788508235,0.86985665157035,0.884808480282775,0.862495816713463
"24313","2025-49-202",0.645854556444227,0.674809829983307,0.65971547985826,0.619124172288264,0.666897585779641,0.799120723772373,0.919893197924275,0.95542594038151
"24314","2025-49-212",0.473167596717713,0.272269532755493,0.562548391145862,0.782740354285114,0.901514490670287,0.827898453594838,0.911399870892446,0.895769032211424
"24315","2025-49-213",0.768962283282708,0.837921991480272,0.641762697428367,0.479969412129672,0.458184523642694,0.311066993614553,0.610144883446867,0.718624961935435
"24316","2025-49-211",0.380736876493192,0.293719721246431,0.510065343152559,0.741138921507499,0.758418507165227,0.707504938267357,0.620160579077801,0.597812494488355
"24317","2025-49-306",0.418269728844494,0.366838272003779,0.46760971252238,0.638521370689291,1.08812349996214,0.902399231922199,0.797526752193108,0.738910990777091
"24318","2025-49-301",0.698393190964045,0.713465923736605,0.739236122705167,0.769977236585003,0.79119389220995,0.79423361427605,0.820525968610787,0.813515672734665
"24319","2025-49-308",0.602025046870082,0.519736658224008,0.634405206812402,0.809537824759479,0.903889944838917,0.894144059982285,0.904235437579954,0.90423345133931
"24320","2025-49-304",0.74898001624343,0.780924236257724,0.725236053441718,0.695393067545705,0.697767550794257,0.716035762906475,0.736781778116293,0.740958419433221
"24321","2025-49-303",0.551800474341201,0.62055893501743,0.678390893797927,0.684104892127064,0.630590161991257,0.630623871682325,0.583071210559753,0.571293045461861
"24322","2025-49-307",0.351396741492029,0.247763272835257,0.436678428642835,0.690916130674101,0.811264832338832,0.869395790589801,0.966941981474613,0.911246932248922
"24323","2025-49-302",0.394654609166973,0.37482602136367,0.26126473143223,0.692251046557429,0.821690092096751,0.90758213720459,0.89347959409869,0.865029427829076
"24324","2025-49-305",0.707821451280836,0.70344360064121,0.694553158937464,0.772432378697236,0.799912684622903,0.788484255217926,0.797070744711566,0.818031771831058
"24325","2025-49-507",0.572697377739258,0.381831952291738,0.492985642336326,0.684594187568046,0.776995191689878,0.754347568436481,0.73094352772103,0.728107736230641
"24326","2025-49-504",0.825681022099214,0.82191706765744,0.7622874234204,0.699572477611326,0.713226133150148,0.759987384507309,0.807031507212807,0.822181489074513
"24327","2025-49-506",0.814658579095925,0.80477286289297,0.812566851601162,0.821318145392842,0.820489383882553,0.808642094073473,0.802040988425664,0.783088042257388
"24328","2025-49-505",0.894750172247162,0.885673589500783,0.880835748365507,0.866369045571404,0.866137297933529,0.871512866550078,0.883809038406276,0.861442205364594
"24329","2025-49-511",0.601868711785266,0.695670479722915,0.810516681017238,0.814021139810073,0.829495002342307,0.811131003395691,0.823089556120317,0.821579460454831
"24330","2025-49-510",0.899955166462029,0.905897582540922,0.880235940376548,0.897518654160796,0.911871211731387,0.891695095859588,0.899611349992994,0.902291524382585
"24331","2025-49-501",0.764321425531325,0.790928884445241,0.793130271751139,0.790982221713668,0.765993405935024,0.751644947310878,0.744165396476113,0.733609589587625
"24332","2025-49-509",0.838406362331243,0.826744416051539,0.828953522428431,0.837058805238877,0.856509836033419,0.850634256390967,0.846583702161836,0.847394277280324
"24333","2025-49-502",0.803159199960506,0.802827370230191,0.788503792679618,0.780119954627712,0.780622797137667,0.786459352565085,0.782489249297306,0.782629286784458
"24334","2025-49-503",0.870244812615842,0.859876352500448,0.854220663575633,0.874589069328005,0.867859570751642,0.860340232693281,0.858637332761433,0.839739610491767
"24335","2025-49-508",0.421499373380605,0.180044707781613,0.314416870827188,0.193912000011835,0.258997949931981,0.488626754807116,0.81734030924983,0.844030307100874
"24336","2025-49-402",0.727666777262931,0.78890885039853,0.736322009639225,0.843158790760505,0.878083418104731,0.878426663279249,0.902480141764502,0.916035395792963
"24337","2025-49-407",0.506000024677526,0.511569331786636,0.495784798569102,0.460118246743052,0.429637325025458,0.398647426314898,0.399558210193959,0.418482035808482
"24338","2025-49-408",0.511354207431306,0.554043315887792,0.524703148655143,0.52840702625017,0.52540935782535,0.536527302928055,0.569398768662579,0.551367260770498
"24339","2025-49-401",0.431809494355836,0.178635146315401,0.283635632864688,0.687627800096195,0.750326299593001,0.793409248297261,0.903233226415115,0.899270279093382
"24340","2025-49-406",0.617200366821611,0.589893267589283,0.539360311429808,0.5970329782057,0.640917743020426,0.70648303020878,0.73801904465766,0.707482882539331
"24341","2025-49-409",0.411311690281889,0.375522227993191,0.422333382570426,0.477007141267022,0.466313925010871,0.408561248950539,0.3722813896028,0.387619008016653
"24342","2025-49-405",0.822838572833621,0.855085998458774,0.826763159807317,0.809661419663796,0.81304411351339,0.811523641687563,0.834662593163029,0.819822318123304
"24343","2025-49-404",0.806309475998911,0.840437883488347,0.786375020391334,0.804504097032015,0.798811199608356,0.766073212365354,0.81074473702419,0.835264841932854
"24344","2025-49-403",0.689574707915966,0.731925559632338,0.680891758647661,0.67071644557547,0.673445910021759,0.679523611892925,0.693990522359487,0.684661029191646
"24345","2025-49-410",0.774585521046718,0.785241970623086,0.688244010898879,0.60635431891814,0.627440291879969,0.728356210554335,0.812187919659563,0.813708179108217
"24346","2025-49-706",0.824026006887068,0.838682240324556,0.826161097324414,0.807412116686777,0.810423360932356,0.828271281673696,0.839173445616306,0.831843157882182
"24347","2025-49-701",0.826909777245412,0.907809923655698,0.915739228437128,0.916670613062865,0.902674720497395,0.943754307721842,0.944400258496173,0.860061321934589
"24348","2025-49-705",0.614135632822355,0.711968545245564,0.721413477159282,0.727886904592633,0.726642054530007,0.720969955712107,0.727588873114993,0.750876794350849
"24349","2025-49-702",0.750208703810659,0.762649564509897,0.699334286376983,0.62270329732608,0.624824020182971,0.675686627777683,0.715360705200302,0.714571604974465
"24350","2025-49-703",0.882796175755836,0.886568431522329,0.895514208187831,0.870552001681564,0.871125038732348,0.895559832409768,0.911074802633707,0.901638156077474
"24351","2025-49-704",0.712777299984621,0.758085907399608,0.719927421920343,0.837291257017025,0.853589809522865,0.868822142325624,0.939536030397447,0.911401798759044
