"","precip_total","precip_min","precip_max","precip_mean","precip_median","week_canton"
"11990",32.86616,0,16.43308,4.69516571428571,0,"2022-30-115"
"11991",65.972986,0,30.444763,9.42471228571429,2.54173,"2022-31-115"
"11992",71.2689303,0,26.73841,10.1812757571429,10.16692,"2022-32-115"
"11993",46.001098,0,40.107616,6.57158542857143,0,"2022-33-115"
"11994",36.1770124,0,13.038685,5.16814462857143,6.5193424,"2022-34-115"
"11995",121.0419438,0,60.00181,17.2917062571429,6.5193424,"2022-35-115"
"11996",145.330532,10.067727,40.78799,20.7615045714286,20.135454,"2022-36-115"
"11997",121.0355772,0,40.78799,17.2907967428571,20.393995,"2022-37-115"
"11998",59.3373396,0,26.405027,8.4767628,6.5765996,"2022-38-115"
"11999",73.563721,0,30.668371,10.509103,9.029484,"2022-39-115"
"12000",145.710188,0,30.681253,20.8157411428571,23.010939,"2022-40-115"
"12001",52.95256,0,28.66615,7.56465142857143,0,"2022-41-115"
"12002",40.206173,0,14.731027,5.743739,0,"2022-42-115"
"12003",21.488237,0,21.488237,3.06974814285714,0,"2022-43-115"
"12004",53.037798,0,29.030865,7.57682828571429,8.002311,"2022-44-115"
"12005",63.976807,0,19.353909,9.13954385714286,5.91508,"2022-45-115"
"12006",32.389453,0,14.644213,4.62706471428571,0,"2022-46-115"
"12007",73.040502,0,36.766144,10.4343574285714,0,"2022-47-115"
"12008",33.275709,0,18.383072,4.75367271428571,0,"2022-48-115"
"12009",0,0,0,0,0,"2022-49-115"
"12010",0,0,0,0,0,"2022-50-115"
"12011",0,0,0,0,0,"2022-51-115"
"12012",0,0,0,0,0,"2022-52-115"
"12013",4.285459,0,4.285459,0.612208428571429,0,"2023-1-115"
"12014",1.7262075,0,1.7262075,0.246601071428571,0,"2023-2-115"
"12015",0,0,0,0,0,"2023-3-115"
"12016",0,0,0,0,0,"2023-4-115"
"12017",0,0,0,0,0,"2023-5-115"
"12018",0,0,0,0,0,"2023-6-115"
"12019",0,0,0,0,0,"2023-7-115"
"12020",0,0,0,0,0,"2023-8-115"
"12021",1.9729166,0,1.9729166,0.281845228571429,0,"2023-9-115"
"12022",9.6354099,0,7.2265573,1.37648712857143,0,"2023-10-115"
"12023",13.6770042,0,4.7371078,1.95385774285714,1.579036,"2023-11-115"
"12024",0,0,0,0,0,"2023-12-115"
"12025",0,0,0,0,0,"2023-13-115"
"12026",0,0,0,0,0,"2023-14-115"
"12027",1.2773726,0,1.2773726,0.1824818,0,"2023-15-115"
"12028",4.475092,0,2.237546,0.639298857142857,0,"2023-16-115"
"12029",48.357158,0,36.267868,6.90816542857143,0,"2023-17-115"
"12030",22.941569,0,13.764941,3.277367,0,"2023-18-115"
"12031",8.48671,0,7.1478333,1.21238714285714,0,"2023-19-115"
"12032",40.9076383,0,24.405693,5.84394832857143,0,"2023-20-115"
"12033",20.496794,0,10.734516,2.92811342857143,0,"2023-21-115"
"12034",64.345581,0,21.469032,9.19222585714286,7.135839,"2023-22-115"
"12035",104.9279754,5.9527907,28.543356,14.9897107714286,11.905581,"2023-23-115"
"12036",74.005052,0,22.809504,10.5721502857143,8.490646,"2023-24-115"
"12037",102.870611,0,40.05984,14.6958015714286,8.490646,"2023-25-115"
"12038",85.097028,0,25.211477,12.1567182857143,10.244236,"2023-26-115"
"12039",35.783459,0,12.605739,5.11192271428571,5.79443,"2023-27-115"
"12040",23.1529261,0,8.126147,3.30756087142857,2.0315368,"2023-28-115"
"12041",23.7694833,0,7.2008123,3.39564047142857,2.3419647,"2023-29-115"
"12042",44.1274358,0,26.069683,6.3039194,4.6839294,"2023-30-115"
"12043",54.885932,0,32.99717,7.84084742857143,0,"2023-31-115"
"12044",42.0143093,0,13.108273,6.00204418571429,6.5541363,"2023-32-115"
"12045",63.9641386,0,15.099037,9.13773408571429,13.108273,"2023-33-115"
"12046",83.763941,0,24.812012,11.9662772857143,16.541342,"2023-34-115"
"12047",70.0377753,0,17.598574,10.0053964714286,13.936251,"2023-35-115"
"12048",60.7420188,0,27.872501,8.67743125714286,6.5739036,"2023-36-115"
"12049",91.2061544,0,61.474632,13.0294506285714,0,"2023-37-115"
"12050",61.7756308,0,11.727467,8.82509011428571,11.727467,"2023-38-115"
"12051",73.504278,0,35.98043,10.5006111428571,0,"2023-39-115"
"12052",54.147577,0,40.610683,7.73536814285714,0,"2023-40-115"
"12053",72.012197,0,43.207317,10.2874567142857,0,"2023-41-115"
"12054",134.6191716,0,36.46007,19.2313102285714,24.306713,"2023-42-115"
"12055",88.468068,0,37.392315,12.6382954285714,14.320182,"2023-43-115"
"12056",109.275483,0,32.254047,15.6107832857143,16.127024,"2023-44-115"
"12057",58.70475,0,24.684525,8.38639285714286,0,"2023-45-115"
"12058",94.948716,0,55.07097,13.5641022857143,0,"2023-46-115"
"12059",0,0,0,0,0,"2023-47-115"
"12060",7.7635536,0,7.7635536,1.10907908571429,0,"2023-48-115"
"12061",0,0,0,0,0,"2023-49-115"
"12062",9.687625,0,9.687625,1.38394642857143,0,"2023-50-115"
"12063",0,0,0,0,0,"2023-51-115"
"12064",28.14591,0,18.76394,4.02084428571429,0,"2023-52-115"
"12065",3.432773,0,3.432773,0.490396142857143,0,"2024-1-115"
"12066",1.6027951,0,1.6027951,0.228970728571429,0,"2024-2-115"
"12067",0,0,0,0,0,"2024-3-115"
"12068",0,0,0,0,0,"2024-4-115"
"12069",0,0,0,0,0,"2024-5-115"
"12070",0,0,0,0,0,"2024-6-115"
"12071",3.5251217,0,3.5251217,0.503588814285714,0,"2024-7-115"
"12072",3.5251217,0,3.5251217,0.503588814285714,0,"2024-8-115"
"12073",0,0,0,0,0,"2024-9-115"
"12074",0,0,0,0,0,"2024-10-115"
"12075",0,0,0,0,0,"2024-11-115"
"12076",0,0,0,0,0,"2024-12-115"
"12077",0,0,0,0,0,"2024-13-115"
"12078",3.0197557,0,2.0131705,0.431393671428571,0,"2024-14-115"
"12079",6.45703185,0.08095622,2.0131705,0.922433121428571,1.0065852,"2024-15-115"
"12080",1.736888364,0,1.6873971,0.248126909142857,0,"2024-16-115"
"12081",45.868199,0,17.217001,6.55259985714286,7.622798,"2024-17-115"
"12082",0,0,0,0,0,"2024-18-115"
"12083",79.183704,0,37.30011,11.3119577142857,12.43337,"2024-19-115"
"12084",79.236317,0,29.450224,11.3194738571429,4.7901673,"2024-20-115"
"12085",23.4515534,0,10.539091,3.35022191428571,0,"2024-21-115"
"12086",72.23254,0,31.617273,10.3189342857143,8.997994,"2024-22-115"
"12087",87.876107,0,34.58942,12.5537295714286,8.997994,"2024-23-115"
"12088",91.602998,0,39.37856,13.0861425714286,11.156468,"2024-24-115"
"12089",79.681838,6.122987,18.39663,11.3831197142857,12.245974,"2024-25-115"
"12090",97.022229,0,36.981388,13.8603184285714,10.813479,"2024-26-115"
"12091",79.3238022,0,22.453766,11.3319717428571,13.465841,"2024-27-115"
"12092",90.14594,0,27.1355,12.8779914285714,13.465841,"2024-28-115"
"12093",26.3883266,0,9.045167,3.76976094285714,2.5965645,"2024-29-115"
"12094",61.9639326,0,26.743008,8.85199037142857,8.914335,"2024-30-115"
"12095",91.8762502,0,26.743008,13.1251786,14.737951,"2024-31-115"
"12096",54.8046535,0,18.268217,7.82923621428571,6.0894065,"2024-32-115"
"12097",55.2494945,0,25.118391,7.89278492857143,8.785954,"2024-33-115"
"12098",34.72129661,0.47587055,17.571909,4.96018523,1.6332585,"2024-34-115"
"12099",38.3350341,0.8319684,10.565649,5.47643344285714,5.7366877,"2024-35-115"
"12100",139.96196,0,47.112583,19.9945657142857,13.308301,"2024-36-115"
"12101",56.8773179,2.3025584,23.556292,8.12533112857143,5.785489,"2024-37-115"
"12102",77.876328,0,23.096308,11.1251897142857,10.956004,"2024-38-115"
"12103",93.6690516,0,23.096308,13.3812930857143,13.259222,"2024-39-115"
"12104",53.4407585,0,13.259222,7.63439407142857,9.156534,"2024-40-115"
"12105",101.0560156,5.2815886,29.193665,14.4365736571429,14.596832,"2024-41-115"
"12106",64.345346,0,22.441452,9.19219228571429,9.731221,"2024-42-115"
"12107",67.9427672,0,52.83743,9.7061096,0,"2024-43-115"
"12108",139.6070072,0,70.71825,19.9438581714286,7.5526686,"2024-44-115"
"12109",212.726188,16.55807,49.674206,30.3894554285714,33.11614,"2024-45-115"
"12110",133.938462,0,57.424232,19.134066,14.356058,"2024-46-115"
"12111",44.003906,0,19.089998,6.28627228571429,0,"2024-47-115"
"12112",0,0,0,0,0,"2024-48-115"
"12113",0,0,0,0,0,"2024-49-115"
"12114",0,0,0,0,0,"2024-50-115"
"12115",19.798188,0,11.060236,2.82831257142857,0,"2024-51-115"
"12116",61.46337,0,33.180706,8.78048142857143,5.656533,"2024-52-115"
"12117",36.066144,0,9.396348,5.15230628571429,5.656533,"2025-1-115"
"12118",0,0,0,0,0,"2025-2-115"
"12119",0,0,0,0,0,"2025-3-115"
"12120",1.48728564,0,0.4329403,0.212469377142857,0.21072856,"2025-4-115"
"12121",0,0,0,0,0,"2025-5-115"
"12122",1.55940031,0,1.0348619,0.222771472857143,0.09715013,"2025-6-115"
"12123",11.35256457,0,11.318447,1.62179493857143,0,"2025-7-115"
"12124",7.8575685,0,5.327342,1.12250978571429,0,"2025-8-115"
"12125",0.94062983,0,0.40856472,0.13437569,0,"2025-9-115"
"12126",0,0,0,0,0,"2025-10-115"
"12127",0,0,0,0,0,"2025-11-115"
"12128",0.5879424,0,0.5879424,0.0839917714285714,0,"2025-12-115"
"12129",6.6197839,0,4.4263644,0.945683414285714,0,"2025-13-115"
"12130",0,0,0,0,0,"2025-14-115"
"12131",26.2452532,0,13.952363,3.74932188571429,3.8210511,"2025-15-115"
"12132",3.9785175,0,3.9785175,0.568359642857143,0,"2025-16-115"
"12133",15.224266,0,9.505487,2.17489514285714,0,"2025-17-115"
"12134",126.358254,0,28.321716,18.0511791428571,21.24129,"2025-18-115"
"12135",61.8829597,0,29.076958,8.84042281428571,7.2907896,"2025-19-115"
"12136",98.5668459,3.5320723,41.372936,14.0809779857143,10.596217,"2025-20-115"
"12137",45.8667032,0,14.602905,6.55238617142857,7.3014526,"2025-21-115"
"12138",64.3113722,0,44.35758,9.18733888571429,3.9907584,"2025-22-115"
"12139",111.795366,0,35.48606,15.9707665714286,17.495676,"2025-23-115"
"12140",77.636667,4.649416,23.32757,11.0909524285714,9.375983,"2025-24-115"
"12141",89.219874,0,27.51631,12.7456962857143,13.6194,"2025-25-115"
"12142",140.639356,6.8097,40.8582,20.0913365714286,20.4291,"2025-26-115"
"12143",84.8101558,4.3557954,27.203384,12.1157365428571,12.18606,"2025-27-115"
"12144",24.764411,0,16.048513,3.537773,0,"2025-28-115"
"12145",15.848483,0,9.31156,2.264069,0,"2025-29-115"
"12146",22.4977482,0,8.207017,3.21396402857143,2.0517542,"2025-30-115"
"12147",48.6835875,0,30.432444,6.95479821428571,0,"2025-31-115"
"12148",107.806183,0,60.864887,15.4008832857143,0,"2025-32-115"
"12149",49.091589,0,21.039253,7.01308414285714,0,"2025-33-115"
"12150",16.054558,0,8.027279,2.29350828571429,0,"2025-34-115"
"12151",92.26095,0,29.310152,13.1801357142857,11.72406,"2025-35-115"
"12152",48.943454,0,17.63838,6.991922,4.409595,"2025-36-115"
"12153",131.962245,0,34.2707,18.8517492857143,18.514198,"2025-37-115"
"12154",67.2521898,0,17.13535,9.60745568571429,7.6308126,"2025-38-115"
"12155",58.007607,0,18.322905,8.286801,9.161452,"2025-39-115"
"12156",125.184142,0,39.079914,17.8834488571429,18.322905,"2025-40-115"
"12157",81.9133975,0,29.079594,11.7019139285714,10.6863985,"2025-41-115"
"12158",108.0877114,0,60.378487,15.4411016285714,6.8156037,"2025-42-115"
"12159",74.9869397,0,54.95019,10.7124199571429,0,"2025-43-115"
"12160",76.8317967,6.610573,22.918339,10.9759709571429,7.6394467,"2025-44-115"
"12161",23.8806937,0,16.241247,3.41152767142857,0,"2025-45-115"
"12162",103.081484,0,39.268875,14.7259262857143,16.241247,"2025-46-115"
"12163",12.4017365,0,6.217439,1.77167664285714,0.7452483,"2025-47-115"
"12164",17.35720988,0.45216912,6.9950843,2.47960141142857,1.1677666,"2025-48-115"
"12165",18.666076,0,9.333038,2.66658228571429,0,"2025-49-115"
"12166",0,0,0,0,0,"2025-50-115"
"12167",29.578182,0,29.578182,4.22545457142857,0,"2025-51-115"
"12168",0,0,0,0,0,"2025-52-115"
"12169",7.06192,0,7.06192,1.412384,0,"2020-1-604"
"12170",0,0,0,0,0,"2020-2-604"
"12171",0,0,0,0,0,"2020-3-604"
"12172",3.2663426,0,3.2663426,0.466620371428571,0,"2020-4-604"
"12173",3.3740318,0,1.6870159,0.482004542857143,0,"2020-5-604"
"12174",0,0,0,0,0,"2020-6-604"
"12175",0,0,0,0,0,"2020-7-604"
"12176",0,0,0,0,0,"2020-8-604"
"12177",0,0,0,0,0,"2020-9-604"
"12178",4.2815785,0,4.2815785,0.611654071428571,0,"2020-10-604"
"12179",0,0,0,0,0,"2020-11-604"
"12180",0,0,0,0,0,"2020-12-604"
"12181",0,0,0,0,0,"2020-13-604"
"12182",3.1031306,0,3.1031306,0.443304371428571,0,"2020-14-604"
"12183",4.4171808,0,3.5415862,0.631025828571429,0,"2020-15-604"
"12184",0,0,0,0,0,"2020-16-604"
"12185",10.769952,0,10.769952,1.53856457142857,0,"2020-17-604"
"12186",67.046577,0,45.41322,9.57808242857143,7.211119,"2020-18-604"
"12187",67.68927,0,30.08412,9.66989571428571,7.52103,"2020-19-604"
"12188",44.421971,0,20.082869,6.34599585714286,7.148834,"2020-20-604"
"12189",151.43137,9.462749,40.165737,21.6330528571429,19.904243,"2020-21-604"
"12190",123.164009,0,36.43503,17.5948584285714,13.858909,"2020-22-604"
"12191",137.6687117,6.5234394,45.691406,19.6669588142857,16.411413,"2020-23-604"
"12192",65.6230096,5.302906,15.8112955,9.37471565714286,7.9056478,"2020-24-604"
"12193",39.2283175,0,12.682114,5.60404535714286,4.227371,"2020-25-604"
"12194",91.8032616,0,59.283974,13.1147516571429,6.5038576,"2020-26-604"
"12195",74.372086,0,14.910034,10.6245837142857,9.940022,"2020-27-604"
"12196",20.5361208,0,7.005552,2.93373154285714,3.2625084,"2020-28-604"
"12197",34.97330927,0.10444142,9.787525,4.99618703857143,5.673564,"2020-29-604"
"12198",110.2213756,0,36.61856,15.7459108,18.206337,"2020-30-604"
"12199",43.5041953,0,18.206337,6.21488504285714,0,"2020-31-604"
"12200",45.5866436,0,13.92892,6.51237765714286,7.0915213,"2020-32-604"
"12201",52.4554797,0,17.462715,7.49363995714286,7.0524187,"2020-33-604"
"12202",80.408742,0,25.396154,11.4869631428571,14.104837,"2020-34-604"
"12203",112.349489,0,28.471832,16.049927,14.235916,"2020-35-604"
"12204",46.454607,0,18.182377,6.63637242857143,0,"2020-36-604"
"12205",102.1698273,0,30.26956,14.5956896142857,10.5136175,"2020-37-604"
"12206",76.9248247,5.2568088,21.027235,10.9892606714286,7.4189143,"2020-38-604"
"12207",116.160515,0,35.708984,16.5943592857143,17.854492,"2020-39-604"
"12208",76.117879,0,26.888056,10.8739827142857,8.962685,"2020-40-604"
"12209",161.940571,0,69.9038,23.1343672857143,23.301268,"2020-41-604"
"12210",105.527803,0,42.238617,15.0754004285714,14.079539,"2020-42-604"
"12211",114.242933,0,41.223885,16.320419,21.050568,"2020-43-604"
"12212",138.860641,0,46.33445,19.8372344285714,13.605141,"2020-44-604"
"12213",329.808823,0,86.453064,47.1155461428571,43.226532,"2020-45-604"
"12214",0,0,0,0,0,"2020-46-604"
"12215",139.02204,0,52.99319,19.8602914285714,26.496595,"2020-47-604"
"12216",40.474785,0,16.107935,5.78211214285714,0,"2020-48-604"
"12217",58.699377,0,21.295721,8.38562528571429,0,"2020-49-604"
"12218",0,0,0,0,0,"2020-50-604"
"12219",0,0,0,0,0,"2020-51-604"
"12220",0,0,0,0,0,"2020-52-604"
"12221",7.0893545,0,7.0893545,1.01276492857143,0,"2021-1-604"
"12222",9.082044,0,9.082044,1.29743485714286,0,"2021-2-604"
"12223",0,0,0,0,0,"2021-3-604"
"12224",0,0,0,0,0,"2021-4-604"
"12225",0,0,0,0,0,"2021-5-604"
"12226",0,0,0,0,0,"2021-6-604"
"12227",3.2578206,0,3.2578206,0.465402942857143,0,"2021-7-604"
"12228",0,0,0,0,0,"2021-8-604"
"12229",0,0,0,0,0,"2021-9-604"
"12230",0,0,0,0,0,"2021-10-604"
"12231",21.1531296,0,9.139286,3.02187565714286,0,"2021-11-604"
"12232",0,0,0,0,0,"2021-12-604"
"12233",7.762732,0,7.762732,1.10896171428571,0,"2021-13-604"
"12234",44.1436082,0,18.91869,6.30622974285714,6.3062296,"2021-14-604"
"12235",89.2367477,0,37.014114,12.7481068142857,9.253529,"2021-15-604"
"12236",22.4770507,0,16.857788,3.21100724285714,0,"2021-16-604"
"12237",92.590356,0,77.15863,13.2271937142857,0,"2021-17-604"
"12238",81.06707,0,30.863453,11.58101,0,"2021-18-604"
"12239",38.8539088,0,14.032501,5.5505584,4.9642816,"2021-19-604"
"12240",16.445693,0,14.44105,2.34938471428571,0,"2021-20-604"
"12241",115.446235,0,46.89233,16.4923192857143,11.723083,"2021-21-604"
"12242",0,0,0,0,0,"2021-22-604"
"12243",96.06036,8.116385,27.254923,13.7229085714286,9.084974,"2021-23-604"
"12244",88.7471,0,40.58193,12.6781571428571,9.57972,"2021-24-604"
"12245",45.8404327,0,19.829742,6.54863324285714,6.1809487,"2021-25-604"
"12246",99.7142563,5.6447616,28.223808,14.2448937571429,11.289523,"2021-26-604"
"12247",35.4553587,0,12.209722,5.06505124285714,2.5144107,"2021-27-604"
"12248",49.984361,0,19.460056,7.140623,6.104861,"2021-28-604"
"12249",61.5250146,0,24.610006,8.7892878,6.1525016,"2021-29-604"
"12250",58.5396926,0,26.234598,8.36281322857143,0,"2021-30-604"
"12251",103.1721652,6.0704966,42.493477,14.7388807428571,6.9302025,"2021-31-604"
"12252",88.030456,0,26.409138,12.5757794285714,8.803045,"2021-32-604"
"12253",81.724529,0,20.434574,11.6749327142857,6.811525,"2021-33-604"
"12254",114.596483,0,40.85538,16.3709261428571,12.458033,"2021-34-604"
"12255",70.215655,0,37.3741,10.0308078571429,6.568311,"2021-35-604"
"12256",111.4235828,6.1937284,28.296036,15.9176546857143,14.148018,"2021-36-604"
"12257",94.668002,11.501126,23.002253,13.5240002857143,12.387457,"2021-37-604"
"12258",126.507493,0,41.203617,18.072499,18.86459,"2021-38-604"
"12259",44.500682,0,18.86459,6.35724028571429,8.545364,"2021-39-604"
"12260",74.8225,0,23.092709,10.6889285714286,8.545364,"2021-40-604"
"12261",116.924868,0,31.931585,16.7035525714286,10.643861,"2021-41-604"
"12262",109.458991,0,37.598194,15.6369987142857,13.265425,"2021-42-604"
"12263",136.359687,0,44.08522,19.4799552857143,18.799097,"2021-43-604"
"12264",58.363614,0,30.271358,8.33765914285714,0,"2021-44-604"
"12265",0,0,0,0,0,"2021-45-604"
"12266",48.534184,0,48.534184,6.93345485714286,0,"2021-46-604"
"12267",60.547332,0,25.330053,8.64961885714286,0,"2021-47-604"
"12268",9.121614,0,9.121614,1.30308771428571,0,"2021-48-604"
"12269",0,0,0,0,0,"2021-49-604"
"12270",12.5311477,0,7.7770987,1.79016395714286,0,"2021-50-604"
"12271",2.593113,0,2.593113,0.370444714285714,0,"2021-51-604"
"12272",0,0,0,0,0,"2021-52-604"
"12273",0,0,0,0,0,"2022-1-604"
"12274",0,0,0,0,0,"2022-2-604"
"12275",0,0,0,0,0,"2022-3-604"
"12276",0,0,0,0,0,"2022-4-604"
"12277",0,0,0,0,0,"2022-5-604"
"12278",0,0,0,0,0,"2022-6-604"
"12279",0,0,0,0,0,"2022-7-604"
"12280",0,0,0,0,0,"2022-8-604"
"12281",16.263787,0,8.204393,2.32339814285714,0,"2022-9-604"
"12282",0,0,0,0,0,"2022-10-604"
"12283",7.386553,0,7.386553,1.05522185714286,0,"2022-11-604"
"12284",0,0,0,0,0,"2022-12-604"
"12285",11.4566115,0,6.9720345,1.63665878571429,0,"2022-13-604"
"12286",42.6015076,0,26.907465,6.08592965714286,0,"2022-14-604"
"12287",0,0,0,0,0,"2022-15-604"
"12288",24.2394953,0,11.317575,3.46278504285714,3.6315663,"2022-16-604"
"12289",197.4133777,0,85.13627,28.2019111,28.378756,"2022-17-604"
"12290",153.05862,0,42.964104,21.8655171428571,22.824179,"2022-18-604"
"12291",42.45428,0,21.22714,6.06489714285714,0,"2022-19-604"
"12292",147.3093423,0,47.573925,21.0441917571429,31.71595,"2022-20-604"
"12293",103.7647823,0,35.825905,14.8235403285714,9.175135,"2022-21-604"
"12294",150.446388,10.566401,31.699202,21.4923411428571,21.132801,"2022-22-604"
"12295",156.910108,13.326331,42.417194,22.4157297142857,21.208597,"2022-23-604"
"12296",149.662584,10.604299,42.417194,21.3803691428571,17.538517,"2022-24-604"
"12297",134.624729,7.12047,35.60235,19.2321041428571,16.661797,"2022-25-604"
"12298",62.087406,0,17.087862,8.86962942857143,5.695954,"2022-26-604"
"12299",62.126636,0,19.67141,8.87523371428571,9.835705,"2022-27-604"
"12300",101.225013,0,25.306253,14.4607161428571,12.653127,"2022-28-604"
"12301",33.574885,0,16.388851,4.79641214285714,4.097213,"2022-29-604"
"12302",49.31234,0,24.65617,7.04462,0,"2022-30-604"
"12303",82.2353222,0,53.78554,11.7479031714286,3.5070894,"2022-31-604"
"12304",159.5448459,3.5070894,59.767334,22.7921208428571,14.0283575,"2022-32-604"
"12305",30.7216544,0,11.953466,4.38880777142857,3.352097,"2022-33-604"
"12306",34.1059502,0,9.013276,4.8722786,5.3597994,"2022-34-604"
"12307",149.43587,0,67.9978,21.3479814285714,9.013276,"2022-35-604"
"12308",134.749161,11.797934,27.199121,19.2498801428571,23.595867,"2022-36-604"
"12309",160.376653,13.959172,39.499714,22.9109504285714,26.333141,"2022-37-604"
"12310",61.177221,0,21.679054,8.739603,10.839527,"2022-38-604"
"12311",104.82569,0,62.88414,14.9750985714286,8.032781,"2022-39-604"
"12312",145.30571,0,53.29043,20.7579585714286,17.763475,"2022-40-604"
"12313",61.568984,0,21.918428,8.79556914285714,10.959214,"2022-41-604"
"12314",60.593459,0,17.732128,8.65620842857143,8.376401,"2022-42-604"
"12315",8.376401,0,8.376401,1.19662871428571,0,"2022-43-604"
"12316",85.333709,0,33.31333,12.1905298571429,11.560084,"2022-44-604"
"12317",66.050811,0,32.73748,9.43583014285714,0,"2022-45-604"
"12318",31.824291,0,31.824291,4.54632728571429,0,"2022-46-604"
"12319",146.027099,0,65.87473,20.8610141428571,13.174947,"2022-47-604"
"12320",65.2748375,0,35.868317,9.32497678571429,0,"2022-48-604"
"12321",0,0,0,0,0,"2022-49-604"
"12322",0,0,0,0,0,"2022-50-604"
"12323",0,0,0,0,0,"2022-51-604"
"12324",0,0,0,0,0,"2022-52-604"
"12325",11.0643313,0,7.0413313,1.58061875714286,0,"2023-1-604"
"12326",0,0,0,0,0,"2023-2-604"
"12327",0,0,0,0,0,"2023-3-604"
"12328",3.3764095,0,3.3764095,0.482344214285714,0,"2023-4-604"
"12329",0,0,0,0,0,"2023-5-604"
"12330",0,0,0,0,0,"2023-6-604"
"12331",0,0,0,0,0,"2023-7-604"
"12332",0,0,0,0,0,"2023-8-604"
"12333",0,0,0,0,0,"2023-9-604"
"12334",36.5452995,0,24.363533,5.22075707142857,0,"2023-10-604"
"12335",98.029032,0,25.697369,14.0041474285714,15.544765,"2023-11-604"
"12336",0,0,0,0,0,"2023-12-604"
"12337",0,0,0,0,0,"2023-13-604"
"12338",0.7996335,0,0.7996335,0.114233357142857,0,"2023-14-604"
"12339",0,0,0,0,0,"2023-15-604"
"12340",0.4981917,0,0.4981917,0.0711702428571429,0,"2023-16-604"
"12341",41.5600358,0,16.095806,5.93714797142857,1.3205208,"2023-17-604"
"12342",51.069713,0,40.85577,7.29567328571429,0,"2023-18-604"
"12343",0,0,0,0,0,"2023-19-604"
"12344",52.816286,0,21.32336,7.54518371428571,0,"2023-20-604"
"12345",75.9758937,0,21.32336,10.8536991,8.3322935,"2023-21-604"
"12346",97.047239,0,33.329174,13.8638912857143,7.744237,"2023-22-604"
"12347",87.046018,5.980921,30.976948,12.4351454285714,11.961842,"2023-23-604"
"12348",64.6885724,3.0716724,16.443403,9.24122462857143,8.221702,"2023-24-604"
"12349",106.08397,0,38.57599,15.1548528571429,9.643997,"2023-25-604"
"12350",102.6077194,0,32.189407,14.6582456285714,15.521031,"2023-26-604"
"12351",64.433403,6.448799,16.094704,9.20477185714286,8.047352,"2023-27-604"
"12352",58.2518554,0,29.104603,8.32169362857143,3.2499309,"2023-28-604"
"12353",42.7492648,0,19.403069,6.10703782857143,5.4578648,"2023-29-604"
"12354",59.6262434,0,24.355257,8.51803477142857,8.118419,"2023-30-604"
"12355",54.275932,0,18.463005,7.75370457142857,8.118419,"2023-31-604"
"12356",60.4642904,0,19.912645,8.63775577142857,9.956323,"2023-32-604"
"12357",64.262735,0,29.868967,9.18039071428571,8.598442,"2023-33-604"
"12358",100.1474386,0,38.29409,14.3067769428571,10.794566,"2023-34-604"
"12359",104.091615,0,25.059393,14.8702307142857,12.529696,"2023-35-604"
"12360",53.563696,0,13.678,7.65195657142857,6.839,"2023-36-604"
"12361",108.9198276,0,41.028366,15.5599753714286,6.7157736,"2023-37-604"
"12362",52.502878,0,13.431547,7.50041114285714,12.819892,"2023-38-604"
"12363",96.135336,0,28.037796,13.7336194285714,9.345932,"2023-39-604"
"12364",86.025552,0,32.05182,12.2893645714286,10.68394,"2023-40-604"
"12365",126.045651,0,43.28979,18.0065215714286,13.474,"2023-41-604"
"12366",155.791227,0,43.133423,22.2558895714286,28.755613,"2023-42-604"
"12367",108.294413,0,40.768772,15.4706304285714,10.192193,"2023-43-604"
"12368",122.382797,0,46.858036,17.4832567142857,19.11115,"2023-44-604"
"12369",71.844114,0,38.755184,10.2634448571429,0,"2023-45-604"
"12370",70.708516,0,47.13901,10.1012165714286,0,"2023-46-604"
"12371",95.054044,0,42.890724,13.5791491428571,14.296907,"2023-47-604"
"12372",11.429807,0,11.429807,1.63282957142857,0,"2023-48-604"
"12373",0,0,0,0,0,"2023-49-604"
"12374",0,0,0,0,0,"2023-50-604"
"12375",0,0,0,0,0,"2023-51-604"
"12376",25.16102,0,10.064408,3.59443142857143,0,"2023-52-604"
"12377",0,0,0,0,0,"2024-1-604"
"12378",10.975713,0,10.975713,1.567959,0,"2024-2-604"
"12379",0,0,0,0,0,"2024-3-604"
"12380",0,0,0,0,0,"2024-4-604"
"12381",0,0,0,0,0,"2024-5-604"
"12382",2.8090322,0,2.8090322,0.401290314285714,0,"2024-6-604"
"12383",0,0,0,0,0,"2024-7-604"
"12384",0,0,0,0,0,"2024-8-604"
"12385",0,0,0,0,0,"2024-9-604"
"12386",0,0,0,0,0,"2024-10-604"
"12387",0,0,0,0,0,"2024-11-604"
"12388",0,0,0,0,0,"2024-12-604"
"12389",11.184026,0,11.184026,1.597718,0,"2024-13-604"
"12390",0,0,0,0,0,"2024-14-604"
"12391",5.902814107,0,2.6675572,0.843259158142857,0.06337995,"2024-15-604"
"12392",0.011167435,0,0.011167435,0.00159534785714286,0,"2024-16-604"
"12393",38.0806009,0,32.609425,5.44008584285714,0,"2024-17-604"
"12394",16.304712,0,16.304712,2.32924457142857,0,"2024-18-604"
"12395",185.808437,0,89.32131,26.5440624285714,22.237785,"2024-19-604"
"12396",159.48206,1.7779756,59.547543,22.7831514285714,25.530828,"2024-20-604"
"12397",21.4334528,0,19.099823,3.06192182857143,0,"2024-21-604"
"12398",91.450671,0,54.870403,13.0643815714286,0,"2024-22-604"
