"","temp_prom","week_canton"
"5706",19.1769935714286,"2021-38-117"
"5707",19.1152935714286,"2021-39-117"
"5708",19.5514992857143,"2021-40-117"
"5709",19.0332615,"2021-41-117"
"5710",18.7436602857143,"2021-42-117"
"5711",18.8304059285714,"2021-43-117"
"5712",18.0394223928572,"2021-44-117"
"5713",17.55886625,"2021-45-117"
"5714",17.7753738214286,"2021-46-117"
"5715",17.3250117142857,"2021-47-117"
"5716",17.9706195,"2021-48-117"
"5717",17.3765628571429,"2021-49-117"
"5718",17.5527631428571,"2021-50-117"
"5719",17.1334681428571,"2021-51-117"
"5720",17.4050922142857,"2021-52-117"
"5721",17.5842076071429,"2022-1-117"
"5722",17.1269825357143,"2022-2-117"
"5723",17.696653,"2022-3-117"
"5724",17.1735523214285,"2022-4-117"
"5725",17.4773988571429,"2022-5-117"
"5726",18.1376112142857,"2022-6-117"
"5727",18.3787910714286,"2022-7-117"
"5728",18.0821806428572,"2022-8-117"
"5729",18.6527238571428,"2022-9-117"
"5730",18.7286962142857,"2022-10-117"
"5731",19.1314455,"2022-11-117"
"5732",19.1494728571428,"2022-12-117"
"5733",19.4481585714286,"2022-13-117"
"5734",19.485452,"2022-14-117"
"5735",19.4905480357143,"2022-15-117"
"5736",19.075686,"2022-16-117"
"5737",19.7308138571429,"2022-17-117"
"5738",19.5991106428572,"2022-18-117"
"5739",19.5265985714286,"2022-19-117"
"5740",19.611091,"2022-20-117"
"5741",19.5367368571429,"2022-21-117"
"5742",19.619495,"2022-22-117"
"5743",19.2294038571428,"2022-23-117"
"5744",19.1738337857143,"2022-24-117"
"5745",19.2263287857143,"2022-25-117"
"5746",19.1399601428571,"2022-26-117"
"5747",19.2674111428572,"2022-27-117"
"5748",19.1829758571429,"2022-28-117"
"5749",19.4323482142857,"2022-29-117"
"5750",18.7711151428572,"2022-30-117"
"5751",19.2321980714286,"2022-31-117"
"5752",19.3997052857143,"2022-32-117"
"5753",19.5075327857143,"2022-33-117"
"5754",18.9643718571429,"2022-34-117"
"5755",19.2620446428571,"2022-35-117"
"5756",19.2539749285714,"2022-36-117"
"5757",19.2241665,"2022-37-117"
"5758",19.1414400714286,"2022-38-117"
"5759",19.2565030714286,"2022-39-117"
"5760",18.826573,"2022-40-117"
"5761",19.0620845357143,"2022-41-117"
"5762",18.8337740714286,"2022-42-117"
"5763",18.7650584285714,"2022-43-117"
"5764",17.6804434285714,"2022-44-117"
"5765",17.6050197142857,"2022-45-117"
"5766",18.1441087857143,"2022-46-117"
"5767",17.6972565714286,"2022-47-117"
"5768",17.6069033571429,"2022-48-117"
"5769",16.9974633214286,"2022-49-117"
"5770",17.6025384285714,"2022-50-117"
"5771",17.1267111428571,"2022-51-117"
"5772",17.13711625,"2022-52-117"
"5773",17.5225528571429,"2023-1-117"
"5774",17.5934832857143,"2023-2-117"
"5775",17.4823575714286,"2023-3-117"
"5776",18.1621713571429,"2023-4-117"
"5777",17.9365874642857,"2023-5-117"
"5778",18.7177352857143,"2023-6-117"
"5779",18.5143535714286,"2023-7-117"
"5780",18.4047751428571,"2023-8-117"
"5781",19.0062848214286,"2023-9-117"
"5782",19.2464587857143,"2023-10-117"
"5783",18.8839328571429,"2023-11-117"
"5784",18.6981231428572,"2023-12-117"
"5785",18.8925468928571,"2023-13-117"
"5786",19.3649474285714,"2023-14-117"
"5787",19.2233726785714,"2023-15-117"
"5788",19.3804399285714,"2023-16-117"
"5789",19.7758026428572,"2023-17-117"
"5790",20.4759302857143,"2023-18-117"
"5791",20.1167749285714,"2023-19-117"
"5792",20.2952955714286,"2023-20-117"
"5793",19.9281568571429,"2023-21-117"
"5794",20.1004787857143,"2023-22-117"
"5795",19.7194106428572,"2023-23-117"
"5796",19.9529155,"2023-24-117"
"5797",19.8420997857143,"2023-25-117"
"5798",20.032868,"2023-26-117"
"5799",19.9049926428571,"2023-27-117"
"5800",20.2013056428571,"2023-28-117"
"5801",20.4742237142857,"2023-29-117"
"5802",20.2294069285714,"2023-30-117"
"5803",20.1111902142857,"2023-31-117"
"5804",20.0648277857143,"2023-32-117"
"5805",19.7006135,"2023-33-117"
"5806",19.6082227142857,"2023-34-117"
"5807",20.2636305,"2023-35-117"
"5808",19.9895739285714,"2023-36-117"
"5809",19.9885390714286,"2023-37-117"
"5810",20.1732553571429,"2023-38-117"
"5811",20.0740452142857,"2023-39-117"
"5812",19.9015334285714,"2023-40-117"
"5813",20.0481353571429,"2023-41-117"
"5814",19.5746170714286,"2023-42-117"
"5815",19.4609490714286,"2023-43-117"
"5816",18.9347361428572,"2023-44-117"
"5817",19.0748253214285,"2023-45-117"
"5818",19.0023702857143,"2023-46-117"
"5819",18.5529776428571,"2023-47-117"
"5820",18.7757691428571,"2023-48-117"
"5821",18.9698582142857,"2023-49-117"
"5822",19.24829,"2023-50-117"
"5823",18.2845010357143,"2023-51-117"
"5824",18.5780658571429,"2023-52-117"
"5825",18.2718133928571,"2024-1-117"
"5826",18.8452172857143,"2024-2-117"
"5827",19.0116327857143,"2024-3-117"
"5828",19.0152575714286,"2024-4-117"
"5829",18.7624227857143,"2024-5-117"
"5830",18.9601994285714,"2024-6-117"
"5831",19.8654510714286,"2024-7-117"
"5832",19.1465685714286,"2024-8-117"
"5833",18.82848175,"2024-9-117"
"5834",19.8555285,"2024-10-117"
"5835",20.2196257142857,"2024-11-117"
"5836",19.9102697142857,"2024-12-117"
"5837",19.7534748571428,"2024-13-117"
"5838",19.6916115714286,"2024-14-117"
"5839",20.3480235714286,"2024-15-117"
"5840",19.6918789285714,"2024-16-117"
"5841",19.9901555,"2024-17-117"
"5842",20.1005524285714,"2024-18-117"
"5843",20.6497686428571,"2024-19-117"
"5844",20.5191605,"2024-20-117"
"5845",20.5508820714286,"2024-21-117"
"5846",20.5344277857143,"2024-22-117"
"5847",20.1735317142857,"2024-23-117"
"5848",19.8031072857143,"2024-24-117"
"5849",19.8433004285714,"2024-25-117"
"5850",19.5434203571429,"2024-26-117"
"5851",19.5693457142857,"2024-27-117"
"5852",19.9923885714286,"2024-28-117"
"5853",20.1695582857143,"2024-29-117"
"5854",19.8822658571428,"2024-30-117"
"5855",19.7739551428571,"2024-31-117"
"5856",19.6812457857143,"2024-32-117"
"5857",19.5752972142857,"2024-33-117"
"5858",19.6554127857143,"2024-34-117"
"5859",19.6133665,"2024-35-117"
"5860",19.9810182857143,"2024-36-117"
"5861",19.9455596428571,"2024-37-117"
"5862",19.983627,"2024-38-117"
"5863",19.5079942142857,"2024-39-117"
"5864",19.4547404285714,"2024-40-117"
"5865",19.2968263928572,"2024-41-117"
"5866",19.4587858571428,"2024-42-117"
"5867",19.301651,"2024-43-117"
"5868",19.0943089285715,"2024-44-117"
"5869",18.1398722857143,"2024-45-117"
"5870",17.3969169285714,"2024-46-117"
"5871",17.7233543571429,"2024-47-117"
"5872",18.3716131785714,"2024-48-117"
"5873",18.1618974285714,"2024-49-117"
"5874",17.8923705714286,"2024-50-117"
"5875",17.6144759285714,"2024-51-117"
"5876",17.8712362142857,"2024-52-117"
"5877",18.1055270714286,"2025-1-117"
"5878",18.2939172857143,"2025-2-117"
"5879",18.1001598928571,"2025-3-117"
"5880",17.8934757857143,"2025-4-117"
"5881",18.554834,"2025-5-117"
"5882",18.4606222857143,"2025-6-117"
"5883",18.8043135,"2025-7-117"
"5884",18.6146917142857,"2025-8-117"
"5885",19.0125119285714,"2025-9-117"
"5886",19.0015609642857,"2025-10-117"
"5887",19.4566897857143,"2025-11-117"
"5888",19.144853,"2025-12-117"
"5889",19.377989,"2025-13-117"
"5890",19.3825500357143,"2025-14-117"
"5891",19.2787638928571,"2025-15-117"
"5892",19.7853873571429,"2025-16-117"
"5893",19.5607353571429,"2025-17-117"
"5894",19.9311912142857,"2025-18-117"
"5895",19.6085169285714,"2025-19-117"
"5896",19.932341,"2025-20-117"
"5897",19.8028642857143,"2025-21-117"
"5898",19.7481777142857,"2025-22-117"
"5899",19.7302296428572,"2025-23-117"
"5900",19.4565904285715,"2025-24-117"
"5901",19.6682516428572,"2025-25-117"
"5902",19.5063500714286,"2025-26-117"
"5903",19.4917294285714,"2025-27-117"
"5904",19.5383300714286,"2025-28-117"
"5905",20.0397644285714,"2025-29-117"
"5906",19.7022092857143,"2025-30-117"
"5907",19.8032050714286,"2025-31-117"
"5908",18.9851358928571,"2025-32-117"
"5909",19.0639034642857,"2025-33-117"
"5910",19.2498832857143,"2025-34-117"
"5911",19.4403418571429,"2025-35-117"
"5912",19.4611955,"2025-36-117"
"5913",19.6646224285714,"2025-37-117"
"5914",19.3366089285714,"2025-38-117"
"5915",19.7899629285714,"2025-39-117"
"5916",19.0359403928572,"2025-40-117"
"5917",18.7615193928571,"2025-41-117"
"5918",18.9868354642857,"2025-42-117"
"5919",19.1444276428572,"2025-43-117"
"5920",18.6615900714286,"2025-44-117"
"5921",18.2515359285714,"2025-45-117"
"5922",18.3330255714286,"2025-46-117"
"5923",17.8826866071429,"2025-47-117"
"5924",18.1682475714286,"2025-48-117"
"5925",17.7470180357143,"2025-49-117"
"5926",17.9851049642857,"2025-50-117"
"5927",17.5259150714285,"2025-51-117"
"5928",17.3637904285714,"2025-52-117"
"5929",17.43029725,"2020-1-308"
"5930",17.5222942857143,"2020-2-308"
"5931",18.0869028214286,"2020-3-308"
"5932",17.6232185,"2020-4-308"
"5933",17.6016352142857,"2020-5-308"
"5934",17.6234057142857,"2020-6-308"
"5935",18.0034511428571,"2020-7-308"
"5936",18.1231717142857,"2020-8-308"
"5937",17.932613,"2020-9-308"
"5938",18.0443605357143,"2020-10-308"
"5939",18.2850882857143,"2020-11-308"
"5940",18.1289448214286,"2020-12-308"
"5941",18.1866176428572,"2020-13-308"
"5942",18.204659,"2020-14-308"
"5943",19.255516,"2020-15-308"
"5944",18.6212689285714,"2020-16-308"
"5945",18.7618503571429,"2020-17-308"
"5946",19.1563442857143,"2020-18-308"
"5947",19.6473132142857,"2020-19-308"
"5948",19.524752,"2020-20-308"
"5949",19.8140867857143,"2020-21-308"
"5950",19.5938597857143,"2020-22-308"
"5951",19.2869336428571,"2020-23-308"
"5952",18.9949884285714,"2020-24-308"
"5953",19.407711,"2020-25-308"
"5954",19.3930876428572,"2020-26-308"
"5955",19.0672551428571,"2020-27-308"
"5956",18.9631142857143,"2020-28-308"
"5957",19.1963250714286,"2020-29-308"
"5958",18.8249576428572,"2020-30-308"
"5959",19.2146343571429,"2020-31-308"
"5960",19.2225126428571,"2020-32-308"
"5961",19.0188812857143,"2020-33-308"
"5962",18.7514030357143,"2020-34-308"
"5963",18.6175757142857,"2020-35-308"
"5964",18.8527104285714,"2020-36-308"
"5965",18.9687066428571,"2020-37-308"
"5966",18.9478656071428,"2020-38-308"
"5967",18.9349329285714,"2020-39-308"
"5968",18.6321963571429,"2020-40-308"
"5969",18.8912916428572,"2020-41-308"
"5970",18.7592026428571,"2020-42-308"
"5971",18.7204720714286,"2020-43-308"
"5972",18.7305020714286,"2020-44-308"
"5973",17.2809329285715,"2020-45-308"
"5974",17.5881410357143,"2020-46-308"
"5975",17.4813994285714,"2020-47-308"
"5976",17.6438253928571,"2020-48-308"
"5977",17.8900145714286,"2020-49-308"
"5978",16.9807774285714,"2020-50-308"
"5979",16.8207362142857,"2020-51-308"
"5980",17.0055145357143,"2020-52-308"
"5981",16.7436367857143,"2021-1-308"
"5982",17.3435942857143,"2021-2-308"
"5983",17.00879475,"2021-3-308"
"5984",17.0413077142857,"2021-4-308"
"5985",17.5990225714286,"2021-5-308"
"5986",17.4966121428571,"2021-6-308"
"5987",17.5261925,"2021-7-308"
"5988",17.5388672857143,"2021-8-308"
"5989",17.2960401071429,"2021-9-308"
"5990",17.7828989285714,"2021-10-308"
"5991",17.7009093928572,"2021-11-308"
"5992",17.7078964285714,"2021-12-308"
"5993",18.5420879285715,"2021-13-308"
"5994",18.507268,"2021-14-308"
"5995",19.0611667857143,"2021-15-308"
"5996",18.764355,"2021-16-308"
"5997",18.6727025,"2021-17-308"
"5998",18.4939666428572,"2021-18-308"
"5999",19.1389877857143,"2021-19-308"
"6000",19.1532084642857,"2021-20-308"
"6001",19.4492474285714,"2021-21-308"
"6002",18.7810811428571,"2021-22-308"
"6003",18.9048112857143,"2021-23-308"
"6004",19.0606417142857,"2021-24-308"
"6005",18.6476623928571,"2021-25-308"
"6006",18.5442074642857,"2021-26-308"
"6007",18.7243799642857,"2021-27-308"
"6008",18.9938460714286,"2021-28-308"
"6009",18.9970086428571,"2021-29-308"
"6010",18.6724347142857,"2021-30-308"
"6011",18.8790601785714,"2021-31-308"
"6012",18.4565716785714,"2021-32-308"
"6013",18.5581264285714,"2021-33-308"
"6014",18.7144616785714,"2021-34-308"
"6015",18.8244795714285,"2021-35-308"
"6016",18.7500092857143,"2021-36-308"
"6017",18.9521490714286,"2021-37-308"
"6018",18.7524575,"2021-38-308"
"6019",18.6786221785714,"2021-39-308"
"6020",19.1152322142857,"2021-40-308"
"6021",18.4940449642857,"2021-41-308"
"6022",18.3231893214286,"2021-42-308"
"6023",18.4846491071429,"2021-43-308"
"6024",17.5688413571429,"2021-44-308"
"6025",17.0966819285714,"2021-45-308"
"6026",17.37987975,"2021-46-308"
"6027",16.882172,"2021-47-308"
"6028",17.4338055,"2021-48-308"
"6029",16.9160189642857,"2021-49-308"
"6030",17.1237711071429,"2021-50-308"
"6031",16.6656585714286,"2021-51-308"
"6032",16.67132375,"2021-52-308"
"6033",16.7238926071428,"2022-1-308"
"6034",16.3713556428571,"2022-2-308"
"6035",16.9255914285715,"2022-3-308"
"6036",16.2899760714286,"2022-4-308"
"6037",16.4814142857143,"2022-5-308"
"6038",17.1485229285714,"2022-6-308"
"6039",17.3343183571429,"2022-7-308"
"6040",16.9631927857143,"2022-8-308"
"6041",17.6419990714286,"2022-9-308"
"6042",17.5693134285714,"2022-10-308"
"6043",18.1388738571428,"2022-11-308"
"6044",18.1343989642857,"2022-12-308"
"6045",18.5125796428571,"2022-13-308"
"6046",18.7652846428571,"2022-14-308"
"6047",18.6747658571429,"2022-15-308"
"6048",18.2788705,"2022-16-308"
"6049",19.0067776428571,"2022-17-308"
"6050",19.1096573571428,"2022-18-308"
"6051",19.0193511428572,"2022-19-308"
"6052",19.0776407857143,"2022-20-308"
"6053",19.0577057857143,"2022-21-308"
"6054",19.0524532857143,"2022-22-308"
"6055",18.7679592857143,"2022-23-308"
"6056",18.6654216785714,"2022-24-308"
"6057",18.7524403571429,"2022-25-308"
"6058",18.7087332857143,"2022-26-308"
"6059",18.8041131428571,"2022-27-308"
"6060",18.822628,"2022-28-308"
"6061",18.9853433571429,"2022-29-308"
"6062",18.2505230714286,"2022-30-308"
"6063",18.7448951428571,"2022-31-308"
"6064",19.0082746428571,"2022-32-308"
"6065",18.9757695,"2022-33-308"
"6066",18.4568720357143,"2022-34-308"
"6067",18.7940974285714,"2022-35-308"
"6068",18.7891669285714,"2022-36-308"
"6069",18.72884325,"2022-37-308"
"6070",18.6400325,"2022-38-308"
"6071",18.810132,"2022-39-308"
"6072",18.4364127142857,"2022-40-308"
"6073",18.6669655,"2022-41-308"
"6074",18.4858976785714,"2022-42-308"
"6075",18.4225670357143,"2022-43-308"
"6076",17.3014962857143,"2022-44-308"
"6077",17.1840969285714,"2022-45-308"
"6078",17.7081095,"2022-46-308"
"6079",17.2819778214286,"2022-47-308"
"6080",17.1247701428571,"2022-48-308"
"6081",16.4948266785714,"2022-49-308"
"6082",16.9793155,"2022-50-308"
"6083",16.6759496785714,"2022-51-308"
"6084",16.6933435714286,"2022-52-308"
"6085",16.7525000357143,"2023-1-308"
"6086",16.8615646428571,"2023-2-308"
"6087",16.7125685,"2023-3-308"
"6088",17.3695604285714,"2023-4-308"
"6089",17.068156,"2023-5-308"
"6090",17.74285025,"2023-6-308"
"6091",17.4866251071429,"2023-7-308"
"6092",17.3043075,"2023-8-308"
"6093",17.8107437142857,"2023-9-308"
"6094",18.1796738571428,"2023-10-308"
"6095",17.8542640714286,"2023-11-308"
"6096",17.5635700714286,"2023-12-308"
"6097",17.8210084285714,"2023-13-308"
"6098",18.6314443928571,"2023-14-308"
"6099",18.3532426071429,"2023-15-308"
"6100",18.4396520714286,"2023-16-308"
"6101",18.7742727142857,"2023-17-308"
"6102",19.8127221428572,"2023-18-308"
"6103",19.3234623928571,"2023-19-308"
"6104",19.7318580714286,"2023-20-308"
"6105",19.3736722857143,"2023-21-308"
"6106",19.5745636428572,"2023-22-308"
"6107",19.1915457857143,"2023-23-308"
"6108",19.5692224642857,"2023-24-308"
"6109",19.4606813571429,"2023-25-308"
"6110",19.5482947142857,"2023-26-308"
"6111",19.3715817857143,"2023-27-308"
"6112",19.737794,"2023-28-308"
"6113",20.0551349285714,"2023-29-308"
"6114",19.8079227142857,"2023-30-308"
"6115",19.6554177142857,"2023-31-308"
"6116",19.5853634285714,"2023-32-308"
"6117",19.1980681428571,"2023-33-308"
"6118",19.057087,"2023-34-308"
"6119",19.8052743214286,"2023-35-308"
"6120",19.4830447142857,"2023-36-308"
"6121",19.5758436428572,"2023-37-308"
"6122",19.702825,"2023-38-308"
"6123",19.6403802142857,"2023-39-308"
"6124",19.3514280714286,"2023-40-308"
"6125",19.5894636428571,"2023-41-308"
"6126",19.0347675714286,"2023-42-308"
"6127",18.9650882857143,"2023-43-308"
"6128",18.4286275,"2023-44-308"
"6129",18.6485788571428,"2023-45-308"
"6130",18.5851571428571,"2023-46-308"
"6131",18.1666463571429,"2023-47-308"
"6132",18.2045295714286,"2023-48-308"
"6133",18.4789170357143,"2023-49-308"
"6134",18.778133,"2023-50-308"
"6135",17.5678952142857,"2023-51-308"
"6136",17.9744357857143,"2023-52-308"
"6137",17.3581237142857,"2024-1-308"
"6138",17.8248476428571,"2024-2-308"
"6139",18.0811920357143,"2024-3-308"
"6140",18.1266660714286,"2024-4-308"
"6141",17.6996307857143,"2024-5-308"
"6142",17.8445887142857,"2024-6-308"
"6143",18.7038504285714,"2024-7-308"
"6144",18.1552543571428,"2024-8-308"
"6145",17.6706526428571,"2024-9-308"
"6146",18.7463522857143,"2024-10-308"
"6147",19.1467790714286,"2024-11-308"
"6148",18.9389185714286,"2024-12-308"
"6149",18.6581858571428,"2024-13-308"
"6150",18.6449012857143,"2024-14-308"
"6151",19.4910332857143,"2024-15-308"
"6152",18.5422692857143,"2024-16-308"
"6153",19.2150721428571,"2024-17-308"
"6154",19.3944424285714,"2024-18-308"
"6155",20.0861677142857,"2024-19-308"
"6156",19.897849,"2024-20-308"
"6157",19.9748099285714,"2024-21-308"
"6158",20.0471307857143,"2024-22-308"
"6159",19.7886371071429,"2024-23-308"
"6160",19.3480859285714,"2024-24-308"
"6161",19.3967509285714,"2024-25-308"
"6162",19.1217918571429,"2024-26-308"
"6163",19.098863,"2024-27-308"
"6164",19.5476267142857,"2024-28-308"
"6165",19.814013,"2024-29-308"
"6166",19.4952839285714,"2024-30-308"
"6167",19.3599688571428,"2024-31-308"
"6168",19.2382830714286,"2024-32-308"
"6169",19.1748513571429,"2024-33-308"
"6170",19.1881919285714,"2024-34-308"
"6171",19.1680905714286,"2024-35-308"
"6172",19.5271805,"2024-36-308"
"6173",19.5461535714286,"2024-37-308"
"6174",19.5299783571429,"2024-38-308"
"6175",18.9780665714286,"2024-39-308"
"6176",18.9198613571428,"2024-40-308"
"6177",18.8495535,"2024-41-308"
"6178",18.9998980357143,"2024-42-308"
"6179",18.9189495714286,"2024-43-308"
"6180",18.6455605,"2024-44-308"
"6181",17.72848175,"2024-45-308"
"6182",16.9720517142857,"2024-46-308"
"6183",17.3164385,"2024-47-308"
"6184",17.9884395714286,"2024-48-308"
"6185",17.59058,"2024-49-308"
"6186",17.4893637142857,"2024-50-308"
"6187",17.1103002857143,"2024-51-308"
"6188",17.2874215714286,"2024-52-308"
"6189",17.3902294285714,"2025-1-308"
"6190",17.5339673928572,"2025-2-308"
"6191",17.1785337142857,"2025-3-308"
"6192",17.1425650714286,"2025-4-308"
"6193",17.6913530714286,"2025-5-308"
"6194",17.5530897857143,"2025-6-308"
"6195",17.8710575,"2025-7-308"
"6196",17.7348659642857,"2025-8-308"
"6197",17.86078925,"2025-9-308"
"6198",17.7970736071429,"2025-10-308"
"6199",18.196436,"2025-11-308"
"6200",18.0291835,"2025-12-308"
"6201",18.4246215714286,"2025-13-308"
"6202",18.4614068571429,"2025-14-308"
"6203",18.5402266428572,"2025-15-308"
"6204",18.9745470357143,"2025-16-308"
"6205",18.7381561428571,"2025-17-308"
"6206",19.2255176428571,"2025-18-308"
"6207",19.0832773571429,"2025-19-308"
"6208",19.3374609285714,"2025-20-308"
"6209",19.3368550357143,"2025-21-308"
"6210",19.3033066428571,"2025-22-308"
"6211",19.2680902142857,"2025-23-308"
"6212",18.9234644285714,"2025-24-308"
"6213",19.2671289285714,"2025-25-308"
"6214",19.0194556071429,"2025-26-308"
"6215",18.97542725,"2025-27-308"
"6216",19.0701283571429,"2025-28-308"
"6217",19.6540175,"2025-29-308"
"6218",19.2361327142857,"2025-30-308"
"6219",19.319726,"2025-31-308"
"6220",18.4156137142857,"2025-32-308"
"6221",18.5154355,"2025-33-308"
"6222",18.6995065714286,"2025-34-308"
"6223",18.9477840714286,"2025-35-308"
"6224",18.9426136428571,"2025-36-308"
"6225",19.23168,"2025-37-308"
"6226",18.8886162142857,"2025-38-308"
"6227",19.3167427857143,"2025-39-308"
"6228",18.5512108214286,"2025-40-308"
"6229",18.2567263214286,"2025-41-308"
"6230",18.4534941428571,"2025-42-308"
"6231",18.7003860714286,"2025-43-308"
"6232",18.2666815714286,"2025-44-308"
"6233",17.822995,"2025-45-308"
"6234",17.8042425,"2025-46-308"
"6235",17.3774865,"2025-47-308"
"6236",17.6613277857143,"2025-48-308"
"6237",17.1332422142857,"2025-49-308"
"6238",17.33467675,"2025-50-308"
"6239",16.9032113928572,"2025-51-308"
"6240",16.7501624642857,"2025-52-308"
"6241",22.2781705,"2020-1-102"
"6242",22.4637733571429,"2020-2-102"
"6243",22.9570412857143,"2020-3-102"
"6244",22.159797,"2020-4-102"
"6245",22.4701658571429,"2020-5-102"
"6246",22.7026499285714,"2020-6-102"
"6247",23.0254999285714,"2020-7-102"
"6248",23.2086710714286,"2020-8-102"
"6249",23.0737641428571,"2020-9-102"
"6250",23.145777,"2020-10-102"
