"","tmax_min","tmax_max","tmax_mean","tmax_median","week_canton"
"12855",27.677776,29.54413,28.4355554285714,28.403423,"2024-47-509"
"12856",28.351604,30.119516,29.082665,28.76358,"2024-48-509"
"12857",28.02753,30.463884,29.5224491428571,29.615108,"2024-49-509"
"12858",29.685095,30.94599,30.171246,30.158413,"2024-50-509"
"12859",30.124273,31.159283,30.394269,30.27796,"2024-51-509"
"12860",28.608559,31.032291,29.3718205714286,28.71708,"2024-52-509"
"12861",27.43626,29.898933,29.1706135714286,29.429844,"2025-1-509"
"12862",29.227142,30.526834,29.8998992857143,29.79288,"2025-2-509"
"12863",29.56344,30.628376,30.0590887142857,30.045408,"2025-3-509"
"12864",30.077644,30.840044,30.5363062857143,30.58914,"2025-4-509"
"12865",30.429005,32.39557,31.2859682857143,31.112991,"2025-5-509"
"12866",31.953964,32.555996,32.1957724285714,32.18653,"2025-6-509"
"12867",30.624603,32.35264,31.7150371428571,31.749432,"2025-7-509"
"12868",30.850037,32.344627,31.5537014285714,31.366623,"2025-8-509"
"12869",32.27082,33.80934,32.9081938571429,32.69358,"2025-9-509"
"12870",32.597588,33.728622,33.137653,33.064632,"2025-10-509"
"12871",31.929554,34.00035,33.2949024285714,33.64521,"2025-11-509"
"12872",33.63249,34.455784,34.058297,33.987064,"2025-12-509"
"12873",32.792034,33.884277,33.2703022857143,33.20019,"2025-13-509"
"12874",32.525772,33.530743,33.0217412857143,32.927044,"2025-14-509"
"12875",32.80857,33.772957,33.1277878571429,32.957047,"2025-15-509"
"12876",33.07341,33.908615,33.4349997142857,33.426647,"2025-16-509"
"12877",31.865633,33.073215,32.450717,32.301487,"2025-17-509"
"12878",29.891989,32.39263,31.251192,31.173935,"2025-18-509"
"12879",31.098671,32.439575,31.7742605714286,31.690622,"2025-19-509"
"12880",30.492125,33.03643,31.4942368571429,31.495712,"2025-20-509"
"12881",31.059935,31.934423,31.6022272857143,31.676243,"2025-21-509"
"12882",30.530918,32.479496,31.4876228571429,31.23053,"2025-22-509"
"12883",29.733515,31.447481,30.3949298571429,30.309752,"2025-23-509"
"12884",28.889036,31.273796,30.0040007142857,29.685783,"2025-24-509"
"12885",28.758596,31.64049,30.2500538571429,30.157045,"2025-25-509"
"12886",29.13084,31.046038,30.1636564285714,30.069805,"2025-26-509"
"12887",29.894539,31.624378,30.6604962857143,30.734999,"2025-27-509"
"12888",29.768805,32.435757,31.2496752857143,31.301123,"2025-28-509"
"12889",29.97206,32.86191,31.7332912857143,31.834751,"2025-29-509"
"12890",29.350348,32.869995,31.2058657142857,31.310238,"2025-30-509"
"12891",30.773775,32.03233,31.3487558571429,31.242966,"2025-31-509"
"12892",29.11541,32.741726,31.1304507142857,31.36707,"2025-32-509"
"12893",30.038504,32.25619,31.3390031428571,31.455246,"2025-33-509"
"12894",28.259922,31.557701,30.7178791428571,31.349897,"2025-34-509"
"12895",29.785381,33.2144,31.355111,31.259531,"2025-35-509"
"12896",28.592178,30.742647,30.0355961428571,30.10912,"2025-36-509"
"12897",29.09753,32.66152,31.0313434285714,31.2794,"2025-37-509"
"12898",29.104649,31.18357,30.1357642857143,30.354305,"2025-38-509"
"12899",28.274588,31.422878,30.0809284285714,30.400656,"2025-39-509"
"12900",26.339502,30.496456,29.03014825,29.6423175,"2025-40-509"
"12901",25.724895,26.713696,26.169363,26.135256,"2020-1-206"
"12902",24.926697,27.040863,25.8298954285714,25.852783,"2020-2-206"
"12903",25.510891,26.673943,25.8313035714286,25.662575,"2020-3-206"
"12904",22.869125,26.565723,25.2576037142857,25.2887,"2020-4-206"
"12905",25.52156,27.264828,26.422358,26.550137,"2020-5-206"
"12906",26.187653,28.345432,27.3159952857143,27.304085,"2020-6-206"
"12907",26.354546,27.79903,26.9798677142857,26.886461,"2020-7-206"
"12908",26.444458,27.627178,27.0213492857143,26.959648,"2020-8-206"
"12909",27.148228,29.0896,27.8718002857143,27.561947,"2020-9-206"
"12910",26.70424,28.81836,28.0102588571429,28.303297,"2020-10-206"
"12911",27.651743,28.538568,28.213298,28.32951,"2020-11-206"
"12912",27.580643,28.266315,27.9754304285714,28.09355,"2020-12-206"
"12913",27.760944,29.381561,28.4785817142857,28.559763,"2020-13-206"
"12914",28.452616,29.508762,28.9215341428571,28.8386,"2020-14-206"
"12915",28.539827,29.38575,28.86999,28.826136,"2020-15-206"
"12916",27.637423,28.602654,28.1648244285714,28.097378,"2020-16-206"
"12917",27.736336,28.501913,28.0824224285714,28.03428,"2020-17-206"
"12918",26.113636,27.827522,26.7885857142857,26.735846,"2020-18-206"
"12919",26.212355,27.557812,27.1506585714286,27.256058,"2020-19-206"
"12920",26.49928,28.513405,27.3604575714286,27.191305,"2020-20-206"
"12921",26.666973,28.831137,27.6920588571429,27.332796,"2020-21-206"
"12922",25.908457,29.0685,26.8943172857143,26.563671,"2020-22-206"
"12923",25.637018,27.415478,26.2226517142857,25.857098,"2020-23-206"
"12924",24.901484,27.518818,26.1781597142857,26.124372,"2020-24-206"
"12925",24.802477,26.808035,26.1194805714286,26.235735,"2020-25-206"
"12926",24.57203,27.024784,26.2314432857143,26.531092,"2020-26-206"
"12927",25.597715,27.0423,26.3175464285714,26.37804,"2020-27-206"
"12928",24.483973,28.038412,26.3480242857143,26.147442,"2020-28-206"
"12929",24.170027,28.396852,26.84973,27.444714,"2020-29-206"
"12930",25.67134,28.394339,26.617804,26.61327,"2020-30-206"
"12931",26.138733,29.03247,27.6792291428571,28.170738,"2020-31-206"
"12932",24.912027,29.183588,26.9370351428571,27.075758,"2020-32-206"
"12933",24.645176,27.361883,25.7945447142857,25.805214,"2020-33-206"
"12934",24.781805,27.068417,25.7733845714286,25.786432,"2020-34-206"
"12935",23.405317,27.325203,25.8605,26.196787,"2020-35-206"
"12936",25.79417,27.54025,26.6153321428571,26.881577,"2020-36-206"
"12937",25.416983,27.07576,26.115647,25.761217,"2020-37-206"
"12938",25.974766,28.00635,26.4715161428571,26.277365,"2020-38-206"
"12939",24.295635,27.271366,25.8824818571429,26.224115,"2020-39-206"
"12940",24.047674,26.729551,25.7013502857143,25.84632,"2020-40-206"
"12941",24.728807,27.672598,25.886601,25.650433,"2020-41-206"
"12942",25.469412,26.888474,26.1632842857143,26.125586,"2020-42-206"
"12943",23.631481,26.845463,25.8360997142857,26.346401,"2020-43-206"
"12944",23.540527,26.069841,25.133182,25.051054,"2020-44-206"
"12945",21.964743,25.18126,23.1367574285714,22.98976,"2020-45-206"
"12946",23.482885,25.560184,25.0118662857143,25.192783,"2020-46-206"
"12947",23.050121,25.32307,24.1100021428571,24.22195,"2020-47-206"
"12948",24.677393,25.83385,25.285513,25.386106,"2020-48-206"
"12949",23.54558,26.508646,25.251383,25.538506,"2020-49-206"
"12950",22.286306,26.4129,24.6011345714286,24.618423,"2020-50-206"
"12951",24.306446,26.018118,25.2416712857143,25.566286,"2020-51-206"
"12952",23.407215,26.53839,24.869467,25.005802,"2020-52-206"
"12953",24.454706,25.743015,25.1914195714286,25.308268,"2021-1-206"
"12954",24.63857,26.068361,25.3017217142857,25.304237,"2021-2-206"
"12955",25.098713,25.985956,25.5382992857143,25.67096,"2021-3-206"
"12956",24.044962,26.543844,25.5322898571429,25.617882,"2021-4-206"
"12957",24.705877,27.920979,26.7879732857143,27.380356,"2021-5-206"
"12958",26.8146,28.113144,27.4202678571429,27.52111,"2021-6-206"
"12959",26.166082,28.139442,27.2090161428571,26.899189,"2021-7-206"
"12960",26.277863,27.42368,26.6483621428571,26.591085,"2021-8-206"
"12961",26.827595,28.089846,27.3688215714286,27.207544,"2021-9-206"
"12962",25.6123,28.137728,27.4219274285714,27.585962,"2021-10-206"
"12963",26.216167,28.631573,27.346787,27.569614,"2021-11-206"
"12964",27.226627,28.247705,27.6828908571429,27.552038,"2021-12-206"
"12965",26.531075,27.689888,27.0196278571429,26.878492,"2021-13-206"
"12966",27.462507,28.143797,27.8109737142857,27.754698,"2021-14-206"
"12967",25.960476,28.203253,27.4925092857143,27.660189,"2021-15-206"
"12968",27.164515,27.993711,27.5224097142857,27.453335,"2021-16-206"
"12969",25.738283,27.718945,26.9167232857143,27.217436,"2021-17-206"
"12970",25.955408,26.87597,26.263634,26.237942,"2021-18-206"
"12971",25.856901,26.930603,26.2534324285714,26.231895,"2021-19-206"
"12972",26.467478,27.500614,27.1537348571429,27.337759,"2021-20-206"
"12973",25.037899,26.93561,26.2341407142857,26.316334,"2021-21-206"
"12974",25.742184,26.98852,26.2962018571429,26.221292,"2021-22-206"
"12975",25.123308,26.924934,26.182091,26.132557,"2021-23-206"
"12976",25.529266,26.795801,26.1074492857143,25.892841,"2021-24-206"
"12977",24.766031,27.149767,26.0428325714286,25.799469,"2021-25-206"
"12978",24.812065,27.215157,26.132461,26.069975,"2021-26-206"
"12979",22.817837,27.974937,26.2255847142857,26.925222,"2021-27-206"
"12980",24.8146,27.6586,26.3191032857143,26.078907,"2021-28-206"
"12981",22.237507,28.407616,25.4418511428571,25.790443,"2021-29-206"
"12982",25.02628,27.461548,26.3412188571429,26.2862,"2021-30-206"
"12983",25.165844,27.443628,25.9178138571429,25.53575,"2021-31-206"
"12984",24.833662,26.960686,25.785463,25.81338,"2021-32-206"
"12985",25.5418,26.547913,26.1316988571429,26.252548,"2021-33-206"
"12986",22.771145,26.786993,25.3608238571429,25.721542,"2021-34-206"
"12987",23.69587,27.512064,25.834983,25.839058,"2021-35-206"
"12988",24.505642,26.722206,25.6115307142857,25.587387,"2021-36-206"
"12989",25.961323,27.32418,26.6986701428571,26.783787,"2021-37-206"
"12990",24.61008,26.990833,25.9855508571429,25.851543,"2021-38-206"
"12991",24.998768,27.671228,26.3109134285714,25.853674,"2021-39-206"
"12992",24.692675,27.882683,26.1632337142857,26.284607,"2021-40-206"
"12993",24.292908,26.595137,25.8429585714286,26.022627,"2021-41-206"
"12994",24.603947,26.600803,25.5328245714286,25.488386,"2021-42-206"
"12995",23.886106,27.190311,25.9457932857143,25.898052,"2021-43-206"
"12996",23.871813,24.70936,24.4383608571429,24.620766,"2021-44-206"
"12997",23.000084,25.530153,24.7744337142857,25.167154,"2021-45-206"
"12998",24.702608,25.69061,25.2434944285714,25.228392,"2021-46-206"
"12999",23.358381,25.495121,24.4053431428571,24.074055,"2021-47-206"
"13000",22.632084,25.853043,24.3884304285714,24.649387,"2021-48-206"
"13001",24.914787,26.848345,25.497736,25.27596,"2021-49-206"
"13002",23.516373,26.21023,25.0565228571429,25.409657,"2021-50-206"
"13003",23.5363,25.712564,24.4442047142857,23.84245,"2021-51-206"
"13004",25.467121,26.497158,26.005078,25.927252,"2021-52-206"
"13005",24.94044,25.816252,25.3623532857143,25.285995,"2022-1-206"
"13006",24.434769,25.818193,25.2937144285714,25.398664,"2022-2-206"
"13007",24.945702,25.988512,25.544687,25.432074,"2022-3-206"
"13008",24.613937,26.664183,25.6684368571429,25.542112,"2022-4-206"
"13009",24.368612,27.290443,26.4575902857143,26.512003,"2022-5-206"
"13010",25.68946,26.915571,26.4190921428571,26.493357,"2022-6-206"
"13011",25.597424,27.214125,26.5118715714286,26.462898,"2022-7-206"
"13012",26.073496,27.159674,26.7840334285714,26.838638,"2022-8-206"
"13013",26.393671,27.527376,26.8201214285714,26.677685,"2022-9-206"
"13014",27.138361,28.321585,27.8602892857143,27.904976,"2022-10-206"
"13015",26.991896,28.52991,27.736757,27.89356,"2022-11-206"
"13016",26.608868,28.280487,27.6156584285714,27.53037,"2022-12-206"
"13017",27.65885,28.853167,28.1489224285714,28.190392,"2022-13-206"
"13018",26.173626,28.311115,27.5349547142857,27.721933,"2022-14-206"
"13019",27.132004,27.982647,27.7417861428571,27.873497,"2022-15-206"
"13020",26.978262,28.315216,27.6572698571429,27.612513,"2022-16-206"
"13021",26.907646,27.440933,27.1095331428571,26.9961,"2022-17-206"
"13022",26.689165,27.77759,27.2781398571429,27.240421,"2022-18-206"
"13023",25.97151,27.865807,26.9041315714286,26.96092,"2022-19-206"
"13024",25.601418,26.723703,26.17055,26.221117,"2022-20-206"
"13025",25.712145,27.71653,26.6007325714286,26.557306,"2022-21-206"
"13026",24.63431,27.664848,25.987189,26.07495,"2022-22-206"
"13027",24.473583,25.876032,25.1419274285714,25.104753,"2022-23-206"
"13028",24.595196,25.904053,25.1507244285714,25.218063,"2022-24-206"
"13029",24.133055,26.307404,25.2259428571429,24.866764,"2022-25-206"
"13030",22.713024,25.686983,24.7219295714286,24.906164,"2022-26-206"
"13031",25.282759,26.703732,26.058782,25.996418,"2022-27-206"
"13032",24.841309,27.235918,25.9911135714286,25.66665,"2022-28-206"
"13033",24.396915,26.768127,26.0380128571429,26.215916,"2022-29-206"
"13034",24.435951,27.83299,26.4212165714286,26.99299,"2022-30-206"
"13035",23.60483,26.943913,24.9730604285714,24.692057,"2022-31-206"
"13036",24.557573,27.982224,26.314631,26.992361,"2022-32-206"
"13037",25.765701,28.049261,26.9721914285714,27.048977,"2022-33-206"
"13038",25.156193,26.884163,26.0842168571429,25.982592,"2022-34-206"
"13039",24.761234,27.2797,26.2986081428571,26.348923,"2022-35-206"
"13040",24.62547,27.362768,26.0268095714286,26.204315,"2022-36-206"
"13041",24.789719,26.89528,25.4015027142857,25.21522,"2022-37-206"
"13042",25.41254,26.362467,25.8931052857143,25.940216,"2022-38-206"
"13043",24.155695,26.327015,25.2675367142857,25.604778,"2022-39-206"
"13044",20.966991,26.060162,24.7119077142857,24.980314,"2022-40-206"
"13045",25.072512,27.567316,26.2035071428571,26.278336,"2022-41-206"
"13046",25.088205,26.547796,25.9208428571429,26.114824,"2022-42-206"
"13047",24.912344,27.57158,26.249537,26.223673,"2022-43-206"
"13048",22.947283,25.685886,24.3941218571429,24.659163,"2022-44-206"
"13049",21.786308,25.165817,24.2850251428571,24.686243,"2022-45-206"
"13050",24.06456,25.5001,24.9568357142857,24.944815,"2022-46-206"
"13051",23.453661,25.441582,24.3845281428571,24.465517,"2022-47-206"
"13052",23.545366,25.779932,24.8605811428571,25.078436,"2022-48-206"
"13053",24.57256,25.536959,25.1540937142857,25.209246,"2022-49-206"
"13054",25.08477,26.346247,25.763285,25.853905,"2022-50-206"
"13055",24.596027,26.403116,25.20255,25.12653,"2022-51-206"
"13056",25.066895,27.009197,25.7144962857143,25.561617,"2022-52-206"
"13057",25.057264,26.40337,25.5918007142857,25.536531,"2023-1-206"
"13058",23.033249,25.596272,24.7257987142857,25.003769,"2023-2-206"
"13059",24.789494,26.400936,25.6658241428571,25.670246,"2023-3-206"
"13060",24.0206,26.781229,25.3828288571429,25.82547,"2023-4-206"
"13061",25.261923,26.663107,25.887194,25.807081,"2023-5-206"
"13062",26.172709,27.216936,26.6812787142857,26.675743,"2023-6-206"
"13063",26.342482,27.088316,26.7147144285714,26.665232,"2023-7-206"
"13064",25.90587,27.320307,26.6596855714286,26.778816,"2023-8-206"
"13065",27.276985,29.208237,28.2687398571429,28.473843,"2023-9-206"
"13066",26.362396,27.25857,26.7599662857143,26.712986,"2023-10-206"
"13067",26.913643,28.27883,27.5907378571429,27.649803,"2023-11-206"
"13068",26.560705,28.410625,27.6572345714286,28.093292,"2023-12-206"
"13069",26.385271,27.89916,27.0906854285714,26.982224,"2023-13-206"
"13070",26.804346,27.673319,27.3205242857143,27.401827,"2023-14-206"
"13071",27.737957,28.354134,28.061963,28.063484,"2023-15-206"
"13072",28.039242,29.003326,28.3525835714286,28.339586,"2023-16-206"
"13073",28.422014,29.013262,28.7012935714286,28.734838,"2023-17-206"
"13074",26.979654,29.110168,28.2367048571429,28.116623,"2023-18-206"
"13075",27.687634,29.125656,28.4250397142857,28.420649,"2023-19-206"
"13076",27.504942,28.80449,28.155681,28.169725,"2023-20-206"
"13077",27.110558,28.257751,27.8677608571429,27.898012,"2023-21-206"
"13078",26.45736,28.768549,27.4699688571429,27.47806,"2023-22-206"
"13079",25.656254,27.941965,26.8865897142857,27.053469,"2023-23-206"
"13080",26.402458,27.520624,26.9093811428571,26.896252,"2023-24-206"
"13081",26.103271,27.921827,26.8627371428571,27.003443,"2023-25-206"
"13082",26.097214,27.552135,26.854209,27.125597,"2023-26-206"
"13083",25.729176,28.012777,27.206168,27.48004,"2023-27-206"
"13084",25.34556,27.999714,26.6864187142857,26.661598,"2023-28-206"
"13085",25.86223,29.304192,27.5094377142857,27.414263,"2023-29-206"
"13086",26.398985,28.47471,27.2422427142857,27.131565,"2023-30-206"
"13087",23.565071,28.597342,27.1868061428571,27.813507,"2023-31-206"
"13088",25.244566,28.433218,27.3574011428571,27.994928,"2023-32-206"
"13089",25.97742,27.84543,26.9723595714286,27.120604,"2023-33-206"
"13090",23.878252,28.36357,26.1308978571429,26.08166,"2023-34-206"
"13091",26.365997,28.72201,27.7179784285714,27.989594,"2023-35-206"
"13092",25.14667,28.591745,26.9691327142857,27.152819,"2023-36-206"
"13093",26.245369,28.720514,27.3434095714286,27.298485,"2023-37-206"
"13094",25.879765,29.040998,27.6025397142857,27.596903,"2023-38-206"
"13095",27.311172,28.236542,27.7688342857143,27.746809,"2023-39-206"
"13096",26.200687,27.898283,27.2442652857143,27.129505,"2023-40-206"
"13097",25.690418,28.669004,27.1538008571429,27.14345,"2023-41-206"
"13098",23.826572,26.523123,25.5570427142857,25.997446,"2023-42-206"
"13099",24.353207,27.087227,25.4087775714286,25.150318,"2023-43-206"
"13100",24.462845,26.296276,25.0764892857143,24.86252,"2023-44-206"
"13101",25.218458,27.168926,26.2712275714286,26.518179,"2023-45-206"
"13102",24.369524,26.726368,25.4054394285714,25.55221,"2023-46-206"
"13103",25.03214,26.23882,25.5015708571429,25.393229,"2023-47-206"
"13104",24.291716,27.309992,25.9730838571429,25.707827,"2023-48-206"
"13105",25.597517,27.353596,26.6426012857143,26.861818,"2023-49-206"
"13106",26.066896,27.089563,26.4754388571429,26.516706,"2023-50-206"
"13107",22.198175,26.943285,24.6955362857143,25.047443,"2023-51-206"
"13108",22.642303,27.498653,26.0197367142857,26.75507,"2023-52-206"
"13109",25.018839,26.822653,26.1658274285714,26.414335,"2024-1-206"
"13110",25.952694,27.878345,27.0771024285714,27.393965,"2024-2-206"
"13111",25.73205,27.428555,26.6081522857143,26.710377,"2024-3-206"
"13112",25.73832,27.511845,26.7310731428571,26.988941,"2024-4-206"
"13113",25.162481,28.799545,26.5047365714286,25.926659,"2024-5-206"
"13114",24.964329,28.530605,27.2645278571429,27.562147,"2024-6-206"
"13115",26.407763,28.918432,27.8609914285714,27.973555,"2024-7-206"
"13116",25.28612,28.183338,26.5245918571429,26.197956,"2024-8-206"
"13117",26.945002,28.65279,27.7651045714286,27.548302,"2024-9-206"
"13118",28.615269,29.582348,29.1634114285714,29.184544,"2024-10-206"
"13119",27.427736,28.702696,28.128247,28.202257,"2024-11-206"
"13120",28.48877,30.30356,29.4981918571429,29.369026,"2024-12-206"
"13121",28.5824,30.101093,29.5755724285714,29.780787,"2024-13-206"
"13122",26.96378,29.14044,28.3376361428571,28.592432,"2024-14-206"
"13123",27.616583,28.565247,28.1545824285714,28.123545,"2024-15-206"
"13124",28.588234,29.550508,29.0230955714286,29.014614,"2024-16-206"
"13125",27.79603,29.133509,28.421324,28.46144,"2024-17-206"
"13126",28.543007,29.669996,29.1238312857143,29.14297,"2024-18-206"
"13127",27.424385,29.0186,28.3587151428571,28.288387,"2024-19-206"
"13128",26.647644,28.492592,27.624346,27.577353,"2024-20-206"
"13129",27.709784,28.722086,28.4478255714286,28.69915,"2024-21-206"
"13130",26.292128,29.190811,27.2590595714286,27.12664,"2024-22-206"
"13131",26.683695,27.697035,27.0938337142857,26.914625,"2024-23-206"
"13132",24.289328,27.5196,25.9139842857143,26.034832,"2024-24-206"
"13133",25.115324,26.729809,26.1335588571429,26.191427,"2024-25-206"
"13134",24.406548,27.242897,25.929865,25.990623,"2024-26-206"
"13135",25.078562,27.335178,26.2705957142857,26.23456,"2024-27-206"
"13136",24.780071,27.879232,26.5455054285714,26.912926,"2024-28-206"
"13137",25.521975,28.372688,26.8955211428571,26.615877,"2024-29-206"
"13138",24.941368,27.72226,26.5305101428571,26.53256,"2024-30-206"
"13139",25.002022,27.269524,26.4618802857143,26.519068,"2024-31-206"
"13140",24.51105,27.926517,26.7287082857143,27.295425,"2024-32-206"
"13141",25.984406,28.171288,26.7819528571429,26.632051,"2024-33-206"
"13142",25.934692,27.496862,26.367361,26.186668,"2024-34-206"
"13143",25.745987,28.584776,26.8304567142857,26.373257,"2024-35-206"
"13144",25.66639,27.854671,26.8530311428571,26.911947,"2024-36-206"
"13145",25.677103,28.257673,27.2626518571429,27.53985,"2024-37-206"
"13146",23.88944,28.182938,26.2280398571429,26.162418,"2024-38-206"
"13147",24.523064,26.06489,25.3161904285714,25.472322,"2024-39-206"
"13148",23.61913,28.69234,25.8800835714286,25.853004,"2024-40-206"
"13149",24.504364,26.534107,25.5820431428571,25.64642,"2024-41-206"
"13150",25.070219,27.39505,26.0725145714286,25.957458,"2024-42-206"
"13151",24.393192,27.30664,25.8893658571429,26.34309,"2024-43-206"
"13152",24.285446,26.529968,25.505136,25.678162,"2024-44-206"
"13153",22.404905,24.50039,24.0226192857143,24.35913,"2024-45-206"
"13154",21.582245,24.608805,22.71956,22.684149,"2024-46-206"
"13155",22.431133,25.478388,24.1752895714286,24.511774,"2024-47-206"
"13156",23.733227,24.705511,24.3766471428571,24.472086,"2024-48-206"
"13157",22.865736,26.296099,24.5498192857143,24.880732,"2024-49-206"
"13158",24.871778,27.678125,25.6781508571429,25.146875,"2024-50-206"
"13159",23.865381,25.779398,24.8078128571429,24.607002,"2024-51-206"
"13160",23.119894,25.301748,24.3050054285714,24.438002,"2024-52-206"
"13161",23.952648,25.822472,25.1072735714286,25.568565,"2025-1-206"
"13162",24.20552,26.571058,25.543254,25.743826,"2025-2-206"
"13163",24.459082,27.197561,25.3556872857143,25.150806,"2025-3-206"
"13164",24.764294,26.169918,25.5071222857143,25.562763,"2025-4-206"
"13165",25.947653,27.023468,26.4368844285714,26.436682,"2025-5-206"
"13166",26.484629,27.76784,27.0020251428571,26.895784,"2025-6-206"
"13167",25.637661,27.341785,26.7350271428571,26.818827,"2025-7-206"
"13168",26.154337,27.592218,26.8021627142857,26.638794,"2025-8-206"
"13169",27.42185,28.491829,27.885866,27.749594,"2025-9-206"
"13170",28.480455,29.402649,28.9084417142857,28.862234,"2025-10-206"
"13171",28.261856,29.526907,28.7867864285714,28.61111,"2025-11-206"
"13172",28.038992,29.159235,28.6494442857143,28.779158,"2025-12-206"
"13173",27.318512,29.062849,28.0848761428571,27.796162,"2025-13-206"
"13174",27.689535,28.68341,28.2362285714286,28.49244,"2025-14-206"
"13175",25.711096,28.910805,27.4717588571429,27.57304,"2025-15-206"
"13176",26.753397,28.199389,27.7915355714286,27.876963,"2025-16-206"
"13177",27.25341,28.074755,27.6774232857143,27.691633,"2025-17-206"
"13178",26.970129,27.809074,27.3817907142857,27.474508,"2025-18-206"
"13179",27.338078,28.056114,27.7116471428571,27.636608,"2025-19-206"
"13180",26.47344,28.353456,27.1590025714286,27.124178,"2025-20-206"
"13181",26.207645,27.62042,26.8466475714286,26.878008,"2025-21-206"
"13182",26.33737,27.855856,27.1614164285714,27.238745,"2025-22-206"
"13183",25.232826,26.889853,26.1880598571429,26.290735,"2025-23-206"
"13184",24.946394,26.08241,25.7190331428571,25.7966,"2025-24-206"
"13185",24.17249,27.138054,26.085448,26.336828,"2025-25-206"
"13186",25.262934,26.879042,26.0438585714286,25.78192,"2025-26-206"
"13187",25.040905,27.254868,25.96764,26.137772,"2025-27-206"
"13188",25.546352,29.091194,26.9752537142857,26.925652,"2025-28-206"
"13189",25.963669,28.35751,27.4205668571429,27.913454,"2025-29-206"
"13190",23.842834,29.323112,26.3829514285714,26.140726,"2025-30-206"
"13191",24.708033,28.604053,27.0548585714286,27.21247,"2025-31-206"
"13192",25.295736,28.23156,26.9673554285714,27.484543,"2025-32-206"
"13193",26.05771,27.72871,26.9266214285714,27.235922,"2025-33-206"
"13194",24.40255,27.96438,26.7548374285714,26.8204,"2025-34-206"
"13195",25.749973,27.571486,26.5805507142857,26.60571,"2025-35-206"
"13196",23.869698,27.09501,25.6435394285714,26.192062,"2025-36-206"
"13197",25.047749,28.331944,27.03344,27.505821,"2025-37-206"
"13198",25.76078,27.410065,26.3240947142857,26.113379,"2025-38-206"
"13199",25.150387,28.78413,26.953002,26.901958,"2025-39-206"
"13200",21.403017,26.7334,24.97667225,25.885136,"2025-40-206"
"13201",32.272366,33.612907,32.8116534,32.84077,"2020-1-502"
"13202",32.580597,33.978783,33.1439062857143,33.326225,"2020-2-502"
"13203",33.15994,33.9269,33.5560805714286,33.614304,"2020-3-502"
"13204",31.644129,34.732693,33.3370004285714,33.51466,"2020-4-502"
"13205",30.7786,34.64514,32.698489,32.406147,"2020-5-502"
"13206",34.21177,35.394928,34.8349761428571,34.81245,"2020-6-502"
"13207",34.544937,35.84469,35.0140914285714,34.874046,"2020-7-502"
"13208",34.22088,35.39187,34.8037865714286,34.83477,"2020-8-502"
"13209",34.810085,35.94257,35.2622748571429,35.10687,"2020-9-502"
"13210",34.886288,36.627148,35.9350938571429,36.108944,"2020-10-502"
"13211",35.339226,36.25204,35.9438997142857,35.990818,"2020-11-502"
"13212",35.20287,36.0739,35.68981,35.66911,"2020-12-502"
"13213",35.50949,36.70557,36.1581257142857,36.11197,"2020-13-502"
"13214",35.787056,36.76323,36.2371491428571,36.225544,"2020-14-502"
"13215",35.71714,36.72057,36.2843104285714,36.41711,"2020-15-502"
"13216",34.984596,35.938026,35.5151298571429,35.39755,"2020-16-502"
"13217",34.906715,35.727142,35.3759672857143,35.4247,"2020-17-502"
"13218",34.000534,35.131493,34.8176537142857,34.935085,"2020-18-502"
"13219",34.364662,35.45046,34.8352927142857,34.939426,"2020-19-502"
"13220",33.863644,35.909378,34.5721248571429,34.41882,"2020-20-502"
"13221",33.666542,35.279327,34.299868,33.958153,"2020-21-502"
"13222",31.740517,34.543434,33.096126,33.084236,"2020-22-502"
"13223",30.256075,33.433773,31.8321938571429,31.977547,"2020-23-502"
"13224",31.704817,33.029507,32.4145122857143,32.59876,"2020-24-502"
"13225",31.964314,33.178185,32.6662884285714,32.728596,"2020-25-502"
"13226",31.051334,33.636826,32.6742885714286,32.79157,"2020-26-502"
"13227",32.401005,33.785473,32.9547225714286,32.8659,"2020-27-502"
"13228",31.279392,33.634823,32.7970392857143,33.16995,"2020-28-502"
"13229",31.689535,34.956142,33.2790588571429,33.70532,"2020-29-502"
"13230",31.486359,33.600636,32.6741447142857,32.996326,"2020-30-502"
"13231",33.29119,34.72257,33.962976,34.003296,"2020-31-502"
"13232",30.262209,35.8523,33.283147,33.583282,"2020-32-502"
"13233",30.127205,34.29579,32.4827154285714,32.737835,"2020-33-502"
"13234",29.860006,33.597515,31.4540052857143,31.523226,"2020-34-502"
"13235",28.906157,34.41025,31.6676925714286,31.158306,"2020-35-502"
"13236",31.571203,33.204025,32.5713478571429,32.60689,"2020-36-502"
"13237",31.702587,32.888004,32.0904114285714,31.945852,"2020-37-502"
"13238",31.310392,34.143166,32.3914774285714,32.234734,"2020-38-502"
"13239",29.193012,34.56174,32.3281822857143,32.705772,"2020-39-502"
"13240",29.743267,33.383656,31.488299,32.045795,"2020-40-502"
"13241",29.844652,33.81394,31.2574051428571,30.474987,"2020-41-502"
"13242",31.241055,33.281223,32.3310104285714,32.59847,"2020-42-502"
"13243",29.356108,32.780895,31.5178941428571,32.010807,"2020-43-502"
"13244",29.286156,32.237892,31.2361292857143,31.60877,"2020-44-502"
"13245",27.545372,29.604818,28.627718,29.14995,"2020-45-502"
"13246",29.24475,32.190567,30.8478635714286,31.100876,"2020-46-502"
"13247",28.712652,31.521952,30.1122091428571,30.506039,"2020-47-502"
