"","keyword","value","province","week"
"32755","corte_de_agua",0,2,"2022-25"
"32756","corte_de_agua",0,2,"2022-26"
"32757","corte_de_agua",0,2,"2022-27"
"32758","corte_de_agua",0,2,"2022-28"
"32759","corte_de_agua",0,2,"2022-29"
"32760","corte_de_agua",0,2,"2022-30"
"32761","corte_de_agua",0,2,"2022-31"
"32762","corte_de_agua",0,2,"2022-32"
"32763","corte_de_agua",0,2,"2022-33"
"32764","corte_de_agua",0,2,"2022-34"
"32765","corte_de_agua",0,2,"2022-35"
"32766","corte_de_agua",0,2,"2022-36"
"32767","corte_de_agua",0,2,"2022-37"
"32768","corte_de_agua",0,2,"2022-38"
"32769","corte_de_agua",0,2,"2022-39"
"32770","corte_de_agua",0,2,"2022-40"
"32771","corte_de_agua",0,2,"2022-41"
"32772","corte_de_agua",0,2,"2022-42"
"32773","corte_de_agua",0,2,"2022-43"
"32774","corte_de_agua",0,2,"2022-44"
"32775","corte_de_agua",0,2,"2022-45"
"32776","corte_de_agua",0,2,"2022-46"
"32777","corte_de_agua",0,2,"2022-47"
"32778","corte_de_agua",0,2,"2022-48"
"32779","corte_de_agua",0,2,"2022-49"
"32780","corte_de_agua",0,2,"2022-50"
"32781","corte_de_agua",0,2,"2022-51"
"32782","corte_de_agua",0,2,"2022-52"
"32783","corte_de_agua",0,2,"2023-1"
"32784","corte_de_agua",0,2,"2023-2"
"32785","corte_de_agua",0,2,"2023-3"
"32786","corte_de_agua",0,2,"2023-4"
"32787","corte_de_agua",0,2,"2023-5"
"32788","corte_de_agua",0,2,"2023-6"
"32789","corte_de_agua",0,2,"2023-7"
"32790","corte_de_agua",0,2,"2023-8"
"32791","corte_de_agua",0,2,"2023-9"
"32792","corte_de_agua",0,2,"2023-10"
"32793","corte_de_agua",0,2,"2023-11"
"32794","corte_de_agua",0,2,"2023-12"
"32795","corte_de_agua",0,2,"2023-13"
"32796","corte_de_agua",0,2,"2023-14"
"32797","corte_de_agua",0,2,"2023-15"
"32798","corte_de_agua",0,2,"2023-16"
"32799","corte_de_agua",0,2,"2023-17"
"32800","corte_de_agua",0,2,"2023-18"
"32801","corte_de_agua",0,2,"2023-19"
"32802","corte_de_agua",0,2,"2023-20"
"32803","corte_de_agua",0,2,"2023-21"
"32804","corte_de_agua",0,2,"2023-22"
"32805","corte_de_agua",0,2,"2023-23"
"32806","corte_de_agua",0,2,"2023-24"
"32807","corte_de_agua",0,2,"2023-25"
"32808","corte_de_agua",0,2,"2023-26"
"32809","corte_de_agua",0,2,"2023-27"
"32810","corte_de_agua",0,2,"2023-28"
"32811","corte_de_agua",0,2,"2023-29"
"32812","corte_de_agua",0,2,"2023-30"
"32813","corte_de_agua",0,2,"2023-31"
"32814","corte_de_agua",0,2,"2023-32"
"32815","corte_de_agua",0,2,"2023-33"
"32816","corte_de_agua",0,2,"2023-34"
"32817","corte_de_agua",0,2,"2023-35"
"32818","corte_de_agua",0,2,"2023-36"
"32819","corte_de_agua",0,2,"2023-37"
"32820","corte_de_agua",0,2,"2023-38"
"32821","corte_de_agua",0,2,"2023-39"
"32822","corte_de_agua",0,2,"2023-40"
"32823","corte_de_agua",0,2,"2023-41"
"32824","corte_de_agua",0,2,"2023-42"
"32825","corte_de_agua",0,2,"2023-43"
"32826","corte_de_agua",0,2,"2023-44"
"32827","corte_de_agua",0,2,"2023-45"
"32828","corte_de_agua",0,2,"2023-46"
"32829","corte_de_agua",0,2,"2023-47"
"32830","corte_de_agua",0,2,"2023-48"
"32831","corte_de_agua",0,2,"2023-49"
"32832","corte_de_agua",0,2,"2023-50"
"32833","corte_de_agua",0,2,"2023-51"
"32834","corte_de_agua",0,2,"2023-52"
"32835","corte_de_agua",0,2,"2024-1"
"32836","corte_de_agua",0,2,"2024-2"
"32837","corte_de_agua",0,2,"2024-3"
"32838","corte_de_agua",0,2,"2024-4"
"32839","corte_de_agua",0,2,"2024-5"
"32840","corte_de_agua",0,2,"2024-6"
"32841","corte_de_agua",0,2,"2024-7"
"32842","corte_de_agua",0,2,"2024-8"
"32843","corte_de_agua",0,2,"2024-9"
"32844","corte_de_agua",0,2,"2024-10"
"32845","corte_de_agua",0,2,"2024-11"
"32846","corte_de_agua",57.96,2,"2024-12"
"32847","corte_de_agua",0,2,"2024-13"
"32848","corte_de_agua",0,2,"2024-14"
"32849","corte_de_agua",0,2,"2024-15"
"32850","corte_de_agua",0,2,"2024-16"
"32851","corte_de_agua",0,2,"2024-17"
"32852","corte_de_agua",0,2,"2024-18"
"32853","corte_de_agua",0,2,"2024-19"
"32854","corte_de_agua",0,2,"2024-20"
"32855","corte_de_agua",0,2,"2024-21"
"32856","corte_de_agua",0,2,"2024-22"
"32857","corte_de_agua",0,2,"2024-23"
"32858","corte_de_agua",0,2,"2024-24"
"32859","corte_de_agua",0,2,"2024-25"
"32860","corte_de_agua",0,2,"2024-26"
"32861","corte_de_agua",0,2,"2024-27"
"32862","corte_de_agua",0,2,"2024-28"
"32863","corte_de_agua",0,2,"2024-29"
"32864","corte_de_agua",0,2,"2024-30"
"32865","corte_de_agua",0,2,"2024-31"
"32866","corte_de_agua",0,2,"2024-32"
"32867","corte_de_agua",0,2,"2024-33"
"32868","corte_de_agua",0,2,"2024-34"
"32869","corte_de_agua",0,2,"2024-35"
"32870","corte_de_agua",0,2,"2024-36"
"32871","corte_de_agua",0,2,"2024-37"
"32872","corte_de_agua",0,2,"2024-38"
"32873","corte_de_agua",0,2,"2024-39"
"32874","corte_de_agua",0,2,"2024-40"
"32875","corte_de_agua",0,2,"2024-41"
"32876","corte_de_agua",0,2,"2024-42"
"32877","corte_de_agua",0,2,"2024-43"
"32878","corte_de_agua",0,2,"2024-44"
"32879","corte_de_agua",0,2,"2024-45"
"32880","corte_de_agua",0,2,"2024-46"
"32881","corte_de_agua",0,2,"2024-47"
"32882","corte_de_agua",0,2,"2024-48"
"32883","corte_de_agua",0,2,"2024-49"
"32884","corte_de_agua",0,2,"2024-50"
"32885","corte_de_agua",0,2,"2024-51"
"32886","corte_de_agua",0,2,"2024-52"
"32887","corte_de_agua",0,2,"2025-1"
"32888","corte_de_agua",0,2,"2025-2"
"32889","corte_de_agua",0,2,"2025-3"
"32890","corte_de_agua",0,2,"2025-4"
"32891","corte_de_agua",0,2,"2025-5"
"32892","corte_de_agua",0,2,"2025-6"
"32893","corte_de_agua",0,2,"2025-7"
"32894","corte_de_agua",0,2,"2025-8"
"32895","corte_de_agua",0,2,"2025-9"
"32896","corte_de_agua",0,2,"2025-10"
"32897","corte_de_agua",0,2,"2025-11"
"32898","corte_de_agua",0,2,"2025-12"
"32899","corte_de_agua",0,2,"2025-13"
"32900","corte_de_agua",0,2,"2025-14"
"32901","corte_de_agua",0,2,"2025-15"
"32902","corte_de_agua",0,2,"2025-16"
"32903","corte_de_agua",0,2,"2025-17"
"32904","corte_de_agua",0,2,"2025-18"
"32905","corte_de_agua",0,2,"2025-19"
"32906","corte_de_agua",0,2,"2025-20"
"32907","corte_de_agua",0,2,"2025-21"
"32908","corte_de_agua",0,2,"2025-22"
"32909","corte_de_agua",0,2,"2025-23"
"32910","corte_de_agua",0,2,"2025-24"
"32911","corte_de_agua",0,2,"2025-25"
"32912","corte_de_agua",0,2,"2025-26"
"32913","corte_de_agua",0,2,"2025-27"
"32914","corte_de_agua",0,2,"2025-28"
"32915","corte_de_agua",0,2,"2025-29"
"32916","corte_de_agua",0,2,"2025-30"
"32917","corte_de_agua",0,2,"2025-31"
"32918","corte_de_agua",0,2,"2025-32"
"32919","corte_de_agua",0,2,"2025-33"
"32920","corte_de_agua",0,2,"2025-34"
"32921","corte_de_agua",0,2,"2025-35"
"32922","corte_de_agua",0,2,"2025-36"
"32923","corte_de_agua",0,2,"2025-37"
"32924","corte_de_agua",0,2,"2025-38"
"32925","corte_de_agua",0,2,"2025-39"
"32926","corte_de_agua",0,2,"2025-40"
"32927","corte_de_agua",0,2,"2025-41"
"32928","corte_de_agua",0,2,"2025-42"
"32929","corte_de_agua",0,2,"2025-43"
"32930","corte_de_agua",0,2,"2025-44"
"32931","corte_de_agua",0,2,"2025-45"
"32932","corte_de_agua",0,2,"2025-46"
"32933","corte_de_agua",0,2,"2025-47"
"32934","corte_de_agua",0,2,"2025-48"
"32935","corte_de_agua",0,2,"2025-49"
"32936","corte_de_agua",0,2,"2025-50"
"32937","corte_de_agua",0,2,"2025-51"
"32938","corte_de_agua",0,2,"2025-52"
"32939","corte_de_agua",0,3,"2020-1"
"32940","corte_de_agua",0,3,"2020-2"
"32941","corte_de_agua",0,3,"2020-3"
"32942","corte_de_agua",0,3,"2020-4"
"32943","corte_de_agua",0,3,"2020-5"
"32944","corte_de_agua",0,3,"2020-6"
"32945","corte_de_agua",0,3,"2020-7"
"32946","corte_de_agua",0,3,"2020-8"
"32947","corte_de_agua",0,3,"2020-9"
"32948","corte_de_agua",0,3,"2020-10"
"32949","corte_de_agua",0,3,"2020-11"
"32950","corte_de_agua",0,3,"2020-12"
"32951","corte_de_agua",0,3,"2020-13"
"32952","corte_de_agua",0,3,"2020-14"
"32953","corte_de_agua",0,3,"2020-15"
"32954","corte_de_agua",0,3,"2020-16"
"32955","corte_de_agua",0,3,"2020-17"
"32956","corte_de_agua",0,3,"2020-18"
"32957","corte_de_agua",0,3,"2020-19"
"32958","corte_de_agua",0,3,"2020-20"
"32959","corte_de_agua",0,3,"2020-21"
"32960","corte_de_agua",0,3,"2020-22"
"32961","corte_de_agua",0,3,"2020-23"
"32962","corte_de_agua",0,3,"2020-24"
"32963","corte_de_agua",0,3,"2020-25"
"32964","corte_de_agua",0,3,"2020-26"
"32965","corte_de_agua",0,3,"2020-27"
"32966","corte_de_agua",0,3,"2020-28"
"32967","corte_de_agua",0,3,"2020-29"
"32968","corte_de_agua",0,3,"2020-30"
"32969","corte_de_agua",0,3,"2020-31"
"32970","corte_de_agua",0,3,"2020-32"
"32971","corte_de_agua",0,3,"2020-33"
"32972","corte_de_agua",0,3,"2020-34"
"32973","corte_de_agua",0,3,"2020-35"
"32974","corte_de_agua",0,3,"2020-36"
"32975","corte_de_agua",0,3,"2020-37"
"32976","corte_de_agua",0,3,"2020-38"
"32977","corte_de_agua",0,3,"2020-39"
"32978","corte_de_agua",0,3,"2020-40"
"32979","corte_de_agua",0,3,"2020-41"
"32980","corte_de_agua",0,3,"2020-42"
"32981","corte_de_agua",0,3,"2020-43"
"32982","corte_de_agua",0,3,"2020-44"
"32983","corte_de_agua",0,3,"2020-45"
"32984","corte_de_agua",0,3,"2020-46"
"32985","corte_de_agua",0,3,"2020-47"
"32986","corte_de_agua",0,3,"2020-48"
"32987","corte_de_agua",0,3,"2020-49"
"32988","corte_de_agua",0,3,"2020-50"
"32989","corte_de_agua",0,3,"2020-51"
"32990","corte_de_agua",0,3,"2020-52"
"32991","corte_de_agua",0,3,"2021-1"
"32992","corte_de_agua",0,3,"2021-2"
"32993","corte_de_agua",0,3,"2021-3"
"32994","corte_de_agua",0,3,"2021-4"
"32995","corte_de_agua",0,3,"2021-5"
"32996","corte_de_agua",0,3,"2021-6"
"32997","corte_de_agua",0,3,"2021-7"
"32998","corte_de_agua",0,3,"2021-8"
"32999","corte_de_agua",0,3,"2021-9"
"33000","corte_de_agua",0,3,"2021-10"
"33001","corte_de_agua",0,3,"2021-11"
"33002","corte_de_agua",0,3,"2021-12"
"33003","corte_de_agua",0,3,"2021-13"
"33004","corte_de_agua",0,3,"2021-14"
"33005","corte_de_agua",0,3,"2021-15"
"33006","corte_de_agua",0,3,"2021-16"
"33007","corte_de_agua",0,3,"2021-17"
"33008","corte_de_agua",0,3,"2021-18"
"33009","corte_de_agua",0,3,"2021-19"
"33010","corte_de_agua",0,3,"2021-20"
"33011","corte_de_agua",0,3,"2021-21"
"33012","corte_de_agua",0,3,"2021-22"
"33013","corte_de_agua",78,3,"2021-23"
"33014","corte_de_agua",0,3,"2021-24"
"33015","corte_de_agua",0,3,"2021-25"
"33016","corte_de_agua",0,3,"2021-26"
"33017","corte_de_agua",0,3,"2021-27"
"33018","corte_de_agua",0,3,"2021-28"
"33019","corte_de_agua",0,3,"2021-29"
"33020","corte_de_agua",0,3,"2021-30"
"33021","corte_de_agua",0,3,"2021-31"
"33022","corte_de_agua",0,3,"2021-32"
"33023","corte_de_agua",0,3,"2021-33"
"33024","corte_de_agua",0,3,"2021-34"
"33025","corte_de_agua",0,3,"2021-35"
"33026","corte_de_agua",0,3,"2021-36"
"33027","corte_de_agua",0,3,"2021-37"
"33028","corte_de_agua",0,3,"2021-38"
"33029","corte_de_agua",0,3,"2021-39"
"33030","corte_de_agua",0,3,"2021-40"
"33031","corte_de_agua",0,3,"2021-41"
"33032","corte_de_agua",0,3,"2021-42"
"33033","corte_de_agua",0,3,"2021-43"
"33034","corte_de_agua",0,3,"2021-44"
"33035","corte_de_agua",0,3,"2021-45"
"33036","corte_de_agua",0,3,"2021-46"
"33037","corte_de_agua",0,3,"2021-47"
"33038","corte_de_agua",0,3,"2021-48"
"33039","corte_de_agua",0,3,"2021-49"
"33040","corte_de_agua",0,3,"2021-50"
"33041","corte_de_agua",0,3,"2021-51"
"33042","corte_de_agua",0,3,"2021-52"
"33043","corte_de_agua",0,3,"2022-1"
"33044","corte_de_agua",0,3,"2022-2"
"33045","corte_de_agua",0,3,"2022-3"
"33046","corte_de_agua",0,3,"2022-4"
"33047","corte_de_agua",0,3,"2022-5"
"33048","corte_de_agua",0,3,"2022-6"
"33049","corte_de_agua",0,3,"2022-7"
"33050","corte_de_agua",0,3,"2022-8"
"33051","corte_de_agua",0,3,"2022-9"
"33052","corte_de_agua",0,3,"2022-10"
"33053","corte_de_agua",0,3,"2022-11"
"33054","corte_de_agua",0,3,"2022-12"
"33055","corte_de_agua",0,3,"2022-13"
"33056","corte_de_agua",0,3,"2022-14"
"33057","corte_de_agua",0,3,"2022-15"
"33058","corte_de_agua",41.96,3,"2022-16"
"33059","corte_de_agua",0,3,"2022-17"
"33060","corte_de_agua",0,3,"2022-18"
"33061","corte_de_agua",0,3,"2022-19"
"33062","corte_de_agua",0,3,"2022-20"
"33063","corte_de_agua",0,3,"2022-21"
"33064","corte_de_agua",0,3,"2022-22"
"33065","corte_de_agua",0,3,"2022-23"
"33066","corte_de_agua",0,3,"2022-24"
"33067","corte_de_agua",0,3,"2022-25"
"33068","corte_de_agua",0,3,"2022-26"
"33069","corte_de_agua",0,3,"2022-27"
"33070","corte_de_agua",0,3,"2022-28"
"33071","corte_de_agua",0,3,"2022-29"
"33072","corte_de_agua",0,3,"2022-30"
"33073","corte_de_agua",0,3,"2022-31"
"33074","corte_de_agua",0,3,"2022-32"
"33075","corte_de_agua",0,3,"2022-33"
"33076","corte_de_agua",0,3,"2022-34"
"33077","corte_de_agua",0,3,"2022-35"
"33078","corte_de_agua",0,3,"2022-36"
"33079","corte_de_agua",0,3,"2022-37"
"33080","corte_de_agua",0,3,"2022-38"
"33081","corte_de_agua",0,3,"2022-39"
"33082","corte_de_agua",0,3,"2022-40"
"33083","corte_de_agua",0,3,"2022-41"
"33084","corte_de_agua",0,3,"2022-42"
"33085","corte_de_agua",0,3,"2022-43"
"33086","corte_de_agua",0,3,"2022-44"
"33087","corte_de_agua",0,3,"2022-45"
"33088","corte_de_agua",0,3,"2022-46"
"33089","corte_de_agua",0,3,"2022-47"
"33090","corte_de_agua",0,3,"2022-48"
"33091","corte_de_agua",0,3,"2022-49"
"33092","corte_de_agua",0,3,"2022-50"
"33093","corte_de_agua",0,3,"2022-51"
"33094","corte_de_agua",0,3,"2022-52"
"33095","corte_de_agua",0,3,"2023-1"
"33096","corte_de_agua",0,3,"2023-2"
"33097","corte_de_agua",0,3,"2023-3"
"33098","corte_de_agua",0,3,"2023-4"
"33099","corte_de_agua",0,3,"2023-5"
"33100","corte_de_agua",0,3,"2023-6"
"33101","corte_de_agua",0,3,"2023-7"
"33102","corte_de_agua",0,3,"2023-8"
"33103","corte_de_agua",0,3,"2023-9"
"33104","corte_de_agua",0,3,"2023-10"
"33105","corte_de_agua",0,3,"2023-11"
"33106","corte_de_agua",0,3,"2023-12"
"33107","corte_de_agua",0,3,"2023-13"
"33108","corte_de_agua",0,3,"2023-14"
"33109","corte_de_agua",0,3,"2023-15"
"33110","corte_de_agua",0,3,"2023-16"
"33111","corte_de_agua",0,3,"2023-17"
"33112","corte_de_agua",0,3,"2023-18"
"33113","corte_de_agua",0,3,"2023-19"
"33114","corte_de_agua",0,3,"2023-20"
"33115","corte_de_agua",0,3,"2023-21"
"33116","corte_de_agua",0,3,"2023-22"
"33117","corte_de_agua",0,3,"2023-23"
"33118","corte_de_agua",0,3,"2023-24"
"33119","corte_de_agua",0,3,"2023-25"
"33120","corte_de_agua",0,3,"2023-26"
"33121","corte_de_agua",0,3,"2023-27"
"33122","corte_de_agua",0,3,"2023-28"
"33123","corte_de_agua",0,3,"2023-29"
"33124","corte_de_agua",0,3,"2023-30"
"33125","corte_de_agua",0,3,"2023-31"
"33126","corte_de_agua",0,3,"2023-32"
"33127","corte_de_agua",0,3,"2023-33"
"33128","corte_de_agua",0,3,"2023-34"
"33129","corte_de_agua",0,3,"2023-35"
"33130","corte_de_agua",0,3,"2023-36"
"33131","corte_de_agua",0,3,"2023-37"
"33132","corte_de_agua",0,3,"2023-38"
"33133","corte_de_agua",0,3,"2023-39"
"33134","corte_de_agua",0,3,"2023-40"
"33135","corte_de_agua",0,3,"2023-41"
"33136","corte_de_agua",0,3,"2023-42"
"33137","corte_de_agua",0,3,"2023-43"
"33138","corte_de_agua",0,3,"2023-44"
"33139","corte_de_agua",0,3,"2023-45"
"33140","corte_de_agua",0,3,"2023-46"
"33141","corte_de_agua",0,3,"2023-47"
"33142","corte_de_agua",0,3,"2023-48"
"33143","corte_de_agua",0,3,"2023-49"
"33144","corte_de_agua",0,3,"2023-50"
"33145","corte_de_agua",0,3,"2023-51"
"33146","corte_de_agua",0,3,"2023-52"
"33147","corte_de_agua",0,3,"2024-1"
"33148","corte_de_agua",0,3,"2024-2"
"33149","corte_de_agua",0,3,"2024-3"
"33150","corte_de_agua",0,3,"2024-4"
"33151","corte_de_agua",0,3,"2024-5"
"33152","corte_de_agua",0,3,"2024-6"
"33153","corte_de_agua",0,3,"2024-7"
"33154","corte_de_agua",0,3,"2024-8"
"33155","corte_de_agua",0,3,"2024-9"
"33156","corte_de_agua",0,3,"2024-10"
"33157","corte_de_agua",0,3,"2024-11"
"33158","corte_de_agua",0,3,"2024-12"
"33159","corte_de_agua",0,3,"2024-13"
"33160","corte_de_agua",0,3,"2024-14"
"33161","corte_de_agua",0,3,"2024-15"
"33162","corte_de_agua",0,3,"2024-16"
"33163","corte_de_agua",0,3,"2024-17"
"33164","corte_de_agua",0,3,"2024-18"
"33165","corte_de_agua",0,3,"2024-19"
"33166","corte_de_agua",0,3,"2024-20"
"33167","corte_de_agua",0,3,"2024-21"
"33168","corte_de_agua",0,3,"2024-22"
"33169","corte_de_agua",0,3,"2024-23"
"33170","corte_de_agua",0,3,"2024-24"
"33171","corte_de_agua",0,3,"2024-25"
"33172","corte_de_agua",0,3,"2024-26"
"33173","corte_de_agua",0,3,"2024-27"
"33174","corte_de_agua",0,3,"2024-28"
"33175","corte_de_agua",0,3,"2024-29"
"33176","corte_de_agua",0,3,"2024-30"
"33177","corte_de_agua",0,3,"2024-31"
"33178","corte_de_agua",0,3,"2024-32"
"33179","corte_de_agua",0,3,"2024-33"
"33180","corte_de_agua",0,3,"2024-34"
"33181","corte_de_agua",0,3,"2024-35"
"33182","corte_de_agua",0,3,"2024-36"
"33183","corte_de_agua",0,3,"2024-37"
"33184","corte_de_agua",0,3,"2024-38"
"33185","corte_de_agua",0,3,"2024-39"
"33186","corte_de_agua",0,3,"2024-40"
"33187","corte_de_agua",0,3,"2024-41"
"33188","corte_de_agua",0,3,"2024-42"
"33189","corte_de_agua",0,3,"2024-43"
"33190","corte_de_agua",0,3,"2024-44"
"33191","corte_de_agua",0,3,"2024-45"
"33192","corte_de_agua",0,3,"2024-46"
"33193","corte_de_agua",0,3,"2024-47"
"33194","corte_de_agua",0,3,"2024-48"
"33195","corte_de_agua",0,3,"2024-49"
"33196","corte_de_agua",0,3,"2024-50"
"33197","corte_de_agua",0,3,"2024-51"
"33198","corte_de_agua",0,3,"2024-52"
"33199","corte_de_agua",0,3,"2025-1"
"33200","corte_de_agua",0,3,"2025-2"
"33201","corte_de_agua",100,3,"2025-3"
"33202","corte_de_agua",0,3,"2025-4"
"33203","corte_de_agua",0,3,"2025-5"
"33204","corte_de_agua",0,3,"2025-6"
"33205","corte_de_agua",0,3,"2025-7"
"33206","corte_de_agua",0,3,"2025-8"
"33207","corte_de_agua",0,3,"2025-9"
"33208","corte_de_agua",0,3,"2025-10"
"33209","corte_de_agua",0,3,"2025-11"
"33210","corte_de_agua",0,3,"2025-12"
"33211","corte_de_agua",0,3,"2025-13"
"33212","corte_de_agua",0,3,"2025-14"
"33213","corte_de_agua",100,3,"2025-15"
"33214","corte_de_agua",0,3,"2025-16"
"33215","corte_de_agua",0,3,"2025-17"
"33216","corte_de_agua",0,3,"2025-18"
"33217","corte_de_agua",0,3,"2025-19"
"33218","corte_de_agua",0,3,"2025-20"
"33219","corte_de_agua",0,3,"2025-21"
"33220","corte_de_agua",0,3,"2025-22"
"33221","corte_de_agua",0,3,"2025-23"
"33222","corte_de_agua",0,3,"2025-24"
"33223","corte_de_agua",0,3,"2025-25"
"33224","corte_de_agua",0,3,"2025-26"
"33225","corte_de_agua",0,3,"2025-27"
"33226","corte_de_agua",0,3,"2025-28"
"33227","corte_de_agua",0,3,"2025-29"
"33228","corte_de_agua",0,3,"2025-30"
"33229","corte_de_agua",0,3,"2025-31"
"33230","corte_de_agua",0,3,"2025-32"
"33231","corte_de_agua",0,3,"2025-33"
"33232","corte_de_agua",0,3,"2025-34"
"33233","corte_de_agua",0,3,"2025-35"
"33234","corte_de_agua",0,3,"2025-36"
"33235","corte_de_agua",0,3,"2025-37"
"33236","corte_de_agua",0,3,"2025-38"
"33237","corte_de_agua",0,3,"2025-39"
"33238","corte_de_agua",0,3,"2025-40"
"33239","corte_de_agua",0,3,"2025-41"
"33240","corte_de_agua",0,3,"2025-42"
"33241","corte_de_agua",0,3,"2025-43"
"33242","corte_de_agua",0,3,"2025-44"
"33243","corte_de_agua",0,3,"2025-45"
"33244","corte_de_agua",0,3,"2025-46"
"33245","corte_de_agua",0,3,"2025-47"
"33246","corte_de_agua",0,3,"2025-48"
"33247","corte_de_agua",0,3,"2025-49"
"33248","corte_de_agua",0,3,"2025-50"
"33249","corte_de_agua",0,3,"2025-51"
"33250","corte_de_agua",0,5,"2020-1"
"33251","corte_de_agua",0,5,"2020-2"
"33252","corte_de_agua",0,5,"2020-3"
"33253","corte_de_agua",0,5,"2020-4"
"33254","corte_de_agua",0,5,"2020-5"
"33255","corte_de_agua",0,5,"2020-6"
"33256","corte_de_agua",0,5,"2020-7"
"33257","corte_de_agua",0,5,"2020-8"
"33258","corte_de_agua",0,5,"2020-9"
"33259","corte_de_agua",0,5,"2020-10"
"33260","corte_de_agua",0,5,"2020-11"
"33261","corte_de_agua",0,5,"2020-12"
"33262","corte_de_agua",0,5,"2020-13"
"33263","corte_de_agua",0,5,"2020-14"
"33264","corte_de_agua",0,5,"2020-15"
"33265","corte_de_agua",0,5,"2020-16"
"33266","corte_de_agua",0,5,"2020-17"
"33267","corte_de_agua",0,5,"2020-18"
"33268","corte_de_agua",0,5,"2020-19"
"33269","corte_de_agua",0,5,"2020-20"
"33270","corte_de_agua",0,5,"2020-21"
"33271","corte_de_agua",0,5,"2020-22"
"33272","corte_de_agua",0,5,"2020-23"
"33273","corte_de_agua",0,5,"2020-24"
"33274","corte_de_agua",0,5,"2020-25"
"33275","corte_de_agua",0,5,"2020-26"
"33276","corte_de_agua",0,5,"2020-27"
"33277","corte_de_agua",0,5,"2020-28"
"33278","corte_de_agua",0,5,"2020-29"
"33279","corte_de_agua",0,5,"2020-30"
"33280","corte_de_agua",0,5,"2020-31"
"33281","corte_de_agua",0,5,"2020-32"
"33282","corte_de_agua",0,5,"2020-33"
"33283","corte_de_agua",0,5,"2020-34"
"33284","corte_de_agua",0,5,"2020-35"
"33285","corte_de_agua",0,5,"2020-36"
"33286","corte_de_agua",0,5,"2020-37"
"33287","corte_de_agua",0,5,"2020-38"
"33288","corte_de_agua",0,5,"2020-39"
"33289","corte_de_agua",0,5,"2020-40"
"33290","corte_de_agua",0,5,"2020-41"
"33291","corte_de_agua",0,5,"2020-42"
"33292","corte_de_agua",0,5,"2020-43"
"33293","corte_de_agua",0,5,"2020-44"
"33294","corte_de_agua",0,5,"2020-45"
"33295","corte_de_agua",0,5,"2020-46"
"33296","corte_de_agua",0,5,"2020-47"
"33297","corte_de_agua",0,5,"2020-48"
"33298","corte_de_agua",0,5,"2020-49"
"33299","corte_de_agua",0,5,"2020-50"
"33300","corte_de_agua",0,5,"2020-51"
"33301","corte_de_agua",0,5,"2020-52"
"33302","corte_de_agua",0,5,"2021-1"
"33303","corte_de_agua",0,5,"2021-2"
"33304","corte_de_agua",0,5,"2021-3"
"33305","corte_de_agua",0,5,"2021-4"
"33306","corte_de_agua",0,5,"2021-5"
"33307","corte_de_agua",0,5,"2021-6"
"33308","corte_de_agua",0,5,"2021-7"
"33309","corte_de_agua",0,5,"2021-8"
"33310","corte_de_agua",0,5,"2021-9"
"33311","corte_de_agua",0,5,"2021-10"
"33312","corte_de_agua",0,5,"2021-11"
"33313","corte_de_agua",0,5,"2021-12"
"33314","corte_de_agua",0,5,"2021-13"
"33315","corte_de_agua",0,5,"2021-14"
"33316","corte_de_agua",0,5,"2021-15"
"33317","corte_de_agua",0,5,"2021-16"
"33318","corte_de_agua",0,5,"2021-17"
"33319","corte_de_agua",0,5,"2021-18"
"33320","corte_de_agua",0,5,"2021-19"
"33321","corte_de_agua",0,5,"2021-20"
"33322","corte_de_agua",0,5,"2021-21"
"33323","corte_de_agua",0,5,"2021-22"
"33324","corte_de_agua",0,5,"2021-23"
"33325","corte_de_agua",0,5,"2021-24"
"33326","corte_de_agua",0,5,"2021-25"
"33327","corte_de_agua",0,5,"2021-26"
"33328","corte_de_agua",0,5,"2021-27"
"33329","corte_de_agua",0,5,"2021-28"
"33330","corte_de_agua",0,5,"2021-29"
"33331","corte_de_agua",0,5,"2021-30"
"33332","corte_de_agua",0,5,"2021-31"
"33333","corte_de_agua",0,5,"2021-32"
"33334","corte_de_agua",0,5,"2021-33"
"33335","corte_de_agua",0,5,"2021-34"
"33336","corte_de_agua",0,5,"2021-35"
"33337","corte_de_agua",0,5,"2021-36"
"33338","corte_de_agua",0,5,"2021-37"
"33339","corte_de_agua",0,5,"2021-38"
"33340","corte_de_agua",0,5,"2021-39"
"33341","corte_de_agua",0,5,"2021-40"
"33342","corte_de_agua",0,5,"2021-41"
"33343","corte_de_agua",0,5,"2021-42"
"33344","corte_de_agua",0,5,"2021-43"
"33345","corte_de_agua",0,5,"2021-44"
"33346","corte_de_agua",0,5,"2021-45"
"33347","corte_de_agua",0,5,"2021-46"
"33348","corte_de_agua",0,5,"2021-47"
"33349","corte_de_agua",0,5,"2021-48"
"33350","corte_de_agua",0,5,"2021-49"
"33351","corte_de_agua",0,5,"2021-50"
"33352","corte_de_agua",0,5,"2021-51"
"33353","corte_de_agua",0,5,"2021-52"
"33354","corte_de_agua",0,5,"2022-1"
"33355","corte_de_agua",0,5,"2022-2"
"33356","corte_de_agua",0,5,"2022-3"
"33357","corte_de_agua",0,5,"2022-4"
"33358","corte_de_agua",0,5,"2022-5"
"33359","corte_de_agua",0,5,"2022-6"
"33360","corte_de_agua",0,5,"2022-7"
"33361","corte_de_agua",0,5,"2022-8"
