"","week","507","112","201","110","306","106","205","504","402","407","603","505","301","506","610","608","118","103","117","308","102","602","408","611","108","607","203","215","706","401","511","304","510","303","120","501","701","214","705","115","604","107","114","509","206","502","307","209","605","207","302","609","702","208","601","104","119","606","216","210","406","101","204","409","405","202","109","404","503","403","410","212","703","704","105","113","508","305","116","213","111","211"
"1","2020-1",24.504314,19.975498,17.86757,15.963184,14.069752,15.958412,19.652016,25.804863,16.189522,18.796713,20.856745,26.654995,16.438684,25.590755,28.171913,18.47648,17.460423,15.372334,15.139847,13.514769,18.202984,25.596516,18.282331,28.333622,16.105654,NA,18.507288,26.645515,24.294775,14.374376,24.175142,18.388628,26.755947,16.470415,16.933565,24.5965,18.985964,26.521225,25.049608,17.460423,21.483269,19.849918,16.909119,24.244326,17.986523,23.992855,14.98151,25.86284,28.110962,18.66727,15.177885,28.90649,26.330246,16.575724,27.948729,22.509613,20.671803,28.904575,24.773737,25.70956,16.909119,18.202984,21.501648,17.87464,16.94644,19.604977,18.381382,16.189522,24.37186,17.87464,25.626663,15.971739,24.429386,19.140656,21.242104,17.87464,21.782684,19.287434,24.73746,27.5695,15.572483,17.380087
"2","2020-2",26.032413,20.46621,19.235365,16.755106,15.022242,16.468845,21.057467,27.489975,17.469828,19.76548,21.637423,28.318348,16.949173,26.929977,27.770882,18.57609,18.111435,15.947927,15.45137,13.888485,19.051619,26.441986,19.4116,29.018982,16.91525,NA,19.924068,27.7665,26.004843,15.80101,24.464474,18.836765,27.742283,17.11658,17.188993,26.886978,19.736883,27.527245,25.962631,18.111435,22.420477,20.76067,17.827374,24.40404,19.628693,25.065517,16.15243,26.927673,28.326973,20.172962,15.2000675,29.28315,27.70409,18.14357,28.122742,23.21232,20.905285,28.843132,25.824314,26.982113,17.827374,19.051619,22.963991,18.723486,17.892298,20.9161,19.257208,17.469828,25.430695,18.723486,26.82081,17.705753,25.91873,19.920155,21.54303,18.723486,22.9583,19.9412,25.517345,28.34993,16.646566,19.028069
"3","2020-3",26.378845,21.402397,20.025806,17.611244,15.333586,17.23503,21.95645,27.367897,18.14226,20.80229,22.669277,28.571495,17.589813,27.126831,29.417023,19.557926,18.964397,16.697102,16.080866,14.44408,19.962866,26.880096,20.385962,29.567429,17.72901,NA,20.714542,27.744717,25.622448,16.182323,25.107883,19.13772,27.947273,17.888983,18.102987,27.258247,19.947342,27.837362,25.574951,18.964397,22.875948,21.71407,18.660114,25.001154,20.144274,25.56847,16.501947,27.517662,29.35897,21.037506,15.7843895,30.618362,27.263083,18.680874,28.481144,23.967999,21.946802,30.097122,26.045141,27.344837,18.660114,19.962866,23.691378,19.674837,18.766085,21.177612,20.209764,18.14226,25.509125,19.674837,26.981853,17.993992,25.230703,20.423784,22.253115,19.674837,22.981941,19.844782,26.133457,28.51633,17.184855,19.16911
"4","2020-4",23.754265,19.692747,18.122526,16.044998,14.7537155,15.821049,19.907679,24.359043,16.471775,18.848925,22.23216,26.120964,16.765928,24.264309,28.111755,19.035015,17.579472,15.565924,15.352219,13.638115,18.28631,25.41484,18.43883,28.573334,16.39148,NA,18.761982,25.416935,25.151615,14.722767,22.017422,18.974371,25.71545,16.671473,16.740946,23.770988,19.713257,25.154816,25.574514,17.579472,20.769377,19.800146,17.117262,22.575966,18.243877,22.234676,15.575996,25.998644,28.33321,18.948967,15.428469,28.954048,26.145899,16.976254,27.416895,22.383017,21.828966,28.82497,24.381784,25.296148,17.117262,18.28631,21.752235,18.018208,17.093416,19.354633,18.376284,16.471775,22.459633,18.018208,25.484953,16.381834,25.351517,20.290733,21.100988,18.018208,20.408165,20.017092,24.782223,26.466557,16.036053,17.70135
"5","2020-5",25.143303,19.94743,18.677565,16.235435,14.652008,16.123123,20.31328,24.765514,16.935877,19.259424,21.522179,26.968788,16.816034,24.965477,28.155067,18.857468,17.75357,15.767319,14.910776,13.898666,18.544146,25.711937,18.906609,28.624588,16.557129,NA,19.37268,26.486927,25.089054,15.1993885,24.2827,18.538065,26.621002,16.828781,16.916206,24.106571,19.700272,26.199791,25.327854,17.75357,21.97004,20.081429,17.422718,24.47458,19.04628,23.988129,15.730314,26.031712,28.266064,19.482504,15.197023,28.862392,26.956455,17.594595,28.401491,22.535671,21.073856,28.749321,24.839752,25.45219,17.422718,18.544146,22.017834,18.313646,17.456589,20.581413,18.696981,16.935877,24.385483,18.313646,25.563713,17.190027,25.286514,20.376598,20.814821,18.313646,21.54456,19.717674,25.12068,27.536098,16.230051,18.652277
"6","2020-6",25.259556,20.793255,18.565613,16.697596,14.310305,16.837482,20.100386,26.811455,16.946249,19.214096,21.129536,28.482792,16.482742,26.317513,28.447117,18.996033,17.901018,16.097218,15.880377,13.8137665,18.724821,26.03481,18.790329,29.291756,16.178762,NA,19.171415,27.613846,24.067308,15.290836,24.115036,18.018711,27.386658,16.48905,17.82175,26.066936,18.28117,27.580578,23.931345,17.901018,22.100632,20.35965,17.385199,24.370594,18.848345,24.064636,15.342335,26.55608,28.906185,19.177937,14.872177,30.030453,26.807467,17.527954,29.14767,23.454975,21.471014,29.562508,24.64439,26.031181,17.385199,18.724821,22.215967,18.386055,17.484608,20.463625,18.858284,16.946249,24.62603,18.386055,26.094652,17.088123,23.663063,19.213255,22.162615,18.386055,22.79501,19.055754,25.741325,28.479313,15.87355,18.37809
"7","2020-7",26.235512,21.281315,19.67285,17.232239,14.978844,17.312948,21.118862,28.11026,18.041628,20.087145,21.82413,29.209736,17.034916,27.202843,28.639,19.325695,18.538061,16.554775,16.062927,14.254169,19.374807,26.53635,19.79714,29.59579,17.009783,NA,20.271046,28.691944,25.64935,16.518805,24.995552,18.762863,27.737286,17.157858,18.181025,27.379139,19.53202,29.071945,25.061644,18.538061,22.742256,20.948738,18.35677,25.206944,19.893475,25.476078,16.262943,27.128147,28.941414,20.273842,15.622555,30.511925,27.587301,18.690304,28.89838,23.796093,21.26378,30.142727,26.280916,27.284908,18.35677,19.374807,23.134298,19.135666,18.398993,21.41694,19.559027,18.041628,25.768402,19.135666,27.319904,18.180054,24.940277,20.209974,22.527412,19.135666,23.593569,20.17955,25.992468,29.123077,16.826706,19.332108
"8","2020-8",26.86414,21.723194,20.109718,17.924204,15.057619,18.00679,21.871237,28.441101,18.277794,20.644428,22.314886,29.549927,17.371902,27.899883,29.667656,20.20196,18.94244,17.038097,16.087425,14.636059,19.976107,27.333828,20.236187,30.190739,17.25802,NA,20.782322,28.679787,25.401115,16.548761,25.790436,18.833431,28.207775,17.484123,18.802498,27.913963,19.592354,28.784042,24.945694,18.94244,23.738014,21.726772,18.56645,25.84948,20.499596,26.020432,16.191818,27.778206,29.464367,21.015305,15.766741,30.703716,27.802197,19.045296,29.73074,24.242357,21.819086,29.935776,26.180614,27.580254,18.56645,19.976107,23.901344,19.540115,18.683464,22.119938,20.253548,18.277794,26.350445,19.540115,27.20929,18.68201,24.508076,20.68151,22.355755,19.540115,24.221655,20.03775,26.67884,29.287083,16.851934,19.9044
"9","2020-9",26.709766,21.31335,19.693178,17.50936,14.74222,17.283571,21.311214,26.59859,18.02455,20.299158,20.973568,29.30191,16.897585,26.85347,28.314358,18.694073,18.713808,16.60462,15.210831,13.890429,19.64541,26.748226,19.870207,29.50539,17.07693,NA,20.323069,27.354584,24.911486,16.292215,25.575825,18.285234,27.531368,17.231525,17.836725,25.824825,18.903646,27.1545,24.223808,18.713808,23.396914,21.379265,18.39175,25.975636,20.113194,25.926178,15.943621,27.335026,28.245098,20.44292,15.023167,30.210918,26.85861,18.70887,29.572071,23.835209,21.172548,29.456158,25.404278,26.291817,18.39175,19.64541,23.253899,19.323946,18.483807,21.839642,19.87532,18.02455,26.220413,19.323946,25.904587,18.27776,24.211903,19.023994,21.366497,19.323946,23.136627,19.49733,26.162678,28.381168,16.633768,19.630123
